time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
35.085959000;1.051e+00;3.330e-01;-2.218e-01;3.167e-01;-2.109e-01;1.051e+00;3.167e-01;-2.110e-01;1.051e+00;1.665e-03;-1.109e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.086959000;1.051e+00;3.330e-01;-2.218e-01;3.167e-01;-2.109e-01;1.051e+00;3.167e-01;-2.109e-01;1.051e+00;1.665e-03;-1.109e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.110959000;1.051e+00;3.330e-01;-2.218e-01;3.167e-01;-2.109e-01;1.051e+00;3.167e-01;-2.109e-01;1.051e+00;1.665e-03;-1.109e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.111959000;1.051e+00;3.330e-01;-2.218e-01;3.167e-01;-2.109e-01;1.051e+00;3.167e-01;-2.108e-01;1.051e+00;1.665e-03;-1.109e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.115959000;1.051e+00;3.330e-01;-2.218e-01;3.167e-01;-2.109e-01;1.051e+00;3.167e-01;-2.108e-01;1.051e+00;1.665e-03;-1.109e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.116959000;1.051e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.108e-01;1.051e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.131959000;1.051e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.108e-01;1.051e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.132959000;1.052e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.108e-01;1.052e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.147959000;1.052e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.108e-01;1.052e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.148959000;1.052e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.106e-01;1.052e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.152959000;1.052e+00;3.330e-01;-2.216e-01;3.167e-01;-2.107e-01;1.051e+00;3.167e-01;-2.106e-01;1.052e+00;1.665e-03;-1.108e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.153959000;1.052e+00;3.330e-01;-2.214e-01;3.167e-01;-2.106e-01;1.051e+00;3.167e-01;-2.106e-01;1.052e+00;1.665e-03;-1.107e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.184959000;1.052e+00;3.330e-01;-2.214e-01;3.167e-01;-2.106e-01;1.051e+00;3.167e-01;-2.106e-01;1.052e+00;1.665e-03;-1.107e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.185959000;1.052e+00;3.330e-01;-2.214e-01;3.167e-01;-2.106e-01;1.051e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.107e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.190959000;1.052e+00;3.330e-01;-2.214e-01;3.167e-01;-2.106e-01;1.051e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.107e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.191959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.051e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.210959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.051e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.211959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.052e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.222959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.052e+00;3.167e-01;-2.104e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.223959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.052e+00;3.167e-01;-2.102e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.228959000;1.052e+00;3.330e-01;-2.212e-01;3.167e-01;-2.104e-01;1.052e+00;3.167e-01;-2.102e-01;1.052e+00;1.665e-03;-1.106e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.229959000;1.052e+00;3.330e-01;-2.210e-01;3.167e-01;-2.102e-01;1.052e+00;3.167e-01;-2.102e-01;1.052e+00;1.665e-03;-1.105e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.260959000;1.052e+00;3.330e-01;-2.210e-01;3.167e-01;-2.102e-01;1.052e+00;3.167e-01;-2.102e-01;1.052e+00;1.665e-03;-1.105e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.261959000;1.052e+00;3.330e-01;-2.210e-01;3.167e-01;-2.102e-01;1.052e+00;3.167e-01;-2.100e-01;1.052e+00;1.665e-03;-1.105e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.266959000;1.052e+00;3.330e-01;-2.210e-01;3.167e-01;-2.102e-01;1.052e+00;3.167e-01;-2.100e-01;1.052e+00;1.665e-03;-1.105e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.267959000;1.052e+00;3.330e-01;-2.208e-01;3.167e-01;-2.100e-01;1.052e+00;3.167e-01;-2.100e-01;1.052e+00;1.665e-03;-1.104e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.299959000;1.052e+00;3.330e-01;-2.208e-01;3.167e-01;-2.100e-01;1.052e+00;3.167e-01;-2.100e-01;1.052e+00;1.665e-03;-1.104e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.300959000;1.052e+00;3.330e-01;-2.208e-01;3.167e-01;-2.100e-01;1.052e+00;3.167e-01;-2.098e-01;1.052e+00;1.665e-03;-1.104e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.306959000;1.052e+00;3.330e-01;-2.208e-01;3.167e-01;-2.100e-01;1.052e+00;3.167e-01;-2.098e-01;1.052e+00;1.665e-03;-1.104e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.307959000;1.052e+00;3.330e-01;-2.206e-01;3.167e-01;-2.098e-01;1.052e+00;3.167e-01;-2.098e-01;1.052e+00;1.665e-03;-1.103e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.339959000;1.052e+00;3.330e-01;-2.206e-01;3.167e-01;-2.098e-01;1.052e+00;3.167e-01;-2.098e-01;1.052e+00;1.665e-03;-1.103e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.340959000;1.052e+00;3.330e-01;-2.206e-01;3.167e-01;-2.098e-01;1.052e+00;3.167e-01;-2.096e-01;1.052e+00;1.665e-03;-1.103e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.346959000;1.052e+00;3.330e-01;-2.206e-01;3.167e-01;-2.098e-01;1.052e+00;3.167e-01;-2.096e-01;1.052e+00;1.665e-03;-1.103e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.347959000;1.052e+00;3.330e-01;-2.204e-01;3.167e-01;-2.096e-01;1.052e+00;3.167e-01;-2.096e-01;1.052e+00;1.665e-03;-1.102e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.380959000;1.052e+00;3.330e-01;-2.204e-01;3.167e-01;-2.096e-01;1.052e+00;3.167e-01;-2.096e-01;1.052e+00;1.665e-03;-1.102e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.381959000;1.052e+00;3.330e-01;-2.204e-01;3.167e-01;-2.096e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.102e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.386959000;1.052e+00;3.330e-01;-2.204e-01;3.167e-01;-2.096e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.102e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.387959000;1.052e+00;3.330e-01;-2.202e-01;3.167e-01;-2.094e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.403959000;1.052e+00;3.330e-01;-2.202e-01;3.167e-01;-2.094e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.404959000;1.052e+00;3.330e-01;-2.202e-01;3.166e-01;-2.094e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.421959000;1.052e+00;3.330e-01;-2.202e-01;3.166e-01;-2.094e-01;1.052e+00;3.167e-01;-2.094e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.422959000;1.052e+00;3.330e-01;-2.202e-01;3.166e-01;-2.094e-01;1.052e+00;3.167e-01;-2.092e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.428959000;1.052e+00;3.330e-01;-2.202e-01;3.166e-01;-2.094e-01;1.052e+00;3.167e-01;-2.092e-01;1.052e+00;1.665e-03;-1.101e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.429959000;1.052e+00;3.330e-01;-2.200e-01;3.166e-01;-2.092e-01;1.052e+00;3.167e-01;-2.092e-01;1.052e+00;1.665e-03;-1.100e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.464959000;1.052e+00;3.330e-01;-2.200e-01;3.166e-01;-2.092e-01;1.052e+00;3.167e-01;-2.092e-01;1.052e+00;1.665e-03;-1.100e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.465959000;1.052e+00;3.330e-01;-2.200e-01;3.166e-01;-2.092e-01;1.052e+00;3.167e-01;-2.090e-01;1.052e+00;1.665e-03;-1.100e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.470959000;1.052e+00;3.330e-01;-2.200e-01;3.166e-01;-2.092e-01;1.052e+00;3.167e-01;-2.090e-01;1.052e+00;1.665e-03;-1.100e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.471959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.167e-01;-2.090e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.491959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.167e-01;-2.090e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.492959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.166e-01;-2.090e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.507959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.166e-01;-2.090e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.508959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.166e-01;-2.088e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.513959000;1.052e+00;3.330e-01;-2.198e-01;3.166e-01;-2.090e-01;1.052e+00;3.166e-01;-2.088e-01;1.052e+00;1.665e-03;-1.099e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.514959000;1.052e+00;3.330e-01;-2.196e-01;3.166e-01;-2.088e-01;1.052e+00;3.166e-01;-2.088e-01;1.052e+00;1.665e-03;-1.098e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.551959000;1.052e+00;3.330e-01;-2.196e-01;3.166e-01;-2.088e-01;1.052e+00;3.166e-01;-2.088e-01;1.052e+00;1.665e-03;-1.098e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.552959000;1.052e+00;3.330e-01;-2.196e-01;3.166e-01;-2.088e-01;1.052e+00;3.166e-01;-2.086e-01;1.052e+00;1.665e-03;-1.098e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.557959000;1.052e+00;3.330e-01;-2.196e-01;3.166e-01;-2.088e-01;1.052e+00;3.166e-01;-2.086e-01;1.052e+00;1.665e-03;-1.098e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.558959000;1.052e+00;3.330e-01;-2.194e-01;3.166e-01;-2.086e-01;1.052e+00;3.166e-01;-2.086e-01;1.052e+00;1.665e-03;-1.097e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.595959000;1.052e+00;3.330e-01;-2.194e-01;3.166e-01;-2.086e-01;1.052e+00;3.166e-01;-2.086e-01;1.052e+00;1.665e-03;-1.097e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.596959000;1.052e+00;3.330e-01;-2.194e-01;3.166e-01;-2.086e-01;1.052e+00;3.166e-01;-2.084e-01;1.052e+00;1.665e-03;-1.097e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.602959000;1.052e+00;3.330e-01;-2.194e-01;3.166e-01;-2.086e-01;1.052e+00;3.166e-01;-2.084e-01;1.052e+00;1.665e-03;-1.097e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.603959000;1.052e+00;3.330e-01;-2.192e-01;3.166e-01;-2.084e-01;1.052e+00;3.166e-01;-2.084e-01;1.052e+00;1.665e-03;-1.096e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.641959000;1.052e+00;3.330e-01;-2.192e-01;3.166e-01;-2.084e-01;1.052e+00;3.166e-01;-2.084e-01;1.052e+00;1.665e-03;-1.096e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.642959000;1.052e+00;3.330e-01;-2.192e-01;3.166e-01;-2.084e-01;1.052e+00;3.166e-01;-2.082e-01;1.052e+00;1.665e-03;-1.096e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.648959000;1.052e+00;3.330e-01;-2.192e-01;3.166e-01;-2.084e-01;1.052e+00;3.166e-01;-2.082e-01;1.052e+00;1.665e-03;-1.096e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.649959000;1.052e+00;3.330e-01;-2.190e-01;3.166e-01;-2.082e-01;1.052e+00;3.166e-01;-2.082e-01;1.052e+00;1.665e-03;-1.095e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.688959000;1.052e+00;3.330e-01;-2.190e-01;3.166e-01;-2.082e-01;1.052e+00;3.166e-01;-2.082e-01;1.052e+00;1.665e-03;-1.095e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.689959000;1.052e+00;3.330e-01;-2.190e-01;3.166e-01;-2.082e-01;1.052e+00;3.166e-01;-2.080e-01;1.052e+00;1.665e-03;-1.095e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.696959000;1.052e+00;3.330e-01;-2.190e-01;3.166e-01;-2.082e-01;1.052e+00;3.166e-01;-2.080e-01;1.052e+00;1.665e-03;-1.095e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.697959000;1.052e+00;3.330e-01;-2.188e-01;3.166e-01;-2.080e-01;1.052e+00;3.166e-01;-2.080e-01;1.052e+00;1.665e-03;-1.094e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.736959000;1.052e+00;3.330e-01;-2.188e-01;3.166e-01;-2.080e-01;1.052e+00;3.166e-01;-2.080e-01;1.052e+00;1.665e-03;-1.094e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.737959000;1.052e+00;3.330e-01;-2.188e-01;3.166e-01;-2.080e-01;1.052e+00;3.166e-01;-2.078e-01;1.052e+00;1.665e-03;-1.094e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.744959000;1.052e+00;3.330e-01;-2.188e-01;3.166e-01;-2.080e-01;1.052e+00;3.166e-01;-2.078e-01;1.052e+00;1.665e-03;-1.094e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.745959000;1.052e+00;3.330e-01;-2.186e-01;3.166e-01;-2.078e-01;1.052e+00;3.166e-01;-2.078e-01;1.052e+00;1.665e-03;-1.093e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.786959000;1.052e+00;3.330e-01;-2.186e-01;3.166e-01;-2.078e-01;1.052e+00;3.166e-01;-2.078e-01;1.052e+00;1.665e-03;-1.093e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.787959000;1.052e+00;3.330e-01;-2.186e-01;3.166e-01;-2.078e-01;1.052e+00;3.166e-01;-2.077e-01;1.052e+00;1.665e-03;-1.093e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.793959000;1.052e+00;3.330e-01;-2.186e-01;3.166e-01;-2.078e-01;1.052e+00;3.166e-01;-2.077e-01;1.052e+00;1.665e-03;-1.093e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.794959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.077e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.818959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.077e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.819959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.076e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.836959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.076e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.837959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.075e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.844959000;1.052e+00;3.330e-01;-2.184e-01;3.166e-01;-2.076e-01;1.052e+00;3.166e-01;-2.075e-01;1.052e+00;1.665e-03;-1.092e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.845959000;1.052e+00;3.330e-01;-2.182e-01;3.166e-01;-2.074e-01;1.052e+00;3.166e-01;-2.075e-01;1.052e+00;1.665e-03;-1.091e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.888959000;1.052e+00;3.330e-01;-2.182e-01;3.166e-01;-2.074e-01;1.052e+00;3.166e-01;-2.075e-01;1.052e+00;1.665e-03;-1.091e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.889959000;1.052e+00;3.330e-01;-2.182e-01;3.166e-01;-2.074e-01;1.052e+00;3.166e-01;-2.073e-01;1.052e+00;1.665e-03;-1.091e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.896959000;1.052e+00;3.330e-01;-2.182e-01;3.166e-01;-2.074e-01;1.052e+00;3.166e-01;-2.073e-01;1.052e+00;1.665e-03;-1.091e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.897959000;1.052e+00;3.330e-01;-2.180e-01;3.166e-01;-2.073e-01;1.052e+00;3.166e-01;-2.073e-01;1.052e+00;1.665e-03;-1.090e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.941959000;1.052e+00;3.330e-01;-2.180e-01;3.166e-01;-2.073e-01;1.052e+00;3.166e-01;-2.073e-01;1.052e+00;1.665e-03;-1.090e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.942959000;1.052e+00;3.330e-01;-2.180e-01;3.166e-01;-2.073e-01;1.052e+00;3.166e-01;-2.071e-01;1.052e+00;1.665e-03;-1.090e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.950959000;1.052e+00;3.330e-01;-2.180e-01;3.166e-01;-2.073e-01;1.052e+00;3.166e-01;-2.071e-01;1.052e+00;1.665e-03;-1.090e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.951959000;1.052e+00;3.330e-01;-2.178e-01;3.166e-01;-2.071e-01;1.052e+00;3.166e-01;-2.071e-01;1.052e+00;1.665e-03;-1.089e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.996959000;1.052e+00;3.330e-01;-2.178e-01;3.166e-01;-2.071e-01;1.052e+00;3.166e-01;-2.071e-01;1.052e+00;1.665e-03;-1.089e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
35.997959000;1.052e+00;3.330e-01;-2.178e-01;3.166e-01;-2.071e-01;1.052e+00;3.166e-01;-2.069e-01;1.052e+00;1.665e-03;-1.089e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.005959000;1.052e+00;3.330e-01;-2.178e-01;3.166e-01;-2.071e-01;1.052e+00;3.166e-01;-2.069e-01;1.052e+00;1.665e-03;-1.089e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.006959000;1.052e+00;3.330e-01;-2.176e-01;3.166e-01;-2.069e-01;1.052e+00;3.166e-01;-2.069e-01;1.052e+00;1.665e-03;-1.088e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.053959000;1.052e+00;3.330e-01;-2.176e-01;3.166e-01;-2.069e-01;1.052e+00;3.166e-01;-2.069e-01;1.052e+00;1.665e-03;-1.088e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.054959000;1.052e+00;3.330e-01;-2.176e-01;3.166e-01;-2.069e-01;1.052e+00;3.166e-01;-2.067e-01;1.052e+00;1.665e-03;-1.088e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.062959000;1.052e+00;3.330e-01;-2.176e-01;3.166e-01;-2.069e-01;1.052e+00;3.166e-01;-2.067e-01;1.052e+00;1.665e-03;-1.088e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.063959000;1.052e+00;3.330e-01;-2.174e-01;3.166e-01;-2.067e-01;1.052e+00;3.166e-01;-2.067e-01;1.052e+00;1.665e-03;-1.087e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.112959000;1.052e+00;3.330e-01;-2.174e-01;3.166e-01;-2.067e-01;1.052e+00;3.166e-01;-2.067e-01;1.052e+00;1.665e-03;-1.087e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.113959000;1.052e+00;3.330e-01;-2.174e-01;3.166e-01;-2.067e-01;1.052e+00;3.166e-01;-2.065e-01;1.052e+00;1.665e-03;-1.087e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.121959000;1.052e+00;3.330e-01;-2.174e-01;3.166e-01;-2.067e-01;1.052e+00;3.166e-01;-2.065e-01;1.052e+00;1.665e-03;-1.087e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.122959000;1.052e+00;3.330e-01;-2.172e-01;3.166e-01;-2.065e-01;1.052e+00;3.166e-01;-2.065e-01;1.052e+00;1.665e-03;-1.086e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.172959000;1.052e+00;3.330e-01;-2.172e-01;3.166e-01;-2.065e-01;1.052e+00;3.166e-01;-2.065e-01;1.052e+00;1.665e-03;-1.086e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.173959000;1.052e+00;3.330e-01;-2.172e-01;3.166e-01;-2.065e-01;1.052e+00;3.166e-01;-2.063e-01;1.052e+00;1.665e-03;-1.086e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.181959000;1.052e+00;3.330e-01;-2.172e-01;3.166e-01;-2.065e-01;1.052e+00;3.166e-01;-2.063e-01;1.052e+00;1.665e-03;-1.086e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.182959000;1.052e+00;3.330e-01;-2.170e-01;3.166e-01;-2.063e-01;1.052e+00;3.166e-01;-2.063e-01;1.052e+00;1.665e-03;-1.085e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.235959000;1.052e+00;3.330e-01;-2.170e-01;3.166e-01;-2.063e-01;1.052e+00;3.166e-01;-2.063e-01;1.052e+00;1.665e-03;-1.085e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.236959000;1.052e+00;3.330e-01;-2.170e-01;3.166e-01;-2.063e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.085e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.244959000;1.052e+00;3.330e-01;-2.170e-01;3.166e-01;-2.063e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.085e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.245959000;1.052e+00;3.330e-01;-2.168e-01;3.166e-01;-2.061e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.282959000;1.052e+00;3.330e-01;-2.168e-01;3.166e-01;-2.061e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.283959000;1.052e+00;3.330e-01;-2.168e-01;3.165e-01;-2.061e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.300959000;1.052e+00;3.330e-01;-2.168e-01;3.165e-01;-2.061e-01;1.052e+00;3.166e-01;-2.061e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.301959000;1.052e+00;3.330e-01;-2.168e-01;3.165e-01;-2.061e-01;1.052e+00;3.166e-01;-2.059e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.310959000;1.052e+00;3.330e-01;-2.168e-01;3.165e-01;-2.061e-01;1.052e+00;3.166e-01;-2.059e-01;1.052e+00;1.665e-03;-1.084e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
36.311959000;1.052e+00;3.330e-01;-2.166e-01;3.165e-01;-2.059e-01;1.052e+00;3.166e-01;-2.059e-01;1.052e+00;1.665e-03;-1.083e-03;5.000e+01;3.330e-01;-2.160e-01;5.000e+01
