time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
29.365477000;1.044e+00;8.333e-01;1.765e-01;7.979e-01;1.690e-01;1.109e+00;1.049e+00;8.051e-01;1.894e-01;1.044e+00;7.500e-01;1.588e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
29.389477000;1.044e+00;8.333e-01;1.750e-01;7.979e-01;1.675e-01;1.108e+00;1.049e+00;8.051e-01;1.880e-01;1.044e+00;7.500e-01;1.575e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.262477000;1.044e+00;8.333e-01;1.185e-01;7.979e-01;1.135e-01;1.090e+00;1.048e+00;8.061e-01;1.340e-01;1.044e+00;7.500e-01;1.066e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.277477000;1.044e+00;8.333e-01;1.175e-01;7.979e-01;1.125e-01;1.090e+00;1.048e+00;8.061e-01;1.331e-01;1.044e+00;7.500e-01;1.058e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.295477000;1.044e+00;8.333e-01;1.164e-01;7.979e-01;1.114e-01;1.089e+00;1.048e+00;8.062e-01;1.320e-01;1.044e+00;7.500e-01;1.048e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.307477000;1.044e+00;8.333e-01;1.156e-01;7.979e-01;1.107e-01;1.089e+00;1.048e+00;8.062e-01;1.312e-01;1.044e+00;7.500e-01;1.041e-01;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.682477000;1.044e+00;8.333e-01;9.268e-02;7.979e-01;8.873e-02;1.081e+00;1.047e+00;8.066e-01;1.093e-01;1.044e+00;7.500e-01;8.341e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.703477000;1.044e+00;8.333e-01;9.144e-02;7.979e-01;8.755e-02;1.081e+00;1.047e+00;8.066e-01;1.081e-01;1.044e+00;7.500e-01;8.230e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.712477000;1.044e+00;8.333e-01;9.092e-02;7.979e-01;8.705e-02;1.081e+00;1.047e+00;8.066e-01;1.076e-01;1.044e+00;7.500e-01;8.182e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.766477000;1.044e+00;8.333e-01;8.778e-02;7.979e-01;8.404e-02;1.080e+00;1.047e+00;8.067e-01;1.046e-01;1.044e+00;7.500e-01;7.900e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
30.805477000;1.044e+00;8.333e-01;8.554e-02;7.979e-01;8.190e-02;1.079e+00;1.047e+00;8.067e-01;1.024e-01;1.044e+00;7.500e-01;7.699e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.150477000;1.044e+00;8.333e-01;6.680e-02;7.979e-01;6.396e-02;1.073e+00;1.047e+00;8.071e-01;8.452e-02;1.044e+00;7.500e-01;6.012e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.168477000;1.044e+00;8.333e-01;6.588e-02;7.979e-01;6.308e-02;1.073e+00;1.047e+00;8.071e-01;8.364e-02;1.044e+00;7.500e-01;5.929e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.273477000;1.044e+00;8.333e-01;6.062e-02;7.979e-01;5.804e-02;1.071e+00;1.046e+00;8.072e-01;7.861e-02;1.044e+00;7.500e-01;5.456e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.321477000;1.044e+00;8.333e-01;5.829e-02;7.979e-01;5.581e-02;1.070e+00;1.046e+00;8.072e-01;7.637e-02;1.044e+00;7.500e-01;5.246e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.603477000;1.044e+00;8.333e-01;4.544e-02;7.979e-01;4.351e-02;1.066e+00;1.046e+00;8.075e-01;6.409e-02;1.044e+00;7.500e-01;4.090e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.606477000;1.044e+00;8.333e-01;4.532e-02;7.979e-01;4.339e-02;1.066e+00;1.046e+00;8.075e-01;6.396e-02;1.044e+00;7.500e-01;4.078e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.651477000;1.044e+00;8.333e-01;4.341e-02;7.979e-01;4.156e-02;1.065e+00;1.046e+00;8.075e-01;6.214e-02;1.044e+00;7.500e-01;3.907e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.738477000;1.044e+00;8.333e-01;3.984e-02;7.979e-01;3.814e-02;1.064e+00;1.046e+00;8.076e-01;5.873e-02;1.044e+00;7.500e-01;3.586e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.765477000;1.044e+00;8.333e-01;3.876e-02;7.979e-01;3.711e-02;1.064e+00;1.046e+00;8.076e-01;5.769e-02;1.044e+00;7.500e-01;3.489e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.846477000;1.044e+00;8.333e-01;3.561e-02;7.979e-01;3.410e-02;1.063e+00;1.046e+00;8.076e-01;5.468e-02;1.044e+00;7.500e-01;3.205e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
31.873477000;1.044e+00;8.333e-01;3.459e-02;7.979e-01;3.312e-02;1.063e+00;1.046e+00;8.076e-01;5.371e-02;1.044e+00;7.500e-01;3.113e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.110477000;1.044e+00;8.333e-01;2.624e-02;7.979e-01;2.513e-02;1.060e+00;1.046e+00;8.078e-01;4.572e-02;1.044e+00;7.500e-01;2.362e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.119477000;1.044e+00;8.333e-01;2.595e-02;7.979e-01;2.484e-02;1.060e+00;1.046e+00;8.078e-01;4.544e-02;1.044e+00;7.500e-01;2.335e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.239477000;1.044e+00;8.333e-01;2.216e-02;7.979e-01;2.121e-02;1.059e+00;1.045e+00;8.079e-01;4.181e-02;1.044e+00;7.500e-01;1.994e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.293477000;1.044e+00;8.333e-01;2.054e-02;7.979e-01;1.966e-02;1.058e+00;1.045e+00;8.079e-01;4.026e-02;1.044e+00;7.500e-01;1.848e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.332477000;1.044e+00;8.333e-01;1.940e-02;7.979e-01;1.858e-02;1.058e+00;1.045e+00;8.079e-01;3.917e-02;1.044e+00;7.500e-01;1.746e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.617477000;1.044e+00;8.333e-01;1.196e-02;7.979e-01;1.146e-02;1.055e+00;1.045e+00;8.081e-01;3.206e-02;1.044e+00;7.500e-01;1.077e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.620477000;1.044e+00;8.333e-01;1.189e-02;7.979e-01;1.139e-02;1.055e+00;1.045e+00;8.081e-01;3.199e-02;1.044e+00;7.500e-01;1.070e-02;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.731477000;1.044e+00;8.333e-01;9.393e-03;7.979e-01;8.994e-03;1.054e+00;1.045e+00;8.081e-01;2.960e-02;1.044e+00;7.500e-01;8.454e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.872477000;1.044e+00;8.333e-01;6.519e-03;7.979e-01;6.241e-03;1.054e+00;1.045e+00;8.082e-01;2.685e-02;1.044e+00;7.500e-01;5.867e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
32.893477000;1.044e+00;8.333e-01;6.119e-03;7.979e-01;5.859e-03;1.053e+00;1.045e+00;8.082e-01;2.646e-02;1.044e+00;7.500e-01;5.507e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.148477000;1.044e+00;8.333e-01;1.818e-03;7.979e-01;1.740e-03;1.052e+00;1.045e+00;8.082e-01;2.235e-02;1.044e+00;7.500e-01;1.636e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.157477000;1.044e+00;8.333e-01;1.684e-03;7.979e-01;1.613e-03;1.052e+00;1.045e+00;8.082e-01;2.222e-02;1.044e+00;7.500e-01;1.516e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.490477000;1.044e+00;8.333e-01;-2.480e-03;7.979e-01;-2.374e-03;1.051e+00;1.045e+00;8.083e-01;1.824e-02;1.044e+00;7.500e-01;-2.232e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.517477000;1.044e+00;8.333e-01;-2.754e-03;7.979e-01;-2.637e-03;1.051e+00;1.045e+00;8.083e-01;1.797e-02;1.044e+00;7.500e-01;-2.479e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.709477000;1.044e+00;8.333e-01;-4.456e-03;7.979e-01;-4.266e-03;1.050e+00;1.045e+00;8.084e-01;1.635e-02;1.044e+00;7.500e-01;-4.010e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.733477000;1.044e+00;8.333e-01;-4.638e-03;7.979e-01;-4.440e-03;1.050e+00;1.045e+00;8.084e-01;1.617e-02;1.044e+00;7.500e-01;-4.174e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.745477000;1.044e+00;8.333e-01;-4.727e-03;7.979e-01;-4.526e-03;1.050e+00;1.045e+00;8.084e-01;1.609e-02;1.044e+00;7.500e-01;-4.254e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
33.952477000;1.044e+00;8.333e-01;-6.013e-03;7.979e-01;-5.757e-03;1.049e+00;1.045e+00;8.084e-01;1.486e-02;1.044e+00;7.500e-01;-5.412e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.162477000;1.044e+00;8.333e-01;-6.887e-03;7.979e-01;-6.594e-03;1.049e+00;1.045e+00;8.084e-01;1.402e-02;1.044e+00;7.500e-01;-6.198e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.171477000;1.044e+00;8.333e-01;-6.914e-03;7.979e-01;-6.620e-03;1.049e+00;1.045e+00;8.084e-01;1.399e-02;1.044e+00;7.500e-01;-6.223e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.294477000;1.044e+00;8.333e-01;-7.237e-03;7.979e-01;-6.929e-03;1.049e+00;1.045e+00;8.084e-01;1.369e-02;1.044e+00;7.500e-01;-6.513e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.297477000;1.044e+00;8.333e-01;-7.243e-03;7.979e-01;-6.935e-03;1.049e+00;1.045e+00;8.084e-01;1.368e-02;1.044e+00;7.500e-01;-6.519e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.918477000;1.044e+00;8.333e-01;-7.251e-03;7.979e-01;-6.943e-03;1.049e+00;1.045e+00;8.084e-01;1.367e-02;1.044e+00;7.500e-01;-6.526e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
34.921477000;1.044e+00;8.333e-01;-7.246e-03;7.979e-01;-6.937e-03;1.049e+00;1.045e+00;8.084e-01;1.368e-02;1.044e+00;7.500e-01;-6.521e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
35.044477000;1.044e+00;8.333e-01;-6.998e-03;7.979e-01;-6.700e-03;1.049e+00;1.045e+00;8.084e-01;1.391e-02;1.044e+00;7.500e-01;-6.298e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
35.059477000;1.044e+00;8.333e-01;-6.964e-03;7.979e-01;-6.668e-03;1.049e+00;1.045e+00;8.084e-01;1.395e-02;1.044e+00;7.500e-01;-6.268e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
35.389477000;1.044e+00;8.333e-01;-6.011e-03;7.979e-01;-5.755e-03;1.049e+00;1.045e+00;8.084e-01;1.486e-02;1.044e+00;7.500e-01;-5.410e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
37.639477000;1.044e+00;8.333e-01;2.630e-03;7.979e-01;2.518e-03;1.052e+00;1.045e+00;8.082e-01;2.313e-02;1.044e+00;7.500e-01;2.367e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
37.648477000;1.044e+00;8.333e-01;2.656e-03;7.979e-01;2.543e-03;1.052e+00;1.045e+00;8.082e-01;2.315e-02;1.044e+00;7.500e-01;2.390e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
37.684477000;1.044e+00;8.333e-01;2.756e-03;7.979e-01;2.638e-03;1.052e+00;1.045e+00;8.082e-01;2.325e-02;1.044e+00;7.500e-01;2.480e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
37.690477000;1.044e+00;8.333e-01;2.772e-03;7.979e-01;2.654e-03;1.052e+00;1.045e+00;8.082e-01;2.326e-02;1.044e+00;7.500e-01;2.495e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
37.885477000;1.044e+00;8.333e-01;3.272e-03;7.979e-01;3.133e-03;1.053e+00;1.045e+00;8.082e-01;2.374e-02;1.044e+00;7.500e-01;2.945e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
39.319477000;1.044e+00;8.333e-01;4.970e-03;7.979e-01;4.759e-03;1.053e+00;1.045e+00;8.082e-01;2.536e-02;1.044e+00;7.500e-01;4.473e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
39.331477000;1.044e+00;8.333e-01;4.971e-03;7.979e-01;4.760e-03;1.053e+00;1.045e+00;8.082e-01;2.536e-02;1.044e+00;7.500e-01;4.474e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
39.334477000;1.044e+00;8.333e-01;4.971e-03;7.979e-01;4.760e-03;1.053e+00;1.045e+00;8.082e-01;2.537e-02;1.044e+00;7.500e-01;4.474e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
43.615477000;1.044e+00;8.333e-01;1.163e-03;7.979e-01;1.114e-03;1.052e+00;1.045e+00;8.082e-01;2.172e-02;1.044e+00;7.500e-01;1.047e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
43.639477000;1.044e+00;8.333e-01;1.147e-03;7.979e-01;1.098e-03;1.052e+00;1.045e+00;8.082e-01;2.171e-02;1.044e+00;7.500e-01;1.032e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
46.036477000;1.044e+00;8.333e-01;3.233e-04;7.979e-01;3.096e-04;1.052e+00;1.045e+00;8.083e-01;2.092e-02;1.044e+00;7.500e-01;2.910e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
46.066477000;1.044e+00;8.333e-01;3.211e-04;7.979e-01;3.074e-04;1.052e+00;1.045e+00;8.083e-01;2.092e-02;1.044e+00;7.500e-01;2.890e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
46.099477000;1.044e+00;8.333e-01;3.189e-04;7.979e-01;3.053e-04;1.052e+00;1.045e+00;8.083e-01;2.091e-02;1.044e+00;7.500e-01;2.870e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;8.333e-01;3.111e-04;7.979e-01;2.979e-04;1.052e+00;1.045e+00;8.083e-01;2.091e-02;1.044e+00;7.500e-01;2.800e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
