time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
0.015195000;1.063e+00;4.900e-01;-3.600e-03;4.612e-01;-3.388e-03;1.063e+00;4.612e-01;-3.388e-03;1.063e+00;1.225e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.016347000;1.063e+00;4.628e-01;-3.600e-03;4.353e-01;-3.386e-03;1.063e+00;4.353e-01;-3.386e-03;1.063e+00;1.157e-03;-9.000e-06;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.016475000;1.063e+00;4.596e-01;-4.000e-03;4.323e-01;-3.762e-03;1.063e+00;4.323e-01;-3.762e-03;1.063e+00;1.149e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.016987000;1.063e+00;4.484e-01;-4.000e-03;4.216e-01;-3.761e-03;1.063e+00;4.216e-01;-3.761e-03;1.063e+00;1.121e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.017115000;1.064e+00;4.456e-01;-4.000e-03;4.190e-01;-3.761e-03;1.064e+00;4.190e-01;-3.761e-03;1.064e+00;1.114e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.017243000;1.064e+00;4.424e-01;-4.000e-03;4.160e-01;-3.761e-03;1.064e+00;4.160e-01;-3.761e-03;1.064e+00;1.106e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.017499000;1.064e+00;4.368e-01;-4.000e-03;4.107e-01;-3.761e-03;1.064e+00;4.107e-01;-3.761e-03;1.064e+00;1.092e-03;-1.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.017627000;1.064e+00;4.344e-01;-4.400e-03;4.084e-01;-4.136e-03;1.064e+00;4.084e-01;-4.136e-03;1.064e+00;1.086e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.018395000;1.064e+00;4.180e-01;-4.400e-03;3.929e-01;-4.136e-03;1.064e+00;3.929e-01;-4.136e-03;1.064e+00;1.045e-03;-1.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.018625000;1.064e+00;4.132e-01;-4.800e-03;3.884e-01;-4.512e-03;1.064e+00;3.884e-01;-4.512e-03;1.064e+00;1.033e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.019086000;1.064e+00;4.036e-01;-4.800e-03;3.793e-01;-4.511e-03;1.064e+00;3.793e-01;-4.511e-03;1.064e+00;1.009e-03;-1.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.019317000;1.064e+00;3.992e-01;-5.200e-03;3.752e-01;-4.887e-03;1.064e+00;3.752e-01;-4.887e-03;1.064e+00;9.980e-04;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.019547000;1.064e+00;3.944e-01;-5.200e-03;3.707e-01;-4.887e-03;1.064e+00;3.707e-01;-4.887e-03;1.064e+00;9.860e-04;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.019777000;1.064e+00;3.900e-01;-5.200e-03;3.665e-01;-4.887e-03;1.064e+00;3.665e-01;-4.887e-03;1.064e+00;9.750e-04;-1.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.020008000;1.064e+00;3.856e-01;-5.600e-03;3.624e-01;-5.263e-03;1.064e+00;3.624e-01;-5.263e-03;1.064e+00;9.640e-04;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.020469000;1.064e+00;3.768e-01;-5.600e-03;3.541e-01;-5.263e-03;1.064e+00;3.541e-01;-5.263e-03;1.064e+00;9.420e-04;-1.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.020699000;1.064e+00;3.724e-01;-6.000e-03;3.500e-01;-5.639e-03;1.064e+00;3.500e-01;-5.639e-03;1.064e+00;9.310e-04;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.020929000;1.064e+00;3.684e-01;-6.000e-03;3.462e-01;-5.639e-03;1.064e+00;3.462e-01;-5.639e-03;1.064e+00;9.210e-04;-1.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.021160000;1.064e+00;3.640e-01;-6.400e-03;3.421e-01;-6.015e-03;1.064e+00;3.421e-01;-6.015e-03;1.064e+00;9.100e-04;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.021390000;1.064e+00;3.600e-01;-6.400e-03;3.383e-01;-6.015e-03;1.064e+00;3.383e-01;-6.015e-03;1.064e+00;9.000e-04;-1.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.021621000;1.064e+00;3.556e-01;-6.800e-03;3.342e-01;-6.391e-03;1.064e+00;3.342e-01;-6.015e-03;1.064e+00;8.890e-04;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.021851000;1.064e+00;3.516e-01;-6.800e-03;3.304e-01;-6.391e-03;1.064e+00;3.304e-01;-6.391e-03;1.064e+00;8.790e-04;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.022081000;1.064e+00;3.476e-01;-6.800e-03;3.267e-01;-6.391e-03;1.064e+00;3.267e-01;-6.391e-03;1.064e+00;8.690e-04;-1.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.022312000;1.064e+00;3.436e-01;-7.200e-03;3.229e-01;-6.767e-03;1.064e+00;3.229e-01;-6.767e-03;1.064e+00;8.590e-04;-1.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.022542000;1.064e+00;3.396e-01;-7.200e-03;3.192e-01;-6.767e-03;1.064e+00;3.192e-01;-6.767e-03;1.064e+00;8.490e-04;-1.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.022773000;1.064e+00;3.356e-01;-7.600e-03;3.154e-01;-7.144e-03;1.064e+00;3.154e-01;-7.144e-03;1.064e+00;8.390e-04;-1.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.023003000;1.064e+00;3.320e-01;-7.600e-03;3.121e-01;-7.144e-03;1.064e+00;3.121e-01;-7.144e-03;1.064e+00;8.300e-04;-1.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.023233000;1.064e+00;3.280e-01;-8.000e-03;3.083e-01;-7.520e-03;1.064e+00;3.083e-01;-7.520e-03;1.064e+00;8.200e-04;-2.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.023694000;1.064e+00;3.204e-01;-8.000e-03;3.012e-01;-7.521e-03;1.064e+00;3.012e-01;-7.521e-03;1.064e+00;8.010e-04;-2.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.023925000;1.064e+00;3.168e-01;-8.400e-03;2.978e-01;-7.897e-03;1.064e+00;2.978e-01;-7.897e-03;1.064e+00;7.920e-04;-2.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.024155000;1.064e+00;3.132e-01;-8.400e-03;2.945e-01;-7.898e-03;1.064e+00;2.945e-01;-7.898e-03;1.064e+00;7.830e-04;-2.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.024385000;1.064e+00;3.096e-01;-8.800e-03;2.911e-01;-8.274e-03;1.064e+00;2.911e-01;-8.274e-03;1.064e+00;7.740e-04;-2.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.024616000;1.064e+00;3.060e-01;-8.800e-03;2.877e-01;-8.275e-03;1.064e+00;2.877e-01;-8.275e-03;1.064e+00;7.650e-04;-2.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.024846000;1.063e+00;3.024e-01;-9.200e-03;2.844e-01;-8.651e-03;1.063e+00;2.844e-01;-8.651e-03;1.063e+00;7.560e-04;-2.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.025077000;1.063e+00;2.992e-01;-9.200e-03;2.814e-01;-8.652e-03;1.063e+00;2.814e-01;-8.652e-03;1.063e+00;7.480e-04;-2.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.025307000;1.063e+00;2.956e-01;-9.600e-03;2.780e-01;-9.028e-03;1.063e+00;2.780e-01;-9.028e-03;1.063e+00;7.390e-04;-2.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.025768000;1.063e+00;2.888e-01;-9.600e-03;2.716e-01;-9.029e-03;1.063e+00;2.716e-01;-9.029e-03;1.063e+00;7.220e-04;-2.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.025998000;1.063e+00;2.856e-01;-1.000e-02;2.686e-01;-9.406e-03;1.063e+00;2.686e-01;-9.406e-03;1.063e+00;7.140e-04;-2.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.026229000;1.063e+00;2.824e-01;-1.000e-02;2.656e-01;-9.407e-03;1.063e+00;2.656e-01;-9.407e-03;1.063e+00;7.060e-04;-2.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.026459000;1.063e+00;2.788e-01;-1.040e-02;2.623e-01;-9.783e-03;1.063e+00;2.623e-01;-9.783e-03;1.063e+00;6.970e-04;-2.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.026689000;1.063e+00;2.756e-01;-1.040e-02;2.593e-01;-9.784e-03;1.063e+00;2.593e-01;-9.784e-03;1.063e+00;6.890e-04;-2.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.026920000;1.063e+00;2.728e-01;-1.080e-02;2.567e-01;-1.016e-02;1.063e+00;2.567e-01;-1.016e-02;1.063e+00;6.820e-04;-2.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.027381000;1.063e+00;2.664e-01;-1.080e-02;2.507e-01;-1.016e-02;1.063e+00;2.507e-01;-1.016e-02;1.063e+00;6.660e-04;-2.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.027611000;1.063e+00;2.632e-01;-1.120e-02;2.477e-01;-1.054e-02;1.063e+00;2.477e-01;-1.054e-02;1.063e+00;6.580e-04;-2.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.027841000;1.063e+00;2.604e-01;-1.120e-02;2.451e-01;-1.054e-02;1.063e+00;2.451e-01;-1.054e-02;1.063e+00;6.510e-04;-2.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.028072000;1.063e+00;2.572e-01;-1.160e-02;2.421e-01;-1.092e-02;1.063e+00;2.421e-01;-1.092e-02;1.063e+00;6.430e-04;-2.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.028302000;1.062e+00;2.544e-01;-1.160e-02;2.394e-01;-1.092e-02;1.062e+00;2.394e-01;-1.092e-02;1.062e+00;6.360e-04;-2.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.028533000;1.062e+00;2.512e-01;-1.160e-02;2.364e-01;-1.092e-02;1.062e+00;2.364e-01;-1.092e-02;1.062e+00;6.280e-04;-2.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.028763000;1.062e+00;2.484e-01;-1.200e-02;2.338e-01;-1.130e-02;1.062e+00;2.338e-01;-1.130e-02;1.062e+00;6.210e-04;-3.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.028993000;1.062e+00;2.456e-01;-1.200e-02;2.312e-01;-1.130e-02;1.062e+00;2.312e-01;-1.130e-02;1.062e+00;6.140e-04;-3.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.029224000;1.062e+00;2.428e-01;-1.240e-02;2.286e-01;-1.167e-02;1.062e+00;2.286e-01;-1.167e-02;1.062e+00;6.070e-04;-3.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.029685000;1.062e+00;2.372e-01;-1.240e-02;2.233e-01;-1.168e-02;1.062e+00;2.233e-01;-1.168e-02;1.062e+00;5.930e-04;-3.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.029915000;1.062e+00;2.344e-01;-1.280e-02;2.207e-01;-1.205e-02;1.062e+00;2.207e-01;-1.205e-02;1.062e+00;5.860e-04;-3.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.030145000;1.062e+00;2.316e-01;-1.280e-02;2.181e-01;-1.205e-02;1.062e+00;2.181e-01;-1.205e-02;1.062e+00;5.790e-04;-3.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.030376000;1.062e+00;2.292e-01;-1.280e-02;2.159e-01;-1.205e-02;1.062e+00;2.159e-01;-1.205e-02;1.062e+00;5.730e-04;-3.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.030606000;1.062e+00;2.264e-01;-1.320e-02;2.132e-01;-1.243e-02;1.062e+00;2.132e-01;-1.243e-02;1.062e+00;5.660e-04;-3.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.031067000;1.062e+00;2.212e-01;-1.320e-02;2.084e-01;-1.243e-02;1.062e+00;2.084e-01;-1.243e-02;1.062e+00;5.530e-04;-3.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.031297000;1.062e+00;2.188e-01;-1.360e-02;2.061e-01;-1.281e-02;1.062e+00;2.061e-01;-1.281e-02;1.062e+00;5.470e-04;-3.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.031528000;1.061e+00;2.164e-01;-1.360e-02;2.039e-01;-1.281e-02;1.061e+00;2.039e-01;-1.281e-02;1.061e+00;5.410e-04;-3.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.031758000;1.061e+00;2.136e-01;-1.360e-02;2.012e-01;-1.281e-02;1.061e+00;2.012e-01;-1.281e-02;1.061e+00;5.340e-04;-3.400e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.031989000;1.061e+00;2.112e-01;-1.400e-02;1.990e-01;-1.319e-02;1.061e+00;1.990e-01;-1.319e-02;1.061e+00;5.280e-04;-3.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.032449000;1.061e+00;2.064e-01;-1.400e-02;1.945e-01;-1.319e-02;1.061e+00;1.945e-01;-1.319e-02;1.061e+00;5.160e-04;-3.500e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.032680000;1.061e+00;2.040e-01;-1.440e-02;1.923e-01;-1.357e-02;1.061e+00;1.923e-01;-1.357e-02;1.061e+00;5.100e-04;-3.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.033141000;1.061e+00;1.992e-01;-1.440e-02;1.878e-01;-1.357e-02;1.061e+00;1.878e-01;-1.357e-02;1.061e+00;4.980e-04;-3.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.033371000;1.061e+00;1.972e-01;-1.480e-02;1.859e-01;-1.395e-02;1.061e+00;1.859e-01;-1.395e-02;1.061e+00;4.930e-04;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.033832000;1.061e+00;1.924e-01;-1.480e-02;1.814e-01;-1.395e-02;1.061e+00;1.814e-01;-1.395e-02;1.061e+00;4.810e-04;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.034062000;1.061e+00;1.904e-01;-1.480e-02;1.795e-01;-1.395e-02;1.061e+00;1.795e-01;-1.395e-02;1.061e+00;4.760e-04;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.034293000;1.061e+00;1.880e-01;-1.520e-02;1.773e-01;-1.433e-02;1.061e+00;1.773e-01;-1.433e-02;1.061e+00;4.700e-04;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.034753000;1.061e+00;1.840e-01;-1.520e-02;1.735e-01;-1.433e-02;1.061e+00;1.735e-01;-1.433e-02;1.061e+00;4.600e-04;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.034984000;1.060e+00;1.816e-01;-1.520e-02;1.712e-01;-1.433e-02;1.060e+00;1.712e-01;-1.433e-02;1.060e+00;4.540e-04;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.035214000;1.060e+00;1.796e-01;-1.560e-02;1.694e-01;-1.471e-02;1.060e+00;1.694e-01;-1.471e-02;1.060e+00;4.490e-04;-3.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.036136000;1.060e+00;1.716e-01;-1.560e-02;1.619e-01;-1.472e-02;1.060e+00;1.619e-01;-1.472e-02;1.060e+00;4.290e-04;-3.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.036366000;1.060e+00;1.696e-01;-1.600e-02;1.600e-01;-1.509e-02;1.060e+00;1.600e-01;-1.509e-02;1.060e+00;4.240e-04;-4.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.037288000;1.060e+00;1.620e-01;-1.600e-02;1.529e-01;-1.510e-02;1.060e+00;1.529e-01;-1.510e-02;1.060e+00;4.050e-04;-4.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.037518000;1.060e+00;1.600e-01;-1.640e-02;1.510e-01;-1.547e-02;1.060e+00;1.510e-01;-1.547e-02;1.060e+00;4.000e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.037749000;1.060e+00;1.580e-01;-1.640e-02;1.491e-01;-1.548e-02;1.060e+00;1.491e-01;-1.548e-02;1.060e+00;3.950e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.038670000;1.060e+00;1.512e-01;-1.640e-02;1.427e-01;-1.548e-02;1.060e+00;1.427e-01;-1.548e-02;1.060e+00;3.780e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.038901000;1.059e+00;1.492e-01;-1.640e-02;1.408e-01;-1.548e-02;1.059e+00;1.408e-01;-1.548e-02;1.059e+00;3.730e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.039131000;1.059e+00;1.476e-01;-1.680e-02;1.393e-01;-1.586e-02;1.059e+00;1.393e-01;-1.586e-02;1.059e+00;3.690e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.039592000;1.059e+00;1.440e-01;-1.680e-02;1.359e-01;-1.586e-02;1.059e+00;1.359e-01;-1.586e-02;1.059e+00;3.600e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.040974000;1.059e+00;1.344e-01;-1.680e-02;1.269e-01;-1.586e-02;1.059e+00;1.269e-01;-1.586e-02;1.059e+00;3.360e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.041205000;1.059e+00;1.328e-01;-1.720e-02;1.254e-01;-1.624e-02;1.059e+00;1.254e-01;-1.624e-02;1.059e+00;3.320e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.043969000;1.059e+00;1.156e-01;-1.720e-02;1.092e-01;-1.625e-02;1.059e+00;1.092e-01;-1.625e-02;1.059e+00;2.890e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.044200000;1.058e+00;1.144e-01;-1.720e-02;1.081e-01;-1.625e-02;1.058e+00;1.081e-01;-1.625e-02;1.058e+00;2.860e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.044891000;1.058e+00;1.104e-01;-1.720e-02;1.043e-01;-1.625e-02;1.058e+00;1.043e-01;-1.625e-02;1.058e+00;2.760e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.046550000;1.058e+00;1.016e-01;-1.720e-02;9.601e-02;-1.625e-02;1.058e+00;9.601e-02;-1.625e-02;1.058e+00;2.540e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.049038000;1.058e+00;8.960e-02;-1.720e-02;8.470e-02;-1.626e-02;1.058e+00;8.470e-02;-1.626e-02;1.058e+00;2.240e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.053185000;1.058e+00;7.280e-02;-1.720e-02;6.884e-02;-1.626e-02;1.058e+00;6.884e-02;-1.626e-02;1.058e+00;1.820e-04;-4.300e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.053600000;1.058e+00;7.160e-02;-1.680e-02;6.770e-02;-1.589e-02;1.058e+00;6.770e-02;-1.589e-02;1.058e+00;1.790e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.054015000;1.058e+00;7.000e-02;-1.680e-02;6.619e-02;-1.589e-02;1.058e+00;6.619e-02;-1.589e-02;1.058e+00;1.750e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.054430000;1.057e+00;6.840e-02;-1.680e-02;6.468e-02;-1.589e-02;1.057e+00;6.468e-02;-1.589e-02;1.057e+00;1.710e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.056503000;1.057e+00;6.160e-02;-1.680e-02;5.826e-02;-1.589e-02;1.057e+00;5.826e-02;-1.589e-02;1.057e+00;1.540e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.056918000;1.057e+00;6.040e-02;-1.680e-02;5.712e-02;-1.589e-02;1.057e+00;5.712e-02;-1.589e-02;1.057e+00;1.510e-04;-4.200e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.057333000;1.057e+00;5.920e-02;-1.640e-02;5.599e-02;-1.551e-02;1.057e+00;5.599e-02;-1.551e-02;1.057e+00;1.480e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.060236000;1.057e+00;5.120e-02;-1.640e-02;4.843e-02;-1.551e-02;1.057e+00;4.843e-02;-1.551e-02;1.057e+00;1.280e-04;-4.100e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.060650000;1.057e+00;5.040e-02;-1.600e-02;4.767e-02;-1.513e-02;1.057e+00;4.767e-02;-1.513e-02;1.057e+00;1.260e-04;-4.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.061480000;1.057e+00;4.800e-02;-1.600e-02;4.540e-02;-1.513e-02;1.057e+00;4.540e-02;-1.513e-02;1.057e+00;1.200e-04;-4.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.063553000;1.057e+00;4.360e-02;-1.600e-02;4.124e-02;-1.514e-02;1.057e+00;4.124e-02;-1.514e-02;1.057e+00;1.090e-04;-4.000e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.063968000;1.057e+00;4.240e-02;-1.560e-02;4.011e-02;-1.476e-02;1.057e+00;4.011e-02;-1.476e-02;1.057e+00;1.060e-04;-3.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.066871000;1.057e+00;3.680e-02;-1.560e-02;3.481e-02;-1.476e-02;1.057e+00;3.481e-02;-1.476e-02;1.057e+00;9.200e-05;-3.900e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.067286000;1.057e+00;3.600e-02;-1.520e-02;3.406e-02;-1.438e-02;1.057e+00;3.406e-02;-1.438e-02;1.057e+00;9.000e-05;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.068115000;1.057e+00;3.440e-02;-1.520e-02;3.254e-02;-1.438e-02;1.057e+00;3.254e-02;-1.438e-02;1.057e+00;8.600e-05;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.070604000;1.057e+00;3.040e-02;-1.520e-02;2.876e-02;-1.438e-02;1.057e+00;2.876e-02;-1.438e-02;1.057e+00;7.600e-05;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.071018000;1.057e+00;3.000e-02;-1.520e-02;2.838e-02;-1.438e-02;1.057e+00;2.838e-02;-1.438e-02;1.057e+00;7.500e-05;-3.800e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.071433000;1.057e+00;2.920e-02;-1.480e-02;2.763e-02;-1.400e-02;1.057e+00;2.763e-02;-1.400e-02;1.057e+00;7.300e-05;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.073092000;1.057e+00;2.680e-02;-1.480e-02;2.536e-02;-1.400e-02;1.057e+00;2.536e-02;-1.400e-02;1.057e+00;6.700e-05;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.075166000;1.057e+00;2.440e-02;-1.480e-02;2.308e-02;-1.400e-02;1.057e+00;2.308e-02;-1.400e-02;1.057e+00;6.100e-05;-3.700e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.075995000;1.057e+00;2.320e-02;-1.440e-02;2.195e-02;-1.362e-02;1.057e+00;2.195e-02;-1.362e-02;1.057e+00;5.800e-05;-3.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.079727000;1.057e+00;1.920e-02;-1.440e-02;1.817e-02;-1.362e-02;1.057e+00;1.817e-02;-1.362e-02;1.057e+00;4.800e-05;-3.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
0.080474000;1.057e+00;1.880e-02;-1.440e-02;1.779e-02;-1.362e-02;1.057e+00;1.779e-02;-1.362e-02;1.057e+00;4.700e-05;-3.600e-05;5.000e+01;1.000e+01;-8.320e-01;-4.300e-05;5.000e+01
