time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.105705;1.0968839648614759;-0.0029030989624034887;-0.0026465282481264603;0.39442866274880395;0.35967341138417064;1.10576958316062;0.9999254187307542;10.000075713979117;-0.4165820019315873;0.4519949584525468;0.45197668544466135;-0.0026589912480241723;-0.3596270252119061;0.3596361322953086;1.0000742989131466
0.107743;1.0968946606815317;-0.0026170129413092894;-0.0023856979535247656;0.39448746266484275;0.3597251167846716;1.105779598824353;0.9999256063595878;10.000036308003695;-0.4165820015032316;0.45199429358419757;0.451977215370851;-0.002399991552234555;-0.3596780243461926;0.3596845397252541;1.000074779596744
0.109782;1.0969043842345592;-0.0023590826994352096;-0.0021505419792781123;0.39454848524153174;0.35977916635374063;1.105790566552898;0.9999257277518127;9.99999723272743;-0.41658200107113985;0.45199363039285706;0.4519777544001961;-0.002165991853789568;-0.3597310234520741;0.35973525693995956;1.0000752619495745
0.111821;1.0969141367112167;-0.0021268857827574455;-0.0019388489306669532;0.3946096384059402;0.3598333210148703;1.1058014894400612;0.9999257835317142;9.999958577774953;-0.41658200063661854;0.4519929706109084;0.45197830038520354;-0.001954992153325652;-0.35978502253252376;0.3597872239767097;1.0000757416739303
0.113859;1.0969239202157686;-0.0019167606506235923;-0.0017472803229662648;0.39467212268625335;0.3598886710588666;1.105811370339393;0.999925775925942;9.999920428676198;-0.4165820002010014;0.45199231580083604;0.45197885126752346;-0.0017649924515006827;-0.359840021590903;0.3598403902950754;1.0000762133582928
0.115898;1.0969337334811096;-0.0017266296659920713;-0.0015739416852412257;0.3947359228611644;0.35994519988387824;1.105821211413931;0.999925708278318;9.999882853449893;-0.41658199976538945;0.45199166737608976;0.4519794051997855;-0.0015929927489185642;-0.35989502063093104;0.3598937095329118;1.000076669747578
0.119975;1.0969525072879989;-0.001400272367678038;-0.001276411303657411;0.39486448273656266;0.3600578084788933;1.1058410144058248;0.999925584588097;9.99984590301418;-0.41658199933057993;0.4519910267259438;0.45197996054461553;-0.001295993046043381;-0.36000701965677245;0.36000361296126177;1.000077101680973
0.123645;1.0969683510659032;-0.0011581033448929488;-0.0010556377930539165;0.39498263004002365;0.3601618652475116;1.1058587812045824;0.9999254092205411;9.999809620132604;-0.41658199889721664;0.4519903951800579;0.4519805156801143;-0.0010759933431115543;-0.3601100186730165;0.36010495895287276;1.0000774992718295
0.127314;1.0969842449173957;-0.0009567928895131665;-0.0008721157123425986;0.39510098412992406;0.36026606804546196;1.105875514206663;0.9999251863034438;9.999774044099999;-0.4165819984660489;0.45198977401932733;0.45198106877130034;-0.0008929936402019313;-0.36021501768421715;0.360208505694253;1.0000778534623962
0.130984;1.0969991820354856;-0.0007897359535618962;-0.0007198233335497368;0.3952215866475905;0.3603726031773181;1.1058922160823037;0.9999249190265238;9.999739210996129;-0.4165819980381282;0.45198916447656046;0.4519816179282395;-0.0007409939373129192;-0.3603210166943126;0.36031318524739087;1.000078156522996
0.134653;1.0970151695280812;-0.0006517117965438659;-0.0005939990176834648;0.39534270394284016;0.3604792258264514;1.105908889292699;0.9999246094284402;9.999705157202797;-0.4165819976147492;0.4519885674462169;0.45198216169166205;-0.0006149942342642211;-0.36042701570637464;0.3604179507134052;1.0000784018799378
