time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
49.000022;0.14383201267168502;0.10284127129843848;0.7252312210659868;0.1328337782639109;0.93100155727183;20.012767500149447;0.8339980074588006;0.015567474963596988;0.01547265497768071;0.6989320697554905;-1.1000001839588143;0.15399660991265304;1.3044173616226673
49.000054;0.14384976122130694;0.10285081127153065;0.7254443448087275;0.13280052012245944;0.9309694271077841;20.01082425485726;0.8340488966763262;0.015570704106568816;0.015468379035248885;0.6988462031176684;-1.1000002115158005;0.15398612949601326;1.3046971203435789
49.000118;0.14386808913157817;0.102861304213781;0.725660412236363;0.13276720724044627;0.9309271710044345;20.00874397918227;0.8340954622027484;0.015573973247567763;0.015464029757912851;0.6987618283833915;-1.1000002396327917;0.15397515727839872;1.304967048996809
49.000246;0.14388726005149569;0.1028712551594419;0.7258675663377867;0.13273544708537172;0.9308843625343035;20.00652880214557;0.834137607356724;0.015577288312800959;0.0154596026753938;0.6986788935194481;-1.100000268425911;0.1539637158042899;1.3052266008639257
49.000502;0.14390712820751594;0.10288129276601549;0.7260706968713383;0.13270460252268534;0.9308372154076169;20.004181192340226;0.8341751439659976;0.015580656641159974;0.015455095425368041;0.6985973385530398;-1.1000002980292436;0.15395182122441342;1.3054750167143954
49.001014;0.14392767271952137;0.102891034708896;0.7262670268986875;0.13267501498108264;0.9307877786053871;20.001703250381553;0.8342077699173547;0.015584085142297647;0.01545050774544386;0.698517133754266;-1.1000003285948718;0.15393947883883977;1.3057114885909389
49.002038;0.14394887757932132;0.1029004501775061;0.7264563949896462;0.13264674798960419;0.9307361104068316;19.99909588258438;0.834235130146479;0.01558757892646047;0.015445840037454871;0.698438305800944;-1.1000003602803008;0.15392666970617735;1.3059351838869677
49.004086;0.1439707264406079;0.10290894770763398;0.7266349592504197;0.13262044448635457;0.9306862362900081;19.996359137243676;0.834256877485075;0.015591140986734052;0.01544109237414703;0.6983609084986545;-1.1000003932303635;0.15391335133574818;1.3061452781267002
49.008182;0.14399207814865553;0.10291616535042666;0.7268062579209343;0.13259448367797244;0.9306335939399313;19.993493943843117;0.8342726922090908;0.01559477218341484;0.01543626436156971;0.6982849495293012;-1.1000004275592077;0.15389948179639848;1.3063410780438596
49.012278;0.14401515576770138;0.1029251053077335;0.7269801173863489;0.13257029967017753;0.9305730826621376;19.990504291334215;0.8342822471095157;0.015598470835574276;0.015431355731969632;0.6982103761715894;-1.1000004633324827;0.1538850385857012;1.3065220442544507
49.016374;0.1440388368526115;0.10293488250510696;0.7271562087367863;0.13254672301475257;0.9305032782183296;19.987398742626095;0.8342851691435063;0.015602233013311888;0.015426367343445498;0.6981371207274492;-1.1000005005665427;0.15387002171138653;1.3066877902546663
49.02047;0.14406313896298767;0.10294530320907821;0.727333227650808;0.1325240166047581;0.9304255230304324;19.984189872529864;0.8342810733142876;0.015606054198935662;0.015421301709880684;0.698065113507994;-1.100000539261985;0.15385444694663752;1.3068381869220747
49.028662;0.1440880855467443;0.10295577411411214;0.7275070650473232;0.13250302067608724;0.9303451890810598;19.98089206467285;0.8342696266716708;0.015609931039693013;0.015416162789648585;0.6979943038084196;-1.1000005794435073;0.1538383354133693;1.3069733913811157
49.036854;0.1441136943903984;0.10296701487015725;0.7276827564445612;0.13248312662933387;0.9302575594196725;19.977519814716928;0.834250567279896;0.015613862301780608;0.015410955879311499;0.6979247041129311;-1.1000006211575841;0.1538217146375784;1.3070937282334993
49.045046;0.1441399803972323;0.10297863152745396;0.7278575858976675;0.13246485900151783;0.9301659274445248;19.97408656241905;0.8342237132860126;0.015617848826652687;0.015405687559742958;0.6978563625921088;-1.1000006644346552;0.15380462610092924;1.3071995572174884
49.053238;0.1441669600523664;0.10299031153121542;0.7280294178245862;0.13244808639445418;0.930069323533604;19.97060332304745;0.8341890110519063;0.015621892259487286;0.01540036417967275;0.6977892991059903;-1.1000007092693156;0.15378712582871218;1.3072912103523113
49.063238;0.14419465126688308;0.10300197935074712;0.7281977887323114;0.1324333154738621;0.9299716185318493;19.96707769236852;0.8341465751422819;0.015625993585915696;0.01539499017507362;0.6977235071632242;-1.1000007556280507;0.15376927471345148;1.307368965899772
49.073238;0.14422306981420782;0.10301381104907896;0.7283640011183034;0.13242040968155205;0.9298725326271936;19.96351382602124;0.8340966544319361;0.015630152754536317;0.015389568637689092;0.6976589956818299;-1.1000008034395425;0.15375112002949176;1.3074330287138802
49.083238;0.14425222051391595;0.10302551960080589;0.7285261305602732;0.1324091593126055;0.9297714424679735;19.95991333305936;0.8340395416741204;0.015634368207098803;0.01538410276235276;0.697595769350111;-1.1000008525707385;0.15373268758202724;1.3074835847686215
49.093238;0.14428209124315333;0.10303723167024804;0.7286851384429386;0.13239989366581484;0.929671518991434;19.95627654724272;0.8339754996628062;0.015638635377381926;0.015378597008462438;0.6975337438115246;-1.100000902835614;0.15371398750052567;1.3075208755039534
49.103238;0.14431265597514284;0.10304912633904188;0.7288423884940085;0.132392470400942;0.9295726585536962;19.95260396196211;0.833904729976024;0.01564294632937079;0.015373058486018379;0.6974727161190327;-1.1000009540272304;0.15369501194626486;1.307545160162892
49.113238;0.14434388080774185;0.10306087785576361;0.7289957637014313;0.1323868387028022;0.9294754525216498;19.94889718257599;0.833827361793943;0.01564729139212718;0.01536749722862291;0.697412436206507;-1.1000010059367653;0.15367573462766415;1.307556626431538
49.123238;0.14437572720087685;0.10307263076949247;0.7291464054445526;0.13238299073457785;0.9293809299124272;19.94515844185172;0.8337434644210563;0.01565166041907508;0.015361924799672818;0.6973526991596313;-1.100001058362043;0.15365613095607333;1.3075553455964135
49.133238;0.144408153068505;0.10308439402197983;0.7292944522610288;0.13238071790066852;0.9292888629384382;19.94138967437045;0.8336530738917898;0.015656042972166606;0.015356353146965124;0.697293391588686;-1.10000111110853;0.15363620109719534;1.3075412341264334
49.143238;0.1444411188249194;0.10309612403525369;0.7294396013921862;0.132380284974891;0.9292023196197281;19.93759245993102;0.8335561976503173;0.01566042907386147;0.015350794192114645;0.6972344727095746;-1.1000011639765621;0.15361597114209602;1.307514003275264
49.153238;0.1444745960419914;0.10310801136441987;0.7295830627455295;0.13238152081784296;0.9291211355370047;19.9337679323372;0.8334528055704429;0.015664810499386665;0.015345259413452434;0.6971759137288045;-1.1000012167579976;0.15359547488913866;1.3074732149568982
49.163238;0.14450856468586354;0.10311976514314639;0.729722519129321;0.13238436360761618;0.9290456126793248;19.929916518130405;0.8333428394976121;0.015669180544147895;0.01533976006271774;0.6971176648553625;-1.1000012692506427;0.153574738853859;1.3074184841490044
49.173238;0.144543003201816;0.10313158203040912;0.7298588485781856;0.13238880529214453;0.928976221776261;19.92603905331368;0.8332262488201375;0.01567353172802993;0.015334307698989021;0.6970596929491274;-1.1000013212646031;0.1535537800823741;1.307349655192748
49.183238;0.14457788872497437;0.10314351970348229;0.7299917397055408;0.1323947932273013;0.928913089842394;19.922138153605335;0.8331030120137668;0.015677854085201535;0.015328913144383987;0.6970020428621014;-1.100001372625074;0.15353260713666628;1.307266801933822
49.193238;0.1446132084438135;0.10315568048540044;0.7301209685619569;0.13240209112931633;0.9288550934491794;19.918218174052917;0.832973098857889;0.015682136448275208;0.015323584658861475;0.696944836538677;-1.1000014231858453;0.15351122685172142;1.3071700876317234
49.203238;0.1446489687127152;0.10316811823821692;0.7302458619042681;0.13241092166952023;0.9288042837899286;19.914285425002667;0.8328364205878529;0.015686369321267355;0.015318328300235504;0.6968881862627021;-1.1000014728283092;0.1534896626930138;1.3070596553659761
49.213238;0.14468518869438232;0.10318094609910763;0.7303662243321489;0.1324210276657186;0.9287593391164506;19.91034879711891;0.8326928561245169;0.015690546268658418;0.015313150426792835;0.6968320953331797;-1.1000015214288665;0.1534679628833481;1.306935606796807
49.223238;0.14472187838054937;0.10319425071894031;0.7304818321024935;0.13243231115934023;0.9287200980274016;19.906418946052487;0.8325423444126748;0.015694663506615393;0.015308059371819204;0.6967764378145713;-1.1000015688337212;0.1534461766168958;1.3067979699200363
49.233238;0.14475902395724088;0.10320811794579109;0.7305925805922036;0.13244467161181975;0.9286865508488995;19.90250698518355;0.8323849527219581;0.015698719599337437;0.015303064896641625;0.696720985905039;-1.100001614882348;0.15342431842692608;1.3066467230036285
49.243238;0.14479660138438033;0.10322279375076444;0.7306995424555459;0.13245801837863527;0.9286589457372771;19.898623750062306;0.8322208847410465;0.015702715735383194;0.01529817688436506;0.6966654239233958;-1.10000165944615;0.15340236322650214;1.306481952691244
49.253238;0.14483459400152193;0.10323804849045667;0.7308005348366613;0.13247219671621388;0.9286370873936819;19.894779170740286;0.8320504867791665;0.015706655402254795;0.015293404993617345;0.6966094267573913;-1.100001702427013;0.1533802788168725;1.306303949188676
49.263238;0.14487298468054538;0.1032541197913441;0.730896748131307;0.13248713521657485;0.928621093611778;19.89098164835767;0.8318742629333166;0.015710543407471248;0.015288758898961535;0.6965528056247182;-1.1000017437281882;0.15335806129917126;1.3061131020105632
49.273238;0.14491174556250017;0.10327107262797408;0.730988352921252;0.13250277442033542;0.9286107974161075;19.887237256824925;0.8316928458501921;0.01571438511240377;0.015284247662907945;0.6964955703403871;-1.100001783241326;0.1533357465362166;1.3059097621865874
49.283238;0.14495084606745004;0.1032889547476818;0.73107558018329;0.13251907612609642;0.9286059305220695;19.883549715294244;0.831506936816423;0.015718185524638346;0.015279878451379661;0.6964378765874633;-1.1000018208713154;0.1533133977432871;1.3056941839464111
49.293238;0.14499025881466152;0.10330779715072055;0.7311587089024645;0.13253600544421537;0.928606179360825;19.879922374302332;0.8313172477253774;0.015721948293513154;0.01527565605280727;0.6963799400023213;-1.1000018565813496;0.15329108665468294;1.3054664590963874
49.303238;0.14502995481863573;0.10332761632171916;0.7312380854831445;0.1325535207143515;0.928611170239027;19.87636085759635;0.8311244729305708;0.01572567574276431;0.015271583674149564;0.696321957616414;-1.1000018904010562;0.15326888563613222;1.3052265101667806
49.313238;0.145069897135114;0.10334842288527105;0.7313141400827889;0.13257157710553377;0.9286203696127818;19.872874153802027;0.8309293119028932;0.015729369826087976;0.01526766430082307;0.6962640642014275;-1.1000019223890962;0.15324686923724753;1.304974197324368
49.323238;0.14511003472625902;0.1033702331204028;0.7313873700125154;0.13259013143056114;0.928633046328078;19.869474006021303;0.8307324848790921;0.015733033000814453;0.015263901621046926;0.6962063511173916;-1.1000019526086933;0.15322511048620732;1.3047093719581921
49.333238;0.14515030871248275;0.1033930916298466;0.7314584371631724;0.1326089776411323;0.9286473039030317;19.866173961593844;0.8305346895018083;0.01573666845566573;0.015260299992322226;0.6961489128856969;-1.1000019811328454;0.1532036690972667;1.3044318923019838
49.343238;0.14519067340258518;0.10341698400901296;0.7315275708225167;0.13262837170976705;0.9286646717522421;19.862988665414825;0.8303365361039996;0.015740279427951604;0.015256863819984897;0.6960918581121889;-1.1000020080476411;0.15318258620455436;1.304141678662706
49.353238;0.1452311052907788;0.10344195776904895;0.7315954259815803;0.1326480783322232;0.9286835524944298;19.85993276282161;0.8301385144982313;0.01574386765316483;0.015253597434350763;0.6960352911362168;-1.1000020334456493;0.15316189250108478;1.3038387245970402
49.363238;0.14527159643832604;0.10346804196621871;0.7316624699568204;0.1326680018431593;0.9287035523307796;19.857019466584276;0.829941005221743;0.015747431686481402;0.015250505757380475;0.6959792888032286;-1.1000020574195175;0.15314162056145036;1.303523111846851
49.373238;0.1453121545340724;0.10349526882132729;0.7317290496999428;0.13268803687240913;0.9287242882715936;19.85425923985174;0.8297443418325112;0.015750967097494066;0.015247594883722895;0.6959238579079046;-1.1000020800505739;0.1531218122187426;1.303195067927885
49.383238;0.14535280798269062;0.10352366519491561;0.7317953530515318;0.13270808907470522;0.9287453491009227;19.851659095661287;0.8295488772980752;0.015754468799055385;0.015244872219137673;0.6958689031671774;-1.100002101396759;0.15310252474053945;1.3028549601014765
49.393238;0.14539359869805935;0.10355323918215066;0.7318614125683081;0.13272808847809342;0.9287662799088228;19.849223434196077;0.8293549661820856;0.01575793201926519;0.015242346325900762;0.6958142443392394;-1.1000021215007376;0.1530838391561985;1.302503260902899
49.403238;0.14543456467703095;0.1035839788701583;0.7319270980545659;0.1327479911357893;0.9287866053643055;19.846955411704208;0.829162898027337;0.015761350913632687;0.015240026446329845;0.6957596456707681;-1.1000021404153164;0.15306585437000286;1.3021405563094832
49.413238;0.14547572971282352;0.103615865562197;0.7319921393359837;0.13276777934842773;0.9288058793678972;19.844857625839055;0.8289728808139046;0.015764717798590257;0.015237921292443321;0.6957048445586378;-1.1000021582244304;0.15304866794693656;1.3017674961186407
49.423238;0.14551710668695778;0.1036488875005588;0.7320562319881899;0.13278745557738333;0.9288237160851066;19.842932786138366;0.8287850599184767;0.015768023486920777;0.0152360374692713;0.6956496027539395;-1.1000021750479763;0.15303237246679496;1.30138468862898
49.433238;0.14555870169966423;0.10368304233691387;0.7321191189163055;0.13280702598214925;0.9288398409796106;19.84118418862866;0.828599525134149;0.01577125707058949;0.015234379387545264;0.6955937338561202;-1.1000021910287368;0.1530170642221271;1.300992683207076
49.443238;0.14560050676716435;0.10371832663545193;0.7321805752874184;0.13282648799036514;0.928854123213031;19.83961503656273;0.8284163395643291;0.015774405371973735;0.015232950595520624;0.695537078668818;-1.1000022063084267;0.15300284146033;1.3005920178422905
49.453238;0.1456424925662045;0.1037547195487151;0.7322403898804075;0.13284583076510736;0.9288664668488212;19.838227558077016;0.8282355979890014;0.015777453186923886;0.015231754061541711;0.695479477932815;-1.1000022210139069;0.15298979371613836;1.3001832296331082
49.463238;0.14568461713921346;0.10379217078048988;0.7322983512025101;0.1328650406785673;0.9288766150641551;19.837023677989972;0.8280574368917618;0.01578038513942982;0.015230790786208148;0.6954207587694563;-1.1000022352680605;0.1529779894171817;1.2997668265874236
49.473238;0.14572684135541775;0.10383059894025491;0.7323541777723169;0.1328841008563075;0.9288840569567801;19.836005509080707;0.8278819731393532;0.015783188946535687;0.015230058795339604;0.6953607267276783;-1.1000022492087638;0.1529674690807439;1.299343252284298
49.483238;0.1457691330608316;0.10386990061969509;0.7324075065451867;0.13290298462766087;0.9288881083365225;19.83517392267271;0.827709228730832;0.015785858015006544;0.015229554326768155;0.6952991883766223;-1.1000022629886068;0.15295824636045446;1.298912895325394
49.493238;0.1458114560654583;0.10390996318826566;0.7324580235918026;0.13292165898874558;0.9288880849934757;19.834527659767016;0.8275391022854125;0.015788391428044873;0.01522927421562993;0.6952360014241415;-1.100002276759974;0.15295030762231335;1.298476206959401
49.503238;0.14585375690207886;0.1039506722932558;0.7325055822520186;0.13294010380371138;0.9288834447044159;19.834063970173517;0.8273714349557603;0.015790791400616417;0.015229216479990834;0.6951710976093909;-1.1000022906660984;0.15294361456108996;1.298033832197857
49.513238;0.1458959639251986;0.10399191434411134;0.7325501614665116;0.13295832307246508;0.9288738329348204;19.83377940790928;0.827206149142865;0.015793060214685326;0.015229378649845759;0.6951044644085683;-1.1000023048329128;0.15293811667189636;1.2975866022094351
49.523238;0.1459379951340887;0.10403357771654301;0.7325917347208905;0.132976336076612;0.9288590537807087;19.833670606296625;0.8270433682577684;0.01579519882297088;0.01522975719582806;0.6950361274183202;-1.1000023193610222;0.15293376306797662;1.2971354606245746
49.533238;0.14597976478690705;0.10407555613091099;0.7326302325302987;0.13299416344145926;0.928839007052719;19.833734501692554;0.826883437620608;0.015797207165357555;0.01523034953573583;0.6949661361481938;-1.1000023343281944;0.1529305081149854;1.2966814213767068
49.543238;0.14602119040958333;0.1041177579556505;0.7326656296883853;0.13301181819976915;0.9288136187680134;19.833967314327104;0.8267268373672784;0.015799084510924422;0.015231155553025552;0.6948945242378365;-1.100002349783193;0.15292831074074797;1.2962255481630172
49.553238;0.1460621994102466;0.1041601120754046;0.7326980033957987;0.13302930375342567;0.9287827905764994;19.834363545094536;0.8265740574797361;0.015800828901831078;0.015232176335086896;0.6948212595972661;-1.10000236572228;0.15292712705410422;1.2957689932668677
49.563238;0.14610273044548508;0.10420271988846977;0.7327286093076887;0.13304663349996043;0.9287465173264745;19.834916250105756;0.8264254938221733;0.015802436725304268;0.015233411701573276;0.694746244724243;-1.1000023820814637;0.15292690543532367;1.2953130744326087
49.573238;0.1461427358411112;0.1042452147872723;0.7327554432272075;0.13306374368785007;0.928704292449135;19.835618333777184;0.8262813592803802;0.015803903740769808;0.015234858947623447;0.6946693720755626;-1.1000023987530874;0.15292758648795035;1.2948592685150004
49.583238;0.14618218463852325;0.10428770997472057;0.7327798346355406;0.13308061911286928;0.9286559636069132;19.83646410124293;0.826141642373861;0.015805226849824425;0.01523651331021853;0.6945905640534129;-1.100002415594696;0.15292910188343004;1.2944090881108774
49.593238;0.146221054245106;0.10433016206617805;0.7328020000475381;0.1330972189892201;0.9286012080127228;19.837449966235486;0.8260061762814752;0.01580640457214921;0.01523836888587939;0.694509765288449;-1.1000024324319357;0.15293137431512105;1.2939639400332914
49.603238;0.1462593131793885;0.10437252213355344;0.7328220678386324;0.1331134960735908;0.9285397434544909;19.838573335991928;0.8258747466892611;0.015807436374290162;0.015240418602955814;0.694426889020652;-1.1000024490798619;0.15293432178602948;1.2935250508337872
49.613238;0.14629690949692714;0.1044147328680602;0.7328400304628052;0.13312939091786244;0.9284713684082105;19.83983056870846;0.8257471301234712;0.015808322419104872;0.015242653195730933;0.6943417628557892;-1.1000024653629068;0.1529378624449077;1.2930934738680442
49.623238;0.1463337722089749;0.10445673519759588;0.73285581945526;0.1331448353888813;0.9283959636416178;19.841216798017594;0.82562312011785;0.015809063636852624;0.01524506089765854;0.694254178570176;-1.100002481122005;0.15294191339686225;1.2926701081239331
49.633238;0.14636982005406093;0.10449847819968756;0.7328694242500228;0.13315976689463693;0.9283134598946295;19.842727706329224;0.8255025989864142;0.01580966217385661;0.015247629242903283;0.6941640249186409;-1.1000024962233284;0.1529463828059221;1.292255642169153
49.643238;0.14640497311251688;0.10453992212361454;0.7328809075271704;0.13317414729131413;0.9282238162398135;19.84435993428434;0.8253855732305937;0.015810122197026266;0.015250346957116889;0.6940713506875805;-1.1000025105533158;0.15295116717536472;1.2918505024813514
49.653238;0.14643916918182287;0.10458103487517921;0.7328903378907012;0.13318797385369288;0.9281270567561695;19.846109889279578;0.8252721612632435;0.015810449481374642;0.015253203306643991;0.6939763173358809;-1.1000025239979851;0.1529561642441023;1.2914548507640944
49.663238;0.14647237448962788;0.10462178821033749;0.7328977626571791;0.13320127433272555;0.9280232973379791;19.847973714626413;0.8251625975935549;0.015810649556641996;0.015256186675998807;0.6938791273405905;-1.1000025364254236;0.1529612906942723;1.2910685766665246
49.673238;0.14650457366403946;0.10466215554131719;0.7329032772044894;0.13321409476736382;0.9279126908247257;19.849948192536257;0.8250572162177053;0.015810725892942162;0.01525928509270132;0.6937799786416546;-1.1000025476837298;0.1529664842406076;1.290691378021442
49.683238;0.1465357505886121;0.104702116090361;0.7329071016887501;0.13322649222100094;0.9277953746832273;19.852031113712407;0.8249563646686707;0.01581067912853674;0.01526248757789072;0.693679069295949;-1.1000025576328134;0.15297168731453065;1.2903229427848648
49.693238;0.14656588606437232;0.10474166223393389;0.7329095570269075;0.13323853336383243;0.927671483529324;19.854221882975843;0.8248602563626934;0.015810507773489767;0.015265784987437912;0.6935766603816151;-1.100002566176772;0.15297683540676127;1.2899630430923612
49.703238;0.14659496814864265;0.10478079485790207;0.7329109999151028;0.1332502899945511;0.927541148456617;19.856521340168435;0.8247688259303566;0.015810209821282464;0.015269170691359383;0.693473122255863;-1.1000025732505703;0.15298186580417789;1.2896114955967328
49.713238;0.1466229900970349;0.10481950803113854;0.7329118050883159;0.13326182553539873;0.9274044504744763;19.85892922505807;0.8246817428532162;0.01580978330359731;0.01527264033116178;0.693368910837089;-1.1000025788117844;0.152986729386096;1.2892681411603
49.723238;0.14664993632864387;0.10485777734999016;0.7329123681615286;0.13327318216894768;0.927261367184646;19.861442230121256;0.8245986245323776;0.01580922557442332;0.015276190398815637;0.6932645160822639;-1.1000025828692648;0.15299138996844985;1.2889328505217266
49.733238;0.14667577791266836;0.10489555858941531;0.7329130690298197;0.13328438425225198;0.9271117477597269;19.864055065292813;0.8245192589478187;0.015808533350249305;0.015279817010794644;0.6931604422531904;-1.100002585487275;0.15299581584852726;1.2886054667063989
49.743238;0.1467004800130569;0.10493279641814686;0.7329141818210559;0.1332954531129496;0.9269553943293384;19.86676283337775;0.824443649471369;0.01580770372991596;0.015283515481298356;0.6930572275371579;-1.1000025867589853;0.1529999701555275;1.2882857789980662
49.753238;0.1467240085692962;0.10496943684764008;0.732915801163744;0.13330641423742953;0.9267921994202305;19.869562996012526;0.8243718989772867;0.015806734580252224;0.015287280046992447;0.6929554335523609;-1.1000025867946817;0.1530038035270009;1.287973638089734
49.763238;0.1467463321668976;0.10500543529135689;0.7329178468244734;0.1333172964954539;0.9266221585062328;19.87245591859014;0.8243041170641611;0.01580562426745879;0.015291103680927044;0.6928556077394609;-1.100002585716483;0.15300724812959576;1.2876691411128007
49.773238;0.14676741650517316;0.1050407584639116;0.7329201359577032;0.13332813480195688;0.9264452879899108;19.875443601436768;0.8242404237213614;0.015804372502487285;0.015294979231201078;0.6927583157950672;-1.1000025836447778;0.15301021467736955;1.287372659442232
49.783238;0.14678721671996137;0.10507538076572154;0.7329224768607718;0.13333897232786626;0.9262616085394897;19.87852801032508;0.8241809582426861;0.015802981804387734;0.015298900844720364;0.6926641947705295;-1.100002580687595;0.15301259943116793;1.287084666872025
49.793238;0.14680568437904085;0.10510927468896207;0.732924720452425;0.13334985751969305;0.9260712058179372;19.881709926086007;0.824125883647589;0.01580145702279152;0.015302863063738858;0.692573917718984;-1.1000025769349553;0.15301429850273882;1.2868056581778653
49.803238;0.1468227840894347;0.10514240296257593;0.7329267653866598;0.13336084265037548;0.9258742631474609;19.88498837666688;0.8240753885390759;0.01579980282935871;0.015306859094703505;0.6924881220904894;-1.1000025724591542;0.15301521742387403;1.2865361694091
49.813238;0.14683849720204328;0.10517471957831151;0.7329285799411709;0.1333719775616659;0.9256710211710397;19.888361222093497;0.8240296488520044;0.015798021332648064;0.01531088113374166;0.6924073920613535;-1.10000256733163;0.15301526895346054;1.2862766618099626
49.823238;0.1468528167089194;0.10520617454733452;0.7329302521307325;0.13338329590991196;0.9254617339587703;19.891826311130675;0.8239887864931157;0.0157961116207651;0.015314922348781247;0.6923322878641197;-1.1000025616509355;0.15301436274139202;1.2860273577480454
49.833238;0.14686574935736313;0.10523671809312748;0.7329320119128;0.13339481128173009;0.9252466630445111;19.895381598316774;0.8239528573808735;0.015794071011617714;0.015318978734881233;0.6922633644368145;-1.1000025555551562;0.15301239842186007;1.2857881693866102
49.843238;0.14687731937516815;0.10526630239679076;0.7329341798847129;0.1334065219505963;0.9250261053652957;19.899023764178224;0.8239218893050044;0.01579189648845812;0.015323049466736002;0.6922011526810291;-1.100002549215012;0.15300927182408303;1.2855587010473994
49.853238;0.14688756965504907;0.10529488010506186;0.7329370449129801;0.13341841459139125;0.924800464918291;19.902746496889215;0.8238959515936278;0.01578958578881414;0.015327135956166964;0.6921461259534372;-1.1000025428285003;0.15300488633972575;1.285338332585294
49.863238;0.14689656463505807;0.1053224036976117;0.7329407715812248;0.13343047095168423;0.9245703313028539;19.90654022405343;0.8238751641318953;0.015787137960000728;0.015331241073295742;0.6920986654360963;-1.100002536609244;0.15299915422040802;1.2851262892124289
49.873238;0.14690439086572085;0.10534882756000698;0.7329454318066299;0.13344267801232151;0.9243364849801009;19.910393482892225;0.8238596310151826;0.01578455332367551;0.015335368631089537;0.692059031411789;-1.1000025307560213;0.1529919918840163;1.2849216360423068
49.883238;0.14691114809964295;0.10537411405280989;0.7329510653326058;0.1334550363443093;0.9240998251310826;19.914294454084995;0.8238493917699282;0.01578183347164081;0.015339522740435041;0.6920273560124192;-1.1000025254313088;0.15298332350613747;1.284723356403721
49.893238;0.1469169276205067;0.10539824006295534;0.7329576754492534;0.1334675548689365;0.923861315398732;19.91823167814844;0.8238444296462011;0.015778981714415965;0.015343707371046705;0.6920036336206734;-1.1000025207609023;0.15297309854408553;1.2845305133486775
49.903238;0.1469217944043241;0.10542119289277316;0.7329652352511743;0.13348023493934372;0.9236219736509972;19.922193618203345;0.8238446766557401;0.015776003865682398;0.015347926103929817;0.691987690164194;-1.10000251683374;0.1529613083304669;1.284342289932949
49.913238;0.14692579396600947;0.10544295866211367;0.7329737405305825;0.13349306674534422;0.923382830420935;19.92616787754489;0.8238499835842444;0.01577290818353785;0.0153521817593422;0.6919791821794246;-1.1000025136997114;0.1529479774339448;1.2841579489446975
49.923238;0.14692897049682863;0.10546351805845788;0.7329832413377004;0.13350603729922603;0.9231448655107697;19.93014168818013;0.8238600742810837;0.015769703501494;0.015356475570035541;0.6919776685180012;-1.1000025113733238;0.15293314383719525;1.2839768815932866
49.933238;0.14693137380558924;0.10548285296865005;0.7329938307837107;0.1335191337388164;0.9229089914351706;19.934103684626876;0.8238745287579881;0.015766396837647363;0.015360805998899411;0.6919826982674808;-1.1000025098405846;0.15291686042387648;1.2837986487675699
49.943238;0.14693305144201377;0.10550095581788017;0.7330056326761606;0.13353234016863286;0.9226760489437168;19.938045671643266;0.8238928445166039;0.015762992476574013;0.015365168327586757;0.6919938449912016;-1.1000025090529075;0.15289920760227535;1.2836229307046112
49.953238;0.14693403606589509;0.10551783187959209;0.7330188084640994;0.13354563096968997;0.9224467919678784;19.941962693891785;0.8239145201386359;0.01575949304350192;0.01536955585609101;0.69201072514815;-1.100002508904767;0.1528802905376916;1.2834495267460593
49.963238;0.1469343452653562;0.10553349522445686;0.7330335555944257;0.13355896795423297;0.922221911446783;19.94585006879668;0.8239390633583409;0.01575590116087823;0.015373961499862466;0.6920330494027213;-1.1000025092293313;0.1528602278950794;1.28327839928158
49.973238;0.1469339934475886;0.10554797010562228;0.7330500889030608;0.133572311167202;0.9220020568576411;19.94969929273669;0.8239659476243211;0.01575222013347342;0.015378378396610002;0.6920606533415466;-1.1000025098150885;0.1528391505023476;1.2831096175601933
49.983238;0.1469329980300788;0.10556130080407873;0.7330686435735734;0.13358563700801596;0.9217878258379131;19.953497091334338;0.823994611036832;0.015748454156742253;0.015382800298427656;0.6920934606505073;-1.1000025104129845;0.1528172016853291;1.2829432190926369
49.993238;0.14693137517773527;0.10557355379913892;0.7330894736760869;0.13359894049193666;0.9215798121245564;19.95722833058965;0.8240245028966435;0.01574460888863589;0.015387222473140585;0.6921314330209446;-1.1000025107426716;0.15279452937163085;1.2827791327613407
49.99999;0.14692913281913236;0.10558480469135852;0.7331127898348087;0.1336122178747618;0.921378703243285;19.960879055839424;0.8240550993656781;0.01574069127995546;0.01539164222570043;0.6921745499114432;-1.100002510510803;0.15277128303769844;1.2826172608820656
49.99999;0.14681101261290344;0.1044639389455816;0.7258415762300396;0.13239757993496667;0.9133762260835588;20.964437539721963;0.8240858565352764;0.01573670725208769;0.015396058711386114;0.6922227747831319;-1.1000025094320984;0.15115261889478365;1.282457604819365
49.999991;0.14680748967919433;0.10447340181435784;0.7258701937516177;0.13241078259863237;0.9131913309427501;20.967894278243612;0.8241161780523678;0.015732659300215418;0.01540047255208542;0.6922759957858442;-1.1000025072446853;0.15105869856618845;1.2823002654900926
