time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActivePower;Bess_GEN_InjectedReactivePower;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_ActivePowerPu;Bess_GEN_ReactivePowerPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
30.004756;0.0437337252586605;0.013008474412;0.2974472065908439;-0.030468522059;-0.6966825231282207;10.0;0.750141;0.012606;0.012606;0.013165;-0.01644;0.74532;-0.135422;0.013165;-0.01644;0.027803;0.7575229504668488
30.004757;0.0437346298715331;0.013012054002;0.297522902108051;-0.030468111136;-0.6966587170280748;10.0;0.750141;0.012606;0.012606;0.013169;-0.016439;0.745317;-0.135485;0.013169;-0.01644;0.027805;0.7575312638525225
30.00476;0.0437373437350738;0.013019186077;0.297667507104682;-0.030468046399;-0.6966140098390816;10.0;0.750141;0.012606;0.012606;0.013176;-0.016439;0.74531;-0.135611;0.013176;-0.016439;0.02781;0.757546922256965
30.004765;0.0437431977340477;0.013034229052;0.297971564201735;-0.03046798417;-0.696519361827201;10.0;0.750141;0.012606;0.012606;0.013191;-0.016437;0.745296;-0.135864;0.013191;-0.016438;0.02782;0.7575784804969053
30.004776;0.0437549059192223;0.013064290368;0.2985788700384477;-0.0304677800999999;-0.6963283193031602;10.0;0.750141;0.012606;0.012606;0.013221;-0.016435;0.745269;-0.136369;0.013221;-0.016435;0.02784;0.7576426509390821
30.004797;0.0437783230377774;0.013124405336;0.2997923270079258;-0.0304673490799999;-0.6959460062850946;10.0;0.750141;0.012606;0.012606;0.013281;-0.016429;0.745214;-0.137378;0.013281;-0.01643;0.027879;0.7577708233232526
30.004839;0.0438242553958421;0.013244724658;0.3022236096966658;-0.030465639886;-0.6951775817026304;10.0;0.750141;0.012606;0.012606;0.013402;-0.016418;0.745104;-0.139394;0.013402;-0.016418;0.027958;0.75803077645436
30.004922;0.0439157060970218;0.01348488035;0.3070628152991143;-0.0304615881;-0.6936376710578672;10.0;0.750141;0.012606;0.012606;0.013642;-0.016394;0.744886;-0.143412;0.013642;-0.016395;0.028116;0.7585658539243644
30.00509;0.0440977493416614;0.0139661790179999;0.3167095651479298;-0.0304505639939999;-0.6905242205917248;10.0;0.750141;0.012606;0.012606;0.014124;-0.016342;0.744451;-0.151398;0.014124;-0.016342;0.028432;0.7596898352650244
30.005258;0.0442790082318924;0.014447177668;0.3262759995061104;-0.030436502536;-0.6873799516150357;10.0;0.750141;0.012606;0.012606;0.014605;-0.016283;0.74402;-0.159318;0.014605;-0.016284;0.028748;0.7608863157686568
30.005593;0.044638709837987;0.015408895984;0.3451913381888831;-0.0303986958;-0.6809940500146593;10.0;0.750141;0.012606;0.012606;0.015568;-0.016149;0.743168;-0.17496;0.015568;-0.016149;0.029379;0.7634852178162981
30.005895;0.0449590807401574;0.01627441882;0.361982908726683;-0.0303531938479999;-0.6751293253397972;10.0;0.750141;0.012606;0.012606;0.016435;-0.016007;0.742414;-0.188816;0.016435;-0.016008;0.029948;0.7660483204419941
30.006197;0.0452757848413475;0.0171392659459999;0.3785525972892195;-0.0302964536959999;-0.6691535840220735;10.0;0.750141;0.012606;0.012606;0.017301;-0.015847;0.741671;-0.202464;0.017301;-0.015847;0.030517;0.7688091723808971
30.006499;0.0455892573420537;0.018003905379;0.3949155223985701;-0.030228464107;-0.6630611216190136;10.0;0.750141;0.012606;0.012606;0.018166;-0.015668;0.74094;-0.215908;0.018166;-0.015669;0.031084;0.7717566637639095
30.0068;0.0458995998457502;0.018866621033;0.4110410787109902;-0.0301501156449999;-0.6568709911703404;10.0;0.750141;0.012606;0.012606;0.01903;-0.015471;0.740219;-0.229151;0.01903;-0.015472;0.031651;0.7748769894389689
30.007102;0.0462063415561111;0.019727728788;0.4269485123387976;-0.0300606460839999;-0.6505740353300979;10.0;0.750141;0.012606;0.012606;0.019893;-0.015257;0.739509;-0.242195;0.019893;-0.015258;0.032217;0.7781593532856879
30.007404;0.0465099122553461;0.020587703438;0.4426519518026721;-0.029959945286;-0.6441625845586539;10.0;0.750141;0.012606;0.012606;0.020754;-0.015026;0.73881;-0.255044;0.020754;-0.015026;0.032782;0.7815930258363363
30.007706;0.0468095173228692;0.021444741324;0.4581278028586495;-0.029848352332;-0.6376556315699771;10.0;0.750141;0.012606;0.012606;0.021613;-0.014777;0.738121;-0.2677;0.021613;-0.014778;0.033346;0.7851661611665395
30.008008;0.047106907826772;0.022300243607;0.4733964642511771;-0.029726279751;-0.6310386548892898;10.0;0.750141;0.012606;0.012606;0.02247;-0.014512;0.737442;-0.280167;0.02247;-0.014513;0.033908;0.7888689696350085
30.008309;0.0473998702318898;0.023152759414;0.4884561772159282;-0.029592550246;-0.6243171152416068;10.0;0.750141;0.012606;0.012606;0.023324;-0.014231;0.736774;-0.292447;0.023324;-0.014232;0.034468;0.7926923582859873
30.008611;0.047689862507665;0.024001684932;0.5032869391926273;-0.029448823398;-0.6175069888965764;10.0;0.750141;0.012606;0.012606;0.024175;-0.013934;0.736116;-0.304543;0.024175;-0.013935;0.035027;0.796626138351611
30.008913;0.0479758733219104;0.024847793788;0.5179226987964403;-0.0292933269979999;-0.6105845494764931;10.0;0.750141;0.012606;0.012606;0.025023;-0.013622;0.735467;-0.316458;0.025023;-0.013622;0.035584;0.8006605859245226
30.008925;0.0479878152242837;0.024882350894;0.5185139347916914;-0.0292869056819999;-0.6102987924146973;10.0;0.750141;0.012606;0.012606;0.025057;-0.013609;0.735441;-0.316937;0.025057;-0.013609;0.035606;0.8008261524513295
30.008925;0.0479878152242837;0.0248823698549999;0.518514329912826;-0.0292869497649999;-0.6102997110437242;10.0;0.750141;0.012606;0.012606;0.025057;-0.013609;0.735441;-0.316937;0.025057;-0.013609;0.035606;0.8008261524513295
30.008925;0.0479878152242837;0.024882615392;0.5185194465658525;-0.0292867919159999;-0.6102964216878894;10.0;0.750141;0.012606;0.012606;0.025058;-0.013608;0.735441;-0.316941;0.025058;-0.013609;0.035606;0.8008277355099536
30.008925;0.0479878152242837;0.02488287989;0.5185249583400136;-0.02928667815;-0.6102940509610817;10.0;0.750141;0.012606;0.012606;0.025058;-0.013608;0.735441;-0.316945;0.025058;-0.013609;0.035606;0.8008293185854274
30.008926;0.0479878152242837;0.024883434008;0.518536505396228;-0.0292863875739999;-0.6102879957573046;10.0;0.750141;0.012606;0.012606;0.025058;-0.013608;0.73544;-0.316953;0.025058;-0.013609;0.035607;0.8008315664414085
30.008926;0.0479887338549372;0.024884689307;0.5185527374450571;-0.029286609855;-0.6102809451803634;10.0;0.750141;0.012606;0.012606;0.02506;-0.013608;0.735439;-0.316968;0.02506;-0.013608;0.035608;0.8008365849191705
30.008927;0.0479896524888438;0.024887008857;0.5185911455138265;-0.029286269937;-0.6102621798273734;10.0;0.750141;0.012606;0.012606;0.025062;-0.013607;0.735437;-0.317;0.025062;-0.013608;0.035609;0.8008474142862672
30.008929;0.0479905711260034;0.0248914318359999;0.5186733821242789;-0.029284868664;-0.6102212992445951;10.0;0.750141;0.012606;0.012606;0.025066;-0.013605;0.735434;-0.317063;0.025066;-0.013606;0.035612;0.8008695988268004
30.008932;0.0479942457071678;0.024900705436;0.5188268941224577;-0.029283616009;-0.6101484787920429;10.0;0.750141;0.012606;0.012606;0.025075;-0.013602;0.735427;-0.31719;0.025075;-0.013602;0.035618;0.8009134587638044
30.008938;0.0480002813429254;0.024918281034;0.5191278121054718;-0.0292805178089999;-0.6100072122455488;10.0;0.750141;0.012606;0.012606;0.025094;-0.013595;0.735413;-0.317443;0.025094;-0.013595;0.03563;0.8010008357161682
30.008951;0.0480122244850204;0.02495476184;0.5197585012497333;-0.02927312776;-0.6097015515107623;10.0;0.750141;0.012606;0.012606;0.02513;-0.013581;0.735386;-0.31795;0.02513;-0.013582;0.035654;0.8011771161834318
30.008977;0.0480366365392082;0.025027156456;0.5210014326372003;-0.029259233358;-0.6091024573320853;10.0;0.750141;0.012606;0.012606;0.025202;-0.013553;0.735331;-0.318962;0.025202;-0.013554;0.035701;0.8015288123361505
30.009029;0.0480854690109184;0.02517190909;0.5234826571886899;-0.02923124566;-0.6079018518746827;10.0;0.750141;0.012606;0.012606;0.025347;-0.013498;0.735221;-0.320982;0.025347;-0.013498;0.035797;0.8022339828036458
30.009132;0.0481818545512727;0.0254605440479999;0.5284259870260113;-0.029173776196;-0.6054930111698944;10.0;0.750141;0.012606;0.012606;0.025637;-0.013385;0.735002;-0.325006;0.025637;-0.013386;0.035987;0.8036521884745913
30.00934;0.0483752896632154;0.026037399202;0.5382375874805112;-0.0290562962359999;-0.6006433540406144;10.0;0.750141;0.012606;0.012606;0.026215;-0.013154;0.734567;-0.332992;0.026215;-0.013155;0.036367;0.8065186603873464
30.009547;0.0485672082067726;0.026612686053;0.5479558540754029;-0.028933609056;-0.5957437152412903;10.0;0.750141;0.012606;0.012606;0.026792;-0.012916;0.734137;-0.340895;0.026792;-0.012917;0.036745;0.8094235824301143
30.009754;0.0487566948223523;0.0271859604659999;0.5575841546489875;-0.028805091308;-0.5907925345012189;10.0;0.750141;0.012606;0.012606;0.027366;-0.012672;0.733711;-0.348718;0.027366;-0.012673;0.037123;0.8123644964207877
30.009961;0.048945212493154;0.0277569579229999;0.5671026134963123;-0.028672555189;-0.5858091880387779;10.0;0.750141;0.012606;0.012606;0.027938;-0.012421;0.73329;-0.356459;0.027938;-0.012421;0.0375;0.8153387288612016
30.010168;0.0491313132940694;0.028325779981;0.5765321153020997;-0.028534154909;-0.5807732990610763;10.0;0.750141;0.012606;0.012606;0.028509;-0.012163;0.732873;-0.364121;0.028509;-0.012163;0.037875;0.8183440210388293
30.010375;0.0493168495546907;0.02889292129;0.585863078256017;-0.02839152778;-0.5756962992641034;10.0;0.750141;0.012606;0.012606;0.029077;-0.011898;0.73246;-0.371704;0.029077;-0.011899;0.038249;0.8213778151472075
30.010583;0.049500525088124;0.029457227436;0.5950891911461207;-0.028244259108;-0.5705850404155861;10.0;0.750141;0.012606;0.012606;0.029643;-0.011627;0.732052;-0.379209;0.029643;-0.011628;0.038622;0.8244389585560595
30.01079;0.0496821836577258;0.030019871715;0.6042381695984846;-0.028090961759;-0.5654131861941964;10.0;0.750141;0.012606;0.012606;0.030207;-0.01135;0.731647;-0.386637;0.030207;-0.011351;0.038994;0.8275237171090627
30.010997;0.0498625472674631;0.030579112164;0.613268150942497;-0.027934162148;-0.5602233275039258;10.0;0.750141;0.012606;0.012606;0.030768;-0.011067;0.731247;-0.393987;0.030768;-0.011067;0.039365;0.8306310439527288
30.011204;0.0500409060869205;0.031136487283;0.622220693384653;-0.027771407555;-0.5549741147124985;10.0;0.750141;0.012606;0.012606;0.031326;-0.010777;0.730851;-0.401263;0.031326;-0.010778;0.039734;0.8337596652333333
30.011411;0.0502187423179832;0.031691846032;0.6310760598369508;-0.027604618256;-0.549687566470872;10.0;0.750141;0.012606;0.012606;0.031883;-0.010481;0.730459;-0.408463;0.031883;-0.010482;0.040102;0.836906430283577
30.011618;0.0503938372521878;0.032243580096;0.6398318098826681;-0.027432659813;-0.5443653690374409;10.0;0.750141;0.012606;0.012606;0.032436;-0.01018;0.730071;-0.415589;0.032436;-0.010181;0.040468;0.840070164904099
30.011825;0.0505674998096603;0.032792842154;0.648496411280656;-0.027255979209;-0.5390019145022679;10.0;0.750141;0.012606;0.012606;0.032987;-0.009872;0.729688;-0.422642;0.032987;-0.009873;0.040833;0.8432501630643185
30.012033;0.0507397372480386;0.03333942598;0.6570673753595115;-0.027074579352;-0.5335971532459319;10.0;0.750141;0.012606;0.012606;0.033535;-0.009559;0.729308;-0.429622;0.033535;-0.00956;0.041197;0.8464426866291657
30.01224;0.050910556901295;0.033883388872;0.6655474018422707;-0.0268885772119999;-0.5281532721029029;10.0;0.750141;0.012606;0.012606;0.03408;-0.00924;0.728932;-0.43653;0.03408;-0.009241;0.041559;0.8496471629588366
30.012447;0.0510796038551592;0.034423842132;0.6739253935800257;-0.026698396074;-0.5226821286575688;10.0;0.750141;0.012606;0.012606;0.034623;-0.008916;0.72856;-0.443366;0.034623;-0.008917;0.04192;0.8528617024793645
30.012654;0.051246679472918;0.03496179561;0.6822255796783087;-0.026502531346;-0.5171560697899577;10.0;0.750141;0.012606;0.012606;0.035162;-0.008586;0.728191;-0.450133;0.035162;-0.008587;0.04228;0.8560851886173477
30.012861;0.0514129337132204;0.035496541805;0.690420468962119;-0.026303363461;-0.511609853032687;10.0;0.750141;0.012606;0.012606;0.035698;-0.008251;0.727827;-0.456829;0.035698;-0.008252;0.042638;0.8593165174544244
30.013068;0.0515768700581956;0.0360278789709999;0.6985278271122056;-0.026099043528;-0.5060222440514848;10.0;0.750141;0.012606;0.012606;0.036231;-0.007911;0.727466;-0.463457;0.036231;-0.007911;0.042994;0.8625538661469208
30.013276;0.0517394291425794;0.036556170744;0.7065437587890925;-0.0258903133999999;-0.500398126323611;10.0;0.750141;0.012606;0.012606;0.036761;-0.007565;0.727109;-0.470016;0.036761;-0.007566;0.043349;0.865795898660302
30.013483;0.0519006188209736;0.037081386521;0.7144690634404345;-0.025677332105;-0.4947403843790686;10.0;0.750141;0.012606;0.012606;0.037287;-0.007214;0.726756;-0.476508;0.037287;-0.007215;0.043702;0.8690420919610282
30.01369;0.0520595101014214;0.037602966324;0.7223073411705673;-0.0254593366079999;-0.489042954080831;10.0;0.750141;0.012606;0.012606;0.037811;-0.006858;0.726406;-0.482933;0.037811;-0.006859;0.044054;0.872290066047413
30.013897;0.0522176367236205;0.038121041401;0.7300414915896807;-0.0252383678269999;-0.4833303345492747;10.0;0.750141;0.012606;0.012606;0.03833;-0.006498;0.72606;-0.489292;0.03833;-0.006498;0.044404;0.8755397106151154
30.014104;0.0523738289702022;0.038636076398;0.7376981434750879;-0.025012110758;-0.4775688783844783;10.0;0.750141;0.012606;0.012606;0.038847;-0.006132;0.725717;-0.495585;0.038847;-0.006133;0.044752;0.8787887438480307
30.014311;0.0525277430792528;0.0391472109939999;0.7452673330155345;-0.0247809999259999;-0.4717697443922325;10.0;0.750141;0.012606;0.012606;0.03936;-0.005762;0.725378;-0.501813;0.03936;-0.005763;0.045099;0.8820371476604598
30.014726;0.0528321858907995;0.040158979275;0.76012337172658;-0.024308225941;-0.460102597141133;10.0;0.750141;0.012606;0.012606;0.040374;-0.005008;0.724711;-0.514079;0.040374;-0.005009;0.045788;0.888528700584286
30.015098;0.0531005747049878;0.041057179846;0.7731965251619655;-0.023868231184;-0.449491014298909;10.0;0.750141;0.012606;0.012606;0.041275;-0.004314;0.724122;-0.524903;0.041275;-0.004315;0.046402;0.8943577753298733
30.015471;0.0533629206472059;0.04194224453;0.7859810524107073;-0.02341520216;-0.4387916155265013;10.0;0.750141;0.012606;0.012606;0.042164;-0.003606;0.723544;-0.535527;0.042164;-0.003607;0.047011;0.9001694771902677
30.015844;0.0536205449617961;0.0428150669279999;0.7984825025278113;-0.022949758722;-0.428003086099766;10.0;0.750141;0.012606;0.012606;0.043039;-0.002885;0.722976;-0.545955;0.043039;-0.002885;0.047613;0.90595869585815
30.016217;0.0538725435170829;0.043674731991;0.8107048440575438;-0.0224716031319999;-0.4171253418705624;10.0;0.750141;0.012606;0.012606;0.043902;-0.00215;0.722419;-0.55619;0.043902;-0.002151;0.048211;0.9117217380654036
30.01659;0.0541199037877932;0.0445216008459999;0.8226474500134243;-0.0219818743959999;-0.4061698720343624;10.0;0.750141;0.012606;0.012606;0.044752;-0.001404;0.721872;-0.566236;0.044752;-0.001405;0.048802;0.9174542997228798
30.016963;0.0543620337827789;0.045355346137;0.8343202595810142;-0.0214797035899999;-0.395123252301948;10.0;0.750141;0.012606;0.012606;0.045588;-0.000646;0.721335;-0.576097;0.045588;-0.000647;0.049387;0.9231532568506704
30.017336;0.0545983437477731;0.046174345974;0.845709646199355;-0.020966880282;-0.3840204453611315;10.0;0.750141;0.012606;0.012606;0.04641;0.000124;0.720809;-0.585775;0.04641;0.000123;0.049967;0.928815355765612
30.017709;0.0548294977999981;0.046979724106;0.8568330185581529;-0.0204425791719999;-0.3728390737148186;10.0;0.750141;0.012606;0.012606;0.047218;0.000904;0.720292;-0.595275;0.047218;0.000903;0.05054;0.9344372054284869
30.018082;0.055055225592127;0.047770489515;0.8676831127512669;-0.01990801986;-0.361600913371734;10.0;0.750141;0.012606;0.012606;0.048012;0.001694;0.719784;-0.604599;0.048012;0.001693;0.051108;0.9400154027764652
30.018454;0.0552761624210653;0.048547642354;0.8782744718091866;-0.0193622371339999;-0.3502818626681865;10.0;0.750141;0.012606;0.012606;0.048792;0.002494;0.719286;-0.613751;0.048792;0.002494;0.051669;0.9455488563776068
30.018827;0.0554917438904203;0.049309701668;0.8885952794234037;-0.018807111764;-0.3389172955374848;10.0;0.750141;0.012606;0.012606;0.049556;0.003304;0.718797;-0.622734;0.049556;0.003303;0.052224;0.9510345745371196
30.0192;0.0557020156996136;0.050056492624;0.8986477777382701;-0.018243335446;-0.32751661168568;10.0;0.750141;0.012606;0.012606;0.050306;0.004122;0.718317;-0.631551;0.050306;0.004121;0.052772;0.9564705840170936
30.019573;0.0559069118893182;0.050788803497;0.9084530298784724;-0.0176685072729999;-0.3160343985369684;10.0;0.750141;0.012606;0.012606;0.051041;0.004948;0.717846;-0.640205;0.051041;0.004948;0.053314;0.9618551459242708
30.019946;0.056107523568591;0.051506281228;0.9179924179871162;-0.0170865407249999;-0.3045320776653388;10.0;0.750141;0.012606;0.012606;0.051761;0.005783;0.717384;-0.648699;0.051761;0.005782;0.05385;0.9671867431147928
30.020319;0.0563015634774026;0.052207422078;0.927281923510954;-0.0164947705039999;-0.2929718019397522;10.0;0.750141;0.012606;0.012606;0.052466;0.006624;0.71693;-0.657037;0.052466;0.006623;0.05438;0.9724640066701696
30.020692;0.056491667084624;0.052893984396;0.9363148075762256;-0.0158962611279999;-0.281391255531325;10.0;0.750141;0.012606;0.012606;0.053155;0.007472;0.716485;-0.66522;0.053155;0.007471;0.054903;0.9776852272715386
30.021065;0.0566762096297908;0.053564712098;0.94510046539606;-0.015289543536;-0.2697700434780543;10.0;0.750141;0.012606;0.012606;0.053828;0.008326;0.716047;-0.673252;0.053828;0.008325;0.055419;0.9828486972637244
30.021437;0.056855210860571;0.0542194098399999;0.953640115291543;-0.014675281386;-0.2581167348405221;10.0;0.750141;0.012606;0.012606;0.054486;0.009186;0.715618;-0.681136;0.054486;0.009185;0.055929;0.9879551469677152
30.02181;0.0570296584331345;0.0548588213579999;0.9619349451710318;-0.014054435599;-0.2464408166757366;10.0;0.750141;0.012606;0.012606;0.055128;0.010052;0.715197;-0.688874;0.055128;0.010051;0.056432;0.9930025864442648
30.022183;0.0571995774896983;0.055482899778;0.9699879302079204;-0.013427560836;-0.2347493010489162;10.0;0.750141;0.012606;0.012606;0.055755;0.010922;0.714784;-0.696469;0.055755;0.010921;0.056929;0.997990598461228
30.022556;0.0573633002973155;0.056090106042;0.9778047244716304;-0.012793455477;-0.2230250946282933;10.0;0.750141;0.012606;0.012606;0.056365;0.011796;0.714378;-0.703924;0.056365;0.011795;0.057419;1.0029182043716227
30.022929;0.0575235036919692;0.056682657644;0.9853825654905884;-0.012154880006;-0.2113028453740887;10.0;0.750141;0.012606;0.012606;0.05696;0.012675;0.71398;-0.711241;0.05696;0.012674;0.057902;1.0077852948326842
30.023302;0.0576775391725409;0.057258234725;0.9927301952622034;-0.011510164525;-0.1995606034884327;10.0;0.750141;0.012606;0.012606;0.057538;0.013557;0.713589;-0.718422;0.057538;0.013556;0.058379;1.012590455714945
30.023675;0.0578273598307928;0.057818541676;0.999847508950457;-0.0108607096569999;-0.187812649389134;10.0;0.750141;0.012606;0.012606;0.058101;0.014441;0.713205;-0.725472;0.058101;0.01444;0.058849;1.0173352420952495
30.024048;0.0579720065203887;0.058362629094;1.0067381240888018;-0.010206653568;-0.1760617611952126;10.0;0.750141;0.012606;0.012606;0.058648;0.015329;0.712829;-0.732391;0.058648;0.015328;0.059312;1.0220184734739388
30.02442;0.0581114915485741;0.05889038905;1.0134035021416516;-0.0095485408;-0.1643141579324046;10.0;0.750141;0.012606;0.012606;0.059178;0.016218;0.712459;-0.739182;0.059178;0.016217;0.059768;1.0266391068944334
30.024793;0.0582468042213476;0.059402807739;1.0198466428005108;-0.008887323357;-0.1525804458426025;10.0;0.750141;0.012606;0.012606;0.059693;0.017109;0.712096;-0.745847;0.059693;0.017108;0.060218;1.0311975856376894
30.025166;0.0583771966610251;0.059899258807;1.0260728886111636;-0.008222173489;-0.1408456376681316;10.0;0.750141;0.012606;0.012606;0.060192;0.018001;0.71174;-0.75239;0.060192;0.018;0.060661;1.0356951963294994
30.025539;0.0585026693579019;0.060379731293;1.032085064761998;-0.007553656277;-0.1291164379318997;10.0;0.750141;0.012606;0.012606;0.060675;0.018895;0.711391;-0.758812;0.060675;0.018893;0.061097;1.0401311485697369
