time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.457634;1.0444452288334214;0.8333288812485373;0.7978787607196796;3.468371400971385e-07;9.374475331104472e-07;1.044839601200368;9.999898611737951;0.8335010661502846;1.044861370177864;0.797738217597213;0.014893179591448771;0.7978769876588719
0.467634;1.0444454137899148;0.8333287879728882;0.7978788083968343;3.2471814267519913e-07;9.357781657413835e-07;1.0448396331747378;9.999900072324799;0.8335010246115082;1.044861574492086;0.7977382579066663;0.014893166368153615;0.7978770067425058
0.477634;1.0444456025022653;0.833328695456318;0.7978788515822043;3.01435287648511e-07;9.339033144563306e-07;1.0448396743211117;9.999901618414958;0.8335009858612046;1.044861770047213;0.7977383009708771;0.014893152782103193;0.7978770260137983
0.487634;1.0444457941943777;0.833328603817264;0.7978788907910065;2.7708221967356695e-07;9.318343093940401e-07;1.0448397248691312;9.999903253261133;0.8335009501414109;1.0448619569679392;0.797738346519619;0.014893138846548895;0.7978770453447702
0.497634;1.04444598817649;0.8333285132447666;0.7978789266128073;2.517656282215251e-07;9.295838556790084e-07;1.0448397849231412;9.999904977724173;0.8335009176048804;1.0448621354932002;0.7977383943254361;0.014893124593762276;0.7978770646162567
0.507634;1.0444461839536923;0.8333284240323948;0.7978789596713554;2.2560110084697474e-07;9.271614802100115e-07;1.0448398543784807;9.999906790903514;0.8335008882188554;1.0448623059950584;0.7977384442375745;0.014893110077527347;0.7978770836893235
0.517634;1.0444463811617202;0.8333283365992741;0.7978789905606687;1.987088639208558e-07;9.245660546384656e-07;1.0448399328808795;9.999908690687649;0.8335008617647817;1.0448624689306942;0.797738496124801;0.01489309536062517;0.7978771023339777
0.527634;1.044446579471326;0.8333282514312997;0.7978790197963131;1.712084821904927e-07;9.217838698242379e-07;1.0448400198646826;9.999910674010213;0.833500837935317;1.0448626247610613;0.7977385498006844;0.01489308050330732;0.7978771201468063
0.537634;1.0444467785759426;0.8333281690032799;0.7978790477995291;1.4321269719649768e-07;9.187953305395547e-07;1.044840114653169;9.999912737006335;0.8335008164011539;1.0448627739461396;0.7977386050293109;0.014893065565177584;0.7978771365805248
0.547634;1.0444469781935652;0.8333280897398884;0.7978790748918396;1.1482489640913035e-07;9.155854639010703e-07;1.0448402165842134;9.999914874931054;0.8335007968025658;1.0448629169892487;0.797738661586644;0.014893050607058124;0.7978771510923035
0.557634;1.044447178067677;0.8333280139913766;0.7978791012875585;8.61362807993946e-08;9.121529710208903e-07;1.0448403250766485;9.999917082020426;0.8335007787502777;1.044863054420308;0.7977387192917974;0.01489303568412094;0.7978771632387751
0.567634;1.044447378024368;0.8333279420555308;0.7978791271284201;5.72206352301954e-08;9.085150841579144e-07;1.044840439590984;9.999919352057828;0.8335007618353902;1.0448631867622893;0.7977387779782108;0.014893020838964493;0.7978771726559634
0.577634;1.0444475780188462;0.8333278742399559;0.7978791525546298;2.8134606149799795e-08;9.047033866734259e-07;1.0448405595655252;9.999921679259883;0.833500745614552;1.0448633145193023;0.797738837439434;0.01489300609937745;0.797877179050933
0.587634;1.0444477781135415;0.8333278108679456;0.7978791777369204;-1.0742058319215116e-09;9.007470405115044e-07;1.0448406843920408;9.999924058229402;0.8335007296069272;1.0448634381279263;0.7977388974105046;0.014892991478255577;0.7978771822609583
0.597634;1.0444479784191898;0.8333277522111615;0.7978792028721596;-3.0361284930772756e-08;8.966593587707595e-07;1.0448408134412859;9.999926483090443;0.8335007133207262;1.04486355789056;0.7977389576321656;0.014892976977646164;0.7978771822894323
0.607634;1.0444481790122582;0.8333276984131347;0.7978792282078606;-5.968666129545249e-08;8.924426982572619e-07;1.0448409461108543;9.999928947139601;0.8335006963225815;1.0448636739476114;0.7977390179249413;0.014892962598865063;0.7978771792372432
0.617634;1.0444483798663762;0.833327649433359;0.7978792540840497;-8.901262065421299e-08;8.881002670330614e-07;1.044841081838816;9.999931443368615;0.8335006783206723;1.0448637862816825;0.79773907815397;0.01489294835077159;0.7978771732044249
0.627634;1.0444485808392328;0.833327605068917;0.7978792809099345;-1.1829569479069582e-07;8.836415778327808e-07;1.0448412200907762;9.999933965021821;0.8335006591754711;1.0448638947695892;0.797739138121493;0.01489293424798659;0.7978771642644972
0.637634;1.0444487816913162;0.8333275650634002;0.7978793090679105;-1.474928758794174e-07;8.790817577826087e-07;1.0448413603524576;9.9999365059054;0.833500638829926;1.0448639992888538;0.7977391975021152;0.01489292030065786;0.7978771524790017
0.647634;1.0444489821114575;0.8333275292047821;0.7978793388679364;-1.765783282597628e-07;8.744386581663599e-07;1.0448415020940711;9.999939060414524;0.8335006172357569;1.044864099786347;0.7977392558657749;0.014892906508005637;0.7978771379088824
0.657634;1.0444491817617498;0.8333274973930511;0.7978793706083255;-2.055422464936497e-07;8.697327544625244e-07;1.0448416447361752;9.999941622708892;0.8335005943767535;1.0448641962587006;0.7977393127657004;0.014892892865419104;0.7978771205943239
0.667634;1.0444493803337935;0.8333274696930588;0.7978794046403487;-2.3437801589364402e-07;8.649882690268303e-07;1.0448417877113279;9.999944185628836;0.8335005703962005;1.0448642886979842;0.7977393678257836;0.01489287937213727;0.7978771005105787
0.677634;1.0444495775610794;0.8333274463236222;0.7978794413641942;-2.630818942984455e-07;8.602296573707761e-07;1.0448419305527958;9.999946740860047;0.8335005456923642;1.0448643770817894;0.7977394207603721;0.014892866025677182;0.7978770776016372
0.687634;1.0444497731632387;0.8333274275870832;0.7978794811750315;-2.916569658868225e-07;8.554791116321979e-07;1.0448420728891876;9.99994927991568;0.8335005208914821;1.044864461437826;0.7977394713206409;0.014892852817505601;0.7978770518969355
0.697634;1.044449966759023;0.8333274137902543;0.7978795243939438;-3.2010873877156866e-07;8.507603623706006e-07;1.044842214393365;9.999951794515678;0.8335004967451327;1.0448645418777498;0.7977395192476059;0.0148928397387803;0.79787702358239
0.707634;1.0444501578281313;0.8333274051575591;0.7978795712323183;-3.48442465666584e-07;8.461012657148438e-07;1.044842354753452;9.999954277067479;0.8335004740423081;1.0448646185364603;0.7977395643016028;0.014892826779555253;0.7978769929605226
0.717634;1.044450345816997;0.8333274017968653;0.7978796218129014;-3.7666564861789056e-07;8.415312763372346e-07;1.0448424936402514;9.999956722283759;0.8335004535709863;1.0448646915182325;0.7977396063033164;0.014892813923567477;0.7978769603637911
0.727634;1.044450530319482;0.8333274038006527;0.797879676206765;-4.047882653050287e-07;8.370772898283574e-07;1.0448426306705587;9.999959128273053;0.8335004360860738;1.044864760929965;0.7977396451105226;0.014892801155130963;0.7978769261051945
0.737634;1.0444507111479255;0.8333274113444995;0.7978797344563143;-4.3282038027941053e-07;8.32758032974661e-07;1.0448427654149852;9.999961495469703;0.8335004222632999;1.0448648269569287;0.7977396806023859;0.014892788471386422;0.7978768904753898
0.747634;1.0444508882749877;0.8333274246408284;0.797879796581454;-4.607684444496283e-07;8.285803702335945e-07;1.044842897466295;9.999963824716023;0.8335004126830166;1.0448648898375577;0.7977397127279399;0.014892775887309966;0.7978768537559972
0.757634;1.044451061739294;0.8333274438442301;0.7978798625675975;-4.886339200339902e-07;8.2454284465399e-07;1.0448430265226327;9.999966116575536;0.833500407865659;1.0448649497379598;0.7977397415498186;0.014892763431988119;0.7978768162331354
0.767634;1.0444512315730117;0.8333274690049428;0.7978799323764275;-5.164179121634026e-07;8.206377175862931e-07;1.0448431524234372;9.999968371976394;0.8335004083202491;1.0448650067210656;0.7977397672285428;0.014892751139195;0.79787677821133
0.777634;1.0444513977595868;0.8333275000646465;0.7978800059976531;-5.441229416139314e-07;8.168461765425993e-07;1.0448432751197876;9.999970592582944;0.8335004145372027;1.0448650607936445;0.7977397899743424;0.014892739036253228;0.7978767399832908
0.787634;1.044451560195041;0.8333275368932591;0.7978800834867366;-5.717457894117513e-07;8.131391311227091e-07;1.0448433946292512;9.999972780423333;0.8335004269251285;1.0448651119093635;0.7977398100216447;0.014892727140231616;0.7978767017492822
0.797634;1.0444517186597968;0.8333275793597498;0.7978801649730645;-5.992727775539184e-07;8.094867159874304e-07;1.0448435110116798;9.999974937769727;0.8335004457688453;1.0448651600125975;0.7977398276149659;0.014892715469022372;0.7978766636165668
0.807634;1.0444518728155083;0.833327627375385;0.7978802506588186;-6.266806923316764e-07;8.058647886754132e-07;1.0448436242905978;9.999977067087888;0.8335004712232671;1.0448652050932303;0.7977398429487048;0.014892704052147628;0.7978766257162326
0.817634;1.0444520222001996;0.8333276808589232;0.7978803407744096;-6.539329157373051e-07;8.022554348557553e-07;1.0448437343212091;9.999979170602025;0.8335005033264848;1.0448652471176856;0.7977398560830211;0.014892692926567641;0.7978765882904749
0.827634;1.0444521662095017;0.8333277397031129;0.7978804354831471;-6.809806033902232e-07;7.986482626797077e-07;1.0448438407926603;9.999981250244646;0.8335005420477609;1.044865285929407;0.7977398669166496;0.014892682130258685;0.7978765516662963
0.837634;1.0444523040930782;0.8333278038081979;0.7978805348127191;-7.077823132915669e-07;7.950422714568855e-07;1.044843943393908;9.999983307891675;0.833500587310011;1.0448653212191332;0.7977398752513246;0.01489267170319448;0.7978765161987514
0.847634;1.0444524350118174;0.8333278731126171;0.7978806386782672;-7.343228524988578e-07;7.914433516070967e-07;1.0448440419513068;9.999985344661447;0.8335006389212328;1.0448653525279363;0.7977398808874022;0.014892661685594255;0.7978764822563845
0.857634;1.0444525581550876;0.8333279475858661;0.7978807469825783;-7.606091172405473e-07;7.878584734521436e-07;1.0448441364549028;9.999987359511609;0.8335006965043414;1.0448653792696705;0.7977398836528009;0.01489265211139597;0.7978764502171771
0.867634;1.0444526728167765;0.8333280271919966;0.7978808596999263;-7.866522015784169e-07;7.842908735975967e-07;1.0448442270085072;9.99998934863676;0.8335007595206405;1.0448654007809672;0.7977398833730268;0.014892643008898435;0.7978764204472705
0.877634;1.0444527783471633;0.83332811184186;0.7978809768611338;-8.124563471768656e-07;7.807406212700426e-07;1.044844313750439;9.999991306039245;0.8335008273765131;1.0448654163838003;0.7977398798534542;0.014892634406898314;0.7978763932433426
0.887634;1.0444528740695336;0.8333282013915044;0.7978810984909007;-8.380167547429926e-07;7.772101911798354e-07;1.044844396809144;9.999993224629323;0.8335008995797402;1.0448654254387406;0.7977398728776305;0.014892626334225145;0.797876368762455
0.897634;1.0444529593144296;0.8333282956617956;0.7978812245992445;-8.633214029318741e-07;7.737048197543626e-07;1.0448444763209943;9.999995097455445;0.8335009758406006;1.044865427360457;0.797739862219141;0.014892618812887904;0.7978763470453275
0.907634;1.0444530335525446;0.8333283944255276;0.7978813552142026;-8.883616309956406e-07;7.702219314052755e-07;1.0448445524614767;9.999996918725996;0.8335010560016362;1.0448654216051065;0.7977398476639602;0.014892611854379383;0.7978763281169721
0.917634;1.0444530964558012;0.8333284974224633;0.7978814903560072;-9.131455172933951e-07;7.667418589938413e-07;1.044844625390112;9.999998684116742;0.833501139885278;1.0448654076806876;0.7977398290319927;0.014892605467120143;0.7978763120503043
0.927634;1.0444531478486951;0.8333286044138598;0.7978816299396204;-9.376978106922489e-07;7.632314218921772e-07;1.0448446951520223;10.000000390330296;0.8335012272568617;1.0448653851732375;0.7977398062313938;0.014892599666642524;0.7978762989842797
0.937634;1.0444531876981316;0.8333287151690693;0.7978817737458639;-9.620521213406213e-07;7.596540568741938e-07;1.0448447616817718;10.0000020343986;0.8335013179051856;1.0448653537680725;0.7977397792937482;0.014892594471037236;0.7978762890868009
0.947634;1.044453216191169;0.8333288293973558;0.797881921511649;-9.862511327237443e-07;7.559752628372744e-07;1.0448448248236437;10.00000361283001;0.8335014116982795;1.0448653132715384;0.797739748291931;0.014892589887347738;0.7978762824565385
0.957634;1.044453233789591;0.8333289467342628;0.7978820729740967;-1.0103494454686688e-06;7.521618987718768e-07;1.0448448842780647;10.00000512090612;0.8335015085754734;1.0448652636001083;0.7977397132300017;0.014892585908734374;0.797876279082228
0.967634;1.0444532411926344;0.8333290667696;0.7978822278380439;-1.034405526383247e-06;7.48181499696613e-07;1.0448449396161594;10.000006553344495;0.8335016085303077;1.0448652047289213;0.7977396740542786;0.014892582526565112;0.7978762789029991
0.977634;1.0444532392333818;0.8333291890570156;0.7978823857982437;-1.0584654185198642e-06;7.440026171936928e-07;1.0448449903832955;10.00000790596637;0.8335017116283614;1.04486513665078;0.7977396307446332;0.014892579743236725;0.7978762818595306
0.987634;1.0444532287402497;0.8333293131285546;0.7978825465623148;-1.0825537196811163e-06;7.395932768516868e-07;1.044845036168422;10.000009176346582;0.8335018180254007;1.0448650593886082;0.797739583370458;0.014892577570109476;0.7978762878654942
0.997634;1.0444532103768316;0.833329438550393;0.7978827097902709;-1.1066750412982218e-06;7.349216238178956e-07;1.0448450766035284;10.000010363525718;0.8335019279369005;1.044864973038397;0.7977395321041075;0.014892576015884623;0.7978762967476611
1.007634;1.0444531845337317;0.8333295649605394;0.7978828750219868;-1.1308137262878884e-06;7.299589230933432e-07;1.0448451113310682;10.00001146813486;0.8335020416137235;1.0448648777702063;0.7977394772186879;0.01489257507938534;0.7978763082416578
1.017634;1.0444531513315642;0.83332969200648;0.7978830416644511;-1.1549331275043835e-06;7.246778941519813e-07;1.0448451400200636;10.000012492448025;0.8335021593506378;1.0448647738003758;0.7977394190494079;0.014892574744638927;0.7978763220602221
1.027634;1.0444531106497528;0.8333298192602265;0.7978832090574338;-1.1789839741463137e-06;7.190507170986557e-07;1.0448451624493826;10.000013439276698;0.8335022814799494;1.0448646614079846;0.7977393579308;0.01489257497734717;0.7978763379965821
1.037634;1.0444530621299577;0.8333299462452237;0.7978833765631951;-1.2029114855898708e-06;7.130542774782005e-07;1.0448451785517807;10.000014310296729;0.8335024083242721;1.0448645409325905;0.7977392941657006;0.014892575730693143;0.7978763560190986
1.047634;1.044453005227771;0.8333300725366122;0.7978835436006474;-1.2266543512807458e-06;7.066748535912543e-07;1.0448451883895837;10.000015105300184;0.8335025401003159;1.0448644126792244;0.7977392280457614;0.014892576958027232;0.7978763762881572
1.057634;1.0444529393244226;0.8333301978236229;0.7978837096341016;-1.250151276563211e-06;6.999052438048267e-07;1.044845192153266;10.00001582264534;0.8335026768560904;1.044864276862505;0.7977391599190322;0.014892578623672664;0.7978763990852987
1.067634;1.0444528638496462;0.8333303219141164;0.7978838741533535;-1.273351380126321e-06;6.927417156162179e-07;1.0448451901711582;10.000016460175063;0.8335028185302435;1.0448641337041726;0.7977390902382789;0.014892580707876895;0.7978764247463146
1.077634;1.0444527783718172;0.833330444711977;0.7978840366254698;-1.2962074114564214e-06;6.851850872061935e-07;1.044845182859221;10.000017015879521;0.8335029650519767;1.0448639835621327;0.7977390195125273;0.014892583204919315;0.7978764536267949
1.087634;1.0444526825866909;0.8333305661971089;0.7978841964297156;-1.318662643092639e-06;6.772401607272657e-07;1.044845170613683;10.000017487710172;0.8335031163869346;1.0448638269540558;0.7977389482327503;0.014892586115905646;0.7978764860354425
1.097634;1.0444525762411885;0.8333306864130731;0.7978843528510531;-1.340648592127753e-06;6.689161567500443e-07;1.0448451536623513;10.000017873051952;0.8335032725431236;1.0448636645071967;0.7977388768439785;0.014892589441356472;0.7978765221556023
1.107634;1.0444524591453836;0.8333308054371937;0.797884505149748;-1.3620846850062647e-06;6.602353094946123e-07;1.0448451319495382;10.000018169160878;0.8335034335529447;1.0448634968931145;0.7977388057348459;0.014892593177490187;0.7978765620309506
1.117634;1.044452331275351;0.8333309233606552;0.797884652627274;-1.3828809548018902e-06;6.512400455107345e-07;1.0448451051858645;10.000018374521991;0.8335035994266997;1.0448633247462331;0.7977387352484133;0.014892597314765102;0.7978766056084012
1.127634;1.044452192820559;0.8333310403112809;0.7978847945939033;-1.4029511133454278e-06;6.419888580084212e-07;1.044845073038202;10.000018489565154;0.8335037701154111;1.0448631485859727;0.7977386656998833;0.014892601838774007;0.7978766527866463
