Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
1.360e+00;1.630e-03;-4.985e-02;5.303e-02;5.303e-02;-4.889e-02;5.028e-02;-4.985e-02
1.362e+00;1.619e-03;-4.984e-02;5.301e-02;5.301e-02;-4.890e-02;5.027e-02;-4.984e-02
1.364e+00;1.608e-03;-4.984e-02;5.299e-02;5.299e-02;-4.890e-02;5.027e-02;-4.984e-02
1.365e+00;1.597e-03;-4.984e-02;5.298e-02;5.298e-02;-4.891e-02;5.027e-02;-4.984e-02
1.367e+00;1.586e-03;-4.983e-02;5.296e-02;5.296e-02;-4.892e-02;5.026e-02;-4.983e-02
1.369e+00;1.576e-03;-4.983e-02;5.294e-02;5.294e-02;-4.893e-02;5.026e-02;-4.983e-02
1.370e+00;1.565e-03;-4.982e-02;5.293e-02;5.293e-02;-4.893e-02;5.026e-02;-4.982e-02
1.372e+00;1.555e-03;-4.982e-02;5.291e-02;5.291e-02;-4.894e-02;5.025e-02;-4.982e-02
1.374e+00;1.544e-03;-4.981e-02;5.289e-02;5.289e-02;-4.895e-02;5.025e-02;-4.981e-02
1.375e+00;1.534e-03;-4.981e-02;5.288e-02;5.288e-02;-4.896e-02;5.025e-02;-4.981e-02
1.377e+00;1.523e-03;-4.981e-02;5.286e-02;5.286e-02;-4.896e-02;5.024e-02;-4.981e-02
1.379e+00;1.513e-03;-4.980e-02;5.284e-02;5.284e-02;-4.897e-02;5.024e-02;-4.980e-02
1.380e+00;1.503e-03;-4.980e-02;5.283e-02;5.283e-02;-4.898e-02;5.024e-02;-4.980e-02
1.382e+00;1.493e-03;-4.979e-02;5.281e-02;5.281e-02;-4.898e-02;5.023e-02;-4.979e-02
1.384e+00;1.483e-03;-4.979e-02;5.280e-02;5.280e-02;-4.899e-02;5.023e-02;-4.979e-02
1.385e+00;1.473e-03;-4.978e-02;5.278e-02;5.278e-02;-4.900e-02;5.023e-02;-4.978e-02
1.387e+00;1.463e-03;-4.978e-02;5.276e-02;5.276e-02;-4.900e-02;5.022e-02;-4.978e-02
1.389e+00;1.453e-03;-4.978e-02;5.275e-02;5.275e-02;-4.901e-02;5.022e-02;-4.978e-02
1.390e+00;1.443e-03;-4.977e-02;5.273e-02;5.273e-02;-4.902e-02;5.022e-02;-4.977e-02
1.392e+00;1.434e-03;-4.977e-02;5.272e-02;5.272e-02;-4.902e-02;5.022e-02;-4.977e-02
1.394e+00;1.424e-03;-4.976e-02;5.270e-02;5.270e-02;-4.903e-02;5.021e-02;-4.976e-02
1.395e+00;1.414e-03;-4.976e-02;5.269e-02;5.269e-02;-4.904e-02;5.021e-02;-4.976e-02
1.397e+00;1.405e-03;-4.976e-02;5.267e-02;5.267e-02;-4.904e-02;5.021e-02;-4.976e-02
1.399e+00;1.395e-03;-4.975e-02;5.266e-02;5.266e-02;-4.905e-02;5.020e-02;-4.975e-02
1.400e+00;1.386e-03;-4.975e-02;5.264e-02;5.264e-02;-4.906e-02;5.020e-02;-4.975e-02
1.402e+00;1.377e-03;-4.974e-02;5.262e-02;5.262e-02;-4.906e-02;5.020e-02;-4.974e-02
1.404e+00;1.367e-03;-4.974e-02;5.261e-02;5.261e-02;-4.907e-02;5.019e-02;-4.974e-02
1.405e+00;1.358e-03;-4.974e-02;5.259e-02;5.259e-02;-4.907e-02;5.019e-02;-4.974e-02
1.407e+00;1.349e-03;-4.973e-02;5.258e-02;5.258e-02;-4.908e-02;5.019e-02;-4.973e-02
1.409e+00;1.340e-03;-4.973e-02;5.257e-02;5.257e-02;-4.909e-02;5.019e-02;-4.973e-02
1.410e+00;1.331e-03;-4.972e-02;5.255e-02;5.255e-02;-4.909e-02;5.018e-02;-4.972e-02
1.412e+00;1.322e-03;-4.972e-02;5.254e-02;5.254e-02;-4.910e-02;5.018e-02;-4.972e-02
1.414e+00;1.313e-03;-4.972e-02;5.252e-02;5.252e-02;-4.911e-02;5.018e-02;-4.972e-02
1.415e+00;1.304e-03;-4.971e-02;5.251e-02;5.251e-02;-4.911e-02;5.018e-02;-4.971e-02
1.417e+00;1.295e-03;-4.971e-02;5.249e-02;5.249e-02;-4.912e-02;5.017e-02;-4.971e-02
1.419e+00;1.287e-03;-4.971e-02;5.248e-02;5.248e-02;-4.912e-02;5.017e-02;-4.971e-02
1.420e+00;1.278e-03;-4.970e-02;5.246e-02;5.246e-02;-4.913e-02;5.017e-02;-4.970e-02
1.422e+00;1.269e-03;-4.970e-02;5.245e-02;5.245e-02;-4.914e-02;5.017e-02;-4.970e-02
1.424e+00;1.261e-03;-4.970e-02;5.244e-02;5.244e-02;-4.914e-02;5.016e-02;-4.970e-02
1.425e+00;1.252e-03;-4.969e-02;5.242e-02;5.242e-02;-4.915e-02;5.016e-02;-4.969e-02
1.427e+00;1.244e-03;-4.969e-02;5.241e-02;5.241e-02;-4.915e-02;5.016e-02;-4.969e-02
1.429e+00;1.236e-03;-4.969e-02;5.239e-02;5.239e-02;-4.916e-02;5.016e-02;-4.969e-02
1.430e+00;1.227e-03;-4.968e-02;5.238e-02;5.238e-02;-4.916e-02;5.015e-02;-4.968e-02
1.432e+00;1.219e-03;-4.968e-02;5.237e-02;5.237e-02;-4.917e-02;5.015e-02;-4.968e-02
1.434e+00;1.211e-03;-4.968e-02;5.235e-02;5.235e-02;-4.917e-02;5.015e-02;-4.968e-02
1.435e+00;1.203e-03;-4.967e-02;5.234e-02;5.234e-02;-4.918e-02;5.015e-02;-4.967e-02
1.437e+00;1.195e-03;-4.967e-02;5.233e-02;5.233e-02;-4.919e-02;5.014e-02;-4.967e-02
1.439e+00;1.187e-03;-4.967e-02;5.231e-02;5.231e-02;-4.919e-02;5.014e-02;-4.967e-02
1.440e+00;1.179e-03;-4.967e-02;5.230e-02;5.230e-02;-4.920e-02;5.014e-02;-4.967e-02
1.442e+00;1.171e-03;-4.966e-02;5.229e-02;5.229e-02;-4.920e-02;5.014e-02;-4.966e-02
1.444e+00;1.163e-03;-4.966e-02;5.227e-02;5.227e-02;-4.921e-02;5.014e-02;-4.966e-02
1.445e+00;1.155e-03;-4.966e-02;5.226e-02;5.226e-02;-4.921e-02;5.013e-02;-4.966e-02
1.447e+00;1.147e-03;-4.965e-02;5.225e-02;5.225e-02;-4.922e-02;5.013e-02;-4.965e-02
1.449e+00;1.139e-03;-4.965e-02;5.224e-02;5.224e-02;-4.922e-02;5.013e-02;-4.965e-02
1.450e+00;1.132e-03;-4.965e-02;5.222e-02;5.222e-02;-4.923e-02;5.013e-02;-4.965e-02
1.452e+00;1.124e-03;-4.965e-02;5.221e-02;5.221e-02;-4.923e-02;5.012e-02;-4.965e-02
1.454e+00;1.117e-03;-4.964e-02;5.220e-02;5.220e-02;-4.924e-02;5.012e-02;-4.964e-02
1.455e+00;1.109e-03;-4.964e-02;5.219e-02;5.219e-02;-4.924e-02;5.012e-02;-4.964e-02
1.457e+00;1.102e-03;-4.964e-02;5.217e-02;5.217e-02;-4.925e-02;5.012e-02;-4.964e-02
1.459e+00;1.094e-03;-4.964e-02;5.216e-02;5.216e-02;-4.925e-02;5.012e-02;-4.964e-02
1.460e+00;1.087e-03;-4.963e-02;5.215e-02;5.215e-02;-4.926e-02;5.011e-02;-4.963e-02
1.462e+00;1.080e-03;-4.963e-02;5.214e-02;5.214e-02;-4.926e-02;5.011e-02;-4.963e-02
1.464e+00;1.072e-03;-4.963e-02;5.212e-02;5.212e-02;-4.927e-02;5.011e-02;-4.963e-02
1.465e+00;1.065e-03;-4.963e-02;5.211e-02;5.211e-02;-4.927e-02;5.011e-02;-4.963e-02
1.467e+00;1.058e-03;-4.962e-02;5.210e-02;5.210e-02;-4.928e-02;5.011e-02;-4.962e-02
1.469e+00;1.051e-03;-4.962e-02;5.209e-02;5.209e-02;-4.928e-02;5.011e-02;-4.962e-02
1.470e+00;1.044e-03;-4.962e-02;5.208e-02;5.208e-02;-4.929e-02;5.010e-02;-4.962e-02
1.472e+00;1.037e-03;-4.962e-02;5.206e-02;5.206e-02;-4.929e-02;5.010e-02;-4.962e-02
1.474e+00;1.030e-03;-4.962e-02;5.205e-02;5.205e-02;-4.930e-02;5.010e-02;-4.962e-02
1.475e+00;1.023e-03;-4.961e-02;5.204e-02;5.204e-02;-4.930e-02;5.010e-02;-4.961e-02
1.477e+00;1.016e-03;-4.961e-02;5.203e-02;5.203e-02;-4.931e-02;5.010e-02;-4.961e-02
1.479e+00;1.009e-03;-4.961e-02;5.202e-02;5.202e-02;-4.931e-02;5.009e-02;-4.961e-02
1.480e+00;1.002e-03;-4.961e-02;5.201e-02;5.201e-02;-4.932e-02;5.009e-02;-4.961e-02
1.482e+00;9.955e-04;-4.961e-02;5.199e-02;5.199e-02;-4.932e-02;5.009e-02;-4.961e-02
1.484e+00;9.888e-04;-4.961e-02;5.198e-02;5.198e-02;-4.932e-02;5.009e-02;-4.961e-02
1.485e+00;9.821e-04;-4.960e-02;5.197e-02;5.197e-02;-4.933e-02;5.009e-02;-4.960e-02
1.487e+00;9.755e-04;-4.960e-02;5.196e-02;5.196e-02;-4.933e-02;5.009e-02;-4.960e-02
1.489e+00;9.689e-04;-4.960e-02;5.195e-02;5.195e-02;-4.934e-02;5.008e-02;-4.960e-02
1.490e+00;9.624e-04;-4.960e-02;5.194e-02;5.194e-02;-4.934e-02;5.008e-02;-4.960e-02
1.492e+00;9.559e-04;-4.960e-02;5.193e-02;5.193e-02;-4.935e-02;5.008e-02;-4.960e-02
1.494e+00;9.495e-04;-4.960e-02;5.192e-02;5.192e-02;-4.935e-02;5.008e-02;-4.960e-02
1.495e+00;9.431e-04;-4.959e-02;5.190e-02;5.190e-02;-4.936e-02;5.008e-02;-4.959e-02
1.497e+00;9.368e-04;-4.959e-02;5.189e-02;5.189e-02;-4.936e-02;5.008e-02;-4.959e-02
1.499e+00;9.305e-04;-4.959e-02;5.188e-02;5.188e-02;-4.936e-02;5.008e-02;-4.959e-02
1.501e+00;9.242e-04;-4.959e-02;5.187e-02;5.187e-02;-4.937e-02;5.007e-02;-4.959e-02
1.502e+00;9.180e-04;-4.959e-02;5.186e-02;5.186e-02;-4.937e-02;5.007e-02;-4.959e-02
1.504e+00;9.118e-04;-4.959e-02;5.185e-02;5.185e-02;-4.938e-02;5.007e-02;-4.959e-02
1.506e+00;9.057e-04;-4.959e-02;5.184e-02;5.184e-02;-4.938e-02;5.007e-02;-4.959e-02
1.507e+00;8.996e-04;-4.959e-02;5.183e-02;5.183e-02;-4.938e-02;5.007e-02;-4.959e-02
1.509e+00;8.935e-04;-4.959e-02;5.182e-02;5.182e-02;-4.939e-02;5.007e-02;-4.959e-02
1.511e+00;8.875e-04;-4.958e-02;5.181e-02;5.181e-02;-4.939e-02;5.007e-02;-4.958e-02
1.512e+00;8.815e-04;-4.958e-02;5.180e-02;5.180e-02;-4.940e-02;5.006e-02;-4.958e-02
1.514e+00;8.756e-04;-4.958e-02;5.179e-02;5.179e-02;-4.940e-02;5.006e-02;-4.958e-02
1.516e+00;8.697e-04;-4.958e-02;5.178e-02;5.178e-02;-4.940e-02;5.006e-02;-4.958e-02
1.517e+00;8.638e-04;-4.958e-02;5.177e-02;5.177e-02;-4.941e-02;5.006e-02;-4.958e-02
1.519e+00;8.580e-04;-4.958e-02;5.176e-02;5.176e-02;-4.941e-02;5.006e-02;-4.958e-02
1.521e+00;8.522e-04;-4.958e-02;5.175e-02;5.175e-02;-4.942e-02;5.006e-02;-4.958e-02
1.522e+00;8.465e-04;-4.958e-02;5.174e-02;5.174e-02;-4.942e-02;5.006e-02;-4.958e-02
1.524e+00;8.408e-04;-4.958e-02;5.173e-02;5.173e-02;-4.942e-02;5.005e-02;-4.958e-02
1.526e+00;8.351e-04;-4.958e-02;5.172e-02;5.172e-02;-4.943e-02;5.005e-02;-4.958e-02
1.527e+00;8.295e-04;-4.958e-02;5.171e-02;5.171e-02;-4.943e-02;5.005e-02;-4.958e-02
1.529e+00;8.239e-04;-4.958e-02;5.170e-02;5.170e-02;-4.944e-02;5.005e-02;-4.958e-02
1.531e+00;8.184e-04;-4.958e-02;5.169e-02;5.169e-02;-4.944e-02;5.005e-02;-4.958e-02
1.532e+00;8.129e-04;-4.958e-02;5.168e-02;5.168e-02;-4.944e-02;5.005e-02;-4.958e-02
1.534e+00;8.074e-04;-4.958e-02;5.167e-02;5.167e-02;-4.945e-02;5.005e-02;-4.958e-02
1.536e+00;8.020e-04;-4.957e-02;5.166e-02;5.166e-02;-4.945e-02;5.005e-02;-4.957e-02
1.537e+00;7.966e-04;-4.957e-02;5.165e-02;5.165e-02;-4.945e-02;5.004e-02;-4.957e-02
1.539e+00;7.912e-04;-4.957e-02;5.164e-02;5.164e-02;-4.946e-02;5.004e-02;-4.957e-02
1.541e+00;7.859e-04;-4.958e-02;5.163e-02;5.163e-02;-4.946e-02;5.004e-02;-4.958e-02
1.542e+00;7.806e-04;-4.958e-02;5.162e-02;5.162e-02;-4.946e-02;5.004e-02;-4.958e-02
1.544e+00;7.753e-04;-4.959e-02;5.161e-02;5.161e-02;-4.947e-02;5.004e-02;-4.959e-02
1.546e+00;7.701e-04;-4.960e-02;5.160e-02;5.160e-02;-4.947e-02;5.004e-02;-4.960e-02
1.547e+00;7.649e-04;-4.960e-02;5.159e-02;5.159e-02;-4.947e-02;5.004e-02;-4.960e-02
1.549e+00;7.598e-04;-4.961e-02;5.159e-02;5.159e-02;-4.948e-02;5.004e-02;-4.961e-02
1.551e+00;7.547e-04;-4.961e-02;5.158e-02;5.158e-02;-4.948e-02;5.004e-02;-4.961e-02
1.552e+00;7.496e-04;-4.962e-02;5.157e-02;5.157e-02;-4.949e-02;5.003e-02;-4.962e-02
1.554e+00;7.446e-04;-4.962e-02;5.156e-02;5.156e-02;-4.949e-02;5.003e-02;-4.962e-02
1.556e+00;7.395e-04;-4.963e-02;5.155e-02;5.155e-02;-4.949e-02;5.003e-02;-4.963e-02
1.557e+00;7.346e-04;-4.963e-02;5.154e-02;5.154e-02;-4.950e-02;5.003e-02;-4.963e-02
1.559e+00;7.296e-04;-4.964e-02;5.153e-02;5.153e-02;-4.950e-02;5.003e-02;-4.964e-02
1.561e+00;7.247e-04;-4.964e-02;5.152e-02;5.152e-02;-4.950e-02;5.003e-02;-4.964e-02
1.562e+00;7.198e-04;-4.965e-02;5.151e-02;5.151e-02;-4.951e-02;5.003e-02;-4.965e-02
1.564e+00;7.150e-04;-4.965e-02;5.151e-02;5.151e-02;-4.951e-02;5.003e-02;-4.965e-02
1.566e+00;7.102e-04;-4.966e-02;5.150e-02;5.150e-02;-4.951e-02;5.003e-02;-4.966e-02
1.567e+00;7.054e-04;-4.966e-02;5.149e-02;5.149e-02;-4.951e-02;5.003e-02;-4.966e-02
1.569e+00;7.006e-04;-4.967e-02;5.148e-02;5.148e-02;-4.952e-02;5.003e-02;-4.967e-02
1.571e+00;6.959e-04;-4.967e-02;5.147e-02;5.147e-02;-4.952e-02;5.002e-02;-4.967e-02
1.572e+00;6.912e-04;-4.968e-02;5.146e-02;5.146e-02;-4.952e-02;5.002e-02;-4.968e-02
1.574e+00;6.866e-04;-4.968e-02;5.145e-02;5.145e-02;-4.953e-02;5.002e-02;-4.968e-02
1.576e+00;6.820e-04;-4.969e-02;5.145e-02;5.145e-02;-4.953e-02;5.002e-02;-4.969e-02
1.577e+00;6.774e-04;-4.969e-02;5.144e-02;5.144e-02;-4.953e-02;5.002e-02;-4.969e-02
1.579e+00;6.728e-04;-4.970e-02;5.143e-02;5.143e-02;-4.954e-02;5.002e-02;-4.970e-02
1.581e+00;6.683e-04;-4.970e-02;5.142e-02;5.142e-02;-4.954e-02;5.002e-02;-4.970e-02
1.582e+00;6.638e-04;-4.971e-02;5.141e-02;5.141e-02;-4.954e-02;5.002e-02;-4.971e-02
1.584e+00;6.593e-04;-4.971e-02;5.141e-02;5.141e-02;-4.955e-02;5.002e-02;-4.971e-02
1.586e+00;6.549e-04;-4.972e-02;5.140e-02;5.140e-02;-4.955e-02;5.002e-02;-4.972e-02
1.587e+00;6.505e-04;-4.972e-02;5.139e-02;5.139e-02;-4.955e-02;5.002e-02;-4.972e-02
1.589e+00;6.461e-04;-4.972e-02;5.138e-02;5.138e-02;-4.955e-02;5.001e-02;-4.972e-02
1.591e+00;6.418e-04;-4.973e-02;5.137e-02;5.137e-02;-4.956e-02;5.001e-02;-4.973e-02
1.592e+00;6.374e-04;-4.973e-02;5.137e-02;5.137e-02;-4.956e-02;5.001e-02;-4.973e-02
1.594e+00;6.331e-04;-4.974e-02;5.136e-02;5.136e-02;-4.956e-02;5.001e-02;-4.974e-02
1.596e+00;6.289e-04;-4.974e-02;5.135e-02;5.135e-02;-4.957e-02;5.001e-02;-4.974e-02
1.597e+00;6.246e-04;-4.975e-02;5.134e-02;5.134e-02;-4.957e-02;5.001e-02;-4.975e-02
1.599e+00;6.204e-04;-4.975e-02;5.133e-02;5.133e-02;-4.957e-02;5.001e-02;-4.975e-02
1.601e+00;6.163e-04;-4.975e-02;5.133e-02;5.133e-02;-4.957e-02;5.001e-02;-4.975e-02
1.602e+00;6.121e-04;-4.976e-02;5.132e-02;5.132e-02;-4.958e-02;5.001e-02;-4.976e-02
1.604e+00;6.080e-04;-4.976e-02;5.131e-02;5.131e-02;-4.958e-02;5.001e-02;-4.976e-02
1.606e+00;6.039e-04;-4.976e-02;5.130e-02;5.130e-02;-4.958e-02;5.001e-02;-4.976e-02
1.607e+00;5.998e-04;-4.977e-02;5.130e-02;5.130e-02;-4.959e-02;5.001e-02;-4.977e-02
1.609e+00;5.958e-04;-4.977e-02;5.129e-02;5.129e-02;-4.959e-02;5.001e-02;-4.977e-02
1.611e+00;5.918e-04;-4.978e-02;5.128e-02;5.128e-02;-4.959e-02;5.001e-02;-4.978e-02
1.612e+00;5.878e-04;-4.978e-02;5.128e-02;5.128e-02;-4.959e-02;5.000e-02;-4.978e-02
1.614e+00;5.839e-04;-4.978e-02;5.127e-02;5.127e-02;-4.960e-02;5.000e-02;-4.978e-02
1.616e+00;5.799e-04;-4.979e-02;5.126e-02;5.126e-02;-4.960e-02;5.000e-02;-4.979e-02
1.617e+00;5.760e-04;-4.979e-02;5.125e-02;5.125e-02;-4.960e-02;5.000e-02;-4.979e-02
1.619e+00;5.721e-04;-4.979e-02;5.125e-02;5.125e-02;-4.960e-02;5.000e-02;-4.979e-02
1.621e+00;5.683e-04;-4.980e-02;5.124e-02;5.124e-02;-4.961e-02;5.000e-02;-4.980e-02
1.622e+00;5.645e-04;-4.980e-02;5.123e-02;5.123e-02;-4.961e-02;5.000e-02;-4.980e-02
1.624e+00;5.607e-04;-4.980e-02;5.122e-02;5.122e-02;-4.961e-02;5.000e-02;-4.980e-02
1.626e+00;5.569e-04;-4.981e-02;5.122e-02;5.122e-02;-4.961e-02;5.000e-02;-4.981e-02
1.627e+00;5.531e-04;-4.981e-02;5.121e-02;5.121e-02;-4.962e-02;5.000e-02;-4.981e-02
1.629e+00;5.494e-04;-4.981e-02;5.120e-02;5.120e-02;-4.962e-02;5.000e-02;-4.981e-02
1.631e+00;5.457e-04;-4.981e-02;5.120e-02;5.120e-02;-4.962e-02;5.000e-02;-4.981e-02
1.632e+00;5.420e-04;-4.982e-02;5.119e-02;5.119e-02;-4.962e-02;5.000e-02;-4.982e-02
1.634e+00;5.384e-04;-4.982e-02;5.118e-02;5.118e-02;-4.963e-02;5.000e-02;-4.982e-02
1.636e+00;5.348e-04;-4.982e-02;5.118e-02;5.118e-02;-4.963e-02;5.000e-02;-4.982e-02
1.637e+00;5.312e-04;-4.983e-02;5.117e-02;5.117e-02;-4.963e-02;5.000e-02;-4.983e-02
1.639e+00;5.276e-04;-4.983e-02;5.116e-02;5.116e-02;-4.963e-02;5.000e-02;-4.983e-02
1.641e+00;5.240e-04;-4.983e-02;5.116e-02;5.116e-02;-4.964e-02;4.999e-02;-4.983e-02
1.642e+00;5.205e-04;-4.983e-02;5.115e-02;5.115e-02;-4.964e-02;4.999e-02;-4.983e-02
1.644e+00;5.170e-04;-4.984e-02;5.114e-02;5.114e-02;-4.964e-02;4.999e-02;-4.984e-02
1.646e+00;5.135e-04;-4.984e-02;5.114e-02;5.114e-02;-4.964e-02;4.999e-02;-4.984e-02
1.647e+00;5.101e-04;-4.984e-02;5.113e-02;5.113e-02;-4.965e-02;4.999e-02;-4.984e-02
1.649e+00;5.066e-04;-4.984e-02;5.112e-02;5.112e-02;-4.965e-02;4.999e-02;-4.984e-02
1.651e+00;5.032e-04;-4.985e-02;5.112e-02;5.112e-02;-4.965e-02;4.999e-02;-4.985e-02
1.652e+00;4.998e-04;-4.985e-02;5.111e-02;5.111e-02;-4.965e-02;4.999e-02;-4.985e-02
1.654e+00;4.965e-04;-4.985e-02;5.110e-02;5.110e-02;-4.965e-02;4.999e-02;-4.985e-02
1.656e+00;4.931e-04;-4.985e-02;5.110e-02;5.110e-02;-4.966e-02;4.999e-02;-4.985e-02
1.657e+00;4.898e-04;-4.986e-02;5.109e-02;5.109e-02;-4.966e-02;4.999e-02;-4.986e-02
1.659e+00;4.865e-04;-4.986e-02;5.109e-02;5.109e-02;-4.966e-02;4.999e-02;-4.986e-02
1.661e+00;4.833e-04;-4.986e-02;5.108e-02;5.108e-02;-4.966e-02;4.999e-02;-4.986e-02
1.662e+00;4.800e-04;-4.986e-02;5.107e-02;5.107e-02;-4.967e-02;4.999e-02;-4.986e-02
1.664e+00;4.768e-04;-4.986e-02;5.107e-02;5.107e-02;-4.967e-02;4.999e-02;-4.986e-02
1.666e+00;4.736e-04;-4.987e-02;5.106e-02;5.106e-02;-4.967e-02;4.999e-02;-4.987e-02
1.667e+00;4.704e-04;-4.987e-02;5.106e-02;5.106e-02;-4.967e-02;4.999e-02;-4.987e-02
1.669e+00;4.672e-04;-4.987e-02;5.105e-02;5.105e-02;-4.967e-02;4.999e-02;-4.987e-02
1.671e+00;4.641e-04;-4.987e-02;5.104e-02;5.104e-02;-4.968e-02;4.999e-02;-4.987e-02
1.672e+00;4.609e-04;-4.987e-02;5.104e-02;5.104e-02;-4.968e-02;4.999e-02;-4.987e-02
1.674e+00;4.578e-04;-4.988e-02;5.103e-02;5.103e-02;-4.968e-02;4.999e-02;-4.988e-02
1.676e+00;4.548e-04;-4.988e-02;5.103e-02;5.103e-02;-4.968e-02;4.999e-02;-4.988e-02
1.677e+00;4.517e-04;-4.988e-02;5.102e-02;5.102e-02;-4.968e-02;4.998e-02;-4.988e-02
1.679e+00;4.486e-04;-4.988e-02;5.101e-02;5.101e-02;-4.969e-02;4.998e-02;-4.988e-02
1.681e+00;4.456e-04;-4.988e-02;5.101e-02;5.101e-02;-4.969e-02;4.998e-02;-4.988e-02
1.682e+00;4.426e-04;-4.988e-02;5.100e-02;5.100e-02;-4.969e-02;4.998e-02;-4.988e-02
1.684e+00;4.397e-04;-4.989e-02;5.100e-02;5.100e-02;-4.969e-02;4.998e-02;-4.989e-02
1.686e+00;4.367e-04;-4.989e-02;5.099e-02;5.099e-02;-4.969e-02;4.998e-02;-4.989e-02
1.687e+00;4.338e-04;-4.989e-02;5.099e-02;5.099e-02;-4.970e-02;4.998e-02;-4.989e-02
1.689e+00;4.308e-04;-4.989e-02;5.098e-02;5.098e-02;-4.970e-02;4.998e-02;-4.989e-02
1.691e+00;4.279e-04;-4.989e-02;5.097e-02;5.097e-02;-4.970e-02;4.998e-02;-4.989e-02
1.692e+00;4.251e-04;-4.989e-02;5.097e-02;5.097e-02;-4.970e-02;4.998e-02;-4.989e-02
1.694e+00;4.222e-04;-4.989e-02;5.096e-02;5.096e-02;-4.970e-02;4.998e-02;-4.989e-02
1.696e+00;4.193e-04;-4.990e-02;5.096e-02;5.096e-02;-4.971e-02;4.998e-02;-4.990e-02
1.697e+00;4.165e-04;-4.990e-02;5.095e-02;5.095e-02;-4.971e-02;4.998e-02;-4.990e-02
1.699e+00;4.137e-04;-4.990e-02;5.095e-02;5.095e-02;-4.971e-02;4.998e-02;-4.990e-02
1.701e+00;4.109e-04;-4.990e-02;5.094e-02;5.094e-02;-4.971e-02;4.998e-02;-4.990e-02
1.702e+00;4.082e-04;-4.990e-02;5.094e-02;5.094e-02;-4.971e-02;4.998e-02;-4.990e-02
1.704e+00;4.054e-04;-4.990e-02;5.093e-02;5.093e-02;-4.972e-02;4.998e-02;-4.990e-02
1.706e+00;4.027e-04;-4.990e-02;5.092e-02;5.092e-02;-4.972e-02;4.998e-02;-4.990e-02
1.707e+00;4.000e-04;-4.990e-02;5.092e-02;5.092e-02;-4.972e-02;4.998e-02;-4.990e-02
1.709e+00;3.973e-04;-4.990e-02;5.091e-02;5.091e-02;-4.972e-02;4.998e-02;-4.990e-02
1.711e+00;3.946e-04;-4.991e-02;5.091e-02;5.091e-02;-4.972e-02;4.998e-02;-4.991e-02
1.712e+00;3.920e-04;-4.991e-02;5.090e-02;5.090e-02;-4.972e-02;4.998e-02;-4.991e-02
1.714e+00;3.893e-04;-4.991e-02;5.090e-02;5.090e-02;-4.973e-02;4.998e-02;-4.991e-02
1.716e+00;3.867e-04;-4.991e-02;5.089e-02;5.089e-02;-4.973e-02;4.998e-02;-4.991e-02
1.717e+00;3.841e-04;-4.991e-02;5.089e-02;5.089e-02;-4.973e-02;4.998e-02;-4.991e-02
1.719e+00;3.815e-04;-4.991e-02;5.088e-02;5.088e-02;-4.973e-02;4.998e-02;-4.991e-02
1.721e+00;3.789e-04;-4.991e-02;5.088e-02;5.088e-02;-4.973e-02;4.998e-02;-4.991e-02
1.722e+00;3.764e-04;-4.991e-02;5.087e-02;5.087e-02;-4.973e-02;4.998e-02;-4.991e-02
1.724e+00;3.739e-04;-4.991e-02;5.087e-02;5.087e-02;-4.974e-02;4.998e-02;-4.991e-02
1.726e+00;3.713e-04;-4.991e-02;5.086e-02;5.086e-02;-4.974e-02;4.998e-02;-4.991e-02
1.727e+00;3.688e-04;-4.991e-02;5.086e-02;5.086e-02;-4.974e-02;4.998e-02;-4.991e-02
1.729e+00;3.664e-04;-4.991e-02;5.085e-02;5.085e-02;-4.974e-02;4.998e-02;-4.991e-02
1.731e+00;3.639e-04;-4.991e-02;5.085e-02;5.085e-02;-4.974e-02;4.998e-02;-4.991e-02
1.732e+00;3.614e-04;-4.992e-02;5.084e-02;5.084e-02;-4.974e-02;4.997e-02;-4.992e-02
1.734e+00;3.590e-04;-4.992e-02;5.084e-02;5.084e-02;-4.975e-02;4.997e-02;-4.992e-02
1.736e+00;3.566e-04;-4.992e-02;5.083e-02;5.083e-02;-4.975e-02;4.997e-02;-4.992e-02
1.737e+00;3.542e-04;-4.992e-02;5.083e-02;5.083e-02;-4.975e-02;4.997e-02;-4.992e-02
1.739e+00;3.518e-04;-4.992e-02;5.082e-02;5.082e-02;-4.975e-02;4.997e-02;-4.992e-02
1.741e+00;3.494e-04;-4.992e-02;5.082e-02;5.082e-02;-4.975e-02;4.997e-02;-4.992e-02
1.742e+00;3.471e-04;-4.992e-02;5.082e-02;5.082e-02;-4.975e-02;4.997e-02;-4.992e-02
1.744e+00;3.448e-04;-4.992e-02;5.081e-02;5.081e-02;-4.976e-02;4.997e-02;-4.992e-02
1.746e+00;3.424e-04;-4.992e-02;5.081e-02;5.081e-02;-4.976e-02;4.997e-02;-4.992e-02
1.747e+00;3.401e-04;-4.992e-02;5.080e-02;5.080e-02;-4.976e-02;4.997e-02;-4.992e-02
1.749e+00;3.378e-04;-4.992e-02;5.080e-02;5.080e-02;-4.976e-02;4.997e-02;-4.992e-02
1.751e+00;3.356e-04;-4.992e-02;5.079e-02;5.079e-02;-4.976e-02;4.997e-02;-4.992e-02
