time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
22.522317000;1.150e+00;7.180e-01;1.135e-01;6.244e-01;9.866e-02;1.192e+00;1.174e+00;6.224e-01;1.634e-01;1.150e+00;6.462e-01;1.021e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.522988000;1.150e+00;7.185e-01;1.160e-01;6.248e-01;1.009e-01;1.193e+00;1.174e+00;6.226e-01;1.657e-01;1.150e+00;6.466e-01;1.044e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.523323000;1.150e+00;7.187e-01;1.172e-01;6.250e-01;1.019e-01;1.193e+00;1.174e+00;6.227e-01;1.668e-01;1.150e+00;6.469e-01;1.055e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.523658000;1.150e+00;7.189e-01;1.184e-01;6.252e-01;1.029e-01;1.193e+00;1.174e+00;6.228e-01;1.678e-01;1.150e+00;6.471e-01;1.065e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.523993000;1.150e+00;7.192e-01;1.195e-01;6.254e-01;1.039e-01;1.194e+00;1.174e+00;6.228e-01;1.688e-01;1.150e+00;6.472e-01;1.075e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.524328000;1.150e+00;7.194e-01;1.206e-01;6.255e-01;1.049e-01;1.194e+00;1.175e+00;6.229e-01;1.698e-01;1.150e+00;6.474e-01;1.085e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.524664000;1.150e+00;7.196e-01;1.216e-01;6.257e-01;1.058e-01;1.194e+00;1.175e+00;6.230e-01;1.707e-01;1.150e+00;6.476e-01;1.095e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.524999000;1.150e+00;7.198e-01;1.227e-01;6.259e-01;1.067e-01;1.195e+00;1.175e+00;6.231e-01;1.716e-01;1.150e+00;6.478e-01;1.104e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.525669000;1.150e+00;7.202e-01;1.246e-01;6.262e-01;1.084e-01;1.195e+00;1.175e+00;6.233e-01;1.734e-01;1.150e+00;6.481e-01;1.122e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.526004000;1.150e+00;7.203e-01;1.256e-01;6.264e-01;1.092e-01;1.196e+00;1.175e+00;6.233e-01;1.742e-01;1.150e+00;6.483e-01;1.130e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.526340000;1.150e+00;7.205e-01;1.265e-01;6.265e-01;1.100e-01;1.196e+00;1.176e+00;6.234e-01;1.750e-01;1.150e+00;6.485e-01;1.138e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.526675000;1.150e+00;7.207e-01;1.274e-01;6.267e-01;1.108e-01;1.196e+00;1.176e+00;6.235e-01;1.758e-01;1.150e+00;6.486e-01;1.146e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.527010000;1.150e+00;7.208e-01;1.282e-01;6.268e-01;1.115e-01;1.197e+00;1.176e+00;6.236e-01;1.766e-01;1.150e+00;6.488e-01;1.154e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.527345000;1.150e+00;7.210e-01;1.291e-01;6.270e-01;1.122e-01;1.197e+00;1.176e+00;6.236e-01;1.773e-01;1.150e+00;6.489e-01;1.161e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.527680000;1.150e+00;7.212e-01;1.299e-01;6.271e-01;1.129e-01;1.197e+00;1.176e+00;6.237e-01;1.780e-01;1.150e+00;6.490e-01;1.169e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.528016000;1.150e+00;7.213e-01;1.306e-01;6.272e-01;1.136e-01;1.197e+00;1.176e+00;6.238e-01;1.787e-01;1.150e+00;6.492e-01;1.176e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.528351000;1.150e+00;7.214e-01;1.314e-01;6.273e-01;1.143e-01;1.198e+00;1.176e+00;6.238e-01;1.794e-01;1.150e+00;6.493e-01;1.183e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.528686000;1.150e+00;7.216e-01;1.321e-01;6.275e-01;1.149e-01;1.198e+00;1.176e+00;6.239e-01;1.800e-01;1.150e+00;6.494e-01;1.189e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.529021000;1.150e+00;7.217e-01;1.329e-01;6.276e-01;1.155e-01;1.198e+00;1.177e+00;6.239e-01;1.807e-01;1.150e+00;6.496e-01;1.196e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.529692000;1.150e+00;7.220e-01;1.342e-01;6.278e-01;1.167e-01;1.198e+00;1.177e+00;6.240e-01;1.819e-01;1.150e+00;6.498e-01;1.208e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.530027000;1.150e+00;7.221e-01;1.349e-01;6.279e-01;1.173e-01;1.199e+00;1.177e+00;6.241e-01;1.825e-01;1.150e+00;6.499e-01;1.214e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.530362000;1.150e+00;7.222e-01;1.355e-01;6.280e-01;1.178e-01;1.199e+00;1.177e+00;6.241e-01;1.830e-01;1.150e+00;6.500e-01;1.220e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.530697000;1.150e+00;7.223e-01;1.361e-01;6.281e-01;1.184e-01;1.199e+00;1.177e+00;6.242e-01;1.836e-01;1.150e+00;6.501e-01;1.225e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.531032000;1.150e+00;7.225e-01;1.367e-01;6.282e-01;1.189e-01;1.199e+00;1.177e+00;6.242e-01;1.841e-01;1.150e+00;6.502e-01;1.231e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.531368000;1.150e+00;7.226e-01;1.373e-01;6.283e-01;1.194e-01;1.199e+00;1.177e+00;6.243e-01;1.846e-01;1.150e+00;6.503e-01;1.236e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.531703000;1.150e+00;7.227e-01;1.379e-01;6.284e-01;1.199e-01;1.200e+00;1.177e+00;6.243e-01;1.851e-01;1.150e+00;6.504e-01;1.241e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.532373000;1.150e+00;7.229e-01;1.390e-01;6.286e-01;1.208e-01;1.200e+00;1.177e+00;6.244e-01;1.861e-01;1.150e+00;6.506e-01;1.251e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.532708000;1.150e+00;7.230e-01;1.395e-01;6.287e-01;1.213e-01;1.200e+00;1.178e+00;6.245e-01;1.866e-01;1.150e+00;6.507e-01;1.255e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.533044000;1.150e+00;7.231e-01;1.400e-01;6.288e-01;1.217e-01;1.200e+00;1.178e+00;6.245e-01;1.870e-01;1.150e+00;6.508e-01;1.260e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.533714000;1.150e+00;7.233e-01;1.410e-01;6.289e-01;1.226e-01;1.201e+00;1.178e+00;6.246e-01;1.879e-01;1.150e+00;6.509e-01;1.269e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.534317000;1.150e+00;7.234e-01;1.418e-01;6.291e-01;1.233e-01;1.201e+00;1.178e+00;6.246e-01;1.886e-01;1.150e+00;6.511e-01;1.276e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.535524000;1.150e+00;7.237e-01;1.434e-01;6.293e-01;1.247e-01;1.201e+00;1.178e+00;6.248e-01;1.900e-01;1.150e+00;6.513e-01;1.290e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.536127000;1.150e+00;7.239e-01;1.441e-01;6.294e-01;1.253e-01;1.202e+00;1.178e+00;6.248e-01;1.907e-01;1.150e+00;6.515e-01;1.297e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.537334000;1.150e+00;7.241e-01;1.455e-01;6.297e-01;1.265e-01;1.202e+00;1.178e+00;6.249e-01;1.919e-01;1.150e+00;6.517e-01;1.309e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.537938000;1.150e+00;7.242e-01;1.461e-01;6.298e-01;1.270e-01;1.202e+00;1.179e+00;6.250e-01;1.924e-01;1.150e+00;6.518e-01;1.315e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.538541000;1.150e+00;7.243e-01;1.467e-01;6.299e-01;1.276e-01;1.203e+00;1.179e+00;6.250e-01;1.930e-01;1.150e+00;6.519e-01;1.320e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.539144000;1.150e+00;7.245e-01;1.473e-01;6.300e-01;1.281e-01;1.203e+00;1.179e+00;6.251e-01;1.935e-01;1.150e+00;6.520e-01;1.326e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.540954000;1.150e+00;7.248e-01;1.489e-01;6.302e-01;1.295e-01;1.203e+00;1.179e+00;6.252e-01;1.950e-01;1.150e+00;6.523e-01;1.340e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.541558000;1.150e+00;7.248e-01;1.494e-01;6.303e-01;1.299e-01;1.203e+00;1.179e+00;6.252e-01;1.954e-01;1.150e+00;6.524e-01;1.345e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.542161000;1.150e+00;7.249e-01;1.499e-01;6.304e-01;1.304e-01;1.204e+00;1.179e+00;6.253e-01;1.958e-01;1.150e+00;6.524e-01;1.349e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.542764000;1.150e+00;7.250e-01;1.504e-01;6.305e-01;1.308e-01;1.204e+00;1.179e+00;6.253e-01;1.962e-01;1.150e+00;6.525e-01;1.353e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.543971000;1.150e+00;7.252e-01;1.513e-01;6.306e-01;1.315e-01;1.204e+00;1.179e+00;6.254e-01;1.970e-01;1.150e+00;6.527e-01;1.361e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.545178000;1.150e+00;7.253e-01;1.521e-01;6.307e-01;1.322e-01;1.204e+00;1.179e+00;6.254e-01;1.978e-01;1.150e+00;6.528e-01;1.369e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.545781000;1.150e+00;7.254e-01;1.525e-01;6.308e-01;1.326e-01;1.204e+00;1.180e+00;6.255e-01;1.981e-01;1.150e+00;6.529e-01;1.372e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.546385000;1.150e+00;7.255e-01;1.529e-01;6.309e-01;1.329e-01;1.205e+00;1.180e+00;6.255e-01;1.985e-01;1.150e+00;6.529e-01;1.376e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.547591000;1.150e+00;7.256e-01;1.536e-01;6.310e-01;1.336e-01;1.205e+00;1.180e+00;6.255e-01;1.991e-01;1.150e+00;6.531e-01;1.382e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.550005000;1.150e+00;7.259e-01;1.550e-01;6.312e-01;1.347e-01;1.205e+00;1.180e+00;6.256e-01;2.003e-01;1.150e+00;6.533e-01;1.395e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.551815000;1.150e+00;7.260e-01;1.559e-01;6.313e-01;1.356e-01;1.205e+00;1.180e+00;6.257e-01;2.011e-01;1.150e+00;6.534e-01;1.403e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.552418000;1.150e+00;7.261e-01;1.562e-01;6.314e-01;1.358e-01;1.206e+00;1.180e+00;6.257e-01;2.014e-01;1.150e+00;6.535e-01;1.406e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.553625000;1.150e+00;7.262e-01;1.568e-01;6.315e-01;1.363e-01;1.206e+00;1.180e+00;6.258e-01;2.019e-01;1.150e+00;6.536e-01;1.411e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.556642000;1.150e+00;7.264e-01;1.581e-01;6.317e-01;1.375e-01;1.206e+00;1.180e+00;6.259e-01;2.031e-01;1.150e+00;6.538e-01;1.423e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.557848000;1.150e+00;7.265e-01;1.586e-01;6.317e-01;1.379e-01;1.206e+00;1.180e+00;6.259e-01;2.036e-01;1.150e+00;6.538e-01;1.428e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.558452000;1.150e+00;7.265e-01;1.589e-01;6.318e-01;1.382e-01;1.206e+00;1.181e+00;6.259e-01;2.038e-01;1.150e+00;6.539e-01;1.430e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.559055000;1.150e+00;7.266e-01;1.591e-01;6.318e-01;1.384e-01;1.207e+00;1.181e+00;6.259e-01;2.040e-01;1.150e+00;6.539e-01;1.432e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.559658000;1.150e+00;7.266e-01;1.594e-01;6.318e-01;1.386e-01;1.207e+00;1.181e+00;6.259e-01;2.042e-01;1.150e+00;6.540e-01;1.434e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.564658000;1.150e+00;7.270e-01;1.613e-01;6.321e-01;1.402e-01;1.207e+00;1.181e+00;6.261e-01;2.059e-01;1.150e+00;6.543e-01;1.451e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.566658000;1.150e+00;7.271e-01;1.620e-01;6.322e-01;1.409e-01;1.207e+00;1.181e+00;6.261e-01;2.066e-01;1.150e+00;6.544e-01;1.458e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.567658000;1.150e+00;7.271e-01;1.624e-01;6.323e-01;1.412e-01;1.208e+00;1.181e+00;6.261e-01;2.069e-01;1.150e+00;6.544e-01;1.461e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.571658000;1.150e+00;7.274e-01;1.637e-01;6.325e-01;1.424e-01;1.208e+00;1.181e+00;6.262e-01;2.081e-01;1.150e+00;6.546e-01;1.474e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.574658000;1.150e+00;7.275e-01;1.647e-01;6.326e-01;1.432e-01;1.208e+00;1.181e+00;6.263e-01;2.090e-01;1.150e+00;6.548e-01;1.482e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.575658000;1.150e+00;7.276e-01;1.650e-01;6.327e-01;1.435e-01;1.208e+00;1.181e+00;6.263e-01;2.092e-01;1.150e+00;6.548e-01;1.485e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.576658000;1.150e+00;7.276e-01;1.654e-01;6.327e-01;1.438e-01;1.209e+00;1.182e+00;6.263e-01;2.095e-01;1.150e+00;6.549e-01;1.488e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.577658000;1.150e+00;7.277e-01;1.657e-01;6.328e-01;1.441e-01;1.209e+00;1.182e+00;6.263e-01;2.098e-01;1.150e+00;6.549e-01;1.491e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.582658000;1.150e+00;7.280e-01;1.672e-01;6.330e-01;1.454e-01;1.209e+00;1.182e+00;6.264e-01;2.112e-01;1.150e+00;6.552e-01;1.505e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.585658000;1.150e+00;7.281e-01;1.682e-01;6.331e-01;1.462e-01;1.209e+00;1.182e+00;6.265e-01;2.120e-01;1.150e+00;6.553e-01;1.513e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.586658000;1.150e+00;7.282e-01;1.685e-01;6.332e-01;1.465e-01;1.210e+00;1.182e+00;6.265e-01;2.123e-01;1.150e+00;6.553e-01;1.516e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.589658000;1.150e+00;7.283e-01;1.694e-01;6.333e-01;1.473e-01;1.210e+00;1.182e+00;6.265e-01;2.131e-01;1.150e+00;6.555e-01;1.524e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.593658000;1.150e+00;7.285e-01;1.705e-01;6.335e-01;1.483e-01;1.210e+00;1.182e+00;6.266e-01;2.141e-01;1.150e+00;6.556e-01;1.535e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.595658000;1.150e+00;7.286e-01;1.711e-01;6.336e-01;1.488e-01;1.210e+00;1.182e+00;6.266e-01;2.146e-01;1.150e+00;6.557e-01;1.540e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.596658000;1.150e+00;7.286e-01;1.714e-01;6.336e-01;1.490e-01;1.211e+00;1.182e+00;6.267e-01;2.149e-01;1.150e+00;6.558e-01;1.542e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.597658000;1.150e+00;7.287e-01;1.717e-01;6.336e-01;1.493e-01;1.211e+00;1.182e+00;6.267e-01;2.151e-01;1.150e+00;6.558e-01;1.545e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.598658000;1.150e+00;7.287e-01;1.719e-01;6.337e-01;1.495e-01;1.211e+00;1.183e+00;6.267e-01;2.154e-01;1.150e+00;6.559e-01;1.547e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.603658000;1.150e+00;7.290e-01;1.733e-01;6.339e-01;1.507e-01;1.211e+00;1.183e+00;6.268e-01;2.166e-01;1.150e+00;6.561e-01;1.560e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.606658000;1.150e+00;7.291e-01;1.742e-01;6.340e-01;1.514e-01;1.211e+00;1.183e+00;6.268e-01;2.173e-01;1.150e+00;6.562e-01;1.567e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.607658000;1.150e+00;7.291e-01;1.744e-01;6.340e-01;1.517e-01;1.212e+00;1.183e+00;6.268e-01;2.175e-01;1.150e+00;6.562e-01;1.570e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.609658000;1.150e+00;7.292e-01;1.750e-01;6.341e-01;1.521e-01;1.212e+00;1.183e+00;6.269e-01;2.180e-01;1.150e+00;6.563e-01;1.575e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.618658000;1.150e+00;7.296e-01;1.773e-01;6.344e-01;1.542e-01;1.212e+00;1.183e+00;6.270e-01;2.201e-01;1.150e+00;6.566e-01;1.596e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.619658000;1.150e+00;7.296e-01;1.776e-01;6.345e-01;1.544e-01;1.213e+00;1.183e+00;6.270e-01;2.203e-01;1.150e+00;6.567e-01;1.598e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.621658000;1.150e+00;7.297e-01;1.781e-01;6.345e-01;1.549e-01;1.213e+00;1.183e+00;6.270e-01;2.208e-01;1.150e+00;6.567e-01;1.603e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.622658000;1.150e+00;7.298e-01;1.783e-01;6.346e-01;1.551e-01;1.213e+00;1.184e+00;6.270e-01;2.210e-01;1.150e+00;6.568e-01;1.605e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.624658000;1.150e+00;7.298e-01;1.788e-01;6.346e-01;1.555e-01;1.213e+00;1.184e+00;6.271e-01;2.214e-01;1.150e+00;6.569e-01;1.610e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.630658000;1.150e+00;7.301e-01;1.803e-01;6.349e-01;1.568e-01;1.213e+00;1.184e+00;6.272e-01;2.228e-01;1.150e+00;6.571e-01;1.623e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.631658000;1.150e+00;7.301e-01;1.806e-01;6.349e-01;1.570e-01;1.214e+00;1.184e+00;6.272e-01;2.230e-01;1.150e+00;6.571e-01;1.625e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.636658000;1.150e+00;7.303e-01;1.818e-01;6.351e-01;1.581e-01;1.214e+00;1.184e+00;6.272e-01;2.240e-01;1.150e+00;6.573e-01;1.636e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.644658000;1.150e+00;7.306e-01;1.836e-01;6.353e-01;1.597e-01;1.214e+00;1.184e+00;6.273e-01;2.257e-01;1.150e+00;6.575e-01;1.653e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.645658000;1.150e+00;7.306e-01;1.839e-01;6.353e-01;1.599e-01;1.215e+00;1.184e+00;6.273e-01;2.259e-01;1.150e+00;6.576e-01;1.655e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.648658000;1.150e+00;7.307e-01;1.845e-01;6.354e-01;1.605e-01;1.215e+00;1.184e+00;6.274e-01;2.265e-01;1.150e+00;6.577e-01;1.661e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.649658000;1.150e+00;7.308e-01;1.848e-01;6.355e-01;1.607e-01;1.215e+00;1.185e+00;6.274e-01;2.267e-01;1.150e+00;6.577e-01;1.663e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.651658000;1.150e+00;7.309e-01;1.852e-01;6.355e-01;1.610e-01;1.215e+00;1.185e+00;6.274e-01;2.271e-01;1.150e+00;6.578e-01;1.667e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.652658000;1.150e+00;7.309e-01;1.854e-01;6.356e-01;1.612e-01;1.215e+00;1.185e+00;6.274e-01;2.273e-01;1.150e+00;6.578e-01;1.669e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.657658000;1.150e+00;7.311e-01;1.865e-01;6.357e-01;1.622e-01;1.215e+00;1.185e+00;6.275e-01;2.282e-01;1.150e+00;6.580e-01;1.679e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.658658000;1.150e+00;7.311e-01;1.867e-01;6.357e-01;1.624e-01;1.216e+00;1.185e+00;6.275e-01;2.284e-01;1.150e+00;6.580e-01;1.681e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.672658000;1.150e+00;7.315e-01;1.897e-01;6.361e-01;1.649e-01;1.216e+00;1.185e+00;6.276e-01;2.310e-01;1.150e+00;6.584e-01;1.707e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.673658000;1.150e+00;7.316e-01;1.899e-01;6.362e-01;1.651e-01;1.217e+00;1.185e+00;6.276e-01;2.312e-01;1.150e+00;6.584e-01;1.709e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.680658000;1.150e+00;7.318e-01;1.912e-01;6.363e-01;1.663e-01;1.217e+00;1.185e+00;6.277e-01;2.324e-01;1.150e+00;6.586e-01;1.721e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.681658000;1.150e+00;7.318e-01;1.914e-01;6.364e-01;1.665e-01;1.217e+00;1.186e+00;6.277e-01;2.326e-01;1.150e+00;6.586e-01;1.723e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.684658000;1.150e+00;7.319e-01;1.920e-01;6.364e-01;1.670e-01;1.217e+00;1.186e+00;6.278e-01;2.331e-01;1.150e+00;6.587e-01;1.728e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.688658000;1.150e+00;7.320e-01;1.928e-01;6.365e-01;1.676e-01;1.217e+00;1.186e+00;6.278e-01;2.338e-01;1.150e+00;6.588e-01;1.735e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.689658000;1.150e+00;7.321e-01;1.930e-01;6.366e-01;1.678e-01;1.218e+00;1.186e+00;6.278e-01;2.339e-01;1.150e+00;6.589e-01;1.737e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.693658000;1.150e+00;7.322e-01;1.937e-01;6.367e-01;1.685e-01;1.218e+00;1.186e+00;6.278e-01;2.346e-01;1.150e+00;6.590e-01;1.744e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.694658000;1.150e+00;7.322e-01;1.939e-01;6.367e-01;1.686e-01;1.218e+00;1.186e+00;6.278e-01;2.348e-01;1.150e+00;6.590e-01;1.745e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.705658000;1.150e+00;7.325e-01;1.959e-01;6.370e-01;1.703e-01;1.218e+00;1.186e+00;6.279e-01;2.365e-01;1.150e+00;6.593e-01;1.763e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
22.706658000;1.150e+00;7.325e-01;1.961e-01;6.370e-01;1.705e-01;1.219e+00;1.186e+00;6.279e-01;2.367e-01;1.150e+00;6.593e-01;1.765e-01;1.000e+01;8.447e-01;4.705e-01;1.197e+00;5.000e+01;5.000e+01
