time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
31.519023000;1.090e+00;4.160e-01;-5.108e-01;3.818e-01;-4.688e-01;1.090e+00;1.090e+00;1.040e-03;-1.277e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.819e-01;4.684e-01;5.000e+01
31.520023000;1.090e+00;4.160e-01;-5.104e-01;3.818e-01;-4.684e-01;1.090e+00;1.090e+00;1.040e-03;-1.276e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.819e-01;4.684e-01;5.000e+01
31.536023000;1.090e+00;4.160e-01;-5.104e-01;3.818e-01;-4.684e-01;1.090e+00;1.090e+00;1.040e-03;-1.276e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.819e-01;4.680e-01;5.000e+01
31.537023000;1.090e+00;4.160e-01;-5.100e-01;3.818e-01;-4.681e-01;1.090e+00;1.090e+00;1.040e-03;-1.275e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.819e-01;4.680e-01;5.000e+01
31.546023000;1.090e+00;4.160e-01;-5.100e-01;3.818e-01;-4.680e-01;1.090e+00;1.090e+00;1.040e-03;-1.275e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.819e-01;4.678e-01;5.000e+01
31.547023000;1.090e+00;4.160e-01;-5.100e-01;3.818e-01;-4.680e-01;1.090e+00;1.090e+00;1.040e-03;-1.275e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.678e-01;5.000e+01
31.552023000;1.090e+00;4.160e-01;-5.100e-01;3.818e-01;-4.680e-01;1.090e+00;1.090e+00;1.040e-03;-1.275e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.676e-01;5.000e+01
31.553023000;1.090e+00;4.160e-01;-5.096e-01;3.818e-01;-4.677e-01;1.090e+00;1.090e+00;1.040e-03;-1.274e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.676e-01;5.000e+01
31.568023000;1.090e+00;4.160e-01;-5.096e-01;3.818e-01;-4.677e-01;1.090e+00;1.090e+00;1.040e-03;-1.274e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.673e-01;5.000e+01
31.569023000;1.090e+00;4.160e-01;-5.092e-01;3.818e-01;-4.673e-01;1.090e+00;1.090e+00;1.040e-03;-1.273e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.672e-01;5.000e+01
31.574023000;1.090e+00;4.160e-01;-5.092e-01;3.818e-01;-4.673e-01;1.090e+00;1.090e+00;1.040e-03;-1.273e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.671e-01;5.000e+01
31.575023000;1.090e+00;4.160e-01;-5.092e-01;3.817e-01;-4.673e-01;1.090e+00;1.090e+00;1.040e-03;-1.273e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.671e-01;5.000e+01
31.585023000;1.090e+00;4.160e-01;-5.092e-01;3.817e-01;-4.673e-01;1.090e+00;1.090e+00;1.040e-03;-1.273e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.669e-01;5.000e+01
31.586023000;1.090e+00;4.160e-01;-5.088e-01;3.817e-01;-4.669e-01;1.090e+00;1.090e+00;1.040e-03;-1.272e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.668e-01;5.000e+01
31.601023000;1.090e+00;4.160e-01;-5.088e-01;3.817e-01;-4.669e-01;1.090e+00;1.090e+00;1.040e-03;-1.272e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.665e-01;5.000e+01
31.602023000;1.090e+00;4.160e-01;-5.084e-01;3.817e-01;-4.665e-01;1.090e+00;1.090e+00;1.040e-03;-1.271e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.665e-01;5.000e+01
31.618023000;1.090e+00;4.160e-01;-5.084e-01;3.817e-01;-4.665e-01;1.090e+00;1.090e+00;1.040e-03;-1.271e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.661e-01;5.000e+01
31.619023000;1.090e+00;4.160e-01;-5.080e-01;3.817e-01;-4.661e-01;1.090e+00;1.090e+00;1.040e-03;-1.270e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.661e-01;5.000e+01
31.634023000;1.090e+00;4.160e-01;-5.080e-01;3.817e-01;-4.661e-01;1.090e+00;1.090e+00;1.040e-03;-1.270e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.657e-01;5.000e+01
31.635023000;1.090e+00;4.160e-01;-5.076e-01;3.817e-01;-4.657e-01;1.090e+00;1.090e+00;1.040e-03;-1.269e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.657e-01;5.000e+01
31.643023000;1.090e+00;4.160e-01;-5.076e-01;3.817e-01;-4.657e-01;1.090e+00;1.090e+00;1.040e-03;-1.269e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.818e-01;4.655e-01;5.000e+01
31.644023000;1.090e+00;4.160e-01;-5.076e-01;3.817e-01;-4.657e-01;1.090e+00;1.090e+00;1.040e-03;-1.269e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.655e-01;5.000e+01
31.651023000;1.090e+00;4.160e-01;-5.076e-01;3.817e-01;-4.657e-01;1.090e+00;1.090e+00;1.040e-03;-1.269e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.653e-01;5.000e+01
31.652023000;1.090e+00;4.160e-01;-5.072e-01;3.817e-01;-4.653e-01;1.090e+00;1.090e+00;1.040e-03;-1.268e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.653e-01;5.000e+01
31.654023000;1.090e+00;4.160e-01;-5.072e-01;3.817e-01;-4.653e-01;1.090e+00;1.090e+00;1.040e-03;-1.268e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.652e-01;5.000e+01
31.667023000;1.090e+00;4.160e-01;-5.072e-01;3.817e-01;-4.653e-01;1.090e+00;1.090e+00;1.040e-03;-1.268e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.649e-01;5.000e+01
31.668023000;1.090e+00;4.160e-01;-5.068e-01;3.817e-01;-4.650e-01;1.090e+00;1.090e+00;1.040e-03;-1.267e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.649e-01;5.000e+01
31.675023000;1.090e+00;4.160e-01;-5.068e-01;3.817e-01;-4.650e-01;1.090e+00;1.090e+00;1.040e-03;-1.267e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.648e-01;5.000e+01
31.676023000;1.090e+00;4.160e-01;-5.068e-01;3.816e-01;-4.650e-01;1.090e+00;1.090e+00;1.040e-03;-1.267e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.647e-01;5.000e+01
31.684023000;1.090e+00;4.160e-01;-5.068e-01;3.816e-01;-4.649e-01;1.090e+00;1.090e+00;1.040e-03;-1.267e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.646e-01;5.000e+01
31.685023000;1.090e+00;4.160e-01;-5.064e-01;3.816e-01;-4.646e-01;1.090e+00;1.090e+00;1.040e-03;-1.266e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.645e-01;5.000e+01
31.701023000;1.090e+00;4.160e-01;-5.064e-01;3.816e-01;-4.646e-01;1.090e+00;1.090e+00;1.040e-03;-1.266e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.642e-01;5.000e+01
31.702023000;1.090e+00;4.160e-01;-5.060e-01;3.816e-01;-4.642e-01;1.090e+00;1.090e+00;1.040e-03;-1.265e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.641e-01;5.000e+01
31.718023000;1.090e+00;4.160e-01;-5.060e-01;3.816e-01;-4.642e-01;1.090e+00;1.090e+00;1.040e-03;-1.265e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.638e-01;5.000e+01
31.719023000;1.090e+00;4.160e-01;-5.056e-01;3.816e-01;-4.638e-01;1.090e+00;1.090e+00;1.040e-03;-1.264e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.637e-01;5.000e+01
31.734023000;1.090e+00;4.160e-01;-5.056e-01;3.816e-01;-4.638e-01;1.090e+00;1.090e+00;1.040e-03;-1.264e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.634e-01;5.000e+01
31.735023000;1.090e+00;4.160e-01;-5.052e-01;3.816e-01;-4.634e-01;1.090e+00;1.090e+00;1.040e-03;-1.263e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.634e-01;5.000e+01
31.744023000;1.090e+00;4.160e-01;-5.052e-01;3.816e-01;-4.634e-01;1.090e+00;1.090e+00;1.040e-03;-1.263e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.817e-01;4.632e-01;5.000e+01
31.745023000;1.090e+00;4.160e-01;-5.052e-01;3.816e-01;-4.634e-01;1.090e+00;1.090e+00;1.040e-03;-1.263e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.632e-01;5.000e+01
31.751023000;1.090e+00;4.160e-01;-5.052e-01;3.816e-01;-4.634e-01;1.090e+00;1.090e+00;1.040e-03;-1.263e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.630e-01;5.000e+01
31.752023000;1.090e+00;4.160e-01;-5.048e-01;3.816e-01;-4.630e-01;1.090e+00;1.090e+00;1.040e-03;-1.262e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.630e-01;5.000e+01
31.768023000;1.090e+00;4.160e-01;-5.048e-01;3.816e-01;-4.630e-01;1.090e+00;1.090e+00;1.040e-03;-1.262e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.626e-01;5.000e+01
31.769023000;1.090e+00;4.160e-01;-5.044e-01;3.816e-01;-4.626e-01;1.090e+00;1.090e+00;1.040e-03;-1.261e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.626e-01;5.000e+01
31.779023000;1.090e+00;4.160e-01;-5.044e-01;3.816e-01;-4.626e-01;1.090e+00;1.090e+00;1.040e-03;-1.261e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.624e-01;5.000e+01
31.780023000;1.090e+00;4.160e-01;-5.044e-01;3.815e-01;-4.626e-01;1.090e+00;1.090e+00;1.040e-03;-1.261e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.623e-01;5.000e+01
31.785023000;1.090e+00;4.160e-01;-5.044e-01;3.815e-01;-4.626e-01;1.090e+00;1.090e+00;1.040e-03;-1.261e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.622e-01;5.000e+01
31.786023000;1.090e+00;4.160e-01;-5.040e-01;3.815e-01;-4.623e-01;1.090e+00;1.090e+00;1.040e-03;-1.260e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.622e-01;5.000e+01
31.802023000;1.090e+00;4.160e-01;-5.040e-01;3.815e-01;-4.622e-01;1.090e+00;1.090e+00;1.040e-03;-1.260e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.618e-01;5.000e+01
31.803023000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.619e-01;1.090e+00;1.090e+00;1.040e-03;-1.259e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.618e-01;5.000e+01
31.818023000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.619e-01;1.090e+00;1.090e+00;1.040e-03;-1.259e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.615e-01;5.000e+01
31.819023000;1.090e+00;4.160e-01;-5.036e-01;3.815e-01;-4.618e-01;1.090e+00;1.090e+00;1.040e-03;-1.259e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.615e-01;5.000e+01
31.820023000;1.090e+00;4.160e-01;-5.032e-01;3.815e-01;-4.615e-01;1.090e+00;1.090e+00;1.040e-03;-1.258e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.614e-01;5.000e+01
31.836023000;1.090e+00;4.160e-01;-5.032e-01;3.815e-01;-4.615e-01;1.090e+00;1.090e+00;1.040e-03;-1.258e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.611e-01;5.000e+01
31.837023000;1.090e+00;4.160e-01;-5.028e-01;3.815e-01;-4.611e-01;1.090e+00;1.090e+00;1.040e-03;-1.257e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.611e-01;5.000e+01
31.848023000;1.090e+00;4.160e-01;-5.028e-01;3.815e-01;-4.611e-01;1.090e+00;1.090e+00;1.040e-03;-1.257e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.816e-01;4.608e-01;5.000e+01
31.849023000;1.090e+00;4.160e-01;-5.028e-01;3.815e-01;-4.611e-01;1.090e+00;1.090e+00;1.040e-03;-1.257e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.608e-01;5.000e+01
31.853023000;1.090e+00;4.160e-01;-5.028e-01;3.815e-01;-4.611e-01;1.090e+00;1.090e+00;1.040e-03;-1.257e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.607e-01;5.000e+01
31.854023000;1.090e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.090e+00;1.090e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.607e-01;5.000e+01
31.856023000;1.090e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.090e+00;1.090e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.606e-01;5.000e+01
31.857023000;1.091e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.090e+00;1.091e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.606e-01;5.000e+01
31.867023000;1.091e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.090e+00;1.091e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.604e-01;5.000e+01
31.868023000;1.091e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.091e+00;1.091e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.604e-01;5.000e+01
31.870023000;1.091e+00;4.160e-01;-5.024e-01;3.815e-01;-4.607e-01;1.091e+00;1.091e+00;1.040e-03;-1.256e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.603e-01;5.000e+01
31.871023000;1.091e+00;4.160e-01;-5.020e-01;3.815e-01;-4.603e-01;1.091e+00;1.091e+00;1.040e-03;-1.255e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.603e-01;5.000e+01
31.884023000;1.091e+00;4.160e-01;-5.020e-01;3.815e-01;-4.603e-01;1.091e+00;1.091e+00;1.040e-03;-1.255e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.600e-01;5.000e+01
31.885023000;1.091e+00;4.160e-01;-5.020e-01;3.814e-01;-4.603e-01;1.091e+00;1.091e+00;1.040e-03;-1.255e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.600e-01;5.000e+01
31.888023000;1.091e+00;4.160e-01;-5.020e-01;3.814e-01;-4.603e-01;1.091e+00;1.091e+00;1.040e-03;-1.255e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.599e-01;5.000e+01
31.889023000;1.091e+00;4.160e-01;-5.016e-01;3.814e-01;-4.599e-01;1.091e+00;1.091e+00;1.040e-03;-1.254e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.599e-01;5.000e+01
31.905023000;1.091e+00;4.160e-01;-5.016e-01;3.814e-01;-4.599e-01;1.091e+00;1.091e+00;1.040e-03;-1.254e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.595e-01;5.000e+01
31.906023000;1.091e+00;4.160e-01;-5.012e-01;3.814e-01;-4.595e-01;1.091e+00;1.091e+00;1.040e-03;-1.253e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.595e-01;5.000e+01
31.922023000;1.091e+00;4.160e-01;-5.012e-01;3.814e-01;-4.595e-01;1.091e+00;1.091e+00;1.040e-03;-1.253e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.592e-01;5.000e+01
31.923023000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.592e-01;1.091e+00;1.091e+00;1.040e-03;-1.252e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.591e-01;5.000e+01
31.940023000;1.091e+00;4.160e-01;-5.008e-01;3.814e-01;-4.591e-01;1.091e+00;1.091e+00;1.040e-03;-1.252e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.588e-01;5.000e+01
31.941023000;1.091e+00;4.160e-01;-5.004e-01;3.814e-01;-4.588e-01;1.091e+00;1.091e+00;1.040e-03;-1.251e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.587e-01;5.000e+01
31.953023000;1.091e+00;4.160e-01;-5.004e-01;3.814e-01;-4.588e-01;1.091e+00;1.091e+00;1.040e-03;-1.251e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.815e-01;4.585e-01;5.000e+01
31.954023000;1.091e+00;4.160e-01;-5.004e-01;3.814e-01;-4.588e-01;1.091e+00;1.091e+00;1.040e-03;-1.251e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.584e-01;5.000e+01
31.957023000;1.091e+00;4.160e-01;-5.004e-01;3.814e-01;-4.588e-01;1.091e+00;1.091e+00;1.040e-03;-1.251e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.584e-01;5.000e+01
31.958023000;1.091e+00;4.160e-01;-5.000e-01;3.814e-01;-4.584e-01;1.091e+00;1.091e+00;1.040e-03;-1.250e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.584e-01;5.000e+01
31.975023000;1.091e+00;4.160e-01;-5.000e-01;3.814e-01;-4.584e-01;1.091e+00;1.091e+00;1.040e-03;-1.250e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.580e-01;5.000e+01
31.976023000;1.091e+00;4.160e-01;-4.996e-01;3.814e-01;-4.580e-01;1.091e+00;1.091e+00;1.040e-03;-1.249e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.580e-01;5.000e+01
31.991023000;1.091e+00;4.160e-01;-4.996e-01;3.814e-01;-4.580e-01;1.091e+00;1.091e+00;1.040e-03;-1.249e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.576e-01;5.000e+01
31.992023000;1.091e+00;4.160e-01;-4.996e-01;3.813e-01;-4.580e-01;1.091e+00;1.091e+00;1.040e-03;-1.249e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.576e-01;5.000e+01
31.993023000;1.091e+00;4.160e-01;-4.992e-01;3.813e-01;-4.576e-01;1.091e+00;1.091e+00;1.040e-03;-1.248e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.576e-01;5.000e+01
32.010023000;1.091e+00;4.160e-01;-4.992e-01;3.813e-01;-4.576e-01;1.091e+00;1.091e+00;1.040e-03;-1.248e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.572e-01;5.000e+01
32.011023000;1.091e+00;4.160e-01;-4.988e-01;3.813e-01;-4.572e-01;1.091e+00;1.091e+00;1.040e-03;-1.247e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.572e-01;5.000e+01
32.027023000;1.091e+00;4.160e-01;-4.988e-01;3.813e-01;-4.572e-01;1.091e+00;1.091e+00;1.040e-03;-1.247e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.568e-01;5.000e+01
32.028023000;1.091e+00;4.160e-01;-4.984e-01;3.813e-01;-4.568e-01;1.091e+00;1.091e+00;1.040e-03;-1.246e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.568e-01;5.000e+01
32.045023000;1.091e+00;4.160e-01;-4.984e-01;3.813e-01;-4.568e-01;1.091e+00;1.091e+00;1.040e-03;-1.246e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.565e-01;5.000e+01
32.046023000;1.091e+00;4.160e-01;-4.980e-01;3.813e-01;-4.565e-01;1.091e+00;1.091e+00;1.040e-03;-1.245e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.564e-01;5.000e+01
32.060023000;1.091e+00;4.160e-01;-4.980e-01;3.813e-01;-4.564e-01;1.091e+00;1.091e+00;1.040e-03;-1.245e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.814e-01;4.561e-01;5.000e+01
32.061023000;1.091e+00;4.160e-01;-4.980e-01;3.813e-01;-4.564e-01;1.091e+00;1.091e+00;1.040e-03;-1.245e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.561e-01;5.000e+01
32.063023000;1.091e+00;4.160e-01;-4.980e-01;3.813e-01;-4.564e-01;1.091e+00;1.091e+00;1.040e-03;-1.245e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.561e-01;5.000e+01
32.064023000;1.091e+00;4.160e-01;-4.976e-01;3.813e-01;-4.561e-01;1.091e+00;1.091e+00;1.040e-03;-1.244e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.560e-01;5.000e+01
32.081023000;1.091e+00;4.160e-01;-4.976e-01;3.813e-01;-4.561e-01;1.091e+00;1.091e+00;1.040e-03;-1.244e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.557e-01;5.000e+01
32.082023000;1.091e+00;4.160e-01;-4.972e-01;3.813e-01;-4.557e-01;1.091e+00;1.091e+00;1.040e-03;-1.243e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.557e-01;5.000e+01
32.096023000;1.091e+00;4.160e-01;-4.972e-01;3.813e-01;-4.557e-01;1.091e+00;1.091e+00;1.040e-03;-1.243e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.553e-01;5.000e+01
32.099023000;1.091e+00;4.160e-01;-4.972e-01;3.813e-01;-4.557e-01;1.091e+00;1.091e+00;1.040e-03;-1.243e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.553e-01;5.000e+01
32.100023000;1.091e+00;4.160e-01;-4.968e-01;3.813e-01;-4.553e-01;1.091e+00;1.091e+00;1.040e-03;-1.242e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.553e-01;5.000e+01
32.101023000;1.091e+00;4.160e-01;-4.968e-01;3.812e-01;-4.553e-01;1.091e+00;1.091e+00;1.040e-03;-1.242e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.552e-01;5.000e+01
32.117023000;1.091e+00;4.160e-01;-4.968e-01;3.812e-01;-4.553e-01;1.091e+00;1.091e+00;1.040e-03;-1.242e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.549e-01;5.000e+01
32.118023000;1.091e+00;4.160e-01;-4.964e-01;3.812e-01;-4.549e-01;1.091e+00;1.091e+00;1.040e-03;-1.241e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.549e-01;5.000e+01
32.135023000;1.091e+00;4.160e-01;-4.964e-01;3.812e-01;-4.549e-01;1.091e+00;1.091e+00;1.040e-03;-1.241e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.545e-01;5.000e+01
32.136023000;1.091e+00;4.160e-01;-4.960e-01;3.812e-01;-4.545e-01;1.091e+00;1.091e+00;1.040e-03;-1.240e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.545e-01;5.000e+01
32.153023000;1.091e+00;4.160e-01;-4.960e-01;3.812e-01;-4.545e-01;1.091e+00;1.091e+00;1.040e-03;-1.240e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.541e-01;5.000e+01
32.154023000;1.091e+00;4.160e-01;-4.956e-01;3.812e-01;-4.541e-01;1.091e+00;1.091e+00;1.040e-03;-1.239e-03;5.000e+01;1.000e+01;4.160e-01;-4.440e-01;-4.440e-01;3.813e-01;4.541e-01;5.000e+01
