Time (s);P PCC (pu);P lower (pu);P upper (pu)
3.158e+00;3.537e-07;-5.000e-02;5.003e-02
3.159e+00;3.366e-07;-5.000e-02;5.003e-02
3.161e+00;3.196e-07;-5.000e-02;5.003e-02
3.163e+00;3.027e-07;-5.000e-02;5.003e-02
3.164e+00;2.861e-07;-5.000e-02;5.003e-02
3.166e+00;2.695e-07;-5.000e-02;5.003e-02
3.168e+00;2.532e-07;-5.000e-02;5.003e-02
3.169e+00;2.369e-07;-5.000e-02;5.003e-02
3.171e+00;2.209e-07;-5.000e-02;5.003e-02
3.173e+00;2.050e-07;-5.000e-02;5.003e-02
3.174e+00;1.893e-07;-5.000e-02;5.003e-02
3.176e+00;1.737e-07;-5.000e-02;5.003e-02
3.178e+00;1.583e-07;-5.000e-02;5.003e-02
3.179e+00;1.431e-07;-5.000e-02;5.003e-02
3.181e+00;1.280e-07;-5.000e-02;5.003e-02
3.183e+00;1.131e-07;-5.000e-02;5.003e-02
3.184e+00;9.837e-08;-5.000e-02;5.003e-02
3.186e+00;8.381e-08;-5.000e-02;5.003e-02
3.188e+00;6.943e-08;-5.000e-02;5.003e-02
3.189e+00;5.522e-08;-5.000e-02;5.003e-02
3.191e+00;4.119e-08;-5.000e-02;5.003e-02
3.193e+00;2.734e-08;-5.000e-02;5.003e-02
3.194e+00;1.366e-08;-5.000e-02;5.003e-02
3.196e+00;1.616e-10;-5.000e-02;5.003e-02
3.198e+00;-1.316e-08;-5.000e-02;5.003e-02
3.199e+00;-2.630e-08;-5.000e-02;5.003e-02
3.201e+00;-3.926e-08;-5.000e-02;5.003e-02
3.203e+00;-5.204e-08;-5.000e-02;5.003e-02
3.204e+00;-6.464e-08;-5.000e-02;5.003e-02
3.206e+00;-7.706e-08;-5.000e-02;5.003e-02
3.208e+00;-8.929e-08;-5.000e-02;5.002e-02
3.209e+00;-1.013e-07;-5.000e-02;5.002e-02
3.211e+00;-1.132e-07;-5.000e-02;5.002e-02
3.213e+00;-1.249e-07;-5.000e-02;5.002e-02
3.214e+00;-1.364e-07;-5.000e-02;5.002e-02
3.216e+00;-1.477e-07;-5.000e-02;5.002e-02
3.218e+00;-1.588e-07;-5.000e-02;5.002e-02
3.219e+00;-1.698e-07;-5.000e-02;5.002e-02
3.221e+00;-1.805e-07;-5.000e-02;5.002e-02
3.223e+00;-1.911e-07;-5.000e-02;5.002e-02
3.224e+00;-2.015e-07;-5.000e-02;5.002e-02
3.226e+00;-2.117e-07;-5.000e-02;5.002e-02
3.228e+00;-2.217e-07;-5.000e-02;5.002e-02
3.229e+00;-2.316e-07;-5.000e-02;5.002e-02
3.231e+00;-2.412e-07;-5.000e-02;5.002e-02
3.233e+00;-2.507e-07;-5.000e-02;5.002e-02
3.234e+00;-2.600e-07;-5.000e-02;5.002e-02
3.236e+00;-2.691e-07;-5.000e-02;5.002e-02
3.238e+00;-2.780e-07;-5.000e-02;5.002e-02
3.239e+00;-2.867e-07;-5.000e-02;5.002e-02
3.241e+00;-2.953e-07;-5.000e-02;5.002e-02
3.243e+00;-3.037e-07;-5.000e-02;5.002e-02
3.244e+00;-3.118e-07;-5.000e-02;5.002e-02
3.246e+00;-3.198e-07;-5.000e-02;5.002e-02
3.248e+00;-3.277e-07;-5.000e-02;5.002e-02
3.249e+00;-3.353e-07;-5.000e-02;5.002e-02
3.251e+00;-3.428e-07;-5.000e-02;5.002e-02
3.253e+00;-3.501e-07;-5.000e-02;5.002e-02
3.254e+00;-3.572e-07;-5.000e-02;5.001e-02
3.256e+00;-3.641e-07;-5.000e-02;5.001e-02
3.258e+00;-3.708e-07;-5.000e-02;5.001e-02
3.259e+00;-3.774e-07;-5.000e-02;5.001e-02
3.261e+00;-3.838e-07;-5.000e-02;5.001e-02
3.263e+00;-3.900e-07;-5.000e-02;5.001e-02
3.264e+00;-3.961e-07;-5.000e-02;5.001e-02
3.266e+00;-4.020e-07;-5.000e-02;5.001e-02
3.268e+00;-4.077e-07;-5.000e-02;5.001e-02
3.269e+00;-4.132e-07;-5.000e-02;5.001e-02
3.271e+00;-4.186e-07;-5.000e-02;5.001e-02
3.273e+00;-4.238e-07;-5.000e-02;5.001e-02
3.274e+00;-4.288e-07;-5.000e-02;5.001e-02
3.276e+00;-4.336e-07;-5.000e-02;5.001e-02
3.278e+00;-4.383e-07;-5.000e-02;5.001e-02
3.279e+00;-4.429e-07;-5.000e-02;5.001e-02
3.281e+00;-4.472e-07;-5.000e-02;5.001e-02
3.283e+00;-4.514e-07;-5.000e-02;5.001e-02
3.284e+00;-4.555e-07;-5.000e-02;5.001e-02
3.286e+00;-4.593e-07;-5.000e-02;5.001e-02
3.288e+00;-4.631e-07;-5.000e-02;5.001e-02
3.289e+00;-4.666e-07;-5.000e-02;5.001e-02
3.291e+00;-4.700e-07;-5.000e-02;5.001e-02
3.293e+00;-4.733e-07;-5.000e-02;5.001e-02
3.294e+00;-4.764e-07;-5.000e-02;5.001e-02
3.296e+00;-4.793e-07;-5.000e-02;5.001e-02
3.298e+00;-4.821e-07;-5.000e-02;5.001e-02
3.299e+00;-4.848e-07;-5.000e-02;5.001e-02
3.301e+00;-4.873e-07;-5.000e-02;5.001e-02
3.303e+00;-4.896e-07;-5.000e-02;5.000e-02
3.304e+00;-4.918e-07;-5.000e-02;5.000e-02
3.306e+00;-4.939e-07;-5.000e-02;5.000e-02
3.308e+00;-4.958e-07;-5.000e-02;5.000e-02
3.309e+00;-4.976e-07;-5.000e-02;5.000e-02
3.311e+00;-4.992e-07;-5.000e-02;5.000e-02
3.313e+00;-5.007e-07;-5.000e-02;5.000e-02
3.314e+00;-5.020e-07;-5.000e-02;5.000e-02
3.316e+00;-5.033e-07;-5.000e-02;5.000e-02
3.318e+00;-5.044e-07;-5.000e-02;5.000e-02
3.319e+00;-5.053e-07;-5.000e-02;5.000e-02
3.321e+00;-5.061e-07;-5.000e-02;5.000e-02
3.323e+00;-5.068e-07;-5.000e-02;5.000e-02
3.324e+00;-5.074e-07;-5.000e-02;5.000e-02
3.326e+00;-5.078e-07;-5.000e-02;5.000e-02
3.328e+00;-5.081e-07;-5.000e-02;5.000e-02
3.329e+00;-5.083e-07;-5.000e-02;5.000e-02
3.331e+00;-5.084e-07;-5.000e-02;5.000e-02
3.333e+00;-5.084e-07;-5.000e-02;5.000e-02
3.334e+00;-5.082e-07;-5.000e-02;5.000e-02
3.336e+00;-5.079e-07;-5.000e-02;5.000e-02
3.338e+00;-5.075e-07;-5.000e-02;5.000e-02
3.339e+00;-5.070e-07;-5.000e-02;5.000e-02
3.341e+00;-5.064e-07;-5.000e-02;5.000e-02
3.343e+00;-5.056e-07;-5.000e-02;5.000e-02
3.344e+00;-5.048e-07;-5.000e-02;5.000e-02
3.346e+00;-5.038e-07;-5.000e-02;5.000e-02
3.348e+00;-5.028e-07;-5.000e-02;5.000e-02
3.349e+00;-5.016e-07;-5.000e-02;5.000e-02
3.351e+00;-5.003e-07;-5.000e-02;5.000e-02
3.353e+00;-4.990e-07;-5.000e-02;5.000e-02
3.354e+00;-4.975e-07;-5.000e-02;5.000e-02
3.356e+00;-4.960e-07;-5.000e-02;5.000e-02
3.358e+00;-4.943e-07;-5.000e-02;5.000e-02
3.359e+00;-4.926e-07;-5.000e-02;5.000e-02
3.361e+00;-4.907e-07;-5.000e-02;5.000e-02
3.363e+00;-4.888e-07;-5.000e-02;5.000e-02
3.364e+00;-4.868e-07;-5.000e-02;5.000e-02
3.366e+00;-4.847e-07;-5.000e-02;5.000e-02
3.368e+00;-4.825e-07;-5.000e-02;5.000e-02
3.369e+00;-4.802e-07;-5.000e-02;5.000e-02
3.371e+00;-4.778e-07;-5.000e-02;5.000e-02
3.373e+00;-4.754e-07;-5.000e-02;5.000e-02
3.374e+00;-4.729e-07;-5.001e-02;5.000e-02
3.376e+00;-4.703e-07;-5.001e-02;5.000e-02
3.378e+00;-4.676e-07;-5.001e-02;5.000e-02
3.379e+00;-4.648e-07;-5.001e-02;5.000e-02
3.381e+00;-4.620e-07;-5.001e-02;5.000e-02
3.383e+00;-4.591e-07;-5.001e-02;5.000e-02
3.384e+00;-4.562e-07;-5.001e-02;5.000e-02
3.386e+00;-4.531e-07;-5.001e-02;5.000e-02
3.388e+00;-4.500e-07;-5.001e-02;5.000e-02
3.389e+00;-4.469e-07;-5.001e-02;5.000e-02
3.391e+00;-4.437e-07;-5.001e-02;5.000e-02
3.393e+00;-4.404e-07;-5.001e-02;5.000e-02
3.394e+00;-4.370e-07;-5.001e-02;5.000e-02
3.396e+00;-4.336e-07;-5.001e-02;5.000e-02
3.398e+00;-4.302e-07;-5.001e-02;5.000e-02
3.399e+00;-4.267e-07;-5.001e-02;5.000e-02
3.401e+00;-4.231e-07;-5.001e-02;5.000e-02
3.403e+00;-4.195e-07;-5.001e-02;5.000e-02
3.404e+00;-4.158e-07;-5.001e-02;5.000e-02
3.406e+00;-4.121e-07;-5.001e-02;5.000e-02
3.408e+00;-4.083e-07;-5.001e-02;5.000e-02
3.409e+00;-4.045e-07;-5.001e-02;5.000e-02
3.411e+00;-4.007e-07;-5.001e-02;5.000e-02
3.413e+00;-3.968e-07;-5.001e-02;5.000e-02
3.414e+00;-3.928e-07;-5.001e-02;5.000e-02
3.416e+00;-3.889e-07;-5.001e-02;5.000e-02
3.418e+00;-3.848e-07;-5.001e-02;5.000e-02
3.419e+00;-3.808e-07;-5.001e-02;5.000e-02
3.421e+00;-3.767e-07;-5.001e-02;5.000e-02
3.423e+00;-3.726e-07;-5.001e-02;5.000e-02
3.424e+00;-3.684e-07;-5.001e-02;5.000e-02
3.426e+00;-3.642e-07;-5.001e-02;5.000e-02
3.428e+00;-3.600e-07;-5.001e-02;5.000e-02
3.429e+00;-3.558e-07;-5.001e-02;5.000e-02
3.431e+00;-3.515e-07;-5.001e-02;5.000e-02
3.433e+00;-3.472e-07;-5.001e-02;5.000e-02
3.434e+00;-3.429e-07;-5.001e-02;5.000e-02
3.436e+00;-3.385e-07;-5.001e-02;5.000e-02
3.438e+00;-3.342e-07;-5.001e-02;5.000e-02
3.439e+00;-3.298e-07;-5.001e-02;5.000e-02
3.441e+00;-3.254e-07;-5.001e-02;5.000e-02
3.443e+00;-3.209e-07;-5.001e-02;5.000e-02
3.444e+00;-3.165e-07;-5.001e-02;5.000e-02
3.446e+00;-3.121e-07;-5.001e-02;5.000e-02
3.448e+00;-3.076e-07;-5.001e-02;5.000e-02
3.449e+00;-3.031e-07;-5.001e-02;5.000e-02
3.451e+00;-2.986e-07;-5.001e-02;5.000e-02
3.453e+00;-2.941e-07;-5.001e-02;5.000e-02
3.454e+00;-2.896e-07;-5.001e-02;5.000e-02
3.456e+00;-2.851e-07;-5.001e-02;5.000e-02
3.458e+00;-2.805e-07;-5.001e-02;5.000e-02
3.459e+00;-2.760e-07;-5.001e-02;5.000e-02
3.461e+00;-2.715e-07;-5.001e-02;5.000e-02
3.463e+00;-2.669e-07;-5.001e-02;5.000e-02
3.464e+00;-2.624e-07;-5.001e-02;5.000e-02
3.466e+00;-2.578e-07;-5.001e-02;5.000e-02
3.468e+00;-2.533e-07;-5.001e-02;5.000e-02
3.469e+00;-2.487e-07;-5.001e-02;5.000e-02
3.471e+00;-2.442e-07;-5.001e-02;5.000e-02
3.473e+00;-2.396e-07;-5.001e-02;5.000e-02
3.474e+00;-2.351e-07;-5.001e-02;5.000e-02
3.476e+00;-2.306e-07;-5.001e-02;5.000e-02
3.478e+00;-2.260e-07;-5.001e-02;5.000e-02
3.479e+00;-2.215e-07;-5.001e-02;5.000e-02
3.481e+00;-2.170e-07;-5.001e-02;5.000e-02
3.483e+00;-2.125e-07;-5.001e-02;5.000e-02
3.484e+00;-2.080e-07;-5.001e-02;5.000e-02
3.486e+00;-2.035e-07;-5.001e-02;5.000e-02
3.488e+00;-1.991e-07;-5.001e-02;5.000e-02
3.489e+00;-1.946e-07;-5.001e-02;5.000e-02
3.491e+00;-1.902e-07;-5.001e-02;5.000e-02
3.493e+00;-1.857e-07;-5.001e-02;5.000e-02
3.494e+00;-1.813e-07;-5.001e-02;5.000e-02
3.496e+00;-1.769e-07;-5.001e-02;5.000e-02
3.498e+00;-1.725e-07;-5.001e-02;5.000e-02
3.499e+00;-1.682e-07;-5.001e-02;5.000e-02
3.501e+00;-1.638e-07;-5.001e-02;5.000e-02
3.503e+00;-1.595e-07;-5.001e-02;5.000e-02
3.505e+00;-1.552e-07;-5.001e-02;5.000e-02
3.506e+00;-1.509e-07;-5.001e-02;5.000e-02
3.508e+00;-1.466e-07;-5.001e-02;5.000e-02
3.510e+00;-1.424e-07;-5.001e-02;5.000e-02
3.511e+00;-1.382e-07;-5.001e-02;5.000e-02
3.513e+00;-1.340e-07;-5.001e-02;5.000e-02
3.515e+00;-1.298e-07;-5.001e-02;5.000e-02
3.516e+00;-1.257e-07;-5.001e-02;5.000e-02
3.518e+00;-1.215e-07;-5.001e-02;5.000e-02
3.520e+00;-1.174e-07;-5.001e-02;5.000e-02
3.521e+00;-1.134e-07;-5.001e-02;5.000e-02
3.523e+00;-1.093e-07;-5.001e-02;5.000e-02
3.525e+00;-1.053e-07;-5.001e-02;5.000e-02
3.526e+00;-1.013e-07;-5.001e-02;5.000e-02
3.528e+00;-9.738e-08;-5.001e-02;5.000e-02
3.530e+00;-9.346e-08;-5.001e-02;5.000e-02
3.531e+00;-8.956e-08;-5.001e-02;5.000e-02
3.533e+00;-8.569e-08;-5.001e-02;5.000e-02
3.535e+00;-8.186e-08;-5.001e-02;5.000e-02
3.536e+00;-7.806e-08;-5.001e-02;5.000e-02
3.538e+00;-7.429e-08;-5.001e-02;5.000e-02
3.540e+00;-7.055e-08;-5.001e-02;5.000e-02
3.541e+00;-6.684e-08;-5.001e-02;5.000e-02
3.543e+00;-6.317e-08;-5.001e-02;5.000e-02
3.545e+00;-5.953e-08;-5.001e-02;5.000e-02
3.546e+00;-5.593e-08;-5.001e-02;5.000e-02
3.548e+00;-5.236e-08;-5.001e-02;5.000e-02
3.550e+00;-4.883e-08;-5.001e-02;5.000e-02
3.551e+00;-4.533e-08;-5.001e-02;5.000e-02
3.553e+00;-4.187e-08;-5.001e-02;5.000e-02
3.555e+00;-3.844e-08;-5.001e-02;5.000e-02
3.556e+00;-3.505e-08;-5.001e-02;5.000e-02
3.558e+00;-3.170e-08;-5.001e-02;5.000e-02
3.560e+00;-2.838e-08;-5.001e-02;5.000e-02
3.561e+00;-2.510e-08;-5.001e-02;5.000e-02
3.563e+00;-2.186e-08;-5.001e-02;5.000e-02
3.565e+00;-1.865e-08;-5.001e-02;5.000e-02
3.566e+00;-1.549e-08;-5.001e-02;5.000e-02
3.568e+00;-1.236e-08;-5.001e-02;5.000e-02
3.570e+00;-9.272e-09;-5.001e-02;5.000e-02
3.571e+00;-6.222e-09;-5.001e-02;5.000e-02
3.573e+00;-3.211e-09;-5.001e-02;5.000e-02
3.575e+00;-2.386e-10;-5.001e-02;5.000e-02
3.576e+00;2.694e-09;-5.001e-02;5.000e-02
3.578e+00;5.588e-09;-5.001e-02;5.000e-02
3.580e+00;8.441e-09;-5.001e-02;5.000e-02
3.581e+00;1.126e-08;-5.001e-02;5.000e-02
3.583e+00;1.403e-08;-5.001e-02;5.000e-02
3.585e+00;1.676e-08;-5.001e-02;5.000e-02
3.586e+00;1.946e-08;-5.001e-02;5.000e-02
3.588e+00;2.211e-08;-5.001e-02;5.000e-02
3.590e+00;2.472e-08;-5.001e-02;5.000e-02
3.591e+00;2.730e-08;-5.001e-02;5.000e-02
3.593e+00;2.983e-08;-5.001e-02;5.000e-02
3.595e+00;3.232e-08;-5.001e-02;5.000e-02
3.596e+00;3.477e-08;-5.001e-02;5.000e-02
3.598e+00;3.718e-08;-5.001e-02;5.000e-02
3.600e+00;3.955e-08;-5.001e-02;5.000e-02
3.601e+00;4.188e-08;-5.001e-02;5.000e-02
3.603e+00;4.417e-08;-5.001e-02;5.000e-02
3.605e+00;4.642e-08;-5.001e-02;5.000e-02
3.606e+00;4.862e-08;-5.001e-02;5.000e-02
3.608e+00;5.079e-08;-5.001e-02;5.000e-02
3.610e+00;5.292e-08;-5.001e-02;5.000e-02
3.611e+00;5.500e-08;-5.001e-02;5.000e-02
3.613e+00;5.705e-08;-5.001e-02;5.000e-02
3.615e+00;5.905e-08;-5.001e-02;5.000e-02
3.616e+00;6.102e-08;-5.001e-02;5.000e-02
3.618e+00;6.294e-08;-5.001e-02;5.000e-02
3.620e+00;6.482e-08;-5.001e-02;5.000e-02
3.621e+00;6.667e-08;-5.001e-02;5.000e-02
3.623e+00;6.847e-08;-5.001e-02;5.000e-02
3.625e+00;7.023e-08;-5.001e-02;5.000e-02
3.626e+00;7.196e-08;-5.001e-02;5.000e-02
3.628e+00;7.364e-08;-5.001e-02;5.000e-02
3.630e+00;7.528e-08;-5.001e-02;5.000e-02
3.631e+00;7.689e-08;-5.001e-02;5.000e-02
3.633e+00;7.846e-08;-5.001e-02;5.000e-02
3.635e+00;7.998e-08;-5.001e-02;5.000e-02
3.636e+00;8.147e-08;-5.001e-02;5.000e-02
3.638e+00;8.292e-08;-5.001e-02;5.000e-02
3.640e+00;8.433e-08;-5.001e-02;5.000e-02
3.641e+00;8.570e-08;-5.001e-02;5.000e-02
3.643e+00;8.703e-08;-5.001e-02;5.000e-02
3.645e+00;8.833e-08;-5.001e-02;5.000e-02
3.646e+00;8.959e-08;-5.000e-02;5.000e-02
3.648e+00;9.081e-08;-5.000e-02;5.000e-02
3.650e+00;9.199e-08;-5.000e-02;5.000e-02
3.651e+00;9.313e-08;-5.000e-02;5.000e-02
3.653e+00;9.424e-08;-5.000e-02;5.000e-02
3.655e+00;9.531e-08;-5.000e-02;5.000e-02
3.656e+00;9.635e-08;-5.000e-02;5.000e-02
3.658e+00;9.735e-08;-5.000e-02;5.000e-02
3.660e+00;9.831e-08;-5.000e-02;5.000e-02
3.661e+00;9.923e-08;-5.000e-02;5.000e-02
3.663e+00;1.001e-07;-5.000e-02;5.000e-02
3.665e+00;1.010e-07;-5.000e-02;5.000e-02
3.666e+00;1.018e-07;-5.000e-02;5.000e-02
3.668e+00;1.026e-07;-5.000e-02;5.000e-02
3.670e+00;1.033e-07;-5.000e-02;5.000e-02
3.671e+00;1.041e-07;-5.000e-02;5.000e-02
3.673e+00;1.047e-07;-5.000e-02;5.000e-02
3.675e+00;1.054e-07;-5.000e-02;5.000e-02
3.676e+00;1.060e-07;-5.000e-02;5.000e-02
3.678e+00;1.066e-07;-5.000e-02;5.000e-02
3.680e+00;1.071e-07;-5.000e-02;5.000e-02
3.681e+00;1.077e-07;-5.000e-02;5.000e-02
3.683e+00;1.081e-07;-5.000e-02;5.000e-02
3.685e+00;1.086e-07;-5.000e-02;5.000e-02
3.686e+00;1.090e-07;-5.000e-02;5.000e-02
3.688e+00;1.094e-07;-5.000e-02;5.000e-02
3.690e+00;1.098e-07;-5.000e-02;5.000e-02
3.691e+00;1.101e-07;-5.000e-02;5.000e-02
3.693e+00;1.104e-07;-5.000e-02;5.000e-02
3.695e+00;1.107e-07;-5.000e-02;5.000e-02
3.696e+00;1.109e-07;-5.000e-02;5.000e-02
3.698e+00;1.111e-07;-5.000e-02;5.000e-02
3.700e+00;1.113e-07;-5.000e-02;5.000e-02
3.701e+00;1.115e-07;-5.000e-02;5.000e-02
3.703e+00;1.116e-07;-5.000e-02;5.000e-02
3.705e+00;1.117e-07;-5.000e-02;5.000e-02
3.706e+00;1.118e-07;-5.000e-02;5.000e-02
3.708e+00;1.118e-07;-5.000e-02;5.000e-02
3.710e+00;1.118e-07;-5.000e-02;5.000e-02
3.711e+00;1.118e-07;-5.000e-02;5.000e-02
3.713e+00;1.118e-07;-5.000e-02;5.000e-02
3.715e+00;1.117e-07;-5.000e-02;5.000e-02
3.716e+00;1.116e-07;-5.000e-02;5.000e-02
3.718e+00;1.115e-07;-5.000e-02;5.000e-02
3.720e+00;1.114e-07;-5.000e-02;5.000e-02
3.721e+00;1.112e-07;-5.000e-02;5.000e-02
3.723e+00;1.110e-07;-5.000e-02;5.000e-02
3.725e+00;1.108e-07;-5.000e-02;5.000e-02
3.726e+00;1.106e-07;-5.000e-02;5.000e-02
3.728e+00;1.104e-07;-5.000e-02;5.000e-02
3.730e+00;1.101e-07;-5.000e-02;5.000e-02
3.731e+00;1.098e-07;-5.000e-02;5.000e-02
3.733e+00;1.095e-07;-5.000e-02;5.000e-02
3.735e+00;1.091e-07;-5.000e-02;5.000e-02
3.736e+00;1.088e-07;-5.000e-02;5.000e-02
3.738e+00;1.084e-07;-5.000e-02;5.000e-02
3.740e+00;1.080e-07;-5.000e-02;5.000e-02
3.741e+00;1.075e-07;-5.000e-02;5.000e-02
3.743e+00;1.071e-07;-5.000e-02;5.000e-02
3.745e+00;1.066e-07;-5.000e-02;5.000e-02
3.746e+00;1.062e-07;-5.000e-02;5.000e-02
3.748e+00;1.057e-07;-5.000e-02;5.000e-02
3.750e+00;1.051e-07;-5.000e-02;5.000e-02
3.751e+00;1.046e-07;-5.000e-02;5.000e-02
3.753e+00;1.040e-07;-5.000e-02;5.000e-02
3.755e+00;1.035e-07;-5.000e-02;5.000e-02
3.756e+00;1.029e-07;-5.000e-02;5.000e-02
3.758e+00;1.023e-07;-5.000e-02;5.000e-02
3.760e+00;1.017e-07;-5.000e-02;5.000e-02
3.761e+00;1.010e-07;-5.000e-02;5.000e-02
3.763e+00;1.004e-07;-5.000e-02;5.000e-02
3.765e+00;9.972e-08;-5.000e-02;5.000e-02
3.766e+00;9.904e-08;-5.000e-02;5.000e-02
3.768e+00;9.835e-08;-5.000e-02;5.000e-02
3.770e+00;9.764e-08;-5.000e-02;5.000e-02
3.771e+00;9.692e-08;-5.000e-02;5.000e-02
3.773e+00;9.618e-08;-5.000e-02;5.000e-02
3.775e+00;9.544e-08;-5.000e-02;5.000e-02
3.776e+00;9.468e-08;-5.000e-02;5.000e-02
3.778e+00;9.391e-08;-5.000e-02;5.000e-02
3.780e+00;9.312e-08;-5.000e-02;5.000e-02
3.781e+00;9.233e-08;-5.000e-02;5.000e-02
3.783e+00;9.152e-08;-5.000e-02;5.000e-02
3.785e+00;9.070e-08;-5.000e-02;5.000e-02
3.786e+00;8.988e-08;-5.000e-02;5.000e-02
3.788e+00;8.904e-08;-5.000e-02;5.000e-02
3.790e+00;8.819e-08;-5.000e-02;5.000e-02
3.791e+00;8.734e-08;-5.000e-02;5.000e-02
3.793e+00;8.647e-08;-5.000e-02;5.000e-02
3.795e+00;8.560e-08;-5.000e-02;5.000e-02
3.796e+00;8.471e-08;-5.000e-02;5.000e-02
3.798e+00;8.382e-08;-5.000e-02;5.000e-02
3.800e+00;8.292e-08;-5.000e-02;5.000e-02
3.801e+00;8.202e-08;-5.000e-02;5.000e-02
3.803e+00;8.110e-08;-5.000e-02;5.000e-02
3.805e+00;8.018e-08;-5.000e-02;5.000e-02
3.806e+00;7.926e-08;-5.000e-02;5.000e-02
3.808e+00;7.832e-08;-5.000e-02;5.000e-02
3.810e+00;7.738e-08;-5.000e-02;5.000e-02
3.811e+00;7.644e-08;-5.000e-02;5.000e-02
3.813e+00;7.549e-08;-5.000e-02;5.000e-02
3.815e+00;7.453e-08;-5.000e-02;5.000e-02
3.816e+00;7.357e-08;-5.000e-02;5.000e-02
3.818e+00;7.261e-08;-5.000e-02;5.000e-02
3.820e+00;7.164e-08;-5.000e-02;5.000e-02
3.821e+00;7.066e-08;-5.000e-02;5.000e-02
3.823e+00;6.969e-08;-5.000e-02;5.000e-02
3.825e+00;6.871e-08;-5.000e-02;5.000e-02
3.826e+00;6.772e-08;-5.000e-02;5.000e-02
3.828e+00;6.674e-08;-5.000e-02;5.000e-02
3.830e+00;6.575e-08;-5.000e-02;5.000e-02
3.831e+00;6.476e-08;-5.000e-02;5.000e-02
3.833e+00;6.377e-08;-5.000e-02;5.000e-02
3.835e+00;6.277e-08;-5.000e-02;5.000e-02
3.836e+00;6.177e-08;-5.000e-02;5.000e-02
3.838e+00;6.078e-08;-5.000e-02;5.000e-02
3.840e+00;5.978e-08;-5.000e-02;5.000e-02
3.841e+00;5.878e-08;-5.000e-02;5.000e-02
3.843e+00;5.778e-08;-5.000e-02;5.000e-02
3.845e+00;5.678e-08;-5.000e-02;5.000e-02
3.846e+00;5.578e-08;-5.000e-02;5.000e-02
3.848e+00;5.478e-08;-5.000e-02;5.000e-02
3.850e+00;5.378e-08;-5.000e-02;5.000e-02
3.851e+00;5.278e-08;-5.000e-02;5.000e-02
3.853e+00;5.178e-08;-5.000e-02;5.000e-02
3.855e+00;5.078e-08;-5.000e-02;5.000e-02
3.856e+00;4.979e-08;-5.000e-02;5.000e-02
3.858e+00;4.879e-08;-5.000e-02;5.000e-02
3.860e+00;4.780e-08;-5.000e-02;5.000e-02
3.861e+00;4.681e-08;-5.000e-02;5.000e-02
3.863e+00;4.582e-08;-5.000e-02;5.000e-02
3.865e+00;4.484e-08;-5.000e-02;5.000e-02
3.866e+00;4.385e-08;-5.000e-02;5.000e-02
3.868e+00;4.287e-08;-5.000e-02;5.000e-02
3.870e+00;4.189e-08;-5.000e-02;5.000e-02
3.871e+00;4.092e-08;-5.000e-02;5.000e-02
3.873e+00;3.995e-08;-5.000e-02;5.000e-02
3.875e+00;3.898e-08;-5.000e-02;5.000e-02
3.876e+00;3.802e-08;-5.000e-02;5.000e-02
3.878e+00;3.706e-08;-5.000e-02;5.000e-02
3.880e+00;3.610e-08;-5.000e-02;5.000e-02
3.881e+00;3.515e-08;-5.000e-02;5.000e-02
3.883e+00;3.420e-08;-5.000e-02;5.000e-02
3.885e+00;3.326e-08;-5.000e-02;5.000e-02
3.886e+00;3.232e-08;-5.000e-02;5.000e-02
3.888e+00;3.139e-08;-5.000e-02;5.000e-02
3.890e+00;3.046e-08;-5.000e-02;5.000e-02
3.891e+00;2.953e-08;-5.000e-02;5.000e-02
3.893e+00;2.862e-08;-5.000e-02;5.000e-02
3.895e+00;2.770e-08;-5.000e-02;5.000e-02
3.896e+00;2.680e-08;-5.000e-02;5.000e-02
3.898e+00;2.590e-08;-5.000e-02;5.000e-02
3.900e+00;2.500e-08;-5.000e-02;5.000e-02
3.901e+00;2.411e-08;-5.000e-02;5.000e-02
3.903e+00;2.323e-08;-5.000e-02;5.000e-02
3.905e+00;2.235e-08;-5.000e-02;5.000e-02
3.906e+00;2.148e-08;-5.000e-02;5.000e-02
3.908e+00;2.062e-08;-5.000e-02;5.000e-02
3.910e+00;1.976e-08;-5.000e-02;5.000e-02
3.911e+00;1.891e-08;-5.000e-02;5.000e-02
3.913e+00;1.806e-08;-5.000e-02;5.000e-02
3.915e+00;1.723e-08;-5.000e-02;5.000e-02
3.916e+00;1.640e-08;-5.000e-02;5.000e-02
3.918e+00;1.557e-08;-5.000e-02;5.000e-02
3.920e+00;1.476e-08;-5.000e-02;5.000e-02
3.921e+00;1.395e-08;-5.000e-02;5.000e-02
3.923e+00;1.315e-08;-5.000e-02;5.000e-02
3.925e+00;1.236e-08;-5.000e-02;5.000e-02
3.926e+00;1.157e-08;-5.000e-02;5.000e-02
3.928e+00;1.079e-08;-5.000e-02;5.000e-02
3.930e+00;1.002e-08;-5.000e-02;5.000e-02
3.931e+00;9.261e-09;-5.000e-02;5.000e-02
3.933e+00;8.507e-09;-5.000e-02;5.000e-02
3.935e+00;7.761e-09;-5.000e-02;5.000e-02
3.936e+00;7.022e-09;-5.000e-02;5.000e-02
3.938e+00;6.292e-09;-5.000e-02;5.000e-02
3.940e+00;5.570e-09;-5.000e-02;5.000e-02
3.941e+00;4.857e-09;-5.000e-02;5.000e-02
3.943e+00;4.152e-09;-5.000e-02;5.000e-02
3.945e+00;3.455e-09;-5.000e-02;5.000e-02
