Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
3.651e-01;-7.663e-01;-1.112e+00;-6.414e-01;-6.414e-01;-8.875e-01;-7.337e-01;-1.112e+00
3.668e-01;-7.676e-01;-1.112e+00;-6.432e-01;-6.432e-01;-8.882e-01;-7.351e-01;-1.112e+00
3.685e-01;-7.688e-01;-1.111e+00;-6.449e-01;-6.449e-01;-8.889e-01;-7.364e-01;-1.111e+00
3.701e-01;-7.700e-01;-1.110e+00;-6.466e-01;-6.466e-01;-8.896e-01;-7.377e-01;-1.110e+00
3.718e-01;-7.712e-01;-1.110e+00;-6.484e-01;-6.484e-01;-8.904e-01;-7.391e-01;-1.110e+00
3.735e-01;-7.724e-01;-1.109e+00;-6.501e-01;-6.501e-01;-8.911e-01;-7.404e-01;-1.109e+00
3.751e-01;-7.736e-01;-1.108e+00;-6.518e-01;-6.518e-01;-8.918e-01;-7.417e-01;-1.108e+00
3.768e-01;-7.748e-01;-1.107e+00;-6.534e-01;-6.534e-01;-8.925e-01;-7.429e-01;-1.107e+00
3.785e-01;-7.760e-01;-1.107e+00;-6.551e-01;-6.551e-01;-8.932e-01;-7.442e-01;-1.107e+00
3.801e-01;-7.771e-01;-1.106e+00;-6.568e-01;-6.568e-01;-8.939e-01;-7.455e-01;-1.106e+00
3.818e-01;-7.783e-01;-1.105e+00;-6.584e-01;-6.584e-01;-8.946e-01;-7.467e-01;-1.105e+00
3.835e-01;-7.794e-01;-1.104e+00;-6.601e-01;-6.601e-01;-8.953e-01;-7.480e-01;-1.104e+00
3.851e-01;-7.806e-01;-1.104e+00;-6.617e-01;-6.617e-01;-8.960e-01;-7.492e-01;-1.104e+00
3.868e-01;-7.817e-01;-1.103e+00;-6.633e-01;-6.633e-01;-8.967e-01;-7.505e-01;-1.103e+00
3.885e-01;-7.829e-01;-1.102e+00;-6.649e-01;-6.649e-01;-8.973e-01;-7.517e-01;-1.102e+00
3.901e-01;-7.840e-01;-1.101e+00;-6.665e-01;-6.665e-01;-8.980e-01;-7.529e-01;-1.101e+00
3.918e-01;-7.851e-01;-1.100e+00;-6.681e-01;-6.681e-01;-8.987e-01;-7.541e-01;-1.100e+00
3.935e-01;-7.862e-01;-1.100e+00;-6.697e-01;-6.697e-01;-8.993e-01;-7.553e-01;-1.100e+00
3.951e-01;-7.873e-01;-1.099e+00;-6.713e-01;-6.713e-01;-9.000e-01;-7.564e-01;-1.099e+00
3.968e-01;-7.884e-01;-1.098e+00;-6.728e-01;-6.728e-01;-9.006e-01;-7.576e-01;-1.098e+00
3.985e-01;-7.895e-01;-1.097e+00;-6.744e-01;-6.744e-01;-9.013e-01;-7.588e-01;-1.097e+00
4.001e-01;-7.906e-01;-1.096e+00;-6.759e-01;-6.759e-01;-9.019e-01;-7.599e-01;-1.096e+00
4.018e-01;-7.916e-01;-1.095e+00;-6.774e-01;-6.774e-01;-9.026e-01;-7.611e-01;-1.095e+00
4.035e-01;-7.927e-01;-1.094e+00;-6.789e-01;-6.789e-01;-9.032e-01;-7.622e-01;-1.094e+00
4.051e-01;-7.938e-01;-1.093e+00;-6.804e-01;-6.804e-01;-9.039e-01;-7.633e-01;-1.093e+00
4.068e-01;-7.948e-01;-1.092e+00;-6.819e-01;-6.819e-01;-9.045e-01;-7.644e-01;-1.092e+00
4.085e-01;-7.959e-01;-1.092e+00;-6.834e-01;-6.834e-01;-9.051e-01;-7.655e-01;-1.092e+00
4.101e-01;-7.969e-01;-1.091e+00;-6.849e-01;-6.849e-01;-9.057e-01;-7.666e-01;-1.091e+00
4.118e-01;-7.979e-01;-1.090e+00;-6.864e-01;-6.864e-01;-9.063e-01;-7.677e-01;-1.090e+00
4.135e-01;-7.989e-01;-1.089e+00;-6.878e-01;-6.878e-01;-9.070e-01;-7.688e-01;-1.089e+00
4.151e-01;-8.000e-01;-1.088e+00;-6.893e-01;-6.893e-01;-9.076e-01;-7.699e-01;-1.088e+00
4.168e-01;-8.010e-01;-1.087e+00;-6.907e-01;-6.907e-01;-9.082e-01;-7.709e-01;-1.087e+00
4.185e-01;-8.020e-01;-1.086e+00;-6.921e-01;-6.921e-01;-9.088e-01;-7.720e-01;-1.086e+00
4.201e-01;-8.030e-01;-1.085e+00;-6.935e-01;-6.935e-01;-9.094e-01;-7.730e-01;-1.085e+00
4.218e-01;-8.040e-01;-1.084e+00;-6.949e-01;-6.949e-01;-9.100e-01;-7.740e-01;-1.084e+00
4.235e-01;-8.049e-01;-1.083e+00;-6.963e-01;-6.963e-01;-9.105e-01;-7.751e-01;-1.083e+00
4.251e-01;-8.059e-01;-1.082e+00;-6.977e-01;-6.977e-01;-9.111e-01;-7.761e-01;-1.082e+00
4.268e-01;-8.069e-01;-1.081e+00;-6.991e-01;-6.991e-01;-9.117e-01;-7.771e-01;-1.081e+00
4.285e-01;-8.078e-01;-1.080e+00;-7.005e-01;-7.005e-01;-9.123e-01;-7.781e-01;-1.080e+00
4.301e-01;-8.088e-01;-1.079e+00;-7.018e-01;-7.018e-01;-9.129e-01;-7.791e-01;-1.079e+00
4.318e-01;-8.098e-01;-1.078e+00;-7.032e-01;-7.032e-01;-9.134e-01;-7.801e-01;-1.078e+00
4.335e-01;-8.107e-01;-1.077e+00;-7.045e-01;-7.045e-01;-9.140e-01;-7.811e-01;-1.077e+00
4.351e-01;-8.116e-01;-1.076e+00;-7.058e-01;-7.058e-01;-9.146e-01;-7.820e-01;-1.076e+00
4.368e-01;-8.126e-01;-1.075e+00;-7.072e-01;-7.072e-01;-9.151e-01;-7.830e-01;-1.075e+00
4.385e-01;-8.135e-01;-1.074e+00;-7.085e-01;-7.085e-01;-9.157e-01;-7.839e-01;-1.074e+00
4.401e-01;-8.144e-01;-1.073e+00;-7.098e-01;-7.098e-01;-9.162e-01;-7.849e-01;-1.073e+00
4.418e-01;-8.153e-01;-1.072e+00;-7.111e-01;-7.111e-01;-9.168e-01;-7.858e-01;-1.072e+00
4.435e-01;-8.162e-01;-1.071e+00;-7.124e-01;-7.124e-01;-9.173e-01;-7.868e-01;-1.071e+00
4.451e-01;-8.171e-01;-1.070e+00;-7.136e-01;-7.136e-01;-9.179e-01;-7.877e-01;-1.070e+00
4.468e-01;-8.180e-01;-1.069e+00;-7.149e-01;-7.149e-01;-9.184e-01;-7.886e-01;-1.069e+00
4.485e-01;-8.189e-01;-1.068e+00;-7.162e-01;-7.162e-01;-9.189e-01;-7.895e-01;-1.068e+00
4.502e-01;-8.198e-01;-1.067e+00;-7.174e-01;-7.174e-01;-9.195e-01;-7.904e-01;-1.067e+00
4.518e-01;-8.207e-01;-1.066e+00;-7.187e-01;-7.187e-01;-9.200e-01;-7.913e-01;-1.066e+00
4.535e-01;-8.215e-01;-1.065e+00;-7.199e-01;-7.199e-01;-9.205e-01;-7.922e-01;-1.065e+00
4.552e-01;-8.224e-01;-1.064e+00;-7.211e-01;-7.211e-01;-9.210e-01;-7.931e-01;-1.064e+00
4.568e-01;-8.233e-01;-1.063e+00;-7.223e-01;-7.223e-01;-9.215e-01;-7.939e-01;-1.063e+00
4.585e-01;-8.241e-01;-1.062e+00;-7.236e-01;-7.236e-01;-9.221e-01;-7.948e-01;-1.062e+00
4.602e-01;-8.250e-01;-1.061e+00;-7.248e-01;-7.248e-01;-9.226e-01;-7.957e-01;-1.061e+00
4.618e-01;-8.258e-01;-1.061e+00;-7.260e-01;-7.260e-01;-9.231e-01;-7.965e-01;-1.061e+00
4.635e-01;-8.266e-01;-1.060e+00;-7.271e-01;-7.271e-01;-9.236e-01;-7.974e-01;-1.060e+00
4.652e-01;-8.275e-01;-1.059e+00;-7.283e-01;-7.283e-01;-9.241e-01;-7.982e-01;-1.059e+00
4.668e-01;-8.283e-01;-1.058e+00;-7.295e-01;-7.295e-01;-9.246e-01;-7.990e-01;-1.058e+00
4.685e-01;-8.291e-01;-1.057e+00;-7.306e-01;-7.306e-01;-9.251e-01;-7.999e-01;-1.057e+00
4.702e-01;-8.299e-01;-1.056e+00;-7.318e-01;-7.318e-01;-9.256e-01;-8.007e-01;-1.056e+00
4.718e-01;-8.307e-01;-1.055e+00;-7.329e-01;-7.329e-01;-9.260e-01;-8.015e-01;-1.055e+00
4.735e-01;-8.315e-01;-1.054e+00;-7.341e-01;-7.341e-01;-9.265e-01;-8.023e-01;-1.054e+00
4.752e-01;-8.323e-01;-1.053e+00;-7.352e-01;-7.352e-01;-9.270e-01;-8.031e-01;-1.053e+00
4.768e-01;-8.331e-01;-1.052e+00;-7.363e-01;-7.363e-01;-9.275e-01;-8.039e-01;-1.052e+00
4.785e-01;-8.339e-01;-1.051e+00;-7.375e-01;-7.375e-01;-9.280e-01;-8.047e-01;-1.051e+00
4.802e-01;-8.347e-01;-1.050e+00;-7.386e-01;-7.386e-01;-9.284e-01;-8.054e-01;-1.050e+00
4.818e-01;-8.355e-01;-1.049e+00;-7.397e-01;-7.397e-01;-9.289e-01;-8.062e-01;-1.049e+00
4.835e-01;-8.362e-01;-1.048e+00;-7.408e-01;-7.408e-01;-9.294e-01;-8.070e-01;-1.048e+00
4.852e-01;-8.370e-01;-1.047e+00;-7.418e-01;-7.418e-01;-9.298e-01;-8.077e-01;-1.047e+00
4.868e-01;-8.378e-01;-1.046e+00;-7.429e-01;-7.429e-01;-9.303e-01;-8.085e-01;-1.046e+00
4.885e-01;-8.385e-01;-1.045e+00;-7.440e-01;-7.440e-01;-9.307e-01;-8.093e-01;-1.045e+00
4.902e-01;-8.393e-01;-1.044e+00;-7.450e-01;-7.450e-01;-9.312e-01;-8.100e-01;-1.044e+00
4.918e-01;-8.400e-01;-1.043e+00;-7.461e-01;-7.461e-01;-9.316e-01;-8.107e-01;-1.043e+00
4.935e-01;-8.408e-01;-1.042e+00;-7.472e-01;-7.472e-01;-9.321e-01;-8.115e-01;-1.042e+00
4.952e-01;-8.415e-01;-1.041e+00;-7.482e-01;-7.482e-01;-9.325e-01;-8.122e-01;-1.041e+00
4.968e-01;-8.422e-01;-1.040e+00;-7.492e-01;-7.492e-01;-9.330e-01;-8.129e-01;-1.040e+00
4.985e-01;-8.429e-01;-1.039e+00;-7.503e-01;-7.503e-01;-9.334e-01;-8.136e-01;-1.039e+00
5.002e-01;-8.437e-01;-1.039e+00;-7.513e-01;-7.513e-01;-9.338e-01;-8.143e-01;-1.039e+00
5.018e-01;-8.444e-01;-1.038e+00;-7.523e-01;-7.523e-01;-9.343e-01;-8.150e-01;-1.038e+00
5.035e-01;-8.451e-01;-1.037e+00;-7.533e-01;-7.533e-01;-9.347e-01;-8.157e-01;-1.037e+00
5.052e-01;-8.458e-01;-1.036e+00;-7.543e-01;-7.543e-01;-9.351e-01;-8.164e-01;-1.036e+00
5.068e-01;-8.465e-01;-1.035e+00;-7.553e-01;-7.553e-01;-9.356e-01;-8.171e-01;-1.035e+00
5.085e-01;-8.472e-01;-1.034e+00;-7.563e-01;-7.563e-01;-9.360e-01;-8.178e-01;-1.034e+00
5.102e-01;-8.479e-01;-1.033e+00;-7.573e-01;-7.573e-01;-9.364e-01;-8.184e-01;-1.033e+00
5.118e-01;-8.486e-01;-1.032e+00;-7.582e-01;-7.582e-01;-9.368e-01;-8.191e-01;-1.032e+00
5.135e-01;-8.493e-01;-1.031e+00;-7.592e-01;-7.592e-01;-9.372e-01;-8.198e-01;-1.031e+00
5.152e-01;-8.499e-01;-1.031e+00;-7.602e-01;-7.602e-01;-9.376e-01;-8.204e-01;-1.031e+00
5.168e-01;-8.506e-01;-1.030e+00;-7.611e-01;-7.611e-01;-9.380e-01;-8.211e-01;-1.030e+00
5.185e-01;-8.513e-01;-1.029e+00;-7.621e-01;-7.621e-01;-9.385e-01;-8.217e-01;-1.029e+00
5.202e-01;-8.519e-01;-1.028e+00;-7.630e-01;-7.630e-01;-9.389e-01;-8.224e-01;-1.028e+00
5.218e-01;-8.526e-01;-1.027e+00;-7.639e-01;-7.639e-01;-9.393e-01;-8.230e-01;-1.027e+00
5.235e-01;-8.533e-01;-1.026e+00;-7.649e-01;-7.649e-01;-9.396e-01;-8.236e-01;-1.026e+00
5.252e-01;-8.539e-01;-1.025e+00;-7.658e-01;-7.658e-01;-9.400e-01;-8.243e-01;-1.025e+00
5.268e-01;-8.546e-01;-1.025e+00;-7.667e-01;-7.667e-01;-9.404e-01;-8.249e-01;-1.025e+00
5.285e-01;-8.552e-01;-1.024e+00;-7.676e-01;-7.676e-01;-9.408e-01;-8.255e-01;-1.024e+00
5.302e-01;-8.558e-01;-1.023e+00;-7.685e-01;-7.685e-01;-9.412e-01;-8.261e-01;-1.023e+00
5.318e-01;-8.565e-01;-1.022e+00;-7.694e-01;-7.694e-01;-9.416e-01;-8.267e-01;-1.022e+00
5.335e-01;-8.571e-01;-1.021e+00;-7.703e-01;-7.703e-01;-9.420e-01;-8.273e-01;-1.021e+00
5.352e-01;-8.577e-01;-1.021e+00;-7.712e-01;-7.712e-01;-9.424e-01;-8.279e-01;-1.021e+00
5.368e-01;-8.583e-01;-1.020e+00;-7.721e-01;-7.721e-01;-9.427e-01;-8.285e-01;-1.020e+00
5.385e-01;-8.590e-01;-1.019e+00;-7.729e-01;-7.729e-01;-9.431e-01;-8.291e-01;-1.019e+00
5.402e-01;-8.596e-01;-1.018e+00;-7.738e-01;-7.738e-01;-9.435e-01;-8.297e-01;-1.018e+00
5.418e-01;-8.602e-01;-1.018e+00;-7.747e-01;-7.747e-01;-9.438e-01;-8.303e-01;-1.018e+00
5.435e-01;-8.608e-01;-1.017e+00;-7.755e-01;-7.755e-01;-9.442e-01;-8.308e-01;-1.017e+00
5.452e-01;-8.614e-01;-1.016e+00;-7.764e-01;-7.764e-01;-9.446e-01;-8.314e-01;-1.016e+00
5.468e-01;-8.620e-01;-1.015e+00;-7.772e-01;-7.772e-01;-9.449e-01;-8.320e-01;-1.015e+00
5.485e-01;-8.626e-01;-1.015e+00;-7.780e-01;-7.780e-01;-9.453e-01;-8.325e-01;-1.015e+00
5.502e-01;-8.632e-01;-1.014e+00;-7.789e-01;-7.789e-01;-9.457e-01;-8.331e-01;-1.014e+00
5.519e-01;-8.637e-01;-1.013e+00;-7.797e-01;-7.797e-01;-9.460e-01;-8.336e-01;-1.013e+00
5.535e-01;-8.643e-01;-1.012e+00;-7.805e-01;-7.805e-01;-9.464e-01;-8.342e-01;-1.012e+00
5.552e-01;-8.649e-01;-1.012e+00;-7.813e-01;-7.813e-01;-9.467e-01;-8.347e-01;-1.012e+00
5.569e-01;-8.655e-01;-1.011e+00;-7.821e-01;-7.821e-01;-9.471e-01;-8.352e-01;-1.011e+00
5.585e-01;-8.660e-01;-1.010e+00;-7.829e-01;-7.829e-01;-9.474e-01;-8.358e-01;-1.010e+00
5.602e-01;-8.666e-01;-1.010e+00;-7.837e-01;-7.837e-01;-9.478e-01;-8.363e-01;-1.010e+00
5.619e-01;-8.672e-01;-1.009e+00;-7.845e-01;-7.845e-01;-9.481e-01;-8.368e-01;-1.009e+00
5.635e-01;-8.677e-01;-1.008e+00;-7.853e-01;-7.853e-01;-9.484e-01;-8.373e-01;-1.008e+00
5.652e-01;-8.683e-01;-1.008e+00;-7.861e-01;-7.861e-01;-9.488e-01;-8.379e-01;-1.008e+00
5.669e-01;-8.688e-01;-1.007e+00;-7.869e-01;-7.869e-01;-9.491e-01;-8.384e-01;-1.007e+00
5.685e-01;-8.694e-01;-1.006e+00;-7.877e-01;-7.877e-01;-9.494e-01;-8.389e-01;-1.006e+00
5.702e-01;-8.699e-01;-1.006e+00;-7.884e-01;-7.884e-01;-9.498e-01;-8.394e-01;-1.006e+00
5.719e-01;-8.705e-01;-1.005e+00;-7.892e-01;-7.892e-01;-9.501e-01;-8.399e-01;-1.005e+00
5.735e-01;-8.710e-01;-1.004e+00;-7.899e-01;-7.899e-01;-9.504e-01;-8.404e-01;-1.004e+00
5.752e-01;-8.715e-01;-1.004e+00;-7.907e-01;-7.907e-01;-9.507e-01;-8.409e-01;-1.004e+00
5.769e-01;-8.721e-01;-1.003e+00;-7.914e-01;-7.914e-01;-9.511e-01;-8.413e-01;-1.003e+00
5.785e-01;-8.726e-01;-1.003e+00;-7.922e-01;-7.922e-01;-9.514e-01;-8.418e-01;-1.003e+00
5.802e-01;-8.731e-01;-1.002e+00;-7.929e-01;-7.929e-01;-9.517e-01;-8.423e-01;-1.002e+00
5.819e-01;-8.736e-01;-1.001e+00;-7.936e-01;-7.936e-01;-9.520e-01;-8.428e-01;-1.001e+00
5.835e-01;-8.741e-01;-1.001e+00;-7.944e-01;-7.944e-01;-9.523e-01;-8.432e-01;-1.001e+00
5.852e-01;-8.746e-01;-1.000e+00;-7.951e-01;-7.951e-01;-9.526e-01;-8.437e-01;-1.000e+00
5.869e-01;-8.752e-01;-9.998e-01;-7.958e-01;-7.958e-01;-9.529e-01;-8.442e-01;-9.998e-01
5.885e-01;-8.757e-01;-9.992e-01;-7.965e-01;-7.965e-01;-9.533e-01;-8.446e-01;-9.992e-01
5.902e-01;-8.762e-01;-9.987e-01;-7.972e-01;-7.972e-01;-9.536e-01;-8.451e-01;-9.987e-01
5.919e-01;-8.767e-01;-9.982e-01;-7.979e-01;-7.979e-01;-9.539e-01;-8.455e-01;-9.982e-01
5.935e-01;-8.771e-01;-9.976e-01;-7.986e-01;-7.986e-01;-9.542e-01;-8.460e-01;-9.976e-01
5.952e-01;-8.776e-01;-9.971e-01;-7.993e-01;-7.993e-01;-9.545e-01;-8.464e-01;-9.971e-01
5.969e-01;-8.781e-01;-9.966e-01;-8.000e-01;-8.000e-01;-9.548e-01;-8.469e-01;-9.966e-01
5.985e-01;-8.786e-01;-9.961e-01;-8.007e-01;-8.007e-01;-9.551e-01;-8.473e-01;-9.961e-01
6.002e-01;-8.791e-01;-9.956e-01;-8.014e-01;-8.014e-01;-9.554e-01;-8.477e-01;-9.956e-01
6.019e-01;-8.796e-01;-9.951e-01;-8.020e-01;-8.020e-01;-9.556e-01;-8.482e-01;-9.951e-01
6.035e-01;-8.800e-01;-9.946e-01;-8.027e-01;-8.027e-01;-9.559e-01;-8.486e-01;-9.946e-01
6.052e-01;-8.805e-01;-9.941e-01;-8.034e-01;-8.034e-01;-9.562e-01;-8.490e-01;-9.941e-01
6.069e-01;-8.810e-01;-9.937e-01;-8.040e-01;-8.040e-01;-9.565e-01;-8.494e-01;-9.937e-01
6.085e-01;-8.814e-01;-9.932e-01;-8.047e-01;-8.047e-01;-9.568e-01;-8.499e-01;-9.932e-01
6.102e-01;-8.819e-01;-9.927e-01;-8.053e-01;-8.053e-01;-9.571e-01;-8.503e-01;-9.927e-01
6.119e-01;-8.824e-01;-9.923e-01;-8.060e-01;-8.060e-01;-9.574e-01;-8.507e-01;-9.923e-01
6.135e-01;-8.828e-01;-9.919e-01;-8.066e-01;-8.066e-01;-9.576e-01;-8.511e-01;-9.919e-01
6.152e-01;-8.833e-01;-9.914e-01;-8.073e-01;-8.073e-01;-9.579e-01;-8.515e-01;-9.914e-01
6.169e-01;-8.837e-01;-9.910e-01;-8.079e-01;-8.079e-01;-9.582e-01;-8.519e-01;-9.910e-01
6.185e-01;-8.842e-01;-9.906e-01;-8.085e-01;-8.085e-01;-9.585e-01;-8.523e-01;-9.906e-01
6.202e-01;-8.846e-01;-9.902e-01;-8.091e-01;-8.091e-01;-9.587e-01;-8.527e-01;-9.902e-01
6.219e-01;-8.850e-01;-9.898e-01;-8.098e-01;-8.098e-01;-9.590e-01;-8.531e-01;-9.898e-01
6.235e-01;-8.855e-01;-9.894e-01;-8.104e-01;-8.104e-01;-9.593e-01;-8.535e-01;-9.894e-01
6.252e-01;-8.859e-01;-9.890e-01;-8.110e-01;-8.110e-01;-9.595e-01;-8.538e-01;-9.890e-01
6.269e-01;-8.864e-01;-9.886e-01;-8.116e-01;-8.116e-01;-9.598e-01;-8.542e-01;-9.886e-01
6.285e-01;-8.868e-01;-9.882e-01;-8.122e-01;-8.122e-01;-9.601e-01;-8.546e-01;-9.882e-01
6.302e-01;-8.872e-01;-9.879e-01;-8.128e-01;-8.128e-01;-9.603e-01;-8.550e-01;-9.879e-01
6.319e-01;-8.876e-01;-9.875e-01;-8.134e-01;-8.134e-01;-9.606e-01;-8.554e-01;-9.875e-01
6.335e-01;-8.880e-01;-9.872e-01;-8.140e-01;-8.140e-01;-9.608e-01;-8.557e-01;-9.872e-01
6.352e-01;-8.885e-01;-9.868e-01;-8.146e-01;-8.146e-01;-9.611e-01;-8.561e-01;-9.868e-01
6.369e-01;-8.889e-01;-9.865e-01;-8.152e-01;-8.152e-01;-9.613e-01;-8.564e-01;-9.865e-01
6.385e-01;-8.893e-01;-9.862e-01;-8.157e-01;-8.157e-01;-9.616e-01;-8.568e-01;-9.862e-01
6.402e-01;-8.897e-01;-9.858e-01;-8.163e-01;-8.163e-01;-9.618e-01;-8.572e-01;-9.858e-01
6.419e-01;-8.901e-01;-9.855e-01;-8.169e-01;-8.169e-01;-9.621e-01;-8.575e-01;-9.855e-01
6.435e-01;-8.905e-01;-9.852e-01;-8.174e-01;-8.174e-01;-9.623e-01;-8.579e-01;-9.852e-01
6.452e-01;-8.909e-01;-9.849e-01;-8.180e-01;-8.180e-01;-9.626e-01;-8.582e-01;-9.849e-01
6.469e-01;-8.913e-01;-9.846e-01;-8.186e-01;-8.186e-01;-9.628e-01;-8.586e-01;-9.846e-01
6.485e-01;-8.917e-01;-9.843e-01;-8.191e-01;-8.191e-01;-9.631e-01;-8.589e-01;-9.843e-01
6.502e-01;-8.921e-01;-9.840e-01;-8.197e-01;-8.197e-01;-9.633e-01;-8.592e-01;-9.840e-01
6.519e-01;-8.925e-01;-9.838e-01;-8.202e-01;-8.202e-01;-9.635e-01;-8.596e-01;-9.838e-01
6.536e-01;-8.929e-01;-9.835e-01;-8.208e-01;-8.208e-01;-9.638e-01;-8.599e-01;-9.835e-01
6.552e-01;-8.933e-01;-9.832e-01;-8.213e-01;-8.213e-01;-9.640e-01;-8.602e-01;-9.832e-01
6.569e-01;-8.936e-01;-9.830e-01;-8.219e-01;-8.219e-01;-9.643e-01;-8.606e-01;-9.830e-01
6.586e-01;-8.940e-01;-9.827e-01;-8.224e-01;-8.224e-01;-9.645e-01;-8.609e-01;-9.827e-01
6.602e-01;-8.944e-01;-9.825e-01;-8.229e-01;-8.229e-01;-9.647e-01;-8.612e-01;-9.825e-01
6.619e-01;-8.948e-01;-9.823e-01;-8.234e-01;-8.234e-01;-9.650e-01;-8.615e-01;-9.823e-01
6.636e-01;-8.951e-01;-9.820e-01;-8.240e-01;-8.240e-01;-9.652e-01;-8.619e-01;-9.820e-01
6.652e-01;-8.955e-01;-9.818e-01;-8.245e-01;-8.245e-01;-9.654e-01;-8.622e-01;-9.818e-01
6.669e-01;-8.959e-01;-9.816e-01;-8.250e-01;-8.250e-01;-9.656e-01;-8.625e-01;-9.816e-01
6.686e-01;-8.962e-01;-9.814e-01;-8.255e-01;-8.255e-01;-9.659e-01;-8.628e-01;-9.814e-01
6.702e-01;-8.966e-01;-9.812e-01;-8.260e-01;-8.260e-01;-9.661e-01;-8.631e-01;-9.812e-01
6.719e-01;-8.970e-01;-9.810e-01;-8.265e-01;-8.265e-01;-9.663e-01;-8.634e-01;-9.810e-01
6.736e-01;-8.973e-01;-9.808e-01;-8.270e-01;-8.270e-01;-9.665e-01;-8.637e-01;-9.808e-01
6.752e-01;-8.977e-01;-9.806e-01;-8.275e-01;-8.275e-01;-9.667e-01;-8.640e-01;-9.806e-01
6.769e-01;-8.980e-01;-9.804e-01;-8.280e-01;-8.280e-01;-9.670e-01;-8.643e-01;-9.804e-01
6.786e-01;-8.984e-01;-9.803e-01;-8.285e-01;-8.285e-01;-9.672e-01;-8.646e-01;-9.803e-01
6.802e-01;-8.987e-01;-9.804e-01;-8.290e-01;-8.290e-01;-9.674e-01;-8.649e-01;-9.804e-01
6.819e-01;-8.991e-01;-9.806e-01;-8.295e-01;-8.295e-01;-9.676e-01;-8.652e-01;-9.806e-01
6.836e-01;-8.994e-01;-9.807e-01;-8.300e-01;-8.300e-01;-9.678e-01;-8.655e-01;-9.807e-01
6.852e-01;-8.998e-01;-9.808e-01;-8.304e-01;-8.304e-01;-9.680e-01;-8.658e-01;-9.808e-01
6.869e-01;-9.001e-01;-9.810e-01;-8.309e-01;-8.309e-01;-9.682e-01;-8.661e-01;-9.810e-01
6.886e-01;-9.004e-01;-9.811e-01;-8.314e-01;-8.314e-01;-9.684e-01;-8.663e-01;-9.811e-01
6.902e-01;-9.008e-01;-9.812e-01;-8.319e-01;-8.319e-01;-9.686e-01;-8.666e-01;-9.812e-01
6.919e-01;-9.011e-01;-9.814e-01;-8.323e-01;-8.323e-01;-9.688e-01;-8.669e-01;-9.814e-01
6.936e-01;-9.014e-01;-9.815e-01;-8.328e-01;-8.328e-01;-9.690e-01;-8.672e-01;-9.815e-01
6.952e-01;-9.017e-01;-9.816e-01;-8.332e-01;-8.332e-01;-9.692e-01;-8.674e-01;-9.816e-01
6.969e-01;-9.021e-01;-9.818e-01;-8.337e-01;-8.337e-01;-9.694e-01;-8.677e-01;-9.818e-01
6.986e-01;-9.024e-01;-9.819e-01;-8.342e-01;-8.342e-01;-9.696e-01;-8.680e-01;-9.819e-01
7.002e-01;-9.027e-01;-9.820e-01;-8.346e-01;-8.346e-01;-9.698e-01;-8.682e-01;-9.820e-01
7.019e-01;-9.030e-01;-9.822e-01;-8.351e-01;-8.351e-01;-9.700e-01;-8.685e-01;-9.822e-01
7.036e-01;-9.033e-01;-9.823e-01;-8.355e-01;-8.355e-01;-9.702e-01;-8.688e-01;-9.823e-01
7.052e-01;-9.037e-01;-9.824e-01;-8.359e-01;-8.359e-01;-9.704e-01;-8.690e-01;-9.824e-01
7.069e-01;-9.040e-01;-9.825e-01;-8.364e-01;-8.364e-01;-9.706e-01;-8.693e-01;-9.825e-01
7.086e-01;-9.043e-01;-9.827e-01;-8.368e-01;-8.368e-01;-9.708e-01;-8.695e-01;-9.827e-01
7.102e-01;-9.046e-01;-9.828e-01;-8.372e-01;-8.372e-01;-9.710e-01;-8.698e-01;-9.828e-01
7.119e-01;-9.049e-01;-9.829e-01;-8.377e-01;-8.377e-01;-9.712e-01;-8.700e-01;-9.829e-01
7.136e-01;-9.052e-01;-9.830e-01;-8.381e-01;-8.381e-01;-9.714e-01;-8.703e-01;-9.830e-01
7.152e-01;-9.055e-01;-9.832e-01;-8.385e-01;-8.385e-01;-9.716e-01;-8.705e-01;-9.832e-01
7.169e-01;-9.058e-01;-9.833e-01;-8.389e-01;-8.389e-01;-9.718e-01;-8.708e-01;-9.833e-01
7.186e-01;-9.061e-01;-9.834e-01;-8.394e-01;-8.394e-01;-9.719e-01;-8.710e-01;-9.834e-01
7.202e-01;-9.064e-01;-9.835e-01;-8.398e-01;-8.398e-01;-9.721e-01;-8.713e-01;-9.835e-01
7.219e-01;-9.067e-01;-9.836e-01;-8.402e-01;-8.402e-01;-9.723e-01;-8.715e-01;-9.836e-01
7.236e-01;-9.070e-01;-9.838e-01;-8.406e-01;-8.406e-01;-9.725e-01;-8.717e-01;-9.838e-01
7.252e-01;-9.073e-01;-9.839e-01;-8.410e-01;-8.410e-01;-9.727e-01;-8.720e-01;-9.839e-01
7.269e-01;-9.076e-01;-9.840e-01;-8.414e-01;-8.414e-01;-9.728e-01;-8.722e-01;-9.840e-01
7.286e-01;-9.078e-01;-9.841e-01;-8.418e-01;-8.418e-01;-9.730e-01;-8.724e-01;-9.841e-01
7.302e-01;-9.081e-01;-9.842e-01;-8.422e-01;-8.422e-01;-9.732e-01;-8.727e-01;-9.842e-01
