time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
61.40965;1.0762751837402555;0.41671719213082437;0.387179873971639;0.3398539715412557;0.3157843118182717;1.0000375908802934;10.001924809846589;0.41679378272712736;0.45357949153555804;0.4536169692942856;0.3844382833921992;0.31917603601049704;1.084020098825999;0.4996827985353645;1.0001068804539441
61.41965;1.0762753968353245;0.41671728280862325;0.38717987373749246;0.339853186212546;0.3157841046434635;1.0000376134939946;10.0019453558603;0.4167946194831343;0.45358069261387907;0.4536180294968766;0.3844387367637116;0.31917645884658125;1.084019791567257;0.49968103697863564;1.0001073725114717
61.42965;1.0762755425060053;0.4167173525114028;0.3871798755095631;0.3398524019731324;0.31578392528236693;1.0000376319086228;10.00196482578437;0.41679546247356164;0.4535818939807522;0.4536190848956821;0.3844391991178279;0.31917685436907667;1.084019570405311;0.4996792531592048;1.0001078775413381
61.43965;1.07627561465523;0.41671740010622427;0.3871798813824843;0.3398516204436618;0.31578377452563644;1.0000376382445628;10.001983176831757;0.4167963119250803;0.45358309629065424;0.4536201330787954;0.3844396707124505;0.3191772202905337;1.0840194386482496;0.4996774496056429;1.000108392809167
61.44965;1.0762756087160172;0.41671742447761656;0.38717989285411997;0.3398508430513789;0.31578365304135;1.000037625170255;10.002000368598502;0.4167971680071931;0.4535843004335425;0.45362117124968826;0.384440152037777;0.3191775542650056;1.0840193997928491;0.4996756276181436;1.0001089149582532
61.45965;1.0762755217580124;0.4167174246971077;0.3871799109505284;0.33985007082845053;0.31578356188588697;1.0000375863355835;10.002016356450556;0.4167980307709975;0.453585506918197;0.4536221960842424;0.3844406434620638;0.3191778538568907;1.0840194567980894;0.4996737880492202;1.0001094402157047
61.46965;1.0762753526752316;0.41671740001955604;0.38717993626248465;0.3398493043323027;0.31578350241603004;1.000037516222869;10.002031093097132;0.4167989000042525;0.4535867153705656;0.45362320404818446;0.38444114509999966;0.3191781167191325;1.0840196125168373;0.49967193183860215;1.0001099647297849
61.47965;1.0762751022951236;0.4167173497854857;0.38717996879088556;0.3398485437165153;0.31578347586452293;1.0000374089536714;10.002044539191134;0.4167997751603447;0.45358792451672875;0.45362419183156794;0.38444165686198256;0.31917834097192593;1.0840198705124662;0.4996700600646931;1.0001104848107274
61.48965;1.0762747730409241;0.41671727337764114;0.38718000808652886;0.33984778891721834;0.3157834832790465;1.0000372570405995;10.00205667431118;0.41680065537800515;0.45358913264362843;0.45362515644382495;0.3844421784758046;0.31917852543876046;1.0840202352778363;0.49966817347265435;1.000110996816567
61.49965;1.0762743679444509;0.4167171702964411;0.3871800537736883;0.33984703993539783;0.3157835257971183;1.000037051387573;10.002067500489392;0.4168015394919742;0.4535903379777131;0.4536260952911755;0.384442709290579;0.31917866966461705;1.0840207120884673;0.49966627201225283;1.0001114971468965
