time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
35.977696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
35.987696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
35.997696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.007696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.017696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.027696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.037696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.047696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.057696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.067696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.077696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.087696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.097696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.107696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.117696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.127696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.137696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.147696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.157696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.167696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.177696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.187696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.197696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.207696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.217696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.227696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.237696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.247696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.257696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.267696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.277696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.287696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.297696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.307696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.317696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.327696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.337696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.347696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.357696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.367696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.377696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.387696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.397696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.407696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.417696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.427696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.437696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.447696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.457696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.467696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.477696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.487696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.497696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.507696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.517696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.527696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.537696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.547696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.557696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.567696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.577696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.587696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.597696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.607696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.617696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.627696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.637696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.647696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.657696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.667696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.677696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.687696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.697696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.707696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.717696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.727696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.737696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.747696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.757696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.767696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.777696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.787696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.797696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.807696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.817696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.827696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.837696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.847696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.857696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.867696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.877696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.887696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.897696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.907696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.917696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.927696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.937696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.947696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.957696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.967696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.977696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.987696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
36.997696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.007696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.017696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.027696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.037696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.047696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.057696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.067696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.077696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.087696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.097696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.107696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.117696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.127696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.137696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.147696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.157696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.167696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.177696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.187696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.197696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.207696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.217696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.227696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.237696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.247696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.257696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.267696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.277696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.287696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.297696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.307696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.317696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.327696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.337696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.347696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.357696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.367696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.377696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
37.387696;1.033399;0.253254;1.033399;0.253254;0.010439;-0.002371;1.033399;0.253254;-0.706915;-0.116406;10.000000;0.792425;-0.075761;1.065871;1.065871;0.080751;1.000000;
