time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
22.565063000;1.150e+00;-6.656e-01;-7.554e-01;-5.788e-01;-6.569e-01;1.150e+00;-3.994e-01;-4.533e-01;1.000e+01;-5.706e-01;6.421e-01;9.801e-01;5.000e+01;5.000e+01
22.565963000;1.150e+00;-6.658e-01;-7.545e-01;-5.789e-01;-6.561e-01;1.150e+00;-3.995e-01;-4.527e-01;1.000e+01;-5.707e-01;6.413e-01;9.801e-01;5.000e+01;5.000e+01
22.568863000;1.150e+00;-6.663e-01;-7.519e-01;-5.794e-01;-6.538e-01;1.150e+00;-3.998e-01;-4.511e-01;1.000e+01;-5.711e-01;6.391e-01;9.801e-01;5.000e+01;5.000e+01
22.570863000;1.150e+00;-6.666e-01;-7.503e-01;-5.796e-01;-6.525e-01;1.150e+00;-3.999e-01;-4.502e-01;1.000e+01;-5.714e-01;6.377e-01;9.801e-01;5.000e+01;5.000e+01
22.571863000;1.150e+00;-6.667e-01;-7.496e-01;-5.798e-01;-6.518e-01;1.150e+00;-4.000e-01;-4.498e-01;1.000e+01;-5.715e-01;6.370e-01;9.801e-01;5.000e+01;5.000e+01
22.572863000;1.150e+00;-6.669e-01;-7.489e-01;-5.799e-01;-6.512e-01;1.150e+00;-4.001e-01;-4.494e-01;1.000e+01;-5.716e-01;6.364e-01;9.801e-01;5.000e+01;5.000e+01
22.576863000;1.150e+00;-6.673e-01;-7.466e-01;-5.803e-01;-6.492e-01;1.150e+00;-4.004e-01;-4.479e-01;1.000e+01;-5.720e-01;6.344e-01;9.801e-01;5.000e+01;5.000e+01
22.577863000;1.150e+00;-6.674e-01;-7.460e-01;-5.804e-01;-6.487e-01;1.150e+00;-4.005e-01;-4.476e-01;1.000e+01;-5.721e-01;6.339e-01;9.801e-01;5.000e+01;5.000e+01
22.579863000;1.150e+00;-6.676e-01;-7.451e-01;-5.806e-01;-6.479e-01;1.150e+00;-4.006e-01;-4.471e-01;1.000e+01;-5.722e-01;6.331e-01;9.801e-01;5.000e+01;5.000e+01
22.580863000;1.150e+00;-6.677e-01;-7.447e-01;-5.806e-01;-6.475e-01;1.150e+00;-4.006e-01;-4.468e-01;1.000e+01;-5.723e-01;6.327e-01;9.801e-01;5.000e+01;5.000e+01
22.582863000;1.150e+00;-6.679e-01;-7.439e-01;-5.808e-01;-6.469e-01;1.150e+00;-4.007e-01;-4.463e-01;1.000e+01;-5.725e-01;6.320e-01;9.801e-01;5.000e+01;5.000e+01
22.584863000;1.150e+00;-6.681e-01;-7.432e-01;-5.809e-01;-6.463e-01;1.150e+00;-4.008e-01;-4.459e-01;1.000e+01;-5.726e-01;6.314e-01;9.801e-01;5.000e+01;5.000e+01
22.587863000;1.150e+00;-6.683e-01;-7.423e-01;-5.811e-01;-6.455e-01;1.150e+00;-4.010e-01;-4.454e-01;1.000e+01;-5.728e-01;6.306e-01;9.801e-01;5.000e+01;5.000e+01
22.590863000;1.150e+00;-6.685e-01;-7.416e-01;-5.813e-01;-6.448e-01;1.150e+00;-4.011e-01;-4.449e-01;1.000e+01;-5.729e-01;6.300e-01;9.801e-01;5.000e+01;5.000e+01
22.598863000;1.150e+00;-6.689e-01;-7.401e-01;-5.816e-01;-6.436e-01;1.150e+00;-4.013e-01;-4.441e-01;1.000e+01;-5.733e-01;6.288e-01;9.801e-01;5.000e+01;5.000e+01
22.600863000;1.150e+00;-6.689e-01;-7.399e-01;-5.817e-01;-6.434e-01;1.150e+00;-4.014e-01;-4.439e-01;1.000e+01;-5.733e-01;6.286e-01;9.801e-01;5.000e+01;5.000e+01
22.604863000;1.150e+00;-6.691e-01;-7.395e-01;-5.818e-01;-6.430e-01;1.150e+00;-4.015e-01;-4.437e-01;1.000e+01;-5.735e-01;6.282e-01;9.801e-01;5.000e+01;5.000e+01
22.605863000;1.150e+00;-6.691e-01;-7.394e-01;-5.819e-01;-6.430e-01;1.150e+00;-4.015e-01;-4.436e-01;1.000e+01;-5.735e-01;6.281e-01;9.801e-01;5.000e+01;5.000e+01
22.607863000;1.150e+00;-6.692e-01;-7.393e-01;-5.819e-01;-6.428e-01;1.150e+00;-4.015e-01;-4.436e-01;1.000e+01;-5.736e-01;6.280e-01;9.801e-01;5.000e+01;5.000e+01
22.609863000;1.150e+00;-6.693e-01;-7.391e-01;-5.820e-01;-6.427e-01;1.150e+00;-4.016e-01;-4.435e-01;1.000e+01;-5.736e-01;6.279e-01;9.801e-01;5.000e+01;5.000e+01
22.616863000;1.150e+00;-6.695e-01;-7.388e-01;-5.821e-01;-6.425e-01;1.150e+00;-4.017e-01;-4.433e-01;1.000e+01;-5.738e-01;6.276e-01;9.801e-01;5.000e+01;5.000e+01
22.636863000;1.150e+00;-6.699e-01;-7.387e-01;-5.825e-01;-6.423e-01;1.150e+00;-4.019e-01;-4.432e-01;1.000e+01;-5.742e-01;6.275e-01;9.801e-01;5.000e+01;5.000e+01
22.640863000;1.150e+00;-6.700e-01;-7.387e-01;-5.826e-01;-6.424e-01;1.150e+00;-4.020e-01;-4.432e-01;1.000e+01;-5.742e-01;6.275e-01;9.801e-01;5.000e+01;5.000e+01
22.642863000;1.150e+00;-6.700e-01;-7.388e-01;-5.826e-01;-6.424e-01;1.150e+00;-4.020e-01;-4.433e-01;1.000e+01;-5.743e-01;6.275e-01;9.801e-01;5.000e+01;5.000e+01
22.661863000;1.150e+00;-6.703e-01;-7.391e-01;-5.829e-01;-6.427e-01;1.150e+00;-4.022e-01;-4.435e-01;1.000e+01;-5.745e-01;6.278e-01;9.801e-01;5.000e+01;5.000e+01
22.672863000;1.150e+00;-6.704e-01;-7.394e-01;-5.830e-01;-6.429e-01;1.150e+00;-4.023e-01;-4.436e-01;1.000e+01;-5.746e-01;6.281e-01;9.801e-01;5.000e+01;5.000e+01
22.673863000;1.150e+00;-6.704e-01;-7.394e-01;-5.830e-01;-6.430e-01;1.150e+00;-4.023e-01;-4.436e-01;1.000e+01;-5.747e-01;6.281e-01;9.801e-01;5.000e+01;5.000e+01
22.683863000;1.150e+00;-6.706e-01;-7.396e-01;-5.831e-01;-6.432e-01;1.150e+00;-4.023e-01;-4.438e-01;1.000e+01;-5.748e-01;6.283e-01;9.801e-01;5.000e+01;5.000e+01
22.757863000;1.150e+00;-6.711e-01;-7.415e-01;-5.836e-01;-6.448e-01;1.150e+00;-4.027e-01;-4.449e-01;1.000e+01;-5.752e-01;6.299e-01;9.801e-01;5.000e+01;5.000e+01
22.758863000;1.150e+00;-6.711e-01;-7.416e-01;-5.836e-01;-6.448e-01;1.150e+00;-4.027e-01;-4.449e-01;1.000e+01;-5.753e-01;6.300e-01;9.801e-01;5.000e+01;5.000e+01
22.778863000;1.150e+00;-6.712e-01;-7.421e-01;-5.836e-01;-6.453e-01;1.150e+00;-4.027e-01;-4.453e-01;1.000e+01;-5.753e-01;6.304e-01;9.801e-01;5.000e+01;5.000e+01
22.878863000;1.150e+00;-6.711e-01;-7.447e-01;-5.836e-01;-6.475e-01;1.150e+00;-4.027e-01;-4.468e-01;1.000e+01;-5.753e-01;6.326e-01;9.801e-01;5.000e+01;5.000e+01
22.889863000;1.150e+00;-6.711e-01;-7.449e-01;-5.835e-01;-6.478e-01;1.150e+00;-4.026e-01;-4.470e-01;1.000e+01;-5.753e-01;6.329e-01;9.801e-01;5.000e+01;5.000e+01
22.912863000;1.150e+00;-6.710e-01;-7.455e-01;-5.835e-01;-6.483e-01;1.150e+00;-4.026e-01;-4.473e-01;1.000e+01;-5.752e-01;6.334e-01;9.801e-01;5.000e+01;5.000e+01
22.917863000;1.150e+00;-6.710e-01;-7.457e-01;-5.834e-01;-6.484e-01;1.150e+00;-4.026e-01;-4.474e-01;1.000e+01;-5.752e-01;6.335e-01;9.801e-01;5.000e+01;5.000e+01
23.198863000;1.150e+00;-6.696e-01;-7.528e-01;-5.823e-01;-6.546e-01;1.150e+00;-4.018e-01;-4.517e-01;1.000e+01;-5.740e-01;6.398e-01;9.801e-01;5.000e+01;5.000e+01
23.200863000;1.150e+00;-6.696e-01;-7.529e-01;-5.822e-01;-6.547e-01;1.150e+00;-4.018e-01;-4.517e-01;1.000e+01;-5.740e-01;6.398e-01;9.801e-01;5.000e+01;5.000e+01
23.242863000;1.150e+00;-6.694e-01;-7.540e-01;-5.821e-01;-6.556e-01;1.150e+00;-4.016e-01;-4.524e-01;1.000e+01;-5.739e-01;6.408e-01;9.801e-01;5.000e+01;5.000e+01
23.351863000;1.150e+00;-6.690e-01;-7.567e-01;-5.818e-01;-6.580e-01;1.150e+00;-4.014e-01;-4.540e-01;1.000e+01;-5.736e-01;6.432e-01;9.801e-01;5.000e+01;5.000e+01
23.411863000;1.150e+00;-6.689e-01;-7.583e-01;-5.816e-01;-6.594e-01;1.150e+00;-4.013e-01;-4.550e-01;1.000e+01;-5.735e-01;6.445e-01;9.801e-01;5.000e+01;5.000e+01
23.437863000;1.150e+00;-6.688e-01;-7.589e-01;-5.816e-01;-6.599e-01;1.150e+00;-4.013e-01;-4.554e-01;1.000e+01;-5.734e-01;6.451e-01;9.801e-01;5.000e+01;5.000e+01
23.608863000;1.150e+00;-6.686e-01;-7.633e-01;-5.814e-01;-6.637e-01;1.150e+00;-4.011e-01;-4.580e-01;1.000e+01;-5.733e-01;6.489e-01;9.801e-01;5.000e+01;5.000e+01
23.642863000;1.150e+00;-6.686e-01;-7.641e-01;-5.813e-01;-6.645e-01;1.150e+00;-4.011e-01;-4.585e-01;1.000e+01;-5.732e-01;6.496e-01;9.801e-01;5.000e+01;5.000e+01
23.839863000;1.150e+00;-6.684e-01;-7.691e-01;-5.813e-01;-6.688e-01;1.150e+00;-4.011e-01;-4.615e-01;1.000e+01;-5.732e-01;6.540e-01;9.801e-01;5.000e+01;5.000e+01
23.905863000;1.150e+00;-6.684e-01;-7.708e-01;-5.812e-01;-6.703e-01;1.150e+00;-4.011e-01;-4.625e-01;1.000e+01;-5.732e-01;6.554e-01;9.801e-01;5.000e+01;5.000e+01
24.058863000;1.150e+00;-6.684e-01;-7.747e-01;-5.812e-01;-6.736e-01;1.150e+00;-4.011e-01;-4.648e-01;1.000e+01;-5.732e-01;6.588e-01;9.801e-01;5.000e+01;5.000e+01
25.388863000;1.150e+00;-6.685e-01;-8.079e-01;-5.813e-01;-7.025e-01;1.150e+00;-4.011e-01;-4.848e-01;1.000e+01;-5.736e-01;6.877e-01;9.801e-01;5.000e+01;5.000e+01
25.404863000;1.150e+00;-6.685e-01;-8.083e-01;-5.813e-01;-7.029e-01;1.150e+00;-4.011e-01;-4.850e-01;1.000e+01;-5.736e-01;6.881e-01;9.801e-01;5.000e+01;5.000e+01
27.957863000;1.150e+00;-6.685e-01;-8.701e-01;-5.813e-01;-7.567e-01;1.150e+00;-4.011e-01;-5.221e-01;1.000e+01;-5.743e-01;7.418e-01;9.801e-01;5.000e+01;5.000e+01
27.995863000;1.150e+00;-6.685e-01;-8.711e-01;-5.813e-01;-7.574e-01;1.150e+00;-4.011e-01;-5.226e-01;1.000e+01;-5.743e-01;7.426e-01;9.801e-01;5.000e+01;5.000e+01
28.046863000;1.150e+00;-6.685e-01;-8.723e-01;-5.813e-01;-7.585e-01;1.150e+00;-4.011e-01;-5.234e-01;1.000e+01;-5.743e-01;7.437e-01;9.801e-01;5.000e+01;5.000e+01
28.109863000;1.150e+00;-6.685e-01;-8.738e-01;-5.813e-01;-7.598e-01;1.150e+00;-4.011e-01;-5.243e-01;1.000e+01;-5.743e-01;7.449e-01;9.801e-01;5.000e+01;5.000e+01
30.836505000;1.150e+00;-6.685e-01;-9.369e-01;-5.813e-01;-8.147e-01;1.150e+00;-4.011e-01;-5.622e-01;1.000e+01;-5.750e-01;7.999e-01;9.801e-01;5.000e+01;5.000e+01
33.060505000;1.150e+00;-6.685e-01;-9.864e-01;-5.813e-01;-8.578e-01;1.150e+00;-4.011e-01;-5.919e-01;1.000e+01;-5.756e-01;8.429e-01;9.801e-01;5.000e+01;5.000e+01
33.322505000;1.150e+00;-6.685e-01;-9.922e-01;-5.813e-01;-8.628e-01;1.150e+00;-4.011e-01;-5.953e-01;1.000e+01;-5.756e-01;8.479e-01;9.801e-01;5.000e+01;5.000e+01
33.520505000;1.150e+00;-6.685e-01;-9.965e-01;-5.813e-01;-8.665e-01;1.150e+00;-4.011e-01;-5.979e-01;1.000e+01;-5.757e-01;8.517e-01;9.801e-01;5.000e+01;5.000e+01
33.579505000;1.150e+00;-6.685e-01;-9.978e-01;-5.813e-01;-8.676e-01;1.150e+00;-4.011e-01;-5.987e-01;1.000e+01;-5.757e-01;8.528e-01;9.801e-01;5.000e+01;5.000e+01
33.706505000;1.150e+00;-6.685e-01;-1.001e+00;-5.813e-01;-8.700e-01;1.150e+00;-4.011e-01;-6.003e-01;1.000e+01;-5.757e-01;8.552e-01;9.801e-01;5.000e+01;5.000e+01
36.824505000;1.150e+00;-6.686e-01;-1.066e+00;-5.814e-01;-9.273e-01;1.150e+00;-4.011e-01;-6.398e-01;1.000e+01;-5.764e-01;9.124e-01;9.801e-01;5.000e+01;5.000e+01
38.825505000;1.150e+00;-6.686e-01;-1.107e+00;-5.814e-01;-9.626e-01;1.150e+00;-4.011e-01;-6.642e-01;1.000e+01;-5.769e-01;9.477e-01;9.801e-01;5.000e+01;5.000e+01
39.088505000;1.150e+00;-6.686e-01;-1.112e+00;-5.814e-01;-9.671e-01;1.150e+00;-4.011e-01;-6.673e-01;1.000e+01;-5.769e-01;9.523e-01;9.801e-01;5.000e+01;5.000e+01
39.260505000;1.150e+00;-6.686e-01;-1.116e+00;-5.814e-01;-9.701e-01;1.150e+00;-4.011e-01;-6.694e-01;1.000e+01;-5.770e-01;9.552e-01;9.801e-01;5.000e+01;5.000e+01
39.357505000;1.150e+00;-6.686e-01;-1.118e+00;-5.814e-01;-9.717e-01;1.150e+00;-4.011e-01;-6.705e-01;1.000e+01;-5.770e-01;9.569e-01;9.801e-01;5.000e+01;5.000e+01
41.591505000;1.150e+00;-6.686e-01;-1.161e+00;-5.814e-01;-1.010e+00;1.150e+00;-4.012e-01;-6.966e-01;1.000e+01;-5.774e-01;9.946e-01;9.801e-01;5.000e+01;5.000e+01
41.945505000;1.150e+00;-6.686e-01;-1.168e+00;-5.814e-01;-1.015e+00;1.150e+00;-4.012e-01;-7.006e-01;1.000e+01;-5.775e-01;1.001e+00;9.801e-01;5.000e+01;5.000e+01
44.804505000;1.150e+00;-6.686e-01;-1.221e+00;-5.814e-01;-1.062e+00;1.150e+00;-4.012e-01;-7.324e-01;1.000e+01;-5.781e-01;1.047e+00;9.801e-01;5.000e+01;5.000e+01
44.986505000;1.150e+00;-6.686e-01;-1.224e+00;-5.814e-01;-1.064e+00;1.150e+00;-4.012e-01;-7.344e-01;1.000e+01;-5.781e-01;1.050e+00;9.801e-01;5.000e+01;5.000e+01
45.057505000;1.150e+00;-6.686e-01;-1.225e+00;-5.814e-01;-1.065e+00;1.150e+00;-4.012e-01;-7.352e-01;1.000e+01;-5.782e-01;1.051e+00;9.801e-01;5.000e+01;5.000e+01
45.114505000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.066e+00;1.150e+00;-4.012e-01;-7.358e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
45.119466000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.066e+00;1.150e+00;-4.012e-01;-7.359e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
45.123466000;1.150e+00;-6.686e-01;-1.226e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.012e-01;-7.359e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
45.124466000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.012e-01;-7.359e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.989466000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.989992000;1.150e+00;-6.687e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.990006000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.012e-01;-7.361e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.990022000;1.150e+00;-6.686e-01;-1.227e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.011e-01;-7.360e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.990054000;1.150e+00;-6.685e-01;-1.226e+00;-5.814e-01;-1.067e+00;1.150e+00;-4.011e-01;-7.359e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.990502000;1.147e+00;-6.671e-01;-1.224e+00;-5.814e-01;-1.067e+00;1.147e+00;-4.002e-01;-7.344e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;5.000e+01;5.000e+01
49.990758000;1.146e+00;-6.663e-01;-1.223e+00;-5.814e-01;-1.067e+00;1.146e+00;-3.998e-01;-7.335e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;4.999e+01;4.999e+01
49.993318000;1.132e+00;-6.584e-01;-1.209e+00;-5.813e-01;-1.067e+00;1.132e+00;-3.950e-01;-7.251e-01;1.000e+01;-5.782e-01;1.052e+00;9.801e-01;4.999e+01;4.999e+01
49.993830000;1.130e+00;-6.568e-01;-1.206e+00;-5.813e-01;-1.067e+00;1.130e+00;-3.941e-01;-7.235e-01;1.000e+01;-5.783e-01;1.052e+00;9.801e-01;4.999e+01;4.999e+01
49.994342000;1.127e+00;-6.552e-01;-1.203e+00;-5.814e-01;-1.068e+00;1.127e+00;-3.931e-01;-7.219e-01;1.000e+01;-5.783e-01;1.053e+00;9.801e-01;4.999e+01;4.999e+01
49.996390000;1.116e+00;-6.491e-01;-1.193e+00;-5.815e-01;-1.069e+00;1.116e+00;-3.895e-01;-7.158e-01;1.000e+01;-5.786e-01;1.054e+00;9.801e-01;4.999e+01;4.999e+01
49.996902000;1.114e+00;-6.477e-01;-1.191e+00;-5.816e-01;-1.069e+00;1.114e+00;-3.886e-01;-7.144e-01;1.000e+01;-5.787e-01;1.054e+00;9.801e-01;4.999e+01;4.999e+01
49.998950000;1.103e+00;-6.419e-01;-1.182e+00;-5.820e-01;-1.072e+00;1.103e+00;-3.851e-01;-7.091e-01;1.000e+01;-5.794e-01;1.056e+00;9.801e-01;4.999e+01;4.999e+01
49.999922000;1.098e+00;-6.392e-01;-1.178e+00;-5.823e-01;-1.073e+00;1.098e+00;-3.835e-01;-7.066e-01;1.000e+01;-5.797e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.000502000;1.095e+00;-6.376e-01;-1.175e+00;-5.825e-01;-1.073e+00;1.095e+00;-3.826e-01;-7.049e-01;1.000e+01;-5.800e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.001014000;1.092e+00;-6.363e-01;-1.172e+00;-5.827e-01;-1.074e+00;1.092e+00;-3.818e-01;-7.033e-01;1.000e+01;-5.802e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.001526000;1.089e+00;-6.350e-01;-1.169e+00;-5.830e-01;-1.074e+00;1.089e+00;-3.810e-01;-7.017e-01;1.000e+01;-5.805e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.002526000;1.084e+00;-6.324e-01;-1.164e+00;-5.835e-01;-1.074e+00;1.084e+00;-3.794e-01;-6.982e-01;1.000e+01;-5.811e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.003426000;1.079e+00;-6.302e-01;-1.158e+00;-5.840e-01;-1.073e+00;1.079e+00;-3.781e-01;-6.947e-01;1.000e+01;-5.816e-01;1.058e+00;9.801e-01;4.999e+01;4.999e+01
50.005226000;1.070e+00;-6.259e-01;-1.145e+00;-5.852e-01;-1.070e+00;1.070e+00;-3.756e-01;-6.870e-01;1.000e+01;-5.830e-01;1.055e+00;9.801e-01;4.999e+01;4.999e+01
50.006126000;1.065e+00;-6.239e-01;-1.138e+00;-5.859e-01;-1.069e+00;1.065e+00;-3.743e-01;-6.827e-01;1.000e+01;-5.837e-01;1.053e+00;9.801e-01;4.999e+01;4.999e+01
50.007026000;1.060e+00;-6.219e-01;-1.130e+00;-5.867e-01;-1.066e+00;1.060e+00;-3.732e-01;-6.782e-01;1.000e+01;-5.845e-01;1.051e+00;9.801e-01;4.999e+01;4.999e+01
50.007926000;1.055e+00;-6.200e-01;-1.122e+00;-5.875e-01;-1.064e+00;1.055e+00;-3.720e-01;-6.735e-01;1.000e+01;-5.854e-01;1.048e+00;9.801e-01;4.999e+01;4.999e+01
50.009990000;1.044e+00;-6.158e-01;-1.103e+00;-5.896e-01;-1.056e+00;1.044e+00;-3.695e-01;-6.617e-01;1.000e+01;-5.876e-01;1.040e+00;9.801e-01;4.999e+01;4.999e+01
50.009991000;1.044e+00;-6.158e-01;-1.103e+00;-5.896e-01;-1.056e+00;1.044e+00;-3.695e-01;-6.617e-01;1.000e+01;-5.876e-01;1.040e+00;9.801e-01;4.998e+01;4.998e+01
50.009998000;1.044e+00;-6.158e-01;-1.103e+00;-5.896e-01;-1.056e+00;1.044e+00;-3.695e-01;-6.616e-01;1.000e+01;-5.876e-01;1.040e+00;9.801e-01;4.998e+01;4.998e+01
50.010006000;1.044e+00;-6.158e-01;-1.103e+00;-5.896e-01;-1.056e+00;1.044e+00;-3.695e-01;-6.616e-01;1.000e+01;-5.877e-01;1.040e+00;9.801e-01;4.999e+01;4.999e+01
50.010054000;1.044e+00;-6.159e-01;-1.102e+00;-5.897e-01;-1.056e+00;1.044e+00;-3.695e-01;-6.615e-01;1.000e+01;-5.877e-01;1.040e+00;9.801e-01;4.999e+01;4.999e+01
50.011270000;1.044e+00;-6.174e-01;-1.097e+00;-5.911e-01;-1.050e+00;1.044e+00;-3.704e-01;-6.580e-01;1.000e+01;-5.892e-01;1.034e+00;9.801e-01;4.999e+01;4.999e+01
50.012038000;1.044e+00;-6.184e-01;-1.093e+00;-5.921e-01;-1.046e+00;1.044e+00;-3.711e-01;-6.557e-01;1.000e+01;-5.901e-01;1.030e+00;9.801e-01;4.999e+01;4.999e+01
50.013062000;1.044e+00;-6.198e-01;-1.087e+00;-5.935e-01;-1.041e+00;1.044e+00;-3.719e-01;-6.524e-01;1.000e+01;-5.915e-01;1.025e+00;9.801e-01;4.999e+01;4.999e+01
50.013819000;1.044e+00;-6.209e-01;-1.083e+00;-5.945e-01;-1.037e+00;1.044e+00;-3.725e-01;-6.498e-01;1.000e+01;-5.925e-01;1.021e+00;9.801e-01;4.999e+01;4.999e+01
50.020411000;1.044e+00;-6.305e-01;-1.049e+00;-6.036e-01;-1.004e+00;1.044e+00;-3.783e-01;-6.292e-01;1.000e+01;-6.014e-01;9.878e-01;9.801e-01;4.999e+01;4.999e+01
50.020923000;1.044e+00;-6.312e-01;-1.046e+00;-6.043e-01;-1.002e+00;1.044e+00;-3.787e-01;-6.277e-01;1.000e+01;-6.020e-01;9.855e-01;9.801e-01;4.999e+01;4.999e+01
50.021923000;1.044e+00;-6.326e-01;-1.042e+00;-6.056e-01;-9.973e-01;1.044e+00;-3.795e-01;-6.250e-01;1.000e+01;-6.033e-01;9.811e-01;9.801e-01;4.999e+01;4.999e+01
50.022823000;1.044e+00;-6.338e-01;-1.038e+00;-6.068e-01;-9.935e-01;1.044e+00;-3.803e-01;-6.226e-01;1.000e+01;-6.045e-01;9.773e-01;9.801e-01;4.999e+01;4.999e+01
50.023723000;1.044e+00;-6.350e-01;-1.034e+00;-6.080e-01;-9.898e-01;1.044e+00;-3.810e-01;-6.203e-01;1.000e+01;-6.056e-01;9.735e-01;9.801e-01;5.000e+01;5.000e+01
50.026423000;1.044e+00;-6.384e-01;-1.023e+00;-6.113e-01;-9.795e-01;1.044e+00;-3.831e-01;-6.138e-01;1.000e+01;-6.088e-01;9.631e-01;9.801e-01;5.000e+01;5.000e+01
50.027323000;1.044e+00;-6.395e-01;-1.020e+00;-6.123e-01;-9.763e-01;1.044e+00;-3.837e-01;-6.118e-01;1.000e+01;-6.099e-01;9.598e-01;9.801e-01;5.000e+01;5.000e+01
50.028223000;1.044e+00;-6.406e-01;-1.016e+00;-6.133e-01;-9.731e-01;1.044e+00;-3.844e-01;-6.098e-01;1.000e+01;-6.109e-01;9.567e-01;9.801e-01;5.000e+01;5.000e+01
50.030023000;1.044e+00;-6.426e-01;-1.010e+00;-6.153e-01;-9.673e-01;1.044e+00;-3.856e-01;-6.061e-01;1.000e+01;-6.128e-01;9.507e-01;9.801e-01;5.000e+01;5.000e+01
50.030923000;1.044e+00;-6.436e-01;-1.007e+00;-6.162e-01;-9.645e-01;1.044e+00;-3.862e-01;-6.044e-01;1.000e+01;-6.137e-01;9.479e-01;9.801e-01;5.000e+01;5.000e+01
50.031823000;1.044e+00;-6.446e-01;-1.005e+00;-6.171e-01;-9.618e-01;1.044e+00;-3.867e-01;-6.027e-01;1.000e+01;-6.146e-01;9.452e-01;9.801e-01;5.000e+01;5.000e+01
50.033623000;1.044e+00;-6.464e-01;-9.992e-01;-6.189e-01;-9.567e-01;1.044e+00;-3.878e-01;-5.995e-01;1.000e+01;-6.163e-01;9.401e-01;9.801e-01;5.000e+01;5.000e+01
50.035423000;1.044e+00;-6.480e-01;-9.943e-01;-6.205e-01;-9.520e-01;1.044e+00;-3.888e-01;-5.966e-01;1.000e+01;-6.179e-01;9.353e-01;9.801e-01;5.000e+01;5.000e+01
50.037223000;1.044e+00;-6.496e-01;-9.898e-01;-6.220e-01;-9.477e-01;1.044e+00;-3.898e-01;-5.939e-01;1.000e+01;-6.193e-01;9.310e-01;9.801e-01;5.000e+01;5.000e+01
50.039023000;1.044e+00;-6.511e-01;-9.856e-01;-6.234e-01;-9.436e-01;1.044e+00;-3.906e-01;-5.914e-01;1.000e+01;-6.207e-01;9.269e-01;9.801e-01;5.000e+01;5.000e+01
50.043523000;1.044e+00;-6.543e-01;-9.765e-01;-6.264e-01;-9.349e-01;1.044e+00;-3.926e-01;-5.859e-01;1.000e+01;-6.237e-01;9.181e-01;9.801e-01;5.000e+01;5.000e+01
50.044423000;1.044e+00;-6.548e-01;-9.749e-01;-6.270e-01;-9.334e-01;1.044e+00;-3.929e-01;-5.849e-01;1.000e+01;-6.242e-01;9.165e-01;9.801e-01;5.000e+01;5.000e+01
50.045323000;1.044e+00;-6.554e-01;-9.733e-01;-6.275e-01;-9.319e-01;1.044e+00;-3.932e-01;-5.840e-01;1.000e+01;-6.248e-01;9.150e-01;9.801e-01;5.000e+01;5.000e+01
50.048923000;1.044e+00;-6.573e-01;-9.678e-01;-6.294e-01;-9.266e-01;1.044e+00;-3.944e-01;-5.807e-01;1.000e+01;-6.266e-01;9.097e-01;9.801e-01;5.000e+01;5.000e+01
