;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
8062;7.802e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8063;7.803e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8064;7.804e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8065;7.805e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8066;7.806e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8067;7.807e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8068;7.808e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8069;7.809e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8070;7.810e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8071;7.811e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8072;7.812e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8073;7.813e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8074;7.814e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8075;7.815e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8076;7.816e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8077;7.817e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8078;7.818e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8079;7.819e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8080;7.820e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8081;7.821e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8082;7.822e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8083;7.823e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8084;7.824e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8085;7.825e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8086;7.826e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8087;7.827e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8088;7.828e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8089;7.829e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8090;7.830e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8091;7.831e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8092;7.832e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8093;7.833e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8094;7.834e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8095;7.835e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8096;7.836e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8097;7.837e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8098;7.838e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8099;7.839e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8100;7.840e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8101;7.841e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8102;7.842e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8103;7.843e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8104;7.844e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8105;7.845e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8106;7.846e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8107;7.847e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8108;7.848e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8109;7.849e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8110;7.850e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8111;7.851e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8112;7.852e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8113;7.853e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8114;7.854e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8115;7.855e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8116;7.856e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8117;7.857e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8118;7.858e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8119;7.859e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8120;7.860e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8121;7.861e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8122;7.862e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8123;7.863e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8124;7.864e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8125;7.865e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8126;7.866e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8127;7.867e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8128;7.868e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8129;7.869e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8130;7.870e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8131;7.871e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8132;7.872e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8133;7.873e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8134;7.874e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8135;7.875e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8136;7.876e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8137;7.877e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8138;7.878e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8139;7.879e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8140;7.880e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8141;7.881e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8142;7.882e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8143;7.883e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8144;7.884e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8145;7.885e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8146;7.886e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8147;7.887e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8148;7.888e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8149;7.889e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8150;7.890e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8151;7.891e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8152;7.892e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8153;7.893e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8154;7.894e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8155;7.895e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8156;7.896e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8157;7.897e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8158;7.898e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8159;7.899e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8160;7.900e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8161;7.901e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8162;7.902e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8163;7.903e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8164;7.904e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8165;7.905e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8166;7.906e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8167;7.907e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8168;7.908e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8169;7.909e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8170;7.910e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8171;7.911e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8172;7.912e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8173;7.913e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8174;7.914e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8175;7.915e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8176;7.916e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8177;7.917e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8178;7.918e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8179;7.919e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8180;7.920e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8181;7.921e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8182;7.922e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8183;7.923e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8184;7.924e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8185;7.925e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8186;7.926e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8187;7.927e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8188;7.928e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8189;7.929e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8190;7.930e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
8191;7.931e+01;5.234e-01;-3.302e-04;5.757e-01;-6.308e-04;1.100e+00;5.503e-01;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-1.100e+00;1.100e+00
