time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
28.365915000;1.085e+00;-6.335e-06;-1.544e-01;-5.840e-06;-1.423e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.423e-01;1.423e-01
28.375915000;1.085e+00;-4.891e-06;-1.543e-01;-4.509e-06;-1.423e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.423e-01;1.423e-01
28.385915000;1.085e+00;-5.396e-06;-1.542e-01;-4.975e-06;-1.422e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.422e-01;1.422e-01
28.395915000;1.085e+00;-5.760e-06;-1.542e-01;-5.310e-06;-1.421e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.421e-01;1.421e-01
28.405915000;1.085e+00;-6.117e-06;-1.541e-01;-5.639e-06;-1.421e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.421e-01;1.421e-01
28.415915000;1.085e+00;-4.814e-06;-1.541e-01;-4.437e-06;-1.420e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.420e-01;1.420e-01
28.425915000;1.085e+00;-5.177e-06;-1.540e-01;-4.772e-06;-1.420e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.420e-01;1.420e-01
28.435915000;1.085e+00;-5.675e-06;-1.539e-01;-5.231e-06;-1.419e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.419e-01;1.419e-01
28.445915000;1.085e+00;-6.037e-06;-1.539e-01;-5.565e-06;-1.418e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.418e-01;1.418e-01
28.455915000;1.085e+00;-4.727e-06;-1.538e-01;-4.358e-06;-1.418e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.418e-01;1.418e-01
28.465915000;1.085e+00;-5.089e-06;-1.538e-01;-4.691e-06;-1.417e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.417e-01;1.417e-01
28.475915000;1.085e+00;-5.445e-06;-1.537e-01;-5.019e-06;-1.417e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.417e-01;1.417e-01
28.485915000;1.085e+00;-5.949e-06;-1.536e-01;-5.484e-06;-1.416e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.416e-01;1.416e-01
28.495915000;1.085e+00;-6.305e-06;-1.536e-01;-5.811e-06;-1.416e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.416e-01;1.416e-01
28.505915000;1.085e+00;-4.993e-06;-1.535e-01;-4.602e-06;-1.415e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.415e-01;1.415e-01
28.515915000;1.085e+00;-5.349e-06;-1.535e-01;-4.930e-06;-1.414e-01;1.081e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.414e-01;1.414e-01
28.525915000;1.085e+00;-5.852e-06;-1.534e-01;-5.393e-06;-1.414e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.414e-01;1.414e-01
28.535915000;1.085e+00;-6.206e-06;-1.533e-01;-5.720e-06;-1.413e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.413e-01;1.413e-01
28.545915000;1.085e+00;-4.753e-06;-1.533e-01;-4.381e-06;-1.413e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.413e-01;1.413e-01
28.555915000;1.085e+00;-5.249e-06;-1.532e-01;-4.838e-06;-1.412e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.412e-01;1.412e-01
28.565915000;1.085e+00;-5.604e-06;-1.532e-01;-5.165e-06;-1.412e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.412e-01;1.412e-01
28.575915000;1.085e+00;-6.099e-06;-1.531e-01;-5.621e-06;-1.411e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.411e-01;1.411e-01
28.585915000;1.085e+00;-4.645e-06;-1.530e-01;-4.281e-06;-1.410e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.410e-01;1.410e-01
28.595915000;1.085e+00;-4.999e-06;-1.530e-01;-4.607e-06;-1.410e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.410e-01;1.410e-01
28.605915000;1.085e+00;-5.494e-06;-1.529e-01;-5.063e-06;-1.409e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.409e-01;1.409e-01
28.615915000;1.085e+00;-5.848e-06;-1.529e-01;-5.389e-06;-1.409e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.409e-01;1.409e-01
28.625915000;1.085e+00;-6.342e-06;-1.528e-01;-5.845e-06;-1.408e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.408e-01;1.408e-01
28.635915000;1.085e+00;-4.887e-06;-1.527e-01;-4.504e-06;-1.408e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.408e-01;1.408e-01
28.645915000;1.085e+00;-5.241e-06;-1.527e-01;-4.829e-06;-1.407e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.407e-01;1.407e-01
28.655915000;1.085e+00;-5.728e-06;-1.526e-01;-5.279e-06;-1.407e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.407e-01;1.407e-01
28.665915000;1.085e+00;-6.081e-06;-1.526e-01;-5.604e-06;-1.406e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.406e-01;1.406e-01
28.675915000;1.085e+00;-4.766e-06;-1.525e-01;-4.392e-06;-1.405e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.405e-01;1.405e-01
28.685915000;1.085e+00;-5.113e-06;-1.525e-01;-4.712e-06;-1.405e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.405e-01;1.405e-01
28.695915000;1.085e+00;-5.466e-06;-1.524e-01;-5.037e-06;-1.404e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.404e-01;1.404e-01
28.705915000;1.085e+00;-5.959e-06;-1.523e-01;-5.491e-06;-1.404e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.404e-01;1.404e-01
28.715915000;1.085e+00;-4.496e-06;-1.523e-01;-4.143e-06;-1.403e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.403e-01;1.403e-01
28.725915000;1.085e+00;-4.989e-06;-1.522e-01;-4.597e-06;-1.403e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.403e-01;1.403e-01
28.735915000;1.085e+00;-5.335e-06;-1.522e-01;-4.916e-06;-1.402e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.402e-01;1.402e-01
28.745915000;1.085e+00;-5.687e-06;-1.521e-01;-5.240e-06;-1.401e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.401e-01;1.401e-01
28.755915000;1.085e+00;-6.172e-06;-1.520e-01;-5.687e-06;-1.401e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.401e-01;1.401e-01
28.765915000;1.085e+00;-4.709e-06;-1.520e-01;-4.339e-06;-1.400e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.400e-01;1.400e-01
28.775915000;1.085e+00;-5.201e-06;-1.519e-01;-4.792e-06;-1.400e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.400e-01;1.400e-01
28.785915000;1.085e+00;-5.546e-06;-1.519e-01;-5.110e-06;-1.399e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.399e-01;1.399e-01
28.795915000;1.085e+00;-5.891e-06;-1.518e-01;-5.428e-06;-1.399e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.399e-01;1.399e-01
28.805915000;1.085e+00;-4.567e-06;-1.518e-01;-4.207e-06;-1.398e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.398e-01;1.398e-01
28.815915000;1.085e+00;-4.912e-06;-1.517e-01;-4.525e-06;-1.398e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.398e-01;1.398e-01
28.825915000;1.085e+00;-5.262e-06;-1.516e-01;-4.848e-06;-1.397e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.397e-01;1.397e-01
28.835915000;1.085e+00;-5.747e-06;-1.516e-01;-5.295e-06;-1.396e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.396e-01;1.396e-01
28.845915000;1.085e+00;-6.091e-06;-1.515e-01;-5.611e-06;-1.396e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.396e-01;1.396e-01
28.855915000;1.085e+00;-4.766e-06;-1.515e-01;-4.391e-06;-1.395e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.395e-01;1.395e-01
28.865915000;1.085e+00;-5.110e-06;-1.514e-01;-4.708e-06;-1.395e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.395e-01;1.395e-01
28.875915000;1.085e+00;-5.454e-06;-1.513e-01;-5.024e-06;-1.394e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.394e-01;1.394e-01
28.885915000;1.086e+00;-5.937e-06;-1.513e-01;-5.470e-06;-1.394e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.394e-01;1.394e-01
28.895915000;1.086e+00;-4.472e-06;-1.512e-01;-4.120e-06;-1.393e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.393e-01;1.393e-01
28.905915000;1.086e+00;-4.809e-06;-1.512e-01;-4.430e-06;-1.393e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.393e-01;1.393e-01
28.915915000;1.086e+00;-5.292e-06;-1.511e-01;-4.875e-06;-1.392e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.392e-01;1.392e-01
28.925915000;1.086e+00;-5.635e-06;-1.511e-01;-5.191e-06;-1.392e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.392e-01;1.392e-01
28.935915000;1.086e+00;-5.978e-06;-1.510e-01;-5.507e-06;-1.391e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.391e-01;1.391e-01
28.945915000;1.086e+00;-4.645e-06;-1.509e-01;-4.279e-06;-1.390e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.390e-01;1.390e-01
28.955915000;1.086e+00;-4.988e-06;-1.509e-01;-4.595e-06;-1.390e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.390e-01;1.390e-01
28.965915000;1.086e+00;-5.470e-06;-1.508e-01;-5.038e-06;-1.389e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.389e-01;1.389e-01
28.975915000;1.086e+00;-5.806e-06;-1.508e-01;-5.348e-06;-1.389e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.389e-01;1.389e-01
28.985915000;1.086e+00;-4.340e-06;-1.507e-01;-3.997e-06;-1.388e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.388e-01;1.388e-01
28.995915000;1.086e+00;-4.814e-06;-1.507e-01;-4.435e-06;-1.388e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.388e-01;1.388e-01
29.005915000;1.086e+00;-5.156e-06;-1.506e-01;-4.749e-06;-1.387e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.387e-01;1.387e-01
29.015915000;1.086e+00;-5.493e-06;-1.506e-01;-5.059e-06;-1.387e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.387e-01;1.387e-01
29.025915000;1.086e+00;-5.973e-06;-1.505e-01;-5.501e-06;-1.386e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.386e-01;1.386e-01
29.035915000;1.086e+00;-4.499e-06;-1.504e-01;-4.144e-06;-1.386e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.386e-01;1.386e-01
29.045915000;1.086e+00;-4.841e-06;-1.504e-01;-4.459e-06;-1.385e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.385e-01;1.385e-01
29.055915000;1.086e+00;-5.315e-06;-1.503e-01;-4.895e-06;-1.385e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.385e-01;1.385e-01
29.065915000;1.086e+00;-5.650e-06;-1.503e-01;-5.204e-06;-1.384e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.384e-01;1.384e-01
29.075915000;1.086e+00;-5.985e-06;-1.502e-01;-5.513e-06;-1.383e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.383e-01;1.383e-01
29.085915000;1.086e+00;-4.655e-06;-1.502e-01;-4.288e-06;-1.383e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.383e-01;1.383e-01
29.095915000;1.086e+00;-4.990e-06;-1.501e-01;-4.596e-06;-1.382e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.382e-01;1.382e-01
29.105915000;1.086e+00;-5.325e-06;-1.500e-01;-4.904e-06;-1.382e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.382e-01;1.382e-01
29.115915000;1.086e+00;-5.798e-06;-1.500e-01;-5.339e-06;-1.381e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.381e-01;1.381e-01
29.125915000;1.086e+00;-4.323e-06;-1.499e-01;-3.981e-06;-1.381e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.381e-01;1.381e-01
29.135915000;1.086e+00;-4.657e-06;-1.499e-01;-4.289e-06;-1.380e-01;1.082e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.380e-01;1.380e-01
29.145915000;1.086e+00;-5.129e-06;-1.498e-01;-4.723e-06;-1.380e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.380e-01;1.380e-01
29.155915000;1.086e+00;-5.463e-06;-1.498e-01;-5.031e-06;-1.379e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.379e-01;1.379e-01
29.165915000;1.086e+00;-5.797e-06;-1.497e-01;-5.339e-06;-1.379e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.379e-01;1.379e-01
29.175915000;1.086e+00;-4.459e-06;-1.497e-01;-4.106e-06;-1.378e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.378e-01;1.378e-01
29.185915000;1.086e+00;-4.793e-06;-1.496e-01;-4.414e-06;-1.378e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.378e-01;1.378e-01
29.195915000;1.086e+00;-5.126e-06;-1.495e-01;-4.721e-06;-1.377e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.377e-01;1.377e-01
29.205915000;1.086e+00;-5.591e-06;-1.495e-01;-5.149e-06;-1.377e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.376e-01;1.376e-01
29.215915000;1.086e+00;-5.925e-06;-1.494e-01;-5.456e-06;-1.376e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.376e-01;1.376e-01
29.225915000;1.086e+00;-4.448e-06;-1.494e-01;-4.096e-06;-1.375e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.375e-01;1.375e-01
29.235915000;1.086e+00;-4.919e-06;-1.493e-01;-4.529e-06;-1.375e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.375e-01;1.375e-01
29.245915000;1.086e+00;-5.246e-06;-1.493e-01;-4.830e-06;-1.374e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.374e-01;1.374e-01
29.255915000;1.086e+00;-5.579e-06;-1.492e-01;-5.137e-06;-1.374e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.374e-01;1.374e-01
29.265915000;1.086e+00;-5.905e-06;-1.492e-01;-5.437e-06;-1.373e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.373e-01;1.373e-01
29.275915000;1.086e+00;-4.565e-06;-1.491e-01;-4.203e-06;-1.373e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.373e-01;1.373e-01
29.285915000;1.086e+00;-4.891e-06;-1.490e-01;-4.504e-06;-1.372e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.372e-01;1.372e-01
29.295915000;1.086e+00;-5.224e-06;-1.490e-01;-4.810e-06;-1.372e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.372e-01;1.372e-01
29.305915000;1.086e+00;-5.687e-06;-1.489e-01;-5.236e-06;-1.371e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.371e-01;1.371e-01
29.315915000;1.086e+00;-6.019e-06;-1.489e-01;-5.542e-06;-1.371e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.371e-01;1.371e-01
29.325915000;1.086e+00;-4.535e-06;-1.488e-01;-4.175e-06;-1.370e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.370e-01;1.370e-01
29.335915000;1.086e+00;-5.004e-06;-1.488e-01;-4.607e-06;-1.370e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.370e-01;1.370e-01
29.345915000;1.086e+00;-5.329e-06;-1.487e-01;-4.906e-06;-1.369e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.369e-01;1.369e-01
29.355915000;1.086e+00;-5.654e-06;-1.487e-01;-5.206e-06;-1.369e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.369e-01;1.369e-01
29.365915000;1.086e+00;-4.306e-06;-1.486e-01;-3.965e-06;-1.368e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.368e-01;1.368e-01
29.375915000;1.086e+00;-4.638e-06;-1.485e-01;-4.270e-06;-1.368e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.368e-01;1.368e-01
29.385915000;1.086e+00;-4.963e-06;-1.485e-01;-4.569e-06;-1.367e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.367e-01;1.367e-01
29.395915000;1.086e+00;-5.288e-06;-1.484e-01;-4.868e-06;-1.367e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.367e-01;1.367e-01
29.405915000;1.086e+00;-5.749e-06;-1.484e-01;-5.293e-06;-1.366e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.366e-01;1.366e-01
29.415915000;1.086e+00;-4.264e-06;-1.483e-01;-3.925e-06;-1.366e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.366e-01;1.366e-01
29.425915000;1.086e+00;-4.588e-06;-1.483e-01;-4.224e-06;-1.365e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.365e-01;1.365e-01
29.435915000;1.086e+00;-5.049e-06;-1.482e-01;-4.648e-06;-1.364e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.364e-01;1.364e-01
29.445915000;1.086e+00;-5.374e-06;-1.482e-01;-4.947e-06;-1.364e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.364e-01;1.364e-01
29.455915000;1.086e+00;-5.698e-06;-1.481e-01;-5.245e-06;-1.363e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.363e-01;1.363e-01
29.465915000;1.086e+00;-4.211e-06;-1.481e-01;-3.877e-06;-1.363e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.363e-01;1.363e-01
29.475915000;1.086e+00;-4.672e-06;-1.480e-01;-4.300e-06;-1.362e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.362e-01;1.362e-01
29.485915000;1.086e+00;-4.996e-06;-1.479e-01;-4.599e-06;-1.362e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.362e-01;1.362e-01
29.495915000;1.086e+00;-5.314e-06;-1.479e-01;-4.891e-06;-1.361e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.361e-01;1.361e-01
29.505915000;1.086e+00;-5.773e-06;-1.478e-01;-5.314e-06;-1.361e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.361e-01;1.361e-01
29.515915000;1.086e+00;-4.286e-06;-1.478e-01;-3.945e-06;-1.360e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.360e-01;1.360e-01
29.525915000;1.086e+00;-4.610e-06;-1.477e-01;-4.243e-06;-1.360e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.360e-01;1.360e-01
29.535915000;1.086e+00;-4.927e-06;-1.477e-01;-4.535e-06;-1.359e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.359e-01;1.359e-01
29.545915000;1.086e+00;-5.386e-06;-1.476e-01;-4.957e-06;-1.359e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.359e-01;1.359e-01
29.555915000;1.086e+00;-5.709e-06;-1.476e-01;-5.254e-06;-1.358e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.358e-01;1.358e-01
29.565915000;1.086e+00;-4.215e-06;-1.475e-01;-3.880e-06;-1.358e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.358e-01;1.358e-01
29.575915000;1.086e+00;-4.538e-06;-1.475e-01;-4.177e-06;-1.357e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.357e-01;1.357e-01
29.585915000;1.086e+00;-4.990e-06;-1.474e-01;-4.593e-06;-1.357e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.357e-01;1.357e-01
29.595915000;1.087e+00;-5.313e-06;-1.474e-01;-4.890e-06;-1.356e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.356e-01;1.356e-01
29.605915000;1.087e+00;-5.629e-06;-1.473e-01;-5.181e-06;-1.356e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.356e-01;1.356e-01
29.615915000;1.087e+00;-4.270e-06;-1.473e-01;-3.930e-06;-1.355e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.355e-01;1.355e-01
29.625915000;1.087e+00;-4.592e-06;-1.472e-01;-4.226e-06;-1.355e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.355e-01;1.355e-01
29.635915000;1.087e+00;-4.908e-06;-1.471e-01;-4.517e-06;-1.354e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.354e-01;1.354e-01
29.645915000;1.087e+00;-5.224e-06;-1.471e-01;-4.808e-06;-1.354e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.354e-01;1.354e-01
29.655915000;1.087e+00;-5.681e-06;-1.470e-01;-5.229e-06;-1.353e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.353e-01;1.353e-01
29.665915000;1.087e+00;-4.186e-06;-1.470e-01;-3.852e-06;-1.353e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.353e-01;1.353e-01
29.675915000;1.087e+00;-4.502e-06;-1.469e-01;-4.143e-06;-1.352e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.352e-01;1.352e-01
29.685915000;1.087e+00;-4.817e-06;-1.469e-01;-4.433e-06;-1.352e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.352e-01;1.352e-01
29.695915000;1.087e+00;-5.268e-06;-1.468e-01;-4.848e-06;-1.351e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.351e-01;1.351e-01
29.705915000;1.087e+00;-5.589e-06;-1.468e-01;-5.143e-06;-1.351e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.351e-01;1.351e-01
29.715915000;1.087e+00;-4.093e-06;-1.467e-01;-3.766e-06;-1.350e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.350e-01;1.350e-01
29.725915000;1.087e+00;-4.408e-06;-1.467e-01;-4.056e-06;-1.350e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.350e-01;1.350e-01
29.735915000;1.087e+00;-4.858e-06;-1.466e-01;-4.470e-06;-1.349e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.349e-01;1.349e-01
29.745915000;1.087e+00;-5.172e-06;-1.466e-01;-4.760e-06;-1.349e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.349e-01;1.349e-01
29.755915000;1.087e+00;-5.487e-06;-1.465e-01;-5.049e-06;-1.348e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.348e-01;1.348e-01
29.765915000;1.087e+00;-5.802e-06;-1.465e-01;-5.339e-06;-1.348e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.348e-01;1.348e-01
29.775915000;1.087e+00;-4.434e-06;-1.464e-01;-4.080e-06;-1.347e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.347e-01;1.347e-01
29.785915000;1.087e+00;-4.748e-06;-1.464e-01;-4.369e-06;-1.347e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.347e-01;1.347e-01
29.795915000;1.087e+00;-5.062e-06;-1.463e-01;-4.658e-06;-1.346e-01;1.083e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;1.346e-01;1.346e-01
