;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
3828;3.529e+01;1.082e+00;4.429e-01;-8.438e-02;4.094e-01;-7.799e-02;1.059e+00;1.000e+01;4.260e-01;6.591e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3829;3.530e+01;1.082e+00;4.429e-01;-8.438e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.591e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3830;3.531e+01;1.082e+00;4.429e-01;-8.438e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.591e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3831;3.532e+01;1.082e+00;4.429e-01;-8.438e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.591e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3832;3.533e+01;1.082e+00;4.429e-01;-8.438e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3833;3.534e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3834;3.535e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3835;3.536e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.800e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3836;3.537e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3837;3.538e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3838;3.539e+01;1.082e+00;4.429e-01;-8.439e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3839;3.540e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.592e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3840;3.541e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3841;3.542e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3842;3.543e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.801e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3843;3.544e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3844;3.545e+01;1.082e+00;4.429e-01;-8.440e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3845;3.546e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3846;3.547e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.593e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3847;3.548e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3848;3.549e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3849;3.550e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.802e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3850;3.551e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3851;3.552e+01;1.082e+00;4.429e-01;-8.441e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3852;3.553e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.594e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3853;3.554e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3854;3.555e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3855;3.556e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3856;3.557e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3857;3.558e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.803e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3858;3.559e+01;1.082e+00;4.429e-01;-8.442e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3859;3.560e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3860;3.561e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.595e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3861;3.562e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3862;3.563e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3863;3.564e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3864;3.565e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.804e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3865;3.566e+01;1.082e+00;4.429e-01;-8.443e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3866;3.567e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3867;3.568e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.596e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3868;3.569e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3869;3.570e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3870;3.571e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.805e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3871;3.572e+01;1.082e+00;4.429e-01;-8.444e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3872;3.573e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3873;3.574e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.597e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3874;3.575e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3875;3.576e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3876;3.577e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3877;3.578e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.806e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3878;3.579e+01;1.082e+00;4.429e-01;-8.445e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3879;3.580e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3880;3.581e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.598e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3881;3.582e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3882;3.583e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3883;3.584e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3884;3.585e+01;1.082e+00;4.429e-01;-8.446e-02;4.094e-01;-7.807e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3885;3.586e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3886;3.587e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3887;3.588e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3888;3.589e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.599e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3889;3.590e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3890;3.591e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3891;3.592e+01;1.082e+00;4.429e-01;-8.447e-02;4.094e-01;-7.808e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3892;3.593e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3893;3.594e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3894;3.595e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3895;3.596e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.600e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3896;3.597e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3897;3.598e+01;1.082e+00;4.429e-01;-8.448e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3898;3.599e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3899;3.600e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.809e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3900;3.601e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3901;3.602e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.601e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3902;3.603e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3903;3.604e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3904;3.605e+01;1.082e+00;4.429e-01;-8.449e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3905;3.606e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.810e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3906;3.607e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3907;3.608e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3908;3.609e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.602e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3909;3.610e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3910;3.611e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3911;3.612e+01;1.082e+00;4.429e-01;-8.450e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3912;3.613e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.811e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3913;3.614e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3914;3.615e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3915;3.616e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3916;3.617e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.603e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3917;3.618e+01;1.082e+00;4.429e-01;-8.451e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3918;3.619e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3919;3.620e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.812e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3920;3.621e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3921;3.622e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3922;3.623e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3923;3.624e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.604e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3924;3.625e+01;1.082e+00;4.429e-01;-8.452e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3925;3.626e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3926;3.627e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.813e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3927;3.628e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3928;3.629e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3929;3.630e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3930;3.631e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.605e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3931;3.632e+01;1.082e+00;4.429e-01;-8.453e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3932;3.633e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3933;3.634e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.814e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3934;3.635e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3935;3.636e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3936;3.637e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3937;3.638e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3938;3.639e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.606e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3939;3.640e+01;1.082e+00;4.429e-01;-8.454e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3940;3.641e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3941;3.642e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3942;3.643e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.815e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3943;3.644e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3944;3.645e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3945;3.646e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3946;3.647e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.607e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3947;3.648e+01;1.082e+00;4.429e-01;-8.455e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3948;3.649e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3949;3.650e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3950;3.651e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.816e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3951;3.652e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3952;3.653e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.608e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3953;3.654e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3954;3.655e+01;1.082e+00;4.429e-01;-8.456e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3955;3.656e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3956;3.657e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3957;3.658e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3958;3.659e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.817e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3959;3.660e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.818e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
3960;3.661e+01;1.082e+00;4.429e-01;-8.457e-02;4.094e-01;-7.818e-02;1.059e+00;1.000e+01;4.260e-01;6.609e-02;1.059e+00;1.000e+00;4.311e-01;1.000e+00
