time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
1.026384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.036384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.046384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.056384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.066384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.076384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.086384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.096384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.106384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.116384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.126384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.136384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.146384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.156384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.166384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.176384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.186384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.196384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.206384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.216384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.226384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.236384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.246384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.256384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.266384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.276384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.286384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.296384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.306384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.316384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.326384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.336384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.346384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.356384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.366384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.376384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.386384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.396384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.406384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.416384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.426384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.436384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.446384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.456384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.466384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.476384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.486384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.496384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.506384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.516384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.526384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.536384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.546384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.556384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.566384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.576384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.586384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.596384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.606384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.616384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.626384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.636384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.646384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.656384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.666384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.676384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.686384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.696384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.706384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.716384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.726384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.736384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.746384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.756384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.766384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.776384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.786384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.796384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.806384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.816384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.826384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.836384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.846384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.856384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.866384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.876384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.886384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.896384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.906384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.916384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.926384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.936384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.946384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.956384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.966384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.976384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.986384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
1.996384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.006384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.016384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.026384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.036384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.046384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.056384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.066384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.076384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.086384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.096384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.106384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.116384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.126384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.136384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.146384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.156384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.166384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.176384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.186384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.196384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
2.206384000;9.922e-01;6.250e-01;-6.667e-01;6.299e-01;-6.719e-01;9.761e-01;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;6.405e-01;6.618e-01;9.210e-01;1.000e+00
