time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
37.899324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.044e-03;9.517e-01
37.909324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.044e-03;9.517e-01
37.919324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.044e-03;9.517e-01
37.929324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.044e-03;9.517e-01
37.939324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.949324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.959324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.969324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.979324000;1.051e+00;9.998e-01;-2.104e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.989324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.043e-03;9.517e-01
37.999324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.009324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.019324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.029324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.039324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.049324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.059324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.042e-03;9.517e-01
38.069324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.079324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.089324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.099324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.109324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.119324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.041e-03;9.517e-01
38.129324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.139324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.149324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.159324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.169324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.179324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.040e-03;9.517e-01
38.189324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.199324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.209324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.219324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.229324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.239324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.039e-03;9.517e-01
38.249324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.259324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.269324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.279324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.289324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.299324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.038e-03;9.517e-01
38.309324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.319324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.329324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.339324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.349324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.359324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.037e-03;9.517e-01
38.369324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.036e-03;9.517e-01
38.379324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.036e-03;9.517e-01
38.389324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.036e-03;9.517e-01
38.399324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.036e-03;9.517e-01
38.409324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.036e-03;9.517e-01
38.419324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.003e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.429324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.439324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.449324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.459324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.469324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.035e-03;9.517e-01
38.479324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.489324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.499324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.509324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.519324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.529324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.034e-03;9.517e-01
38.539324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.033e-03;9.517e-01
38.549324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.033e-03;9.517e-01
38.559324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.033e-03;9.517e-01
38.569324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.033e-03;9.517e-01
38.579324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.033e-03;9.517e-01
38.589324000;1.051e+00;9.998e-01;-2.105e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.599324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.609324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.619324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.629324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.639324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.032e-03;9.517e-01
38.649324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.659324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.669324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.679324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.689324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.699324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.031e-03;9.517e-01
38.709324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.030e-03;9.517e-01
38.719324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.030e-03;9.517e-01
38.729324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.030e-03;9.517e-01
38.739324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.030e-03;9.517e-01
38.749324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.030e-03;9.517e-01
38.759324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.769324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.779324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.789324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.799324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.809324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.029e-03;9.517e-01
38.819324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.028e-03;9.517e-01
38.829324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.028e-03;9.517e-01
38.839324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.028e-03;9.517e-01
38.849324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.028e-03;9.517e-01
38.859324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.028e-03;9.517e-01
38.869324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.027e-03;9.517e-01
38.879324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.027e-03;9.517e-01
38.889324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.027e-03;9.517e-01
38.899324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.027e-03;9.517e-01
38.909324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.027e-03;9.517e-01
38.919324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.929324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.939324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.949324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.959324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.969324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.026e-03;9.517e-01
38.979324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.025e-03;9.517e-01
38.989324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.004e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.025e-03;9.517e-01
38.999324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.025e-03;9.517e-01
39.009324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.025e-03;9.517e-01
39.019324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.025e-03;9.517e-01
39.029324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.039324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.049324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.059324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.069324000;1.051e+00;9.998e-01;-2.106e-02;9.514e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.079324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.024e-03;9.517e-01
39.089324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.023e-03;9.517e-01
39.099324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.023e-03;9.517e-01
39.109324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.023e-03;9.517e-01
39.119324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.023e-03;9.517e-01
39.129324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.023e-03;9.517e-01
39.139324000;1.051e+00;9.998e-01;-2.106e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.022e-03;9.517e-01
39.149324000;1.051e+00;9.998e-01;-2.106e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.022e-03;9.517e-01
39.159324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.022e-03;9.517e-01
39.169324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.022e-03;9.517e-01
39.179324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.022e-03;9.517e-01
39.189324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.199324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.209324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.219324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.229324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.239324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.021e-03;9.517e-01
39.249324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.020e-03;9.517e-01
39.259324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.020e-03;9.517e-01
39.269324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.020e-03;9.517e-01
39.279324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.020e-03;9.517e-01
39.289324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.020e-03;9.517e-01
39.299324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.309324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.319324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.329324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.339324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.349324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.019e-03;9.517e-01
39.359324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.018e-03;9.517e-01
39.369324000;1.051e+00;9.998e-01;-2.107e-02;9.515e-01;-2.005e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-1.018e-03;9.517e-01
