time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
84.070964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.080964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.090964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.100964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.110964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.120964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.130964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.140964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.150964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.160964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.170964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.180964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.190964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.200964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.210964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.220964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.230964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.240964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.250964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.260964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.270964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.280964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.290964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.300964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.310964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.320964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.330964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.340964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.350964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.360964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.370964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.380964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.390964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.400964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.410964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.420964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.430964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.440964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.450964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.460964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.470964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.480964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.490964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.500964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.510964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.520964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.530964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.540964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.550964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.560964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.570964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.580964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.590964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.600964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.610964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.620964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.630964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.640964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.650964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.660964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.670964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.680964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.690964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.700964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.710964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.720964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.730964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.740964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.750964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.760964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.770964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.780964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.790964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.800964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.810964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.820964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.830964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.840964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.850964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.860964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.870964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.880964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.890964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.900964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.910964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.920964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.930964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.940964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.950964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.960964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.970964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.980964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
84.990964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.000964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.010964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.020964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.030964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.040964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.050964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.060964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.070964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.080964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.090964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.100964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.110964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.120964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.130964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.140964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.150964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.160964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.170964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.180964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.190964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.200964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.210964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.220964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.230964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.240964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.250964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.260964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.270964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.280964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.290964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.300964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.310964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.320964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.330964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.340964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.350964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.360964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.370964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.380964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.390964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.400964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.410964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.420964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.430964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.440964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.450964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.460964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.470964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.480964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.490964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.500964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.510964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.520964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.530964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.540964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.550964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.560964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
85.570964000;8.756e-01;9.664e-01;6.015e-01;1.104e+00;6.869e-01;8.931e-01;1.000e+01;1.250e+00;1.097e+00;1.083e+00;-7.197e-01;1.300e+00
