time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
53.285676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.295676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.305676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.315676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.325676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.335676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.345676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.355676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.365676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.375676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.385676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.395676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.405676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.415676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.425676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.435676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.445676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.455676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.465676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.475676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.485676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.495676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.505676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.515676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.525676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.535676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.545676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.555676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.565676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.575676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.585676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.595676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.605676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.615676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.625676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.635676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.645676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.655676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.665676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.675676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.685676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.695676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.705676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.715676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.725676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.735676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.745676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.755676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.765676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.775676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.785676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.795676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.805676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.815676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.825676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.835676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.845676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.855676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.865676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.875676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.885676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.895676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.905676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.915676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.925676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.935676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.945676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.955676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.965676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.975676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.985676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
53.995676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.005676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.015676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.025676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.035676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.045676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.055676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.065676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.075676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.085676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.095676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.105676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.115676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.125676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.135676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.145676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.155676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.165676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.175676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.185676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.195676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.205676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.215676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.225676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.235676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.245676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.255676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.265676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.275676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.285676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.295676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.305676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.315676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.325676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.335676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.345676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.355676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.365676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.375676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.385676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.395676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.405676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.415676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.425676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.435676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.445676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.455676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.465676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.475676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.485676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.495676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.505676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.515676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.525676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.535676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.545676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.555676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.565676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.575676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.585676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.595676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.605676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.615676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.625676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.635676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.645676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.655676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.665676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.675676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.685676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.695676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.705676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.715676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.725676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
54.735676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
