time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
92.423301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.433301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.443301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.453301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.463301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.473301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.483301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.493301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.503301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.513301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.523301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.533301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.543301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.553301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.563301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.573301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.583301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.593301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.603301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.613301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.623301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.633301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.643301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.653301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.663301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.673301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.683301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.693301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.703301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.713301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.723301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.733301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.743301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.753301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.763301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.773301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.783301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.793301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.803301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.813301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.823301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.833301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.843301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.853301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.863301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.873301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.883301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.893301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.903301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.913301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.923301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.933301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.943301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.953301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.963301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.973301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.983301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
92.993301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.003301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.013301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.023301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.033301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.043301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.053301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.063301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.073301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.083301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.093301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.103301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.113301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.123301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.133301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.143301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.153301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.163301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.173301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.183301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.193301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.203301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.213301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.223301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.233301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.243301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.253301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.263301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.273301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.283301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.293301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.303301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.313301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.323301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.333301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.343301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.353301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.363301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.373301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.383301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.393301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.403301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.413301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.423301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.433301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.443301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.453301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.463301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.473301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.483301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.493301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.503301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.513301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.523301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.533301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.543301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.553301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.563301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.573301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.583301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.593301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.603301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.613301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.623301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.633301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.643301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.653301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.663301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.673301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.683301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.693301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.703301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.713301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.723301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.733301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.743301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.753301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.763301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.773301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
93.783301000;1.045e+00;7.433e-01;-7.671e-04;7.115e-01;-7.343e-04;1.051e+00;1.000e+01;7.272e-01;-1.962e-02;1.051e+00;1.000e+00;7.275e-01;1.000e+00
