;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
4849;4.652e+01;1.046e+00;9.831e-01;8.216e-03;9.401e-01;7.857e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4850;4.653e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4851;4.654e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4852;4.655e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4853;4.656e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4854;4.657e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4855;4.658e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4856;4.659e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4857;4.660e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4858;4.661e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4859;4.662e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4860;4.663e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4861;4.664e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4862;4.665e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4863;4.666e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4864;4.667e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4865;4.668e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4866;4.669e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4867;4.670e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4868;4.671e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4869;4.672e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4870;4.673e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4871;4.674e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4872;4.675e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4873;4.676e+01;1.046e+00;9.831e-01;8.214e-03;9.401e-01;7.856e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4874;4.677e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4875;4.678e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4876;4.679e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4877;4.680e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4878;4.681e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4879;4.682e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4880;4.683e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4881;4.684e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4882;4.685e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4883;4.686e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4884;4.687e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4885;4.688e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4886;4.689e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4887;4.690e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4888;4.691e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4889;4.692e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4890;4.693e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4891;4.694e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4892;4.695e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4893;4.696e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4894;4.697e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4895;4.698e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4896;4.699e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4897;4.700e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4898;4.701e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4899;4.702e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4900;4.703e+01;1.046e+00;9.831e-01;8.213e-03;9.401e-01;7.854e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4901;4.704e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4902;4.705e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4903;4.706e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4904;4.707e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4905;4.708e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4906;4.709e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4907;4.710e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4908;4.711e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4909;4.712e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4910;4.713e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4911;4.714e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4912;4.715e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.718e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4913;4.716e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4914;4.717e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4915;4.718e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4916;4.719e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4917;4.720e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4918;4.721e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4919;4.722e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4920;4.723e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4921;4.724e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4922;4.725e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4923;4.726e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4924;4.727e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4925;4.728e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4926;4.729e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4927;4.730e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4928;4.731e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4929;4.732e+01;1.046e+00;9.831e-01;8.211e-03;9.401e-01;7.852e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4930;4.733e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4931;4.734e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4932;4.735e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4933;4.736e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4934;4.737e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4935;4.738e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4936;4.739e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4937;4.740e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4938;4.741e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4939;4.742e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4940;4.743e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4941;4.744e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4942;4.745e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4943;4.746e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4944;4.747e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4945;4.748e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4946;4.749e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4947;4.750e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4948;4.751e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4949;4.752e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4950;4.753e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4951;4.754e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4952;4.755e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4953;4.756e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4954;4.757e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4955;4.758e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4956;4.759e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4957;4.760e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4958;4.761e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4959;4.762e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4960;4.763e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4961;4.764e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4962;4.765e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4963;4.766e+01;1.046e+00;9.831e-01;8.209e-03;9.401e-01;7.851e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4964;4.767e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4965;4.768e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4966;4.769e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4967;4.770e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4968;4.771e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4969;4.772e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4970;4.773e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4971;4.774e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4972;4.775e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4973;4.776e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4974;4.777e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4975;4.778e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4976;4.779e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4977;4.780e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4978;4.781e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4979;4.782e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4980;4.783e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4981;4.784e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
4982;4.785e+01;1.046e+00;9.831e-01;8.207e-03;9.401e-01;7.849e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
