time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
20.025416;0.9498917630015411;-1.7270341007455776e-05;-1.7647129844293946e-05;-0.23923043743389252;-0.2519249550134016;1.0014671484839677;9.994213032094518;-0.7501412309829787;-0.08995177636134305;-0.08995193827749479;2.1711364714077578e-07;0.25200133506565314;0.9069256112652175;0.2519021725999057;1.001512395915851
20.050836;0.949878794696915;-1.7575808818324182e-05;-1.7964562568164558e-05;-0.2392596521888584;-0.2519599622684018;1.0024877974768924;9.994211294938651;-0.7501412319489028;-0.08995177358850107;-0.08995193820796131;2.1930916786181462e-07;0.25203758892353795;0.9069121494689609;0.2519365473304456;1.0025324473415416
20.101675;0.9498506047579582;-1.793589882645322e-05;-1.8340260059059682e-05;-0.23931833448857118;-0.25202997836792557;1.0045261494711728;9.9942169608488;-0.7501412326936554;-0.08995177095547494;-0.08995193820159124;2.2133867262511852e-07;0.25210776686893815;0.9068754714733483;0.2520048706712548;1.0045700841126295
20.203355;0.9497921380219954;-1.727163451761202e-05;-1.763819039545972e-05;-0.23943496472376674;-0.25216899086486083;1.0085972022902814;9.99423017941903;-0.7501412332210214;-0.08995176847906605;-0.08995193825868297;2.2319041837036133e-07;0.25224587101874457;0.90679651294415;0.2521411489029034;1.008640276060502
20.249996;0.9497663206898362;-1.7707918937801485e-05;-1.8094982006287193e-05;-0.23948774524671304;-0.25223200777334714;1.0097679625800773;9.994251074470727;-0.7501412335349726;-0.08995176617796882;-0.08995193837845769;2.2484762649243676e-07;0.25230890392337685;0.9067622201461313;0.2522023915251658;1.0098099993343388
20.249996;0.9497680878497324;-1.770774854484491e-05;-1.8091988679803967e-05;-0.23948774473629963;-0.2522320072292746;1.0104704448754134;9.994279772550804;-0.7501412336409627;-0.08995176407294951;-0.08995193855890592;2.2629089804409153e-07;0.25230886795282714;0.9067655590588176;0.2522006105831526;1.010511233623392
20.251656;0.9497684438551135;-1.7684620105934855e-05;-1.806524348377812e-05;-0.23948939108408396;-0.25223400677286706;1.0104736702403434;9.99431637877273;-0.7501412335472954;-0.08995176218451396;-0.08995193879834748;2.27501622702404e-07;0.2523107652560684;0.9067655187999586;0.2522008180976275;1.0105129618108015
20.253317;0.9497683737024541;-1.7661271271292222e-05;-1.803865755641499e-05;-0.23949103767559424;-0.2522360065043282;1.0104766605469881;9.99436092680097;-0.7501412332661238;-0.08995176052833247;-0.08995193909614342;2.284629920613672e-07;0.2523135981000037;0.9067651144875518;0.2522020237710548;1.0105141685085688
20.256637;0.9497668638809036;-1.7604982880692172e-05;-1.7977776009459776e-05;-0.239495280548592;-0.2522410062449885;1.0104794298043676;9.994413333227198;-0.7501412328120153;-0.08995175911234644;-0.08995193945042897;2.2916004515315587e-07;0.25231736908217905;0.9067613889976567;0.25220423529932384;1.0105148342375263
20.263278;0.9497628921819605;-1.7503070146682118e-05;-1.786925118567485e-05;-0.23950281685746483;-0.25225000592880154;1.010481980906014;9.994473361939308;-0.7501412321977887;-0.08995175793909892;-0.08995193985675563;2.2957996895005228e-07;0.25232608091284503;0.906754405894834;0.2522114610212478;1.0105149360515262
20.27656;0.9497544402520748;-1.8007260119539622e-05;-1.839953965485268e-05;-0.23951695232584136;-0.2522670158963559;1.0104843049855265;9.99454067523124;-0.7501412314308332;-0.08995175700972835;-0.08995194031040757;2.29712052118277e-07;0.25234373601980165;0.9067402369981994;0.25222771210468076;1.010514459072442
20.303125;0.9497374740923147;-1.7349989004208156e-05;-1.7707063491498058e-05;-0.23954709800037416;-0.2523030144028654;1.010486381548466;9.994614913567808;-0.7501412305129883;-0.08995175632447854;-0.08995194080859464;2.295486248002068e-07;0.2523783363969549;0.9067139521466014;0.25226100202461693;1.0105134055572267
20.356254;0.9497050092969284;-1.77055237635767e-05;-1.8081988502332315e-05;-0.23960576148352383;-0.2523730323111458;1.010488183770096;9.994695720142463;-0.7501412294430527;-0.08995175588201557;-0.08995194135043258;2.2908776121079953e-07;0.2524488837990798;0.9066646154583735;0.2523303438379609;1.0105117936799395
20.462511;0.9496410539590497;-1.797203762486989e-05;-1.8364167371803505e-05;-0.2397230590116015;-0.2525130570473839;1.0104896851649674;9.99478275643732;-0.750141228218345;-0.08995175568097945;-0.08995194193603857;2.2833404640216742e-07;0.2525873799662274;0.9065722893003569;0.25246774792435084;1.0105096494825876
20.675026;0.9495177036085061;-1.8094978951311375e-05;-1.849670738305278e-05;-0.23994982190133382;-0.25278410645200555;1.0104908608418162;9.994875635656825;-0.750141226835193;-0.08995175572094369;-0.08995194256489515;2.2729581139980329e-07;0.2528588267861495;0.9063960362678574;0.2527382216089576;1.010507000101055
21.100057;0.9492840374602387;-1.8140635476140113e-05;-1.8550446921180138e-05;-0.24038409500887528;-0.2533031952536007;1.010491684077936;9.994973796890813;-0.7501412252900308;-0.08995175600145452;-0.08995194323423147;2.2598298988467772e-07;0.25337622667287113;0.9060669114356471;0.25325476933110935;1.0105038761694272
21.525087;0.9490640044273083;-1.78378810149592e-05;-1.823712997474735e-05;-0.24079036146933813;-0.25378927551885416;1.0104921233927413;9.995076537408059;-0.750141223580044;-0.08995175652269098;-0.0899519439394238;2.2440781868644094e-07;0.2538615827132839;0.9057569514755144;0.2537393934916005;1.0105003139648878
21.950118;0.9488576418138301;-1.81091907943969e-05;-1.8529010436348107e-05;-0.24117151874140513;-0.2542453576728487;1.0104921448076924;9.99518313187739;-0.7501412217034856;-0.08995175728703143;-0.08995194467618907;2.2258635774134907e-07;0.2543168978997373;0.9054651701608014;0.2541940966198039;1.0104963468963044
22.375148;0.9486639814583591;-1.7996628282172705e-05;-1.841642736731667e-05;-0.24152828777053156;-0.2546724310223976;1.0104917196661156;9.995292828497323;-0.7501412196613456;-0.0899517582968195;-0.08995194544138214;2.2053911731005092e-07;0.254743174035768;0.9051895648238578;0.2546198825041705;1.0104919988965364
22.800179;0.9484820610000254;-1.8428886481504814e-05;-1.8878590516396328e-05;-0.24186235302010956;-0.2550725060895739;1.0104908292732302;9.995404801380316;-0.7501412174586366;-0.08995175954968472;-0.08995194623174355;2.1829008794713914e-07;0.2551434116802074;0.9049301299470927;0.25501975583802383;1.0104872862742869
23.225209;0.9483099249911948;-1.8424747233317643e-05;-1.8880864824720946e-05;-0.24217606622780774;-0.25544857203368404;1.0104894586559388;9.995518198736509;-0.7501412151031882;-0.08995176103674496;-0.08995194704342109;2.1586402887524148e-07;0.2555176111841197;0.9046858682919353;0.2553937223211289;1.0104822205380057
23.65024;0.9481496191083422;-1.8002677515106e-05;-1.8442456435655555e-05;-0.24246901441929491;-0.25579962888193075;1.0104875895583871;9.995632215618356;-0.7501412126037583;-0.08995176274454571;-0.0899519478725694;2.1328408437964166e-07;0.2558687733212939;0.904454796021541;0.2557447884700009;1.0104768118889966
