time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
50.087223000;1.044e+00;-6.664e-01;-6.774e-01;-6.380e-01;-6.486e-01;1.029e+00;-6.314e-01;-6.314e-01;1.044e+00;-3.998e-01;-4.064e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.089223000;1.044e+00;-6.666e-01;-6.768e-01;-6.382e-01;-6.480e-01;1.029e+00;-6.315e-01;-6.309e-01;1.044e+00;-3.999e-01;-4.061e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.090223000;1.044e+00;-6.666e-01;-6.766e-01;-6.383e-01;-6.478e-01;1.029e+00;-6.316e-01;-6.306e-01;1.044e+00;-4.000e-01;-4.059e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.092223000;1.044e+00;-6.668e-01;-6.761e-01;-6.384e-01;-6.473e-01;1.029e+00;-6.317e-01;-6.302e-01;1.044e+00;-4.001e-01;-4.056e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.094223000;1.044e+00;-6.669e-01;-6.756e-01;-6.385e-01;-6.469e-01;1.029e+00;-6.319e-01;-6.297e-01;1.044e+00;-4.001e-01;-4.054e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.102223000;1.044e+00;-6.674e-01;-6.741e-01;-6.390e-01;-6.454e-01;1.029e+00;-6.323e-01;-6.283e-01;1.044e+00;-4.004e-01;-4.045e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.107223000;1.044e+00;-6.676e-01;-6.734e-01;-6.392e-01;-6.447e-01;1.029e+00;-6.325e-01;-6.275e-01;1.044e+00;-4.005e-01;-4.040e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.110223000;1.044e+00;-6.677e-01;-6.730e-01;-6.393e-01;-6.443e-01;1.029e+00;-6.326e-01;-6.272e-01;1.044e+00;-4.006e-01;-4.038e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.111223000;1.044e+00;-6.677e-01;-6.728e-01;-6.393e-01;-6.442e-01;1.029e+00;-6.326e-01;-6.270e-01;1.044e+00;-4.006e-01;-4.037e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.115223000;1.044e+00;-6.679e-01;-6.724e-01;-6.394e-01;-6.438e-01;1.029e+00;-6.327e-01;-6.266e-01;1.044e+00;-4.007e-01;-4.034e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.116223000;1.044e+00;-6.679e-01;-6.723e-01;-6.395e-01;-6.437e-01;1.029e+00;-6.328e-01;-6.265e-01;1.044e+00;-4.007e-01;-4.034e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.117223000;1.044e+00;-6.679e-01;-6.722e-01;-6.395e-01;-6.436e-01;1.029e+00;-6.328e-01;-6.264e-01;1.044e+00;-4.008e-01;-4.033e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.125223000;1.044e+00;-6.682e-01;-6.715e-01;-6.397e-01;-6.429e-01;1.029e+00;-6.330e-01;-6.257e-01;1.044e+00;-4.009e-01;-4.029e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.126223000;1.044e+00;-6.682e-01;-6.714e-01;-6.398e-01;-6.428e-01;1.029e+00;-6.330e-01;-6.256e-01;1.044e+00;-4.009e-01;-4.028e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.155223000;1.044e+00;-6.688e-01;-6.694e-01;-6.403e-01;-6.410e-01;1.029e+00;-6.336e-01;-6.237e-01;1.044e+00;-4.013e-01;-4.017e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.157223000;1.044e+00;-6.688e-01;-6.693e-01;-6.404e-01;-6.408e-01;1.029e+00;-6.336e-01;-6.236e-01;1.044e+00;-4.013e-01;-4.016e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.163223000;1.044e+00;-6.689e-01;-6.690e-01;-6.405e-01;-6.405e-01;1.029e+00;-6.337e-01;-6.233e-01;1.044e+00;-4.014e-01;-4.014e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.173223000;1.044e+00;-6.691e-01;-6.684e-01;-6.406e-01;-6.400e-01;1.029e+00;-6.339e-01;-6.228e-01;1.044e+00;-4.014e-01;-4.011e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.180223000;1.044e+00;-6.692e-01;-6.681e-01;-6.407e-01;-6.397e-01;1.029e+00;-6.339e-01;-6.224e-01;1.044e+00;-4.015e-01;-4.008e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.186223000;1.044e+00;-6.693e-01;-6.678e-01;-6.408e-01;-6.394e-01;1.029e+00;-6.340e-01;-6.221e-01;1.044e+00;-4.016e-01;-4.007e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.202223000;1.044e+00;-6.694e-01;-6.669e-01;-6.410e-01;-6.386e-01;1.029e+00;-6.342e-01;-6.213e-01;1.044e+00;-4.017e-01;-4.002e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.204223000;1.044e+00;-6.695e-01;-6.668e-01;-6.410e-01;-6.385e-01;1.029e+00;-6.342e-01;-6.212e-01;1.044e+00;-4.017e-01;-4.001e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.260223000;1.044e+00;-6.699e-01;-6.640e-01;-6.414e-01;-6.358e-01;1.029e+00;-6.346e-01;-6.185e-01;1.044e+00;-4.019e-01;-3.984e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.277223000;1.044e+00;-6.699e-01;-6.631e-01;-6.414e-01;-6.349e-01;1.029e+00;-6.346e-01;-6.177e-01;1.044e+00;-4.020e-01;-3.979e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.291223000;1.044e+00;-6.700e-01;-6.624e-01;-6.414e-01;-6.343e-01;1.029e+00;-6.346e-01;-6.170e-01;1.044e+00;-4.020e-01;-3.975e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.299223000;1.044e+00;-6.700e-01;-6.620e-01;-6.415e-01;-6.339e-01;1.029e+00;-6.346e-01;-6.166e-01;1.044e+00;-4.020e-01;-3.972e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.351223000;1.044e+00;-6.699e-01;-6.594e-01;-6.414e-01;-6.313e-01;1.029e+00;-6.346e-01;-6.141e-01;1.044e+00;-4.020e-01;-3.956e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.402223000;1.044e+00;-6.698e-01;-6.568e-01;-6.413e-01;-6.289e-01;1.029e+00;-6.344e-01;-6.116e-01;1.044e+00;-4.019e-01;-3.941e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.403223000;1.044e+00;-6.698e-01;-6.568e-01;-6.413e-01;-6.288e-01;1.029e+00;-6.343e-01;-6.116e-01;1.044e+00;-4.019e-01;-3.941e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.404223000;1.044e+00;-6.697e-01;-6.567e-01;-6.413e-01;-6.288e-01;1.029e+00;-6.343e-01;-6.115e-01;1.044e+00;-4.018e-01;-3.940e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.640223000;1.044e+00;-6.684e-01;-6.448e-01;-6.400e-01;-6.173e-01;1.029e+00;-6.329e-01;-6.001e-01;1.044e+00;-4.010e-01;-3.869e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.645223000;1.044e+00;-6.684e-01;-6.445e-01;-6.399e-01;-6.171e-01;1.029e+00;-6.328e-01;-5.999e-01;1.044e+00;-4.010e-01;-3.867e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.650223000;1.044e+00;-6.684e-01;-6.443e-01;-6.399e-01;-6.168e-01;1.029e+00;-6.328e-01;-5.997e-01;1.044e+00;-4.010e-01;-3.866e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.651223000;1.044e+00;-6.684e-01;-6.442e-01;-6.399e-01;-6.168e-01;1.030e+00;-6.328e-01;-5.996e-01;1.044e+00;-4.010e-01;-3.865e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.690223000;1.044e+00;-6.681e-01;-6.422e-01;-6.397e-01;-6.149e-01;1.030e+00;-6.326e-01;-5.977e-01;1.044e+00;-4.009e-01;-3.853e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.704223000;1.044e+00;-6.681e-01;-6.415e-01;-6.396e-01;-6.142e-01;1.030e+00;-6.325e-01;-5.971e-01;1.044e+00;-4.008e-01;-3.849e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.779223000;1.044e+00;-6.677e-01;-6.378e-01;-6.393e-01;-6.106e-01;1.030e+00;-6.321e-01;-5.934e-01;1.044e+00;-4.006e-01;-3.827e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.841223000;1.044e+00;-6.675e-01;-6.346e-01;-6.391e-01;-6.076e-01;1.030e+00;-6.318e-01;-5.905e-01;1.044e+00;-4.005e-01;-3.808e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.867223000;1.044e+00;-6.674e-01;-6.333e-01;-6.390e-01;-6.064e-01;1.030e+00;-6.317e-01;-5.892e-01;1.044e+00;-4.004e-01;-3.800e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.889223000;1.044e+00;-6.673e-01;-6.322e-01;-6.390e-01;-6.053e-01;1.030e+00;-6.317e-01;-5.882e-01;1.044e+00;-4.004e-01;-3.793e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.928223000;1.044e+00;-6.672e-01;-6.303e-01;-6.388e-01;-6.034e-01;1.030e+00;-6.315e-01;-5.863e-01;1.044e+00;-4.003e-01;-3.782e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
50.955223000;1.044e+00;-6.672e-01;-6.289e-01;-6.388e-01;-6.021e-01;1.030e+00;-6.315e-01;-5.850e-01;1.044e+00;-4.003e-01;-3.773e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.133223000;1.044e+00;-6.669e-01;-6.200e-01;-6.385e-01;-5.936e-01;1.030e+00;-6.310e-01;-5.765e-01;1.044e+00;-4.001e-01;-3.720e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.203223000;1.044e+00;-6.668e-01;-6.165e-01;-6.384e-01;-5.903e-01;1.030e+00;-6.309e-01;-5.731e-01;1.044e+00;-4.001e-01;-3.699e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.362223000;1.044e+00;-6.667e-01;-6.086e-01;-6.384e-01;-5.827e-01;1.030e+00;-6.308e-01;-5.655e-01;1.044e+00;-4.000e-01;-3.651e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.480223000;1.044e+00;-6.667e-01;-6.027e-01;-6.384e-01;-5.771e-01;1.030e+00;-6.306e-01;-5.599e-01;1.044e+00;-4.000e-01;-3.616e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.503223000;1.044e+00;-6.667e-01;-6.016e-01;-6.384e-01;-5.760e-01;1.030e+00;-6.306e-01;-5.588e-01;1.044e+00;-4.000e-01;-3.609e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.504223000;1.044e+00;-6.667e-01;-6.015e-01;-6.384e-01;-5.759e-01;1.031e+00;-6.306e-01;-5.588e-01;1.044e+00;-4.000e-01;-3.609e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
51.591223000;1.044e+00;-6.667e-01;-5.972e-01;-6.383e-01;-5.718e-01;1.031e+00;-6.306e-01;-5.547e-01;1.044e+00;-4.000e-01;-3.583e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
52.370223000;1.044e+00;-6.667e-01;-5.589e-01;-6.384e-01;-5.351e-01;1.031e+00;-6.300e-01;-5.179e-01;1.044e+00;-4.000e-01;-3.353e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
52.371223000;1.044e+00;-6.667e-01;-5.588e-01;-6.384e-01;-5.350e-01;1.032e+00;-6.300e-01;-5.179e-01;1.044e+00;-4.000e-01;-3.353e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
53.250223000;1.044e+00;-6.667e-01;-5.161e-01;-6.383e-01;-4.942e-01;1.032e+00;-6.294e-01;-4.770e-01;1.044e+00;-4.000e-01;-3.097e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
53.251223000;1.044e+00;-6.667e-01;-5.161e-01;-6.383e-01;-4.941e-01;1.033e+00;-6.294e-01;-4.770e-01;1.044e+00;-4.000e-01;-3.096e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
53.426223000;1.044e+00;-6.667e-01;-5.076e-01;-6.383e-01;-4.860e-01;1.033e+00;-6.293e-01;-4.689e-01;1.044e+00;-4.000e-01;-3.046e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
53.528223000;1.044e+00;-6.667e-01;-5.028e-01;-6.383e-01;-4.814e-01;1.033e+00;-6.292e-01;-4.642e-01;1.044e+00;-4.000e-01;-3.016e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
53.653223000;1.044e+00;-6.667e-01;-4.968e-01;-6.383e-01;-4.756e-01;1.033e+00;-6.291e-01;-4.585e-01;1.044e+00;-4.000e-01;-2.981e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
54.024223000;1.044e+00;-6.667e-01;-4.791e-01;-6.383e-01;-4.587e-01;1.033e+00;-6.289e-01;-4.415e-01;1.044e+00;-4.000e-01;-2.874e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
54.143223000;1.044e+00;-6.667e-01;-4.734e-01;-6.383e-01;-4.532e-01;1.033e+00;-6.288e-01;-4.361e-01;1.044e+00;-4.000e-01;-2.840e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
54.144223000;1.044e+00;-6.667e-01;-4.733e-01;-6.383e-01;-4.532e-01;1.034e+00;-6.288e-01;-4.361e-01;1.044e+00;-4.000e-01;-2.840e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
54.187223000;1.044e+00;-6.667e-01;-4.713e-01;-6.383e-01;-4.512e-01;1.034e+00;-6.288e-01;-4.341e-01;1.044e+00;-4.000e-01;-2.828e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
55.050223000;1.044e+00;-6.667e-01;-4.306e-01;-6.383e-01;-4.123e-01;1.034e+00;-6.282e-01;-3.952e-01;1.044e+00;-4.000e-01;-2.584e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
55.051223000;1.044e+00;-6.667e-01;-4.306e-01;-6.383e-01;-4.123e-01;1.035e+00;-6.282e-01;-3.952e-01;1.044e+00;-4.000e-01;-2.584e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
55.970223000;1.044e+00;-6.667e-01;-3.879e-01;-6.383e-01;-3.714e-01;1.035e+00;-6.276e-01;-3.543e-01;1.044e+00;-4.000e-01;-2.328e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
55.971223000;1.044e+00;-6.667e-01;-3.879e-01;-6.383e-01;-3.714e-01;1.036e+00;-6.276e-01;-3.543e-01;1.044e+00;-4.000e-01;-2.327e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
56.860223000;1.044e+00;-6.667e-01;-3.472e-01;-6.383e-01;-3.325e-01;1.036e+00;-6.270e-01;-3.154e-01;1.044e+00;-4.000e-01;-2.083e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
56.905223000;1.044e+00;-6.667e-01;-3.452e-01;-6.383e-01;-3.305e-01;1.036e+00;-6.270e-01;-3.134e-01;1.044e+00;-4.000e-01;-2.071e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
56.906223000;1.044e+00;-6.667e-01;-3.452e-01;-6.383e-01;-3.305e-01;1.037e+00;-6.270e-01;-3.134e-01;1.044e+00;-4.000e-01;-2.071e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
57.288223000;1.044e+00;-6.667e-01;-3.279e-01;-6.383e-01;-3.139e-01;1.037e+00;-6.268e-01;-2.968e-01;1.044e+00;-4.000e-01;-1.967e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
57.448223000;1.044e+00;-6.667e-01;-3.207e-01;-6.383e-01;-3.070e-01;1.037e+00;-6.266e-01;-2.900e-01;1.044e+00;-4.000e-01;-1.924e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
57.854223000;1.044e+00;-6.667e-01;-3.025e-01;-6.383e-01;-2.896e-01;1.037e+00;-6.264e-01;-2.726e-01;1.044e+00;-4.000e-01;-1.815e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
57.855223000;1.044e+00;-6.667e-01;-3.025e-01;-6.383e-01;-2.896e-01;1.038e+00;-6.264e-01;-2.725e-01;1.044e+00;-4.000e-01;-1.815e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
58.819223000;1.044e+00;-6.667e-01;-2.598e-01;-6.383e-01;-2.487e-01;1.038e+00;-6.258e-01;-2.316e-01;1.044e+00;-4.000e-01;-1.559e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
58.820223000;1.044e+00;-6.667e-01;-2.597e-01;-6.383e-01;-2.487e-01;1.039e+00;-6.258e-01;-2.316e-01;1.044e+00;-4.000e-01;-1.558e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
59.207223000;1.044e+00;-6.667e-01;-2.428e-01;-6.383e-01;-2.325e-01;1.039e+00;-6.255e-01;-2.154e-01;1.044e+00;-4.000e-01;-1.457e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
59.800223000;1.044e+00;-6.667e-01;-2.171e-01;-6.383e-01;-2.078e-01;1.039e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
59.801223000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.040e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.132223000;1.044e+00;-6.667e-01;-2.027e-01;-6.383e-01;-1.941e-01;1.040e+00;-6.250e-01;-1.770e-01;1.044e+00;-4.000e-01;-1.216e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.264223000;1.044e+00;-6.667e-01;-1.971e-01;-6.383e-01;-1.887e-01;1.040e+00;-6.249e-01;-1.716e-01;1.044e+00;-4.000e-01;-1.182e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.657223000;1.044e+00;-6.667e-01;-1.803e-01;-6.383e-01;-1.726e-01;1.040e+00;-6.247e-01;-1.555e-01;1.044e+00;-4.000e-01;-1.082e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.797223000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.040e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.798223000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.041e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
60.806223000;1.044e+00;-6.667e-01;-1.740e-01;-6.383e-01;-1.665e-01;1.041e+00;-6.246e-01;-1.495e-01;1.044e+00;-4.000e-01;-1.044e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
61.811223000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.041e+00;-6.240e-01;-1.089e-01;1.044e+00;-4.000e-01;-7.897e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
61.812223000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.042e+00;-6.240e-01;-1.089e-01;1.044e+00;-4.000e-01;-7.894e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
62.843223000;1.044e+00;-6.667e-01;-8.887e-02;-6.383e-01;-8.509e-02;1.042e+00;-6.234e-01;-6.803e-02;1.044e+00;-4.000e-01;-5.332e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
62.844223000;1.044e+00;-6.667e-01;-8.883e-02;-6.383e-01;-8.505e-02;1.043e+00;-6.234e-01;-6.799e-02;1.044e+00;-4.000e-01;-5.330e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
63.640223000;1.044e+00;-6.667e-01;-5.636e-02;-6.383e-01;-5.396e-02;1.043e+00;-6.229e-01;-3.691e-02;1.044e+00;-4.000e-01;-3.381e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
63.646223000;1.044e+00;-6.667e-01;-5.611e-02;-6.383e-01;-5.373e-02;1.043e+00;-6.229e-01;-3.668e-02;1.044e+00;-4.000e-01;-3.367e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
63.893223000;1.044e+00;-6.667e-01;-4.613e-02;-6.383e-01;-4.417e-02;1.043e+00;-6.228e-01;-2.712e-02;1.044e+00;-4.000e-01;-2.768e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
63.894223000;1.044e+00;-6.667e-01;-4.609e-02;-6.383e-01;-4.413e-02;1.044e+00;-6.228e-01;-2.708e-02;1.044e+00;-4.000e-01;-2.765e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
64.026223000;1.044e+00;-6.667e-01;-4.077e-02;-6.383e-01;-3.903e-02;1.044e+00;-6.227e-01;-2.198e-02;1.044e+00;-4.000e-01;-2.446e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
64.121223000;1.044e+00;-6.667e-01;-3.695e-02;-6.383e-01;-3.537e-02;1.044e+00;-6.227e-01;-1.833e-02;1.044e+00;-4.000e-01;-2.217e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
64.961223000;1.044e+00;-6.667e-01;-3.420e-03;-6.383e-01;-3.274e-03;1.044e+00;-6.222e-01;1.377e-02;1.044e+00;-4.000e-01;-2.052e-03;1.000e+01;1.120e+00;5.000e+01;5.000e+01
64.962223000;1.044e+00;-6.667e-01;-3.380e-03;-6.383e-01;-3.236e-03;1.045e+00;-6.222e-01;1.381e-02;1.044e+00;-4.000e-01;-2.028e-03;1.000e+01;1.120e+00;5.000e+01;5.000e+01
65.404223000;1.044e+00;-6.667e-01;1.407e-02;-6.383e-01;1.347e-02;1.045e+00;-6.219e-01;3.051e-02;1.044e+00;-4.000e-01;8.444e-03;1.000e+01;1.120e+00;5.000e+01;5.000e+01
66.049223000;1.044e+00;-6.667e-01;3.931e-02;-6.383e-01;3.764e-02;1.045e+00;-6.216e-01;5.468e-02;1.044e+00;-4.000e-01;2.359e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
66.050223000;1.044e+00;-6.667e-01;3.935e-02;-6.383e-01;3.768e-02;1.046e+00;-6.216e-01;5.471e-02;1.044e+00;-4.000e-01;2.361e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.157223000;1.044e+00;-6.667e-01;8.204e-02;-6.383e-01;7.855e-02;1.046e+00;-6.210e-01;9.558e-02;1.044e+00;-4.000e-01;4.922e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.158223000;1.044e+00;-6.667e-01;8.207e-02;-6.383e-01;7.858e-02;1.047e+00;-6.210e-01;9.561e-02;1.044e+00;-4.000e-01;4.924e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.433223000;1.044e+00;-6.667e-01;9.256e-02;-6.383e-01;8.862e-02;1.047e+00;-6.209e-01;1.056e-01;1.044e+00;-4.000e-01;5.554e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.543223000;1.044e+00;-6.667e-01;9.674e-02;-6.383e-01;9.262e-02;1.047e+00;-6.208e-01;1.097e-01;1.044e+00;-4.000e-01;5.804e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.633223000;1.044e+00;-6.667e-01;1.002e-01;-6.383e-01;9.589e-02;1.047e+00;-6.208e-01;1.129e-01;1.044e+00;-4.000e-01;6.009e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
67.792223000;1.044e+00;-6.667e-01;1.062e-01;-6.383e-01;1.017e-01;1.047e+00;-6.207e-01;1.187e-01;1.044e+00;-4.000e-01;6.370e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
68.286223000;1.044e+00;-6.667e-01;1.248e-01;-6.383e-01;1.195e-01;1.047e+00;-6.204e-01;1.365e-01;1.044e+00;-4.000e-01;7.486e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
68.287223000;1.044e+00;-6.667e-01;1.248e-01;-6.383e-01;1.195e-01;1.048e+00;-6.204e-01;1.365e-01;1.044e+00;-4.000e-01;7.488e-02;1.000e+01;1.120e+00;5.000e+01;5.000e+01
69.435223000;1.044e+00;-6.667e-01;1.674e-01;-6.383e-01;1.603e-01;1.048e+00;-6.198e-01;1.773e-01;1.044e+00;-4.000e-01;1.005e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
69.436223000;1.044e+00;-6.667e-01;1.675e-01;-6.383e-01;1.603e-01;1.049e+00;-6.198e-01;1.774e-01;1.044e+00;-4.000e-01;1.005e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
70.608223000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.049e+00;-6.192e-01;2.182e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
70.609223000;1.044e+00;-6.667e-01;2.102e-01;-6.383e-01;2.012e-01;1.050e+00;-6.192e-01;2.183e-01;1.044e+00;-4.000e-01;1.261e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.201725000;1.044e+00;-6.667e-01;2.315e-01;-6.383e-01;2.216e-01;1.050e+00;-6.189e-01;2.386e-01;1.044e+00;-4.000e-01;1.389e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.208725000;1.044e+00;-6.667e-01;2.317e-01;-6.383e-01;2.218e-01;1.050e+00;-6.189e-01;2.389e-01;1.044e+00;-4.000e-01;1.390e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.214805000;1.044e+00;-6.667e-01;2.319e-01;-6.383e-01;2.220e-01;1.050e+00;-6.189e-01;2.391e-01;1.044e+00;-4.000e-01;1.392e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.214869000;1.044e+00;-6.667e-01;2.319e-01;-6.383e-01;2.221e-01;1.050e+00;-6.189e-01;2.391e-01;1.044e+00;-4.000e-01;1.392e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.381829000;1.044e+00;-6.667e-01;2.376e-01;-6.383e-01;2.275e-01;1.050e+00;-6.188e-01;2.445e-01;1.044e+00;-4.000e-01;1.426e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.831829000;1.044e+00;-6.667e-01;2.529e-01;-6.383e-01;2.421e-01;1.050e+00;-6.186e-01;2.591e-01;1.044e+00;-4.000e-01;1.517e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
71.832829000;1.044e+00;-6.667e-01;2.529e-01;-6.383e-01;2.421e-01;1.051e+00;-6.186e-01;2.591e-01;1.044e+00;-4.000e-01;1.517e-01;1.000e+01;1.120e+00;5.000e+01;5.000e+01
