time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Main_Xfmr_XFMR_Tap;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Bess_GEN_VoltageSetpointPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
81.20875;1.2268357387148126;0.9313496178501864;0.7591348358747723;0.04139350953972983;0.03373964827136883;10.000089745488475;-0.7644229987109741;0.07574356757101196;1.0448260321216793;1.2280550906848797;0.9999925372186906;0.768161425530032;1.0000129423495778
81.21125;1.2268355649801757;0.9313509538938867;0.7591359327016439;0.041393538758258665;0.03373967723808168;10.000092725379147;-0.7644229987533303;0.07574356168195688;1.0448264388900168;1.2280551345603634;0.9999921729473151;0.7681613820469959;1.0000130518290304
81.21375;1.2268354551066418;0.9313515096966214;0.7591363478606181;0.04139327182654863;0.033739462951423625;10.000095585727156;-0.764422998793119;0.07574355612729551;1.0448268379397947;1.228055166770432;0.9999918087968891;0.7681613366690129;1.0000131558580314
81.21625;1.2268355531066288;0.9313506702904473;0.7591354907732122;0.04139397456524336;0.03374003318006122;10.000098332056375;-0.7644229988303827;0.07574355090883984;1.044827229198433;1.2280551879398018;0.9999914446637783;0.7681612896162947;1.0000132540711981
81.21875;1.226834847643712;0.9313511524763302;0.7591362014459674;0.041392227462470316;0.03373862844344596;10.000100968072347;-0.7644229988651627;0.07574354602936935;1.044827612626167;1.2280551987002104;0.9999910804868816;0.7681612411364349;1.000013346150969
81.22125;1.2268353343083518;0.9313519058058478;0.7591363885538507;0.041393885311110414;0.03373996606729183;10.00010349624359;-0.7644229988974955;0.07574354149926944;1.044827988176401;1.2280551995857503;0.999990716155354;0.7681611915193656;1.0000134318893685
81.22375;1.2268347241832318;0.9313515529626204;0.759136345414748;0.041392801901514086;0.033739099189532794;10.000105918353158;-0.764422998927421;0.0757435373369681;1.044828355808642;1.2280551909548338;0.9999903515357443;0.7681611410888426;1.0000135111475397
81.22625;1.2268351093313836;0.9313519728738514;0.7591363086599522;0.0413921711417834;0.03373857361992074;10.000108235865042;-0.7644229989549917;0.07574353356397344;1.0448287154835778;1.2280551730462315;0.9999899866120475;0.7681610901815654;1.000013583724847
81.22875;1.2268352623713792;0.9313510802001275;0.7591353377251868;0.04139266102106994;0.033738967582790935;10.000110450296168;-0.7644229989802785;0.07574353020263712;1.0448290671831226;1.2280551460998532;0.99998962157527;0.768161039123816;1.000013649327867
81.23125;1.2268347036543934;0.9313517774299379;0.7591360950133659;0.04139299838272523;0.033739256506203734;10.000112562946539;-0.7644229990033679;0.07574352727786164;1.0448294109547884;1.2280551103774655;0.9999892567505309;0.7681609882137851;1.0000137076299687
81.23375;1.2268341304656722;0.9313524493813161;0.7591368323217181;0.041393756150057776;0.03373988818587559;10.000114574415234;-0.7644229990243494;0.07574352482036413;1.0448297468726675;1.228055066060331;0.9999888924723155;0.7681609377102314;1.0000137583238955
81.23625;1.2268348746586786;0.9313520112081543;0.7591358410450164;0.041393529601186904;0.033739680976413756;10.000116485193383;-0.7644229990433145;0.07574352286794724;1.0448300749433996;1.2280550131846804;0.9999885290510491;0.768160887863844;1.0000138011634396
81.23875;1.2268344985132327;0.9313527719280225;0.759136511387401;0.041393248065390895;0.0337394593811619;10.000118296522587;-0.7644229990603552;0.07574352145943525;1.0448303950843612;1.2280549517156365;0.9999881668086794;0.7681608389804645;1.0000138359614068
81.24125;1.2268344562227969;0.9313524430650116;0.7591360778796117;0.04139215391616113;0.03373856582518384;10.000120009987606;-0.7644229990755483;0.07574352062512024;1.0448307071897485;1.228054881686403;0.9999878061332108;0.7681607914361588;1.0000138625464847
81.24375;1.2268333375222489;0.9313523669649797;0.7591365070454155;0.04139441880441629;0.0337404393702481;10.000121626553796;-0.7644229990889418;0.07574352038406137;1.044831011172727;1.2280548033052963;0.9999874475200469;0.7681607456367298;1.000013880744819
81.24625;1.226833320779982;0.9313529141332509;0.7591367528786889;0.04139365299369031;0.03373981180190449;10.000123146410418;-0.7644229991005568;0.07574352074695966;1.044831306917033;1.228054716992539;0.9999870915527278;0.7681607019811456;1.0000138903797082
81.24875;1.226833646252229;0.9313532539625498;0.7591366086890108;0.041392789507046224;0.033739094718525105;10.000124569379132;-0.7644229991104006;0.07574352171664366;1.0448315942474582;1.2280546233206817;0.9999867388846566;0.7681606608382524;1.0000138912596466
81.25125;1.2268337727050223;0.9313535618137898;0.7591365529067016;0.04139307627528214;0.03373932020208047;10.000125894932852;-0.7644229991184838;0.07574352328772987;1.0448318729951367;1.2280545228559685;0.9999863903082535;0.7681606225194619;1.0000138831633392
81.25375;1.2268332988925215;0.9313530178069291;0.7591361663704957;0.041393013021257356;0.033739276423387886;10.000127121932426;-0.7644229991248265;0.07574352544975757;1.0448321430984646;1.2280544160418254;0.9999860468074746;0.7681605872629536;1.0000138658663122
81.25625;1.2268331391791958;0.9313527905384282;0.7591358367201254;0.04139346706603326;0.033739645205862534;10.00012824897799;-0.7644229991294561;0.07574352819274587;1.0448324046679196;1.2280543032456368;0.9999857094648236;0.7681605552302782;1.0000138392229199
81.25875;1.2268322025195606;0.9313525411776267;0.7591359636928219;0.041392922193368965;0.033739220701549964;10.000129275422182;-0.7644229991324196;0.07574353151139546;1.0448326579468545;1.2280541848258237;0.9999853793198205;0.7681605264968928;1.0000138032201815
81.26125;1.2268323808381187;0.9313533558665471;0.7591362625945808;0.041393455204351705;0.033739643701814516;10.00013020220595;-0.7644229991337874;0.07574353540483053;1.0448329032100723;1.2280540611154627;0.9999850573094707;0.7681605010247861;1.000013757975588
81.26375;1.226831900244867;0.9313549001063838;0.7591375590309984;0.04139347298026089;0.03373966445891192;10.000131031673464;-0.7644229991336373;0.0757435398742844;1.0448331406991562;1.2280539324549613;0.9999847442435744;0.7681604786375189;1.0000137037278234
81.26625;1.2268318033206858;0.931354176927972;0.7591367657281138;0.04139350448263076;0.03373968548087677;10.000131766464689;-0.7644229991320522;0.07574354492121352;1.0448333705760462;1.228053799318072;0.9999844407696373;0.7681604590553424;1.0000136407911255
81.26875;1.2268315680573572;0.9313536676922145;0.7591362290094965;0.04139359129847356;0.03373975504462451;10.000132408693638;-0.7644229991291325;0.0757435505435394;1.0448335928672852;1.2280536623790912;0.9999841474010721;0.7681604419775269;1.0000135694551973
81.27125;1.2268319049042162;0.9313553246611838;0.7591371013626003;0.041392670430139854;0.03373898718492223;10.000132959789934;-0.7644229991249933;0.07574355673074336;1.0448338074455474;1.228053522455797;0.9999838646363578;0.7681604271316784;1.0000134899351307
81.27375;1.2268309122581682;0.9313534855517118;0.7591359449537244;0.041392548967672305;0.03373890718210353;10.000133420717436;-0.764422999119755;0.07574356346281023;1.0448340140885493;1.228053380428653;0.9999835930894947;0.7681604142853721;1.0000134024381844
81.27625;1.2268309341333872;0.9313551603424033;0.7591370239844346;0.04139277984278046;0.03373908619210794;10.000133792366194;-0.7644229991135407;0.07574357071562424;1.0448342125428642;1.228053237189557;0.9999833335518646;0.7681604032777516;1.0000133072211865
81.27875;1.2268304866631163;0.931354686523548;0.7591366418015933;0.04139231459709926;0.03373871045051446;10.000134075229566;-0.7644229991064869;0.07574357846805108;1.0448344025044725;1.2280530936193383;0.9999830869360811;0.7681603940491091;1.0000132045177104
81.28125;1.226830013428532;0.9313542065216862;0.7591362709300261;0.04139317459457997;0.03373941541121521;10.000134268986484;-0.7644229990987623;0.07574358670243732;1.0448345835956763;1.228052950591759;0.9999828541302789;0.7681603866065132;1.0000130944308685
81.28375;1.226830533395889;0.9313550847500373;0.7591363938274253;0.04139323238775457;0.033739439011130766;10.00013437326583;-0.7644229990905844;0.07574359540094631;1.0448347553949775;1.228052808961383;0.9999826358983056;0.7681603809620601;1.0000129769397728
81.28625;1.2268298862559373;0.9313554610746767;0.7591368319574746;0.04139320801843949;0.033739427617687806;10.000134388053036;-0.7644229990822202;0.07574360454415072;1.04483491746323;1.2280526695654037;0.9999824328635367;0.7681603771055573;1.0000128520097067
81.28875;1.226829523414794;0.9313558833300785;0.75913713463344;0.04139235445565945;0.033738732460767744;10.000134312765038;-0.7644229990739759;0.07574361410866541;1.0448350693652382;1.2280525332644023;0.9999822454843055;0.7681603750106701;1.0000127196501984
81.29125;1.226829397078068;0.9313564915918915;0.7591374463316377;0.041392845800490456;0.03373912701653423;10.000134145765069;-0.7644229990661898;0.0757436240662978;1.0448352106619752;1.2280524009140148;0.9999820740342005;0.7681603746454989;1.0000125798767168
81.29375;1.2268295190481646;0.9313559004793832;0.759136631174206;0.04139355468341573;0.033739692087872954;10.000133884934389;-0.7644229990592253;0.07574363439030297;1.0448353408599413;1.2280522732970256;0.999981918625693;0.7681603759958034;1.0000124326982838
81.29625;1.2268286733033724;0.9313562397520418;0.7591371782916067;0.041393509470535314;0.03373966918625025;10.000133528305087;-0.7644229990534659;0.07574364506086922;1.0448354594225961;1.228052151161647;0.9999817792159865;0.7681603791240235;1.0000122781422394
81.29875;1.2268289212959702;0.9313567099295333;0.7591371612774244;0.04139425543803782;0.03374026122702967;10.000133074408364;-0.7644229990493099;0.0757436560635692;1.0448355658418402;1.2280520352904087;0.9999816555990438;0.7681603841764476;1.0000121162630375
81.30125;1.2268287543705498;0.931356589516082;0.7591369264566646;0.04139357097896564;0.033739698920685166;10.000132522390286;-0.7644229990471471;0.0757436673838678;1.0448356596615131;1.2280519264836482;0.9999815474525995;0.768160391299436;1.0000119471372029
81.30375;1.2268289222237758;0.9313563150017135;0.7591363666408001;0.04139195461196773;0.03373836804894422;10.00013187197152;-0.7644229990473298;0.07574367900177432;1.0448357404559119;1.2280518255102326;0.9999814544063222;0.7681604005987672;1.0000117708561942
81.30625;1.2268282615587367;0.9313566538939361;0.7591368281679274;0.04139294936770215;0.03373918858375198;10.000131123497859;-0.7644229990501605;0.0757436908923542;1.0448358078109996;1.228051733062204;0.9999813760416799;0.7681604121768398;1.0000115875702387
81.30875;1.2268282886705306;0.9313569799905306;0.7591368633418577;0.04139380692503613;0.033739878714243096;10.000130277894433;-0.764422999055897;0.07574370303146409;1.0448358613359414;1.228051649712346;0.9999813118670192;0.76816042612216;1.0000113975637834
81.31125;1.2268274941885506;0.9313562014989095;0.759136517312032;0.041392529904114385;0.03373885192726947;10.000129336192332;-0.7644229990647582;0.07574371539532539;1.044835900728191;1.2280515758926225;0.999981261341871;0.7681604424231644;1.0000112012731095
81.31375;1.2268280587710538;0.9313566835616526;0.759136369859179;0.04139402871619325;0.03374005078072166;10.00012829918846;-0.7644229990769268;0.07574372795379122;1.0448359258328592;1.2280515118640114;0.9999812238888925;0.7681604609452818;1.0000109992676018
81.31625;1.226827461298828;0.9313568110237606;0.7591366658707307;0.04139206263175862;0.0337384578312244;10.0001271679625;-0.7644229990925504;0.07574374067034464;1.0448359365911322;1.2280514576733768;0.9999811988986016;0.7681604814999927;1.0000107922179826
81.31875;1.2268271903274737;0.9313568280968222;0.7591366846582696;0.04139355684034382;0.03373967691912376;10.000125944644669;-0.7644229991117325;0.07574375350763214;1.0448359329430044;1.2280514131596167;0.9999811858115357;0.768160503847865;1.000010580819794
81.32125;1.2268269554800497;0.9313565714519368;0.7591364738674667;0.041392785902998296;0.033739049256320174;10.000124632196384;-0.7644229991345026;0.07574376642796614;1.0448359148533792;1.2280513780221305;0.999981184213272;0.7681605276217323;1.000010365742891
81.32375;1.226827174035987;0.9313563140755846;0.7591359986080587;0.04139231936769178;0.033738657834348616;10.000123233010683;-0.7644229991608071;0.0757437793883531;1.0448358823857595;1.228051351897432;0.9999811938332346;0.7681605523156264;1.0000101476381926
81.32625;1.2268276586369202;0.9313576119229307;0.7591366436423235;0.04139401867342278;0.03374002507750795;10.000121747591418;-0.7644229991905527;0.07574379233671763;1.0448358356325171;1.2280513344032198;0.9999812144512302;0.7681605773640569;1.0000099271177814
81.32875;1.2268270917028192;0.9313570542715468;0.7591364445796555;0.04139338811445009;0.033739522767862413;10.000120174963925;-0.7644229992236584;0.07574380521408867;1.0448357745709638;1.2280513251985146;0.9999812457918716;0.7681606022366366;1.0000097047243317
81.33125;1.2268275085621032;0.9313576958634824;0.7591366322356408;0.04139331150743651;0.03373944553239367;10.000118514640787;-0.7644229992600753;0.07574381795900305;1.0448356990405938;1.2280513240758892;0.9999812874810128;0.7681606265189385;1.000009480941609
81.33375;1.2268279132402349;0.9313577623746941;0.7591363768955162;0.041393295058687905;0.033739418268528554;10.00011676796697;-0.7644229992997863;0.07574383051202126;1.0448356088583055;1.2280513309520236;0.9999813390608213;0.7681606499910595;1.0000092562565615
81.33625;1.2268270445357394;0.9313558314891167;0.7591352997914274;0.041394370174641155;0.033740316360261514;10.000114937579495;-0.764422999342815;0.07574384282303386;1.04483550396222;1.228051345721234;0.9999814000303827;0.7681606726932841;1.0000090312628356
81.33875;1.2268277721916643;0.9313573324006365;0.7591360504896082;0.041393890725729215;0.03373990402768224;10.000113025935724;-0.7644229993892234;0.07574385485484439;1.0448353845151641;1.228051368136925;0.9999814699086612;0.7681606949208163;1.0000088066929933
81.34125;1.2268274350318416;0.9313573724672906;0.759136287370915;0.04139431724228769;0.0337402600568961;10.000111034525961;-0.7644229994390757;0.07574386658033684;1.0448352509220802;1.2280513978264085;0.9999815482901867;0.7681607171282057;1.0000085833364363
81.34375;1.2268273647484673;0.9313572393524076;0.7591362355645307;0.041393844100440606;0.03373987608767575;10.0001089643325;-0.7644229994923946;0.07574387798196773;1.044835103737083;1.2280514343645597;0.9999816348618907;0.7681607398119431;1.0000083619547653
81.34625;1.2268278264409278;0.9313572758461951;0.7591360099667214;0.04139302369054563;0.03373919511036902;10.000106816804886;-0.7644229995491443;0.07574388905136796;1.0448349435437485;1.2280514773287923;0.9999817294089566;0.7681607634588943;1.0000081432694607
81.34875;1.2268275474706773;0.9313560985124443;0.7591352698778154;0.04139336276817946;0.0337394802964222;10.000104594486311;-0.7644229996092252;0.07574389978132685;1.0448347709199064;1.2280515263672678;0.9999818318179997;0.7681607885857629;1.0000079280062983
81.35125;1.2268278229540803;0.9313581374610636;0.7591368242502877;0.04139367942987802;0.03373973266309121;10.000102301160302;-0.764422999672476;0.07574391015722569;1.0448345864721913;1.2280515812369093;0.9999819420551265;0.7681608157706743;1.0000077169233506
81.35375;1.2268279280392365;0.9313574137937212;0.7591362474592849;0.04139383522741803;0.03373985929746167;10.000099942017965;-0.7644229997386892;0.07574392015335417;1.0448343908277622;1.2280516416970952;0.9999820601365146;0.7681608455875554;1.0000075107927608
81.35625;1.2268274743909588;0.9313563944644185;0.7591357898427378;0.04139321984514814;0.03373937340668728;10.000097524003092;-0.7644229998076282;0.07574392973242917;1.0448341845451945;1.2280517073660644;0.9999821861211244;0.7681608785006746;1.0000073103837226
81.35875;1.2268276904569182;0.9313572350640604;0.7591364474995312;0.04139255629502187;0.0337388305196457;10.000095055690366;-0.764422999879025;0.07574393885466087;1.0448339680740408;1.2280517777449518;0.9999823201172794;0.7681609148093589;1.0000071164460431
