time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
50.098226000;1.044e+00;-6.672e-01;-9.390e-01;-6.388e-01;-8.990e-01;1.023e+00;-6.358e-01;-8.818e-01;1.044e+00;-4.003e-01;-5.634e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.099226000;1.044e+00;-6.672e-01;-9.388e-01;-6.389e-01;-8.989e-01;1.023e+00;-6.359e-01;-8.817e-01;1.044e+00;-4.003e-01;-5.633e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.103226000;1.044e+00;-6.675e-01;-9.382e-01;-6.391e-01;-8.983e-01;1.023e+00;-6.361e-01;-8.811e-01;1.044e+00;-4.005e-01;-5.629e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.110226000;1.044e+00;-6.678e-01;-9.374e-01;-6.393e-01;-8.975e-01;1.023e+00;-6.364e-01;-8.802e-01;1.044e+00;-4.007e-01;-5.624e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.111226000;1.044e+00;-6.678e-01;-9.372e-01;-6.394e-01;-8.974e-01;1.023e+00;-6.364e-01;-8.801e-01;1.044e+00;-4.007e-01;-5.623e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.113226000;1.044e+00;-6.679e-01;-9.370e-01;-6.395e-01;-8.971e-01;1.023e+00;-6.365e-01;-8.799e-01;1.044e+00;-4.007e-01;-5.622e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.118226000;1.044e+00;-6.681e-01;-9.365e-01;-6.396e-01;-8.967e-01;1.023e+00;-6.366e-01;-8.795e-01;1.044e+00;-4.008e-01;-5.619e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.125226000;1.044e+00;-6.683e-01;-9.359e-01;-6.398e-01;-8.961e-01;1.023e+00;-6.368e-01;-8.789e-01;1.044e+00;-4.010e-01;-5.615e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.134226000;1.044e+00;-6.685e-01;-9.352e-01;-6.400e-01;-8.954e-01;1.023e+00;-6.371e-01;-8.782e-01;1.044e+00;-4.011e-01;-5.611e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.139226000;1.044e+00;-6.686e-01;-9.349e-01;-6.402e-01;-8.951e-01;1.023e+00;-6.372e-01;-8.779e-01;1.044e+00;-4.012e-01;-5.609e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.141226000;1.044e+00;-6.687e-01;-9.347e-01;-6.402e-01;-8.950e-01;1.023e+00;-6.372e-01;-8.777e-01;1.044e+00;-4.012e-01;-5.608e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.157226000;1.044e+00;-6.690e-01;-9.337e-01;-6.405e-01;-8.940e-01;1.023e+00;-6.375e-01;-8.768e-01;1.044e+00;-4.014e-01;-5.602e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.162226000;1.044e+00;-6.691e-01;-9.334e-01;-6.406e-01;-8.937e-01;1.023e+00;-6.376e-01;-8.765e-01;1.044e+00;-4.014e-01;-5.601e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.178226000;1.044e+00;-6.693e-01;-9.325e-01;-6.408e-01;-8.928e-01;1.023e+00;-6.378e-01;-8.756e-01;1.044e+00;-4.016e-01;-5.595e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.181226000;1.044e+00;-6.693e-01;-9.324e-01;-6.409e-01;-8.927e-01;1.023e+00;-6.378e-01;-8.754e-01;1.044e+00;-4.016e-01;-5.594e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.182226000;1.044e+00;-6.694e-01;-9.323e-01;-6.409e-01;-8.926e-01;1.023e+00;-6.379e-01;-8.754e-01;1.044e+00;-4.016e-01;-5.594e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.187226000;1.044e+00;-6.694e-01;-9.320e-01;-6.409e-01;-8.924e-01;1.023e+00;-6.379e-01;-8.751e-01;1.044e+00;-4.017e-01;-5.592e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.188226000;1.044e+00;-6.694e-01;-9.320e-01;-6.409e-01;-8.923e-01;1.023e+00;-6.379e-01;-8.750e-01;1.044e+00;-4.017e-01;-5.592e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.229226000;1.044e+00;-6.699e-01;-9.297e-01;-6.413e-01;-8.901e-01;1.023e+00;-6.383e-01;-8.729e-01;1.044e+00;-4.019e-01;-5.578e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.259226000;1.044e+00;-6.700e-01;-9.281e-01;-6.415e-01;-8.886e-01;1.023e+00;-6.385e-01;-8.713e-01;1.044e+00;-4.020e-01;-5.568e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.267226000;1.044e+00;-6.701e-01;-9.276e-01;-6.416e-01;-8.881e-01;1.023e+00;-6.385e-01;-8.709e-01;1.044e+00;-4.020e-01;-5.566e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.272226000;1.044e+00;-6.701e-01;-9.273e-01;-6.416e-01;-8.879e-01;1.023e+00;-6.385e-01;-8.706e-01;1.044e+00;-4.021e-01;-5.564e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.310226000;1.044e+00;-6.702e-01;-9.252e-01;-6.416e-01;-8.859e-01;1.023e+00;-6.385e-01;-8.686e-01;1.044e+00;-4.021e-01;-5.551e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.352226000;1.044e+00;-6.701e-01;-9.229e-01;-6.416e-01;-8.837e-01;1.023e+00;-6.385e-01;-8.664e-01;1.044e+00;-4.021e-01;-5.538e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.397226000;1.044e+00;-6.700e-01;-9.205e-01;-6.415e-01;-8.813e-01;1.023e+00;-6.383e-01;-8.640e-01;1.044e+00;-4.020e-01;-5.523e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.402226000;1.044e+00;-6.699e-01;-9.202e-01;-6.414e-01;-8.810e-01;1.023e+00;-6.383e-01;-8.637e-01;1.044e+00;-4.020e-01;-5.521e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.406226000;1.044e+00;-6.699e-01;-9.200e-01;-6.414e-01;-8.808e-01;1.023e+00;-6.382e-01;-8.635e-01;1.044e+00;-4.020e-01;-5.520e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.421226000;1.044e+00;-6.699e-01;-9.191e-01;-6.413e-01;-8.800e-01;1.023e+00;-6.382e-01;-8.627e-01;1.044e+00;-4.019e-01;-5.515e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.637226000;1.044e+00;-6.686e-01;-9.073e-01;-6.401e-01;-8.686e-01;1.023e+00;-6.367e-01;-8.514e-01;1.044e+00;-4.011e-01;-5.444e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.660226000;1.044e+00;-6.684e-01;-9.060e-01;-6.400e-01;-8.674e-01;1.023e+00;-6.366e-01;-8.502e-01;1.044e+00;-4.011e-01;-5.436e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.671226000;1.044e+00;-6.684e-01;-9.054e-01;-6.399e-01;-8.669e-01;1.023e+00;-6.365e-01;-8.496e-01;1.044e+00;-4.010e-01;-5.432e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.701226000;1.044e+00;-6.682e-01;-9.037e-01;-6.398e-01;-8.653e-01;1.023e+00;-6.363e-01;-8.481e-01;1.044e+00;-4.009e-01;-5.422e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.758226000;1.044e+00;-6.680e-01;-9.006e-01;-6.395e-01;-8.623e-01;1.023e+00;-6.360e-01;-8.451e-01;1.044e+00;-4.008e-01;-5.404e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.759226000;1.044e+00;-6.680e-01;-9.006e-01;-6.395e-01;-8.622e-01;1.024e+00;-6.360e-01;-8.450e-01;1.044e+00;-4.008e-01;-5.403e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.853226000;1.044e+00;-6.676e-01;-8.954e-01;-6.392e-01;-8.573e-01;1.024e+00;-6.356e-01;-8.401e-01;1.044e+00;-4.005e-01;-5.373e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.863226000;1.044e+00;-6.675e-01;-8.949e-01;-6.391e-01;-8.568e-01;1.024e+00;-6.356e-01;-8.396e-01;1.044e+00;-4.005e-01;-5.369e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.894226000;1.044e+00;-6.675e-01;-8.932e-01;-6.390e-01;-8.552e-01;1.024e+00;-6.354e-01;-8.380e-01;1.044e+00;-4.005e-01;-5.359e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
50.950226000;1.044e+00;-6.673e-01;-8.901e-01;-6.389e-01;-8.522e-01;1.024e+00;-6.352e-01;-8.350e-01;1.044e+00;-4.004e-01;-5.341e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.097226000;1.044e+00;-6.670e-01;-8.821e-01;-6.386e-01;-8.446e-01;1.024e+00;-6.349e-01;-8.274e-01;1.044e+00;-4.002e-01;-5.293e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.217226000;1.044e+00;-6.669e-01;-8.756e-01;-6.385e-01;-8.383e-01;1.024e+00;-6.347e-01;-8.212e-01;1.044e+00;-4.001e-01;-5.254e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.231226000;1.044e+00;-6.669e-01;-8.748e-01;-6.385e-01;-8.376e-01;1.024e+00;-6.346e-01;-8.204e-01;1.044e+00;-4.001e-01;-5.249e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.352226000;1.044e+00;-6.668e-01;-8.683e-01;-6.385e-01;-8.313e-01;1.024e+00;-6.345e-01;-8.142e-01;1.044e+00;-4.001e-01;-5.210e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.457226000;1.044e+00;-6.668e-01;-8.626e-01;-6.384e-01;-8.259e-01;1.024e+00;-6.344e-01;-8.087e-01;1.044e+00;-4.001e-01;-5.176e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.545226000;1.044e+00;-6.668e-01;-8.579e-01;-6.384e-01;-8.214e-01;1.024e+00;-6.343e-01;-8.042e-01;1.044e+00;-4.001e-01;-5.147e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.546226000;1.044e+00;-6.668e-01;-8.578e-01;-6.384e-01;-8.213e-01;1.025e+00;-6.343e-01;-8.041e-01;1.044e+00;-4.001e-01;-5.147e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.631226000;1.044e+00;-6.668e-01;-8.532e-01;-6.384e-01;-8.169e-01;1.025e+00;-6.343e-01;-7.997e-01;1.044e+00;-4.001e-01;-5.119e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.639226000;1.044e+00;-6.668e-01;-8.528e-01;-6.384e-01;-8.165e-01;1.025e+00;-6.342e-01;-7.993e-01;1.044e+00;-4.001e-01;-5.117e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
51.648226000;1.044e+00;-6.668e-01;-8.523e-01;-6.384e-01;-8.160e-01;1.025e+00;-6.342e-01;-7.989e-01;1.044e+00;-4.001e-01;-5.114e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
52.343226000;1.044e+00;-6.668e-01;-8.151e-01;-6.384e-01;-7.804e-01;1.025e+00;-6.337e-01;-7.633e-01;1.044e+00;-4.001e-01;-4.891e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
52.344226000;1.044e+00;-6.668e-01;-8.151e-01;-6.384e-01;-7.804e-01;1.026e+00;-6.337e-01;-7.632e-01;1.044e+00;-4.001e-01;-4.890e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
52.803226000;1.044e+00;-6.668e-01;-7.907e-01;-6.384e-01;-7.571e-01;1.026e+00;-6.334e-01;-7.399e-01;1.044e+00;-4.001e-01;-4.744e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
52.839226000;1.044e+00;-6.668e-01;-7.888e-01;-6.384e-01;-7.553e-01;1.026e+00;-6.333e-01;-7.381e-01;1.044e+00;-4.001e-01;-4.733e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
53.151226000;1.044e+00;-6.668e-01;-7.724e-01;-6.384e-01;-7.396e-01;1.026e+00;-6.331e-01;-7.224e-01;1.044e+00;-4.001e-01;-4.635e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
53.152226000;1.044e+00;-6.668e-01;-7.724e-01;-6.384e-01;-7.395e-01;1.027e+00;-6.331e-01;-7.223e-01;1.044e+00;-4.001e-01;-4.634e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
53.970784000;1.044e+00;-6.668e-01;-7.297e-01;-6.384e-01;-6.987e-01;1.027e+00;-6.325e-01;-6.815e-01;1.044e+00;-4.001e-01;-4.378e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
53.971784000;1.044e+00;-6.668e-01;-7.297e-01;-6.384e-01;-6.986e-01;1.028e+00;-6.325e-01;-6.814e-01;1.044e+00;-4.001e-01;-4.378e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
54.158784000;1.044e+00;-6.668e-01;-7.200e-01;-6.384e-01;-6.893e-01;1.028e+00;-6.324e-01;-6.722e-01;1.044e+00;-4.001e-01;-4.320e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
54.167784000;1.044e+00;-6.668e-01;-7.195e-01;-6.384e-01;-6.889e-01;1.028e+00;-6.323e-01;-6.717e-01;1.044e+00;-4.001e-01;-4.317e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
54.801784000;1.044e+00;-6.668e-01;-6.870e-01;-6.384e-01;-6.577e-01;1.028e+00;-6.319e-01;-6.406e-01;1.044e+00;-4.001e-01;-4.122e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
54.802784000;1.044e+00;-6.668e-01;-6.869e-01;-6.384e-01;-6.577e-01;1.029e+00;-6.319e-01;-6.405e-01;1.044e+00;-4.001e-01;-4.122e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
55.485784000;1.044e+00;-6.668e-01;-6.522e-01;-6.384e-01;-6.245e-01;1.029e+00;-6.314e-01;-6.074e-01;1.044e+00;-4.001e-01;-3.913e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
55.602784000;1.044e+00;-6.668e-01;-6.463e-01;-6.384e-01;-6.188e-01;1.029e+00;-6.313e-01;-6.017e-01;1.044e+00;-4.001e-01;-3.878e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
55.643784000;1.044e+00;-6.668e-01;-6.443e-01;-6.384e-01;-6.169e-01;1.029e+00;-6.313e-01;-5.997e-01;1.044e+00;-4.001e-01;-3.866e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
55.644784000;1.044e+00;-6.668e-01;-6.442e-01;-6.384e-01;-6.168e-01;1.030e+00;-6.313e-01;-5.997e-01;1.044e+00;-4.001e-01;-3.865e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
56.498784000;1.044e+00;-6.667e-01;-6.015e-01;-6.384e-01;-5.759e-01;1.030e+00;-6.306e-01;-5.588e-01;1.044e+00;-4.000e-01;-3.609e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
56.499784000;1.044e+00;-6.667e-01;-6.015e-01;-6.384e-01;-5.759e-01;1.031e+00;-6.306e-01;-5.588e-01;1.044e+00;-4.000e-01;-3.609e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
56.637784000;1.044e+00;-6.667e-01;-5.947e-01;-6.384e-01;-5.693e-01;1.031e+00;-6.305e-01;-5.522e-01;1.044e+00;-4.000e-01;-3.568e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
56.732784000;1.044e+00;-6.667e-01;-5.900e-01;-6.384e-01;-5.648e-01;1.031e+00;-6.305e-01;-5.477e-01;1.044e+00;-4.000e-01;-3.540e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
56.782784000;1.044e+00;-6.667e-01;-5.875e-01;-6.384e-01;-5.625e-01;1.031e+00;-6.304e-01;-5.453e-01;1.044e+00;-4.000e-01;-3.525e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
57.365784000;1.044e+00;-6.667e-01;-5.588e-01;-6.384e-01;-5.350e-01;1.031e+00;-6.300e-01;-5.179e-01;1.044e+00;-4.000e-01;-3.353e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
57.366784000;1.044e+00;-6.667e-01;-5.588e-01;-6.384e-01;-5.350e-01;1.032e+00;-6.300e-01;-5.179e-01;1.044e+00;-4.000e-01;-3.353e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
58.245784000;1.044e+00;-6.667e-01;-5.161e-01;-6.383e-01;-4.941e-01;1.032e+00;-6.294e-01;-4.770e-01;1.044e+00;-4.000e-01;-3.097e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
58.246784000;1.044e+00;-6.667e-01;-5.160e-01;-6.383e-01;-4.941e-01;1.033e+00;-6.294e-01;-4.770e-01;1.044e+00;-4.000e-01;-3.096e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
58.304784000;1.044e+00;-6.667e-01;-5.132e-01;-6.383e-01;-4.914e-01;1.033e+00;-6.294e-01;-4.743e-01;1.044e+00;-4.000e-01;-3.079e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
58.385784000;1.044e+00;-6.667e-01;-5.093e-01;-6.383e-01;-4.877e-01;1.033e+00;-6.293e-01;-4.706e-01;1.044e+00;-4.000e-01;-3.056e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
59.138784000;1.044e+00;-6.667e-01;-4.734e-01;-6.383e-01;-4.532e-01;1.033e+00;-6.288e-01;-4.361e-01;1.044e+00;-4.000e-01;-2.840e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
59.139784000;1.044e+00;-6.667e-01;-4.733e-01;-6.383e-01;-4.532e-01;1.034e+00;-6.288e-01;-4.361e-01;1.044e+00;-4.000e-01;-2.840e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
59.318784000;1.044e+00;-6.667e-01;-4.648e-01;-6.383e-01;-4.450e-01;1.034e+00;-6.287e-01;-4.279e-01;1.044e+00;-4.000e-01;-2.789e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
59.353784000;1.044e+00;-6.667e-01;-4.632e-01;-6.383e-01;-4.435e-01;1.034e+00;-6.287e-01;-4.263e-01;1.044e+00;-4.000e-01;-2.779e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
60.044784000;1.044e+00;-6.667e-01;-4.307e-01;-6.383e-01;-4.123e-01;1.034e+00;-6.282e-01;-3.952e-01;1.044e+00;-4.000e-01;-2.584e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
60.045784000;1.044e+00;-6.667e-01;-4.306e-01;-6.383e-01;-4.123e-01;1.035e+00;-6.282e-01;-3.952e-01;1.044e+00;-4.000e-01;-2.584e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
60.964784000;1.044e+00;-6.667e-01;-3.880e-01;-6.383e-01;-3.714e-01;1.035e+00;-6.276e-01;-3.543e-01;1.044e+00;-4.000e-01;-2.328e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
60.965784000;1.044e+00;-6.667e-01;-3.879e-01;-6.383e-01;-3.714e-01;1.036e+00;-6.276e-01;-3.543e-01;1.044e+00;-4.000e-01;-2.327e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.128784000;1.044e+00;-6.667e-01;-3.804e-01;-6.383e-01;-3.642e-01;1.036e+00;-6.275e-01;-3.471e-01;1.044e+00;-4.000e-01;-2.282e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.210784000;1.044e+00;-6.667e-01;-3.766e-01;-6.383e-01;-3.606e-01;1.036e+00;-6.274e-01;-3.435e-01;1.044e+00;-4.000e-01;-2.260e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.819784000;1.044e+00;-6.667e-01;-3.489e-01;-6.383e-01;-3.340e-01;1.036e+00;-6.270e-01;-3.169e-01;1.044e+00;-4.000e-01;-2.093e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.899784000;1.044e+00;-6.667e-01;-3.452e-01;-6.383e-01;-3.305e-01;1.036e+00;-6.270e-01;-3.134e-01;1.044e+00;-4.000e-01;-2.071e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.900784000;1.044e+00;-6.667e-01;-3.452e-01;-6.383e-01;-3.305e-01;1.037e+00;-6.270e-01;-3.134e-01;1.044e+00;-4.000e-01;-2.071e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.924784000;1.044e+00;-6.667e-01;-3.441e-01;-6.383e-01;-3.294e-01;1.037e+00;-6.270e-01;-3.124e-01;1.044e+00;-4.000e-01;-2.065e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
61.931784000;1.044e+00;-6.667e-01;-3.438e-01;-6.383e-01;-3.291e-01;1.037e+00;-6.270e-01;-3.120e-01;1.044e+00;-4.000e-01;-2.063e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
62.849784000;1.044e+00;-6.667e-01;-3.025e-01;-6.383e-01;-2.896e-01;1.037e+00;-6.264e-01;-2.725e-01;1.044e+00;-4.000e-01;-1.815e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
62.850784000;1.044e+00;-6.667e-01;-3.024e-01;-6.383e-01;-2.896e-01;1.038e+00;-6.264e-01;-2.725e-01;1.044e+00;-4.000e-01;-1.815e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
63.814784000;1.044e+00;-6.667e-01;-2.598e-01;-6.383e-01;-2.487e-01;1.038e+00;-6.258e-01;-2.316e-01;1.044e+00;-4.000e-01;-1.559e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
63.815784000;1.044e+00;-6.667e-01;-2.597e-01;-6.383e-01;-2.487e-01;1.039e+00;-6.258e-01;-2.316e-01;1.044e+00;-4.000e-01;-1.558e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
63.967784000;1.044e+00;-6.667e-01;-2.530e-01;-6.383e-01;-2.423e-01;1.039e+00;-6.257e-01;-2.252e-01;1.044e+00;-4.000e-01;-1.518e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
63.970784000;1.044e+00;-6.667e-01;-2.529e-01;-6.383e-01;-2.422e-01;1.039e+00;-6.257e-01;-2.251e-01;1.044e+00;-4.000e-01;-1.517e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
64.423784000;1.044e+00;-6.667e-01;-2.331e-01;-6.383e-01;-2.232e-01;1.039e+00;-6.254e-01;-2.061e-01;1.044e+00;-4.000e-01;-1.399e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
64.574784000;1.044e+00;-6.667e-01;-2.266e-01;-6.383e-01;-2.169e-01;1.039e+00;-6.253e-01;-1.999e-01;1.044e+00;-4.000e-01;-1.360e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
64.795784000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.039e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
64.796784000;1.044e+00;-6.667e-01;-2.170e-01;-6.383e-01;-2.078e-01;1.040e+00;-6.252e-01;-1.907e-01;1.044e+00;-4.000e-01;-1.302e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
65.792416000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.040e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
65.793416000;1.044e+00;-6.667e-01;-1.743e-01;-6.383e-01;-1.669e-01;1.041e+00;-6.246e-01;-1.498e-01;1.044e+00;-4.000e-01;-1.046e-01;1.000e+01;9.801e-01;5.000e+01;5.000e+01
66.806416000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.041e+00;-6.240e-01;-1.089e-01;1.044e+00;-4.000e-01;-7.896e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
66.807416000;1.044e+00;-6.667e-01;-1.316e-01;-6.383e-01;-1.260e-01;1.042e+00;-6.240e-01;-1.089e-01;1.044e+00;-4.000e-01;-7.894e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
66.815416000;1.044e+00;-6.667e-01;-1.312e-01;-6.383e-01;-1.256e-01;1.042e+00;-6.240e-01;-1.086e-01;1.044e+00;-4.000e-01;-7.873e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
66.824416000;1.044e+00;-6.667e-01;-1.308e-01;-6.383e-01;-1.253e-01;1.042e+00;-6.240e-01;-1.082e-01;1.044e+00;-4.000e-01;-7.851e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
66.976416000;1.044e+00;-6.667e-01;-1.245e-01;-6.383e-01;-1.192e-01;1.042e+00;-6.239e-01;-1.021e-01;1.044e+00;-4.000e-01;-7.471e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
67.317416000;1.044e+00;-6.667e-01;-1.103e-01;-6.383e-01;-1.056e-01;1.042e+00;-6.237e-01;-8.859e-02;1.044e+00;-4.000e-01;-6.621e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
67.387416000;1.044e+00;-6.667e-01;-1.074e-01;-6.383e-01;-1.029e-01;1.042e+00;-6.236e-01;-8.582e-02;1.044e+00;-4.000e-01;-6.447e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
67.838416000;1.044e+00;-6.667e-01;-8.886e-02;-6.383e-01;-8.508e-02;1.042e+00;-6.234e-01;-6.802e-02;1.044e+00;-4.000e-01;-5.332e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
67.839416000;1.044e+00;-6.667e-01;-8.882e-02;-6.383e-01;-8.504e-02;1.043e+00;-6.234e-01;-6.798e-02;1.044e+00;-4.000e-01;-5.329e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
68.887416000;1.044e+00;-6.667e-01;-4.616e-02;-6.383e-01;-4.420e-02;1.043e+00;-6.228e-01;-2.715e-02;1.044e+00;-4.000e-01;-2.770e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
68.888416000;1.044e+00;-6.667e-01;-4.612e-02;-6.383e-01;-4.416e-02;1.044e+00;-6.228e-01;-2.711e-02;1.044e+00;-4.000e-01;-2.767e-02;1.000e+01;9.801e-01;5.000e+01;5.000e+01
69.779416000;1.044e+00;-6.667e-01;-1.043e-02;-6.383e-01;-9.991e-03;1.044e+00;-6.223e-01;7.052e-03;1.044e+00;-4.000e-01;-6.261e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
69.841416000;1.044e+00;-6.667e-01;-7.972e-03;-6.383e-01;-7.632e-03;1.044e+00;-6.223e-01;9.411e-03;1.044e+00;-4.000e-01;-4.783e-03;1.000e+01;9.801e-01;5.000e+01;5.000e+01
