time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
50.088299000;1.044e+00;6.663e-01;-6.830e-01;6.379e-01;-6.539e-01;1.029e+00;6.640e-01;-6.356e-01;1.044e+00;3.998e-01;-4.098e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.089299000;1.044e+00;6.664e-01;-6.827e-01;6.380e-01;-6.536e-01;1.029e+00;6.640e-01;-6.353e-01;1.044e+00;3.998e-01;-4.096e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.091299000;1.044e+00;6.665e-01;-6.822e-01;6.382e-01;-6.531e-01;1.029e+00;6.642e-01;-6.348e-01;1.044e+00;3.999e-01;-4.093e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.092299000;1.044e+00;6.666e-01;-6.819e-01;6.382e-01;-6.529e-01;1.029e+00;6.642e-01;-6.346e-01;1.044e+00;4.000e-01;-4.092e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.106299000;1.044e+00;6.674e-01;-6.794e-01;6.390e-01;-6.505e-01;1.029e+00;6.650e-01;-6.321e-01;1.044e+00;4.004e-01;-4.076e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.108299000;1.044e+00;6.675e-01;-6.791e-01;6.391e-01;-6.502e-01;1.029e+00;6.650e-01;-6.318e-01;1.044e+00;4.005e-01;-4.075e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.111299000;1.044e+00;6.676e-01;-6.787e-01;6.392e-01;-6.498e-01;1.029e+00;6.651e-01;-6.315e-01;1.044e+00;4.005e-01;-4.072e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.113299000;1.044e+00;6.677e-01;-6.785e-01;6.392e-01;-6.496e-01;1.029e+00;6.652e-01;-6.313e-01;1.044e+00;4.006e-01;-4.071e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.121299000;1.044e+00;6.679e-01;-6.777e-01;6.395e-01;-6.489e-01;1.029e+00;6.655e-01;-6.305e-01;1.044e+00;4.008e-01;-4.066e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.123299000;1.044e+00;6.680e-01;-6.775e-01;6.396e-01;-6.487e-01;1.029e+00;6.655e-01;-6.303e-01;1.044e+00;4.008e-01;-4.065e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.150299000;1.044e+00;6.686e-01;-6.756e-01;6.402e-01;-6.469e-01;1.029e+00;6.661e-01;-6.285e-01;1.044e+00;4.012e-01;-4.054e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.156299000;1.044e+00;6.687e-01;-6.753e-01;6.403e-01;-6.465e-01;1.029e+00;6.662e-01;-6.281e-01;1.044e+00;4.012e-01;-4.052e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.170299000;1.044e+00;6.690e-01;-6.745e-01;6.405e-01;-6.458e-01;1.029e+00;6.664e-01;-6.274e-01;1.044e+00;4.014e-01;-4.047e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.175299000;1.044e+00;6.690e-01;-6.742e-01;6.406e-01;-6.456e-01;1.029e+00;6.665e-01;-6.271e-01;1.044e+00;4.014e-01;-4.045e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.188299000;1.044e+00;6.692e-01;-6.736e-01;6.407e-01;-6.449e-01;1.029e+00;6.667e-01;-6.265e-01;1.044e+00;4.015e-01;-4.041e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.198299000;1.044e+00;6.693e-01;-6.731e-01;6.409e-01;-6.444e-01;1.029e+00;6.668e-01;-6.260e-01;1.044e+00;4.016e-01;-4.038e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.206299000;1.044e+00;6.694e-01;-6.727e-01;6.409e-01;-6.440e-01;1.029e+00;6.668e-01;-6.256e-01;1.044e+00;4.017e-01;-4.036e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.266299000;1.044e+00;6.699e-01;-6.696e-01;6.413e-01;-6.411e-01;1.029e+00;6.672e-01;-6.227e-01;1.044e+00;4.019e-01;-4.018e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.268299000;1.044e+00;6.699e-01;-6.695e-01;6.414e-01;-6.410e-01;1.029e+00;6.672e-01;-6.226e-01;1.044e+00;4.019e-01;-4.017e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.283299000;1.044e+00;6.699e-01;-6.688e-01;6.414e-01;-6.403e-01;1.029e+00;6.673e-01;-6.219e-01;1.044e+00;4.019e-01;-4.013e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.290299000;1.044e+00;6.699e-01;-6.684e-01;6.414e-01;-6.400e-01;1.029e+00;6.673e-01;-6.215e-01;1.044e+00;4.020e-01;-4.010e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.395299000;1.044e+00;6.698e-01;-6.631e-01;6.413e-01;-6.349e-01;1.029e+00;6.670e-01;-6.165e-01;1.044e+00;4.019e-01;-3.979e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.408299000;1.044e+00;6.697e-01;-6.624e-01;6.412e-01;-6.343e-01;1.029e+00;6.670e-01;-6.158e-01;1.044e+00;4.018e-01;-3.975e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.430299000;1.044e+00;6.696e-01;-6.613e-01;6.411e-01;-6.332e-01;1.029e+00;6.668e-01;-6.148e-01;1.044e+00;4.018e-01;-3.968e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.458299000;1.044e+00;6.694e-01;-6.599e-01;6.409e-01;-6.318e-01;1.029e+00;6.667e-01;-6.134e-01;1.044e+00;4.017e-01;-3.960e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.459299000;1.044e+00;6.694e-01;-6.599e-01;6.409e-01;-6.318e-01;1.030e+00;6.667e-01;-6.134e-01;1.044e+00;4.017e-01;-3.959e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.638299000;1.044e+00;6.683e-01;-6.508e-01;6.399e-01;-6.231e-01;1.030e+00;6.654e-01;-6.048e-01;1.044e+00;4.010e-01;-3.905e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.652299000;1.044e+00;6.683e-01;-6.501e-01;6.398e-01;-6.225e-01;1.030e+00;6.654e-01;-6.041e-01;1.044e+00;4.009e-01;-3.901e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.683299000;1.044e+00;6.681e-01;-6.486e-01;6.396e-01;-6.210e-01;1.030e+00;6.652e-01;-6.026e-01;1.044e+00;4.008e-01;-3.891e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.819299000;1.044e+00;6.674e-01;-6.417e-01;6.390e-01;-6.144e-01;1.030e+00;6.644e-01;-5.961e-01;1.044e+00;4.005e-01;-3.850e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.846299000;1.044e+00;6.673e-01;-6.404e-01;6.390e-01;-6.131e-01;1.030e+00;6.643e-01;-5.948e-01;1.044e+00;4.004e-01;-3.842e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.876299000;1.044e+00;6.672e-01;-6.389e-01;6.389e-01;-6.117e-01;1.030e+00;6.642e-01;-5.934e-01;1.044e+00;4.003e-01;-3.833e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.878299000;1.044e+00;6.672e-01;-6.388e-01;6.388e-01;-6.116e-01;1.030e+00;6.642e-01;-5.933e-01;1.044e+00;4.003e-01;-3.833e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.985299000;1.044e+00;6.670e-01;-6.334e-01;6.386e-01;-6.065e-01;1.030e+00;6.638e-01;-5.881e-01;1.044e+00;4.002e-01;-3.800e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
50.989299000;1.044e+00;6.670e-01;-6.332e-01;6.386e-01;-6.063e-01;1.030e+00;6.638e-01;-5.879e-01;1.044e+00;4.002e-01;-3.799e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.060299000;1.044e+00;6.668e-01;-6.297e-01;6.384e-01;-6.029e-01;1.030e+00;6.637e-01;-5.846e-01;1.044e+00;4.001e-01;-3.778e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.115299000;1.044e+00;6.668e-01;-6.269e-01;6.384e-01;-6.002e-01;1.030e+00;6.635e-01;-5.819e-01;1.044e+00;4.001e-01;-3.762e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.117299000;1.044e+00;6.667e-01;-6.268e-01;6.384e-01;-6.002e-01;1.030e+00;6.635e-01;-5.818e-01;1.044e+00;4.000e-01;-3.761e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.169299000;1.044e+00;6.667e-01;-6.242e-01;6.383e-01;-5.977e-01;1.030e+00;6.634e-01;-5.794e-01;1.044e+00;4.000e-01;-3.745e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.231299000;1.044e+00;6.666e-01;-6.212e-01;6.383e-01;-5.947e-01;1.030e+00;6.634e-01;-5.764e-01;1.044e+00;4.000e-01;-3.727e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.294299000;1.044e+00;6.666e-01;-6.180e-01;6.382e-01;-5.917e-01;1.030e+00;6.633e-01;-5.734e-01;1.044e+00;4.000e-01;-3.708e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.312299000;1.044e+00;6.666e-01;-6.171e-01;6.382e-01;-5.909e-01;1.030e+00;6.633e-01;-5.726e-01;1.044e+00;4.000e-01;-3.703e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.313299000;1.044e+00;6.666e-01;-6.171e-01;6.382e-01;-5.908e-01;1.031e+00;6.633e-01;-5.725e-01;1.044e+00;4.000e-01;-3.702e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
51.408299000;1.044e+00;6.666e-01;-6.124e-01;6.382e-01;-5.863e-01;1.031e+00;6.632e-01;-5.680e-01;1.044e+00;3.999e-01;-3.674e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
52.179299000;1.044e+00;6.666e-01;-5.744e-01;6.382e-01;-5.499e-01;1.031e+00;6.626e-01;-5.317e-01;1.044e+00;4.000e-01;-3.446e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
52.180299000;1.044e+00;6.666e-01;-5.743e-01;6.382e-01;-5.499e-01;1.032e+00;6.626e-01;-5.316e-01;1.044e+00;4.000e-01;-3.446e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.058299000;1.044e+00;6.666e-01;-5.317e-01;6.382e-01;-5.091e-01;1.032e+00;6.620e-01;-4.908e-01;1.044e+00;4.000e-01;-3.190e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.059299000;1.044e+00;6.666e-01;-5.316e-01;6.382e-01;-5.090e-01;1.033e+00;6.619e-01;-4.908e-01;1.044e+00;4.000e-01;-3.190e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.427299000;1.044e+00;6.666e-01;-5.139e-01;6.382e-01;-4.921e-01;1.033e+00;6.617e-01;-4.738e-01;1.044e+00;4.000e-01;-3.084e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.452299000;1.044e+00;6.666e-01;-5.128e-01;6.382e-01;-4.909e-01;1.033e+00;6.617e-01;-4.727e-01;1.044e+00;4.000e-01;-3.076e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.615299000;1.044e+00;6.666e-01;-5.050e-01;6.383e-01;-4.835e-01;1.033e+00;6.615e-01;-4.652e-01;1.044e+00;4.000e-01;-3.030e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.952299000;1.044e+00;6.666e-01;-4.889e-01;6.383e-01;-4.681e-01;1.033e+00;6.613e-01;-4.499e-01;1.044e+00;4.000e-01;-2.933e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
53.953299000;1.044e+00;6.666e-01;-4.889e-01;6.383e-01;-4.680e-01;1.034e+00;6.613e-01;-4.498e-01;1.044e+00;4.000e-01;-2.933e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
54.199299000;1.044e+00;6.666e-01;-4.772e-01;6.383e-01;-4.569e-01;1.034e+00;6.611e-01;-4.386e-01;1.044e+00;4.000e-01;-2.863e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
54.308299000;1.044e+00;6.666e-01;-4.720e-01;6.383e-01;-4.519e-01;1.034e+00;6.611e-01;-4.337e-01;1.044e+00;4.000e-01;-2.832e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
54.858299000;1.044e+00;6.666e-01;-4.462e-01;6.383e-01;-4.272e-01;1.034e+00;6.607e-01;-4.090e-01;1.044e+00;4.000e-01;-2.677e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
54.859299000;1.044e+00;6.666e-01;-4.461e-01;6.383e-01;-4.272e-01;1.035e+00;6.607e-01;-4.089e-01;1.044e+00;4.000e-01;-2.677e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
55.778299000;1.044e+00;6.666e-01;-4.035e-01;6.383e-01;-3.863e-01;1.035e+00;6.600e-01;-3.681e-01;1.044e+00;4.000e-01;-2.421e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
55.779299000;1.044e+00;6.666e-01;-4.034e-01;6.383e-01;-3.862e-01;1.036e+00;6.600e-01;-3.681e-01;1.044e+00;4.000e-01;-2.420e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
56.713299000;1.044e+00;6.666e-01;-3.607e-01;6.383e-01;-3.454e-01;1.036e+00;6.594e-01;-3.272e-01;1.044e+00;4.000e-01;-2.164e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
56.714299000;1.044e+00;6.666e-01;-3.607e-01;6.383e-01;-3.453e-01;1.037e+00;6.594e-01;-3.271e-01;1.044e+00;4.000e-01;-2.164e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
56.796299000;1.044e+00;6.666e-01;-3.569e-01;6.383e-01;-3.418e-01;1.037e+00;6.593e-01;-3.236e-01;1.044e+00;4.000e-01;-2.142e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
56.933299000;1.044e+00;6.667e-01;-3.508e-01;6.383e-01;-3.358e-01;1.037e+00;6.592e-01;-3.177e-01;1.044e+00;4.000e-01;-2.104e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
57.500299000;1.044e+00;6.667e-01;-3.252e-01;6.383e-01;-3.114e-01;1.037e+00;6.589e-01;-2.932e-01;1.044e+00;4.000e-01;-1.951e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
57.597299000;1.044e+00;6.667e-01;-3.209e-01;6.383e-01;-3.072e-01;1.037e+00;6.588e-01;-2.891e-01;1.044e+00;4.000e-01;-1.925e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
57.662299000;1.044e+00;6.667e-01;-3.180e-01;6.383e-01;-3.045e-01;1.037e+00;6.588e-01;-2.863e-01;1.044e+00;4.000e-01;-1.908e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
57.663299000;1.044e+00;6.667e-01;-3.180e-01;6.383e-01;-3.044e-01;1.038e+00;6.588e-01;-2.863e-01;1.044e+00;4.000e-01;-1.908e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
58.627299000;1.044e+00;6.667e-01;-2.753e-01;6.383e-01;-2.635e-01;1.038e+00;6.581e-01;-2.454e-01;1.044e+00;4.000e-01;-1.652e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
58.628299000;1.044e+00;6.667e-01;-2.752e-01;6.383e-01;-2.635e-01;1.039e+00;6.581e-01;-2.454e-01;1.044e+00;4.000e-01;-1.651e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
59.363299000;1.044e+00;6.667e-01;-2.431e-01;6.383e-01;-2.328e-01;1.039e+00;6.576e-01;-2.147e-01;1.044e+00;4.000e-01;-1.459e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
59.608299000;1.044e+00;6.667e-01;-2.325e-01;6.383e-01;-2.226e-01;1.039e+00;6.575e-01;-2.045e-01;1.044e+00;4.000e-01;-1.395e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
59.609299000;1.044e+00;6.667e-01;-2.325e-01;6.383e-01;-2.226e-01;1.040e+00;6.575e-01;-2.045e-01;1.044e+00;4.000e-01;-1.395e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.285299000;1.044e+00;6.667e-01;-2.034e-01;6.383e-01;-1.948e-01;1.040e+00;6.571e-01;-1.767e-01;1.044e+00;4.000e-01;-1.220e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.317299000;1.044e+00;6.667e-01;-2.020e-01;6.383e-01;-1.935e-01;1.040e+00;6.570e-01;-1.754e-01;1.044e+00;4.000e-01;-1.212e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.605299000;1.044e+00;6.667e-01;-1.898e-01;6.383e-01;-1.817e-01;1.040e+00;6.569e-01;-1.636e-01;1.044e+00;4.000e-01;-1.139e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.606299000;1.044e+00;6.667e-01;-1.897e-01;6.383e-01;-1.817e-01;1.041e+00;6.569e-01;-1.636e-01;1.044e+00;4.000e-01;-1.138e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.853299000;1.044e+00;6.667e-01;-1.793e-01;6.383e-01;-1.716e-01;1.041e+00;6.567e-01;-1.535e-01;1.044e+00;4.000e-01;-1.076e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
60.934299000;1.044e+00;6.667e-01;-1.758e-01;6.383e-01;-1.683e-01;1.041e+00;6.567e-01;-1.503e-01;1.044e+00;4.000e-01;-1.055e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
61.619299000;1.044e+00;6.667e-01;-1.470e-01;6.383e-01;-1.408e-01;1.041e+00;6.562e-01;-1.227e-01;1.044e+00;4.000e-01;-8.822e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
61.620299000;1.044e+00;6.667e-01;-1.470e-01;6.383e-01;-1.407e-01;1.042e+00;6.562e-01;-1.227e-01;1.044e+00;4.000e-01;-8.820e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
62.650299000;1.044e+00;6.667e-01;-1.043e-01;6.383e-01;-9.988e-02;1.042e+00;6.556e-01;-8.184e-02;1.044e+00;4.000e-01;-6.259e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
62.651299000;1.044e+00;6.667e-01;-1.043e-01;6.383e-01;-9.984e-02;1.043e+00;6.556e-01;-8.180e-02;1.044e+00;4.000e-01;-6.257e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
63.700299000;1.044e+00;6.667e-01;-6.157e-02;6.383e-01;-5.895e-02;1.043e+00;6.550e-01;-4.092e-02;1.044e+00;4.000e-01;-3.694e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
63.701299000;1.044e+00;6.667e-01;-6.153e-02;6.383e-01;-5.891e-02;1.044e+00;6.550e-01;-4.088e-02;1.044e+00;4.000e-01;-3.692e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
63.801299000;1.044e+00;6.667e-01;-5.749e-02;6.383e-01;-5.505e-02;1.044e+00;6.549e-01;-3.703e-02;1.044e+00;4.000e-01;-3.449e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
63.824299000;1.044e+00;6.667e-01;-5.656e-02;6.383e-01;-5.416e-02;1.044e+00;6.549e-01;-3.614e-02;1.044e+00;4.000e-01;-3.394e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
64.289299000;1.044e+00;6.667e-01;-3.791e-02;6.383e-01;-3.630e-02;1.044e+00;6.546e-01;-1.828e-02;1.044e+00;4.000e-01;-2.275e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
64.380299000;1.044e+00;6.667e-01;-3.427e-02;6.383e-01;-3.281e-02;1.044e+00;6.546e-01;-1.481e-02;1.044e+00;4.000e-01;-2.056e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
64.768299000;1.044e+00;6.667e-01;-1.884e-02;6.383e-01;-1.804e-02;1.044e+00;6.543e-01;-3.830e-05;1.044e+00;4.000e-01;-1.130e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
64.769299000;1.044e+00;6.667e-01;-1.880e-02;6.383e-01;-1.800e-02;1.045e+00;6.543e-01;2.423e-09;1.044e+00;4.000e-01;-1.128e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
65.453299000;1.044e+00;6.667e-01;8.165e-03;6.383e-01;7.818e-03;1.045e+00;6.539e-01;2.580e-02;1.044e+00;4.000e-01;4.899e-03;1.000e+01;1.121e+00;5.000e+01;5.000e+01
65.856299000;1.044e+00;6.667e-01;2.391e-02;6.383e-01;2.289e-02;1.045e+00;6.537e-01;4.087e-02;1.044e+00;4.000e-01;1.435e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
65.857299000;1.044e+00;6.667e-01;2.395e-02;6.383e-01;2.293e-02;1.046e+00;6.537e-01;4.091e-02;1.044e+00;4.000e-01;1.437e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
66.964299000;1.044e+00;6.667e-01;6.665e-02;6.383e-01;6.381e-02;1.046e+00;6.531e-01;8.177e-02;1.044e+00;4.000e-01;3.999e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
66.965299000;1.044e+00;6.667e-01;6.669e-02;6.383e-01;6.385e-02;1.047e+00;6.531e-01;8.181e-02;1.044e+00;4.000e-01;4.001e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
67.304299000;1.044e+00;6.667e-01;7.961e-02;6.383e-01;7.622e-02;1.047e+00;6.529e-01;9.417e-02;1.044e+00;4.000e-01;4.777e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
67.375299000;1.044e+00;6.667e-01;8.231e-02;6.383e-01;7.880e-02;1.047e+00;6.529e-01;9.675e-02;1.044e+00;4.000e-01;4.938e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
67.579299000;1.044e+00;6.667e-01;9.004e-02;6.383e-01;8.620e-02;1.047e+00;6.528e-01;1.042e-01;1.044e+00;4.000e-01;5.402e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
67.982299000;1.044e+00;6.667e-01;1.052e-01;6.383e-01;1.008e-01;1.047e+00;6.525e-01;1.187e-01;1.044e+00;4.000e-01;6.314e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
68.093299000;1.044e+00;6.667e-01;1.094e-01;6.383e-01;1.047e-01;1.047e+00;6.525e-01;1.227e-01;1.044e+00;4.000e-01;6.564e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
68.094299000;1.044e+00;6.667e-01;1.094e-01;6.383e-01;1.048e-01;1.048e+00;6.525e-01;1.227e-01;1.044e+00;4.000e-01;6.566e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
69.243299000;1.044e+00;6.667e-01;1.521e-01;6.383e-01;1.456e-01;1.048e+00;6.518e-01;1.636e-01;1.044e+00;4.000e-01;9.127e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
69.244299000;1.044e+00;6.667e-01;1.522e-01;6.383e-01;1.457e-01;1.049e+00;6.518e-01;1.636e-01;1.044e+00;4.000e-01;9.129e-02;1.000e+01;1.121e+00;5.000e+01;5.000e+01
70.416299000;1.044e+00;6.667e-01;1.948e-01;6.383e-01;1.866e-01;1.049e+00;6.512e-01;2.045e-01;1.044e+00;4.000e-01;1.169e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
70.417299000;1.044e+00;6.667e-01;1.949e-01;6.383e-01;1.866e-01;1.050e+00;6.512e-01;2.045e-01;1.044e+00;4.000e-01;1.169e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.004299000;1.044e+00;6.667e-01;2.160e-01;6.383e-01;2.068e-01;1.050e+00;6.509e-01;2.247e-01;1.044e+00;4.000e-01;1.296e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.015299000;1.044e+00;6.667e-01;2.164e-01;6.383e-01;2.071e-01;1.050e+00;6.509e-01;2.250e-01;1.044e+00;4.000e-01;1.298e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.017299000;1.044e+00;6.667e-01;2.164e-01;6.383e-01;2.072e-01;1.050e+00;6.509e-01;2.251e-01;1.044e+00;4.000e-01;1.299e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.024469000;1.044e+00;6.667e-01;2.167e-01;6.383e-01;2.075e-01;1.050e+00;6.509e-01;2.253e-01;1.044e+00;4.000e-01;1.300e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.145362000;1.044e+00;6.667e-01;2.208e-01;6.383e-01;2.114e-01;1.050e+00;6.508e-01;2.293e-01;1.044e+00;4.000e-01;1.325e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.640362000;1.044e+00;6.667e-01;2.376e-01;6.383e-01;2.275e-01;1.050e+00;6.506e-01;2.454e-01;1.044e+00;4.000e-01;1.426e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
71.641362000;1.044e+00;6.667e-01;2.376e-01;6.383e-01;2.275e-01;1.051e+00;6.506e-01;2.454e-01;1.044e+00;4.000e-01;1.426e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
72.919362000;1.044e+00;6.667e-01;2.803e-01;6.383e-01;2.684e-01;1.051e+00;6.500e-01;2.862e-01;1.044e+00;4.000e-01;1.682e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
72.920362000;1.044e+00;6.667e-01;2.804e-01;6.383e-01;2.684e-01;1.052e+00;6.500e-01;2.863e-01;1.044e+00;4.000e-01;1.682e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.222362000;1.044e+00;6.667e-01;3.230e-01;6.383e-01;3.092e-01;1.052e+00;6.494e-01;3.271e-01;1.044e+00;4.000e-01;1.938e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.225362000;1.044e+00;6.667e-01;3.231e-01;6.383e-01;3.093e-01;1.052e+00;6.494e-01;3.271e-01;1.044e+00;4.000e-01;1.938e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.226362000;1.044e+00;6.667e-01;3.231e-01;6.383e-01;3.093e-01;1.053e+00;6.494e-01;3.272e-01;1.044e+00;4.000e-01;1.939e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.236362000;1.044e+00;6.667e-01;3.234e-01;6.383e-01;3.097e-01;1.053e+00;6.494e-01;3.275e-01;1.044e+00;4.000e-01;1.941e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.237362000;1.044e+00;6.667e-01;3.235e-01;6.383e-01;3.097e-01;1.053e+00;6.494e-01;3.275e-01;1.044e+00;4.000e-01;1.941e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
74.252362000;1.044e+00;6.667e-01;3.239e-01;6.383e-01;3.102e-01;1.053e+00;6.494e-01;3.280e-01;1.044e+00;4.000e-01;1.944e-01;1.000e+01;1.121e+00;5.000e+01;5.000e+01
