time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
35.128439000;1.052e+00;-3.330e-01;-2.216e-01;-3.165e-01;-2.106e-01;1.052e+00;-3.165e-01;-2.106e-01;1.052e+00;-1.665e-03;-1.108e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.157439000;1.052e+00;-3.330e-01;-2.216e-01;-3.165e-01;-2.106e-01;1.052e+00;-3.165e-01;-2.106e-01;1.052e+00;-1.665e-03;-1.108e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.158439000;1.052e+00;-3.330e-01;-2.216e-01;-3.165e-01;-2.106e-01;1.052e+00;-3.165e-01;-2.104e-01;1.052e+00;-1.665e-03;-1.108e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.163439000;1.052e+00;-3.330e-01;-2.216e-01;-3.165e-01;-2.106e-01;1.052e+00;-3.165e-01;-2.104e-01;1.052e+00;-1.665e-03;-1.108e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.164439000;1.052e+00;-3.330e-01;-2.214e-01;-3.165e-01;-2.104e-01;1.052e+00;-3.165e-01;-2.104e-01;1.052e+00;-1.665e-03;-1.107e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.193439000;1.052e+00;-3.330e-01;-2.214e-01;-3.165e-01;-2.104e-01;1.052e+00;-3.165e-01;-2.104e-01;1.052e+00;-1.665e-03;-1.107e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.194439000;1.052e+00;-3.330e-01;-2.214e-01;-3.165e-01;-2.104e-01;1.052e+00;-3.165e-01;-2.102e-01;1.052e+00;-1.665e-03;-1.107e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.199439000;1.052e+00;-3.330e-01;-2.214e-01;-3.165e-01;-2.104e-01;1.052e+00;-3.165e-01;-2.102e-01;1.052e+00;-1.665e-03;-1.107e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.200439000;1.052e+00;-3.330e-01;-2.212e-01;-3.165e-01;-2.102e-01;1.052e+00;-3.165e-01;-2.102e-01;1.052e+00;-1.665e-03;-1.106e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.230439000;1.052e+00;-3.330e-01;-2.212e-01;-3.165e-01;-2.102e-01;1.052e+00;-3.165e-01;-2.102e-01;1.052e+00;-1.665e-03;-1.106e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.231439000;1.052e+00;-3.330e-01;-2.212e-01;-3.165e-01;-2.102e-01;1.052e+00;-3.165e-01;-2.100e-01;1.052e+00;-1.665e-03;-1.106e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.236439000;1.052e+00;-3.330e-01;-2.212e-01;-3.165e-01;-2.102e-01;1.052e+00;-3.165e-01;-2.100e-01;1.052e+00;-1.665e-03;-1.106e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.237439000;1.052e+00;-3.330e-01;-2.210e-01;-3.165e-01;-2.100e-01;1.052e+00;-3.165e-01;-2.100e-01;1.052e+00;-1.665e-03;-1.105e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.268439000;1.052e+00;-3.330e-01;-2.210e-01;-3.165e-01;-2.100e-01;1.052e+00;-3.165e-01;-2.100e-01;1.052e+00;-1.665e-03;-1.105e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.269439000;1.052e+00;-3.330e-01;-2.210e-01;-3.165e-01;-2.100e-01;1.052e+00;-3.165e-01;-2.099e-01;1.052e+00;-1.665e-03;-1.105e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.274439000;1.052e+00;-3.330e-01;-2.210e-01;-3.165e-01;-2.100e-01;1.052e+00;-3.165e-01;-2.099e-01;1.052e+00;-1.665e-03;-1.105e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.275439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.099e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.297439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.099e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.298439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.098e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.306439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.098e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.307439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.097e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.312439000;1.052e+00;-3.330e-01;-2.208e-01;-3.165e-01;-2.098e-01;1.052e+00;-3.165e-01;-2.097e-01;1.052e+00;-1.665e-03;-1.104e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.313439000;1.052e+00;-3.330e-01;-2.206e-01;-3.165e-01;-2.096e-01;1.052e+00;-3.165e-01;-2.097e-01;1.052e+00;-1.665e-03;-1.103e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.345439000;1.052e+00;-3.330e-01;-2.206e-01;-3.165e-01;-2.096e-01;1.052e+00;-3.165e-01;-2.097e-01;1.052e+00;-1.665e-03;-1.103e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.346439000;1.052e+00;-3.330e-01;-2.206e-01;-3.165e-01;-2.096e-01;1.052e+00;-3.165e-01;-2.095e-01;1.052e+00;-1.665e-03;-1.103e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.351439000;1.052e+00;-3.330e-01;-2.206e-01;-3.165e-01;-2.096e-01;1.052e+00;-3.165e-01;-2.095e-01;1.052e+00;-1.665e-03;-1.103e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.352439000;1.052e+00;-3.330e-01;-2.204e-01;-3.165e-01;-2.095e-01;1.052e+00;-3.165e-01;-2.095e-01;1.052e+00;-1.665e-03;-1.102e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.384439000;1.052e+00;-3.330e-01;-2.204e-01;-3.165e-01;-2.095e-01;1.052e+00;-3.165e-01;-2.095e-01;1.052e+00;-1.665e-03;-1.102e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.385439000;1.052e+00;-3.330e-01;-2.204e-01;-3.165e-01;-2.095e-01;1.052e+00;-3.165e-01;-2.093e-01;1.052e+00;-1.665e-03;-1.102e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.390439000;1.052e+00;-3.330e-01;-2.204e-01;-3.165e-01;-2.095e-01;1.052e+00;-3.165e-01;-2.093e-01;1.052e+00;-1.665e-03;-1.102e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.391439000;1.052e+00;-3.330e-01;-2.202e-01;-3.165e-01;-2.093e-01;1.052e+00;-3.165e-01;-2.093e-01;1.052e+00;-1.665e-03;-1.101e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.425439000;1.052e+00;-3.330e-01;-2.202e-01;-3.165e-01;-2.093e-01;1.052e+00;-3.165e-01;-2.093e-01;1.052e+00;-1.665e-03;-1.101e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.426439000;1.052e+00;-3.330e-01;-2.202e-01;-3.165e-01;-2.093e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.101e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.431439000;1.052e+00;-3.330e-01;-2.202e-01;-3.165e-01;-2.093e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.101e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.432439000;1.052e+00;-3.330e-01;-2.200e-01;-3.165e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.440439000;1.052e+00;-3.330e-01;-2.200e-01;-3.165e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.441439000;1.052e+00;-3.330e-01;-2.200e-01;-3.164e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.466439000;1.052e+00;-3.330e-01;-2.200e-01;-3.164e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.091e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.467439000;1.052e+00;-3.330e-01;-2.200e-01;-3.164e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.089e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.472439000;1.052e+00;-3.330e-01;-2.200e-01;-3.164e-01;-2.091e-01;1.052e+00;-3.165e-01;-2.089e-01;1.052e+00;-1.665e-03;-1.100e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.473439000;1.052e+00;-3.330e-01;-2.198e-01;-3.164e-01;-2.089e-01;1.052e+00;-3.165e-01;-2.089e-01;1.052e+00;-1.665e-03;-1.099e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.507439000;1.052e+00;-3.330e-01;-2.198e-01;-3.164e-01;-2.089e-01;1.052e+00;-3.165e-01;-2.089e-01;1.052e+00;-1.665e-03;-1.099e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.508439000;1.052e+00;-3.330e-01;-2.198e-01;-3.164e-01;-2.089e-01;1.052e+00;-3.165e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.099e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.514439000;1.052e+00;-3.330e-01;-2.198e-01;-3.164e-01;-2.089e-01;1.052e+00;-3.165e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.099e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.515439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.165e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.546439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.165e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.547439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.164e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.550439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.164e-01;-2.087e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.551439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.164e-01;-2.085e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.557439000;1.052e+00;-3.330e-01;-2.196e-01;-3.164e-01;-2.087e-01;1.052e+00;-3.164e-01;-2.085e-01;1.052e+00;-1.665e-03;-1.098e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.558439000;1.052e+00;-3.330e-01;-2.194e-01;-3.164e-01;-2.085e-01;1.052e+00;-3.164e-01;-2.085e-01;1.052e+00;-1.665e-03;-1.097e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.594439000;1.052e+00;-3.330e-01;-2.194e-01;-3.164e-01;-2.085e-01;1.052e+00;-3.164e-01;-2.085e-01;1.052e+00;-1.665e-03;-1.097e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.595439000;1.052e+00;-3.330e-01;-2.194e-01;-3.164e-01;-2.085e-01;1.052e+00;-3.164e-01;-2.083e-01;1.052e+00;-1.665e-03;-1.097e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.600439000;1.052e+00;-3.330e-01;-2.194e-01;-3.164e-01;-2.085e-01;1.052e+00;-3.164e-01;-2.083e-01;1.052e+00;-1.665e-03;-1.097e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.601439000;1.052e+00;-3.330e-01;-2.192e-01;-3.164e-01;-2.083e-01;1.052e+00;-3.164e-01;-2.083e-01;1.052e+00;-1.665e-03;-1.096e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.638439000;1.052e+00;-3.330e-01;-2.192e-01;-3.164e-01;-2.083e-01;1.052e+00;-3.164e-01;-2.083e-01;1.052e+00;-1.665e-03;-1.096e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.639439000;1.052e+00;-3.330e-01;-2.192e-01;-3.164e-01;-2.083e-01;1.052e+00;-3.164e-01;-2.081e-01;1.052e+00;-1.665e-03;-1.096e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.645439000;1.052e+00;-3.330e-01;-2.192e-01;-3.164e-01;-2.083e-01;1.052e+00;-3.164e-01;-2.081e-01;1.052e+00;-1.665e-03;-1.096e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.646439000;1.052e+00;-3.330e-01;-2.190e-01;-3.164e-01;-2.081e-01;1.052e+00;-3.164e-01;-2.081e-01;1.052e+00;-1.665e-03;-1.095e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.684439000;1.052e+00;-3.330e-01;-2.190e-01;-3.164e-01;-2.081e-01;1.052e+00;-3.164e-01;-2.081e-01;1.052e+00;-1.665e-03;-1.095e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.685439000;1.052e+00;-3.330e-01;-2.190e-01;-3.164e-01;-2.081e-01;1.052e+00;-3.164e-01;-2.079e-01;1.052e+00;-1.665e-03;-1.095e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.691439000;1.052e+00;-3.330e-01;-2.190e-01;-3.164e-01;-2.081e-01;1.052e+00;-3.164e-01;-2.079e-01;1.052e+00;-1.665e-03;-1.095e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.692439000;1.052e+00;-3.330e-01;-2.188e-01;-3.164e-01;-2.079e-01;1.052e+00;-3.164e-01;-2.079e-01;1.052e+00;-1.665e-03;-1.094e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.730439000;1.052e+00;-3.330e-01;-2.188e-01;-3.164e-01;-2.079e-01;1.052e+00;-3.164e-01;-2.079e-01;1.052e+00;-1.665e-03;-1.094e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.731439000;1.052e+00;-3.330e-01;-2.188e-01;-3.164e-01;-2.079e-01;1.052e+00;-3.164e-01;-2.077e-01;1.052e+00;-1.665e-03;-1.094e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.738439000;1.052e+00;-3.330e-01;-2.188e-01;-3.164e-01;-2.079e-01;1.052e+00;-3.164e-01;-2.077e-01;1.052e+00;-1.665e-03;-1.094e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.739439000;1.052e+00;-3.330e-01;-2.186e-01;-3.164e-01;-2.077e-01;1.052e+00;-3.164e-01;-2.077e-01;1.052e+00;-1.665e-03;-1.093e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.778439000;1.052e+00;-3.330e-01;-2.186e-01;-3.164e-01;-2.077e-01;1.052e+00;-3.164e-01;-2.077e-01;1.052e+00;-1.665e-03;-1.093e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.779439000;1.052e+00;-3.330e-01;-2.186e-01;-3.164e-01;-2.077e-01;1.052e+00;-3.164e-01;-2.075e-01;1.052e+00;-1.665e-03;-1.093e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.785439000;1.052e+00;-3.330e-01;-2.186e-01;-3.164e-01;-2.077e-01;1.052e+00;-3.164e-01;-2.075e-01;1.052e+00;-1.665e-03;-1.093e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.786439000;1.052e+00;-3.330e-01;-2.184e-01;-3.164e-01;-2.075e-01;1.052e+00;-3.164e-01;-2.075e-01;1.052e+00;-1.665e-03;-1.092e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.827439000;1.052e+00;-3.330e-01;-2.184e-01;-3.164e-01;-2.075e-01;1.052e+00;-3.164e-01;-2.075e-01;1.052e+00;-1.665e-03;-1.092e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.828439000;1.052e+00;-3.330e-01;-2.184e-01;-3.164e-01;-2.075e-01;1.052e+00;-3.164e-01;-2.073e-01;1.052e+00;-1.665e-03;-1.092e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.835439000;1.052e+00;-3.330e-01;-2.184e-01;-3.164e-01;-2.075e-01;1.052e+00;-3.164e-01;-2.073e-01;1.052e+00;-1.665e-03;-1.092e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.836439000;1.052e+00;-3.330e-01;-2.182e-01;-3.164e-01;-2.073e-01;1.052e+00;-3.164e-01;-2.073e-01;1.052e+00;-1.665e-03;-1.091e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.877439000;1.052e+00;-3.330e-01;-2.182e-01;-3.164e-01;-2.073e-01;1.052e+00;-3.164e-01;-2.073e-01;1.052e+00;-1.665e-03;-1.091e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.878439000;1.052e+00;-3.330e-01;-2.182e-01;-3.164e-01;-2.073e-01;1.052e+00;-3.164e-01;-2.071e-01;1.052e+00;-1.665e-03;-1.091e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.885439000;1.052e+00;-3.330e-01;-2.182e-01;-3.164e-01;-2.073e-01;1.052e+00;-3.164e-01;-2.071e-01;1.052e+00;-1.665e-03;-1.091e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.886439000;1.052e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.071e-01;1.052e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.921439000;1.052e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.071e-01;1.052e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.922439000;1.053e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.071e-01;1.053e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.929439000;1.053e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.071e-01;1.053e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.930439000;1.053e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.069e-01;1.053e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.937439000;1.053e+00;-3.330e-01;-2.180e-01;-3.164e-01;-2.071e-01;1.052e+00;-3.164e-01;-2.069e-01;1.053e+00;-1.665e-03;-1.090e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.938439000;1.053e+00;-3.330e-01;-2.178e-01;-3.164e-01;-2.069e-01;1.052e+00;-3.164e-01;-2.069e-01;1.053e+00;-1.665e-03;-1.089e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.982439000;1.053e+00;-3.330e-01;-2.178e-01;-3.164e-01;-2.069e-01;1.052e+00;-3.164e-01;-2.069e-01;1.053e+00;-1.665e-03;-1.089e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.983439000;1.053e+00;-3.330e-01;-2.178e-01;-3.164e-01;-2.069e-01;1.052e+00;-3.164e-01;-2.068e-01;1.053e+00;-1.665e-03;-1.089e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.990439000;1.053e+00;-3.330e-01;-2.178e-01;-3.164e-01;-2.069e-01;1.052e+00;-3.164e-01;-2.068e-01;1.053e+00;-1.665e-03;-1.089e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.991439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.068e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.992439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.068e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
35.993439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.067e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.037439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.067e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.038439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.045439000;1.053e+00;-3.330e-01;-2.176e-01;-3.164e-01;-2.067e-01;1.052e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.088e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.046439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.052e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.055439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.052e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.056439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.053e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.093439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.053e+00;-3.164e-01;-2.066e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.094439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.053e+00;-3.164e-01;-2.064e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.102439000;1.053e+00;-3.330e-01;-2.174e-01;-3.164e-01;-2.065e-01;1.053e+00;-3.164e-01;-2.064e-01;1.053e+00;-1.665e-03;-1.087e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.103439000;1.053e+00;-3.330e-01;-2.172e-01;-3.164e-01;-2.064e-01;1.053e+00;-3.164e-01;-2.064e-01;1.053e+00;-1.665e-03;-1.086e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.151439000;1.053e+00;-3.330e-01;-2.172e-01;-3.164e-01;-2.064e-01;1.053e+00;-3.164e-01;-2.064e-01;1.053e+00;-1.665e-03;-1.086e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.152439000;1.053e+00;-3.330e-01;-2.172e-01;-3.164e-01;-2.063e-01;1.053e+00;-3.164e-01;-2.062e-01;1.053e+00;-1.665e-03;-1.086e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.161439000;1.053e+00;-3.330e-01;-2.172e-01;-3.164e-01;-2.063e-01;1.053e+00;-3.164e-01;-2.062e-01;1.053e+00;-1.665e-03;-1.086e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.162439000;1.053e+00;-3.330e-01;-2.170e-01;-3.164e-01;-2.062e-01;1.053e+00;-3.164e-01;-2.062e-01;1.053e+00;-1.665e-03;-1.085e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.212439000;1.053e+00;-3.330e-01;-2.170e-01;-3.164e-01;-2.062e-01;1.053e+00;-3.164e-01;-2.062e-01;1.053e+00;-1.665e-03;-1.085e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.213439000;1.053e+00;-3.330e-01;-2.170e-01;-3.164e-01;-2.062e-01;1.053e+00;-3.164e-01;-2.060e-01;1.053e+00;-1.665e-03;-1.085e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.221439000;1.053e+00;-3.330e-01;-2.170e-01;-3.164e-01;-2.062e-01;1.053e+00;-3.164e-01;-2.060e-01;1.053e+00;-1.665e-03;-1.085e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.222439000;1.053e+00;-3.330e-01;-2.168e-01;-3.164e-01;-2.060e-01;1.053e+00;-3.164e-01;-2.060e-01;1.053e+00;-1.665e-03;-1.084e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.274439000;1.053e+00;-3.330e-01;-2.168e-01;-3.164e-01;-2.060e-01;1.053e+00;-3.164e-01;-2.060e-01;1.053e+00;-1.665e-03;-1.084e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.275439000;1.053e+00;-3.330e-01;-2.168e-01;-3.164e-01;-2.060e-01;1.053e+00;-3.164e-01;-2.058e-01;1.053e+00;-1.665e-03;-1.084e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.284439000;1.053e+00;-3.330e-01;-2.168e-01;-3.164e-01;-2.060e-01;1.053e+00;-3.164e-01;-2.058e-01;1.053e+00;-1.665e-03;-1.084e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
36.285439000;1.053e+00;-3.330e-01;-2.166e-01;-3.164e-01;-2.058e-01;1.053e+00;-3.164e-01;-2.058e-01;1.053e+00;-1.665e-03;-1.083e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
