time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;-6.667e-01;-6.672e-09;-6.383e-01;-1.986e-09;1.045e+00;-6.222e-01;1.704e-02;1.044e+00;-4.000e-01;3.059e-09;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.106024000;1.044e+00;-6.667e-01;-4.900e-04;-6.383e-01;-4.692e-04;1.045e+00;-6.222e-01;1.658e-02;1.044e+00;-4.000e-01;-2.940e-04;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.110024000;1.044e+00;-6.667e-01;-5.117e-04;-6.383e-01;-4.899e-04;1.045e+00;-6.222e-01;1.655e-02;1.044e+00;-4.000e-01;-3.070e-04;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.200024000;1.044e+00;-6.667e-01;-1.060e-03;-6.383e-01;-1.015e-03;1.045e+00;-6.222e-01;1.603e-02;1.044e+00;-4.000e-01;-6.360e-04;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.201024000;1.044e+00;-6.667e-01;-1.067e-03;-6.383e-01;-1.021e-03;1.044e+00;-6.222e-01;1.602e-02;1.044e+00;-4.000e-01;-6.400e-04;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.317024000;1.044e+00;-6.667e-01;-1.828e-03;-6.383e-01;-1.751e-03;1.044e+00;-6.222e-01;1.530e-02;1.044e+00;-4.000e-01;-1.097e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.319024000;1.044e+00;-6.667e-01;-1.842e-03;-6.383e-01;-1.763e-03;1.044e+00;-6.222e-01;1.528e-02;1.044e+00;-4.000e-01;-1.105e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.320024000;1.044e+00;-6.667e-01;-1.848e-03;-6.383e-01;-1.770e-03;1.044e+00;-6.222e-01;1.528e-02;1.044e+00;-4.000e-01;-1.109e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.323024000;1.044e+00;-6.667e-01;-1.870e-03;-6.383e-01;-1.791e-03;1.044e+00;-6.222e-01;1.526e-02;1.044e+00;-4.000e-01;-1.122e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.324024000;1.044e+00;-6.667e-01;-1.877e-03;-6.384e-01;-1.797e-03;1.044e+00;-6.222e-01;1.525e-02;1.044e+00;-4.000e-01;-1.126e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.365024000;1.044e+00;-6.667e-01;-2.155e-03;-6.384e-01;-2.064e-03;1.044e+00;-6.222e-01;1.498e-02;1.044e+00;-4.000e-01;-1.293e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.366024000;1.044e+00;-6.667e-01;-2.162e-03;-6.384e-01;-2.070e-03;1.044e+00;-6.223e-01;1.498e-02;1.044e+00;-4.000e-01;-1.297e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.671024000;1.044e+00;-6.667e-01;-4.303e-03;-6.384e-01;-4.121e-03;1.044e+00;-6.223e-01;1.293e-02;1.044e+00;-4.000e-01;-2.582e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.672024000;1.044e+00;-6.667e-01;-4.312e-03;-6.384e-01;-4.129e-03;1.044e+00;-6.224e-01;1.292e-02;1.044e+00;-4.000e-01;-2.587e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.761024000;1.044e+00;-6.667e-01;-4.948e-03;-6.384e-01;-4.739e-03;1.044e+00;-6.224e-01;1.231e-02;1.044e+00;-4.000e-01;-2.969e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.762024000;1.044e+00;-6.667e-01;-4.955e-03;-6.385e-01;-4.745e-03;1.044e+00;-6.224e-01;1.231e-02;1.044e+00;-4.000e-01;-2.973e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.975024000;1.044e+00;-6.667e-01;-6.485e-03;-6.385e-01;-6.211e-03;1.044e+00;-6.224e-01;1.084e-02;1.044e+00;-4.000e-01;-3.891e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
0.976024000;1.044e+00;-6.667e-01;-6.492e-03;-6.385e-01;-6.217e-03;1.044e+00;-6.225e-01;1.084e-02;1.044e+00;-4.000e-01;-3.895e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.199024000;1.044e+00;-6.667e-01;-8.082e-03;-6.385e-01;-7.741e-03;1.044e+00;-6.225e-01;9.314e-03;1.044e+00;-4.000e-01;-4.849e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.200024000;1.044e+00;-6.667e-01;-8.090e-03;-6.386e-01;-7.749e-03;1.044e+00;-6.225e-01;9.307e-03;1.044e+00;-4.000e-01;-4.854e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.281024000;1.044e+00;-6.667e-01;-8.660e-03;-6.386e-01;-8.295e-03;1.044e+00;-6.225e-01;8.760e-03;1.044e+00;-4.000e-01;-5.196e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.282024000;1.044e+00;-6.667e-01;-8.668e-03;-6.386e-01;-8.303e-03;1.044e+00;-6.226e-01;8.754e-03;1.044e+00;-4.000e-01;-5.201e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.352024000;1.044e+00;-6.667e-01;-9.158e-03;-6.386e-01;-8.773e-03;1.044e+00;-6.226e-01;8.285e-03;1.044e+00;-4.000e-01;-5.495e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.369024000;1.044e+00;-6.667e-01;-9.277e-03;-6.386e-01;-8.886e-03;1.044e+00;-6.226e-01;8.171e-03;1.044e+00;-4.000e-01;-5.566e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.602024000;1.044e+00;-6.667e-01;-1.087e-02;-6.386e-01;-1.041e-02;1.044e+00;-6.226e-01;6.646e-03;1.044e+00;-4.000e-01;-6.522e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.603024000;1.044e+00;-6.667e-01;-1.088e-02;-6.386e-01;-1.042e-02;1.044e+00;-6.227e-01;6.639e-03;1.044e+00;-4.000e-01;-6.526e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.660024000;1.044e+00;-6.667e-01;-1.126e-02;-6.386e-01;-1.079e-02;1.044e+00;-6.227e-01;6.276e-03;1.044e+00;-4.000e-01;-6.755e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.661024000;1.044e+00;-6.667e-01;-1.127e-02;-6.387e-01;-1.079e-02;1.044e+00;-6.227e-01;6.269e-03;1.044e+00;-4.000e-01;-6.759e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.852024000;1.044e+00;-6.667e-01;-1.251e-02;-6.387e-01;-1.199e-02;1.044e+00;-6.227e-01;5.078e-03;1.044e+00;-4.000e-01;-7.506e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.857024000;1.044e+00;-6.667e-01;-1.254e-02;-6.387e-01;-1.202e-02;1.044e+00;-6.227e-01;5.046e-03;1.044e+00;-4.000e-01;-7.525e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.859024000;1.044e+00;-6.667e-01;-1.256e-02;-6.387e-01;-1.203e-02;1.044e+00;-6.227e-01;5.035e-03;1.044e+00;-4.000e-01;-7.533e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.944024000;1.044e+00;-6.667e-01;-1.309e-02;-6.387e-01;-1.254e-02;1.044e+00;-6.227e-01;4.521e-03;1.044e+00;-4.000e-01;-7.854e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
1.945024000;1.044e+00;-6.667e-01;-1.310e-02;-6.387e-01;-1.255e-02;1.044e+00;-6.228e-01;4.515e-03;1.044e+00;-4.000e-01;-7.858e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.136024000;1.044e+00;-6.667e-01;-1.426e-02;-6.387e-01;-1.366e-02;1.044e+00;-6.228e-01;3.400e-03;1.044e+00;-4.000e-01;-8.557e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.137024000;1.044e+00;-6.667e-01;-1.427e-02;-6.387e-01;-1.367e-02;1.043e+00;-6.228e-01;3.396e-03;1.044e+00;-4.000e-01;-8.560e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.174024000;1.044e+00;-6.667e-01;-1.449e-02;-6.387e-01;-1.388e-02;1.043e+00;-6.228e-01;3.186e-03;1.044e+00;-4.000e-01;-8.691e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.175024000;1.044e+00;-6.667e-01;-1.449e-02;-6.388e-01;-1.389e-02;1.043e+00;-6.228e-01;3.180e-03;1.044e+00;-4.000e-01;-8.695e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.302024000;1.044e+00;-6.667e-01;-1.522e-02;-6.388e-01;-1.459e-02;1.043e+00;-6.228e-01;2.479e-03;1.044e+00;-4.000e-01;-9.134e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.304024000;1.044e+00;-6.667e-01;-1.524e-02;-6.388e-01;-1.460e-02;1.043e+00;-6.228e-01;2.469e-03;1.044e+00;-4.000e-01;-9.141e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.306024000;1.044e+00;-6.667e-01;-1.525e-02;-6.388e-01;-1.461e-02;1.043e+00;-6.228e-01;2.458e-03;1.044e+00;-4.000e-01;-9.148e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.309024000;1.044e+00;-6.667e-01;-1.526e-02;-6.388e-01;-1.463e-02;1.043e+00;-6.228e-01;2.442e-03;1.044e+00;-4.000e-01;-9.158e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.316024000;1.044e+00;-6.667e-01;-1.530e-02;-6.388e-01;-1.466e-02;1.043e+00;-6.228e-01;2.404e-03;1.044e+00;-4.000e-01;-9.181e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.317024000;1.044e+00;-6.667e-01;-1.531e-02;-6.388e-01;-1.467e-02;1.043e+00;-6.229e-01;2.399e-03;1.044e+00;-4.000e-01;-9.185e-03;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.735024000;1.044e+00;-6.667e-01;-1.750e-02;-6.388e-01;-1.677e-02;1.043e+00;-6.229e-01;3.051e-04;1.044e+00;-4.000e-01;-1.050e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.737024000;1.044e+00;-6.667e-01;-1.750e-02;-6.388e-01;-1.677e-02;1.043e+00;-6.229e-01;2.955e-04;1.044e+00;-4.000e-01;-1.050e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.738024000;1.044e+00;-6.667e-01;-1.751e-02;-6.388e-01;-1.678e-02;1.043e+00;-6.230e-01;2.908e-04;1.044e+00;-4.000e-01;-1.051e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.740024000;1.044e+00;-6.667e-01;-1.752e-02;-6.388e-01;-1.679e-02;1.043e+00;-6.230e-01;2.812e-04;1.044e+00;-4.000e-01;-1.051e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.755024000;1.044e+00;-6.667e-01;-1.759e-02;-6.388e-01;-1.686e-02;1.043e+00;-6.230e-01;2.125e-04;1.044e+00;-4.000e-01;-1.056e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.761024000;1.044e+00;-6.667e-01;-1.762e-02;-6.388e-01;-1.689e-02;1.043e+00;-6.230e-01;1.853e-04;1.044e+00;-4.000e-01;-1.057e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.768024000;1.044e+00;-6.667e-01;-1.765e-02;-6.388e-01;-1.692e-02;1.043e+00;-6.230e-01;1.534e-04;1.044e+00;-4.000e-01;-1.059e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.769024000;1.044e+00;-6.667e-01;-1.766e-02;-6.389e-01;-1.692e-02;1.043e+00;-6.230e-01;1.486e-04;1.044e+00;-4.000e-01;-1.060e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.854024000;1.044e+00;-6.667e-01;-1.806e-02;-6.389e-01;-1.730e-02;1.043e+00;-6.230e-01;-2.317e-04;1.044e+00;-4.000e-01;-1.083e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.855024000;1.043e+00;-6.667e-01;-1.806e-02;-6.389e-01;-1.731e-02;1.043e+00;-6.230e-01;-2.364e-04;1.043e+00;-4.000e-01;-1.084e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.986024000;1.043e+00;-6.667e-01;-1.865e-02;-6.389e-01;-1.787e-02;1.043e+00;-6.230e-01;-7.957e-04;1.043e+00;-4.000e-01;-1.119e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
2.993024000;1.043e+00;-6.667e-01;-1.868e-02;-6.389e-01;-1.790e-02;1.043e+00;-6.230e-01;-8.260e-04;1.043e+00;-4.000e-01;-1.120e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.012024000;1.043e+00;-6.667e-01;-1.876e-02;-6.389e-01;-1.798e-02;1.043e+00;-6.230e-01;-9.027e-04;1.043e+00;-4.000e-01;-1.125e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.032024000;1.043e+00;-6.667e-01;-1.884e-02;-6.389e-01;-1.806e-02;1.043e+00;-6.230e-01;-9.858e-04;1.043e+00;-4.000e-01;-1.131e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.241024000;1.043e+00;-6.667e-01;-1.969e-02;-6.389e-01;-1.887e-02;1.043e+00;-6.230e-01;-1.793e-03;1.043e+00;-4.000e-01;-1.181e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.250024000;1.043e+00;-6.667e-01;-1.972e-02;-6.389e-01;-1.890e-02;1.043e+00;-6.230e-01;-1.825e-03;1.043e+00;-4.000e-01;-1.183e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.251024000;1.043e+00;-6.667e-01;-1.972e-02;-6.389e-01;-1.890e-02;1.043e+00;-6.231e-01;-1.828e-03;1.043e+00;-4.000e-01;-1.183e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.274024000;1.043e+00;-6.667e-01;-1.981e-02;-6.389e-01;-1.899e-02;1.043e+00;-6.231e-01;-1.911e-03;1.043e+00;-4.000e-01;-1.189e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.287024000;1.043e+00;-6.667e-01;-1.986e-02;-6.389e-01;-1.903e-02;1.043e+00;-6.231e-01;-1.959e-03;1.043e+00;-4.000e-01;-1.192e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.511024000;1.043e+00;-6.667e-01;-2.065e-02;-6.389e-01;-1.979e-02;1.043e+00;-6.231e-01;-2.712e-03;1.043e+00;-4.000e-01;-1.239e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.521024000;1.043e+00;-6.667e-01;-2.068e-02;-6.389e-01;-1.982e-02;1.043e+00;-6.231e-01;-2.744e-03;1.043e+00;-4.000e-01;-1.241e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.536024000;1.043e+00;-6.667e-01;-2.073e-02;-6.389e-01;-1.987e-02;1.043e+00;-6.231e-01;-2.790e-03;1.043e+00;-4.000e-01;-1.244e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.551024000;1.043e+00;-6.667e-01;-2.078e-02;-6.389e-01;-1.991e-02;1.043e+00;-6.231e-01;-2.836e-03;1.043e+00;-4.000e-01;-1.247e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.579024000;1.043e+00;-6.667e-01;-2.086e-02;-6.389e-01;-2.000e-02;1.043e+00;-6.231e-01;-2.921e-03;1.043e+00;-4.000e-01;-1.252e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.580024000;1.043e+00;-6.667e-01;-2.087e-02;-6.390e-01;-2.000e-02;1.043e+00;-6.231e-01;-2.924e-03;1.043e+00;-4.000e-01;-1.252e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.762024000;1.043e+00;-6.667e-01;-2.141e-02;-6.390e-01;-2.052e-02;1.043e+00;-6.231e-01;-3.445e-03;1.043e+00;-4.000e-01;-1.285e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.775024000;1.043e+00;-6.667e-01;-2.145e-02;-6.390e-01;-2.056e-02;1.043e+00;-6.231e-01;-3.479e-03;1.043e+00;-4.000e-01;-1.287e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.778024000;1.043e+00;-6.667e-01;-2.146e-02;-6.390e-01;-2.056e-02;1.043e+00;-6.231e-01;-3.487e-03;1.043e+00;-4.000e-01;-1.287e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.816024000;1.043e+00;-6.667e-01;-2.156e-02;-6.390e-01;-2.066e-02;1.043e+00;-6.231e-01;-3.588e-03;1.043e+00;-4.000e-01;-1.294e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.961024000;1.043e+00;-6.667e-01;-2.193e-02;-6.390e-01;-2.102e-02;1.043e+00;-6.231e-01;-3.946e-03;1.043e+00;-4.000e-01;-1.316e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
3.962024000;1.043e+00;-6.667e-01;-2.194e-02;-6.390e-01;-2.102e-02;1.043e+00;-6.232e-01;-3.947e-03;1.043e+00;-4.000e-01;-1.316e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.018024000;1.043e+00;-6.667e-01;-2.207e-02;-6.390e-01;-2.115e-02;1.043e+00;-6.232e-01;-4.077e-03;1.043e+00;-4.000e-01;-1.324e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.046024000;1.043e+00;-6.667e-01;-2.213e-02;-6.390e-01;-2.122e-02;1.043e+00;-6.232e-01;-4.137e-03;1.043e+00;-4.000e-01;-1.328e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.064024000;1.043e+00;-6.667e-01;-2.218e-02;-6.390e-01;-2.125e-02;1.043e+00;-6.232e-01;-4.177e-03;1.043e+00;-4.000e-01;-1.331e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.252063000;1.043e+00;-6.667e-01;-2.257e-02;-6.390e-01;-2.163e-02;1.043e+00;-6.232e-01;-4.556e-03;1.043e+00;-4.000e-01;-1.354e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.253063000;1.043e+00;-6.666e-01;-2.257e-02;-6.390e-01;-2.164e-02;1.043e+00;-6.232e-01;-4.558e-03;1.043e+00;-4.000e-01;-1.354e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.286063000;1.043e+00;-6.666e-01;-2.263e-02;-6.390e-01;-2.170e-02;1.043e+00;-6.232e-01;-4.619e-03;1.043e+00;-4.000e-01;-1.358e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.302063000;1.043e+00;-6.666e-01;-2.267e-02;-6.390e-01;-2.173e-02;1.043e+00;-6.232e-01;-4.647e-03;1.043e+00;-4.000e-01;-1.360e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.362063000;1.043e+00;-6.666e-01;-2.278e-02;-6.390e-01;-2.183e-02;1.043e+00;-6.232e-01;-4.753e-03;1.043e+00;-4.000e-01;-1.367e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.898093000;1.043e+00;-6.666e-01;-2.357e-02;-6.390e-01;-2.260e-02;1.043e+00;-6.232e-01;-5.516e-03;1.043e+00;-4.000e-01;-1.414e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.905093000;1.043e+00;-6.666e-01;-2.358e-02;-6.390e-01;-2.260e-02;1.043e+00;-6.232e-01;-5.524e-03;1.043e+00;-4.000e-01;-1.415e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.910093000;1.043e+00;-6.666e-01;-2.359e-02;-6.390e-01;-2.261e-02;1.043e+00;-6.232e-01;-5.528e-03;1.043e+00;-4.000e-01;-1.415e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
4.931093000;1.043e+00;-6.666e-01;-2.361e-02;-6.390e-01;-2.263e-02;1.043e+00;-6.232e-01;-5.551e-03;1.043e+00;-4.000e-01;-1.417e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.207093000;1.043e+00;-6.666e-01;-2.386e-02;-6.390e-01;-2.288e-02;1.043e+00;-6.232e-01;-5.795e-03;1.043e+00;-4.000e-01;-1.432e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.245093000;1.043e+00;-6.666e-01;-2.389e-02;-6.390e-01;-2.290e-02;1.043e+00;-6.232e-01;-5.823e-03;1.043e+00;-4.000e-01;-1.434e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.250093000;1.043e+00;-6.666e-01;-2.390e-02;-6.390e-01;-2.291e-02;1.043e+00;-6.232e-01;-5.826e-03;1.043e+00;-4.000e-01;-1.434e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.269093000;1.043e+00;-6.666e-01;-2.391e-02;-6.390e-01;-2.292e-02;1.043e+00;-6.232e-01;-5.839e-03;1.043e+00;-4.000e-01;-1.435e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.487093000;1.043e+00;-6.666e-01;-2.403e-02;-6.390e-01;-2.304e-02;1.043e+00;-6.232e-01;-5.959e-03;1.043e+00;-4.000e-01;-1.442e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.488093000;1.043e+00;-6.666e-01;-2.403e-02;-6.391e-01;-2.304e-02;1.043e+00;-6.232e-01;-5.959e-03;1.043e+00;-4.000e-01;-1.442e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.578093000;1.043e+00;-6.666e-01;-2.407e-02;-6.391e-01;-2.308e-02;1.043e+00;-6.232e-01;-5.995e-03;1.043e+00;-4.000e-01;-1.444e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.605093000;1.043e+00;-6.666e-01;-2.408e-02;-6.391e-01;-2.308e-02;1.043e+00;-6.232e-01;-6.005e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.606093000;1.043e+00;-6.666e-01;-2.408e-02;-6.390e-01;-2.308e-02;1.043e+00;-6.232e-01;-6.005e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.610093000;1.043e+00;-6.666e-01;-2.408e-02;-6.390e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.007e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.615093000;1.043e+00;-6.666e-01;-2.409e-02;-6.390e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.008e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.632093000;1.043e+00;-6.666e-01;-2.409e-02;-6.390e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.013e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.633093000;1.043e+00;-6.666e-01;-2.409e-02;-6.391e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.013e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.635093000;1.043e+00;-6.666e-01;-2.409e-02;-6.391e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.015e-03;1.043e+00;-4.000e-01;-1.446e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.808093000;1.043e+00;-6.666e-01;-2.413e-02;-6.391e-01;-2.313e-02;1.043e+00;-6.232e-01;-6.054e-03;1.043e+00;-4.000e-01;-1.448e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
5.809093000;1.043e+00;-6.666e-01;-2.413e-02;-6.391e-01;-2.313e-02;1.043e+00;-6.233e-01;-6.054e-03;1.043e+00;-4.000e-01;-1.448e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.026093000;1.043e+00;-6.666e-01;-2.415e-02;-6.391e-01;-2.315e-02;1.043e+00;-6.233e-01;-6.074e-03;1.043e+00;-4.000e-01;-1.449e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.281093000;1.043e+00;-6.666e-01;-2.413e-02;-6.391e-01;-2.313e-02;1.043e+00;-6.233e-01;-6.054e-03;1.043e+00;-4.000e-01;-1.448e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.282093000;1.043e+00;-6.666e-01;-2.413e-02;-6.391e-01;-2.313e-02;1.043e+00;-6.232e-01;-6.054e-03;1.043e+00;-4.000e-01;-1.448e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.396093000;1.043e+00;-6.666e-01;-2.411e-02;-6.391e-01;-2.312e-02;1.043e+00;-6.232e-01;-6.034e-03;1.043e+00;-4.000e-01;-1.447e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.418093000;1.043e+00;-6.666e-01;-2.411e-02;-6.391e-01;-2.311e-02;1.043e+00;-6.232e-01;-6.031e-03;1.043e+00;-4.000e-01;-1.447e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.432093000;1.043e+00;-6.666e-01;-2.411e-02;-6.391e-01;-2.311e-02;1.043e+00;-6.232e-01;-6.027e-03;1.043e+00;-4.000e-01;-1.446e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.487093000;1.043e+00;-6.666e-01;-2.409e-02;-6.391e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.013e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
6.488093000;1.043e+00;-6.666e-01;-2.409e-02;-6.390e-01;-2.309e-02;1.043e+00;-6.232e-01;-6.013e-03;1.043e+00;-4.000e-01;-1.445e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
7.079093000;1.043e+00;-6.666e-01;-2.387e-02;-6.390e-01;-2.288e-02;1.043e+00;-6.232e-01;-5.799e-03;1.043e+00;-4.000e-01;-1.432e-02;1.000e+01;1.041e+00;5.000e+01;5.000e+01
