time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.843649000;1.001e+00;6.414e-01;4.001e-04;6.406e-01;3.995e-04;1.001e+00;6.406e-01;5.993e-04;1.001e+00;3.207e-03;2.001e-06;1.000e+01;6.660e-01;9.000e-05
30.845697000;1.000e+00;6.416e-01;-2.400e-03;6.415e-01;-2.400e-03;1.000e+00;6.415e-01;-2.400e-03;1.000e+00;3.208e-03;-1.200e-05;1.000e+01;6.660e-01;9.000e-05
30.846209000;1.000e+00;6.418e-01;-3.000e-03;6.418e-01;-3.000e-03;1.000e+00;6.418e-01;-2.800e-03;1.000e+00;3.209e-03;-1.500e-05;1.000e+01;6.660e-01;9.000e-05
30.846465000;9.999e-01;6.418e-01;-3.200e-03;6.419e-01;-3.200e-03;9.999e-01;6.419e-01;-3.200e-03;9.999e-01;3.209e-03;-1.600e-05;1.000e+01;6.660e-01;9.000e-05
30.848257000;9.994e-01;6.426e-01;-4.600e-03;6.430e-01;-4.603e-03;9.994e-01;6.430e-01;-4.603e-03;9.994e-01;3.213e-03;-2.300e-05;1.000e+01;6.660e-01;9.000e-05
30.848513000;9.993e-01;6.426e-01;-4.800e-03;6.431e-01;-4.803e-03;9.993e-01;6.430e-01;-4.803e-03;9.993e-01;3.213e-03;-2.400e-05;1.000e+01;6.660e-01;9.000e-05
30.848769000;9.992e-01;6.428e-01;-5.000e-03;6.433e-01;-5.004e-03;9.992e-01;6.433e-01;-4.804e-03;9.992e-01;3.214e-03;-2.500e-05;1.000e+01;6.660e-01;9.000e-05
30.849025000;9.992e-01;6.428e-01;-5.200e-03;6.433e-01;-5.204e-03;9.992e-01;6.433e-01;-5.004e-03;9.992e-01;3.214e-03;-2.600e-05;1.000e+01;6.660e-01;9.000e-05
30.849281000;9.991e-01;6.430e-01;-5.200e-03;6.436e-01;-5.205e-03;9.991e-01;6.436e-01;-5.204e-03;9.991e-01;3.215e-03;-2.600e-05;1.000e+01;6.660e-01;9.000e-05
30.849537000;9.991e-01;6.430e-01;-5.400e-03;6.436e-01;-5.405e-03;9.991e-01;6.436e-01;-5.205e-03;9.991e-01;3.215e-03;-2.700e-05;1.000e+01;6.660e-01;9.000e-05
30.850817000;9.989e-01;6.438e-01;-5.800e-03;6.445e-01;-5.806e-03;9.989e-01;6.445e-01;-5.806e-03;9.989e-01;3.219e-03;-2.900e-05;1.000e+01;6.660e-01;9.000e-05
30.851073000;9.988e-01;6.438e-01;-6.000e-03;6.445e-01;-6.007e-03;9.989e-01;6.445e-01;-5.807e-03;9.988e-01;3.219e-03;-3.000e-05;1.000e+01;6.660e-01;9.000e-05
30.852865000;9.987e-01;6.450e-01;-6.400e-03;6.459e-01;-6.409e-03;9.987e-01;6.459e-01;-6.208e-03;9.987e-01;3.225e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.853121000;9.987e-01;6.450e-01;-6.400e-03;6.459e-01;-6.409e-03;9.987e-01;6.459e-01;-6.208e-03;9.987e-01;3.225e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.853377000;9.986e-01;6.452e-01;-6.400e-03;6.461e-01;-6.409e-03;9.986e-01;6.461e-01;-6.409e-03;9.986e-01;3.226e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.854384000;9.986e-01;6.458e-01;-6.400e-03;6.467e-01;-6.409e-03;9.986e-01;6.467e-01;-6.409e-03;9.986e-01;3.229e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.854448000;9.986e-01;6.460e-01;-6.400e-03;6.469e-01;-6.409e-03;9.986e-01;6.469e-01;-6.409e-03;9.986e-01;3.230e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.855344000;9.986e-01;6.464e-01;-6.400e-03;6.473e-01;-6.409e-03;9.986e-01;6.473e-01;-6.409e-03;9.986e-01;3.232e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.855856000;9.985e-01;6.468e-01;-6.400e-03;6.477e-01;-6.409e-03;9.985e-01;6.477e-01;-6.409e-03;9.985e-01;3.234e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.856368000;9.985e-01;6.472e-01;-6.400e-03;6.481e-01;-6.409e-03;9.985e-01;6.481e-01;-6.409e-03;9.985e-01;3.236e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.856880000;9.985e-01;6.474e-01;-6.400e-03;6.484e-01;-6.409e-03;9.985e-01;6.483e-01;-6.409e-03;9.985e-01;3.237e-03;-3.200e-05;1.000e+01;6.660e-01;9.000e-05
30.860976000;9.986e-01;6.502e-01;-6.000e-03;6.511e-01;-6.008e-03;9.986e-01;6.511e-01;-5.808e-03;9.986e-01;3.251e-03;-3.000e-05;1.000e+01;6.660e-01;9.000e-05
30.862512000;9.986e-01;6.510e-01;-5.600e-03;6.519e-01;-5.608e-03;9.986e-01;6.519e-01;-5.608e-03;9.986e-01;3.255e-03;-2.800e-05;1.000e+01;6.660e-01;9.000e-05
30.863536000;9.987e-01;6.518e-01;-5.600e-03;6.527e-01;-5.607e-03;9.987e-01;6.527e-01;-5.407e-03;9.987e-01;3.259e-03;-2.800e-05;1.000e+01;6.660e-01;9.000e-05
30.864048000;9.987e-01;6.520e-01;-5.400e-03;6.529e-01;-5.407e-03;9.987e-01;6.528e-01;-5.407e-03;9.987e-01;3.260e-03;-2.700e-05;1.000e+01;6.660e-01;9.000e-05
30.868120000;9.988e-01;6.544e-01;-4.800e-03;6.552e-01;-4.806e-03;9.989e-01;6.552e-01;-4.605e-03;9.988e-01;3.272e-03;-2.400e-05;1.000e+01;6.660e-01;9.000e-05
30.869120000;9.989e-01;6.548e-01;-4.600e-03;6.555e-01;-4.605e-03;9.989e-01;6.555e-01;-4.405e-03;9.989e-01;3.274e-03;-2.300e-05;1.000e+01;6.660e-01;9.000e-05
30.870120000;9.989e-01;6.554e-01;-4.400e-03;6.561e-01;-4.405e-03;9.989e-01;6.561e-01;-4.405e-03;9.989e-01;3.277e-03;-2.200e-05;1.000e+01;6.660e-01;9.000e-05
30.873120000;9.990e-01;6.568e-01;-4.000e-03;6.575e-01;-4.004e-03;9.990e-01;6.574e-01;-3.804e-03;9.990e-01;3.284e-03;-2.000e-05;1.000e+01;6.660e-01;9.000e-05
30.878120000;9.991e-01;6.586e-01;-3.400e-03;6.592e-01;-3.403e-03;9.991e-01;6.594e-01;-3.203e-03;9.991e-01;3.293e-03;-1.700e-05;1.000e+01;6.660e-01;9.000e-05
30.881120000;9.992e-01;6.596e-01;-3.000e-03;6.601e-01;-3.002e-03;9.992e-01;6.603e-01;-3.002e-03;9.992e-01;3.298e-03;-1.500e-05;1.000e+01;6.660e-01;9.000e-05
30.883120000;9.992e-01;6.602e-01;-3.000e-03;6.607e-01;-3.002e-03;9.992e-01;6.607e-01;-2.802e-03;9.992e-01;3.301e-03;-1.501e-05;1.000e+01;6.660e-01;9.000e-05
30.884120000;9.992e-01;6.606e-01;-2.800e-03;6.611e-01;-2.802e-03;9.992e-01;6.611e-01;-2.802e-03;9.992e-01;3.303e-03;-1.401e-05;1.000e+01;6.660e-01;9.000e-05
30.885120000;9.992e-01;6.608e-01;-2.800e-03;6.613e-01;-2.802e-03;9.993e-01;6.613e-01;-2.602e-03;9.992e-01;3.304e-03;-1.401e-05;1.000e+01;6.660e-01;9.000e-05
30.886120000;9.993e-01;6.610e-01;-2.800e-03;6.615e-01;-2.802e-03;9.993e-01;6.615e-01;-2.602e-03;9.993e-01;3.305e-03;-1.401e-05;1.000e+01;6.660e-01;9.000e-05
30.887120000;9.993e-01;6.614e-01;-2.600e-03;6.619e-01;-2.602e-03;9.993e-01;6.619e-01;-2.602e-03;9.993e-01;3.307e-03;-1.301e-05;1.000e+01;6.660e-01;9.000e-05
30.894120000;9.993e-01;6.626e-01;-2.400e-03;6.631e-01;-2.402e-03;9.993e-01;6.633e-01;-2.201e-03;9.993e-01;3.313e-03;-1.201e-05;1.000e+01;6.660e-01;9.000e-05
30.895120000;9.993e-01;6.628e-01;-2.400e-03;6.633e-01;-2.402e-03;9.993e-01;6.632e-01;-2.201e-03;9.993e-01;3.314e-03;-1.201e-05;1.000e+01;6.660e-01;9.000e-05
30.896120000;9.993e-01;6.630e-01;-2.400e-03;6.635e-01;-2.402e-03;9.993e-01;6.634e-01;-2.201e-03;9.993e-01;3.315e-03;-1.201e-05;1.000e+01;6.660e-01;9.000e-05
30.897120000;9.993e-01;6.632e-01;-2.200e-03;6.636e-01;-2.201e-03;9.993e-01;6.636e-01;-2.201e-03;9.993e-01;3.316e-03;-1.101e-05;1.000e+01;6.660e-01;9.000e-05
30.898120000;9.993e-01;6.632e-01;-2.200e-03;6.636e-01;-2.201e-03;9.993e-01;6.638e-01;-2.201e-03;9.993e-01;3.316e-03;-1.101e-05;1.000e+01;6.660e-01;9.000e-05
30.901120000;9.993e-01;6.636e-01;-2.200e-03;6.640e-01;-2.201e-03;9.993e-01;6.640e-01;-2.201e-03;9.993e-01;3.318e-03;-1.101e-05;1.000e+01;6.660e-01;9.000e-05
30.905120000;9.993e-01;6.640e-01;-2.200e-03;6.644e-01;-2.201e-03;9.993e-01;6.646e-01;-2.001e-03;9.993e-01;3.320e-03;-1.100e-05;1.000e+01;6.660e-01;9.000e-05
30.907120000;9.993e-01;6.642e-01;-2.200e-03;6.646e-01;-2.201e-03;9.993e-01;6.646e-01;-2.001e-03;9.993e-01;3.321e-03;-1.100e-05;1.000e+01;6.660e-01;9.000e-05
30.910120000;9.993e-01;6.646e-01;-2.000e-03;6.650e-01;-2.001e-03;9.993e-01;6.650e-01;-2.001e-03;9.993e-01;3.323e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.912120000;9.993e-01;6.646e-01;-2.000e-03;6.650e-01;-2.001e-03;9.993e-01;6.650e-01;-2.001e-03;9.993e-01;3.323e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.913120000;9.993e-01;6.648e-01;-2.000e-03;6.652e-01;-2.001e-03;9.993e-01;6.652e-01;-2.001e-03;9.993e-01;3.324e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.916120000;9.993e-01;6.648e-01;-2.000e-03;6.652e-01;-2.001e-03;9.993e-01;6.654e-01;-2.001e-03;9.993e-01;3.324e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.919120000;9.993e-01;6.650e-01;-2.000e-03;6.654e-01;-2.001e-03;9.993e-01;6.654e-01;-2.001e-03;9.993e-01;3.325e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.920120000;9.993e-01;6.650e-01;-2.000e-03;6.654e-01;-2.001e-03;9.993e-01;6.656e-01;-2.001e-03;9.993e-01;3.325e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.925120000;9.993e-01;6.652e-01;-2.000e-03;6.656e-01;-2.001e-03;9.993e-01;6.656e-01;-2.001e-03;9.993e-01;3.326e-03;-9.999e-06;1.000e+01;6.660e-01;9.000e-05
30.926120000;9.993e-01;6.654e-01;-2.000e-03;6.658e-01;-2.001e-03;9.993e-01;6.658e-01;-2.001e-03;9.993e-01;3.327e-03;-9.999e-06;1.000e+01;6.660e-01;9.000e-05
30.931120000;9.993e-01;6.654e-01;-2.000e-03;6.659e-01;-2.001e-03;9.993e-01;6.658e-01;-2.001e-03;9.993e-01;3.327e-03;-9.998e-06;1.000e+01;6.660e-01;9.000e-05
30.932120000;9.993e-01;6.656e-01;-2.000e-03;6.661e-01;-2.001e-03;9.993e-01;6.660e-01;-2.001e-03;9.993e-01;3.328e-03;-9.998e-06;1.000e+01;6.660e-01;9.000e-05
30.934120000;9.993e-01;6.656e-01;-2.000e-03;6.661e-01;-2.001e-03;9.993e-01;6.660e-01;-1.801e-03;9.993e-01;3.328e-03;-9.997e-06;1.000e+01;6.660e-01;9.000e-05
30.941120000;9.993e-01;6.656e-01;-2.000e-03;6.661e-01;-2.001e-03;9.993e-01;6.660e-01;-1.801e-03;9.993e-01;3.328e-03;-9.997e-06;1.000e+01;6.660e-01;9.000e-05
30.942120000;9.993e-01;6.656e-01;-2.000e-03;6.661e-01;-2.001e-03;9.993e-01;6.662e-01;-1.801e-03;9.993e-01;3.328e-03;-9.997e-06;1.000e+01;6.660e-01;9.000e-05
30.962120000;9.993e-01;6.658e-01;-2.000e-03;6.662e-01;-2.001e-03;9.993e-01;6.662e-01;-1.801e-03;9.993e-01;3.329e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.963120000;9.993e-01;6.658e-01;-2.000e-03;6.662e-01;-2.001e-03;9.993e-01;6.664e-01;-1.801e-03;9.993e-01;3.329e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.964120000;9.993e-01;6.660e-01;-2.000e-03;6.664e-01;-2.001e-03;9.993e-01;6.664e-01;-1.801e-03;9.993e-01;3.330e-03;-1.000e-05;1.000e+01;6.660e-01;9.000e-05
30.994120000;9.993e-01;6.660e-01;-1.800e-03;6.664e-01;-1.801e-03;9.993e-01;6.664e-01;-1.801e-03;9.993e-01;3.330e-03;-9.004e-06;1.000e+01;6.660e-01;9.000e-05
33.302120000;9.999e-01;6.660e-01;-2.000e-04;6.661e-01;-2.000e-04;9.999e-01;6.660e-01;-2.000e-04;9.999e-01;3.330e-03;-1.002e-06;1.000e+01;6.660e-01;9.000e-05
33.496120000;9.999e-01;6.660e-01;-2.000e-04;6.660e-01;-2.000e-04;1.000e+00;6.660e-01;2.122e-09;9.999e-01;3.330e-03;-1.000e-06;1.000e+01;6.660e-01;9.000e-05
33.560120000;1.000e+00;6.660e-01;-2.000e-04;6.660e-01;-2.000e-04;1.000e+00;6.660e-01;-4.667e-10;1.000e+00;3.330e-03;-1.000e-06;1.000e+01;6.660e-01;9.000e-05
34.568120000;1.000e+00;6.660e-01;2.000e-04;6.660e-01;2.000e-04;1.000e+00;6.660e-01;2.000e-04;1.000e+00;3.330e-03;1.005e-06;1.000e+01;6.660e-01;9.000e-05
35.364120000;1.000e+00;6.660e-01;2.000e-04;6.660e-01;2.000e-04;1.000e+00;6.659e-01;2.000e-04;1.000e+00;3.330e-03;1.001e-06;1.000e+01;6.660e-01;9.000e-05
35.574120000;1.000e+00;6.660e-01;2.000e-04;6.660e-01;2.000e-04;1.000e+00;6.659e-01;4.000e-04;1.000e+00;3.330e-03;9.961e-07;1.000e+01;6.660e-01;9.000e-05
35.822120000;1.000e+00;6.660e-01;2.000e-04;6.659e-01;2.000e-04;1.000e+00;6.659e-01;4.000e-04;1.000e+00;3.330e-03;1.004e-06;1.000e+01;6.660e-01;9.000e-05
100.000000000;1.000e+00;6.660e-01;6.329e-09;6.660e-01;9.048e-10;1.000e+00;6.660e-01;-7.393e-10;1.000e+00;3.330e-03;-8.742e-09;1.000e+01;6.660e-01;9.000e-05
