time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.239025000;1.000e+00;-6.656e-01;2.000e-04;-6.656e-01;2.000e-04;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;9.957e-07;-6.660e-01;9.000e-05
30.239854000;1.000e+00;-6.656e-01;-9.759e-10;-6.656e-01;-4.396e-10;1.000e+00;-6.656e-01;2.000e-04;1.000e+00;-3.328e-03;-4.239e-09;-6.660e-01;9.000e-05
30.240684000;1.000e+00;-6.656e-01;-1.039e-09;-6.656e-01;-3.222e-10;1.000e+00;-6.656e-01;7.950e-10;1.000e+00;-3.328e-03;-4.122e-09;-6.660e-01;9.000e-05
30.241513000;1.000e+00;-6.656e-01;-1.111e-09;-6.656e-01;-2.140e-10;1.000e+00;-6.656e-01;7.590e-10;1.000e+00;-3.328e-03;-3.990e-09;-6.660e-01;9.000e-05
30.242342000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;7.178e-10;1.000e+00;-3.328e-03;-1.004e-06;-6.660e-01;9.000e-05
30.243172000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;6.707e-10;1.000e+00;-3.328e-03;-1.004e-06;-6.660e-01;9.000e-05
30.244001000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-1.004e-06;-6.660e-01;9.000e-05
30.245660000;1.000e+00;-6.656e-01;-2.000e-04;-6.656e-01;-2.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-1.003e-06;-6.660e-01;9.000e-05
30.246490000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-2.003e-06;-6.660e-01;9.000e-05
30.249807000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-2.000e-04;1.000e+00;-3.328e-03;-2.003e-06;-6.660e-01;9.000e-05
30.250637000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.328e-03;-2.003e-06;-6.660e-01;9.000e-05
30.259125000;1.000e+00;-6.656e-01;-4.000e-04;-6.656e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.328e-03;-2.004e-06;-6.660e-01;9.000e-05
30.260125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;1.000e+00;-6.656e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.004e-06;-6.660e-01;9.000e-05
30.261125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.004e-06;-6.660e-01;9.000e-05
30.284125000;1.000e+00;-6.658e-01;-4.000e-04;-6.658e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.329e-03;-2.002e-06;-6.660e-01;9.000e-05
30.285125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
30.286125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.658e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
30.287125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
30.488125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.004e-06;-6.660e-01;9.000e-05
30.489125000;1.000e+00;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-3.004e-06;-6.660e-01;9.000e-05
31.124125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;9.999e-01;-3.330e-03;-3.005e-06;-6.660e-01;9.000e-05
31.125125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-6.000e-04;9.999e-01;-3.330e-03;-3.004e-06;-6.660e-01;9.000e-05
32.067125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-6.000e-04;9.999e-01;-3.330e-03;-2.997e-06;-6.660e-01;9.000e-05
32.068125000;9.999e-01;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;9.999e-01;-3.330e-03;-2.997e-06;-6.660e-01;9.000e-05
33.055125000;1.000e+00;-6.660e-01;-6.000e-04;-6.660e-01;-6.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.996e-06;-6.660e-01;9.000e-05
33.056125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;9.999e-01;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-1.996e-06;-6.660e-01;9.000e-05
33.868125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-4.000e-04;1.000e+00;-3.330e-03;-2.003e-06;-6.660e-01;9.000e-05
33.869125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-2.002e-06;-6.660e-01;9.000e-05
34.595125000;1.000e+00;-6.660e-01;-4.000e-04;-6.660e-01;-4.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-2.000e-06;-6.660e-01;9.000e-05
34.596125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-9.996e-07;-6.660e-01;9.000e-05
35.505125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-2.000e-04;1.000e+00;-3.330e-03;-1.001e-06;-6.660e-01;9.000e-05
35.506125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;-8.911e-10;1.000e+00;-3.330e-03;-1.001e-06;-6.660e-01;9.000e-05
36.569125000;1.000e+00;-6.660e-01;-2.000e-04;-6.660e-01;-2.000e-04;1.000e+00;-6.660e-01;4.525e-09;1.000e+00;-3.330e-03;-9.969e-07;-6.660e-01;9.000e-05
36.570125000;1.000e+00;-6.660e-01;1.349e-09;-6.660e-01;-3.503e-09;1.000e+00;-6.660e-01;4.814e-09;1.000e+00;-3.330e-03;3.200e-09;-6.660e-01;9.000e-05
38.936125000;1.000e+00;-6.660e-01;1.805e-09;-6.660e-01;-3.158e-09;1.000e+00;-6.660e-01;-5.449e-09;1.000e+00;-3.330e-03;-4.056e-09;-6.660e-01;9.000e-05
38.937125000;1.000e+00;-6.660e-01;1.733e-09;-6.660e-01;-3.107e-09;1.000e+00;-6.660e-01;2.000e-04;1.000e+00;-3.330e-03;-3.894e-09;-6.660e-01;9.000e-05
45.462125000;1.000e+00;-6.660e-01;1.726e-10;-6.660e-01;1.198e-08;1.000e+00;-6.660e-01;2.000e-04;1.000e+00;-3.330e-03;-3.029e-09;-6.660e-01;9.000e-05
45.463125000;1.000e+00;-6.660e-01;2.086e-10;-6.660e-01;1.207e-08;1.000e+00;-6.660e-01;-2.862e-09;1.000e+00;-3.330e-03;-3.254e-09;-6.660e-01;9.000e-05
100.000000000;1.000e+00;-6.660e-01;-3.283e-09;-6.660e-01;-2.680e-09;1.000e+00;-6.660e-01;4.654e-09;1.000e+00;-3.330e-03;-3.594e-09;-6.660e-01;9.000e-05
