time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.000028000;5.458e-01;-3.612e-01;1.065e-02;-6.617e-01;1.951e-02;5.490e-01;5.411e-01;-6.396e-01;9.293e-02;5.458e-01;-2.167e-01;6.388e-03;-6.667e-01;0.000e+00;1.044e+00;4.885e+01;4.885e+01
20.000060000;5.442e-01;-3.603e-01;1.081e-02;-6.620e-01;1.986e-02;5.475e-01;5.395e-01;-6.398e-01;9.352e-02;5.442e-01;-2.162e-01;6.484e-03;-6.667e-01;0.000e+00;1.044e+00;4.885e+01;4.885e+01
20.000124000;5.411e-01;-3.584e-01;1.113e-02;-6.624e-01;2.056e-02;5.444e-01;5.364e-01;-6.401e-01;9.471e-02;5.411e-01;-2.150e-01;6.676e-03;-6.667e-01;0.000e+00;1.044e+00;4.883e+01;4.883e+01
20.000252000;5.347e-01;-3.547e-01;1.177e-02;-6.634e-01;2.201e-02;5.382e-01;5.302e-01;-6.408e-01;9.715e-02;5.347e-01;-2.128e-01;7.062e-03;-6.667e-01;0.000e+00;1.044e+00;4.881e+01;4.881e+01
20.000380000;5.283e-01;-3.510e-01;1.242e-02;-6.644e-01;2.350e-02;5.321e-01;5.240e-01;-6.415e-01;9.967e-02;5.283e-01;-2.106e-01;7.451e-03;-6.667e-01;0.000e+00;1.044e+00;4.878e+01;4.878e+01
20.000636000;5.156e-01;-3.436e-01;1.372e-02;-6.665e-01;2.661e-02;5.197e-01;5.116e-01;-6.429e-01;1.049e-01;5.156e-01;-2.062e-01;8.233e-03;-6.667e-01;0.000e+00;1.044e+00;4.873e+01;4.873e+01
20.000866000;5.041e-01;-3.370e-01;1.490e-02;-6.684e-01;2.955e-02;5.086e-01;5.005e-01;-6.442e-01;1.099e-01;5.041e-01;-2.022e-01;8.940e-03;-6.667e-01;0.000e+00;1.044e+00;4.868e+01;4.868e+01
20.001097000;4.927e-01;-3.304e-01;1.608e-02;-6.705e-01;3.263e-02;4.975e-01;4.893e-01;-6.456e-01;1.151e-01;4.927e-01;-1.982e-01;9.645e-03;-6.667e-01;0.000e+00;1.044e+00;4.863e+01;4.863e+01
20.001327000;4.812e-01;-3.237e-01;1.724e-02;-6.727e-01;3.583e-02;4.864e-01;4.782e-01;-6.470e-01;1.206e-01;4.812e-01;-1.942e-01;1.035e-02;-6.667e-01;0.000e+00;1.044e+00;4.858e+01;4.858e+01
20.001557000;4.698e-01;-3.171e-01;1.839e-02;-6.749e-01;3.915e-02;4.753e-01;4.671e-01;-6.485e-01;1.263e-01;4.698e-01;-1.902e-01;1.104e-02;-6.667e-01;0.000e+00;1.044e+00;4.852e+01;4.852e+01
20.001787000;4.583e-01;-3.104e-01;1.953e-02;-6.773e-01;4.260e-02;4.642e-01;4.560e-01;-6.499e-01;1.323e-01;4.583e-01;-1.863e-01;1.172e-02;-6.667e-01;0.000e+00;1.044e+00;4.846e+01;4.846e+01
20.002018000;4.469e-01;-3.038e-01;2.063e-02;-6.798e-01;4.617e-02;4.531e-01;4.450e-01;-6.515e-01;1.386e-01;4.469e-01;-1.823e-01;1.238e-02;-6.667e-01;0.000e+00;1.044e+00;4.840e+01;4.840e+01
20.002225000;4.366e-01;-2.978e-01;2.160e-02;-6.821e-01;4.948e-02;4.431e-01;4.350e-01;-6.529e-01;1.445e-01;4.366e-01;-1.787e-01;1.296e-02;-6.667e-01;0.000e+00;1.044e+00;4.834e+01;4.834e+01
20.002432000;4.263e-01;-2.918e-01;2.254e-02;-6.846e-01;5.288e-02;4.330e-01;4.251e-01;-6.543e-01;1.506e-01;4.263e-01;-1.751e-01;1.352e-02;-6.667e-01;0.000e+00;1.044e+00;4.828e+01;4.828e+01
20.002640000;4.160e-01;-2.858e-01;2.344e-02;-6.871e-01;5.636e-02;4.230e-01;4.152e-01;-6.557e-01;1.569e-01;4.160e-01;-1.715e-01;1.407e-02;-6.667e-01;0.000e+00;1.044e+00;4.821e+01;4.821e+01
20.002847000;4.057e-01;-2.798e-01;2.431e-02;-6.898e-01;5.992e-02;4.130e-01;4.053e-01;-6.572e-01;1.635e-01;4.057e-01;-1.679e-01;1.459e-02;-6.667e-01;0.000e+00;1.044e+00;4.815e+01;4.815e+01
20.003036000;3.963e-01;-2.743e-01;2.506e-02;-6.923e-01;6.324e-02;4.038e-01;3.962e-01;-6.585e-01;1.698e-01;3.963e-01;-1.646e-01;1.504e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003037000;3.962e-01;-2.743e-01;2.507e-02;-6.923e-01;6.326e-02;4.037e-01;3.962e-01;-6.586e-01;1.698e-01;3.962e-01;-1.646e-01;1.504e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003038000;3.962e-01;-2.743e-01;2.507e-02;-6.923e-01;6.328e-02;4.037e-01;3.961e-01;-6.586e-01;1.699e-01;3.962e-01;-1.646e-01;1.504e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003040000;3.961e-01;-2.742e-01;2.508e-02;-6.924e-01;6.331e-02;4.036e-01;3.961e-01;-6.586e-01;1.699e-01;3.961e-01;-1.645e-01;1.505e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003044000;3.959e-01;-2.741e-01;2.509e-02;-6.924e-01;6.338e-02;4.034e-01;3.959e-01;-6.586e-01;1.701e-01;3.959e-01;-1.645e-01;1.506e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003052000;3.955e-01;-2.739e-01;2.512e-02;-6.925e-01;6.353e-02;4.030e-01;3.955e-01;-6.587e-01;1.703e-01;3.955e-01;-1.643e-01;1.507e-02;-6.667e-01;0.000e+00;1.044e+00;4.808e+01;4.808e+01
20.003068000;3.947e-01;-2.734e-01;2.518e-02;-6.927e-01;6.381e-02;4.022e-01;3.947e-01;-6.588e-01;1.709e-01;3.947e-01;-1.640e-01;1.511e-02;-6.667e-01;0.000e+00;1.044e+00;4.807e+01;4.807e+01
20.003100000;3.931e-01;-2.725e-01;2.531e-02;-6.932e-01;6.438e-02;4.007e-01;3.932e-01;-6.590e-01;1.720e-01;3.931e-01;-1.635e-01;1.518e-02;-6.667e-01;0.000e+00;1.044e+00;4.806e+01;4.806e+01
20.003164000;3.899e-01;-2.706e-01;2.555e-02;-6.941e-01;6.553e-02;3.976e-01;3.901e-01;-6.595e-01;1.742e-01;3.899e-01;-1.624e-01;1.533e-02;-6.667e-01;0.000e+00;1.044e+00;4.804e+01;4.804e+01
20.003292000;3.835e-01;-2.669e-01;2.602e-02;-6.959e-01;6.784e-02;3.913e-01;3.840e-01;-6.604e-01;1.786e-01;3.835e-01;-1.601e-01;1.561e-02;-6.667e-01;0.000e+00;1.044e+00;4.799e+01;4.799e+01
20.003420000;3.772e-01;-2.632e-01;2.647e-02;-6.977e-01;7.018e-02;3.851e-01;3.780e-01;-6.613e-01;1.832e-01;3.772e-01;-1.579e-01;1.588e-02;-6.667e-01;0.000e+00;1.044e+00;4.794e+01;4.794e+01
20.003548000;3.708e-01;-2.594e-01;2.690e-02;-6.996e-01;7.254e-02;3.789e-01;3.719e-01;-6.622e-01;1.879e-01;3.708e-01;-1.557e-01;1.614e-02;-6.667e-01;0.000e+00;1.044e+00;4.789e+01;4.789e+01
20.003676000;3.644e-01;-2.557e-01;2.730e-02;-7.016e-01;7.492e-02;3.726e-01;3.658e-01;-6.632e-01;1.927e-01;3.644e-01;-1.534e-01;1.638e-02;-6.667e-01;0.000e+00;1.044e+00;4.784e+01;4.784e+01
20.003804000;3.581e-01;-2.519e-01;2.769e-02;-7.035e-01;7.732e-02;3.664e-01;3.597e-01;-6.641e-01;1.976e-01;3.581e-01;-1.512e-01;1.661e-02;-6.667e-01;0.000e+00;1.044e+00;4.779e+01;4.779e+01
20.003932000;3.517e-01;-2.482e-01;2.805e-02;-7.056e-01;7.975e-02;3.601e-01;3.536e-01;-6.650e-01;2.027e-01;3.517e-01;-1.489e-01;1.683e-02;-6.667e-01;0.000e+00;1.044e+00;4.773e+01;4.773e+01
20.004060000;3.453e-01;-2.444e-01;2.839e-02;-7.077e-01;8.220e-02;3.539e-01;3.476e-01;-6.659e-01;2.078e-01;3.453e-01;-1.466e-01;1.703e-02;-6.667e-01;0.000e+00;1.044e+00;4.768e+01;4.768e+01
20.004188000;3.390e-01;-2.406e-01;2.870e-02;-7.098e-01;8.466e-02;3.476e-01;3.415e-01;-6.668e-01;2.131e-01;3.390e-01;-1.444e-01;1.722e-02;-6.667e-01;0.000e+00;1.044e+00;4.762e+01;4.762e+01
20.004316000;3.326e-01;-2.368e-01;2.899e-02;-7.120e-01;8.715e-02;3.413e-01;3.355e-01;-6.677e-01;2.186e-01;3.326e-01;-1.421e-01;1.739e-02;-6.667e-01;0.000e+00;1.044e+00;4.756e+01;4.756e+01
20.004444000;3.263e-01;-2.330e-01;2.925e-02;-7.143e-01;8.964e-02;3.350e-01;3.294e-01;-6.685e-01;2.241e-01;3.263e-01;-1.398e-01;1.755e-02;-6.667e-01;0.000e+00;1.044e+00;4.750e+01;4.750e+01
20.004572000;3.199e-01;-2.292e-01;2.948e-02;-7.166e-01;9.216e-02;3.287e-01;3.234e-01;-6.694e-01;2.299e-01;3.199e-01;-1.375e-01;1.769e-02;-6.667e-01;0.000e+00;1.044e+00;4.743e+01;4.743e+01
20.004700000;3.135e-01;-2.254e-01;2.968e-02;-7.189e-01;9.468e-02;3.224e-01;3.174e-01;-6.702e-01;2.357e-01;3.135e-01;-1.352e-01;1.781e-02;-6.667e-01;0.000e+00;1.044e+00;4.737e+01;4.737e+01
20.004828000;3.072e-01;-2.216e-01;2.986e-02;-7.214e-01;9.721e-02;3.161e-01;3.113e-01;-6.710e-01;2.417e-01;3.072e-01;-1.329e-01;1.792e-02;-6.667e-01;0.000e+00;1.044e+00;4.730e+01;4.730e+01
20.004942000;3.015e-01;-2.182e-01;2.999e-02;-7.236e-01;9.946e-02;3.105e-01;3.060e-01;-6.716e-01;2.472e-01;3.015e-01;-1.309e-01;1.799e-02;-6.667e-01;0.000e+00;1.044e+00;4.724e+01;4.724e+01
20.004943000;3.015e-01;-2.181e-01;2.999e-02;-7.236e-01;9.948e-02;3.105e-01;3.060e-01;-6.716e-01;2.473e-01;3.015e-01;-1.309e-01;1.799e-02;-6.667e-01;0.000e+00;1.044e+00;4.724e+01;4.724e+01
20.004944000;3.014e-01;-2.181e-01;2.999e-02;-7.236e-01;9.950e-02;3.104e-01;3.059e-01;-6.717e-01;2.473e-01;3.014e-01;-1.309e-01;1.799e-02;-6.667e-01;0.000e+00;1.044e+00;4.724e+01;4.724e+01
20.004946000;3.013e-01;-2.180e-01;2.999e-02;-7.236e-01;9.954e-02;3.103e-01;3.058e-01;-6.717e-01;2.474e-01;3.013e-01;-1.308e-01;1.800e-02;-6.667e-01;0.000e+00;1.044e+00;4.724e+01;4.724e+01
20.004950000;3.011e-01;-2.179e-01;3.000e-02;-7.237e-01;9.962e-02;3.101e-01;3.056e-01;-6.717e-01;2.476e-01;3.011e-01;-1.308e-01;1.800e-02;-6.667e-01;0.000e+00;1.044e+00;4.723e+01;4.723e+01
20.004958000;3.007e-01;-2.177e-01;3.000e-02;-7.239e-01;9.977e-02;3.097e-01;3.052e-01;-6.717e-01;2.480e-01;3.007e-01;-1.306e-01;1.800e-02;-6.667e-01;0.000e+00;1.044e+00;4.723e+01;4.723e+01
20.004974000;2.999e-01;-2.172e-01;3.002e-02;-7.242e-01;1.001e-01;3.089e-01;3.045e-01;-6.718e-01;2.488e-01;2.999e-01;-1.303e-01;1.801e-02;-6.667e-01;0.000e+00;1.044e+00;4.722e+01;4.722e+01
20.005006000;2.983e-01;-2.162e-01;3.005e-02;-7.248e-01;1.007e-01;3.073e-01;3.030e-01;-6.720e-01;2.504e-01;2.983e-01;-1.297e-01;1.803e-02;-6.667e-01;0.000e+00;1.044e+00;4.720e+01;4.720e+01
20.005070000;2.952e-01;-2.143e-01;3.011e-02;-7.260e-01;1.020e-01;3.042e-01;3.000e-01;-6.723e-01;2.536e-01;2.952e-01;-1.286e-01;1.807e-02;-6.667e-01;0.000e+00;1.044e+00;4.717e+01;4.717e+01
20.005198000;2.888e-01;-2.104e-01;3.020e-02;-7.284e-01;1.046e-01;2.978e-01;2.940e-01;-6.728e-01;2.600e-01;2.888e-01;-1.262e-01;1.812e-02;-6.667e-01;0.000e+00;1.044e+00;4.710e+01;4.710e+01
20.005326000;2.824e-01;-2.064e-01;3.027e-02;-7.308e-01;1.072e-01;2.915e-01;2.880e-01;-6.731e-01;2.667e-01;2.824e-01;-1.238e-01;1.816e-02;-6.667e-01;0.000e+00;1.044e+00;4.702e+01;4.702e+01
20.005454000;2.761e-01;-2.024e-01;3.032e-02;-7.330e-01;1.098e-01;2.852e-01;2.820e-01;-6.733e-01;2.734e-01;2.761e-01;-1.214e-01;1.819e-02;-6.667e-01;0.000e+00;1.044e+00;4.695e+01;4.695e+01
20.005582000;2.697e-01;-1.983e-01;3.033e-02;-7.352e-01;1.125e-01;2.788e-01;2.761e-01;-6.732e-01;2.804e-01;2.697e-01;-1.190e-01;1.820e-02;-6.667e-01;0.000e+00;1.044e+00;4.687e+01;4.687e+01
20.005710000;2.633e-01;-1.942e-01;3.032e-02;-7.374e-01;1.151e-01;2.724e-01;2.701e-01;-6.730e-01;2.875e-01;2.633e-01;-1.165e-01;1.819e-02;-6.667e-01;0.000e+00;1.044e+00;4.680e+01;4.680e+01
20.005838000;2.570e-01;-1.900e-01;3.028e-02;-7.394e-01;1.178e-01;2.660e-01;2.642e-01;-6.725e-01;2.948e-01;2.570e-01;-1.140e-01;1.817e-02;-6.667e-01;0.000e+00;1.044e+00;4.672e+01;4.672e+01
20.005966000;2.506e-01;-1.858e-01;3.021e-02;-7.414e-01;1.206e-01;2.597e-01;2.582e-01;-6.719e-01;3.023e-01;2.506e-01;-1.115e-01;1.813e-02;-6.667e-01;0.000e+00;1.044e+00;4.664e+01;4.664e+01
20.006094000;2.442e-01;-1.815e-01;3.012e-02;-7.433e-01;1.233e-01;2.533e-01;2.523e-01;-6.709e-01;3.099e-01;2.442e-01;-1.089e-01;1.807e-02;-6.667e-01;0.000e+00;1.044e+00;4.656e+01;4.656e+01
20.006222000;2.379e-01;-1.772e-01;2.999e-02;-7.451e-01;1.261e-01;2.469e-01;2.464e-01;-6.698e-01;3.178e-01;2.379e-01;-1.063e-01;1.800e-02;-6.667e-01;0.000e+00;1.044e+00;4.648e+01;4.648e+01
20.006350000;2.315e-01;-1.729e-01;2.984e-02;-7.468e-01;1.289e-01;2.405e-01;2.405e-01;-6.683e-01;3.259e-01;2.315e-01;-1.037e-01;1.790e-02;-6.667e-01;0.000e+00;1.044e+00;4.640e+01;4.640e+01
20.006478000;2.251e-01;-1.685e-01;2.966e-02;-7.484e-01;1.317e-01;2.340e-01;2.346e-01;-6.666e-01;3.342e-01;2.251e-01;-1.011e-01;1.779e-02;-6.667e-01;0.000e+00;1.044e+00;4.631e+01;4.631e+01
20.006606000;2.188e-01;-1.641e-01;2.944e-02;-7.499e-01;1.346e-01;2.276e-01;2.288e-01;-6.645e-01;3.427e-01;2.188e-01;-9.844e-02;1.767e-02;-6.667e-01;0.000e+00;1.044e+00;4.623e+01;4.623e+01
20.006734000;2.124e-01;-1.596e-01;2.920e-02;-7.514e-01;1.375e-01;2.212e-01;2.229e-01;-6.622e-01;3.515e-01;2.124e-01;-9.576e-02;1.752e-02;-6.667e-01;0.000e+00;1.044e+00;4.614e+01;4.614e+01
20.006746000;2.118e-01;-1.592e-01;2.917e-02;-7.515e-01;1.377e-01;2.206e-01;2.224e-01;-6.619e-01;3.523e-01;2.118e-01;-9.550e-02;1.750e-02;-6.667e-01;0.000e+00;1.044e+00;4.613e+01;4.613e+01
20.006747000;2.118e-01;-1.591e-01;2.917e-02;-7.515e-01;1.378e-01;2.205e-01;2.223e-01;-6.619e-01;3.524e-01;2.118e-01;-9.548e-02;1.750e-02;-6.667e-01;0.000e+00;1.044e+00;4.613e+01;4.613e+01
20.006748000;2.117e-01;-1.591e-01;2.917e-02;-7.515e-01;1.378e-01;2.205e-01;2.223e-01;-6.619e-01;3.525e-01;2.117e-01;-9.546e-02;1.750e-02;-6.667e-01;0.000e+00;1.044e+00;4.613e+01;4.613e+01
20.006750000;2.116e-01;-1.590e-01;2.917e-02;-7.516e-01;1.378e-01;2.204e-01;2.222e-01;-6.618e-01;3.526e-01;2.116e-01;-9.542e-02;1.750e-02;-6.667e-01;0.000e+00;1.044e+00;4.613e+01;4.613e+01
20.006754000;2.114e-01;-1.589e-01;2.916e-02;-7.516e-01;1.379e-01;2.202e-01;2.220e-01;-6.618e-01;3.529e-01;2.114e-01;-9.534e-02;1.750e-02;-6.667e-01;0.000e+00;1.044e+00;4.612e+01;4.612e+01
20.006762000;2.110e-01;-1.586e-01;2.914e-02;-7.517e-01;1.381e-01;2.198e-01;2.217e-01;-6.616e-01;3.534e-01;2.110e-01;-9.517e-02;1.749e-02;-6.667e-01;0.000e+00;1.044e+00;4.612e+01;4.612e+01
20.006778000;2.102e-01;-1.580e-01;2.911e-02;-7.519e-01;1.385e-01;2.189e-01;2.209e-01;-6.613e-01;3.546e-01;2.102e-01;-9.483e-02;1.747e-02;-6.667e-01;0.000e+00;1.044e+00;4.611e+01;4.611e+01
20.006810000;2.086e-01;-1.569e-01;2.904e-02;-7.522e-01;1.392e-01;2.173e-01;2.195e-01;-6.606e-01;3.568e-01;2.086e-01;-9.416e-02;1.742e-02;-6.667e-01;0.000e+00;1.044e+00;4.608e+01;4.608e+01
20.006874000;2.054e-01;-1.547e-01;2.889e-02;-7.529e-01;1.406e-01;2.141e-01;2.166e-01;-6.592e-01;3.614e-01;2.054e-01;-9.280e-02;1.733e-02;-6.667e-01;0.000e+00;1.044e+00;4.604e+01;4.604e+01
20.007002000;1.991e-01;-1.502e-01;2.854e-02;-7.543e-01;1.434e-01;2.076e-01;2.107e-01;-6.563e-01;3.706e-01;1.991e-01;-9.010e-02;1.712e-02;-6.667e-01;0.000e+00;1.044e+00;4.594e+01;4.594e+01
20.007130000;1.927e-01;-1.456e-01;2.814e-02;-7.558e-01;1.460e-01;2.012e-01;2.049e-01;-6.531e-01;3.801e-01;1.927e-01;-8.739e-02;1.688e-02;-6.667e-01;0.000e+00;1.044e+00;4.584e+01;4.584e+01
20.007258000;1.863e-01;-1.411e-01;2.769e-02;-7.573e-01;1.486e-01;1.947e-01;1.991e-01;-6.496e-01;3.899e-01;1.863e-01;-8.467e-02;1.661e-02;-6.667e-01;0.000e+00;1.044e+00;4.574e+01;4.574e+01
20.007386000;1.800e-01;-1.366e-01;2.718e-02;-7.588e-01;1.510e-01;1.881e-01;1.934e-01;-6.458e-01;4.000e-01;1.800e-01;-8.194e-02;1.631e-02;-6.667e-01;0.000e+00;1.044e+00;4.563e+01;4.563e+01
20.007514000;1.736e-01;-1.320e-01;2.663e-02;-7.603e-01;1.534e-01;1.816e-01;1.876e-01;-6.416e-01;4.105e-01;1.736e-01;-7.920e-02;1.598e-02;-6.667e-01;0.000e+00;1.044e+00;4.552e+01;4.552e+01
20.007642000;1.673e-01;-1.274e-01;2.603e-02;-7.619e-01;1.556e-01;1.751e-01;1.819e-01;-6.370e-01;4.213e-01;1.673e-01;-7.646e-02;1.562e-02;-6.667e-01;0.000e+00;1.044e+00;4.540e+01;4.540e+01
20.007770000;1.609e-01;-1.228e-01;2.538e-02;-7.635e-01;1.578e-01;1.685e-01;1.762e-01;-6.319e-01;4.325e-01;1.609e-01;-7.371e-02;1.523e-02;-6.667e-01;0.000e+00;1.044e+00;4.528e+01;4.528e+01
20.007898000;1.545e-01;-1.182e-01;2.469e-02;-7.652e-01;1.598e-01;1.619e-01;1.705e-01;-6.263e-01;4.441e-01;1.545e-01;-7.094e-02;1.481e-02;-6.667e-01;0.000e+00;1.044e+00;4.516e+01;4.516e+01
20.008026000;1.482e-01;-1.136e-01;2.395e-02;-7.669e-01;1.617e-01;1.553e-01;1.648e-01;-6.201e-01;4.562e-01;1.482e-01;-6.817e-02;1.437e-02;-6.667e-01;0.000e+00;1.044e+00;4.503e+01;4.503e+01
20.008154000;1.418e-01;-1.090e-01;2.317e-02;-7.686e-01;1.634e-01;1.487e-01;1.592e-01;-6.133e-01;4.689e-01;1.418e-01;-6.539e-02;1.390e-02;-6.667e-01;0.000e+00;1.044e+00;4.489e+01;4.489e+01
20.008282000;1.354e-01;-1.043e-01;2.236e-02;-7.704e-01;1.651e-01;1.421e-01;1.536e-01;-6.056e-01;4.820e-01;1.354e-01;-6.260e-02;1.341e-02;-6.667e-01;0.000e+00;1.044e+00;4.475e+01;4.475e+01
20.008410000;1.291e-01;-9.967e-02;2.150e-02;-7.722e-01;1.666e-01;1.355e-01;1.480e-01;-5.971e-01;4.958e-01;1.291e-01;-5.980e-02;1.290e-02;-6.667e-01;0.000e+00;1.044e+00;4.460e+01;4.460e+01
20.008538000;1.227e-01;-9.498e-02;2.061e-02;-7.741e-01;1.680e-01;1.289e-01;1.426e-01;-5.876e-01;5.103e-01;1.227e-01;-5.699e-02;1.237e-02;-6.667e-01;0.000e+00;1.044e+00;4.445e+01;4.445e+01
20.008666000;1.163e-01;-9.027e-02;1.969e-02;-7.760e-01;1.692e-01;1.222e-01;1.371e-01;-5.770e-01;5.255e-01;1.163e-01;-5.416e-02;1.181e-02;-6.667e-01;0.000e+00;1.044e+00;4.429e+01;4.429e+01
20.008794000;1.100e-01;-8.555e-02;1.873e-02;-7.779e-01;1.703e-01;1.156e-01;1.317e-01;-5.650e-01;5.414e-01;1.100e-01;-5.133e-02;1.124e-02;-6.667e-01;0.000e+00;1.044e+00;4.412e+01;4.412e+01
20.008922000;1.036e-01;-8.080e-02;1.774e-02;-7.799e-01;1.713e-01;1.089e-01;1.264e-01;-5.516e-01;5.581e-01;1.036e-01;-4.848e-02;1.065e-02;-6.667e-01;0.000e+00;1.044e+00;4.395e+01;4.395e+01
20.009050000;9.724e-02;-7.604e-02;1.673e-02;-7.819e-01;1.721e-01;1.023e-01;1.212e-01;-5.364e-01;5.757e-01;9.724e-02;-4.562e-02;1.004e-02;-6.667e-01;0.000e+00;1.044e+00;4.377e+01;4.377e+01
20.009178000;9.088e-02;-7.125e-02;1.570e-02;-7.840e-01;1.727e-01;9.559e-02;1.161e-01;-5.191e-01;5.942e-01;9.088e-02;-4.275e-02;9.417e-03;-6.667e-01;0.000e+00;1.044e+00;4.359e+01;4.359e+01
20.009306000;8.451e-02;-6.644e-02;1.464e-02;-7.861e-01;1.732e-01;8.890e-02;1.111e-01;-4.996e-01;6.135e-01;8.451e-02;-3.986e-02;8.782e-03;-6.667e-01;0.000e+00;1.044e+00;4.339e+01;4.339e+01
20.009434000;7.815e-02;-6.161e-02;1.356e-02;-7.883e-01;1.735e-01;8.222e-02;1.063e-01;-4.774e-01;6.336e-01;7.815e-02;-3.696e-02;8.135e-03;-6.667e-01;0.000e+00;1.044e+00;4.319e+01;4.319e+01
20.009562000;7.179e-02;-5.675e-02;1.246e-02;-7.905e-01;1.736e-01;7.552e-02;1.016e-01;-4.522e-01;6.546e-01;7.179e-02;-3.405e-02;7.478e-03;-6.667e-01;0.000e+00;1.044e+00;4.298e+01;4.298e+01
20.009690000;6.542e-02;-5.186e-02;1.136e-02;-7.928e-01;1.736e-01;6.883e-02;9.706e-02;-4.234e-01;6.761e-01;6.542e-02;-3.112e-02;6.813e-03;-6.667e-01;0.000e+00;1.044e+00;4.276e+01;4.276e+01
20.009805000;5.969e-02;-4.745e-02;1.035e-02;-7.948e-01;1.734e-01;6.280e-02;9.318e-02;-3.941e-01;6.959e-01;5.969e-02;-2.847e-02;6.209e-03;-6.667e-01;0.000e+00;1.044e+00;4.255e+01;4.255e+01
20.009920000;5.396e-02;-4.301e-02;9.335e-03;-7.970e-01;1.730e-01;5.677e-02;8.949e-02;-3.612e-01;7.157e-01;5.396e-02;-2.581e-02;5.601e-03;-6.667e-01;0.000e+00;1.044e+00;4.234e+01;4.234e+01
20.009983000;5.083e-02;-4.057e-02;8.780e-03;-7.982e-01;1.727e-01;5.346e-02;8.756e-02;-3.416e-01;7.265e-01;5.083e-02;-2.434e-02;5.268e-03;-6.667e-01;0.000e+00;1.044e+00;4.222e+01;4.222e+01
20.009992000;5.037e-02;-4.022e-02;8.698e-03;-7.983e-01;1.727e-01;5.298e-02;8.729e-02;-3.386e-01;7.281e-01;5.037e-02;-2.413e-02;5.219e-03;-6.667e-01;0.000e+00;1.044e+00;4.220e+01;4.220e+01
20.009996000;5.030e-02;-4.016e-02;8.685e-03;-7.984e-01;1.727e-01;5.291e-02;8.725e-02;-3.382e-01;7.283e-01;5.030e-02;-2.410e-02;5.211e-03;-6.667e-01;0.000e+00;1.044e+00;4.220e+01;4.220e+01
20.009996000;5.000e-02;-3.992e-02;8.633e-03;-7.984e-01;1.727e-01;5.259e-02;8.706e-02;-3.362e-01;7.293e-01;5.000e-02;-2.395e-02;5.180e-03;-6.667e-01;0.000e+00;1.044e+00;4.218e+01;4.218e+01
20.009998000;5.000e-02;-3.992e-02;8.633e-03;-7.984e-01;1.727e-01;5.259e-02;8.706e-02;-3.362e-01;7.293e-01;5.000e-02;-2.395e-02;5.180e-03;-6.667e-01;0.000e+00;1.044e+00;4.218e+01;4.218e+01
20.010000000;5.000e-02;-3.992e-02;8.632e-03;-7.985e-01;1.726e-01;5.259e-02;8.707e-02;-3.362e-01;7.293e-01;5.000e-02;-2.395e-02;5.179e-03;-6.667e-01;0.000e+00;1.044e+00;4.219e+01;4.219e+01
20.010012000;5.000e-02;-3.993e-02;8.628e-03;-7.987e-01;1.726e-01;5.259e-02;8.707e-02;-3.362e-01;7.295e-01;5.000e-02;-2.396e-02;5.177e-03;-6.667e-01;0.000e+00;1.044e+00;4.219e+01;4.219e+01
20.010028000;5.000e-02;-3.995e-02;8.625e-03;-7.990e-01;1.725e-01;5.259e-02;8.709e-02;-3.363e-01;7.298e-01;5.000e-02;-2.397e-02;5.175e-03;-6.667e-01;0.000e+00;1.044e+00;4.219e+01;4.219e+01
20.010060000;5.000e-02;-3.998e-02;8.617e-03;-7.996e-01;1.723e-01;5.258e-02;8.711e-02;-3.363e-01;7.304e-01;5.000e-02;-2.399e-02;5.170e-03;-6.667e-01;0.000e+00;1.044e+00;4.220e+01;4.220e+01
20.010124000;5.000e-02;-4.004e-02;8.602e-03;-8.008e-01;1.720e-01;5.258e-02;8.716e-02;-3.365e-01;7.315e-01;5.000e-02;-2.402e-02;5.161e-03;-6.667e-01;0.000e+00;1.044e+00;4.221e+01;4.221e+01
20.010252000;5.000e-02;-4.016e-02;8.568e-03;-8.032e-01;1.714e-01;5.257e-02;8.726e-02;-3.369e-01;7.338e-01;5.000e-02;-2.410e-02;5.141e-03;-6.667e-01;0.000e+00;1.044e+00;4.224e+01;4.224e+01
20.010380000;5.000e-02;-4.028e-02;8.533e-03;-8.057e-01;1.707e-01;5.256e-02;8.735e-02;-3.373e-01;7.360e-01;5.000e-02;-2.417e-02;5.120e-03;-6.667e-01;0.000e+00;1.044e+00;4.227e+01;4.227e+01
