time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
0.218482000;1.056e+00;-5.529e-04;2.353e-02;-5.237e-04;2.229e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-5.080e-04;-2.229e-02;2.229e-02;1.000e+00
0.222339000;1.056e+00;-4.557e-04;2.362e-02;-4.317e-04;2.237e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-4.170e-04;-2.238e-02;2.238e-02;1.000e+00
0.226196000;1.056e+00;-3.779e-04;2.371e-02;-3.580e-04;2.246e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-3.430e-04;-2.246e-02;2.246e-02;1.000e+00
0.230054000;1.056e+00;-3.126e-04;2.378e-02;-2.961e-04;2.253e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.820e-04;-2.253e-02;2.253e-02;1.000e+00
0.233911000;1.056e+00;-2.596e-04;2.385e-02;-2.459e-04;2.260e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.310e-04;-2.260e-02;2.260e-02;1.000e+00
0.237768000;1.056e+00;-2.154e-04;2.392e-02;-2.041e-04;2.266e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.900e-04;-2.266e-02;2.266e-02;1.000e+00
0.241626000;1.056e+00;-1.783e-04;2.398e-02;-1.689e-04;2.271e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.560e-04;-2.271e-02;2.272e-02;1.000e+00
0.245483000;1.056e+00;-1.501e-04;2.403e-02;-1.422e-04;2.277e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.280e-04;-2.277e-02;2.277e-02;1.000e+00
0.249340000;1.056e+00;-1.253e-04;2.408e-02;-1.187e-04;2.282e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.050e-04;-2.282e-02;2.282e-02;1.000e+00
0.253198000;1.056e+00;-1.042e-04;2.413e-02;-9.869e-05;2.286e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-8.700e-05;-2.286e-02;2.286e-02;1.000e+00
0.257055000;1.056e+00;-8.829e-05;2.418e-02;-8.365e-05;2.290e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-7.100e-05;-2.290e-02;2.291e-02;1.000e+00
0.260912000;1.056e+00;-7.420e-05;2.422e-02;-7.030e-05;2.295e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-5.800e-05;-2.295e-02;2.295e-02;1.000e+00
0.264769000;1.056e+00;-6.362e-05;2.426e-02;-6.028e-05;2.298e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-4.800e-05;-2.298e-02;2.298e-02;1.000e+00
0.268627000;1.055e+00;-5.307e-05;2.430e-02;-5.028e-05;2.302e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-3.900e-05;-2.302e-02;2.302e-02;1.000e+00
0.272484000;1.055e+00;-4.603e-05;2.434e-02;-4.361e-05;2.306e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-3.200e-05;-2.306e-02;2.306e-02;1.000e+00
0.276341000;1.055e+00;-3.899e-05;2.437e-02;-3.694e-05;2.309e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.700e-05;-2.309e-02;2.309e-02;1.000e+00
0.280199000;1.055e+00;-3.373e-05;2.440e-02;-3.196e-05;2.312e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.200e-05;-2.312e-02;2.312e-02;1.000e+00
0.284056000;1.055e+00;-3.021e-05;2.444e-02;-2.862e-05;2.315e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.800e-05;-2.315e-02;2.315e-02;1.000e+00
0.287913000;1.055e+00;-2.671e-05;2.447e-02;-2.531e-05;2.318e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.500e-05;-2.318e-02;2.318e-02;1.000e+00
0.291771000;1.055e+00;-2.321e-05;2.450e-02;-2.199e-05;2.321e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.200e-05;-2.321e-02;2.321e-02;1.000e+00
0.295628000;1.055e+00;-2.147e-05;2.453e-02;-2.034e-05;2.324e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.000e-05;-2.324e-02;2.324e-02;1.000e+00
0.299485000;1.055e+00;-1.799e-05;2.456e-02;-1.705e-05;2.327e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-8.000e-06;-2.327e-02;2.327e-02;1.000e+00
0.303343000;1.055e+00;-1.625e-05;2.459e-02;-1.540e-05;2.330e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-7.000e-06;-2.330e-02;2.330e-02;1.000e+00
0.307200000;1.055e+00;-1.451e-05;2.462e-02;-1.375e-05;2.332e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-6.000e-06;-2.333e-02;2.333e-02;1.000e+00
0.311057000;1.055e+00;-1.455e-05;2.465e-02;-1.379e-05;2.335e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-5.000e-06;-2.335e-02;2.335e-02;1.000e+00
0.314914000;1.055e+00;-1.281e-05;2.468e-02;-1.213e-05;2.338e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-4.000e-06;-2.338e-02;2.338e-02;1.000e+00
0.318772000;1.055e+00;-1.282e-05;2.470e-02;-1.215e-05;2.340e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-3.000e-06;-2.340e-02;2.341e-02;1.000e+00
0.322629000;1.055e+00;-1.110e-05;2.473e-02;-1.052e-05;2.343e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-3.000e-06;-2.343e-02;2.343e-02;1.000e+00
0.326486000;1.055e+00;-1.112e-05;2.476e-02;-1.054e-05;2.346e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.000e-06;-2.346e-02;2.346e-02;1.000e+00
0.330344000;1.055e+00;-9.400e-06;2.478e-02;-8.907e-06;2.348e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-2.000e-06;-2.348e-02;2.348e-02;1.000e+00
0.334201000;1.055e+00;-9.439e-06;2.481e-02;-8.944e-06;2.351e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.000e-06;-2.351e-02;2.351e-02;1.000e+00
0.338058000;1.055e+00;-9.455e-06;2.484e-02;-8.959e-06;2.353e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.000e-06;-2.353e-02;2.353e-02;1.000e+00
0.341916000;1.055e+00;-7.735e-06;2.486e-02;-7.330e-06;2.356e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.000e-06;-2.356e-02;2.356e-02;1.000e+00
0.349630000;1.055e+00;-7.790e-06;2.491e-02;-7.382e-06;2.361e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-1.000e-06;-2.361e-02;2.361e-02;1.000e+00
0.356573000;1.055e+00;-7.842e-06;2.496e-02;-7.431e-06;2.365e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.365e-02;2.365e-02;1.000e+00
0.363517000;1.055e+00;-6.135e-06;2.501e-02;-5.813e-06;2.370e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.370e-02;2.370e-02;1.000e+00
0.370460000;1.055e+00;-6.186e-06;2.505e-02;-5.862e-06;2.374e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.374e-02;2.374e-02;1.000e+00
0.377403000;1.055e+00;-6.238e-06;2.510e-02;-5.911e-06;2.379e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.378e-02;2.378e-02;1.000e+00
0.384346000;1.055e+00;-6.289e-06;2.515e-02;-5.960e-06;2.383e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.383e-02;2.383e-02;1.000e+00
0.391289000;1.055e+00;-6.341e-06;2.519e-02;-6.009e-06;2.387e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.387e-02;2.387e-02;1.000e+00
0.398232000;1.055e+00;-4.633e-06;2.524e-02;-4.391e-06;2.392e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.391e-02;2.391e-02;1.000e+00
0.405175000;1.055e+00;-4.684e-06;2.528e-02;-4.439e-06;2.396e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.396e-02;2.396e-02;1.000e+00
0.412119000;1.055e+00;-4.736e-06;2.533e-02;-4.488e-06;2.400e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.400e-02;2.400e-02;1.000e+00
0.419062000;1.055e+00;-4.787e-06;2.537e-02;-4.537e-06;2.404e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.404e-02;2.404e-02;1.000e+00
0.426005000;1.055e+00;-4.862e-06;2.541e-02;-4.608e-06;2.409e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.408e-02;2.408e-02;1.000e+00
0.432948000;1.055e+00;-4.914e-06;2.546e-02;-4.657e-06;2.413e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.413e-02;2.413e-02;1.000e+00
0.439891000;1.055e+00;-4.965e-06;2.550e-02;-4.706e-06;2.417e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.417e-02;2.417e-02;1.000e+00
0.446834000;1.055e+00;-3.258e-06;2.555e-02;-3.087e-06;2.421e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.421e-02;2.421e-02;1.000e+00
0.453778000;1.055e+00;-3.310e-06;2.559e-02;-3.137e-06;2.426e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.425e-02;2.425e-02;1.000e+00
0.460721000;1.055e+00;-3.361e-06;2.564e-02;-3.185e-06;2.430e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.430e-02;2.430e-02;1.000e+00
0.470721000;1.055e+00;-3.424e-06;2.570e-02;-3.245e-06;2.436e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.436e-02;2.436e-02;1.000e+00
0.480721000;1.055e+00;-3.512e-06;2.576e-02;-3.329e-06;2.442e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.442e-02;2.442e-02;1.000e+00
0.490721000;1.055e+00;-3.576e-06;2.583e-02;-3.389e-06;2.448e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.448e-02;2.448e-02;1.000e+00
0.500721000;1.055e+00;-3.663e-06;2.589e-02;-3.472e-06;2.454e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.454e-02;2.454e-02;1.000e+00
0.510721000;1.055e+00;-1.968e-06;2.595e-02;-1.865e-06;2.460e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.459e-02;2.459e-02;1.000e+00
0.520721000;1.055e+00;-2.056e-06;2.601e-02;-1.948e-06;2.465e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.465e-02;2.465e-02;1.000e+00
0.530721000;1.055e+00;-2.119e-06;2.607e-02;-2.008e-06;2.471e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.471e-02;2.471e-02;1.000e+00
0.540721000;1.055e+00;-2.207e-06;2.613e-02;-2.092e-06;2.477e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.477e-02;2.477e-02;1.000e+00
0.550721000;1.055e+00;-2.270e-06;2.619e-02;-2.152e-06;2.483e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.483e-02;2.483e-02;1.000e+00
0.560721000;1.055e+00;-2.359e-06;2.626e-02;-2.236e-06;2.489e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.489e-02;2.489e-02;1.000e+00
0.570721000;1.055e+00;-2.422e-06;2.632e-02;-2.296e-06;2.495e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.494e-02;2.494e-02;1.000e+00
0.580721000;1.055e+00;-2.510e-06;2.638e-02;-2.379e-06;2.500e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.500e-02;2.500e-02;1.000e+00
0.590721000;1.055e+00;-8.155e-07;2.644e-02;-7.730e-07;2.506e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.506e-02;2.506e-02;1.000e+00
0.600721000;1.055e+00;-9.036e-07;2.650e-02;-8.566e-07;2.512e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.512e-02;2.512e-02;1.000e+00
0.610721000;1.055e+00;-9.668e-07;2.656e-02;-9.164e-07;2.517e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.517e-02;2.517e-02;1.000e+00
0.620721000;1.055e+00;-1.055e-06;2.662e-02;-1.000e-06;2.523e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.523e-02;2.523e-02;1.000e+00
0.630721000;1.055e+00;-1.119e-06;2.667e-02;-1.060e-06;2.529e-02;1.056e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.529e-02;2.529e-02;1.000e+00
0.640721000;1.055e+00;-1.206e-06;2.673e-02;-1.144e-06;2.534e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.534e-02;2.534e-02;1.000e+00
0.650721000;1.055e+00;-1.270e-06;2.679e-02;-1.204e-06;2.540e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.540e-02;2.540e-02;1.000e+00
0.660721000;1.055e+00;-1.358e-06;2.685e-02;-1.288e-06;2.545e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.545e-02;2.545e-02;1.000e+00
0.670721000;1.055e+00;-1.421e-06;2.691e-02;-1.347e-06;2.551e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.551e-02;2.551e-02;1.000e+00
0.680721000;1.055e+00;-1.510e-06;2.696e-02;-1.431e-06;2.556e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.556e-02;2.556e-02;1.000e+00
0.690721000;1.055e+00;-1.573e-06;2.702e-02;-1.491e-06;2.562e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.562e-02;2.562e-02;1.000e+00
0.700721000;1.055e+00;-1.636e-06;2.708e-02;-1.551e-06;2.567e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.567e-02;2.567e-02;1.000e+00
0.710721000;1.055e+00;-1.724e-06;2.714e-02;-1.634e-06;2.573e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.573e-02;2.573e-02;1.000e+00
0.720721000;1.055e+00;-2.953e-08;2.719e-02;-2.800e-08;2.578e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.578e-02;2.578e-02;1.000e+00
0.730721000;1.055e+00;-1.179e-07;2.725e-02;-1.117e-07;2.584e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.584e-02;2.584e-02;1.000e+00
0.740721000;1.055e+00;-1.805e-07;2.731e-02;-1.712e-07;2.589e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.589e-02;2.589e-02;1.000e+00
0.750721000;1.055e+00;-2.433e-07;2.736e-02;-2.307e-07;2.594e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.594e-02;2.594e-02;1.000e+00
0.760721000;1.055e+00;-3.322e-07;2.742e-02;-3.149e-07;2.600e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.600e-02;2.600e-02;1.000e+00
0.770721000;1.055e+00;-3.952e-07;2.747e-02;-3.747e-07;2.605e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.605e-02;2.605e-02;1.000e+00
0.780721000;1.055e+00;-4.844e-07;2.753e-02;-4.593e-07;2.610e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.610e-02;2.610e-02;1.000e+00
0.790721000;1.055e+00;-5.466e-07;2.758e-02;-5.182e-07;2.615e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.615e-02;2.615e-02;1.000e+00
0.800721000;1.055e+00;-6.088e-07;2.764e-02;-5.773e-07;2.621e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.621e-02;2.621e-02;1.000e+00
0.810721000;1.055e+00;-6.986e-07;2.769e-02;-6.624e-07;2.626e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.626e-02;2.626e-02;1.000e+00
0.820721000;1.055e+00;-7.611e-07;2.775e-02;-7.217e-07;2.631e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.631e-02;2.631e-02;1.000e+00
0.830721000;1.055e+00;-8.225e-07;2.780e-02;-7.799e-07;2.636e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.636e-02;2.636e-02;1.000e+00
0.840721000;1.055e+00;-9.116e-07;2.785e-02;-8.644e-07;2.641e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.641e-02;2.641e-02;1.000e+00
0.850721000;1.055e+00;-9.745e-07;2.791e-02;-9.240e-07;2.646e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.646e-02;2.646e-02;1.000e+00
0.860721000;1.055e+00;-1.036e-06;2.796e-02;-9.826e-07;2.651e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.651e-02;2.651e-02;1.000e+00
0.870721000;1.055e+00;-1.126e-06;2.801e-02;-1.068e-06;2.657e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.656e-02;2.656e-02;1.000e+00
0.880721000;1.055e+00;-1.188e-06;2.807e-02;-1.126e-06;2.662e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.661e-02;2.661e-02;1.000e+00
0.890721000;1.055e+00;-1.250e-06;2.812e-02;-1.185e-06;2.667e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.667e-02;2.667e-02;1.000e+00
0.900721000;1.055e+00;4.185e-07;2.817e-02;3.969e-07;2.672e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.671e-02;2.671e-02;1.000e+00
0.910721000;1.054e+00;3.573e-07;2.822e-02;3.388e-07;2.676e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.676e-02;2.676e-02;1.000e+00
0.920721000;1.054e+00;2.948e-07;2.827e-02;2.795e-07;2.681e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.681e-02;2.681e-02;1.000e+00
0.930721000;1.054e+00;2.065e-07;2.832e-02;1.958e-07;2.686e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.686e-02;2.686e-02;1.000e+00
0.940721000;1.054e+00;1.437e-07;2.838e-02;1.363e-07;2.691e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.691e-02;2.691e-02;1.000e+00
0.950721000;1.054e+00;8.209e-08;2.843e-02;7.785e-08;2.696e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.696e-02;2.696e-02;1.000e+00
0.960721000;1.054e+00;2.033e-08;2.848e-02;1.928e-08;2.701e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.701e-02;2.701e-02;1.000e+00
0.970721000;1.054e+00;-6.858e-08;2.853e-02;-6.504e-08;2.706e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.706e-02;2.706e-02;1.000e+00
0.980721000;1.054e+00;-1.306e-07;2.858e-02;-1.238e-07;2.711e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.710e-02;2.710e-02;1.000e+00
0.990721000;1.054e+00;-1.915e-07;2.863e-02;-1.816e-07;2.715e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.715e-02;2.715e-02;1.000e+00
1.000721000;1.054e+00;-2.536e-07;2.868e-02;-2.406e-07;2.720e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.720e-02;2.720e-02;1.000e+00
1.010721000;1.054e+00;-3.420e-07;2.873e-02;-3.243e-07;2.725e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.725e-02;2.725e-02;1.000e+00
1.020721000;1.054e+00;-4.032e-07;2.878e-02;-3.824e-07;2.729e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.729e-02;2.729e-02;1.000e+00
1.030721000;1.054e+00;-4.645e-07;2.883e-02;-4.406e-07;2.734e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.734e-02;2.734e-02;1.000e+00
1.040721000;1.054e+00;-5.259e-07;2.887e-02;-4.988e-07;2.739e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.739e-02;2.739e-02;1.000e+00
1.050721000;1.054e+00;-6.148e-07;2.892e-02;-5.832e-07;2.743e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.743e-02;2.743e-02;1.000e+00
1.060721000;1.054e+00;-6.765e-07;2.897e-02;-6.416e-07;2.748e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.748e-02;2.748e-02;1.000e+00
1.070721000;1.054e+00;-7.370e-07;2.902e-02;-6.990e-07;2.753e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.753e-02;2.753e-02;1.000e+00
1.080721000;1.054e+00;-7.988e-07;2.907e-02;-7.576e-07;2.757e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.757e-02;2.757e-02;1.000e+00
1.090721000;1.054e+00;-8.595e-07;2.912e-02;-8.152e-07;2.762e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.762e-02;2.762e-02;1.000e+00
1.100721000;1.054e+00;-9.479e-07;2.916e-02;-8.991e-07;2.766e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.766e-02;2.766e-02;1.000e+00
1.110721000;1.054e+00;-1.009e-06;2.921e-02;-9.569e-07;2.771e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.771e-02;2.771e-02;1.000e+00
1.120721000;1.054e+00;-1.070e-06;2.926e-02;-1.015e-06;2.775e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.775e-02;2.775e-02;1.000e+00
1.130721000;1.054e+00;6.261e-07;2.930e-02;5.939e-07;2.780e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.780e-02;2.780e-02;1.000e+00
1.140721000;1.054e+00;5.662e-07;2.935e-02;5.370e-07;2.784e-02;1.055e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-2.784e-02;2.784e-02;1.000e+00
