time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
35.768809000;1.044e+00;8.338e-01;-1.644e-01;7.984e-01;-1.575e-01;9.951e-01;1.046e+00;8.174e-01;-9.717e-02;1.044e+00;7.505e-01;-1.480e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.805809000;1.044e+00;8.338e-01;-1.464e-01;7.983e-01;-1.402e-01;1.001e+00;1.048e+00;8.162e-01;-8.021e-02;1.044e+00;7.504e-01;-1.318e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.865809000;1.044e+00;8.338e-01;-1.181e-01;7.983e-01;-1.131e-01;1.009e+00;1.050e+00;8.143e-01;-5.366e-02;1.044e+00;7.504e-01;-1.063e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.872809000;1.044e+00;8.338e-01;-1.149e-01;7.983e-01;-1.100e-01;1.010e+00;1.050e+00;8.141e-01;-5.064e-02;1.044e+00;7.504e-01;-1.034e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.877809000;1.044e+00;8.338e-01;-1.126e-01;7.983e-01;-1.079e-01;1.011e+00;1.050e+00;8.140e-01;-4.849e-02;1.044e+00;7.504e-01;-1.014e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.880809000;1.044e+00;8.338e-01;-1.113e-01;7.983e-01;-1.065e-01;1.011e+00;1.051e+00;8.139e-01;-4.721e-02;1.044e+00;7.504e-01;-1.001e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.981809000;1.044e+00;8.337e-01;-6.694e-02;7.982e-01;-6.409e-02;1.024e+00;1.054e+00;8.110e-01;-5.545e-03;1.044e+00;7.503e-01;-6.025e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.985809000;1.044e+00;8.337e-01;-6.525e-02;7.982e-01;-6.248e-02;1.025e+00;1.054e+00;8.109e-01;-3.959e-03;1.044e+00;7.503e-01;-5.873e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.989809000;1.044e+00;8.337e-01;-6.357e-02;7.982e-01;-6.086e-02;1.025e+00;1.054e+00;8.108e-01;-2.375e-03;1.044e+00;7.503e-01;-5.721e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.990809000;1.044e+00;8.337e-01;-6.315e-02;7.982e-01;-6.046e-02;1.025e+00;1.054e+00;8.107e-01;-1.981e-03;1.044e+00;7.503e-01;-5.683e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.006809000;1.044e+00;8.337e-01;-5.647e-02;7.982e-01;-5.407e-02;1.028e+00;1.055e+00;8.103e-01;4.299e-03;1.044e+00;7.503e-01;-5.082e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.102809000;1.044e+00;8.336e-01;-1.799e-02;7.982e-01;-1.723e-02;1.039e+00;1.058e+00;8.079e-01;4.047e-02;1.044e+00;7.503e-01;-1.620e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.105809000;1.044e+00;8.336e-01;-1.683e-02;7.982e-01;-1.612e-02;1.039e+00;1.058e+00;8.078e-01;4.156e-02;1.044e+00;7.503e-01;-1.515e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.106809000;1.044e+00;8.336e-01;-1.645e-02;7.982e-01;-1.575e-02;1.040e+00;1.058e+00;8.078e-01;4.192e-02;1.044e+00;7.503e-01;-1.480e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.110809000;1.044e+00;8.336e-01;-1.491e-02;7.981e-01;-1.427e-02;1.040e+00;1.058e+00;8.077e-01;4.337e-02;1.044e+00;7.503e-01;-1.342e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.186210000;1.044e+00;8.336e-01;1.329e-02;7.981e-01;1.273e-02;1.048e+00;1.061e+00;8.059e-01;6.988e-02;1.044e+00;7.502e-01;1.196e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.189210000;1.044e+00;8.336e-01;1.438e-02;7.981e-01;1.377e-02;1.049e+00;1.061e+00;8.058e-01;7.091e-02;1.044e+00;7.502e-01;1.295e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.222210000;1.044e+00;8.335e-01;2.622e-02;7.981e-01;2.510e-02;1.052e+00;1.062e+00;8.051e-01;8.203e-02;1.044e+00;7.502e-01;2.360e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.223210000;1.044e+00;8.335e-01;2.657e-02;7.981e-01;2.544e-02;1.052e+00;1.062e+00;8.051e-01;8.237e-02;1.044e+00;7.502e-01;2.391e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.224210000;1.044e+00;8.335e-01;2.693e-02;7.981e-01;2.578e-02;1.053e+00;1.062e+00;8.051e-01;8.270e-02;1.044e+00;7.502e-01;2.423e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.227210000;1.044e+00;8.335e-01;2.799e-02;7.981e-01;2.680e-02;1.053e+00;1.062e+00;8.050e-01;8.370e-02;1.044e+00;7.502e-01;2.519e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.351210000;1.044e+00;8.335e-01;6.982e-02;7.980e-01;6.684e-02;1.065e+00;1.065e+00;8.025e-01;1.230e-01;1.044e+00;7.501e-01;6.283e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.359210000;1.044e+00;8.335e-01;7.239e-02;7.980e-01;6.931e-02;1.066e+00;1.065e+00;8.023e-01;1.254e-01;1.044e+00;7.501e-01;6.515e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.361210000;1.044e+00;8.335e-01;7.303e-02;7.980e-01;6.992e-02;1.066e+00;1.065e+00;8.023e-01;1.261e-01;1.044e+00;7.501e-01;6.572e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.460210000;1.044e+00;8.334e-01;1.036e-01;7.979e-01;9.916e-02;1.076e+00;1.068e+00;8.005e-01;1.548e-01;1.044e+00;7.501e-01;9.321e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.482210000;1.044e+00;8.334e-01;1.101e-01;7.979e-01;1.054e-01;1.077e+00;1.068e+00;8.001e-01;1.609e-01;1.044e+00;7.501e-01;9.905e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.483210000;1.044e+00;8.334e-01;1.103e-01;7.979e-01;1.056e-01;1.078e+00;1.068e+00;8.001e-01;1.612e-01;1.044e+00;7.501e-01;9.931e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.487210000;1.044e+00;8.334e-01;1.115e-01;7.979e-01;1.068e-01;1.078e+00;1.068e+00;8.000e-01;1.622e-01;1.044e+00;7.500e-01;1.004e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.492210000;1.044e+00;8.334e-01;1.130e-01;7.979e-01;1.082e-01;1.078e+00;1.068e+00;7.999e-01;1.636e-01;1.044e+00;7.500e-01;1.017e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.605558000;1.044e+00;8.333e-01;1.446e-01;7.979e-01;1.384e-01;1.088e+00;1.071e+00;7.981e-01;1.933e-01;1.044e+00;7.500e-01;1.301e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.606054000;1.044e+00;8.333e-01;1.447e-01;7.979e-01;1.385e-01;1.088e+00;1.071e+00;7.981e-01;1.935e-01;1.044e+00;7.500e-01;1.302e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.614566000;1.044e+00;8.333e-01;1.470e-01;7.979e-01;1.407e-01;1.089e+00;1.071e+00;7.980e-01;1.956e-01;1.044e+00;7.500e-01;1.323e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.615566000;1.044e+00;8.333e-01;1.472e-01;7.979e-01;1.410e-01;1.089e+00;1.071e+00;7.979e-01;1.958e-01;1.044e+00;7.500e-01;1.325e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.679566000;1.044e+00;8.333e-01;1.638e-01;7.978e-01;1.568e-01;1.094e+00;1.073e+00;7.970e-01;2.114e-01;1.044e+00;7.500e-01;1.474e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.697566000;1.044e+00;8.333e-01;1.683e-01;7.978e-01;1.612e-01;1.095e+00;1.073e+00;7.967e-01;2.157e-01;1.044e+00;7.500e-01;1.515e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.718566000;1.044e+00;8.333e-01;1.735e-01;7.978e-01;1.661e-01;1.097e+00;1.073e+00;7.965e-01;2.206e-01;1.044e+00;7.500e-01;1.562e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.739566000;1.044e+00;8.333e-01;1.787e-01;7.978e-01;1.711e-01;1.098e+00;1.074e+00;7.962e-01;2.254e-01;1.044e+00;7.499e-01;1.608e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.744566000;1.044e+00;8.333e-01;1.799e-01;7.978e-01;1.722e-01;1.098e+00;1.074e+00;7.961e-01;2.266e-01;1.044e+00;7.499e-01;1.619e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.755566000;1.044e+00;8.333e-01;1.825e-01;7.978e-01;1.747e-01;1.099e+00;1.074e+00;7.960e-01;2.290e-01;1.044e+00;7.499e-01;1.643e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.759566000;1.044e+00;8.333e-01;1.835e-01;7.978e-01;1.757e-01;1.099e+00;1.074e+00;7.959e-01;2.299e-01;1.044e+00;7.499e-01;1.651e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.883566000;1.044e+00;8.332e-01;2.117e-01;7.978e-01;2.027e-01;1.108e+00;1.076e+00;7.943e-01;2.566e-01;1.044e+00;7.499e-01;1.906e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.884566000;1.044e+00;8.332e-01;2.120e-01;7.978e-01;2.029e-01;1.108e+00;1.076e+00;7.943e-01;2.568e-01;1.044e+00;7.499e-01;1.908e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.901566000;1.044e+00;8.332e-01;2.156e-01;7.978e-01;2.065e-01;1.109e+00;1.077e+00;7.941e-01;2.602e-01;1.044e+00;7.499e-01;1.941e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
36.903566000;1.044e+00;8.332e-01;2.161e-01;7.978e-01;2.069e-01;1.109e+00;1.077e+00;7.941e-01;2.606e-01;1.044e+00;7.499e-01;1.945e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.037087000;1.044e+00;8.332e-01;2.434e-01;7.977e-01;2.330e-01;1.117e+00;1.079e+00;7.926e-01;2.863e-01;1.044e+00;7.499e-01;2.190e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.038087000;1.044e+00;8.332e-01;2.435e-01;7.977e-01;2.332e-01;1.118e+00;1.079e+00;7.926e-01;2.865e-01;1.044e+00;7.499e-01;2.192e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.046087000;1.044e+00;8.332e-01;2.451e-01;7.977e-01;2.347e-01;1.118e+00;1.079e+00;7.925e-01;2.880e-01;1.044e+00;7.499e-01;2.206e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.047087000;1.044e+00;8.332e-01;2.453e-01;7.977e-01;2.349e-01;1.118e+00;1.079e+00;7.925e-01;2.881e-01;1.044e+00;7.499e-01;2.208e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.051087000;1.044e+00;8.332e-01;2.461e-01;7.977e-01;2.356e-01;1.118e+00;1.079e+00;7.925e-01;2.889e-01;1.044e+00;7.499e-01;2.215e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.192087000;1.044e+00;8.331e-01;2.719e-01;7.977e-01;2.603e-01;1.126e+00;1.081e+00;7.911e-01;3.131e-01;1.044e+00;7.498e-01;2.447e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.196087000;1.044e+00;8.331e-01;2.725e-01;7.977e-01;2.610e-01;1.126e+00;1.081e+00;7.911e-01;3.138e-01;1.044e+00;7.498e-01;2.453e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.197087000;1.044e+00;8.331e-01;2.727e-01;7.977e-01;2.611e-01;1.126e+00;1.081e+00;7.911e-01;3.140e-01;1.044e+00;7.498e-01;2.454e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.208087000;1.044e+00;8.331e-01;2.746e-01;7.977e-01;2.629e-01;1.127e+00;1.081e+00;7.910e-01;3.157e-01;1.044e+00;7.498e-01;2.472e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.295087000;1.044e+00;8.331e-01;2.891e-01;7.977e-01;2.768e-01;1.131e+00;1.083e+00;7.902e-01;3.294e-01;1.044e+00;7.498e-01;2.602e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.345087000;1.044e+00;8.331e-01;2.970e-01;7.977e-01;2.843e-01;1.134e+00;1.083e+00;7.898e-01;3.368e-01;1.044e+00;7.498e-01;2.673e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.352800000;1.044e+00;8.331e-01;2.982e-01;7.977e-01;2.855e-01;1.134e+00;1.083e+00;7.898e-01;3.379e-01;1.044e+00;7.498e-01;2.684e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.355104000;1.044e+00;8.331e-01;2.977e-01;7.976e-01;2.851e-01;1.134e+00;1.083e+00;7.897e-01;3.375e-01;1.044e+00;7.498e-01;2.680e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.364152000;1.044e+00;8.330e-01;2.973e-01;7.975e-01;2.846e-01;1.134e+00;1.083e+00;7.897e-01;3.371e-01;1.044e+00;7.497e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
37.366152000;1.044e+00;8.330e-01;2.972e-01;7.975e-01;2.846e-01;1.134e+00;1.083e+00;7.897e-01;3.370e-01;1.044e+00;7.497e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.679699000;1.044e+00;8.333e-01;2.972e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.370e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.679705000;1.044e+00;8.333e-01;2.971e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.370e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.679713000;1.044e+00;8.333e-01;2.971e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.369e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.679761000;1.044e+00;8.333e-01;2.969e-01;7.979e-01;2.843e-01;1.134e+00;1.083e+00;7.900e-01;3.368e-01;1.044e+00;7.500e-01;2.672e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.679953000;1.044e+00;8.333e-01;2.963e-01;7.978e-01;2.837e-01;1.133e+00;1.083e+00;7.900e-01;3.362e-01;1.044e+00;7.500e-01;2.667e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.680081000;1.044e+00;8.333e-01;2.959e-01;7.978e-01;2.833e-01;1.133e+00;1.083e+00;7.900e-01;3.358e-01;1.044e+00;7.499e-01;2.663e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.682001000;1.044e+00;8.329e-01;2.895e-01;7.974e-01;2.772e-01;1.131e+00;1.083e+00;7.900e-01;3.298e-01;1.044e+00;7.496e-01;2.606e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.684049000;1.044e+00;8.326e-01;2.834e-01;7.971e-01;2.714e-01;1.129e+00;1.082e+00;7.900e-01;3.240e-01;1.044e+00;7.493e-01;2.551e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.685892000;1.044e+00;8.323e-01;2.787e-01;7.969e-01;2.669e-01;1.128e+00;1.082e+00;7.900e-01;3.195e-01;1.044e+00;7.491e-01;2.509e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.686353000;1.044e+00;8.323e-01;2.777e-01;7.969e-01;2.659e-01;1.128e+00;1.082e+00;7.900e-01;3.186e-01;1.044e+00;7.490e-01;2.500e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.686813000;1.044e+00;8.322e-01;2.768e-01;7.968e-01;2.650e-01;1.127e+00;1.082e+00;7.900e-01;3.177e-01;1.044e+00;7.490e-01;2.491e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.687274000;1.044e+00;8.322e-01;2.758e-01;7.968e-01;2.641e-01;1.127e+00;1.081e+00;7.900e-01;3.168e-01;1.044e+00;7.490e-01;2.483e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.688196000;1.044e+00;8.321e-01;2.742e-01;7.967e-01;2.625e-01;1.127e+00;1.081e+00;7.901e-01;3.152e-01;1.044e+00;7.489e-01;2.468e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.691421000;1.044e+00;8.321e-01;2.700e-01;7.967e-01;2.585e-01;1.125e+00;1.081e+00;7.902e-01;3.113e-01;1.044e+00;7.489e-01;2.430e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.692343000;1.044e+00;8.321e-01;2.692e-01;7.967e-01;2.577e-01;1.125e+00;1.081e+00;7.903e-01;3.105e-01;1.044e+00;7.489e-01;2.423e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.692804000;1.044e+00;8.321e-01;2.688e-01;7.967e-01;2.574e-01;1.125e+00;1.081e+00;7.903e-01;3.102e-01;1.044e+00;7.489e-01;2.419e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.693265000;1.044e+00;8.321e-01;2.685e-01;7.967e-01;2.571e-01;1.125e+00;1.081e+00;7.903e-01;3.098e-01;1.044e+00;7.489e-01;2.416e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.707457000;1.044e+00;8.327e-01;2.614e-01;7.972e-01;2.503e-01;1.123e+00;1.080e+00;7.912e-01;3.033e-01;1.044e+00;7.494e-01;2.353e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.708287000;1.044e+00;8.327e-01;2.609e-01;7.973e-01;2.498e-01;1.123e+00;1.080e+00;7.913e-01;3.027e-01;1.044e+00;7.494e-01;2.348e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.709116000;1.044e+00;8.327e-01;2.602e-01;7.973e-01;2.492e-01;1.123e+00;1.080e+00;7.913e-01;3.022e-01;1.044e+00;7.494e-01;2.342e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.737558000;1.044e+00;8.332e-01;2.376e-01;7.978e-01;2.275e-01;1.116e+00;1.078e+00;7.930e-01;2.809e-01;1.044e+00;7.499e-01;2.139e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.742558000;1.044e+00;8.333e-01;2.340e-01;7.978e-01;2.240e-01;1.115e+00;1.078e+00;7.932e-01;2.775e-01;1.044e+00;7.500e-01;2.106e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.743730000;1.044e+00;8.333e-01;2.332e-01;7.979e-01;2.232e-01;1.114e+00;1.078e+00;7.933e-01;2.767e-01;1.044e+00;7.500e-01;2.098e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.757375000;1.044e+00;8.335e-01;2.234e-01;7.980e-01;2.139e-01;1.111e+00;1.077e+00;7.940e-01;2.675e-01;1.044e+00;7.501e-01;2.010e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.761375000;1.044e+00;8.335e-01;2.206e-01;7.981e-01;2.112e-01;1.111e+00;1.077e+00;7.942e-01;2.649e-01;1.044e+00;7.502e-01;1.985e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.765375000;1.044e+00;8.336e-01;2.178e-01;7.981e-01;2.085e-01;1.110e+00;1.077e+00;7.943e-01;2.623e-01;1.044e+00;7.502e-01;1.960e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.778375000;1.044e+00;8.336e-01;2.090e-01;7.981e-01;2.001e-01;1.107e+00;1.076e+00;7.949e-01;2.540e-01;1.044e+00;7.503e-01;1.881e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.783375000;1.044e+00;8.336e-01;2.057e-01;7.981e-01;1.970e-01;1.106e+00;1.076e+00;7.950e-01;2.509e-01;1.044e+00;7.503e-01;1.852e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.785375000;1.044e+00;8.336e-01;2.044e-01;7.982e-01;1.957e-01;1.106e+00;1.076e+00;7.951e-01;2.497e-01;1.044e+00;7.503e-01;1.840e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.789375000;1.044e+00;8.336e-01;2.018e-01;7.982e-01;1.932e-01;1.105e+00;1.076e+00;7.953e-01;2.473e-01;1.044e+00;7.503e-01;1.817e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.793375000;1.044e+00;8.336e-01;1.993e-01;7.982e-01;1.908e-01;1.104e+00;1.075e+00;7.954e-01;2.449e-01;1.044e+00;7.503e-01;1.793e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.810375000;1.044e+00;8.336e-01;1.887e-01;7.981e-01;1.807e-01;1.101e+00;1.074e+00;7.959e-01;2.349e-01;1.044e+00;7.502e-01;1.698e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.830375000;1.044e+00;8.336e-01;1.768e-01;7.981e-01;1.693e-01;1.097e+00;1.074e+00;7.965e-01;2.237e-01;1.044e+00;7.502e-01;1.592e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.831375000;1.044e+00;8.336e-01;1.763e-01;7.981e-01;1.688e-01;1.097e+00;1.074e+00;7.966e-01;2.232e-01;1.044e+00;7.502e-01;1.586e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.854375000;1.044e+00;8.335e-01;1.635e-01;7.981e-01;1.565e-01;1.093e+00;1.072e+00;7.972e-01;2.111e-01;1.044e+00;7.502e-01;1.471e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.861375000;1.044e+00;8.335e-01;1.597e-01;7.981e-01;1.529e-01;1.092e+00;1.072e+00;7.975e-01;2.076e-01;1.044e+00;7.502e-01;1.437e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.868375000;1.044e+00;8.335e-01;1.560e-01;7.981e-01;1.494e-01;1.091e+00;1.072e+00;7.977e-01;2.042e-01;1.044e+00;7.502e-01;1.404e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.872375000;1.044e+00;8.335e-01;1.540e-01;7.981e-01;1.474e-01;1.091e+00;1.072e+00;7.978e-01;2.022e-01;1.044e+00;7.502e-01;1.386e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.873375000;1.044e+00;8.335e-01;1.535e-01;7.981e-01;1.469e-01;1.090e+00;1.072e+00;7.978e-01;2.018e-01;1.044e+00;7.502e-01;1.381e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.928375000;1.044e+00;8.336e-01;1.274e-01;7.981e-01;1.220e-01;1.083e+00;1.070e+00;7.993e-01;1.772e-01;1.044e+00;7.502e-01;1.147e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.930375000;1.044e+00;8.336e-01;1.265e-01;7.981e-01;1.212e-01;1.082e+00;1.070e+00;7.993e-01;1.764e-01;1.044e+00;7.502e-01;1.139e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.931375000;1.044e+00;8.336e-01;1.261e-01;7.981e-01;1.207e-01;1.082e+00;1.070e+00;7.994e-01;1.760e-01;1.044e+00;7.502e-01;1.135e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.935375000;1.044e+00;8.336e-01;1.244e-01;7.981e-01;1.191e-01;1.082e+00;1.069e+00;7.995e-01;1.744e-01;1.044e+00;7.502e-01;1.119e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
