time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.091468000;1.046e+00;8.332e-01;3.555e-02;7.964e-01;3.397e-02;1.057e+00;1.064e+00;8.029e-01;9.044e-02;1.046e+00;7.499e-01;3.199e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.092468000;1.046e+00;8.333e-01;3.575e-02;7.964e-01;3.416e-02;1.057e+00;1.064e+00;8.029e-01;9.063e-02;1.046e+00;7.499e-01;3.217e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.095468000;1.046e+00;8.333e-01;3.635e-02;7.964e-01;3.474e-02;1.057e+00;1.064e+00;8.028e-01;9.119e-02;1.046e+00;7.499e-01;3.271e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.096468000;1.046e+00;8.333e-01;3.654e-02;7.963e-01;3.492e-02;1.057e+00;1.064e+00;8.028e-01;9.137e-02;1.046e+00;7.499e-01;3.289e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.098468000;1.046e+00;8.333e-01;3.694e-02;7.963e-01;3.530e-02;1.057e+00;1.064e+00;8.028e-01;9.174e-02;1.046e+00;7.499e-01;3.324e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.099468000;1.046e+00;8.333e-01;3.713e-02;7.963e-01;3.549e-02;1.058e+00;1.064e+00;8.028e-01;9.192e-02;1.046e+00;7.499e-01;3.342e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.100468000;1.046e+00;8.333e-01;3.733e-02;7.963e-01;3.567e-02;1.058e+00;1.064e+00;8.027e-01;9.210e-02;1.046e+00;7.499e-01;3.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.101468000;1.046e+00;8.333e-01;3.752e-02;7.963e-01;3.586e-02;1.058e+00;1.064e+00;8.027e-01;9.228e-02;1.046e+00;7.500e-01;3.377e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.103468000;1.046e+00;8.333e-01;3.791e-02;7.963e-01;3.622e-02;1.058e+00;1.064e+00;8.027e-01;9.264e-02;1.046e+00;7.500e-01;3.412e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.104468000;1.046e+00;8.333e-01;3.810e-02;7.963e-01;3.641e-02;1.058e+00;1.064e+00;8.027e-01;9.282e-02;1.046e+00;7.500e-01;3.429e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.107468000;1.046e+00;8.333e-01;3.867e-02;7.963e-01;3.695e-02;1.058e+00;1.064e+00;8.026e-01;9.335e-02;1.046e+00;7.500e-01;3.480e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.108468000;1.046e+00;8.333e-01;3.886e-02;7.963e-01;3.713e-02;1.058e+00;1.065e+00;8.026e-01;9.353e-02;1.046e+00;7.500e-01;3.497e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.110468000;1.046e+00;8.333e-01;3.923e-02;7.963e-01;3.749e-02;1.058e+00;1.065e+00;8.026e-01;9.387e-02;1.046e+00;7.500e-01;3.531e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.111468000;1.047e+00;8.333e-01;3.942e-02;7.963e-01;3.767e-02;1.058e+00;1.065e+00;8.026e-01;9.405e-02;1.047e+00;7.500e-01;3.547e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.113468000;1.047e+00;8.333e-01;3.979e-02;7.963e-01;3.802e-02;1.058e+00;1.065e+00;8.025e-01;9.439e-02;1.047e+00;7.500e-01;3.581e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.114468000;1.047e+00;8.333e-01;3.997e-02;7.963e-01;3.819e-02;1.059e+00;1.065e+00;8.025e-01;9.456e-02;1.047e+00;7.500e-01;3.597e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.117468000;1.047e+00;8.333e-01;4.052e-02;7.963e-01;3.872e-02;1.059e+00;1.065e+00;8.025e-01;9.507e-02;1.047e+00;7.500e-01;3.647e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.118468000;1.047e+00;8.333e-01;4.070e-02;7.962e-01;3.889e-02;1.059e+00;1.065e+00;8.025e-01;9.524e-02;1.047e+00;7.500e-01;3.663e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.127468000;1.047e+00;8.333e-01;4.229e-02;7.962e-01;4.041e-02;1.059e+00;1.065e+00;8.023e-01;9.672e-02;1.047e+00;7.500e-01;3.806e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.128468000;1.047e+00;8.334e-01;4.246e-02;7.962e-01;4.057e-02;1.059e+00;1.065e+00;8.023e-01;9.689e-02;1.047e+00;7.500e-01;3.822e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.129468000;1.047e+00;8.334e-01;4.264e-02;7.962e-01;4.074e-02;1.059e+00;1.065e+00;8.023e-01;9.705e-02;1.047e+00;7.500e-01;3.837e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.130468000;1.047e+00;8.334e-01;4.281e-02;7.962e-01;4.090e-02;1.060e+00;1.065e+00;8.023e-01;9.721e-02;1.047e+00;7.500e-01;3.853e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.137468000;1.047e+00;8.334e-01;4.399e-02;7.962e-01;4.203e-02;1.060e+00;1.065e+00;8.022e-01;9.831e-02;1.047e+00;7.500e-01;3.959e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.138468000;1.047e+00;8.334e-01;4.416e-02;7.961e-01;4.218e-02;1.060e+00;1.065e+00;8.022e-01;9.846e-02;1.047e+00;7.500e-01;3.974e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.146683000;1.047e+00;8.334e-01;4.549e-02;7.961e-01;4.346e-02;1.060e+00;1.065e+00;8.020e-01;9.970e-02;1.047e+00;7.500e-01;4.094e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.147683000;1.047e+00;8.334e-01;4.565e-02;7.961e-01;4.361e-02;1.061e+00;1.065e+00;8.020e-01;9.985e-02;1.047e+00;7.500e-01;4.108e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.151683000;1.047e+00;8.334e-01;4.628e-02;7.961e-01;4.421e-02;1.061e+00;1.065e+00;8.020e-01;1.004e-01;1.047e+00;7.500e-01;4.165e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.152683000;1.047e+00;8.334e-01;4.643e-02;7.961e-01;4.435e-02;1.061e+00;1.066e+00;8.020e-01;1.006e-01;1.047e+00;7.500e-01;4.179e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.154683000;1.047e+00;8.334e-01;4.674e-02;7.961e-01;4.465e-02;1.061e+00;1.066e+00;8.019e-01;1.009e-01;1.047e+00;7.500e-01;4.207e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.155683000;1.047e+00;8.334e-01;4.690e-02;7.960e-01;4.480e-02;1.061e+00;1.066e+00;8.019e-01;1.010e-01;1.047e+00;7.500e-01;4.221e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.165683000;1.047e+00;8.334e-01;4.839e-02;7.960e-01;4.622e-02;1.061e+00;1.066e+00;8.018e-01;1.024e-01;1.047e+00;7.500e-01;4.355e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.166683000;1.047e+00;8.334e-01;4.853e-02;7.960e-01;4.635e-02;1.062e+00;1.066e+00;8.017e-01;1.025e-01;1.047e+00;7.500e-01;4.368e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.171683000;1.047e+00;8.334e-01;4.925e-02;7.960e-01;4.704e-02;1.062e+00;1.066e+00;8.017e-01;1.032e-01;1.047e+00;7.500e-01;4.432e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.172683000;1.047e+00;8.334e-01;4.939e-02;7.959e-01;4.717e-02;1.062e+00;1.066e+00;8.017e-01;1.033e-01;1.047e+00;7.500e-01;4.445e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.173683000;1.047e+00;8.334e-01;4.953e-02;7.959e-01;4.730e-02;1.062e+00;1.066e+00;8.016e-01;1.035e-01;1.047e+00;7.500e-01;4.458e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.176683000;1.047e+00;8.334e-01;4.995e-02;7.959e-01;4.770e-02;1.062e+00;1.066e+00;8.016e-01;1.038e-01;1.047e+00;7.500e-01;4.495e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.180683000;1.047e+00;8.334e-01;5.049e-02;7.959e-01;4.822e-02;1.062e+00;1.066e+00;8.015e-01;1.043e-01;1.047e+00;7.500e-01;4.544e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.185683000;1.047e+00;8.334e-01;5.116e-02;7.959e-01;4.886e-02;1.062e+00;1.066e+00;8.015e-01;1.050e-01;1.047e+00;7.500e-01;4.604e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.186683000;1.047e+00;8.334e-01;5.129e-02;7.959e-01;4.898e-02;1.063e+00;1.066e+00;8.015e-01;1.051e-01;1.047e+00;7.500e-01;4.616e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.187683000;1.047e+00;8.334e-01;5.142e-02;7.959e-01;4.910e-02;1.063e+00;1.066e+00;8.015e-01;1.052e-01;1.047e+00;7.500e-01;4.628e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.188683000;1.047e+00;8.334e-01;5.155e-02;7.958e-01;4.923e-02;1.063e+00;1.066e+00;8.014e-01;1.053e-01;1.047e+00;7.500e-01;4.639e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.199683000;1.047e+00;8.334e-01;5.293e-02;7.958e-01;5.055e-02;1.063e+00;1.066e+00;8.013e-01;1.066e-01;1.047e+00;7.500e-01;4.764e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.200683000;1.047e+00;8.333e-01;5.305e-02;7.958e-01;5.066e-02;1.063e+00;1.066e+00;8.013e-01;1.067e-01;1.047e+00;7.500e-01;4.775e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.205683000;1.047e+00;8.333e-01;5.365e-02;7.958e-01;5.123e-02;1.063e+00;1.066e+00;8.012e-01;1.073e-01;1.047e+00;7.500e-01;4.829e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.206338000;1.047e+00;8.333e-01;5.373e-02;7.957e-01;5.130e-02;1.063e+00;1.066e+00;8.012e-01;1.073e-01;1.047e+00;7.500e-01;4.836e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.208362000;1.047e+00;8.333e-01;5.397e-02;7.957e-01;5.153e-02;1.063e+00;1.066e+00;8.012e-01;1.076e-01;1.047e+00;7.500e-01;4.857e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.209362000;1.047e+00;8.333e-01;5.408e-02;7.957e-01;5.164e-02;1.063e+00;1.067e+00;8.012e-01;1.077e-01;1.047e+00;7.500e-01;4.867e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.210362000;1.047e+00;8.333e-01;5.420e-02;7.957e-01;5.175e-02;1.064e+00;1.067e+00;8.012e-01;1.078e-01;1.047e+00;7.500e-01;4.878e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.224362000;1.047e+00;8.333e-01;5.574e-02;7.957e-01;5.322e-02;1.064e+00;1.067e+00;8.010e-01;1.092e-01;1.047e+00;7.500e-01;5.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.225362000;1.047e+00;8.333e-01;5.585e-02;7.956e-01;5.332e-02;1.064e+00;1.067e+00;8.010e-01;1.093e-01;1.047e+00;7.500e-01;5.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.235362000;1.047e+00;8.333e-01;5.687e-02;7.956e-01;5.429e-02;1.064e+00;1.067e+00;8.009e-01;1.103e-01;1.047e+00;7.500e-01;5.118e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.236362000;1.047e+00;8.333e-01;5.697e-02;7.956e-01;5.439e-02;1.065e+00;1.067e+00;8.009e-01;1.103e-01;1.047e+00;7.500e-01;5.127e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.239362000;1.047e+00;8.333e-01;5.726e-02;7.956e-01;5.466e-02;1.065e+00;1.067e+00;8.008e-01;1.106e-01;1.047e+00;7.500e-01;5.153e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.241362000;1.047e+00;8.333e-01;5.745e-02;7.956e-01;5.485e-02;1.065e+00;1.067e+00;8.008e-01;1.108e-01;1.047e+00;7.500e-01;5.171e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.245362000;1.047e+00;8.333e-01;5.783e-02;7.956e-01;5.521e-02;1.065e+00;1.067e+00;8.008e-01;1.111e-01;1.047e+00;7.500e-01;5.204e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.247362000;1.047e+00;8.333e-01;5.801e-02;7.956e-01;5.538e-02;1.065e+00;1.067e+00;8.008e-01;1.113e-01;1.047e+00;7.500e-01;5.221e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.248362000;1.047e+00;8.333e-01;5.810e-02;7.955e-01;5.547e-02;1.065e+00;1.067e+00;8.008e-01;1.114e-01;1.047e+00;7.500e-01;5.229e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.253362000;1.047e+00;8.333e-01;5.855e-02;7.955e-01;5.590e-02;1.065e+00;1.067e+00;8.007e-01;1.118e-01;1.047e+00;7.500e-01;5.269e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.254362000;1.048e+00;8.333e-01;5.864e-02;7.955e-01;5.598e-02;1.065e+00;1.067e+00;8.007e-01;1.119e-01;1.048e+00;7.500e-01;5.277e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.267362000;1.048e+00;8.333e-01;5.973e-02;7.955e-01;5.702e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.375e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.268362000;1.048e+00;8.333e-01;5.981e-02;7.955e-01;5.709e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.383e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.274689000;1.048e+00;8.333e-01;6.030e-02;7.955e-01;5.756e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.427e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.275689000;1.048e+00;8.333e-01;6.038e-02;7.954e-01;5.763e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.434e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.293689000;1.048e+00;8.333e-01;6.165e-02;7.954e-01;5.885e-02;1.066e+00;1.067e+00;8.004e-01;1.147e-01;1.048e+00;7.500e-01;5.549e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.294689000;1.048e+00;8.333e-01;6.172e-02;7.954e-01;5.891e-02;1.066e+00;1.068e+00;8.004e-01;1.148e-01;1.048e+00;7.500e-01;5.554e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.306689000;1.048e+00;8.333e-01;6.247e-02;7.954e-01;5.962e-02;1.066e+00;1.068e+00;8.003e-01;1.155e-01;1.048e+00;7.500e-01;5.622e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.308689000;1.048e+00;8.333e-01;6.259e-02;7.954e-01;5.974e-02;1.066e+00;1.068e+00;8.003e-01;1.156e-01;1.048e+00;7.500e-01;5.633e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.309689000;1.048e+00;8.333e-01;6.264e-02;7.953e-01;5.979e-02;1.067e+00;1.068e+00;8.003e-01;1.156e-01;1.048e+00;7.500e-01;5.638e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.312689000;1.048e+00;8.333e-01;6.282e-02;7.953e-01;5.996e-02;1.067e+00;1.068e+00;8.003e-01;1.158e-01;1.048e+00;7.500e-01;5.654e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.315689000;1.048e+00;8.333e-01;6.299e-02;7.953e-01;6.012e-02;1.067e+00;1.068e+00;8.003e-01;1.159e-01;1.048e+00;7.500e-01;5.669e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.319689000;1.048e+00;8.333e-01;6.320e-02;7.953e-01;6.032e-02;1.067e+00;1.068e+00;8.002e-01;1.161e-01;1.048e+00;7.500e-01;5.688e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.356689000;1.048e+00;8.333e-01;6.488e-02;7.953e-01;6.192e-02;1.067e+00;1.068e+00;8.001e-01;1.177e-01;1.048e+00;7.500e-01;5.839e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.357689000;1.048e+00;8.333e-01;6.492e-02;7.952e-01;6.195e-02;1.067e+00;1.068e+00;8.001e-01;1.177e-01;1.048e+00;7.500e-01;5.842e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.373689000;1.048e+00;8.333e-01;6.546e-02;7.952e-01;6.247e-02;1.067e+00;1.068e+00;8.000e-01;1.182e-01;1.048e+00;7.500e-01;5.892e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.374689000;1.048e+00;8.333e-01;6.549e-02;7.952e-01;6.250e-02;1.068e+00;1.068e+00;8.000e-01;1.183e-01;1.048e+00;7.500e-01;5.894e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.382689000;1.048e+00;8.333e-01;6.573e-02;7.952e-01;6.273e-02;1.068e+00;1.068e+00;8.000e-01;1.185e-01;1.048e+00;7.500e-01;5.915e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.400689000;1.048e+00;8.333e-01;6.617e-02;7.952e-01;6.315e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.956e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.430689000;1.048e+00;8.333e-01;6.669e-02;7.952e-01;6.364e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.002e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.431689000;1.048e+00;8.333e-01;6.670e-02;7.952e-01;6.365e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.499e-01;6.003e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.468689000;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.474689000;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.476689000;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.479689000;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.481689000;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.499e-01;6.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.542689000;1.048e+00;8.333e-01;6.676e-02;7.952e-01;6.371e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.499e-01;6.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.543689000;1.048e+00;8.333e-01;6.675e-02;7.952e-01;6.370e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.591689000;1.048e+00;8.333e-01;6.620e-02;7.952e-01;6.317e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.958e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.638689000;1.048e+00;8.333e-01;6.547e-02;7.952e-01;6.248e-02;1.068e+00;1.068e+00;8.000e-01;1.182e-01;1.048e+00;7.500e-01;5.893e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.639689000;1.048e+00;8.333e-01;6.546e-02;7.952e-01;6.247e-02;1.067e+00;1.068e+00;8.000e-01;1.182e-01;1.048e+00;7.500e-01;5.891e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.670689000;1.048e+00;8.333e-01;6.493e-02;7.952e-01;6.196e-02;1.067e+00;1.068e+00;8.001e-01;1.177e-01;1.048e+00;7.500e-01;5.843e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.671689000;1.048e+00;8.333e-01;6.491e-02;7.953e-01;6.195e-02;1.067e+00;1.068e+00;8.001e-01;1.177e-01;1.048e+00;7.500e-01;5.842e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.798265000;1.048e+00;8.333e-01;6.269e-02;7.953e-01;5.983e-02;1.067e+00;1.068e+00;8.003e-01;1.157e-01;1.048e+00;7.500e-01;5.642e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.799265000;1.048e+00;8.333e-01;6.267e-02;7.954e-01;5.982e-02;1.067e+00;1.068e+00;8.003e-01;1.156e-01;1.048e+00;7.500e-01;5.640e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.801265000;1.048e+00;8.333e-01;6.264e-02;7.954e-01;5.979e-02;1.067e+00;1.068e+00;8.003e-01;1.156e-01;1.048e+00;7.500e-01;5.637e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.802265000;1.048e+00;8.333e-01;6.262e-02;7.954e-01;5.977e-02;1.066e+00;1.068e+00;8.003e-01;1.156e-01;1.048e+00;7.500e-01;5.636e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.827265000;1.048e+00;8.333e-01;6.222e-02;7.954e-01;5.939e-02;1.066e+00;1.068e+00;8.004e-01;1.152e-01;1.048e+00;7.500e-01;5.600e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.864265000;1.048e+00;8.333e-01;6.167e-02;7.954e-01;5.886e-02;1.066e+00;1.068e+00;8.004e-01;1.147e-01;1.048e+00;7.500e-01;5.550e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.865265000;1.048e+00;8.333e-01;6.165e-02;7.954e-01;5.885e-02;1.066e+00;1.067e+00;8.004e-01;1.147e-01;1.048e+00;7.500e-01;5.549e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.959265000;1.048e+00;8.333e-01;6.050e-02;7.954e-01;5.775e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.445e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.960265000;1.048e+00;8.333e-01;6.049e-02;7.955e-01;5.774e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.444e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.967265000;1.048e+00;8.333e-01;6.042e-02;7.955e-01;5.767e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.437e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.974265000;1.048e+00;8.333e-01;6.035e-02;7.955e-01;5.760e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.431e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.977265000;1.048e+00;8.333e-01;6.032e-02;7.955e-01;5.758e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.428e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.989265000;1.048e+00;8.333e-01;6.020e-02;7.955e-01;5.747e-02;1.066e+00;1.067e+00;8.006e-01;1.134e-01;1.048e+00;7.500e-01;5.418e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.040265000;1.048e+00;8.333e-01;5.979e-02;7.955e-01;5.708e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.381e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.041265000;1.048e+00;8.333e-01;5.978e-02;7.955e-01;5.707e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.380e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.122265000;1.048e+00;8.333e-01;5.932e-02;7.955e-01;5.663e-02;1.065e+00;1.067e+00;8.007e-01;1.125e-01;1.048e+00;7.500e-01;5.339e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.222374000;1.048e+00;8.333e-01;5.901e-02;7.955e-01;5.634e-02;1.065e+00;1.067e+00;8.007e-01;1.122e-01;1.048e+00;7.500e-01;5.311e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.312374000;1.048e+00;8.333e-01;5.892e-02;7.955e-01;5.624e-02;1.065e+00;1.067e+00;8.007e-01;1.122e-01;1.048e+00;7.500e-01;5.303e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
