time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.020425;1.033e+00;8.331e-01;-3.276e-02;8.062e-01;-3.170e-02;1.024e+00;1.046e+00;8.168e-01;2.792e-02;1.033e+00;7.498e-01;-2.949e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.020840;1.034e+00;8.333e-01;-3.224e-02;8.063e-01;-3.120e-02;1.024e+00;1.046e+00;8.168e-01;2.841e-02;1.034e+00;7.500e-01;-2.902e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.021254;1.034e+00;8.335e-01;-3.175e-02;8.063e-01;-3.072e-02;1.024e+00;1.046e+00;8.169e-01;2.889e-02;1.034e+00;7.502e-01;-2.857e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.021669;1.034e+00;8.337e-01;-3.128e-02;8.064e-01;-3.025e-02;1.024e+00;1.047e+00;8.169e-01;2.934e-02;1.034e+00;7.503e-01;-2.815e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.022084;1.034e+00;8.338e-01;-3.083e-02;8.064e-01;-2.982e-02;1.025e+00;1.047e+00;8.169e-01;2.976e-02;1.034e+00;7.504e-01;-2.775e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.022498;1.034e+00;8.340e-01;-3.041e-02;8.064e-01;-2.941e-02;1.025e+00;1.047e+00;8.169e-01;3.016e-02;1.034e+00;7.506e-01;-2.737e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.022913;1.034e+00;8.341e-01;-3.001e-02;8.065e-01;-2.901e-02;1.025e+00;1.047e+00;8.169e-01;3.054e-02;1.034e+00;7.507e-01;-2.701e-02;1.000e+01;8.333e-01;1.044e+00;5.003e+01;5.003e+01
0.023328;1.034e+00;8.342e-01;-2.963e-02;8.065e-01;-2.864e-02;1.025e+00;1.047e+00;8.169e-01;3.090e-02;1.034e+00;7.508e-01;-2.667e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.023395;1.034e+00;8.342e-01;-2.957e-02;8.065e-01;-2.859e-02;1.026e+00;1.047e+00;8.168e-01;3.096e-02;1.034e+00;7.508e-01;-2.661e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.023651;1.034e+00;8.342e-01;-2.935e-02;8.065e-01;-2.837e-02;1.026e+00;1.047e+00;8.168e-01;3.116e-02;1.034e+00;7.508e-01;-2.641e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.023907;1.035e+00;8.343e-01;-2.914e-02;8.065e-01;-2.816e-02;1.026e+00;1.047e+00;8.168e-01;3.136e-02;1.035e+00;7.509e-01;-2.622e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.024163;1.035e+00;8.343e-01;-2.893e-02;8.064e-01;-2.796e-02;1.026e+00;1.047e+00;8.168e-01;3.155e-02;1.035e+00;7.509e-01;-2.604e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.024419;1.035e+00;8.344e-01;-2.874e-02;8.064e-01;-2.777e-02;1.026e+00;1.048e+00;8.168e-01;3.174e-02;1.035e+00;7.509e-01;-2.586e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.025187;1.035e+00;8.345e-01;-2.819e-02;8.064e-01;-2.724e-02;1.026e+00;1.048e+00;8.167e-01;3.224e-02;1.035e+00;7.510e-01;-2.537e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.025443;1.035e+00;8.345e-01;-2.802e-02;8.064e-01;-2.708e-02;1.026e+00;1.048e+00;8.167e-01;3.240e-02;1.035e+00;7.510e-01;-2.522e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.025699;1.035e+00;8.345e-01;-2.786e-02;8.063e-01;-2.692e-02;1.027e+00;1.048e+00;8.166e-01;3.255e-02;1.035e+00;7.511e-01;-2.508e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.027747;1.035e+00;8.345e-01;-2.681e-02;8.061e-01;-2.589e-02;1.027e+00;1.048e+00;8.163e-01;3.350e-02;1.035e+00;7.511e-01;-2.413e-02;1.000e+01;8.333e-01;1.044e+00;5.002e+01;5.002e+01
0.028003;1.035e+00;8.345e-01;-2.670e-02;8.060e-01;-2.579e-02;1.027e+00;1.048e+00;8.162e-01;3.359e-02;1.035e+00;7.510e-01;-2.403e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.028515;1.035e+00;8.345e-01;-2.650e-02;8.059e-01;-2.560e-02;1.027e+00;1.048e+00;8.161e-01;3.377e-02;1.035e+00;7.510e-01;-2.385e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.028771;1.035e+00;8.344e-01;-2.641e-02;8.059e-01;-2.551e-02;1.028e+00;1.049e+00;8.161e-01;3.385e-02;1.035e+00;7.510e-01;-2.377e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.029027;1.035e+00;8.344e-01;-2.633e-02;8.058e-01;-2.542e-02;1.028e+00;1.049e+00;8.160e-01;3.392e-02;1.035e+00;7.510e-01;-2.369e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.029283;1.036e+00;8.344e-01;-2.625e-02;8.058e-01;-2.535e-02;1.028e+00;1.049e+00;8.159e-01;3.399e-02;1.036e+00;7.509e-01;-2.362e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.030051;1.036e+00;8.343e-01;-2.602e-02;8.056e-01;-2.513e-02;1.028e+00;1.049e+00;8.158e-01;3.417e-02;1.036e+00;7.508e-01;-2.342e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.032867;1.036e+00;8.337e-01;-2.548e-02;8.049e-01;-2.459e-02;1.028e+00;1.049e+00;8.151e-01;3.460e-02;1.036e+00;7.504e-01;-2.293e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.033123;1.036e+00;8.337e-01;-2.544e-02;8.049e-01;-2.456e-02;1.028e+00;1.049e+00;8.150e-01;3.462e-02;1.036e+00;7.503e-01;-2.290e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.035018;1.036e+00;8.333e-01;-2.524e-02;8.043e-01;-2.437e-02;1.028e+00;1.049e+00;8.145e-01;3.474e-02;1.036e+00;7.499e-01;-2.272e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.035722;1.036e+00;8.331e-01;-2.519e-02;8.042e-01;-2.431e-02;1.028e+00;1.049e+00;8.143e-01;3.477e-02;1.036e+00;7.498e-01;-2.267e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.036234;1.036e+00;8.330e-01;-2.515e-02;8.040e-01;-2.428e-02;1.028e+00;1.049e+00;8.141e-01;3.478e-02;1.036e+00;7.497e-01;-2.264e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.036695;1.036e+00;8.329e-01;-2.512e-02;8.039e-01;-2.425e-02;1.028e+00;1.049e+00;8.140e-01;3.480e-02;1.036e+00;7.496e-01;-2.261e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.037156;1.036e+00;8.327e-01;-2.509e-02;8.038e-01;-2.422e-02;1.029e+00;1.049e+00;8.139e-01;3.481e-02;1.036e+00;7.495e-01;-2.258e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.037616;1.036e+00;8.326e-01;-2.507e-02;8.037e-01;-2.419e-02;1.029e+00;1.049e+00;8.138e-01;3.482e-02;1.036e+00;7.494e-01;-2.256e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.038077;1.036e+00;8.325e-01;-2.504e-02;8.035e-01;-2.417e-02;1.029e+00;1.049e+00;8.137e-01;3.482e-02;1.036e+00;7.493e-01;-2.253e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.040381;1.036e+00;8.320e-01;-2.491e-02;8.030e-01;-2.404e-02;1.029e+00;1.049e+00;8.131e-01;3.487e-02;1.036e+00;7.488e-01;-2.242e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.040842;1.036e+00;8.319e-01;-2.488e-02;8.029e-01;-2.401e-02;1.029e+00;1.049e+00;8.130e-01;3.488e-02;1.036e+00;7.487e-01;-2.239e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.041303;1.036e+00;8.318e-01;-2.485e-02;8.028e-01;-2.398e-02;1.029e+00;1.049e+00;8.129e-01;3.490e-02;1.036e+00;7.486e-01;-2.237e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.044989;1.036e+00;8.312e-01;-2.456e-02;8.020e-01;-2.369e-02;1.029e+00;1.049e+00;8.121e-01;3.508e-02;1.036e+00;7.481e-01;-2.210e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.045450;1.036e+00;8.311e-01;-2.451e-02;8.019e-01;-2.365e-02;1.029e+00;1.050e+00;8.120e-01;3.511e-02;1.036e+00;7.480e-01;-2.206e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.048031;1.036e+00;8.308e-01;-2.421e-02;8.016e-01;-2.336e-02;1.029e+00;1.050e+00;8.116e-01;3.534e-02;1.036e+00;7.477e-01;-2.179e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.048860;1.037e+00;8.307e-01;-2.410e-02;8.015e-01;-2.325e-02;1.029e+00;1.050e+00;8.115e-01;3.543e-02;1.037e+00;7.477e-01;-2.169e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.050519;1.037e+00;8.306e-01;-2.386e-02;8.013e-01;-2.302e-02;1.029e+00;1.050e+00;8.113e-01;3.563e-02;1.037e+00;7.476e-01;-2.148e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.051348;1.037e+00;8.306e-01;-2.374e-02;8.012e-01;-2.290e-02;1.030e+00;1.050e+00;8.112e-01;3.574e-02;1.037e+00;7.475e-01;-2.136e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.055496;1.037e+00;8.305e-01;-2.303e-02;8.010e-01;-2.221e-02;1.030e+00;1.050e+00;8.110e-01;3.637e-02;1.037e+00;7.475e-01;-2.073e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.057154;1.037e+00;8.306e-01;-2.273e-02;8.009e-01;-2.192e-02;1.030e+00;1.050e+00;8.109e-01;3.665e-02;1.037e+00;7.475e-01;-2.046e-02;1.000e+01;8.333e-01;1.044e+00;4.999e+01;4.999e+01
0.057984;1.037e+00;8.306e-01;-2.257e-02;8.009e-01;-2.177e-02;1.030e+00;1.050e+00;8.109e-01;3.679e-02;1.037e+00;7.476e-01;-2.031e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.059643;1.037e+00;8.307e-01;-2.226e-02;8.009e-01;-2.146e-02;1.030e+00;1.050e+00;8.109e-01;3.709e-02;1.037e+00;7.476e-01;-2.003e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.060472;1.037e+00;8.308e-01;-2.210e-02;8.010e-01;-2.131e-02;1.031e+00;1.051e+00;8.109e-01;3.724e-02;1.037e+00;7.477e-01;-1.989e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.064619;1.037e+00;8.311e-01;-2.131e-02;8.011e-01;-2.054e-02;1.031e+00;1.051e+00;8.110e-01;3.799e-02;1.037e+00;7.480e-01;-1.918e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.065449;1.038e+00;8.312e-01;-2.116e-02;8.011e-01;-2.039e-02;1.031e+00;1.051e+00;8.110e-01;3.814e-02;1.038e+00;7.480e-01;-1.904e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.067937;1.038e+00;8.314e-01;-2.069e-02;8.012e-01;-1.994e-02;1.031e+00;1.051e+00;8.111e-01;3.859e-02;1.038e+00;7.483e-01;-1.862e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.068767;1.038e+00;8.315e-01;-2.054e-02;8.013e-01;-1.979e-02;1.032e+00;1.051e+00;8.111e-01;3.874e-02;1.038e+00;7.483e-01;-1.849e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.070425;1.038e+00;8.317e-01;-2.024e-02;8.014e-01;-1.950e-02;1.032e+00;1.051e+00;8.112e-01;3.904e-02;1.038e+00;7.485e-01;-1.821e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.073914;1.038e+00;8.320e-01;-1.962e-02;8.016e-01;-1.890e-02;1.032e+00;1.051e+00;8.114e-01;3.964e-02;1.038e+00;7.488e-01;-1.766e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.074914;1.038e+00;8.321e-01;-1.945e-02;8.017e-01;-1.874e-02;1.032e+00;1.052e+00;8.114e-01;3.981e-02;1.038e+00;7.489e-01;-1.750e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.075914;1.038e+00;8.322e-01;-1.928e-02;8.017e-01;-1.857e-02;1.032e+00;1.052e+00;8.115e-01;3.998e-02;1.038e+00;7.490e-01;-1.735e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.077914;1.038e+00;8.324e-01;-1.894e-02;8.018e-01;-1.824e-02;1.032e+00;1.052e+00;8.116e-01;4.031e-02;1.038e+00;7.492e-01;-1.705e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.078914;1.038e+00;8.325e-01;-1.877e-02;8.019e-01;-1.808e-02;1.033e+00;1.052e+00;8.116e-01;4.047e-02;1.038e+00;7.493e-01;-1.690e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.080914;1.038e+00;8.327e-01;-1.844e-02;8.020e-01;-1.776e-02;1.033e+00;1.052e+00;8.117e-01;4.080e-02;1.038e+00;7.494e-01;-1.660e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.084914;1.038e+00;8.330e-01;-1.780e-02;8.022e-01;-1.714e-02;1.033e+00;1.052e+00;8.118e-01;4.143e-02;1.038e+00;7.497e-01;-1.602e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.085914;1.039e+00;8.331e-01;-1.764e-02;8.022e-01;-1.698e-02;1.033e+00;1.052e+00;8.119e-01;4.158e-02;1.039e+00;7.498e-01;-1.587e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.088674;1.039e+00;8.333e-01;-1.720e-02;8.023e-01;-1.656e-02;1.033e+00;1.052e+00;8.119e-01;4.200e-02;1.039e+00;7.500e-01;-1.548e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.088682;1.039e+00;8.333e-01;-1.720e-02;8.023e-01;-1.656e-02;1.034e+00;1.052e+00;8.119e-01;4.200e-02;1.039e+00;7.500e-01;-1.548e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.089690;1.039e+00;8.334e-01;-1.704e-02;8.023e-01;-1.641e-02;1.034e+00;1.052e+00;8.120e-01;4.215e-02;1.039e+00;7.501e-01;-1.534e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.090690;1.039e+00;8.335e-01;-1.689e-02;8.024e-01;-1.626e-02;1.034e+00;1.053e+00;8.120e-01;4.230e-02;1.039e+00;7.501e-01;-1.520e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.095690;1.039e+00;8.337e-01;-1.612e-02;8.025e-01;-1.551e-02;1.034e+00;1.053e+00;8.120e-01;4.303e-02;1.039e+00;7.504e-01;-1.450e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.098690;1.039e+00;8.339e-01;-1.566e-02;8.025e-01;-1.507e-02;1.034e+00;1.053e+00;8.120e-01;4.346e-02;1.039e+00;7.505e-01;-1.409e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.099690;1.039e+00;8.339e-01;-1.551e-02;8.025e-01;-1.493e-02;1.035e+00;1.053e+00;8.120e-01;4.360e-02;1.039e+00;7.505e-01;-1.396e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.100690;1.039e+00;8.340e-01;-1.536e-02;8.025e-01;-1.478e-02;1.035e+00;1.053e+00;8.120e-01;4.374e-02;1.039e+00;7.506e-01;-1.383e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.105690;1.039e+00;8.341e-01;-1.462e-02;8.024e-01;-1.407e-02;1.035e+00;1.053e+00;8.119e-01;4.442e-02;1.039e+00;7.507e-01;-1.316e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.106690;1.040e+00;8.341e-01;-1.448e-02;8.024e-01;-1.393e-02;1.035e+00;1.053e+00;8.119e-01;4.456e-02;1.040e+00;7.507e-01;-1.303e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.107690;1.040e+00;8.341e-01;-1.433e-02;8.024e-01;-1.379e-02;1.035e+00;1.054e+00;8.119e-01;4.469e-02;1.040e+00;7.507e-01;-1.290e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.109690;1.040e+00;8.342e-01;-1.405e-02;8.024e-01;-1.351e-02;1.035e+00;1.054e+00;8.118e-01;4.495e-02;1.040e+00;7.508e-01;-1.264e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.110690;1.040e+00;8.342e-01;-1.390e-02;8.023e-01;-1.337e-02;1.036e+00;1.054e+00;8.118e-01;4.508e-02;1.040e+00;7.508e-01;-1.251e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.115690;1.040e+00;8.343e-01;-1.321e-02;8.022e-01;-1.270e-02;1.036e+00;1.054e+00;8.116e-01;4.572e-02;1.040e+00;7.508e-01;-1.188e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.120690;1.040e+00;8.343e-01;-1.253e-02;8.021e-01;-1.205e-02;1.036e+00;1.054e+00;8.115e-01;4.633e-02;1.040e+00;7.509e-01;-1.128e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.121690;1.040e+00;8.343e-01;-1.240e-02;8.021e-01;-1.192e-02;1.036e+00;1.054e+00;8.114e-01;4.645e-02;1.040e+00;7.509e-01;-1.116e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.122690;1.040e+00;8.343e-01;-1.226e-02;8.021e-01;-1.179e-02;1.037e+00;1.054e+00;8.114e-01;4.657e-02;1.040e+00;7.509e-01;-1.104e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.124690;1.040e+00;8.343e-01;-1.200e-02;8.020e-01;-1.154e-02;1.037e+00;1.054e+00;8.113e-01;4.681e-02;1.040e+00;7.509e-01;-1.080e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.125690;1.040e+00;8.344e-01;-1.187e-02;8.020e-01;-1.141e-02;1.037e+00;1.055e+00;8.113e-01;4.693e-02;1.040e+00;7.509e-01;-1.069e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.127690;1.040e+00;8.344e-01;-1.162e-02;8.019e-01;-1.116e-02;1.037e+00;1.055e+00;8.112e-01;4.716e-02;1.040e+00;7.509e-01;-1.045e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.128690;1.041e+00;8.344e-01;-1.149e-02;8.019e-01;-1.104e-02;1.037e+00;1.055e+00;8.112e-01;4.727e-02;1.041e+00;7.509e-01;-1.034e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.130690;1.041e+00;8.344e-01;-1.124e-02;8.018e-01;-1.080e-02;1.037e+00;1.055e+00;8.111e-01;4.750e-02;1.041e+00;7.509e-01;-1.011e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.133690;1.041e+00;8.344e-01;-1.087e-02;8.018e-01;-1.044e-02;1.037e+00;1.055e+00;8.110e-01;4.783e-02;1.041e+00;7.510e-01;-9.780e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.134690;1.041e+00;8.344e-01;-1.074e-02;8.017e-01;-1.032e-02;1.038e+00;1.055e+00;8.110e-01;4.794e-02;1.041e+00;7.510e-01;-9.670e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.135690;1.041e+00;8.344e-01;-1.062e-02;8.017e-01;-1.021e-02;1.038e+00;1.055e+00;8.109e-01;4.805e-02;1.041e+00;7.510e-01;-9.561e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.140690;1.041e+00;8.344e-01;-1.003e-02;8.016e-01;-9.634e-03;1.038e+00;1.055e+00;8.108e-01;4.859e-02;1.041e+00;7.510e-01;-9.026e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.144690;1.041e+00;8.344e-01;-9.567e-03;8.015e-01;-9.189e-03;1.038e+00;1.055e+00;8.106e-01;4.901e-02;1.041e+00;7.510e-01;-8.610e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.145690;1.041e+00;8.344e-01;-9.453e-03;8.014e-01;-9.079e-03;1.038e+00;1.056e+00;8.106e-01;4.911e-02;1.041e+00;7.510e-01;-8.508e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.147690;1.041e+00;8.345e-01;-9.228e-03;8.014e-01;-8.862e-03;1.038e+00;1.056e+00;8.105e-01;4.931e-02;1.041e+00;7.510e-01;-8.305e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.148690;1.041e+00;8.345e-01;-9.117e-03;8.014e-01;-8.755e-03;1.039e+00;1.056e+00;8.105e-01;4.941e-02;1.041e+00;7.510e-01;-8.205e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.150690;1.041e+00;8.345e-01;-8.897e-03;8.013e-01;-8.543e-03;1.039e+00;1.056e+00;8.104e-01;4.961e-02;1.041e+00;7.510e-01;-8.007e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.153690;1.041e+00;8.345e-01;-8.571e-03;8.012e-01;-8.230e-03;1.039e+00;1.056e+00;8.104e-01;4.990e-02;1.041e+00;7.510e-01;-7.714e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.154690;1.042e+00;8.345e-01;-8.463e-03;8.012e-01;-8.126e-03;1.039e+00;1.056e+00;8.103e-01;5.000e-02;1.042e+00;7.510e-01;-7.617e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.155690;1.042e+00;8.345e-01;-8.357e-03;8.012e-01;-8.023e-03;1.039e+00;1.056e+00;8.103e-01;5.010e-02;1.042e+00;7.510e-01;-7.521e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.160690;1.042e+00;8.345e-01;-7.836e-03;8.011e-01;-7.522e-03;1.039e+00;1.056e+00;8.102e-01;5.057e-02;1.042e+00;7.511e-01;-7.052e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.162690;1.042e+00;8.345e-01;-7.631e-03;8.010e-01;-7.325e-03;1.039e+00;1.056e+00;8.101e-01;5.075e-02;1.042e+00;7.511e-01;-6.868e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.163690;1.042e+00;8.345e-01;-7.530e-03;8.010e-01;-7.228e-03;1.040e+00;1.056e+00;8.101e-01;5.084e-02;1.042e+00;7.511e-01;-6.777e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.166690;1.042e+00;8.345e-01;-7.231e-03;8.010e-01;-6.940e-03;1.040e+00;1.056e+00;8.100e-01;5.111e-02;1.042e+00;7.511e-01;-6.508e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.168690;1.042e+00;8.345e-01;-7.036e-03;8.009e-01;-6.752e-03;1.040e+00;1.056e+00;8.099e-01;5.128e-02;1.042e+00;7.511e-01;-6.332e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.169690;1.042e+00;8.345e-01;-6.938e-03;8.009e-01;-6.658e-03;1.040e+00;1.057e+00;8.099e-01;5.137e-02;1.042e+00;7.511e-01;-6.244e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.170690;1.042e+00;8.345e-01;-6.842e-03;8.009e-01;-6.566e-03;1.040e+00;1.057e+00;8.099e-01;5.146e-02;1.042e+00;7.511e-01;-6.158e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.175690;1.042e+00;8.345e-01;-6.369e-03;8.007e-01;-6.111e-03;1.040e+00;1.057e+00;8.097e-01;5.188e-02;1.042e+00;7.511e-01;-5.732e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.178690;1.042e+00;8.345e-01;-6.093e-03;8.007e-01;-5.846e-03;1.040e+00;1.057e+00;8.096e-01;5.213e-02;1.042e+00;7.511e-01;-5.484e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.179690;1.042e+00;8.345e-01;-6.003e-03;8.007e-01;-5.760e-03;1.041e+00;1.057e+00;8.096e-01;5.221e-02;1.042e+00;7.511e-01;-5.403e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.180690;1.042e+00;8.345e-01;-5.913e-03;8.006e-01;-5.673e-03;1.041e+00;1.057e+00;8.096e-01;5.229e-02;1.042e+00;7.511e-01;-5.322e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.184690;1.042e+00;8.345e-01;-5.559e-03;8.005e-01;-5.332e-03;1.041e+00;1.057e+00;8.095e-01;5.261e-02;1.042e+00;7.511e-01;-5.003e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.185690;1.043e+00;8.345e-01;-5.472e-03;8.005e-01;-5.249e-03;1.041e+00;1.057e+00;8.094e-01;5.268e-02;1.043e+00;7.511e-01;-4.925e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.190690;1.043e+00;8.345e-01;-5.046e-03;8.004e-01;-4.839e-03;1.041e+00;1.057e+00;8.093e-01;5.306e-02;1.043e+00;7.511e-01;-4.541e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
