time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.021355000;9.408e-01;3.967e-01;3.109e-01;4.216e-01;3.305e-01;9.412e-01;4.215e-01;3.307e-01;9.408e-01;1.587e-02;1.244e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.021867000;9.408e-01;3.972e-01;3.109e-01;4.222e-01;3.304e-01;9.412e-01;4.220e-01;3.307e-01;9.408e-01;1.589e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.022379000;9.408e-01;3.977e-01;3.109e-01;4.227e-01;3.304e-01;9.412e-01;4.225e-01;3.307e-01;9.408e-01;1.591e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.022891000;9.408e-01;3.982e-01;3.109e-01;4.232e-01;3.304e-01;9.412e-01;4.230e-01;3.306e-01;9.408e-01;1.593e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.023403000;9.408e-01;3.986e-01;3.109e-01;4.237e-01;3.304e-01;9.412e-01;4.235e-01;3.306e-01;9.408e-01;1.595e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.023915000;9.408e-01;3.991e-01;3.109e-01;4.242e-01;3.304e-01;9.412e-01;4.241e-01;3.306e-01;9.408e-01;1.597e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.024427000;9.408e-01;3.996e-01;3.109e-01;4.247e-01;3.304e-01;9.412e-01;4.246e-01;3.306e-01;9.408e-01;1.598e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.024939000;9.408e-01;4.001e-01;3.109e-01;4.253e-01;3.304e-01;9.412e-01;4.251e-01;3.306e-01;9.408e-01;1.600e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.025451000;9.408e-01;4.006e-01;3.109e-01;4.258e-01;3.304e-01;9.412e-01;4.256e-01;3.306e-01;9.408e-01;1.602e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.025963000;9.408e-01;4.011e-01;3.109e-01;4.263e-01;3.304e-01;9.412e-01;4.261e-01;3.306e-01;9.408e-01;1.604e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.026475000;9.408e-01;4.016e-01;3.108e-01;4.268e-01;3.304e-01;9.412e-01;4.266e-01;3.306e-01;9.408e-01;1.606e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.026987000;9.408e-01;4.020e-01;3.108e-01;4.273e-01;3.304e-01;9.412e-01;4.272e-01;3.306e-01;9.408e-01;1.608e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.027499000;9.408e-01;4.025e-01;3.108e-01;4.278e-01;3.304e-01;9.412e-01;4.277e-01;3.306e-01;9.408e-01;1.610e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.028011000;9.408e-01;4.030e-01;3.108e-01;4.284e-01;3.304e-01;9.412e-01;4.282e-01;3.306e-01;9.408e-01;1.612e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.028523000;9.408e-01;4.035e-01;3.108e-01;4.289e-01;3.304e-01;9.412e-01;4.287e-01;3.306e-01;9.408e-01;1.614e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029035000;9.408e-01;4.040e-01;3.108e-01;4.294e-01;3.304e-01;9.412e-01;4.292e-01;3.306e-01;9.408e-01;1.616e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029092000;9.408e-01;4.040e-01;3.108e-01;4.295e-01;3.304e-01;9.412e-01;4.293e-01;3.306e-01;9.408e-01;1.616e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029108000;9.408e-01;4.040e-01;3.108e-01;4.295e-01;3.304e-01;9.412e-01;4.293e-01;3.306e-01;9.408e-01;1.616e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029124000;9.408e-01;4.041e-01;3.108e-01;4.295e-01;3.304e-01;9.412e-01;4.293e-01;3.306e-01;9.408e-01;1.616e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029156000;9.408e-01;4.041e-01;3.108e-01;4.295e-01;3.304e-01;9.412e-01;4.293e-01;3.306e-01;9.408e-01;1.616e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029220000;9.408e-01;4.042e-01;3.108e-01;4.296e-01;3.304e-01;9.412e-01;4.294e-01;3.306e-01;9.408e-01;1.617e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029348000;9.408e-01;4.043e-01;3.108e-01;4.297e-01;3.303e-01;9.412e-01;4.296e-01;3.306e-01;9.408e-01;1.617e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029604000;9.408e-01;4.045e-01;3.108e-01;4.300e-01;3.303e-01;9.412e-01;4.298e-01;3.306e-01;9.408e-01;1.618e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.029860000;9.408e-01;4.047e-01;3.108e-01;4.302e-01;3.303e-01;9.412e-01;4.300e-01;3.306e-01;9.408e-01;1.619e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.030372000;9.408e-01;4.052e-01;3.108e-01;4.307e-01;3.303e-01;9.412e-01;4.305e-01;3.306e-01;9.408e-01;1.621e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.030884000;9.408e-01;4.057e-01;3.108e-01;4.312e-01;3.303e-01;9.412e-01;4.310e-01;3.306e-01;9.408e-01;1.623e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.031396000;9.408e-01;4.061e-01;3.108e-01;4.316e-01;3.303e-01;9.412e-01;4.314e-01;3.306e-01;9.408e-01;1.624e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.031908000;9.408e-01;4.065e-01;3.108e-01;4.320e-01;3.303e-01;9.412e-01;4.319e-01;3.305e-01;9.408e-01;1.626e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.032420000;9.408e-01;4.069e-01;3.108e-01;4.325e-01;3.303e-01;9.412e-01;4.323e-01;3.305e-01;9.408e-01;1.628e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.032932000;9.408e-01;4.073e-01;3.108e-01;4.329e-01;3.303e-01;9.412e-01;4.327e-01;3.305e-01;9.408e-01;1.629e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.033444000;9.408e-01;4.076e-01;3.108e-01;4.333e-01;3.303e-01;9.412e-01;4.331e-01;3.305e-01;9.408e-01;1.631e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.033956000;9.408e-01;4.080e-01;3.108e-01;4.336e-01;3.303e-01;9.412e-01;4.335e-01;3.305e-01;9.408e-01;1.632e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.034468000;9.409e-01;4.083e-01;3.108e-01;4.340e-01;3.303e-01;9.412e-01;4.338e-01;3.305e-01;9.409e-01;1.633e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.034980000;9.409e-01;4.086e-01;3.108e-01;4.343e-01;3.303e-01;9.412e-01;4.341e-01;3.305e-01;9.409e-01;1.634e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.035980000;9.409e-01;4.093e-01;3.107e-01;4.350e-01;3.303e-01;9.412e-01;4.348e-01;3.305e-01;9.409e-01;1.637e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.036980000;9.409e-01;4.098e-01;3.107e-01;4.356e-01;3.302e-01;9.412e-01;4.354e-01;3.304e-01;9.409e-01;1.639e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.037980000;9.409e-01;4.103e-01;3.107e-01;4.361e-01;3.302e-01;9.412e-01;4.359e-01;3.304e-01;9.409e-01;1.641e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.038980000;9.409e-01;4.108e-01;3.107e-01;4.366e-01;3.302e-01;9.412e-01;4.365e-01;3.304e-01;9.409e-01;1.643e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.039980000;9.409e-01;4.113e-01;3.106e-01;4.371e-01;3.302e-01;9.412e-01;4.370e-01;3.304e-01;9.409e-01;1.645e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.040980000;9.409e-01;4.117e-01;3.106e-01;4.376e-01;3.302e-01;9.412e-01;4.374e-01;3.304e-01;9.409e-01;1.647e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.041980000;9.409e-01;4.121e-01;3.106e-01;4.380e-01;3.302e-01;9.412e-01;4.378e-01;3.304e-01;9.409e-01;1.648e-02;1.243e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.042980000;9.409e-01;4.124e-01;3.106e-01;4.383e-01;3.301e-01;9.412e-01;4.382e-01;3.304e-01;9.409e-01;1.650e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.043980000;9.409e-01;4.128e-01;3.106e-01;4.387e-01;3.301e-01;9.412e-01;4.385e-01;3.303e-01;9.409e-01;1.651e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.044980000;9.409e-01;4.131e-01;3.106e-01;4.390e-01;3.301e-01;9.412e-01;4.389e-01;3.303e-01;9.409e-01;1.652e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.045980000;9.409e-01;4.133e-01;3.106e-01;4.393e-01;3.301e-01;9.412e-01;4.392e-01;3.303e-01;9.409e-01;1.653e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.046980000;9.409e-01;4.136e-01;3.105e-01;4.396e-01;3.301e-01;9.412e-01;4.395e-01;3.303e-01;9.409e-01;1.654e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.047980000;9.409e-01;4.138e-01;3.105e-01;4.399e-01;3.300e-01;9.412e-01;4.397e-01;3.303e-01;9.409e-01;1.655e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.048980000;9.409e-01;4.141e-01;3.105e-01;4.401e-01;3.300e-01;9.412e-01;4.399e-01;3.303e-01;9.409e-01;1.656e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.049980000;9.409e-01;4.143e-01;3.105e-01;4.403e-01;3.300e-01;9.412e-01;4.402e-01;3.302e-01;9.409e-01;1.657e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.050980000;9.409e-01;4.145e-01;3.105e-01;4.405e-01;3.300e-01;9.412e-01;4.404e-01;3.302e-01;9.409e-01;1.658e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.051980000;9.409e-01;4.147e-01;3.105e-01;4.407e-01;3.300e-01;9.412e-01;4.405e-01;3.302e-01;9.409e-01;1.659e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.052980000;9.409e-01;4.148e-01;3.105e-01;4.409e-01;3.300e-01;9.412e-01;4.407e-01;3.302e-01;9.409e-01;1.659e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.053980000;9.409e-01;4.150e-01;3.105e-01;4.411e-01;3.300e-01;9.412e-01;4.409e-01;3.302e-01;9.409e-01;1.660e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.054980000;9.409e-01;4.151e-01;3.105e-01;4.412e-01;3.300e-01;9.412e-01;4.410e-01;3.302e-01;9.409e-01;1.660e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.055980000;9.409e-01;4.153e-01;3.104e-01;4.414e-01;3.299e-01;9.412e-01;4.412e-01;3.302e-01;9.409e-01;1.661e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.056980000;9.409e-01;4.153e-01;3.104e-01;4.415e-01;3.299e-01;9.412e-01;4.413e-01;3.302e-01;9.409e-01;1.661e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.057980000;9.409e-01;4.155e-01;3.104e-01;4.416e-01;3.299e-01;9.412e-01;4.414e-01;3.302e-01;9.409e-01;1.662e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.058980000;9.409e-01;4.156e-01;3.104e-01;4.417e-01;3.299e-01;9.412e-01;4.415e-01;3.301e-01;9.409e-01;1.662e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.059980000;9.409e-01;4.156e-01;3.104e-01;4.418e-01;3.299e-01;9.412e-01;4.416e-01;3.301e-01;9.409e-01;1.663e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.060980000;9.409e-01;4.157e-01;3.104e-01;4.419e-01;3.299e-01;9.412e-01;4.417e-01;3.301e-01;9.409e-01;1.663e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.061980000;9.409e-01;4.158e-01;3.104e-01;4.420e-01;3.299e-01;9.412e-01;4.418e-01;3.301e-01;9.409e-01;1.663e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.062980000;9.409e-01;4.159e-01;3.104e-01;4.420e-01;3.299e-01;9.412e-01;4.419e-01;3.301e-01;9.409e-01;1.664e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.063980000;9.409e-01;4.159e-01;3.104e-01;4.421e-01;3.299e-01;9.412e-01;4.420e-01;3.301e-01;9.409e-01;1.664e-02;1.242e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.064980000;9.409e-01;4.160e-01;3.104e-01;4.422e-01;3.299e-01;9.412e-01;4.420e-01;3.301e-01;9.409e-01;1.664e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.065980000;9.409e-01;4.161e-01;3.104e-01;4.422e-01;3.299e-01;9.412e-01;4.421e-01;3.301e-01;9.409e-01;1.664e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.066980000;9.409e-01;4.161e-01;3.104e-01;4.423e-01;3.299e-01;9.412e-01;4.421e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.067980000;9.409e-01;4.162e-01;3.104e-01;4.423e-01;3.299e-01;9.412e-01;4.422e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.068980000;9.409e-01;4.162e-01;3.104e-01;4.424e-01;3.299e-01;9.412e-01;4.422e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.069980000;9.409e-01;4.163e-01;3.103e-01;4.424e-01;3.298e-01;9.412e-01;4.423e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.070980000;9.409e-01;4.163e-01;3.103e-01;4.425e-01;3.298e-01;9.412e-01;4.423e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.071980000;9.409e-01;4.163e-01;3.103e-01;4.425e-01;3.298e-01;9.412e-01;4.423e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.072980000;9.409e-01;4.164e-01;3.103e-01;4.426e-01;3.298e-01;9.412e-01;4.424e-01;3.301e-01;9.409e-01;1.665e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.073980000;9.409e-01;4.164e-01;3.103e-01;4.426e-01;3.298e-01;9.412e-01;4.424e-01;3.301e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.074980000;9.409e-01;4.164e-01;3.103e-01;4.426e-01;3.298e-01;9.412e-01;4.424e-01;3.301e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.075980000;9.409e-01;4.164e-01;3.103e-01;4.426e-01;3.298e-01;9.412e-01;4.425e-01;3.301e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.076980000;9.409e-01;4.165e-01;3.103e-01;4.427e-01;3.298e-01;9.412e-01;4.425e-01;3.301e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.077980000;9.409e-01;4.165e-01;3.103e-01;4.427e-01;3.298e-01;9.412e-01;4.425e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.079980000;9.409e-01;4.165e-01;3.103e-01;4.427e-01;3.298e-01;9.412e-01;4.425e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.080980000;9.409e-01;4.165e-01;3.103e-01;4.427e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.081980000;9.409e-01;4.165e-01;3.103e-01;4.427e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.082980000;9.409e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.083980000;9.409e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.409e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.084980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.090980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.091980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.096980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.097980000;9.408e-01;4.167e-01;3.103e-01;4.429e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.137980000;9.408e-01;4.167e-01;3.103e-01;4.429e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.138980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.162980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.163980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.165980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.166980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.303980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.304980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.309980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.310980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.350980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.351980000;9.408e-01;4.167e-01;3.103e-01;4.429e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.510980000;9.408e-01;4.167e-01;3.103e-01;4.429e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
30.511980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
58.878980000;9.408e-01;4.167e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.667e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
58.879980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
69.336980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.427e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
69.337980000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
100.000000000;9.408e-01;4.166e-01;3.103e-01;4.428e-01;3.298e-01;9.412e-01;4.426e-01;3.300e-01;9.408e-01;1.666e-02;1.241e-02;5.000e+01;4.166e-01;4.449e-01;5.000e+01
