time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.024873000;1.039e+00;8.420e-01;-3.459e-01;8.103e-01;-3.328e-01;1.039e+00;8.106e-01;-3.322e-01;1.039e+00;3.368e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.025385000;1.039e+00;8.417e-01;-3.459e-01;8.100e-01;-3.328e-01;1.039e+00;8.103e-01;-3.321e-01;1.039e+00;3.367e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.025897000;1.039e+00;8.414e-01;-3.458e-01;8.097e-01;-3.328e-01;1.039e+00;8.100e-01;-3.321e-01;1.039e+00;3.366e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.026409000;1.039e+00;8.412e-01;-3.458e-01;8.094e-01;-3.327e-01;1.039e+00;8.097e-01;-3.321e-01;1.039e+00;3.365e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.026921000;1.039e+00;8.409e-01;-3.458e-01;8.091e-01;-3.327e-01;1.039e+00;8.094e-01;-3.320e-01;1.039e+00;3.363e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.027433000;1.039e+00;8.406e-01;-3.458e-01;8.088e-01;-3.327e-01;1.039e+00;8.091e-01;-3.320e-01;1.039e+00;3.362e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.027945000;1.039e+00;8.403e-01;-3.457e-01;8.085e-01;-3.326e-01;1.039e+00;8.088e-01;-3.319e-01;1.039e+00;3.361e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.028969000;1.039e+00;8.398e-01;-3.457e-01;8.080e-01;-3.326e-01;1.039e+00;8.083e-01;-3.319e-01;1.039e+00;3.359e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.029481000;1.039e+00;8.396e-01;-3.456e-01;8.078e-01;-3.325e-01;1.039e+00;8.081e-01;-3.318e-01;1.039e+00;3.358e-02;-1.383e-02;1.000e+01;8.333e-01;-4.435e-01
0.029993000;1.039e+00;8.394e-01;-3.456e-01;8.076e-01;-3.325e-01;1.039e+00;8.078e-01;-3.318e-01;1.039e+00;3.358e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.030505000;1.039e+00;8.391e-01;-3.456e-01;8.073e-01;-3.325e-01;1.039e+00;8.076e-01;-3.318e-01;1.039e+00;3.357e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.031017000;1.039e+00;8.389e-01;-3.455e-01;8.071e-01;-3.324e-01;1.039e+00;8.074e-01;-3.317e-01;1.039e+00;3.356e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.031529000;1.039e+00;8.388e-01;-3.455e-01;8.069e-01;-3.324e-01;1.039e+00;8.072e-01;-3.317e-01;1.039e+00;3.355e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.032041000;1.040e+00;8.386e-01;-3.455e-01;8.067e-01;-3.323e-01;1.039e+00;8.070e-01;-3.317e-01;1.040e+00;3.354e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.032553000;1.040e+00;8.384e-01;-3.455e-01;8.065e-01;-3.323e-01;1.039e+00;8.067e-01;-3.316e-01;1.040e+00;3.353e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.033065000;1.040e+00;8.382e-01;-3.454e-01;8.063e-01;-3.323e-01;1.039e+00;8.066e-01;-3.316e-01;1.040e+00;3.353e-02;-1.382e-02;1.000e+01;8.333e-01;-4.435e-01
0.033577000;1.040e+00;8.380e-01;-3.454e-01;8.061e-01;-3.322e-01;1.039e+00;8.064e-01;-3.315e-01;1.040e+00;3.352e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.034089000;1.040e+00;8.378e-01;-3.453e-01;8.059e-01;-3.322e-01;1.039e+00;8.062e-01;-3.315e-01;1.040e+00;3.351e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.034601000;1.040e+00;8.377e-01;-3.453e-01;8.057e-01;-3.322e-01;1.039e+00;8.060e-01;-3.315e-01;1.040e+00;3.351e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.035113000;1.040e+00;8.375e-01;-3.453e-01;8.056e-01;-3.321e-01;1.039e+00;8.058e-01;-3.315e-01;1.040e+00;3.350e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.035625000;1.040e+00;8.374e-01;-3.453e-01;8.054e-01;-3.321e-01;1.039e+00;8.057e-01;-3.314e-01;1.040e+00;3.349e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.036625000;1.040e+00;8.370e-01;-3.452e-01;8.051e-01;-3.320e-01;1.039e+00;8.054e-01;-3.313e-01;1.040e+00;3.348e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.037525000;1.040e+00;8.368e-01;-3.452e-01;8.049e-01;-3.320e-01;1.039e+00;8.051e-01;-3.313e-01;1.040e+00;3.347e-02;-1.381e-02;1.000e+01;8.333e-01;-4.435e-01
0.038425000;1.040e+00;8.366e-01;-3.451e-01;8.046e-01;-3.319e-01;1.039e+00;8.049e-01;-3.312e-01;1.040e+00;3.346e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.039325000;1.040e+00;8.364e-01;-3.451e-01;8.044e-01;-3.319e-01;1.039e+00;8.046e-01;-3.312e-01;1.040e+00;3.345e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.040225000;1.040e+00;8.362e-01;-3.450e-01;8.042e-01;-3.318e-01;1.039e+00;8.045e-01;-3.311e-01;1.040e+00;3.345e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.041125000;1.040e+00;8.360e-01;-3.450e-01;8.040e-01;-3.318e-01;1.039e+00;8.042e-01;-3.311e-01;1.040e+00;3.344e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.042025000;1.040e+00;8.358e-01;-3.449e-01;8.038e-01;-3.317e-01;1.040e+00;8.041e-01;-3.310e-01;1.040e+00;3.343e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.042925000;1.040e+00;8.356e-01;-3.449e-01;8.036e-01;-3.317e-01;1.040e+00;8.039e-01;-3.310e-01;1.040e+00;3.343e-02;-1.380e-02;1.000e+01;8.333e-01;-4.435e-01
0.043825000;1.040e+00;8.355e-01;-3.448e-01;8.034e-01;-3.316e-01;1.040e+00;8.037e-01;-3.309e-01;1.040e+00;3.342e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.044725000;1.040e+00;8.354e-01;-3.448e-01;8.033e-01;-3.316e-01;1.040e+00;8.036e-01;-3.309e-01;1.040e+00;3.341e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.045625000;1.040e+00;8.352e-01;-3.448e-01;8.031e-01;-3.315e-01;1.040e+00;8.034e-01;-3.308e-01;1.040e+00;3.341e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.046525000;1.040e+00;8.351e-01;-3.448e-01;8.030e-01;-3.315e-01;1.040e+00;8.033e-01;-3.308e-01;1.040e+00;3.340e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.047425000;1.040e+00;8.350e-01;-3.447e-01;8.029e-01;-3.314e-01;1.040e+00;8.032e-01;-3.308e-01;1.040e+00;3.340e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.048325000;1.040e+00;8.349e-01;-3.447e-01;8.028e-01;-3.314e-01;1.040e+00;8.030e-01;-3.307e-01;1.040e+00;3.340e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.049225000;1.040e+00;8.348e-01;-3.446e-01;8.026e-01;-3.314e-01;1.040e+00;8.029e-01;-3.307e-01;1.040e+00;3.339e-02;-1.379e-02;1.000e+01;8.333e-01;-4.435e-01
0.050125000;1.040e+00;8.347e-01;-3.446e-01;8.025e-01;-3.313e-01;1.040e+00;8.028e-01;-3.306e-01;1.040e+00;3.339e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.051925000;1.040e+00;8.345e-01;-3.446e-01;8.023e-01;-3.313e-01;1.040e+00;8.026e-01;-3.306e-01;1.040e+00;3.338e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.052825000;1.040e+00;8.344e-01;-3.445e-01;8.022e-01;-3.312e-01;1.040e+00;8.025e-01;-3.306e-01;1.040e+00;3.338e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.053725000;1.040e+00;8.343e-01;-3.445e-01;8.022e-01;-3.312e-01;1.040e+00;8.024e-01;-3.305e-01;1.040e+00;3.337e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.055525000;1.040e+00;8.342e-01;-3.445e-01;8.020e-01;-3.312e-01;1.040e+00;8.023e-01;-3.305e-01;1.040e+00;3.337e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.056525000;1.040e+00;8.341e-01;-3.444e-01;8.019e-01;-3.311e-01;1.040e+00;8.022e-01;-3.304e-01;1.040e+00;3.336e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.058525000;1.040e+00;8.340e-01;-3.444e-01;8.018e-01;-3.311e-01;1.040e+00;8.021e-01;-3.304e-01;1.040e+00;3.336e-02;-1.378e-02;1.000e+01;8.333e-01;-4.435e-01
0.059525000;1.040e+00;8.339e-01;-3.443e-01;8.017e-01;-3.310e-01;1.040e+00;8.020e-01;-3.304e-01;1.040e+00;3.336e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.060525000;1.040e+00;8.339e-01;-3.443e-01;8.017e-01;-3.310e-01;1.040e+00;8.019e-01;-3.304e-01;1.040e+00;3.336e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.061525000;1.040e+00;8.339e-01;-3.443e-01;8.016e-01;-3.310e-01;1.040e+00;8.019e-01;-3.303e-01;1.040e+00;3.335e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.064525000;1.040e+00;8.337e-01;-3.443e-01;8.015e-01;-3.310e-01;1.040e+00;8.018e-01;-3.303e-01;1.040e+00;3.335e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.065525000;1.040e+00;8.337e-01;-3.443e-01;8.014e-01;-3.309e-01;1.040e+00;8.017e-01;-3.303e-01;1.040e+00;3.335e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.066525000;1.040e+00;8.337e-01;-3.443e-01;8.014e-01;-3.309e-01;1.040e+00;8.017e-01;-3.302e-01;1.040e+00;3.335e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
0.067525000;1.040e+00;8.336e-01;-3.442e-01;8.013e-01;-3.309e-01;1.040e+00;8.016e-01;-3.302e-01;1.040e+00;3.334e-02;-1.377e-02;1.000e+01;8.333e-01;-4.435e-01
