time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.967290;1.048e+00;8.333e-01;6.042e-02;7.955e-01;5.767e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.437e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.968290;1.048e+00;8.333e-01;6.041e-02;7.955e-01;5.766e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.436e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.969290;1.048e+00;8.333e-01;6.040e-02;7.955e-01;5.765e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.436e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.972290;1.048e+00;8.333e-01;6.037e-02;7.955e-01;5.762e-02;1.066e+00;1.067e+00;8.005e-01;1.136e-01;1.048e+00;7.500e-01;5.433e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.973290;1.048e+00;8.333e-01;6.036e-02;7.955e-01;5.761e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.432e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.974290;1.048e+00;8.333e-01;6.035e-02;7.955e-01;5.761e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.431e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.976290;1.048e+00;8.333e-01;6.033e-02;7.955e-01;5.759e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.429e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.977290;1.048e+00;8.333e-01;6.032e-02;7.955e-01;5.758e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.429e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.983290;1.048e+00;8.333e-01;6.026e-02;7.955e-01;5.752e-02;1.066e+00;1.067e+00;8.005e-01;1.135e-01;1.048e+00;7.500e-01;5.423e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.984290;1.048e+00;8.333e-01;6.025e-02;7.955e-01;5.751e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.423e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.985290;1.048e+00;8.333e-01;6.024e-02;7.955e-01;5.750e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.422e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.986290;1.048e+00;8.333e-01;6.023e-02;7.955e-01;5.750e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.421e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.989290;1.048e+00;8.333e-01;6.020e-02;7.955e-01;5.747e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.418e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.990290;1.048e+00;8.333e-01;6.020e-02;7.955e-01;5.746e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.418e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.991290;1.048e+00;8.333e-01;6.019e-02;7.955e-01;5.745e-02;1.066e+00;1.067e+00;8.005e-01;1.134e-01;1.048e+00;7.500e-01;5.417e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.992290;1.048e+00;8.333e-01;6.018e-02;7.955e-01;5.744e-02;1.066e+00;1.067e+00;8.006e-01;1.134e-01;1.048e+00;7.500e-01;5.416e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.993290;1.048e+00;8.333e-01;6.017e-02;7.955e-01;5.744e-02;1.066e+00;1.067e+00;8.006e-01;1.134e-01;1.048e+00;7.500e-01;5.415e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.994290;1.048e+00;8.333e-01;6.016e-02;7.955e-01;5.743e-02;1.066e+00;1.067e+00;8.006e-01;1.134e-01;1.048e+00;7.500e-01;5.414e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.995290;1.048e+00;8.333e-01;6.015e-02;7.955e-01;5.742e-02;1.066e+00;1.067e+00;8.006e-01;1.134e-01;1.048e+00;7.500e-01;5.414e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.996290;1.048e+00;8.333e-01;6.014e-02;7.955e-01;5.741e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.413e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.998290;1.048e+00;8.333e-01;6.012e-02;7.955e-01;5.739e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.411e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.999290;1.048e+00;8.333e-01;6.012e-02;7.955e-01;5.739e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.410e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.000290;1.048e+00;8.333e-01;6.011e-02;7.955e-01;5.738e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.410e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.003290;1.048e+00;8.333e-01;6.008e-02;7.955e-01;5.735e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.407e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.004290;1.048e+00;8.333e-01;6.007e-02;7.955e-01;5.734e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.407e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.005290;1.048e+00;8.333e-01;6.006e-02;7.955e-01;5.734e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.406e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.006290;1.048e+00;8.333e-01;6.006e-02;7.955e-01;5.733e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.405e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.007290;1.048e+00;8.333e-01;6.005e-02;7.955e-01;5.732e-02;1.066e+00;1.067e+00;8.006e-01;1.133e-01;1.048e+00;7.500e-01;5.404e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.008290;1.048e+00;8.333e-01;6.004e-02;7.955e-01;5.731e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.403e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.009290;1.048e+00;8.333e-01;6.003e-02;7.955e-01;5.730e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.403e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.010290;1.048e+00;8.333e-01;6.002e-02;7.955e-01;5.730e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.402e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.011290;1.048e+00;8.333e-01;6.001e-02;7.955e-01;5.729e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.401e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.012290;1.048e+00;8.333e-01;6.001e-02;7.955e-01;5.728e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.400e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.013290;1.048e+00;8.333e-01;6.000e-02;7.955e-01;5.727e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.400e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.014290;1.048e+00;8.333e-01;5.999e-02;7.955e-01;5.726e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.399e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.015290;1.048e+00;8.333e-01;5.998e-02;7.955e-01;5.726e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.398e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.016290;1.048e+00;8.333e-01;5.997e-02;7.955e-01;5.725e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.398e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.017290;1.048e+00;8.333e-01;5.996e-02;7.955e-01;5.724e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.397e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.018290;1.048e+00;8.333e-01;5.996e-02;7.955e-01;5.723e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.396e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.019290;1.048e+00;8.333e-01;5.995e-02;7.955e-01;5.723e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.395e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.020290;1.048e+00;8.333e-01;5.994e-02;7.955e-01;5.722e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.395e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.021290;1.048e+00;8.333e-01;5.993e-02;7.955e-01;5.721e-02;1.066e+00;1.067e+00;8.006e-01;1.132e-01;1.048e+00;7.500e-01;5.394e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.022290;1.048e+00;8.333e-01;5.992e-02;7.955e-01;5.720e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.393e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.023290;1.048e+00;8.333e-01;5.992e-02;7.955e-01;5.720e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.393e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.026290;1.048e+00;8.333e-01;5.989e-02;7.955e-01;5.717e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.390e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.027290;1.048e+00;8.333e-01;5.989e-02;7.955e-01;5.717e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.390e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.029290;1.048e+00;8.333e-01;5.987e-02;7.955e-01;5.715e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.388e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.030290;1.048e+00;8.333e-01;5.986e-02;7.955e-01;5.715e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.388e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.031290;1.048e+00;8.333e-01;5.986e-02;7.955e-01;5.714e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.387e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.032290;1.048e+00;8.333e-01;5.985e-02;7.955e-01;5.713e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.386e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.033290;1.048e+00;8.333e-01;5.984e-02;7.955e-01;5.712e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.386e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.034290;1.048e+00;8.333e-01;5.983e-02;7.955e-01;5.712e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.385e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.035290;1.048e+00;8.333e-01;5.983e-02;7.955e-01;5.711e-02;1.066e+00;1.067e+00;8.006e-01;1.131e-01;1.048e+00;7.500e-01;5.384e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.036290;1.048e+00;8.333e-01;5.982e-02;7.955e-01;5.710e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.384e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.037290;1.048e+00;8.333e-01;5.981e-02;7.955e-01;5.710e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.383e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.038290;1.048e+00;8.333e-01;5.980e-02;7.955e-01;5.709e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.382e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.039290;1.048e+00;8.333e-01;5.980e-02;7.955e-01;5.708e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.382e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.040290;1.048e+00;8.333e-01;5.979e-02;7.955e-01;5.708e-02;1.066e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.381e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.041290;1.048e+00;8.333e-01;5.978e-02;7.955e-01;5.707e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.380e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.042290;1.048e+00;8.333e-01;5.978e-02;7.955e-01;5.706e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.380e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.043290;1.048e+00;8.333e-01;5.977e-02;7.955e-01;5.706e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.379e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.044290;1.048e+00;8.333e-01;5.976e-02;7.955e-01;5.705e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.378e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.045290;1.048e+00;8.333e-01;5.975e-02;7.955e-01;5.704e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.378e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.046290;1.048e+00;8.333e-01;5.975e-02;7.955e-01;5.704e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.377e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.047290;1.048e+00;8.333e-01;5.974e-02;7.955e-01;5.703e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.377e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.048290;1.048e+00;8.333e-01;5.973e-02;7.955e-01;5.702e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.376e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.049290;1.048e+00;8.333e-01;5.973e-02;7.955e-01;5.702e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.375e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.050290;1.048e+00;8.333e-01;5.972e-02;7.955e-01;5.701e-02;1.065e+00;1.067e+00;8.006e-01;1.130e-01;1.048e+00;7.500e-01;5.375e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.051290;1.048e+00;8.333e-01;5.971e-02;7.955e-01;5.700e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.374e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.052290;1.048e+00;8.333e-01;5.971e-02;7.955e-01;5.700e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.374e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.054290;1.048e+00;8.333e-01;5.969e-02;7.955e-01;5.698e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.372e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.055290;1.048e+00;8.333e-01;5.969e-02;7.955e-01;5.698e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.372e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.056290;1.048e+00;8.333e-01;5.968e-02;7.955e-01;5.697e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.371e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.057290;1.048e+00;8.333e-01;5.967e-02;7.955e-01;5.696e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.371e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.058290;1.048e+00;8.333e-01;5.967e-02;7.955e-01;5.696e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.370e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.059290;1.048e+00;8.333e-01;5.966e-02;7.955e-01;5.695e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.369e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.060290;1.048e+00;8.333e-01;5.965e-02;7.955e-01;5.695e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.369e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.061290;1.048e+00;8.333e-01;5.965e-02;7.955e-01;5.694e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.368e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.062290;1.048e+00;8.333e-01;5.964e-02;7.955e-01;5.693e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.368e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.063290;1.048e+00;8.333e-01;5.963e-02;7.955e-01;5.693e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.367e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.064290;1.048e+00;8.333e-01;5.963e-02;7.955e-01;5.692e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.367e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.065290;1.048e+00;8.333e-01;5.962e-02;7.955e-01;5.692e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.366e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.066290;1.048e+00;8.333e-01;5.962e-02;7.955e-01;5.691e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.365e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.067290;1.048e+00;8.333e-01;5.961e-02;7.955e-01;5.690e-02;1.065e+00;1.067e+00;8.006e-01;1.129e-01;1.048e+00;7.500e-01;5.365e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.068290;1.048e+00;8.333e-01;5.960e-02;7.955e-01;5.690e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.364e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.069290;1.048e+00;8.333e-01;5.960e-02;7.955e-01;5.689e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.364e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.070290;1.048e+00;8.333e-01;5.959e-02;7.955e-01;5.689e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.363e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.071290;1.048e+00;8.333e-01;5.959e-02;7.955e-01;5.688e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.363e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.072290;1.048e+00;8.333e-01;5.958e-02;7.955e-01;5.687e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.362e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.073290;1.048e+00;8.333e-01;5.957e-02;7.955e-01;5.687e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.362e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.074290;1.048e+00;8.333e-01;5.957e-02;7.955e-01;5.686e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.361e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.075290;1.048e+00;8.333e-01;5.956e-02;7.955e-01;5.686e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.076290;1.048e+00;8.333e-01;5.956e-02;7.955e-01;5.685e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.360e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.077290;1.048e+00;8.333e-01;5.955e-02;7.955e-01;5.685e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.078290;1.048e+00;8.333e-01;5.954e-02;7.955e-01;5.684e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.359e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.079290;1.048e+00;8.333e-01;5.954e-02;7.955e-01;5.684e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.358e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.080290;1.048e+00;8.333e-01;5.953e-02;7.955e-01;5.683e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.358e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.081290;1.048e+00;8.333e-01;5.953e-02;7.955e-01;5.682e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.357e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.082290;1.048e+00;8.333e-01;5.952e-02;7.955e-01;5.682e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.357e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.083290;1.048e+00;8.333e-01;5.952e-02;7.955e-01;5.681e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.356e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.084290;1.048e+00;8.333e-01;5.951e-02;7.955e-01;5.681e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.356e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.085290;1.048e+00;8.333e-01;5.950e-02;7.955e-01;5.680e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.355e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.086290;1.048e+00;8.333e-01;5.950e-02;7.955e-01;5.680e-02;1.065e+00;1.067e+00;8.006e-01;1.128e-01;1.048e+00;7.500e-01;5.355e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.087290;1.048e+00;8.333e-01;5.949e-02;7.955e-01;5.679e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.354e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.088290;1.048e+00;8.333e-01;5.949e-02;7.955e-01;5.679e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.354e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.089290;1.048e+00;8.333e-01;5.948e-02;7.955e-01;5.678e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.353e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.090290;1.048e+00;8.333e-01;5.948e-02;7.955e-01;5.678e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.353e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.091290;1.048e+00;8.333e-01;5.947e-02;7.955e-01;5.677e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.352e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.092290;1.048e+00;8.333e-01;5.947e-02;7.955e-01;5.677e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.352e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.093290;1.048e+00;8.333e-01;5.946e-02;7.955e-01;5.676e-02;1.065e+00;1.067e+00;8.006e-01;1.127e-01;1.048e+00;7.500e-01;5.351e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
