time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.945413000;9.910e-01;8.342e-01;-7.126e-02;8.418e-01;-7.191e-02;9.754e-01;9.910e-01;7.508e-01;-6.414e-02;1.000e+01;8.537e-01;-4.860e-02;5.000e+01;5.000e+01
20.946413000;9.910e-01;8.342e-01;-7.125e-02;8.418e-01;-7.190e-02;9.754e-01;9.910e-01;7.508e-01;-6.413e-02;1.000e+01;8.536e-01;-4.859e-02;5.000e+01;5.000e+01
20.958413000;9.911e-01;8.342e-01;-7.114e-02;8.418e-01;-7.178e-02;9.755e-01;9.911e-01;7.508e-01;-6.402e-02;1.000e+01;8.536e-01;-4.847e-02;5.000e+01;5.000e+01
20.959413000;9.911e-01;8.342e-01;-7.113e-02;8.417e-01;-7.177e-02;9.755e-01;9.911e-01;7.508e-01;-6.401e-02;1.000e+01;8.536e-01;-4.847e-02;5.000e+01;5.000e+01
20.972413000;9.911e-01;8.342e-01;-7.100e-02;8.417e-01;-7.164e-02;9.756e-01;9.911e-01;7.508e-01;-6.390e-02;1.000e+01;8.536e-01;-4.834e-02;5.000e+01;5.000e+01
20.973413000;9.911e-01;8.342e-01;-7.099e-02;8.417e-01;-7.163e-02;9.756e-01;9.911e-01;7.508e-01;-6.389e-02;1.000e+01;8.535e-01;-4.833e-02;5.000e+01;5.000e+01
20.985413000;9.911e-01;8.342e-01;-7.088e-02;8.417e-01;-7.151e-02;9.757e-01;9.911e-01;7.508e-01;-6.379e-02;1.000e+01;8.535e-01;-4.822e-02;5.000e+01;5.000e+01
20.986413000;9.912e-01;8.342e-01;-7.087e-02;8.417e-01;-7.150e-02;9.757e-01;9.912e-01;7.508e-01;-6.378e-02;1.000e+01;8.535e-01;-4.821e-02;5.000e+01;5.000e+01
20.987413000;9.912e-01;8.342e-01;-7.086e-02;8.417e-01;-7.149e-02;9.757e-01;9.912e-01;7.508e-01;-6.378e-02;1.000e+01;8.535e-01;-4.820e-02;5.000e+01;5.000e+01
20.988413000;9.912e-01;8.342e-01;-7.085e-02;8.416e-01;-7.148e-02;9.757e-01;9.912e-01;7.508e-01;-6.377e-02;1.000e+01;8.535e-01;-4.819e-02;5.000e+01;5.000e+01
20.999413000;9.912e-01;8.342e-01;-7.075e-02;8.416e-01;-7.138e-02;9.757e-01;9.912e-01;7.508e-01;-6.368e-02;1.000e+01;8.535e-01;-4.809e-02;5.000e+01;5.000e+01
21.000413000;9.912e-01;8.342e-01;-7.074e-02;8.416e-01;-7.137e-02;9.758e-01;9.912e-01;7.508e-01;-6.367e-02;1.000e+01;8.534e-01;-4.808e-02;5.000e+01;5.000e+01
21.016413000;9.913e-01;8.342e-01;-7.060e-02;8.416e-01;-7.122e-02;9.759e-01;9.913e-01;7.508e-01;-6.354e-02;1.000e+01;8.534e-01;-4.793e-02;5.000e+01;5.000e+01
21.017413000;9.913e-01;8.342e-01;-7.059e-02;8.415e-01;-7.121e-02;9.759e-01;9.913e-01;7.508e-01;-6.353e-02;1.000e+01;8.534e-01;-4.792e-02;5.000e+01;5.000e+01
21.027413000;9.913e-01;8.342e-01;-7.050e-02;8.415e-01;-7.112e-02;9.759e-01;9.913e-01;7.508e-01;-6.345e-02;1.000e+01;8.534e-01;-4.783e-02;5.000e+01;5.000e+01
21.028413000;9.913e-01;8.342e-01;-7.049e-02;8.415e-01;-7.111e-02;9.759e-01;9.913e-01;7.508e-01;-6.344e-02;1.000e+01;8.533e-01;-4.782e-02;5.000e+01;5.000e+01
21.032413000;9.913e-01;8.342e-01;-7.046e-02;8.415e-01;-7.108e-02;9.760e-01;9.913e-01;7.508e-01;-6.341e-02;1.000e+01;8.533e-01;-4.779e-02;5.000e+01;5.000e+01
21.046413000;9.913e-01;8.342e-01;-7.034e-02;8.415e-01;-7.095e-02;9.760e-01;9.913e-01;7.508e-01;-6.331e-02;1.000e+01;8.533e-01;-4.767e-02;5.000e+01;5.000e+01
21.047413000;9.914e-01;8.342e-01;-7.033e-02;8.415e-01;-7.094e-02;9.760e-01;9.914e-01;7.508e-01;-6.330e-02;1.000e+01;8.533e-01;-4.766e-02;5.000e+01;5.000e+01
21.048413000;9.914e-01;8.342e-01;-7.032e-02;8.414e-01;-7.094e-02;9.760e-01;9.914e-01;7.508e-01;-6.329e-02;1.000e+01;8.533e-01;-4.765e-02;5.000e+01;5.000e+01
21.056413000;9.914e-01;8.342e-01;-7.026e-02;8.414e-01;-7.087e-02;9.761e-01;9.914e-01;7.508e-01;-6.323e-02;1.000e+01;8.533e-01;-4.759e-02;5.000e+01;5.000e+01
21.057413000;9.914e-01;8.342e-01;-7.025e-02;8.414e-01;-7.086e-02;9.761e-01;9.914e-01;7.508e-01;-6.322e-02;1.000e+01;8.532e-01;-4.758e-02;5.000e+01;5.000e+01
21.063413000;9.914e-01;8.342e-01;-7.020e-02;8.414e-01;-7.081e-02;9.761e-01;9.914e-01;7.508e-01;-6.318e-02;1.000e+01;8.532e-01;-4.753e-02;5.000e+01;5.000e+01
21.064413000;9.914e-01;8.342e-01;-7.019e-02;8.414e-01;-7.080e-02;9.761e-01;9.914e-01;7.507e-01;-6.317e-02;1.000e+01;8.532e-01;-4.752e-02;5.000e+01;5.000e+01
21.072413000;9.914e-01;8.342e-01;-7.013e-02;8.414e-01;-7.073e-02;9.762e-01;9.914e-01;7.507e-01;-6.311e-02;1.000e+01;8.532e-01;-4.745e-02;5.000e+01;5.000e+01
21.073413000;9.914e-01;8.342e-01;-7.012e-02;8.414e-01;-7.072e-02;9.762e-01;9.914e-01;7.507e-01;-6.311e-02;1.000e+01;8.532e-01;-4.745e-02;5.000e+01;5.000e+01
21.079413000;9.914e-01;8.342e-01;-7.007e-02;8.414e-01;-7.068e-02;9.762e-01;9.914e-01;7.507e-01;-6.306e-02;1.000e+01;8.532e-01;-4.740e-02;5.000e+01;5.000e+01
21.080413000;9.915e-01;8.342e-01;-7.006e-02;8.413e-01;-7.067e-02;9.762e-01;9.915e-01;7.507e-01;-6.306e-02;1.000e+01;8.532e-01;-4.739e-02;5.000e+01;5.000e+01
21.087413000;9.915e-01;8.342e-01;-7.001e-02;8.413e-01;-7.061e-02;9.763e-01;9.915e-01;7.507e-01;-6.301e-02;1.000e+01;8.532e-01;-4.734e-02;5.000e+01;5.000e+01
21.088413000;9.915e-01;8.342e-01;-7.000e-02;8.413e-01;-7.060e-02;9.763e-01;9.915e-01;7.507e-01;-6.300e-02;1.000e+01;8.531e-01;-4.733e-02;5.000e+01;5.000e+01
21.093413000;9.915e-01;8.342e-01;-6.996e-02;8.413e-01;-7.057e-02;9.763e-01;9.915e-01;7.507e-01;-6.297e-02;1.000e+01;8.531e-01;-4.729e-02;5.000e+01;5.000e+01
21.094396000;9.915e-01;8.341e-01;-6.996e-02;8.413e-01;-7.056e-02;9.763e-01;9.915e-01;7.507e-01;-6.296e-02;1.000e+01;8.531e-01;-4.728e-02;5.000e+01;5.000e+01
21.113412000;9.915e-01;8.341e-01;-6.982e-02;8.413e-01;-7.041e-02;9.764e-01;9.915e-01;7.507e-01;-6.284e-02;1.000e+01;8.531e-01;-4.714e-02;5.000e+01;5.000e+01
21.114412000;9.915e-01;8.341e-01;-6.981e-02;8.412e-01;-7.041e-02;9.764e-01;9.915e-01;7.507e-01;-6.283e-02;1.000e+01;8.531e-01;-4.714e-02;5.000e+01;5.000e+01
21.115412000;9.915e-01;8.341e-01;-6.980e-02;8.412e-01;-7.040e-02;9.764e-01;9.915e-01;7.507e-01;-6.282e-02;1.000e+01;8.531e-01;-4.713e-02;5.000e+01;5.000e+01
21.116412000;9.916e-01;8.341e-01;-6.980e-02;8.412e-01;-7.039e-02;9.764e-01;9.916e-01;7.507e-01;-6.282e-02;1.000e+01;8.531e-01;-4.712e-02;5.000e+01;5.000e+01
21.120412000;9.916e-01;8.341e-01;-6.977e-02;8.412e-01;-7.036e-02;9.764e-01;9.916e-01;7.507e-01;-6.279e-02;1.000e+01;8.531e-01;-4.709e-02;5.000e+01;5.000e+01
21.121412000;9.916e-01;8.341e-01;-6.976e-02;8.412e-01;-7.035e-02;9.764e-01;9.916e-01;7.507e-01;-6.278e-02;1.000e+01;8.530e-01;-4.709e-02;5.000e+01;5.000e+01
21.151412000;9.916e-01;8.341e-01;-6.956e-02;8.412e-01;-7.014e-02;9.766e-01;9.916e-01;7.507e-01;-6.260e-02;1.000e+01;8.530e-01;-4.688e-02;5.000e+01;5.000e+01
21.152412000;9.916e-01;8.341e-01;-6.955e-02;8.411e-01;-7.014e-02;9.766e-01;9.916e-01;7.507e-01;-6.260e-02;1.000e+01;8.530e-01;-4.687e-02;5.000e+01;5.000e+01
21.154412000;9.916e-01;8.341e-01;-6.954e-02;8.411e-01;-7.012e-02;9.766e-01;9.916e-01;7.507e-01;-6.259e-02;1.000e+01;8.530e-01;-4.686e-02;5.000e+01;5.000e+01
21.155412000;9.917e-01;8.341e-01;-6.953e-02;8.411e-01;-7.012e-02;9.766e-01;9.917e-01;7.507e-01;-6.258e-02;1.000e+01;8.530e-01;-4.686e-02;5.000e+01;5.000e+01
21.156412000;9.917e-01;8.341e-01;-6.953e-02;8.411e-01;-7.011e-02;9.766e-01;9.917e-01;7.507e-01;-6.257e-02;1.000e+01;8.529e-01;-4.685e-02;5.000e+01;5.000e+01
21.191412000;9.917e-01;8.341e-01;-6.931e-02;8.411e-01;-6.989e-02;9.767e-01;9.917e-01;7.507e-01;-6.238e-02;1.000e+01;8.529e-01;-4.664e-02;5.000e+01;5.000e+01
21.192412000;9.917e-01;8.341e-01;-6.931e-02;8.410e-01;-6.989e-02;9.767e-01;9.917e-01;7.507e-01;-6.238e-02;1.000e+01;8.529e-01;-4.663e-02;5.000e+01;5.000e+01
21.193412000;9.917e-01;8.341e-01;-6.930e-02;8.410e-01;-6.988e-02;9.768e-01;9.917e-01;7.507e-01;-6.237e-02;1.000e+01;8.529e-01;-4.662e-02;5.000e+01;5.000e+01
21.195412000;9.917e-01;8.341e-01;-6.929e-02;8.410e-01;-6.987e-02;9.768e-01;9.917e-01;7.507e-01;-6.236e-02;1.000e+01;8.529e-01;-4.661e-02;5.000e+01;5.000e+01
21.196412000;9.917e-01;8.341e-01;-6.929e-02;8.410e-01;-6.986e-02;9.768e-01;9.917e-01;7.507e-01;-6.236e-02;1.000e+01;8.528e-01;-4.661e-02;5.000e+01;5.000e+01
21.199412000;9.917e-01;8.341e-01;-6.927e-02;8.410e-01;-6.985e-02;9.768e-01;9.917e-01;7.507e-01;-6.234e-02;1.000e+01;8.528e-01;-4.659e-02;5.000e+01;5.000e+01
21.200412000;9.918e-01;8.341e-01;-6.926e-02;8.410e-01;-6.984e-02;9.768e-01;9.918e-01;7.507e-01;-6.234e-02;1.000e+01;8.528e-01;-4.659e-02;5.000e+01;5.000e+01
21.237412000;9.918e-01;8.341e-01;-6.907e-02;8.410e-01;-6.964e-02;9.769e-01;9.918e-01;7.507e-01;-6.216e-02;1.000e+01;8.528e-01;-4.639e-02;5.000e+01;5.000e+01
21.238412000;9.918e-01;8.341e-01;-6.907e-02;8.409e-01;-6.963e-02;9.769e-01;9.918e-01;7.507e-01;-6.216e-02;1.000e+01;8.528e-01;-4.639e-02;5.000e+01;5.000e+01
21.239412000;9.918e-01;8.341e-01;-6.906e-02;8.409e-01;-6.963e-02;9.769e-01;9.918e-01;7.507e-01;-6.215e-02;1.000e+01;8.528e-01;-4.638e-02;5.000e+01;5.000e+01
21.240412000;9.918e-01;8.341e-01;-6.906e-02;8.409e-01;-6.962e-02;9.769e-01;9.918e-01;7.507e-01;-6.215e-02;1.000e+01;8.527e-01;-4.637e-02;5.000e+01;5.000e+01
21.251412000;9.918e-01;8.341e-01;-6.900e-02;8.409e-01;-6.957e-02;9.770e-01;9.918e-01;7.507e-01;-6.210e-02;1.000e+01;8.527e-01;-4.632e-02;5.000e+01;5.000e+01
21.252412000;9.919e-01;8.341e-01;-6.900e-02;8.409e-01;-6.957e-02;9.770e-01;9.919e-01;7.507e-01;-6.210e-02;1.000e+01;8.527e-01;-4.632e-02;5.000e+01;5.000e+01
21.266412000;9.919e-01;8.341e-01;-6.893e-02;8.409e-01;-6.950e-02;9.770e-01;9.919e-01;7.507e-01;-6.204e-02;1.000e+01;8.527e-01;-4.625e-02;5.000e+01;5.000e+01
21.273412000;9.919e-01;8.341e-01;-6.890e-02;8.409e-01;-6.947e-02;9.770e-01;9.919e-01;7.507e-01;-6.201e-02;1.000e+01;8.527e-01;-4.622e-02;5.000e+01;5.000e+01
21.275412000;9.919e-01;8.341e-01;-6.890e-02;8.409e-01;-6.946e-02;9.770e-01;9.919e-01;7.507e-01;-6.201e-02;1.000e+01;8.527e-01;-4.621e-02;5.000e+01;5.000e+01
21.276412000;9.919e-01;8.341e-01;-6.889e-02;8.409e-01;-6.945e-02;9.770e-01;9.919e-01;7.507e-01;-6.200e-02;1.000e+01;8.527e-01;-4.621e-02;5.000e+01;5.000e+01
21.282412000;9.919e-01;8.341e-01;-6.887e-02;8.409e-01;-6.943e-02;9.771e-01;9.919e-01;7.507e-01;-6.198e-02;1.000e+01;8.527e-01;-4.618e-02;5.000e+01;5.000e+01
21.283412000;9.919e-01;8.341e-01;-6.886e-02;8.409e-01;-6.942e-02;9.771e-01;9.919e-01;7.506e-01;-6.198e-02;1.000e+01;8.527e-01;-4.618e-02;5.000e+01;5.000e+01
21.289412000;9.919e-01;8.341e-01;-6.884e-02;8.409e-01;-6.940e-02;9.771e-01;9.919e-01;7.506e-01;-6.195e-02;1.000e+01;8.527e-01;-4.616e-02;5.000e+01;5.000e+01
21.290412000;9.919e-01;8.341e-01;-6.883e-02;8.409e-01;-6.939e-02;9.771e-01;9.919e-01;7.506e-01;-6.195e-02;1.000e+01;8.526e-01;-4.615e-02;5.000e+01;5.000e+01
21.291412000;9.919e-01;8.341e-01;-6.883e-02;8.409e-01;-6.939e-02;9.771e-01;9.919e-01;7.506e-01;-6.195e-02;1.000e+01;8.526e-01;-4.615e-02;5.000e+01;5.000e+01
21.292412000;9.919e-01;8.341e-01;-6.883e-02;8.408e-01;-6.939e-02;9.771e-01;9.919e-01;7.506e-01;-6.194e-02;1.000e+01;8.526e-01;-4.614e-02;5.000e+01;5.000e+01
21.294412000;9.919e-01;8.341e-01;-6.882e-02;8.408e-01;-6.938e-02;9.771e-01;9.919e-01;7.506e-01;-6.194e-02;1.000e+01;8.526e-01;-4.614e-02;5.000e+01;5.000e+01
21.295412000;9.919e-01;8.340e-01;-6.881e-02;8.408e-01;-6.937e-02;9.771e-01;9.919e-01;7.506e-01;-6.193e-02;1.000e+01;8.526e-01;-4.613e-02;5.000e+01;5.000e+01
21.315412000;9.919e-01;8.340e-01;-6.874e-02;8.408e-01;-6.929e-02;9.771e-01;9.919e-01;7.506e-01;-6.186e-02;1.000e+01;8.526e-01;-4.605e-02;5.000e+01;5.000e+01
21.316412000;9.920e-01;8.340e-01;-6.873e-02;8.408e-01;-6.929e-02;9.771e-01;9.920e-01;7.506e-01;-6.186e-02;1.000e+01;8.526e-01;-4.605e-02;5.000e+01;5.000e+01
21.350412000;9.920e-01;8.340e-01;-6.862e-02;8.408e-01;-6.917e-02;9.772e-01;9.920e-01;7.506e-01;-6.175e-02;1.000e+01;8.526e-01;-4.593e-02;5.000e+01;5.000e+01
21.351412000;9.920e-01;8.340e-01;-6.861e-02;8.408e-01;-6.917e-02;9.772e-01;9.920e-01;7.506e-01;-6.175e-02;1.000e+01;8.525e-01;-4.593e-02;5.000e+01;5.000e+01
21.355412000;9.920e-01;8.340e-01;-6.860e-02;8.408e-01;-6.915e-02;9.772e-01;9.920e-01;7.506e-01;-6.174e-02;1.000e+01;8.525e-01;-4.592e-02;5.000e+01;5.000e+01
21.356412000;9.920e-01;8.340e-01;-6.860e-02;8.407e-01;-6.915e-02;9.772e-01;9.920e-01;7.506e-01;-6.174e-02;1.000e+01;8.525e-01;-4.592e-02;5.000e+01;5.000e+01
21.360412000;9.920e-01;8.340e-01;-6.859e-02;8.407e-01;-6.914e-02;9.773e-01;9.920e-01;7.506e-01;-6.173e-02;1.000e+01;8.525e-01;-4.590e-02;5.000e+01;5.000e+01
21.401488000;9.920e-01;8.340e-01;-6.847e-02;8.407e-01;-6.902e-02;9.773e-01;9.920e-01;7.506e-01;-6.162e-02;1.000e+01;8.525e-01;-4.579e-02;5.000e+01;5.000e+01
21.402488000;9.921e-01;8.340e-01;-6.847e-02;8.407e-01;-6.902e-02;9.773e-01;9.921e-01;7.506e-01;-6.162e-02;1.000e+01;8.525e-01;-4.579e-02;5.000e+01;5.000e+01
21.429488000;9.921e-01;8.340e-01;-6.840e-02;8.407e-01;-6.895e-02;9.774e-01;9.921e-01;7.506e-01;-6.156e-02;1.000e+01;8.525e-01;-4.572e-02;5.000e+01;5.000e+01
21.430488000;9.921e-01;8.340e-01;-6.840e-02;8.407e-01;-6.895e-02;9.774e-01;9.921e-01;7.506e-01;-6.156e-02;1.000e+01;8.524e-01;-4.572e-02;5.000e+01;5.000e+01
21.440488000;9.921e-01;8.340e-01;-6.838e-02;8.407e-01;-6.893e-02;9.774e-01;9.921e-01;7.506e-01;-6.154e-02;1.000e+01;8.524e-01;-4.570e-02;5.000e+01;5.000e+01
21.441488000;9.921e-01;8.340e-01;-6.838e-02;8.406e-01;-6.892e-02;9.774e-01;9.921e-01;7.506e-01;-6.154e-02;1.000e+01;8.524e-01;-4.569e-02;5.000e+01;5.000e+01
21.505488000;9.921e-01;8.340e-01;-6.826e-02;8.406e-01;-6.880e-02;9.775e-01;9.921e-01;7.506e-01;-6.143e-02;1.000e+01;8.524e-01;-4.558e-02;5.000e+01;5.000e+01
21.516488000;9.921e-01;8.340e-01;-6.824e-02;8.406e-01;-6.879e-02;9.775e-01;9.921e-01;7.506e-01;-6.142e-02;1.000e+01;8.524e-01;-4.556e-02;5.000e+01;5.000e+01
21.521488000;9.921e-01;8.340e-01;-6.824e-02;8.406e-01;-6.878e-02;9.775e-01;9.921e-01;7.506e-01;-6.141e-02;1.000e+01;8.524e-01;-4.555e-02;5.000e+01;5.000e+01
21.538488000;9.921e-01;8.340e-01;-6.821e-02;8.406e-01;-6.875e-02;9.775e-01;9.921e-01;7.506e-01;-6.139e-02;1.000e+01;8.524e-01;-4.553e-02;5.000e+01;5.000e+01
21.544488000;9.921e-01;8.340e-01;-6.821e-02;8.406e-01;-6.875e-02;9.775e-01;9.921e-01;7.506e-01;-6.139e-02;1.000e+01;8.524e-01;-4.552e-02;5.000e+01;5.000e+01
21.545488000;9.922e-01;8.340e-01;-6.821e-02;8.406e-01;-6.875e-02;9.775e-01;9.922e-01;7.506e-01;-6.139e-02;1.000e+01;8.523e-01;-4.552e-02;5.000e+01;5.000e+01
21.571488000;9.922e-01;8.340e-01;-6.818e-02;8.406e-01;-6.871e-02;9.775e-01;9.922e-01;7.506e-01;-6.136e-02;1.000e+01;8.523e-01;-4.549e-02;5.000e+01;5.000e+01
21.572488000;9.922e-01;8.340e-01;-6.817e-02;8.405e-01;-6.871e-02;9.775e-01;9.922e-01;7.506e-01;-6.136e-02;1.000e+01;8.523e-01;-4.549e-02;5.000e+01;5.000e+01
21.589488000;9.922e-01;8.340e-01;-6.816e-02;8.405e-01;-6.870e-02;9.776e-01;9.922e-01;7.506e-01;-6.134e-02;1.000e+01;8.523e-01;-4.548e-02;5.000e+01;5.000e+01
21.630488000;9.922e-01;8.340e-01;-6.812e-02;8.405e-01;-6.866e-02;9.776e-01;9.922e-01;7.506e-01;-6.131e-02;1.000e+01;8.523e-01;-4.544e-02;5.000e+01;5.000e+01
21.631488000;9.922e-01;8.339e-01;-6.812e-02;8.405e-01;-6.866e-02;9.776e-01;9.922e-01;7.506e-01;-6.131e-02;1.000e+01;8.523e-01;-4.544e-02;5.000e+01;5.000e+01
21.668488000;9.922e-01;8.339e-01;-6.810e-02;8.405e-01;-6.863e-02;9.776e-01;9.922e-01;7.506e-01;-6.129e-02;1.000e+01;8.523e-01;-4.541e-02;5.000e+01;5.000e+01
21.669488000;9.922e-01;8.339e-01;-6.810e-02;8.405e-01;-6.863e-02;9.776e-01;9.922e-01;7.505e-01;-6.129e-02;1.000e+01;8.523e-01;-4.541e-02;5.000e+01;5.000e+01
21.795983000;9.922e-01;8.339e-01;-6.805e-02;8.405e-01;-6.858e-02;9.776e-01;9.922e-01;7.505e-01;-6.124e-02;1.000e+01;8.523e-01;-4.537e-02;5.000e+01;5.000e+01
21.796983000;9.922e-01;8.339e-01;-6.805e-02;8.405e-01;-6.858e-02;9.776e-01;9.922e-01;7.505e-01;-6.124e-02;1.000e+01;8.522e-01;-4.537e-02;5.000e+01;5.000e+01
21.839983000;9.922e-01;8.339e-01;-6.804e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.536e-02;5.000e+01;5.000e+01
21.860983000;9.922e-01;8.339e-01;-6.804e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.877382000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.925382000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.946382000;9.922e-01;8.339e-01;-6.803e-02;8.405e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
21.947382000;9.922e-01;8.339e-01;-6.803e-02;8.404e-01;-6.856e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.535e-02;5.000e+01;5.000e+01
100.000000000;9.922e-01;8.339e-01;-6.804e-02;8.404e-01;-6.857e-02;9.776e-01;9.922e-01;7.505e-01;-6.123e-02;1.000e+01;8.522e-01;-4.536e-02;5.000e+01;5.000e+01
