time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
8.697422;1.0789784976872696;0.7498386692281065;0.6949802903318522;0.07600086895932102;0.07042480807995909;10.002750865869988;0.750010634115581;1.0451272248001833;0.6832414162774779;-0.1468148489700575;1.0976248249899607;0.6987713774157581
8.957624;1.0790929232755375;0.7498329965464886;0.6949028944124487;0.07625579454547957;0.07065351113969136;10.00281769816186;0.7500063587413522;1.045135332184177;0.6831495612743728;-0.1470138444111072;1.0977615828300975;0.6987229285903964
9.217826;1.0791980267775976;0.7498270600388326;0.6948313312156031;0.076491085329882;0.0708645927589351;10.002884961470775;0.7500019954841669;1.0451434659258823;0.6830636960715166;-0.14719883977323714;1.0978871328013742;0.6986775222757493
9.478029;1.0792954275200903;0.7498201349491077;0.6947638837576645;0.076708565913098;0.07105964820446001;10.002952593313877;0.7499975445497802;1.0451516153604206;0.6829848189617301;-0.14736883505765097;1.0980014797053166;0.6986359150471572
9.738231;1.079386362873163;0.7498151081264415;0.6947024286080117;0.07690940066692732;0.07123968374430342;10.003020525710102;0.749993006210303;1.0451597691184462;0.682912928128157;-0.1475268302657621;1.0981056289438138;0.6985987305924191
9.998433;1.0794698663681155;0.7498082962979138;0.6946441735628228;0.07709619061050901;0.07140718086276099;10.003088683602968;0.7499883808329693;1.0451679151427493;0.6828450215813966;-0.14767182539922805;1.0982015865601278;0.698562818605675
10.258635;1.0795478439599346;0.7498034519363969;0.6945913667544861;0.0772682516013471;0.07156138635021202;10.00315698505069;0.7499836688791154;1.0451760406537325;0.6827830971394486;-0.1478068204599523;1.0982883592400616;0.6985307625282516
10.77904;1.079684062324794;0.7497964235334074;0.6944991188026314;0.07757509454675769;0.0718365667162088;10.00322534194305;0.7499788709092591;1.045184132094506;0.6826721524475187;-0.1480468154500948;1.0984549543179525;0.6984731724191747
11.247404;1.079789742437544;0.7497888889226729;0.6944261342655169;0.07781329366304328;0.07205015225109988;10.003293660286998;0.7499739876047016;1.0451921750867594;0.6825861849865495;-0.1482338103721006;1.098580379838677;0.6984289366350793
11.715768;1.0798822049364518;0.7497828182193101;0.6943630833421605;0.07802127428884634;0.07223660937187412;10.003361840278538;0.7499690197960982;1.0452001543776615;0.6825111920894633;-0.14839580522871657;1.0986876446282086;0.6983902778505238
12.184132;1.0799633535668636;0.7497768974683628;0.6943075202402907;0.07820020328845707;0.07239690554709681;10.003429776201898;0.7499639684613459;1.0452080537547461;0.682446170973631;-0.1485368000229824;1.0987787583342439;0.698357053193626
12.652496;1.080033176410295;0.7497706111888063;0.6942589722929267;0.07835554751070725;0.07253611582356488;10.003497356081958;0.7499588347053786;1.045215855907326;0.6823901187184369;-0.14865879475821867;1.0988557314829306;0.6983287002181356
13.12086;1.08009357664017;0.7497640936379648;0.6942163373790385;0.07849117177786458;0.07265770024823515;10.003564461155898;0.7499536197852351;1.0452235422709035;0.6823420321790583;-0.14876378943803142;1.0989205755987006;0.6983046602433375
13.589224;1.0801464569726527;0.7497584119882856;0.6941793782651079;0.07860784153526698;0.07276224643319372;10.003630965567076;0.7499483251538849;1.0452310929634436;0.6822999079102544;-0.14885578406633793;1.0989743033374673;0.6982838271212354
14.057588;1.080192761791151;0.7497527053230502;0.6941466890747321;0.07871059189236387;0.07285435842921459;10.003696736327985;0.749942952471839;1.0452384868423792;0.6822637421439123;-0.14893577864740573;1.0990199285219402;0.6982664124706487
14.525952;1.0802321894276188;0.74974685096658;0.6941183489396647;0.07879873186168977;0.07293342123648817;10.003761632711385;0.7499375036152982;1.0452457015857077;0.6822315308037075;-0.14900477318588598;1.099056466092331;0.6982506754102554
14.994317;1.0802669284311865;0.7497403924462848;0.6940925269292256;0.07887547621165608;0.07300226739862568;10.003825505261993;0.7499319807269892;1.0452527137224172;0.6822042695241999;-0.14906476768684598;1.0990869321252135;0.6982380208653175
15.462681;1.0802966760577417;0.7497349667490305;0.6940709323072018;0.0789417916736635;0.07306181556861072;10.003888195437888;0.7499263863056561;1.0452594986216117;0.6821809536756932;-0.14911676215579805;1.0991113439383131;0.6982276877323451
15.931045;1.0803223743854213;0.7497288897266153;0.6940513992734307;0.07899795908601949;0.07311226487745269;10.003949535737313;0.7499207232625609;1.045266030453721;0.6821605783692494;-0.14916175659869962;1.0991297201191623;0.6982189158373003
16.399409;1.0803452523912052;0.7497230894021254;0.694033996209472;0.07904794703728954;0.07315720873053934;10.004009349605042;0.7499149949215416;1.0452722821426093;0.6821431384175896;-0.1492007510219334;1.0991450804708043;0.698211922615344
17.336137;1.0803807117485567;0.7497171474876341;0.6940084351759984;0.07913022076555852;0.07323121462250692;10.004067450709332;0.7499092050271261;1.0452782253518482;0.6821136283121574;-0.14926574543230287;1.0991784460713998;0.698198899670851
18.179192;1.0804059411931428;0.749711634712203;0.6939899070007898;0.07918600084500943;0.07328141375991493;10.004123641958637;0.7499033577636365;1.0452838305007277;0.6820930422384277;-0.1493097398370586;1.0991958394650265;0.6981903218819037
19.022248;1.0804241774121286;0.7497064568526269;0.6939762425043351;0.0792295330406366;0.07332077862731498;10.00417771520262;0.7498974577272093;1.0452890667462928;0.6820773740983815;-0.14934373424395908;1.099207284803897;0.6981846358469193
19.865303;1.0804385612038863;0.7497011232284162;0.6939649675561392;0.07926256079825197;0.07335071273922986;10.00422945125249;0.7498915098560138;1.0452939018978968;0.682065617533652;-0.14936972866133683;1.0992118078961237;0.6981812967004777
19.999996;1.080439206431589;0.7496955938382431;0.6939623978004421;0.07926634291077962;0.07335454141831818;10.004278619315338;0.7498855193765234;1.045298302291737;0.6820637659252539;-0.14937372309811148;1.0992004361970766;0.6981831748902045
19.999996;1.08043787186862;0.7496904775301032;0.6939615382891189;0.07926587714038073;0.07335460865954031;10.00432497623949;0.7498794918021849;1.0975242326326162;0.6820638123619994;-0.14937371756374648;1.0991861987551639;0.6981863123528081
19.999998;1.080436162693918;0.7496854779110359;0.6939610818459938;0.0792653911039795;0.07335472079100551;10.004368265921347;0.7498734329975563;1.0975276558114848;0.6820637496077894;-0.1493737120682172;1.099172126223932;0.6981896175451718
20.0;1.0804340552154774;0.7496806100014749;0.6939610563401569;0.07926488410548088;0.07335488069733144;10.004408218539735;0.7498673492774118;1.097530532773348;0.6820635700846808;-0.14937370662203792;1.099158251021484;0.6981930969250603
20.000005;1.080431525886711;0.7496758910756103;0.6939614886363984;0.07926435542511608;0.07335509133372277;10.00444453841622;0.7498612470313096;1.0975328230631958;0.682063265470994;-0.1493737012362982;1.099144609379937;0.6981967577223508
20.000014;1.0804285532667455;0.7496713464391961;0.6939623961140678;0.0792638043706725;0.07335535557956033;10.004476880589474;0.7498551310720892;1.0975344891197896;0.6820628257637846;-0.14937369592257763;1.0991312473584347;0.698200609452837
20.000032;1.0804251174378698;0.7496670150388183;0.6939637776386214;0.07926323041896093;0.07335567602505728;10.0045048807027;0.7498490032181343;1.097535504722707;0.6820622396076554;-0.14937369069291717;1.0991182233915189;0.6982046631845283
20.000067;1.0804212001354416;0.7496629454170031;0.6939656162705996;0.079262633122174;0.07335605461838421;10.004528269604668;0.7498428644648554;1.097535858542919;0.68206149736854;-0.14937368556091954;1.099105597468533;0.6982089284817198
20.000139;1.0804167888883804;0.7496591883847852;0.6939678912077485;0.07926201176300926;0.07335649233243091;10.004546961334553;0.7498367186556308;1.0975355481326665;0.6820605941765876;-0.14937368054383632;1.099093417259407;0.6982134135320928
20.000282;1.0804118754076295;0.7496557976841334;0.6939705836790108;0.07926136555101054;0.07335698914883738;10.00456102401309;0.7498305711163039;1.0975345725371635;0.6820595271830754;-0.1493736756625413;1.0990817188467632;0.6982181246109436
20.000567;1.0804064479367426;0.749652830472151;0.6939736730345171;0.07926069452240418;0.07335754407872584;10.004570592215392;0.7498244255262986;1.0975329290886642;0.6820582870351155;-0.1493736709385777;1.09907053715774;0.6982230593185602
20.001138;1.0804004938161547;0.7496503413873001;0.6939771346975366;0.07926000002170525;0.07335815515980837;10.004575803078362;0.7498182887276909;1.097530613145821;0.6820568535762841;-0.14937366639177085;1.0990599109353083;0.6982282046885192
20.001709;1.0803940116262405;0.749648377663633;0.6939809445880462;0.07925928410428333;0.07335881995669945;10.00457675847762;0.7498121784845029;1.0975276188632537;0.6820552010140692;-0.14937366204014957;1.0990498801913975;0.6982335456560139
20.00228;1.080387016165935;0.7496469756301496;0.6939850811922271;0.0792585487184148;0.07335953631042971;10.004573485291223;0.7498061232514398;1.0975239373183006;0.6820533042085338;-0.14937365790064205;1.0990404800387126;0.6982390709827049
20.002851;1.0803795348381469;0.7496461561205255;0.6939895227901157;0.07925779563844508;0.0733603026246345;10.004565923931274;0.7498001579541951;1.0975195488273197;0.6820511379157791;-0.14937365398855867;1.0990317354940928;0.698244771783409
20.003422;1.0803716021935454;0.749645924381942;0.6939942446665541;0.07925702683440189;0.07336111773071384;10.004553994267498;0.7497943221197855;1.0975144164957906;0.6820486706356397;-0.14937365031538138;1.0990236610319402;0.6982506398431328
20.003993;1.0803632522367452;0.7496462753474591;0.6939992181848389;0.07925624440210326;0.07336198057950163;10.004537704440473;0.7497886568954738;1.0975084934678094;0.6820458598910183;-0.14937364688713867;1.0990162606195721;0.6982566660133546
20.004564;1.0803545111551802;0.7496471978949901;0.6940044136564468;0.07925545001755752;0.07336288978309048;10.00451723525266;0.7497831998812942;1.0975017414152535;0.6820426528425579;-0.14937364370612569;1.0990095305559984;0.6982628367323346
20.005135;1.080345393226646;0.7496486788413274;0.694009805886374;0.079254644686052;0.07336384317635458;10.004492976848574;0.7497779837479573;1.0974941447800963;0.6820389912849014;-0.1493736407737857;1.0990034710016885;0.6982691351483213
20.005706;1.080335900069994;0.7496507079374585;0.6940153761576751;0.07925382914350217;0.07336483770832863;10.004465502868493;0.7497730408918473;1.0974857097227242;0.6820348185885942;-0.14937363809059487;1.0989980935739012;0.6982755479635332
20.006277;1.0803260278376072;0.7496532775081559;0.6940211090734054;0.07925300438134505;0.07336586958795548;10.00443548601344;0.7497684085196534;1.097476452474882;0.6820300847178726;-0.14937363565549253;1.0989934183960222;0.6982820676780225
20.006849;1.0803157774801795;0.7496563762189477;0.6940269893263642;0.07925217182635916;0.0733669341955134;10.004403600621462;0.7497641275367525;1.0974663933712647;0.6820247478242452;-0.14937363346781107;1.0989894713681538;0.698288688641667
20.00742;1.0803051551662604;0.7496599816235583;0.6940330006499421;0.07925133332154652;0.07336802601637801;10.004370443939209;0.7497602364451931;1.0974555585695653;0.6820187768991547;-0.14937363152784805;1.0989862816129665;0.6982954040413017
20.007991;1.0802941686382561;0.7496640562191642;0.6940391242132434;0.0792504910517853;0.07336913915495766;10.004336506544698;0.7497567685497385;1.0974439774348155;0.6820121548416488;-0.14937362983492888;1.0989838771300404;0.6983022027104575
20.008562;1.080282832343486;0.7496685535023334;0.6940453373940598;0.07924964737131868;0.0733702680596814;10.00430221306861;0.749753754270517;1.0974316726512492;0.6820048747350569;-0.14937362838800955;1.0989822827324178;0.698309066312459
20.009133;1.0802711753230196;0.7496734300800252;0.6940516174892354;0.07924880455531469;0.0733714079585367;10.004267957529317;0.7497512234033765;1.0974186488535684;0.6819969316620589;-0.1493736271897671;1.098981516256867;0.6983159710962099
20.010275;1.0802592413341296;0.7496786524167159;0.6940579480169524;0.07924796457076366;0.07337255480453647;10.004234097120397;0.7497492046222554;1.0974048868941246;0.6819883188570147;-0.14937362624864373;1.0989815846470272;0.6983228897589413
20.011303;1.0802470798409078;0.7496841968726271;0.694064319079203;0.07924712898012481;0.07337370477662908;10.004200959980686;0.7497477230748195;1.0973903491040768;0.6819790318250526;-0.14937362557682315;1.0989824859122328;0.6983297923749133
20.012331;1.0802347338140972;0.7496900470996162;0.6940707217861256;0.07924629905146137;0.07337485379396862;10.004168842630856;0.7497468032840238;1.0973749932053354;0.6819690811590259;-0.14937362518754668;1.0989842092578548;0.6983366482824697
20.013358;1.080222236106779;0.7496961923538025;0.69407714627997;0.07924547621359856;0.07337599731455398;10.004137995370732;0.7497464801273948;1.0973587845130572;0.6819585039439754;-0.14937362509286345;1.0989867300378768;0.6983434258319957
20.014386;1.08020961599012;0.749702316338733;0.6940832976110627;0.07924569715017722;0.07337808813803615;10.004108635016388;0.7497468024300633;1.0973417030096775;0.6819473583311738;-0.1493736253010819;1.0989900091889704;0.6983500952316043
20.015414;1.0801969070256232;0.7497090355295966;0.6940897478237869;0.07924489508383253;0.0733792056623435;10.00408096747122;0.7497478186097142;1.0973237508486062;0.6819357091044849;-0.14937362581511732;1.0989939995646838;0.6983566388001665
20.016442;1.080184151961962;0.749716031138439;0.6940962085790853;0.07924410691095884;0.07338030268067497;10.00405521553837;0.7497495600902947;1.0973049545827078;0.6819236214543597;-0.1493736266329313;1.0989986556128304;0.6983630588866047
20.01747;1.0801714018236495;0.7497232938844296;0.6941026802825976;0.07924333453201018;0.07338137439086694;10.004031598045703;0.7497520403634944;1.0972853558166584;0.681911160461632;-0.14937362774947982;1.0990039428514569;0.6983693750756887
20.018498;1.0801587107201378;0.7497308145563437;0.6941091644004725;0.07924257979235538;0.07338241626874524;10.004010256371284;0.7497552657266613;1.097265001125644;0.6818983877601276;-0.14937362915804067;1.099010838832006;0.6983756126507934
20.019526;1.0801461292053767;0.7497385807799277;0.694115663159246;0.07924184463081926;0.07338342440910507;10.003991263570864;0.7497592429493746;1.097243938087252;0.6818853585337988;-0.1493736308497713;1.0990173267151107;0.6983817916984255
20.020554;1.0801336955860255;0.7497465726392935;0.6941221817753247;0.07924113077919494;0.07338439577581074;10.003974722429053;0.7497639778700051;1.0972222133783964;0.6818721258858916;-0.1493736328134989;1.099024390922311;0.6983879266692717
20.021581;1.080121435079307;0.749754759163331;0.6941287309486962;0.07924043948744018;0.07338532814983334;10.003960830186264;0.7497694739742571;1.097199872829356;0.6818587496254211;-0.14937363503644183;1.0990320129392972;0.6983940334203499
20.022609;1.080109370913974;0.7497630992907421;0.6941353254485657;0.07923977162176288;0.07338621976298325;10.003949865261923;0.7497757401696383;1.09717696460192;0.6818452993315478;-0.14937363750386748;1.0990401667853402;0.6984001315843296
20.023637;1.0800975311227192;0.7497715471860494;0.6941419815137161;0.07923912804473505;0.07338706908021503;10.003942102464066;0.7497827975861796;1.097153542442018;0.6818318501194048;-0.14937364019925184;1.0990488185231675;0.6984062420279452
20.024665;1.0800859447341373;0.7497800562839072;0.6941487144406722;0.07923851004945957;0.07338787524996537;10.003937735925554;0.749790671248239;1.0971296658343235;0.6818184784117503;-0.14937364310621504;1.0990579259153832;0.6984123863589407
20.025693;1.080074640445649;0.7497885792657142;0.6941555358090995;0.07923791951887448;0.07338863869743875;10.003936915904948;0.7497993767727612;1.0971053969288815;0.6818052584172151;-0.14937364620871288;1.0990674394572635;0.6984185841759263
20.026721;1.0800636533141426;0.7497970669265996;0.6941624537728952;0.07923735873387484;0.07338936091673709;10.003939813485198;0.7498089192580605;1.0970807968337857;0.6817922570123179;-0.1493736494894589;1.0990773080478713;0.6984248460657346
20.027749;1.0800530282749539;0.7498054690049356;0.6941694779403323;0.0792368300013151;0.0733900437540703;10.003946583631436;0.7498192994607692;1.0970559280373113;0.6817795331129628;-0.14937365292961374;1.099087481259503;0.6984311720875794
20.029804;1.0800428144199434;0.7498137358877486;0.6941766225234297;0.07923633529453852;0.07339068911797222;10.003957269419036;0.7498305149275097;1.0970308622470142;0.6817671431874986;-0.1493736565093629;1.0990979097842528;0.698437558942469
20.031655;1.080033057465276;0.7498218227275268;0.6941839029594042;0.0792358762151155;0.07339129903079385;10.003971729798964;0.7498425548581559;1.0970056806508761;0.6817551443396161;-0.14937366020894463;1.0991085537686993;0.6984440071542064
20.033505;1.0800237949834213;0.7498296953687673;0.6941913299445354;0.07923545421086048;0.07339187552423032;10.003989620800297;0.7498553944148151;1.0969804668065068;0.6817435910135338;-0.14937466401068886;1.0991193886721964;0.6984507355982925
20.035355;1.0800150561050916;0.7498373300834902;0.6941989045299514;0.07923507056636622;0.07339242044058712;10.004010440277549;0.7498689940441637;1.0969553009907682;0.6817325277578461;-0.14937466789958273;1.0991304018604815;0.6984573236245275
20.037205;1.0800078255784706;0.7498453932489337;0.6942066341810949;0.07923459686969025;0.07339275043943058;10.004033636321006;0.7498833034071087;1.0969302558039744;0.6817219815227615;-0.14937467186104292;1.099141592518803;0.6984639944880228
20.039055;1.0800002174015666;0.7498524922484308;0.694214455452055;0.07923429258922408;0.07339323623265001;10.004058722805656;0.7498982666283016;1.0969053949833987;0.6817119592544788;-0.14937467588003248;1.0991529678044982;0.6984707579444744
20.040906;1.0799932177400282;0.7498592918303405;0.6942223583863687;0.07923402867985492;0.07339369374636426;10.00408534539979;0.7499138274353516;1.0968807734275223;0.6817024522466254;-0.14937467994338924;1.0991645271985298;0.6984776202275086
20.042756;1.0799868506804398;0.749865774313801;0.6942303167819383;0.079233804701475;0.07339412382054555;10.004113301170968;0.7499299325871092;1.0968564332431625;0.6816934432486808;-0.14937468404173548;1.0991762562602314;0.6984845811625542
20.044606;1.0799811374256745;0.7498716198081512;0.6942380231107842;0.0792346540576506;0.07339548550850222;10.004142493862068;0.7499465315633109;1.0968324027833694;0.6816849140447554;-0.1493746881692854;1.09918813089814;0.6984916353478563
20.046456;1.0799760950427335;0.749877448252021;0.6942460362021509;0.0792345059742717;0.07339586513687393;10.004172852109974;0.7499635710687508;1.0968087048731159;0.681676850381391;-0.14937469232395528;1.099200111981621;0.6984987764592029
20.050156;1.0799717310343944;0.7498829522316013;0.6942540508177545;0.07923439367537638;0.07339622256292569;10.004204267208832;0.7499809875060668;1.0967853673724854;0.6816692418262736;-0.14937469650799434;1.099212138895556;0.6985059981884884
20.053857;1.0799680402302994;0.7498881430801133;0.6942620440941347;0.0792343160977909;0.07339655973337372;10.004236553616465;0.7499987037636897;1.0967624284563677;0.6816620801578473;-0.1493747007263038;1.0992241413336583;0.6985132878576743
20.057557;1.0799650076900196;0.7498930452464204;0.6942699877265979;0.07923427258023925;0.07339687813255548;10.004269469335206;0.7500166304181254;1.096739938071495;0.6816553608363449;-0.14937470498366706;1.0992360613718977;0.6985206195687581
20.061257;1.0799626155018827;0.7498976912134112;0.6942778506861864;0.07923426290813419;0.07339717855716336;10.00430277168896;0.7500346690469787;1.0967179556482902;0.6816490859839262;-0.14937470928387314;1.0992478653556024;0.6985279538989966
20.064958;1.0799608507423226;0.7499021113019076;0.6942856011947887;0.07923428730626336;0.07339746083146771;10.004336193968928;0.7500527202725821;1.0966965439876977;0.6816432638506975;-0.14937471363025323;1.099259542761729;0.6985352420716148
20.068658;1.07995970912291;0.7499063305128777;0.694293206605159;0.07923434601832105;0.0733977237381038;10.004369357929258;0.7500706931692699;1.0966757673752923;0.6816379052032399;-0.1493747180264131;1.0992710997564528;0.698542432362597
20.072359;1.0799591876831052;0.749910373620009;0.6943006354402262;0.0792344387426342;0.07339796543750303;10.004401724435057;0.7500885054180321;1.096655694053009;0.6816330209076945;-0.14937472247608366;1.0992835529951959;0.6985494756532056
20.079759;1.079959274164576;0.7499139598402824;0.6943075754141641;0.07923559921869651;0.07339914182131449;10.004432620650034;0.7501060754502822;1.0966363940897361;0.6816286207705068;-0.1493757269824237;1.0992949292764214;0.6985565370347443
20.08716;1.0799599432770766;0.7499177454508169;0.6943145855435452;0.07923575713862654;0.07339933583836278;10.004461333010953;0.7501233182973776;1.096617935637379;0.6816237134969169;-0.14937573154760328;1.0993062658218302;0.6985621559919455
20.094561;1.0799611582462398;0.7499214542620752;0.6943213666001895;0.07923594622863481;0.07339950405670374;10.004487187600386;0.7501401490121504;1.0966003875149815;0.6816203091228346;-0.1493757361717279;1.099317602205715;0.6985684387171468
20.101961;1.0799628760951738;0.7499251135901601;0.6943279089266989;0.0792361657859538;0.07339964560310744;10.004509566776994;0.7501564864718812;1.0965838194467747;0.6816174184062052;-0.14937574085220526;1.099328967808842;0.6985743516192914
20.116763;1.0799660108087914;0.7499291178656258;0.6943339358172173;0.07923732044632736;0.07340053294756325;10.004527914727788;0.7501722516631031;1.096568290789755;0.6816150467520118;-0.14937674558467826;1.0993403752432342;0.6985800624755574
20.146366;1.0799686022595936;0.7499324194729275;0.694339684812032;0.0792386337298741;0.07340157804075782;10.004541747833862;0.7501873674202046;1.0965538401015644;0.6816131919418178;-0.1493767503631191;1.099352824678167;0.6985851046455369
20.205571;1.0799725174558015;0.7499360892119407;0.694344893580477;0.07924088092611523;0.0734033694860507;10.004550652629732;0.7502017668113132;1.0965404869293296;0.6816108471327035;-0.14937875517886798;1.099365306225371;0.6985891071592237
20.323983;1.079977706706288;0.7499401304000225;0.694349550117323;0.07924406145297035;0.07340590823816338;10.004554304130863;0.7502154019743145;1.0965282392363382;0.6816090018750667;-0.1493807600211846;1.0993787944799003;0.6985925827527542
20.560806;1.079984126388828;0.749943606481217;0.694352784128099;0.0792512782870499;0.07341206894531821;10.004552531563418;0.7502282454903039;1.0965171014866613;0.6816056416600874;-0.1493857648791685;1.0993942532857235;0.6985941839883233
21.034452;1.0799924064789985;0.7499467487508076;0.6943543862344425;0.07926274923722446;0.07342201071622252;10.004545386120887;0.7502402873336437;1.0965070823163958;0.6816017481192814;-0.14939476974370924;1.0994116502088154;0.698595071312135
21.508098;1.0800011631884583;0.7499502842355843;0.6943559020572473;0.07927389572510307;0.07343158974243108;10.004533120750672;0.7502515302435622;1.0964981924311474;0.6815992994405609;-0.14940277460859208;1.0994289636610033;0.6985961068514962
22.455389;1.080011696934084;0.7499534357903942;0.6943557598209108;0.07928929318322679;0.07344495405137536;10.004516067985328;0.7502619855771481;1.0964904305795389;0.6815942722045976;-0.14941477946902235;1.0994491855263067;0.6985944398947325
23.402681;1.080021681363461;0.7499568645063279;0.6943560578753176;0.07930242266642629;0.0734562292035277;10.004494514006794;0.7502716713098356;1.0964837727628696;0.6815916432376659;-0.1494247843186028;1.099467323008704;0.6985936657791914
24.349973;1.080029562401781;0.7499596079770621;0.6943569045033084;0.07931203912246608;0.0734643705793487;10.004468665492599;0.7502806105567321;1.096478175923306;0.6815893889593474;-0.14943178914875768;1.0994843905490388;0.6985916246798521
25.349973;1.0800378108661368;0.74996297952878;0.6943579309986007;0.0793202885973611;0.07347119843710814;10.004438715682628;0.7502888309983327;1.0964735881395038;0.6815884842177727;-0.14943879395100113;1.0995003956140952;0.6985899585478111
26.349973;1.0800448770168474;0.7499667596183414;0.6943599343773499;0.07932727171641855;0.07347691280179271;10.004404912650452;0.7502963647330099;1.09646995393063;0.6815889030398867;-0.14944379871864116;1.0995143340439009;0.6985882731077199
27.349973;1.080051323416672;0.7499694515218821;0.6943611732240927;0.07933270286399684;0.07348121275563389;10.004367547808359;0.7503032460235728;1.0964672164150384;0.6815896199949609;-0.14944680344647102;1.0995281958517613;0.698585629075861
28.349973;1.080057809759316;0.7499723394783189;0.6943624184286586;0.07933711038381237;0.0734845442820728;10.004326913355046;0.7503095086930798;1.096465319840094;0.6815916107068035;-0.14944980812994182;1.0995409705346126;0.6985834684189367
29.349973;1.0800633684944916;0.7499747408232134;0.694363665734593;0.07934062200443973;0.07348709311547778;10.004283288452275;0.750315185300005;1.0964642106721545;0.6815938518510163;-0.14945181276486397;1.099553648305256;0.6985806357534828
30.349973;1.0800689481067012;0.7499773449039107;0.6943649493214405;0.07934310697952461;0.0734886753311316;10.004236940643114;0.7503203071459904;1.0964638375040552;0.6815963210994399;-0.1494538173473597;1.0995652200315418;0.6985773791291494
31.349973;1.0800745397320108;0.7499801548559357;0.69436628322588;0.0793445639234437;0.07348929176697898;10.004188125861527;0.750324904333805;1.0964641510278088;0.6815999971523299;-0.14945482187382436;1.0995766771866453;0.6985744937265191
32.349973;1.0800791772159706;0.7499818662229497;0.6943670863221074;0.07934719014548644;0.07349104354496064;10.004137087882361;0.7503290058427582;1.0964651040075066;0.6816028598167757;-0.14945582634090607;1.0995870118378555;0.6985702709625979
33.349973;1.0800838104902708;0.7499840997722197;0.6943682540290927;0.0793477511125982;0.07349087333482254;10.00408405856444;0.7503326396047749;1.0964666511972705;0.6816068899913202;-0.14945583074549829;1.0995982166948643;0.6985664800013399
34.349973;1.0800893900077457;0.7499866121966849;0.6943689559611284;0.07934922040929482;0.07349147032692571;10.004029258733958;0.7503358325439823;1.0964687492872878;0.6816110695669688;-0.14945683508475588;1.0996082851246167;0.6985626004926091
35.349973;1.0800939933092322;0.7499886553129226;0.6943697405106565;0.07934978612663703;0.07349128928457302;10.003972898580463;0.7503386105588107;1.0964713568876787;0.6816153813484691;-0.14945683935610896;1.0996182110930446;0.6985582313385369
36.349973;1.0800985714990832;0.7499902965196976;0.6943700640816554;0.07935138730467851;0.07349206156794508;10.003915177545336;0.7503409985317396;1.0964744344830442;0.6816188090639447;-0.14945684355723243;1.0996289891003672;0.6985526357087801
37.349973;1.0801031182623266;0.7499921598088133;0.694370513335168;0.07935195361220265;0.0734918722726402;10.003856285355294;0.750343020370097;1.096477944329926;0.6816233374005666;-0.14945684768600645;1.0996386141404197;0.6985477920545785
38.349973;1.0801076277227861;0.7499939371360662;0.6943708117459739;0.07935251879790976;0.07349167974978925;10.003796404136232;0.7503446989796879;1.0964818503319362;0.6816279519322302;-0.14945785174051254;1.0996480816335619;0.6985429614206199
39.349973;1.080112094436763;0.7499956310242627;0.6943709699115689;0.07935308198573132;0.0734914845647066;10.003735708574839;0.7503460562498512;1.09648611798411;0.681632638976664;-0.1494578557190445;1.099657387281842;0.6985377383960835
40.349973;1.0801165133164263;0.7499972438532303;0.694370998040488;0.07935364234299669;0.0734912872578426;10.003674363989468;0.7503471131727985;1.0964907143815152;0.6816373855151223;-0.1494578596201052;1.0996665269116828;0.6985323587864722
41.349973;1.0801208795611206;0.7499987778515589;0.694370905943394;0.07935419907733392;0.07349108834432075;10.003612525811546;0.7503478899809948;1.096495608189555;0.681642179168962;-0.14945786344238302;1.09967549644684;0.6985268432576239
42.349973;1.0801251886194754;0.7500002351693263;0.6943707029811103;0.07935475143901186;0.07349088831083798;10.003550340573437;0.7503484061664887;1.0965007695674043;0.6816470081813967;-0.14945786718472934;1.0996842919956331;0.698521211385513
43.349973;1.0801294362277818;0.7500016179249729;0.6943703980310222;0.07935529872336985;0.07349068761384647;10.003487946173228;0.7503486804480962;1.0965061700986294;0.6816518614238577;-0.14945787084616008;1.0996929099077382;0.6985154816867862
44.349973;1.0801336184867028;0.7500029282018025;0.6943699994779888;0.07935584026959548;0.07349048668108814;10.003425471786562;0.7503487307668723;1.096511782705899;0.681656728389473;-0.1494578744258565;1.0997013467886572;0.6985096716912617
45.349973;1.0801377319135743;0.7500041680678825;0.6943695152386875;0.07935637545722352;0.07349028591233643;10.003363037984672;0.7503485742629475;1.0965175815178967;0.6816615991333604;-0.1494578779231558;1.0997095995262087;0.6985037979683458
46.349973;1.0801417734601213;0.7500053396057601;0.6943689528348729;0.07935690370259897;0.07349008567966947;10.00330075699412;0.7503482272285832;1.0965235417727752;0.6816664642378698;-0.14945788133754984;1.0997176653109602;0.6984978761430101
47.349973;1.080145740472051;0.7500064449446525;0.6943683194832975;0.07935742445776708;0.07348988633228043;10.003238733651779;0.7503477051429742;1.0965296398433464;0.6816713148085773;-0.1494578846686591;1.099725541670006;0.6984919209709891
