time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
20.31926;0.9994194454675258;0.7502159793178305;0.7507900124954395;-0.0934272759911639;-0.09359882541320888;9.98664692567283;0.7503307544705432;-0.0074008368858294775;0.757168310102833;-0.0065155035942551206;0.9902252685031059;0.7571051131128179
20.333938;0.9993853124981338;0.7502206807061881;0.7508165800356754;-0.09348635401687615;-0.0936609881688168;9.986656658540143;0.7503383326778997;-0.007400806198770074;0.757201547852982;-0.006465506785538062;0.990190547485045;0.7571311476399993
20.363295;0.9993211023530095;0.7502250946399865;0.7508660391819668;-0.09360352712212217;-0.09378412120386609;9.986676235742502;0.7503458922606271;-0.007400762196955462;0.7572669061823113;-0.006365509553440556;0.9901158017292359;0.7571886635191677
20.422008;0.9991952184062062;0.7502292716552141;0.750962214511897;-0.09383655517220214;-0.09402909985171849;9.986705763802531;0.7503533845385089;-0.007400705296019012;0.7573923912088034;-0.0061645119045926474;0.9899609914569485;0.7573052756860326
20.480722;0.9990686325968958;0.7502308542133879;0.7510568057323113;-0.09406793105844675;-0.09427248245994553;9.986745207913186;0.7503607691453382;-0.007400636170033248;0.7575180000539072;-0.005965513842216265;0.9898070975784339;0.7574218803967832
20.539435;0.9989429190405228;0.750232819502755;0.751151549439351;-0.09429836033580201;-0.09451482617682068;9.986794351762667;0.7503680162115887;-0.007400555712061969;0.7576427195106793;-0.005766515364066364;0.9896531166534193;0.7575374694034338
20.656862;0.9986967826932488;0.7502337573023905;0.7513363824415239;-0.0947560579993154;-0.09499644680504864;9.986852833045228;0.7503751023650896;-0.00740046498018708;0.7578895297129478;-0.00537151646182321;0.9893420483858474;0.7577736363883751
20.774288;0.9984515311589879;0.7502336616815222;0.7515198901243414;-0.09520786108022533;-0.0954722363725133;9.986920261787711;0.7503820066401716;-0.007400365107815169;0.7581334118520611;-0.004980517124309119;0.9890338926682102;0.7580069970148944
20.891715;0.9982093926252861;0.7502340033638013;0.7517018226732115;-0.09565596550607777;-0.09594417788486706;9.98699630821208;0.7503887123834574;-0.007400257234227645;0.7583743518726305;-0.00459351734192757;0.9887296556006346;0.7582375665875569
21.126568;0.9977391876038881;0.7502322539254497;0.7520541352468207;-0.09653324326126157;-0.0968690097712848;9.987080709085458;0.7503952090881552;-0.007400142519654488;0.7588463346086404;-0.0038365171093213118;0.9881263503867743;0.7586973784770643
21.361421;0.9972806775826057;0.7502315739141581;0.7523991831317703;-0.09738572129716339;-0.09776858904821187;9.987173233465544;0.7504014879821292;-0.007400022100189818;0.7593063367627165;-0.003099516425875457;0.9875389925251444;0.7591460691998686
21.596275;0.9968351436011719;0.7502311328007382;0.7527351262321658;-0.09821394809152965;-0.09864327462146999;9.987273660809144;0.7504075358600332;-0.007399896944201879;0.7597543295741318;-0.0023855152942934494;0.9869685975575958;0.7595836197659581
21.831128;0.9964023185149928;0.7502290590772239;0.7530602639635684;-0.09901380456748654;-0.09948889019411424;9.987381807331078;0.7504133324633072;-0.007399767821947348;0.7601882888687849;-0.0016935137179913758;0.9864161810618012;0.760007990878225
22.065981;0.9959825569812293;0.7502266628470847;0.7533756264779617;-0.09978770548284971;-0.10030776131310963;9.987497527298615;0.7504188513284672;-0.007399635368125371;0.7606081989018721;-0.0010255117000305615;0.9858817569824828;0.7604191452377174
22.300834;0.9955771660852597;0.7502252972731586;0.7536815657628377;-0.10053319165336906;-0.10109721984418783;9.987620598400028;0.7504240624550866;-0.007399500084098814;0.7610150465025122;-0.0003815092448107312;0.9853673334681613;0.7608180322360917
22.535688;0.9951861771485715;0.7502227845877328;0.7539758479788448;-0.10125004834058539;-0.10185697961730589;9.987750640427352;0.7504289335696206;-0.007399362381617649;0.7614058173321904;0.0002374936390592787;0.9848719127858293;0.7612016005899351
22.770541;0.9948092891917509;0.7502194314428452;0.75425898189161;-0.10193778672362118;-0.1025865139163472;9.987887242023099;0.750433429559405;-0.007399222730089618;0.7617824969132466;0.0008314969367765673;0.9843965005795839;0.7615717980492267
23.005394;0.9944471481901881;0.7502162587632847;0.7545314568064032;-0.10259606976413191;-0.10328535177057639;9.988030105832427;0.7504375139168944;-0.007399081766997042;0.7621430682530123;0.0014005006276696674;0.9839421111649918;0.7619265719910935
23.240247;0.9941000552100985;0.7502126692522747;0.7547923672265736;-0.10322480257585734;-0.10395330130297818;9.988178990733124;0.7504411520658433;-0.007398940282157;0.7624895089578945;0.0019435046874208474;0.9835067604700908;0.7622678690291813
23.475101;0.9937683188769688;0.7502096791709317;0.7550424101247324;-0.10382526610918906;-0.10459155699260135;9.988333622250222;0.7504443140159311;-0.007398799140109518;0.7628197935639249;0.0024615090922060255;0.9830924604407209;0.7625936488783978
23.709954;0.9934509794323193;0.750206010661074;0.7552809395364849;-0.10439531515795997;-0.10519799873560244;9.988493749830926;0.7504469765579935;-0.0073986592198645035;0.7631338948566965;0.00295451382316532;0.9826972210342809;0.7629038856052819
23.944807;0.9931477039411062;0.7502019987748665;0.7555084650997479;-0.10493758375275615;-0.10577525961289061;9.988659171050086;0.7504491257495393;-0.007398521331106845;0.7634327827592815;0.003422518866361612;0.9823230528046905;0.7631995665137271
24.17966;0.9928600731232378;0.7501987334467122;0.7557248097688005;-0.10545017932615519;-0.10632121045877715;9.988829578938894;0.7504507604352141;-0.007398386123213433;0.7637164300447516;0.003865524209004651;0.9819679683256285;0.7634806795609018
24.414514;0.9925855561044518;0.7501938996134866;0.7559295181233535;-0.10593604090749827;-0.10683903636182697;9.989004443784626;0.7504518949160811;-0.007398254071412732;0.7639858217554114;0.0042845298372630345;0.9816329826225482;0.763748204214678
24.88422;0.9920957453289657;0.7501920328046526;0.7563014914872215;-0.10682457159442653;-0.10778670344175356;9.989183109078427;0.7504525559341568;-0.007398125496022141;0.7644769553055096;0.005052535735690522;0.9810141089919734;0.7642404702916259
25.306956;0.9916995855764894;0.7501895052657994;0.7566014053722868;-0.10753502540301756;-0.10854520437304897;9.989364960077102;0.7504527749726593;-0.007398000565664738;0.7648708350429018;0.005665541885848327;0.9805193512293041;0.7646356196887529
25.729692;0.9913466281101871;0.7501881362668344;0.7568695090152245;-0.10816553293903683;-0.1092187543587364;9.98954948638659;0.7504525823273026;-0.007397879318594709;0.7652214707761018;0.006208548265840153;0.9800817013208748;0.7649879526085647
26.152428;0.9910337474942087;0.7501855346530364;0.7571057204697988;-0.10871909201828879;-0.1098105573473738;9.989736249529034;0.7504520057417289;-0.007397761719508737;0.7655298764211529;0.006686554852313912;0.9796981451641942;0.7652983514322148
26.575163;0.9907578370995028;0.7501822018405438;0.7573128773405895;-0.10920063401746673;-0.11032580082684755;9.989924844622104;0.7504510712349377;-0.007397647713391058;0.7657980668123542;0.007101561622528063;0.9793636681572302;0.765568700974409
26.997899;0.9905182896621239;0.7501790232976752;0.7574923035912592;-0.10961635999213697;-0.11077070550539432;9.99011488838924;0.7504498035611011;-0.007397537243772799;0.7660300563247289;0.007459568554904583;0.9790772566473184;0.7658029455714754
27.420635;0.9903110501034205;0.7501764441282939;0.7576475274109947;-0.10996952576473401;-0.11114892530481768;9.990306018139528;0.7504482262099188;-0.007397430253334223;0.7662278588307395;0.007762575628976129;0.9788338978175196;0.7660030142739092
27.843371;0.9901352058677707;0.7501734957866755;0.757778249605148;-0.11026519919357926;-0.11146561462571486;9.990497891679505;0.750446361414977;-0.007397326683918132;0.7663934876176199;0.008017582825355231;0.9786315795512159;0.7661709039671407
28.266107;0.989985734022231;0.750170218617305;0.757888346433328;-0.11051049904590007;-0.11172848220029276;9.990690187295954;0.750444230174635;-0.007397226475799013;0.7665299553552735;0.008227590125705116;0.9784652903305867;0.7663095879100263
28.688843;0.9898620412411556;0.7501672328281558;0.7579788913841233;-0.1107072581408332;-0.11193940952963945;9.99088260284618;0.7504418523312051;-0.007397129567510005;0.7666402741471535;0.008396597512688347;0.9783320192439465;0.7664220620218393
29.111579;0.989760370592967;0.7501637403445215;0.7580519532314269;-0.1108628621564142;-0.11210626130830362;9.991074854366326;0.7504392467172791;-0.007397035895964852;0.7667274555752148;0.008528604969907065;0.9782287560398845;0.7665113329671025
29.534314;0.9896791793267667;0.7501600016748686;0.7581089769981527;-0.11097970184256148;-0.11223161130399564;9.991266675179254;0.7504364312958098;-0.007396945396072918;0.7667935106862671;0.008628612481851568;0.9781524911081987;0.7665794275222245
29.95705;0.9896162789170316;0.7501562140940375;0.7581518417500235;-0.11106339440308154;-0.1123213763133507;9.99145781583231;0.7504334232269213;-0.007396858000145575;0.7668394499679213;0.008699620033879111;0.9780992154197409;0.7666273572339206
30.379786;0.9895688549176479;0.7501522438171669;0.7581825741178241;-0.11111851664070356;-0.11238049810273293;9.99164804428722;0.7504302388839027;-0.007396773637746844;0.7668702833618767;0.008744627612221372;0.978067920500682;0.7666601383869638
30.802522;0.9895366292362309;0.7501493854937363;0.7582027012646412;-0.111147105420109;-0.11241106556266416;9.991837145450953;0.7504268938699996;-0.0073966922366877795;0.7668860203201048;0.008767635203971192;0.9780545984403068;0.7666778029094871
31.225258;0.9895155156314189;0.7501461546934586;0.7582138618856259;-0.11115312265593437;-0.11241755018232684;9.992024920537382;0.7504234030745746;-0.00739661372477922;0.7668886698326205;0.008771642797039951;0.978056241925823;0.7666823740618207
31.647994;0.9895036419953884;0.7501418454303299;0.7582167838921222;-0.11114086604175728;-0.1124045132892827;9.992211186602168;0.7504197807615512;-0.007396538030947159;0.7668812403751458;0.008759650380119938;0.9780718442310283;0.7666768769001514
32.07073;0.9895019748167186;0.7501387133461904;0.758213013078911;-0.111112238929075;-0.11237377296190626;9.9923957752453;0.7504160406005191;-0.007396465085477043;0.766864739874648;0.008733657942648423;0.9780973990716688;0.7666623263578191
32.493465;0.9895057993386003;0.7501333894697728;0.7582027650616562;-0.11107173883629042;-0.1123304171669641;9.992578530807494;0.7504121956188479;-0.007396394819759924;0.7668411757667203;0.008696665474759165;0.9781329004466132;0.7666407494052739
32.916201;0.9895164016747032;0.750130352014322;0.7581895883356271;-0.11101994885370166;-0.11227489302202542;9.992759309254089;0.7504082581407557;-0.007396327165249339;0.7668105550671164;0.008651672967239026;0.9781763426021429;0.7666121733661011
33.338937;0.9895319043850468;0.7501263849485884;0.75817167649615;-0.11095992933549735;-0.11221051235305524;9.99293797748227;0.7504042397587491;-0.0073962620525234385;0.7667768843967637;0.008598680411502553;0.9782247200420948;0.7665805915839604
33.761673;0.9895501065630656;0.7501226018507873;0.7581518493870538;-0.11089382998976371;-0.11213970205268885;9.993114412269374;0.750400151359347;-0.00739619941232683;0.7667381699980333;0.008540687799566675;0.9782780275204973;0.7665440318402865
34.184409;0.9895713439336773;0.7501190541062962;0.7581299066633129;-0.11082315831349078;-0.11206395120745301;9.99328849932656;0.7503960031921437;-0.0073961391778265325;0.7666974177771554;0.008478695124021335;0.9783342600337375;0.766505499181406
34.607145;0.9895946821873359;0.7501150789590091;0.7581058994917804;-0.11075068974056891;-0.11198617462932625;9.993460133234931;0.7503918049747463;-0.00739608128558034;0.7666556333396851;0.008413702378021345;0.9783924127809401;0.7664659990025139
35.02988;0.9896182391492947;0.7501111846301133;0.7580817892386578;-0.11067508562780916;-0.11190523372424778;9.99362921771697;0.7503875659948593;-0.007396025674870245;0.7666118219840974;0.008348709555301238;0.9784504811551424;0.7664245587164454
35.452616;0.9896429717050546;0.7501080720341909;0.7580575545190487;-0.11059982330797519;-0.11182453768622606;9.993795665593149;0.7503832951492737;-0.007395972286586051;0.7665689886897636;0.00828271665016444;0.9785104608549543;0.7663841615879938
35.875352;0.9896669958943285;0.7501037590561341;0.7580326391742135;-0.11052545738580627;-0.11174486135440422;9.993959398394846;0.7503790009498826;-0.007395921062302456;0.7665251381197139;0.008217723657404547;0.9785683479674729;0.7663428239504504
36.298088;0.9896912671056904;0.7501011180223992;0.7580092181700132;-0.11045263742703576;-0.11166675421290022;9.994120345693045;0.7503746915314075;-0.007395871943858173;0.766483274620091;0.008154730572202382;0.9786261389020579;0.7663035507545182
36.720824;0.9897138998462763;0.7500972300822025;0.7579857891854078;-0.11038223764439731;-0.11159131346786971;9.994278444671801;0.7503703746569991;-0.007395824873009046;0.7664424022462099;0.008092737390078547;0.978681830335747;0.7662653259175494
37.14356;0.9897349012358116;0.7500942855975009;0.7579645643015764;-0.11031455825662136;-0.11151884188451927;9.994433640222034;0.7503660577318959;-0.0073957797906738535;0.7664025248261437;0.008033744106907603;0.9787354192500521;0.7662281652321212
37.566296;0.9897552243552667;0.750090773697501;0.7579432887703859;-0.1102496505924461;-0.11144928395869234;9.994585884943307;0.750361747799402;-0.0073957366367167045;0.7663646460168989;0.007977750718935925;0.9787859029347629;0.7661930632520934
37.989031;0.9897733034386231;0.7500875711858767;0.7579240521060481;-0.11018862529963193;-0.11138393881001682;9.994735138537443;0.7503574515135042;-0.007395695350672492;0.7663287693294821;0.007924757222761362;0.978835278939107;0.7661600149560496
38.834503;0.9898181506798992;0.7500843518106504;0.7578842962028843;-0.11007825810495543;-0.11126574307737427;9.994881367091986;0.7503531751343147;-0.007395655872646514;0.7662658981268141;0.007828763615301588;0.978918545047891;0.7660995458595422
39.679975;0.9898550831132257;0.7500808720748233;0.7578503578161137;-0.1099830991871919;-0.11116385385147073;9.995024542992075;0.7503489245190388;-0.0073956181439735;0.7662110356099789;0.007746769893791947;0.9789896992758536;0.7660472407278317
40.525446;0.9898837823079941;0.7500770989105309;0.757822448853937;-0.10990477377109391;-0.1110799448715633;9.995164645048785;0.7503447050791341;-0.00739558210735349;0.7661651847897755;0.00767877605578463;0.9790507398569107;0.766004091597167
41.370918;0.9899045733487277;0.7500736790084357;0.7578009754140576;-0.10984041354738261;-0.11101107668482847;9.995301658147097;0.7503405217939966;-0.007395547706466049;0.7661283484257847;0.007622782099114069;0.9791006652433143;0.7659700715272597
42.21639;0.9899193523414914;0.7500719739086761;0.7577858628785866;-0.10979072103976496;-0.11095774370863754;9.9954355726338;0.7503363793360723;-0.007395514885543509;0.7660985289868235;0.007579788021867015;0.9791414740997804;0.7659431846682923
43.061862;0.9899271746820204;0.7500690884894797;0.7577749111731131;-0.10975192157694917;-0.11091623504480407;9.995566383640591;0.7503322822112322;-0.007395483589150713;0.7660757286833642;0.007546793822395936;0.9791731652999381;0.7659233962029974
43.907333;0.9899292916940882;0.7500666232387018;0.7577687817574458;-0.10972576050763656;-0.11088817286197848;9.995694090076642;0.7503282347968667;-0.007395453762174892;0.7660579495210248;0.0075237994993360155;0.9791967380073897;0.7659087020820537
44.752805;0.9899263484637942;0.7500630632079002;0.7577654520148638;-0.10970744661651655;-0.11086864199169617;9.995818693623134;0.7503242412904927;-0.007395425349940426;0.7660461933566567;0.007507805051590313;0.979214191836803;0.7659000693417262
45.598277;0.9899211858897728;0.7500620072824088;0.7577663853540741;-0.10969645354427865;-0.11085679176274191;9.995940198361705;0.7503203056552786;-0.007395398298269815;0.7660384619683798;0.007498810478308564;0.9792265269040823;0.7658954952809108
46.443748;0.9899125353649542;0.7500595934844179;0.7577686528086903;-0.10969094111562433;-0.11085090442568632;9.996058610552591;0.7503164315660915;-0.007395372553973347;0.76603375707416;0.007494815778866995;0.9792337436358676;0.7658939579892299
47.28922;0.9899013433005178;0.7500571202968466;0.7577728436979648;-0.10969000300328334;-0.11084995789437724;9.996173938110626;0.7503126223278648;-0.0073953480662435275;0.7660310802859583;0.007493820952833509;0.9792388425080262;0.7658944359208132
48.134692;0.9898895025400919;0.7500553126708245;0.7577782427322834;-0.10969246340903914;-0.11085255180599046;9.996286190597088;0.7503088808126559;-0.007395324787526238;0.7660314330799806;0.007496825999933826;0.9792408239607098;0.7658979369950212
48.980163;0.9898760653829215;0.75005223157868;0.7577836180862558;-0.10969735506873354;-0.11085781475153979;9.996395379769952;0.7503052094817484;-0.007395302672662201;0.7660318168096395;0.007500830920032967;0.9792416884809201;0.7659014302749168
49.825635;0.9898619774250156;0.7500501122783598;0.7577905061083421;-0.10970345290525317;-0.11086440267102331;9.996501519830414;0.7503016104781493;-0.007395281677898089;0.7660342327379848;0.007505835713132224;0.9792404366877709;0.7659069140090274
50.671107;0.9898481840716602;0.7500483795503946;0.7577976028233148;-0.1097104875645091;-0.1108719373147724;9.996604627449502;0.7502980856935468;-0.007395261760679394;0.7660356820750558;0.007511840379378463;0.9792400693434559;0.7659113868544134
51.516579;0.989835005734132;0.7500470622605164;0.757804693139296;-0.10971684031941757;-0.1108787467520479;9.99670472168046;0.7502946367845019;-0.007395242879134203;0.7660381660043819;0.007517844919059167;0.9792385873183526;0.7659168376363981
52.516579;0.9898217968263615;0.7500448427055795;0.7578109408168653;-0.10972513031988906;-0.11088755002079498;9.996801823267889;0.7502912652065932;-0.007395224991375182;0.7660416857006458;0.007524849332581465;0.9792359915746113;0.7659232750423147
53.516579;0.9898088773941379;0.750043623482638;0.7578180243028556;-0.10973310171482956;-0.11089603131607796;9.996895953583024;0.7502879722528335;-0.007395208055070842;0.7660442423293131;0.007530853620468778;0.9792342831977329;0.7659286784359586
54.516579;0.9897965672919189;0.7500421781539643;0.7578244599104864;-0.10973851754115077;-0.1109018938752434;9.996987134197722;0.7502847590468924;-0.007395192027711621;0.766045837018882;0.007536857783363368;0.9792324634315793;0.765933056557756
55.516579;0.9897851670546476;0.7500408077440056;0.7578303221448373;-0.10974402740877609;-0.1109077814281539;9.997075387767175;0.750281626547456;-0.007395176868233424;0.7660474708489033;0.007541861822004292;0.9792325336513885;0.7659373984783625
56.516579;0.9897740492430259;0.7500391780877982;0.7578357540237687;-0.10974860045063796;-0.11091272220020289;9.99716073962425;0.7502785755971134;-0.007395162538381439;0.7660491448551208;0.007544865737205105;0.979232495290517;0.7659416933121147
57.516579;0.9897641577391671;0.7500376513181893;0.7578403983051459;-0.10975164888267484;-0.11091601604010753;9.997243218663586;0.7502756069617675;-0.0073951490022280434;0.7660488599926462;0.007547869529862641;0.9792323498007346;0.7659439598127236
58.516579;0.9897554894740959;0.7500356081104786;0.7578436309658744;-0.1097544281128461;-0.11091893165895758;9.997322856912565;0.7502727213398243;-0.007395136225020124;0.7660496170759676;0.007549873200971994;0.9792340986899267;0.7659471869726612
59.516579;0.9897470944568936;0.7500342392172658;0.7578473824928408;-0.10975595198715636;-0.11092057856124488;9.997399688538307;0.7502699193602884;-0.00739512417290999;0.766049416756762;0.007551876751610499;0.9792347436082879;0.7659493838308548
60.516579;0.9897389692919522;0.7500329253921049;0.757851029150666;-0.10975747589066161;-0.1109222254523859;9.997473749280706;0.7502672015761945;-0.007395112813516656;0.7660482595223369;0.0075528801829022945;0.979237286383651;0.7659505398011356
61.516579;0.9897320571517247;0.7500320289044239;0.7578542142116037;-0.10975841204145036;-0.11092317218230371;9.997545075979616;0.7502645684541028;-0.007395102116456658;0.7660481457160597;0.007552883496002215;0.979238728964239;0.7659526542851821
62.516579;0.9897254074767126;0.7500308667501074;0.7578569752562327;-0.10975841140761596;-0.11092317214620971;9.99761370560966;0.7502620203585183;-0.007395092053665853;0.7660470756084554;0.007552886692112592;0.9792410733627736;0.7659537369438428
63.516579;0.9897190162719378;0.7500297562704745;0.7578596357848845;-0.10975841080424;-0.11092317210236594;9.997679675130179;0.7502595575218903;-0.007395082599159059;0.7660460494417174;0.007552889772512985;0.9792433216411305;0.7659547875834396
64.516579;0.9897128794033657;0.7500286961825698;0.757862197325692;-0.1097584102303976;-0.11092317205153401;9.997743022916328;0.7502571800201753;-0.007395073728145051;0.7660450673861323;0.007552892738578546;0.9792454758815906;0.7659558061657733
65.516579;0.9897069926143879;0.7500273666077863;0.7578643394130616;-0.10975747286915975;-0.11092222523701056;9.997803790124548;0.7502548877809531;-0.0073950654170755825;0.7660431294725146;0.007552895591778838;0.9792475381530962;0.765955792746652
66.516579;0.9897013514976949;0.7500264033772353;0.7578667073833667;-0.10975747235157698;-0.11092222517455369;9.997862020790542;0.7502526806036331;-0.007395057644670621;0.7660422355745814;0.007551898333665161;0.9792505104854292;0.7659567373727231
67.516579;0.9896968982427479;0.7500258500059279;0.7578686226340038;-0.10975688407667601;-0.11092152495573045;9.997917760987647;0.7502505581887798;-0.0073950503919899945;0.7660413854148784;0.007551900965860518;0.9792523948273532;0.7659576598070158
68.516579;0.9896917346241435;0.750024978783823;0.757870802553143;-0.1097568836114791;-0.11092152488482111;9.997971057677994;0.7502485201928655;-0.0073950436411030366;0.7660405785216864;0.007551903490053399;0.9792541930229175;0.7659585501981503
69.516579;0.9896868025687744;0.7500238334255247;0.7578725684666507;-0.10975594635401803;-0.11092057805321;9.998021957819011;0.7502465662565325;-0.007395037373475201;0.766039814193526;0.007550905907996046;0.9792569068561762;0.7659593987551646
70.516579;0.9896820971690843;0.7500230500176112;0.7578745656656711;-0.1097559459373383;-0.11092057797672875;9.998070508188416;0.750244695963916;-0.007395031569650974;0.7660380915632555;0.007550908221510546;0.9792585381529485;0.7659592254500467
71.516579;0.9896776134958027;0.7500219903345452;0.7578761517524125;-0.1097550087265001;-0.11091963114080987;9.99811675601839;0.7502429087728579;-0.007395026210067068;0.766037409699162;0.007550910432475061;0.9792600888521986;0.7659600207433831
72.516579;0.9896733466307488;0.7500212904153808;0.7578779721765533;-0.10975500835457043;-0.11091963106116892;9.998160749494089;0.7502412039436339;-0.007395021274901898;0.7660367676502674;0.0075509125427805895;0.9792615609572477;0.7659607852941762
73.516579;0.9896702384076425;0.7500213124895776;0.7578796704979954;-0.10975535703361487;-0.11091987758575088;9.998202537219084;0.7502395805084574;-0.007395016743243374;0.7660361644221332;0.00755091455430874;0.9792629564318523;0.7659615197949547
74.516579;0.9896663903328794;0.7500206917628319;0.7578813205427828;-0.10975535670271291;-0.1109198775049241;9.998242167637734;0.7502380373301967;-0.007395012593731149;0.7660355989211789;0.007550916468944754;0.9792642771820705;0.7659622248743422
75.516579;0.9896627441372128;0.7500201091126423;0.7578828878940833;-0.10975535639099482;-0.11091987742407683;9.998279689429902;0.7502365731657997;-0.00739500880660862;0.7660350699251859;0.007550918288582824;0.9792655251098785;0.7659629010112721
76.516579;0.9896592948278629;0.7500195635981761;0.7578843742127905;-0.10975535609766349;-0.11091987734350768;9.998315151934765;0.7502351866651773;-0.007395005364903359;0.7660345760966155;0.007549920015122876;0.9792667021341406;0.7659635387291218
77.516579;0.989656037515906;0.7500190542683308;0.7578857811470083;-0.10975535582198112;-0.11091987726347373;9.998348604975712;0.7502338763682159;-0.007395002253281455;0.7660341160372474;0.007549921650483918;0.9792678101769511;0.7659641581480167
78.516579;0.989652967355409;0.7500185800589885;0.7578871103401237;-0.10975535556324412;-0.11091987718420224;9.99838009886342;0.7502326407405678;-0.007394999456036171;0.7660336883745323;0.007549923196620304;0.9792688511758393;0.7659647498733649
79.516579;0.9896500793738304;0.7500181397455054;0.7578883634598325;-0.10975535532076745;-0.11091987710590547;9.998409684848575;0.7502314782154982;-0.007394996955881897;0.7660332918175524;0.007549924655533816;0.9792698271443037;0.7659653143654391
80.516579;0.9896473683955223;0.7500177319845732;0.7578895422656065;-0.1097553550938763;-0.11091987702878965;9.998437415401526;0.750230387190225;-0.007394994733107286;0.7660329251400511;0.007549926029294861;0.9792707402327424;0.7659658520624133
81.516579;0.9896448291249281;0.7500173553937468;0.7578906486595743;-0.10975535488189944;-0.11091987695305197;9.998463343648307;0.750229365992024;-0.007394992765237074;0.7660325871178515;0.007549927320051269;0.9792715927041147;0.7659663634101829
82.516579;0.9896424562392101;0.7500170086158177;0.7578916846558725;-0.10975535468417333;-0.11091987687888416;9.998487522268938;0.7502284128841473;-0.007394991028438687;0.766032276483761;0.007550928529997782;0.979272386859545;0.7659668587729385
83.516579;0.9896402444021272;0.7500166903611736;0.7578926522747239;-0.10975535450006138;-0.11091987680649486;9.99851000308235;0.7502275261198632;-0.00739498949986384;0.7660319919382508;0.0075509296613398575;0.9792731250042364;0.7659673190421811
84.516579;0.9896381882417368;0.7500163994524904;0.7578935534633362;-0.10975535432895935;-0.11091987673611961;9.998530837708138;0.7502267039817445;-0.0073949881584081875;0.7660317321801241;0.007550930716292767;0.979273809382315;0.765967754742513
85.516579;0.9896362823477501;0.7500161348253879;0.7578943901098367;-0.1097553541702765;-0.11091987666799784;9.998550078772823;0.7502259447500821;-0.007394986983788974;0.7660314959358716;0.007550931697087102;0.9792744420526982;0.7659681665577583
86.516579;0.9896345212773533;0.750015895450979;0.757895164084686;-0.1097553540234279;-0.1109198766023559;9.998567780953161;0.7502252466164904;-0.007394985956183955;0.7660312820050711;0.007550932605953423;0.979275024873571;0.7659685551850499
87.516579;0.9896328995493552;0.7500156802731245;0.7578958772692403;-0.10975535388784396;-0.1109198765394189;9.998584001125497;0.7502246075975405;-0.007394985056900748;0.7660310892883315;0.007550933445132616;0.9792755596275476;0.7659689213220069
88.516579;0.9896314116818706;0.7500154881906247;0.757896531615435;-0.10975535376297695;-0.1109198764794209;9.998598797966999;0.7502240254942375;-0.007394984268821443;0.7660309167652064;0.007550934216935242;0.979276048126753;0.7659692656258232
89.516579;0.9896300522922388;0.7500153180306752;0.7578971292205307;-0.10975535364830728;-0.11091987642259638;9.998612231807268;0.7502234979346428;-0.007394983576292772;0.7660307634423986;0.007550934923787846;0.9792764922040924;0.7659695886771845
90.516579;0.989628816155886;0.7500151685406513;0.7578976723406184;-0.10975535354335407;-0.11091987636915618;9.998624364346423;0.7502230224720653;-0.007394982965447533;0.7660306283040504;0.0075509355682192095;0.9792768936347854;0.765969890968404
91.516579;0.9896276981375155;0.7500150384265061;0.7578981633268127;-0.10975535344766854;-0.1109198763192546;9.998635258000453;0.75022259665396;-0.007394982425045856;0.7660305103050137;0.007550936152812552;0.9792772541231664;0.7659701729023831
92.516579;0.9896266930518656;0.7500149263822908;0.7578986045444602;-0.10975535336080294;-0.11091987627297462;9.998644975545112;0.750222218032844;-0.007394981946430683;0.7660304084127532;0.007550936680172438;0.9792775754159051;0.7659704347917249
93.516579;0.9896257955541685;0.750014831090923;0.7578989983424024;-0.10975535328228753;-0.11091987623033882;9.998653580377468;0.7502218841402681;-0.007394981522996206;0.7660303216249845;0.0075509371529280354;0.9792778594487422;0.7659706768765367
94.516579;0.9896250000833264;0.7500147512504275;0.7578993470829097;-0.10975535321163826;-0.11091987619132886;9.998661137153173;0.750221592442358;-0.007394981150124017;0.7660302489122159;0.0075509375737532166;0.9792781084053694;0.7659708993596611
95.516579;0.9896243008479063;0.7500146856077905;0.7578996531799291;-0.1097553531483804;-0.11091987615591548;9.998667712206887;0.7502213403123995;-0.007394980824300731;0.7660301891432956;0.00755093794537556;0.9792783246493015;0.7659711024338666
96.516579;0.9896236918580196;0.7500146329253127;0.757899919102665;-0.10975535309207089;-0.11091987612406717;9.998673373289398;0.7502211250382422;-0.007394980541665351;0.7660301410945023;0.007550938270572911;0.9792785106008903;0.7659712862888328
97.516579;0.9896231670103011;0.7500145919087549;0.757900147364999;-0.10975535304231687;-0.11091987609571628;9.998678189032384;0.7502209438276605;-0.007394980297926985;0.7660301035247902;0.007550938552169931;0.9792786686545052;0.7659714511245941
98.516579;0.9896227202046023;0.7500145611582939;0.7579003405519473;-0.10975535299878453;-0.11091987607075204;9.998682228753736;0.7502207937847282;-0.007394980089244522;0.7660300751862127;0.007550938793035667;0.9792788011670109;0.7659715971960122
