time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
39.525996;1.0459328425188184;0.7484743771597863;0.718893991525085;-5.492761654415532e-07;-7.72541586377781e-07;1.010940121299445;9.993144051750894;0.7503744038909056;0.012576854547353541;1.045194987932203;0.7529265393438119;0.0895669337415488;0.7139872670181013;-0.08549550419106565;0.7499665657249558;0.012607203842775942;1.0548874978111582;0.7195625507999328;1.0118085892090722
40.525996;1.045902893363989;0.7484974332365542;0.7188811499873251;-5.43075220464137e-07;-7.666089700288518e-07;1.0109231974508204;9.993275249897303;0.7503697137058322;0.01257733622102259;1.0451829146006226;0.7528810936877843;0.0895729391124125;0.7139715537716356;-0.08549551156127248;0.7499674959019452;0.012607140520338152;1.0548384493066616;0.7195363560645427;1.0117713985537162
41.525996;1.045872943264485;0.7485209816488798;0.7188681845221271;-5.370261143413779e-07;-7.605030854854179e-07;1.010906201976255;9.99340554549837;0.7503649740761194;0.012577823998677072;1.045171022982629;0.752835015708721;0.08957903563978323;0.7139556001875955;-0.08549551905841023;0.7499686017463242;0.012607076354416272;1.0547890324793683;0.7195100868810959;1.0117342166421004
42.525996;1.0458430374846364;0.7485449526460868;0.7188551257924459;-5.311291197703216e-07;-7.542462146141485e-07;1.0108891650395635;9.9935347776851;0.7503601967938188;0.012578316722884312;1.0451593156326051;0.7527884191068275;0.08958520700363762;0.7139394491477772;-0.08549552666250329;0.7499698674426077;0.012607011460651367;1.0547393523694233;0.7194837910507854;1.0116970994752241
43.525996;1.045813218356952;0.7485692807201763;0.718842002491969;-5.253842851702946e-07;-7.478594935102846e-07;1.0108721147713002;9.99366279636984;0.7503553928651976;0.01257881331057494;1.0451477947301486;0.7527414113933584;0.08959143782813837;0.7139231408208251;-0.08549553435451417;0.7499712780657009;0.012606945942875413;1.0546895079740395;0.7194575135423961;1.0116600992642928
44.525996;1.0457835255923855;0.7485939041437466;0.7188288413820192;-5.197913229190881e-07;-7.41363019644242e-07;1.0108550770503888;9.993789457361988;0.7503505728532508;0.012579312747708777;1.045136461901536;0.7526940941321597;0.08959771366547578;0.7139067126039154;-0.08549554211619996;0.749972820035454;0.01260687989404404;1.054639593095634;0.7194312964472094;1.011623265363501
45.525996;1.0457539969208287;0.7486187647223917;0.7188156674337227;-5.143494966976262e-07;-7.347759498955246e-07;1.0108380755786717;9.993914622775419;0.7503457473030662;0.01257981408213626;1.0451253182409386;0.7526465630840091;0.0896040209329;0.7138901989731226;-0.0854955499301426;0.749974481052098;0.012606813395537625;1.0545896964600658;0.7194051791338838;1.0115866447880733
46.525996;1.0457246681876375;0.7486438078614175;0.7188025040569964;-5.090575856294464e-07;-7.281165481977933e-07;1.0108211320941167;9.994038170849093;0.7503409267918044;0.012580316418900485;1.0451143645328491;0.7525989083004102;0.08961034682639417;0.713873631494965;-0.08549555777979018;0.7499762496554876;0.012606746521576784;1.0545399012648342;0.7193791985861783;1.0115502822441247
47.525996;1.045695572839337;0.7486689824141934;0.7187893731489428;-5.039139781090199e-07;-7.21402239010147e-07;1.0108042667038146;9.99416000330364;0.7503361216353174;0.012580818912403773;1.0451036012062012;0.7525512141921308;0.08961667925515285;0.713857039216458;-0.08549556564946939;0.7499781150769563;0.012606679350967882;1.0544902850616755;0.7193533896779098;1.0115142197628644
48.525996;1.0456667417990049;0.7486942403405235;0.718776295141612;-4.98916841940695e-07;-7.146495924905087e-07;1.0107874982564133;9.994280040668402;0.7503313415993488;0.012581320757228542;1.0450930283439506;0.7525035599026584;0.08962300680833354;0.713840449111941;-0.08549557352445582;0.7499800674486182;0.012606611974674128;1.0544409203351965;0.7193277852508123;1.0114784960404104
