;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
7346;6.890e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7347;6.891e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7348;6.892e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7349;6.893e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7350;6.894e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7351;6.895e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7352;6.896e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7353;6.897e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7354;6.898e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7355;6.899e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7356;6.900e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7357;6.901e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7358;6.902e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7359;6.903e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7360;6.904e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7361;6.905e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7362;6.906e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7363;6.907e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7364;6.908e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7365;6.909e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7366;6.910e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7367;6.911e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7368;6.912e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7369;6.913e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7370;6.914e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7371;6.915e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7372;6.916e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7373;6.917e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7374;6.918e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7375;6.919e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7376;6.920e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7377;6.921e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7378;6.922e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7379;6.923e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7380;6.924e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7381;6.925e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7382;6.926e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7383;6.927e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7384;6.928e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7385;6.929e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7386;6.930e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7387;6.931e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7388;6.932e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7389;6.933e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7390;6.934e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7391;6.935e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7392;6.936e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7393;6.937e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7394;6.938e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7395;6.939e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7396;6.940e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7397;6.941e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7398;6.942e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7399;6.943e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7400;6.944e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7401;6.945e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7402;6.946e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7403;6.947e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7404;6.948e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7405;6.949e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7406;6.950e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7407;6.951e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7408;6.952e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7409;6.953e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7410;6.954e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7411;6.955e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7412;6.956e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7413;6.957e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7414;6.958e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7415;6.959e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7416;6.960e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7417;6.961e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7418;6.962e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7419;6.963e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7420;6.964e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7421;6.965e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7422;6.966e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7423;6.967e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7424;6.968e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7425;6.969e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7426;6.970e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7427;6.971e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7428;6.972e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7429;6.973e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7430;6.974e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7431;6.975e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7432;6.976e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7433;6.977e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7434;6.978e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7435;6.979e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7436;6.980e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7437;6.981e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7438;6.982e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7439;6.983e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7440;6.984e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7441;6.985e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7442;6.986e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7443;6.987e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7444;6.988e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7445;6.989e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7446;6.990e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7447;6.991e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7448;6.992e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7449;6.993e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7450;6.994e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7451;6.995e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7452;6.996e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7453;6.997e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7454;6.998e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7455;6.999e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7456;7.000e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7457;7.001e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7458;7.002e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7459;7.003e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7460;7.004e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7461;7.005e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7462;7.006e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7463;7.007e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7464;7.008e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7465;7.009e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7466;7.010e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7467;7.011e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7468;7.012e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7469;7.013e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7470;7.014e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7471;7.015e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7472;7.016e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7473;7.017e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7474;7.018e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
7475;7.019e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
