time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
4.650247;4.508377;-0.101644;1.0347584893345887;1.0;1.000015;1.440809;0.909402;1.053892;1.04162;1.0
4.68488;4.50875;-0.101788;1.0347186974033087;1.0;1.000012;1.440955;0.909475;1.053892;1.041578;1.0
4.719512;4.509011;-0.101941;1.0346836012255147;1.0;1.00001;1.441077;0.909542;1.053892;1.041541;1.0
4.754145;4.509153;-0.102099;1.034655027972609;1.0;1.000007;1.441171;0.9096;1.053892;1.041509;1.0
4.788778;4.509171;-0.10226;1.0346329764829651;1.0;1.000005;1.441237;0.909649;1.053892;1.041484;1.0
4.823411;4.509066;-0.102419;1.034618870385129;1.0;1.000002;1.441271;0.909686;1.053892;1.041465;1.0
4.858044;4.508843;-0.102573;1.0346112857247403;1.0;0.999999;1.441274;0.909712;1.053892;1.041453;1.0
4.892677;4.508506;-0.10272;1.0346115424882907;1.0;0.999996;1.441246;0.909725;1.053892;1.041449;1.0
4.92731;4.508067;-0.102857;1.0346187276195031;1.0;0.999993;1.441189;0.909726;1.053892;1.041451;1.0
4.961942;4.507537;-0.102982;1.0346336522354183;1.0;0.999991;1.441105;0.909715;1.053892;1.04146;1.0
4.996575;4.50693;-0.103092;1.0346539793964937;1.0;0.999989;1.440995;0.909693;1.053892;1.041475;1.0
5.031208;4.506262;-0.103187;1.0346801155995025;1.0;0.999987;1.440864;0.909661;1.053892;1.041496;1.0
5.065841;4.505549;-0.103266;1.03471063813271;1.0;0.999986;1.440716;0.90962;1.053892;1.041522;1.0
5.100474;4.504808;-0.103329;1.0347444221507067;1.0;0.999984;1.440554;0.90957;1.053892;1.041551;1.0
5.135107;4.504055;-0.103375;1.034781978756878;1.0;0.999984;1.440382;0.909515;1.053892;1.041584;1.0
5.16974;4.503309;-0.103405;1.0348204584453287;1.0;0.999984;1.440205;0.909455;1.053892;1.041619;1.0
5.204373;4.502585;-0.10342;1.034860158738851;1.0;0.999984;1.440028;0.909392;1.053892;1.041655;1.0
5.239005;4.501898;-0.103421;1.0348992493735802;1.0;0.999984;1.439854;0.909328;1.053892;1.041691;1.0
5.273638;4.501261;-0.103411;1.0349367076493132;1.0;0.999985;1.439688;0.909264;1.053892;1.041726;1.0
5.308271;4.500687;-0.103391;1.0349720211179625;1.0;0.999986;1.439533;0.909203;1.053892;1.041759;1.0
5.342904;4.500183;-0.103362;1.0350042733225793;1.0;0.999988;1.439393;0.909145;1.053892;1.04179;1.0
5.377537;4.499756;-0.103329;1.035033355339817;1.0;0.999989;1.439269;0.909092;1.053892;1.041818;1.0
5.446803;4.499151;-0.103257;1.0350771319703667;1.0;0.999993;1.43908;0.909007;1.053892;1.041861;1.0
5.507177;4.498886;-0.103198;1.0351003815476063;1.0;0.999996;1.438983;0.908956;1.053892;1.041884;1.0
5.567552;4.498849;-0.103153;1.0351079163082466;1.0;1.0;1.438946;0.90893;1.053892;1.041892;1.0
5.621889;4.498983;-0.103132;1.035103099298809;1.0;1.000002;1.438963;0.908927;1.053892;1.041889;1.0
5.670792;4.499212;-0.103132;1.0350896179292883;1.0;1.000004;1.439013;0.908941;1.053892;1.041876;1.0
5.719695;4.499512;-0.103154;1.0350698142371846;1.0;1.000006;1.439089;0.908967;1.053892;1.041857;1.0
5.768598;4.499851;-0.103198;1.03504481909384;1.0;1.000007;1.439184;0.909004;1.053892;1.041833;1.0
5.817502;4.500199;-0.103263;1.0350169740178177;1.0;1.000007;1.43929;0.909049;1.053892;1.041805;1.0
5.866405;4.500524;-0.103348;1.0349870049063419;1.0;1.000007;1.439399;0.909098;1.053892;1.041774;1.0
5.915308;4.5008;-0.103451;1.0349577630304534;1.0;1.000007;1.439503;0.909149;1.053892;1.041744;1.0
5.964212;4.501004;-0.103569;1.0349306734540242;1.0;1.000006;1.439595;0.909199;1.053892;1.041715;1.0
6.013115;4.501117;-0.103697;1.034907672064035;1.0;1.000004;1.43967;0.909244;1.053892;1.04169;1.0
6.062018;4.501129;-0.103831;1.0348897799572667;1.0;1.000003;1.439721;0.909282;1.053892;1.041669;1.0
6.110922;4.501032;-0.103968;1.034877911590541;1.0;1.000001;1.439748;0.909312;1.053892;1.041653;1.0
6.159825;4.500828;-0.104102;1.0348720671450167;1.0;0.999999;1.439746;0.909332;1.053892;1.041643;1.0
6.208728;4.500523;-0.10423;1.0348735660190573;1.0;0.999997;1.439718;0.909341;1.053892;1.04164;1.0
6.257632;4.500129;-0.104349;1.034879664887179;1.0;0.999996;1.439664;0.909339;1.053892;1.041643;1.0
6.306535;4.499665;-0.104456;1.034892491419761;1.0;0.999994;1.439587;0.909328;1.053892;1.041651;1.0
6.355438;4.499147;-0.104549;1.0349106210315941;1.0;0.999993;1.439492;0.909307;1.053892;1.041664;1.0
6.404342;4.498592;-0.104628;1.0349317140333463;1.0;0.999992;1.439382;0.909279;1.053892;1.041681;1.0
6.453245;4.498023;-0.104692;1.0349564709938288;1.0;0.999992;1.439262;0.909244;1.053892;1.041701;1.0
6.502148;4.497461;-0.104742;1.0349817438051747;1.0;0.999992;1.439139;0.909206;1.053892;1.041723;1.0
6.551051;4.496926;-0.104779;1.0350077201803858;1.0;0.999992;1.439016;0.909166;1.053892;1.041746;1.0
6.599955;4.496434;-0.104805;1.0350321659021038;1.0;0.999993;1.4389;0.909126;1.053892;1.041768;1.0
6.648858;4.495999;-0.104823;1.03505446036042;1.0;0.999993;1.438795;0.909089;1.053892;1.041788;1.0
6.697761;4.495631;-0.104836;1.0350732839973216;1.0;0.999995;1.438704;0.909055;1.053892;1.041805;1.0
6.746665;4.495336;-0.104845;1.0350889307383206;1.0;0.999996;1.43863;0.909027;1.053892;1.041819;1.0
6.795568;4.495116;-0.104855;1.035100996224523;1.0;0.999997;1.438574;0.909005;1.053892;1.04183;1.0
6.844471;4.494967;-0.104867;1.0351072462967303;1.0;0.999998;1.438536;0.908991;1.053892;1.041835;1.0
6.893375;4.494883;-0.104884;1.035110425729062;1.0;0.999999;1.438518;0.908984;1.053892;1.041837;1.0
6.942278;4.494853;-0.104909;1.0351083008579345;1.0;1.0;1.438515;0.908984;1.053892;1.041835;1.0
6.991181;4.494867;-0.104942;1.0351032136149516;1.0;1.000001;1.438526;0.90899;1.053892;1.041829;1.0
7.040085;4.494911;-0.104985;1.035096079135169;1.0;1.000002;1.438549;0.909002;1.053892;1.041821;1.0
7.088988;4.494971;-0.105037;1.035085284420564;1.0;1.000002;1.43858;0.909019;1.053892;1.041809;1.0
7.137891;4.495037;-0.105098;1.0350739780252425;1.0;1.000003;1.438616;0.909039;1.053892;1.041797;1.0
7.186795;4.495093;-0.105168;1.0350613533902229;1.0;1.000002;1.438653;0.909062;1.053892;1.041783;1.0
7.235698;4.495126;-0.105246;1.0350492406262612;1.0;1.000002;1.438688;0.909085;1.053892;1.041769;1.0
7.284601;4.495127;-0.10533;1.0350391749349395;1.0;1.000002;1.438718;0.909107;1.053892;1.041756;1.0
7.333504;4.495087;-0.105419;1.0350293261241441;1.0;1.000001;1.438739;0.909127;1.053892;1.041745;1.0
7.382408;4.495001;-0.10551;1.0350224393862193;1.0;1.0;1.438751;0.909144;1.053892;1.041736;1.0
7.480214;4.494689;-0.10569;1.0350171493154112;1.0;0.999999;1.438738;0.909165;1.053892;1.041725;1.0
7.563996;4.494287;-0.105836;1.0350214453280666;1.0;0.999998;1.43869;0.909169;1.053892;1.041723;1.0
7.647778;4.493789;-0.105968;1.0350317772822244;1.0;0.999997;1.438613;0.90916;1.053892;1.04173;1.0
7.723182;4.493289;-0.106072;1.0350470910818501;1.0;0.999996;1.438525;0.909143;1.053892;1.04174;1.0
7.798585;4.492772;-0.10616;1.0350652624718888;1.0;0.999996;1.438427;0.909119;1.053892;1.041754;1.0
7.873989;4.492272;-0.106234;1.0350842434705496;1.0;0.999996;1.438327;0.909093;1.053892;1.041769;1.0
7.949392;4.491815;-0.106297;1.0351026063482789;1.0;0.999996;1.438233;0.909066;1.053892;1.041783;1.0
8.024796;4.491421;-0.106351;1.0351178984874139;1.0;0.999997;1.438151;0.909042;1.053892;1.041796;1.0
8.1002;4.4911;-0.106402;1.0351290941641047;1.0;0.999998;1.438086;0.909024;1.053892;1.041805;1.0
8.175603;4.490854;-0.106454;1.035136301720696;1.0;0.999998;1.438039;0.909012;1.053892;1.04181;1.0
8.251007;4.490676;-0.10651;1.0351395204753802;1.0;0.999999;1.438012;0.909008;1.053892;1.041811;1.0
8.326411;4.490552;-0.106574;1.0351387499465954;1.0;1.0;1.438;0.909011;1.053892;1.041807;1.0
8.401814;4.490461;-0.106647;1.0351342089415267;1.0;1.0;1.438001;0.90902;1.053892;1.041801;1.0
8.477218;4.490382;-0.10673;1.035127727902214;1.0;1.0;1.438008;0.909033;1.053892;1.041793;1.0
8.552621;4.490293;-0.106821;1.0351208440370623;1.0;1.0;1.438017;0.909048;1.053892;1.041783;1.0
8.628025;4.490176;-0.106919;1.0351154974909804;1.0;1.0;1.438022;0.909062;1.053892;1.041775;1.0
8.703429;4.490019;-0.107021;1.0351103702716924;1.0;1.0;1.438018;0.909075;1.053892;1.041767;1.0
8.778832;4.489815;-0.107124;1.0351091236975936;1.0;0.999999;1.438004;0.909084;1.053892;1.041762;1.0
8.854236;4.489565;-0.107225;1.0351099275362015;1.0;0.999999;1.437977;0.909089;1.053892;1.04176;1.0
8.929639;4.489273;-0.107323;1.0351146127893278;1.0;0.999998;1.437939;0.909089;1.053892;1.041761;1.0
9.005043;4.48895;-0.107414;1.0351208367770401;1.0;0.999998;1.43789;0.909084;1.053892;1.041764;1.0
9.080447;4.488609;-0.107498;1.0351290025987099;1.0;0.999998;1.437835;0.909075;1.053892;1.041769;1.0
9.15585;4.488266;-0.107575;1.0351390005569299;1.0;0.999997;1.437776;0.909064;1.053892;1.041775;1.0
9.231254;4.487935;-0.107645;1.035148889894589;1.0;0.999998;1.437717;0.909052;1.053892;1.041782;1.0
9.306658;4.487625;-0.10771;1.0351582677774447;1.0;0.999998;1.437661;0.90904;1.053892;1.041788;1.0
9.382061;4.487347;-0.107772;1.0351651930223504;1.0;0.999998;1.437612;0.909029;1.053892;1.041793;1.0
9.532868;4.486887;-0.107896;1.0351753457081558;1.0;0.999999;1.437537;0.909017;1.053892;1.041798;1.0
9.664775;4.486574;-0.108009;1.0351792351491602;1.0;0.999999;1.437496;0.909016;1.053892;1.041798;1.0
9.796682;4.486306;-0.108131;1.0351783274726147;1.0;1.0;1.43747;0.909022;1.053892;1.041793;1.0
9.915398;4.486073;-0.108249;1.0351762839444303;1.0;1.0;1.437452;0.909031;1.053892;1.041787;1.0
10.034114;4.485818;-0.108373;1.0351748645113057;1.0;0.999999;1.437431;0.90904;1.053892;1.041782;1.0
10.15283;4.485523;-0.108499;1.0351749849011036;1.0;0.999999;1.437401;0.909046;1.053892;1.041778;1.0
10.271546;4.485187;-0.108623;1.0351785871515116;1.0;0.999999;1.437361;0.909049;1.053892;1.041777;1.0
10.390262;4.484819;-0.108742;1.0351841325068696;1.0;0.999998;1.43731;0.909047;1.053892;1.041778;1.0
10.508978;4.484436;-0.108854;1.0351911080993692;1.0;0.999998;1.437253;0.909041;1.053892;1.041781;1.0
10.627694;4.484055;-0.108959;1.0351995141348358;1.0;0.999998;1.437194;0.909033;1.053892;1.041785;1.0
10.74641;4.483692;-0.109058;1.0352072975327211;1.0;0.999998;1.437137;0.909026;1.053892;1.041789;1.0
10.865127;4.483358;-0.109154;1.035214055697178;1.0;0.999999;1.437086;0.909019;1.053892;1.041792;1.0
10.983843;4.483056;-0.109248;1.035218359367723;1.0;0.999999;1.437042;0.909015;1.053892;1.041793;1.0
11.102559;4.482782;-0.109344;1.0352216371603715;1.0;0.999999;1.437006;0.909015;1.053892;1.041793;1.0
11.221275;4.482525;-0.109442;1.0352238888472387;1.0;0.999999;1.436975;0.909016;1.053892;1.041791;1.0
11.339991;4.482275;-0.109542;1.0352247121325882;1.0;0.999999;1.436947;0.909019;1.053892;1.041789;1.0
11.458707;4.482021;-0.109645;1.0352260495920687;1.0;0.999999;1.436918;0.909022;1.053892;1.041787;1.0
11.577423;4.481754;-0.109748;1.0352283033674263;1.0;0.999999;1.436887;0.909025;1.053892;1.041785;1.0
11.696139;4.481473;-0.10985;1.0352306694611593;1.0;0.999999;1.436853;0.909026;1.053892;1.041784;1.0
11.933571;4.480883;-0.110045;1.0352387765675124;1.0;0.999999;1.436773;0.909023;1.053892;1.041786;1.0
12.132442;4.480386;-0.1102;1.0352468420101555;1.0;0.999999;1.436702;0.909018;1.053892;1.041788;1.0
12.331313;4.479912;-0.110348;1.0352547982733526;1.0;0.999999;1.436634;0.909013;1.053892;1.04179;1.0
12.530184;4.479473;-0.110492;1.0352612154089422;1.0;0.999999;1.436573;0.909009;1.053892;1.041791;1.0
12.729055;4.479062;-0.110636;1.0352660928717794;1.0;0.999999;1.43652;0.909009;1.053892;1.041791;1.0
12.927926;4.478666;-0.11078;1.035269542417336;1.0;0.999999;1.43647;0.909009;1.053892;1.04179;1.0
13.126798;4.478267;-0.110923;1.0352739094273553;1.0;0.999999;1.436419;0.90901;1.053892;1.041789;1.0
13.325669;4.477861;-0.111064;1.0352787922801279;1.0;0.999999;1.436366;0.90901;1.053892;1.041789;1.0
13.52454;4.477451;-0.1112;1.035283676972162;1.0;0.999999;1.436311;0.909008;1.053892;1.041789;1.0
13.723411;4.477048;-0.111332;1.0352898809150024;1.0;0.999999;1.436256;0.909005;1.053892;1.04179;1.0
13.922282;4.47666;-0.11146;1.0352955723758313;1.0;0.999999;1.436203;0.909003;1.053892;1.041791;1.0
14.121153;4.476291;-0.111586;1.0352998353452976;1.0;0.999999;1.436153;0.909001;1.053892;1.041791;1.0
14.399955;4.47579;-0.11176;1.0353060946584831;1.0;0.999999;1.436088;0.909;1.053892;1.041791;1.0
14.678758;4.475299;-0.111931;1.0353114407911272;1.0;0.999999;1.436024;0.909;1.053892;1.04179;1.0
14.957561;4.474815;-0.112097;1.035317190974824;1.0;0.999999;1.43596;0.908999;1.053892;1.04179;1.0
15.236363;4.474339;-0.112258;1.0353233450724464;1.0;0.999999;1.435897;0.908997;1.053892;1.041791;1.0
15.793968;4.47343;-0.112565;1.0353354337875238;1.0;0.999999;1.435775;0.908993;1.053892;1.041791;1.0
16.351574;4.472577;-0.112856;1.0353454722458586;1.0;0.999999;1.435662;0.90899;1.053892;1.041792;1.0
16.909179;4.471773;-0.113132;1.035356093308964;1.0;0.999999;1.435555;0.908988;1.053892;1.041792;1.0
17.466784;4.471008;-0.113392;1.0353651762783989;1.0;0.999999;1.435454;0.908986;1.053892;1.041792;1.0
18.024389;4.470285;-0.113639;1.0353749533714827;1.0;0.999999;1.435358;0.908983;1.053892;1.041792;1.0
18.581994;4.469603;-0.113872;1.0353831905338235;1.0;0.999999;1.435268;0.908981;1.053892;1.041792;1.0
19.139599;4.468957;-0.114092;1.0353912039055575;1.0;1.0;1.435182;0.908979;1.053892;1.041792;1.0
19.697204;4.468345;-0.1143;1.0353989925936764;1.0;1.0;1.435101;0.908977;1.053892;1.041792;1.0
19.999996;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.053892;1.041793;1.0
19.999996;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
19.999997;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
19.999998;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
19.999999;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000003;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000009;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000023;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000049;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000103;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000209;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.000423;4.468027;-0.114409;1.035402545058201;1.0;1.0;1.435059;0.908976;1.074781;1.041793;1.0
20.00085;4.468029;-0.114407;1.035402545058201;1.0;1.0;1.435058;0.908976;1.074781;1.041793;1.0
20.001704;4.468036;-0.114401;1.0354029457993636;1.0;1.0;1.435058;0.908975;1.074781;1.041793;1.0
20.003412;4.468067;-0.114376;1.0354050642178645;1.0;1.0;1.435058;0.908972;1.074781;1.041796;1.0
20.005119;4.468119;-0.114333;1.0354070679462257;1.0;1.0;1.435058;0.908967;1.074781;1.041799;1.0
20.006827;4.468194;-0.114273;1.0354103886334152;1.0;1.0;1.435058;0.90896;1.074781;1.041804;1.0
20.008535;4.468291;-0.114196;1.0354149116194917;1.0;1.0;1.435057;0.908951;1.074781;1.041811;1.0
20.010243;4.46841;-0.114102;1.0354202361988103;1.0;1.0;1.435057;0.90894;1.074781;1.041819;1.0
20.01195;4.468551;-0.11399;1.035427679376015;1.0;1.0;1.435057;0.908927;1.074781;1.041829;1.0
20.013658;4.468714;-0.113861;1.035434607312311;1.0;0.999999;1.435057;0.908912;1.074781;1.04184;1.0
20.015366;4.468898;-0.113715;1.0354432531901496;1.0;0.999999;1.435056;0.908895;1.074781;1.041853;1.0
20.017074;4.469105;-0.113551;1.035452700912987;1.0;0.999999;1.435056;0.908876;1.074781;1.041867;1.0
20.018781;4.469333;-0.113371;1.0354629505689714;1.0;0.999999;1.435056;0.908855;1.074781;1.041882;1.0
20.020489;4.469583;-0.113175;1.0354740022559716;1.0;0.999999;1.435055;0.908832;1.074781;1.041899;1.0
20.022197;4.469854;-0.112961;1.0354862569537078;1.0;0.999999;1.435055;0.908807;1.074781;1.041918;1.0
20.023905;4.470146;-0.112732;1.0354998291810578;1.0;0.999999;1.435055;0.90878;1.074781;1.041937;1.0
20.025612;4.470459;-0.112486;1.0355132876583477;1.0;0.999999;1.435054;0.908751;1.074781;1.041958;1.0
20.02732;4.470792;-0.112225;1.035528464760385;1.0;0.999999;1.435054;0.90872;1.074781;1.041981;1.0
20.029028;4.471145;-0.111948;1.0355444445068498;1.0;0.999999;1.435053;0.908687;1.074781;1.042004;1.0
20.030736;4.471519;-0.111656;1.0355608260590008;1.0;0.999999;1.435053;0.908652;1.074781;1.042029;1.0
20.032444;4.471911;-0.111349;1.0355784115372433;1.0;0.999999;1.435052;0.908616;1.074781;1.042056;1.0
20.034151;4.472323;-0.111027;1.0355963990981234;1.0;0.999999;1.435051;0.908577;1.074781;1.042083;1.0
20.035859;4.472753;-0.110691;1.0356151899127397;1.0;0.999998;1.43505;0.908537;1.074781;1.042112;1.0
20.037567;4.473201;-0.110341;1.0356352990821625;1.0;0.999998;1.435049;0.908495;1.074781;1.042142;1.0
20.039275;4.473668;-0.109977;1.0356556969282793;1.0;0.999998;1.435048;0.908451;1.074781;1.042173;1.0
20.040982;4.474152;-0.109599;1.0356774134319047;1.0;0.999998;1.435047;0.908405;1.074781;1.042205;1.0
20.04269;4.474653;-0.109208;1.0356986166882718;1.0;0.999998;1.435046;0.908358;1.074781;1.042238;1.0
20.044398;4.47517;-0.108805;1.0357215400415307;1.0;0.999997;1.435045;0.908309;1.074781;1.042273;1.0
20.046106;4.475704;-0.108389;1.0357452677188537;1.0;0.999997;1.435043;0.908259;1.074781;1.042308;1.0
20.047813;4.476253;-0.107961;1.0357693986177618;1.0;0.999997;1.435042;0.908207;1.074781;1.042345;1.0
20.049521;4.476817;-0.107521;1.035793932857786;1.0;0.999997;1.43504;0.908153;1.074781;1.042382;1.0
20.051229;4.477396;-0.10707;1.0358192719799144;1.0;0.999996;1.435038;0.908098;1.074781;1.04242;1.0
20.052937;4.47799;-0.106608;1.0358459306504033;1.0;0.999996;1.435036;0.908041;1.074781;1.04246;1.0
20.054644;4.478597;-0.106135;1.0358724787347138;1.0;0.999996;1.435034;0.907983;1.074781;1.0425;1.0
20.056352;4.479218;-0.105652;1.0358999451269413;1.0;0.999995;1.435031;0.907923;1.074781;1.042541;1.0
20.05806;4.479851;-0.105159;1.0359273013281385;1.0;0.999995;1.435028;0.907862;1.074781;1.042583;1.0
20.059768;4.480496;-0.104656;1.0359559776226015;1.0;0.999994;1.435026;0.9078;1.074781;1.042626;1.0
20.061476;4.481154;-0.104144;1.0359841425393537;1.0;0.999994;1.435022;0.907736;1.074781;1.042669;1.0
20.063183;4.481823;-0.103623;1.0360136277916425;1.0;0.999993;1.435019;0.907672;1.074781;1.042713;1.0
20.064891;4.482502;-0.103093;1.0360435177288645;1.0;0.999993;1.435015;0.907605;1.074781;1.042758;1.0
20.066599;4.483192;-0.102556;1.0360738124984146;1.0;0.999992;1.435011;0.907538;1.074781;1.042804;1.0
20.068307;4.483892;-0.10201;1.0361045122500916;1.0;0.999992;1.435007;0.90747;1.074781;1.042851;1.0
20.070014;4.484601;-0.101457;1.0361356171360967;1.0;0.999991;1.435003;0.9074;1.074781;1.042898;1.0
20.071722;4.485319;-0.100896;1.0361671273110338;1.0;0.999991;1.434998;0.907329;1.074781;1.042945;1.0
20.07343;4.486046;-0.100329;1.0361995565029933;1.0;0.99999;1.434993;0.907257;1.074781;1.042993;1.0
20.075138;4.48678;-0.099755;1.0362314755507092;1.0;0.99999;1.434987;0.907185;1.074781;1.043042;1.0
20.076845;4.487522;-0.099176;1.036263800255514;1.0;0.999989;1.434982;0.907111;1.074781;1.043092;1.0
20.078553;4.488271;-0.09859;1.0362974463270669;1.0;0.999988;1.434976;0.907036;1.074781;1.043142;1.0
20.080261;4.489027;-0.097998;1.0363310960692051;1.0;0.999987;1.434969;0.90696;1.074781;1.043192;1.0
20.081969;4.489788;-0.097402;1.0363642363001533;1.0;0.999987;1.434962;0.906883;1.074781;1.043243;1.0
20.083676;4.490556;-0.0968;1.036398295834666;1.0;0.999986;1.434955;0.906806;1.074781;1.043294;1.0
20.085384;4.491328;-0.096194;1.0364327615783862;1.0;0.999985;1.434947;0.906727;1.074781;1.043346;1.0
20.087092;4.492105;-0.095584;1.0364672312123524;1.0;0.999984;1.434939;0.906648;1.074781;1.043398;1.0
20.0888;4.492886;-0.094969;1.0365030226801077;1.0;0.999984;1.43493;0.906568;1.074781;1.04345;1.0
20.090508;4.493672;-0.094351;1.0365375001248147;1.0;0.999983;1.434921;0.906487;1.074781;1.043503;1.0
20.092215;4.49446;-0.09373;1.0365727867704226;1.0;0.999982;1.434912;0.906406;1.074781;1.043556;1.0
20.093923;4.495252;-0.093105;1.0366085901443225;1.0;0.999981;1.434902;0.906324;1.074781;1.04361;1.0
20.095631;4.496046;-0.092477;1.0366438849387962;1.0;0.99998;1.434891;0.906241;1.074781;1.043663;1.0
20.097339;4.496843;-0.091847;1.0366800991241223;1.0;0.999979;1.43488;0.906158;1.074781;1.043717;1.0
20.099046;4.497641;-0.091215;1.0367163173737548;1.0;0.999978;1.434869;0.906073;1.074781;1.043772;1.0
20.100754;4.49844;-0.09058;1.0367525396872679;1.0;0.999977;1.434856;0.905989;1.074781;1.043826;1.0
20.102462;4.499241;-0.089944;1.0367891690647622;1.0;0.999976;1.434844;0.905904;1.074781;1.043881;1.0
20.10417;4.500042;-0.089306;1.0368263147364654;1.0;0.999975;1.434831;0.905818;1.074781;1.043936;1.0
20.107585;4.501644;-0.088027;1.0369001061645235;1.0;0.999972;1.434802;0.905645;1.074781;1.044046;1.0
20.110659;4.503084;-0.086872;1.0369669496623313;1.0;0.99997;1.434775;0.905487;1.074781;1.044146;1.0
20.113733;4.50452;-0.085717;1.0370343180097754;1.0;0.999968;1.434745;0.905329;1.074781;1.044246;1.0
20.116807;4.505951;-0.084561;1.0371016992542246;1.0;0.999966;1.434713;0.905169;1.074781;1.044347;1.0
20.119881;4.507374;-0.083405;1.0371696047551722;1.0;0.999963;1.434679;0.905008;1.074781;1.044447;1.0
20.122955;4.508787;-0.082252;1.0372371191742995;1.0;0.999961;1.434642;0.904845;1.074781;1.044548;1.0
20.126029;4.51019;-0.081102;1.0373051570651715;1.0;0.999958;1.434603;0.904682;1.074781;1.044649;1.0
20.129103;4.511579;-0.079957;1.037373717998003;1.0;0.999956;1.434562;0.904518;1.074781;1.04475;1.0
20.132177;4.512954;-0.078816;1.0374428015481143;1.0;0.999953;1.434518;0.904354;1.074781;1.044851;1.0
20.135251;4.514314;-0.077681;1.0375110884983352;1.0;0.99995;1.434471;0.904188;1.074781;1.044952;1.0
20.138325;4.515655;-0.076553;1.0375798971269634;1.0;0.999947;1.434421;0.904023;1.074781;1.045052;1.0
20.141399;4.516978;-0.075433;1.0376497374186533;1.0;0.999944;1.434369;0.903856;1.074781;1.045153;1.0
20.144473;4.51828;-0.074321;1.0377178647594922;1.0;0.999941;1.434314;0.903689;1.074781;1.045253;1.0
20.147547;4.519561;-0.073218;1.0377870224304215;1.0;0.999938;1.434255;0.903522;1.074781;1.045353;1.0
20.150621;4.52082;-0.072125;1.0378562951401316;1.0;0.999935;1.434194;0.903355;1.074781;1.045453;1.0
20.153695;4.522055;-0.071042;1.0379252776577899;1.0;0.999932;1.43413;0.903187;1.074781;1.045552;1.0
20.156769;4.523265;-0.06997;1.0379938640305153;1.0;0.999928;1.434062;0.903019;1.074781;1.045651;1.0
20.159843;4.524449;-0.068909;1.0380630733283984;1.0;0.999925;1.433991;0.902851;1.074781;1.045749;1.0
20.162917;4.525607;-0.06786;1.0381319902406438;1.0;0.999921;1.433916;0.902682;1.074781;1.045848;1.0
20.165991;4.526737;-0.066823;1.038201018890369;1.0;0.999918;1.433838;0.902514;1.074781;1.045945;1.0
20.169065;4.527838;-0.065799;1.0382697537485142;1.0;0.999914;1.433757;0.902345;1.074781;1.046043;1.0
20.172139;4.528911;-0.064787;1.0383385991284346;1.0;0.99991;1.433672;0.902177;1.074781;1.046139;1.0
20.175213;4.529953;-0.063789;1.0384071493999838;1.0;0.999906;1.433583;0.902008;1.074781;1.046236;1.0
20.178287;4.530966;-0.062804;1.0384763181088918;1.0;0.999902;1.433491;0.901839;1.074781;1.046332;1.0
20.181361;4.531947;-0.061832;1.0385451903046878;1.0;0.999899;1.433395;0.901671;1.074781;1.046427;1.0
20.184435;4.532897;-0.060875;1.0386137653589038;1.0;0.999895;1.433295;0.901502;1.074781;1.046522;1.0
20.187509;4.533814;-0.059932;1.0386829568304277;1.0;0.999891;1.433191;0.901333;1.074781;1.046617;1.0
20.190583;4.534699;-0.059002;1.0387522553525455;1.0;0.999886;1.433084;0.901165;1.074781;1.046711;1.0
20.193657;4.535551;-0.058087;1.0388208496179694;1.0;0.999882;1.432972;0.900996;1.074781;1.046805;1.0
20.196731;4.53637;-0.057186;1.0388900585668341;1.0;0.999878;1.432856;0.900828;1.074781;1.046898;1.0
20.199804;4.537156;-0.0563;1.0389589675867859;1.0;0.999874;1.432736;0.900659;1.074781;1.046991;1.0
20.202878;4.537907;-0.055428;1.0390271706408836;1.0;0.99987;1.432612;0.900491;1.074781;1.047083;1.0
20.205952;4.538624;-0.054571;1.039096392487723;1.0;0.999865;1.432484;0.900322;1.074781;1.047175;1.0
20.209026;4.539307;-0.053728;1.039165821482789;1.0;0.999861;1.432352;0.900153;1.074781;1.047266;1.0
