time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
20.081834;0.109328;0.13458;0.14236621908655156;0.16778555471195963;1.28988417289383;1.0;10.0;0.693911;-1.087331;1.044912;1.0
20.083124;0.109364;0.134746;0.14241182636986296;0.16785216975958336;1.2905161556621445;1.0;10.0;0.693843;-1.088124;1.044912;1.0
20.084415;0.109399;0.134901;0.14245610674520065;0.1679143308773852;1.2911083008524111;1.0;10.0;0.693779;-1.088867;1.044912;1.0
20.085706;0.109431;0.135048;0.1424968252453366;0.16797256314053197;1.2916639505138323;1.0;10.0;0.693719;-1.089564;1.044912;1.0
20.086997;0.109461;0.135185;0.1425357276509998;0.1680280433796692;1.2921850710204015;1.0;10.0;0.693662;-1.090218;1.044912;1.0
20.088288;0.109489;0.135315;0.1425719762260452;0.16807992061218974;1.2926735554655706;1.0;10.0;0.69361;-1.09083;1.044912;1.0
20.089578;0.109515;0.135436;0.14260598983913683;0.1681287198785502;1.293131147570114;1.0;10.0;0.69356;-1.091404;1.044912;1.0
20.090869;0.109539;0.13555;0.1426377684906771;0.1681744410931697;1.2935614339663193;1.0;10.0;0.693514;-1.091943;1.044912;1.0
20.09216;0.109562;0.135657;0.1426677310466526;0.16821741033555354;1.29396332587481;1.0;10.0;0.69347;-1.092447;1.044912;1.0
20.093451;0.109583;0.135758;0.1426959478226344;0.1682586775444286;1.2943412576673896;1.0;10.0;0.69343;-1.09292;1.044912;1.0
20.094742;0.109603;0.135853;0.1427232565526726;0.16829634163878907;1.2946949893442086;1.0;10.0;0.693392;-1.093363;1.044912;1.0
20.096033;0.109621;0.135942;0.14274833032298487;0.16833177868721044;1.2950270435697473;1.0;10.0;0.693356;-1.093779;1.044912;1.0
20.097323;0.109639;0.136025;0.14277116913438792;0.16836498867044775;1.2953374108347215;1.0;10.0;0.693322;-1.094168;1.044912;1.0
20.098614;0.109655;0.136104;0.14279309989281694;0.1683968227788161;1.2956291517135603;1.0;10.0;0.693291;-1.094533;1.044912;1.0
20.099905;0.10967;0.136178;0.1428137037472245;0.16842610339552475;1.2959028781112418;1.0;10.0;0.693261;-1.094876;1.044912;1.0
20.101196;0.109684;0.136247;0.14283339954646465;0.16845400808529312;1.2961596535786013;1.0;10.0;0.693234;-1.095197;1.044912;1.0
20.102487;0.109697;0.136312;0.14285176844547637;0.1684805368729575;1.2963992472510157;1.0;10.0;0.693208;-1.095497;1.044912;1.0
20.103777;0.109709;0.136373;0.1428692292867852;0.16850483852103476;1.2966247239263178;1.0;10.0;0.693184;-1.095779;1.044912;1.0
20.105068;0.109721;0.13643;0.14288536323220793;0.16852828900810687;1.296835544612346;1.0;10.0;0.693161;-1.096043;1.044912;1.0
20.106359;0.109731;0.136484;0.14290058911705017;0.16854951231018142;1.297033930273607;1.0;10.0;0.69314;-1.096291;1.044912;1.0
20.10765;0.109741;0.136534;0.142914488110898;0.1685698843951671;1.2972193430291579;1.0;10.0;0.69312;-1.096523;1.044912;1.0
20.110231;0.109759;0.136626;0.14294046997264281;0.1686065008384908;1.2975571555060685;1.0;10.0;0.693083;-1.096946;1.044912;1.0
20.112555;0.109774;0.1367;0.1429610738522903;0.16863610899211354;1.2978265789407304;1.0;10.0;0.693054;-1.097283;1.044912;1.0
20.114878;0.109786;0.136765;0.14298035085283572;0.16866263866369458;1.2980655050913263;1.0;10.0;0.693028;-1.097582;1.044912;1.0
20.117202;0.109798;0.136824;0.14299648482742502;0.16868608979403132;1.2982789980685971;1.0;10.0;0.693005;-1.097849;1.044912;1.0
20.119525;0.109808;0.136876;0.14301171072677932;0.1687067891491033;1.298468741872903;1.0;10.0;0.692985;-1.098086;1.044912;1.0
20.121849;0.109817;0.136922;0.14302428287881747;0.16872578584792544;1.2986375796572345;1.0;10.0;0.692967;-1.098297;1.044912;1.0
20.124172;0.109824;0.136964;0.14303636574312142;0.16874170390570314;1.2987880441496218;1.0;10.0;0.692951;-1.098485;1.044912;1.0
20.126496;0.109831;0.137001;0.14304712173616077;0.16875624609477421;1.2989212898401503;1.0;10.0;0.692936;-1.098652;1.044912;1.0
20.128819;0.109838;0.137034;0.14305564277580943;0.16876993692598216;1.2990409182843317;1.0;10.0;0.692924;-1.098801;1.044912;1.0
20.131143;0.109843;0.137063;0.14306416381819734;0.16878140047114196;1.2991461727738722;1.0;10.0;0.692912;-1.098933;1.044912;1.0
20.133466;0.109848;0.137089;0.14307177677305893;0.16879201262204324;1.2992406560006502;1.0;10.0;0.692902;-1.099051;1.044912;1.0
20.13579;0.109852;0.137112;0.14307806286429794;0.16880124889644627;1.2993246791256603;1.0;10.0;0.692893;-1.099156;1.044912;1.0
20.138113;0.109856;0.137133;0.14308434895892702;0.16880963375945107;1.2993990869728975;1.0;10.0;0.692885;-1.099249;1.044912;1.0
20.140437;0.109859;0.137151;0.14308881886786262;0.16881716719575648;1.2994655705743035;1.0;10.0;0.692878;-1.099332;1.044912;1.0
20.14276;0.109862;0.137168;0.14309419687045313;0.1688241761981974;1.2995241292138442;1.0;10.0;0.692872;-1.099405;1.044912;1.0
20.145083;0.109865;0.137182;0.1430982480151312;0.1688294823186993;1.2995767671811467;1.0;10.0;0.692866;-1.099471;1.044912;1.0
20.147407;0.109868;0.137195;0.14310139106591524;0.1688347884442066;1.2996231712161799;1.0;10.0;0.692861;-1.099529;1.044912;1.0
20.14973;0.10987;0.137207;0.1431045341175464;0.16884009457471882;1.2996644998987237;1.0;10.0;0.692856;-1.099581;1.044912;1.0
20.149996;0.10987;0.137208;0.1431058609736163;0.16884009457471882;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.149996;0.10987;0.137208;0.1431058609736163;0.16884009457471882;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.149999;0.109869;0.137208;0.1431049528772502;0.16884009457471882;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.150003;0.109872;0.137209;0.14310767717002465;0.16884264895162004;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.15001;0.109879;0.137213;0.14311221768248858;0.16884690627903137;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.150024;0.10989;0.137219;0.1431212987993052;0.16885542105600282;1.2996695762019668;1.0;10.0;0.692856;-1.099587;1.044912;1.0
20.150052;0.109914;0.137231;0.1431407882051793;0.16887382694189174;1.2996704222532727;1.0;10.0;0.692856;-1.099588;1.044912;1.0
20.150108;0.109963;0.137256;0.14317934975756805;0.1689101163252219;1.299671268304797;1.0;10.0;0.692856;-1.099589;1.044912;1.0
20.150219;0.110058;0.137305;0.14325557039780337;0.1689818513332127;1.2996724273085123;1.0;10.0;0.692855;-1.099591;1.044912;1.0
20.150442;0.11025;0.137406;0.1434098513003901;0.16912705628609515;1.2996766575733365;1.0;10.0;0.692855;-1.099596;1.044912;1.0
20.150889;0.110629;0.137614;0.14371948931860284;0.16942113978190562;1.2996837389692155;1.0;10.0;0.692854;-1.099605;1.044912;1.0
20.151781;0.111378;0.138054;0.14434889694071099;0.17001966824164785;1.2996975888617321;1.0;10.0;0.692853;-1.099622;1.044912;1.0
20.152674;0.112113;0.138525;0.14498960983463607;0.1706325923292499;1.2997109057486593;1.0;10.0;0.692851;-1.099639;1.044912;1.0
20.153566;0.112835;0.139026;0.14564169631667986;0.17126003768830603;1.2997230636624095;1.0;10.0;0.69285;-1.099654;1.044912;1.0
20.154459;0.113545;0.139554;0.14630431419818077;0.17190042008383807;1.2997352216363147;1.0;10.0;0.692849;-1.099669;1.044912;1.0
20.155352;0.114243;0.140109;0.14697611376682948;0.1725518034359537;1.299747379670373;1.0;10.0;0.692848;-1.099684;1.044912;1.0
20.156244;0.114929;0.140689;0.147657559318851;0.17321567016006373;1.2997581586279812;1.0;10.0;0.692846;-1.099698;1.044912;1.0
20.157137;0.115605;0.141292;0.14834647070287854;0.17389005641784122;1.2997686246197824;1.0;10.0;0.692845;-1.099711;1.044912;1.0
20.158029;0.116271;0.141917;0.14904462110723754;0.17457368829522965;1.299779090658101;1.0;10.0;0.692844;-1.099724;1.044912;1.0
20.158922;0.116927;0.142563;0.14974890576227928;0.1752663040090707;1.2997887106545432;1.0;10.0;0.692843;-1.099736;1.044912;1.0
20.159815;0.117573;0.143228;0.1504602857135397;0.17596849320830135;1.2997974846001972;1.0;10.0;0.692842;-1.099747;1.044912;1.0
20.160707;0.11821;0.143912;0.15117775925380028;0.17667823595451704;1.2998062585804855;1.0;10.0;0.692841;-1.099758;1.044912;1.0
20.1616;0.118839;0.144612;0.1519000414647738;0.17739373415089948;1.2998150325954074;1.0;10.0;0.69284;-1.099769;1.044912;1.0
20.162492;0.119459;0.145329;0.15262808413263923;0.17811741136677234;1.2998229605457814;1.0;10.0;0.692839;-1.099779;1.044912;1.0
20.163385;0.120071;0.14606;0.15336138764369603;0.1788462181484417;1.2998314215474251;1.0;10.0;0.692839;-1.099789;1.044912;1.0
20.164278;0.120676;0.146804;0.1540981310886021;0.17958069259527873;1.2998385034487938;1.0;10.0;0.692838;-1.099798;1.044912;1.0
20.16517;0.121274;0.147562;0.15483871646329286;0.18032087661998542;1.2998455853746629;1.0;10.0;0.692837;-1.099807;1.044912;1.0
20.166063;0.121865;0.148331;0.15558369846805933;0.18106506103608172;1.2998518212169416;1.0;10.0;0.692836;-1.099815;1.044912;1.0
20.166955;0.12245;0.149111;0.15633032196282332;0.18181375952606008;1.2998585900877833;1.0;10.0;0.692836;-1.099823;1.044912;1.0
20.167848;0.123028;0.149901;0.15708120562307892;0.1825661188309594;1.2998648259669157;1.0;10.0;0.692835;-1.099831;1.044912;1.0
20.168741;0.123601;0.1507;0.15783375040845987;0.18332127984770344;1.2998702157523265;1.0;10.0;0.692834;-1.099838;1.044912;1.0
20.169633;0.124168;0.151508;0.15858871319548562;0.18408013998256303;1.299876138553593;1.0;10.0;0.692834;-1.099845;1.044912;1.0
20.170526;0.124729;0.152323;0.15934572281677348;0.1848405422465537;1.2998815283682588;1.0;10.0;0.692833;-1.099852;1.044912;1.0
20.171418;0.125286;0.153145;0.16010385490049886;0.1856042543935887;1.2998874511933716;1.0;10.0;0.692833;-1.099859;1.044912;1.0
20.172311;0.125838;0.153974;0.16086347782514215;0.18636951405474017;1.2998919949168855;1.0;10.0;0.692832;-1.099865;1.044912;1.0
20.173204;0.126385;0.154808;0.161624587795298;0.18713678366638667;1.2998965386529806;1.0;10.0;0.692831;-1.099871;1.044912;1.0
20.174096;0.126929;0.155648;0.16238624854648254;0.18790559557926953;1.2999007692654851;1.0;10.0;0.692831;-1.099876;1.044912;1.0
20.174989;0.127468;0.156492;0.16314845387253904;0.18867551791369222;1.2999058460077022;1.0;10.0;0.692831;-1.099882;1.044912;1.0
20.175881;0.128003;0.15734;0.16391248861511437;0.18944519377645874;1.299909543648711;1.0;10.0;0.69283;-1.099887;1.044912;1.0
20.176774;0.128535;0.158192;0.16467576363873343;0.1902173038947824;1.2999137742804328;1.0;10.0;0.69283;-1.099892;1.044912;1.0
20.178559;0.129589;0.159904;0.166204002193088;0.19176161222987254;1.2999208564531919;1.0;10.0;0.692829;-1.099901;1.044912;1.0
20.180166;0.130527;0.161453;0.16757949088417712;0.1931521185516742;1.2999270925190383;1.0;10.0;0.692828;-1.099909;1.044912;1.0
20.181773;0.131456;0.163008;0.1689539306823017;0.19454331865679686;1.299933015443488;1.0;10.0;0.692828;-1.099916;1.044912;1.0
20.183379;0.132378;0.164567;0.17032784155563058;0.19593283066398035;1.2999375592746754;1.0;10.0;0.692827;-1.099922;1.044912;1.0
20.184986;0.133293;0.166129;0.1716996106285626;0.19732141639974105;1.2999421031184428;1.0;10.0;0.692826;-1.099928;1.044912;1.0
20.186593;0.134203;0.167691;0.17307043288788526;0.19870846599478342;1.2999471799392466;1.0;10.0;0.692826;-1.099934;1.044912;1.0
20.188199;0.135106;0.169254;0.1744380067129867;0.20009383483755816;1.299951410629259;1.0;10.0;0.692826;-1.099939;1.044912;1.0
20.189806;0.136005;0.170816;0.17580352470300473;0.20147598285899984;1.2999551083637466;1.0;10.0;0.692825;-1.099944;1.044912;1.0
20.191413;0.136901;0.172376;0.17716595807603672;0.20285566223302715;1.299958492925447;1.0;10.0;0.692825;-1.099948;1.044912;1.0
20.193019;0.137792;0.173933;0.17852649073176788;0.20423181290386666;1.2999613445329827;1.0;10.0;0.692824;-1.099952;1.044912;1.0
20.194626;0.13868;0.175488;0.17988282356300728;0.20560520090698095;1.299964729103063;1.0;10.0;0.692824;-1.099956;1.044912;1.0
20.196233;0.139566;0.177039;0.1812367771314641;0.20697517425044;1.2999672675329175;1.0;10.0;0.692824;-1.099959;1.044912;1.0
20.199446;0.141331;0.18013;0.1839356325729194;0.2097057270772546;1.299971811445925;1.0;10.0;0.692823;-1.099965;1.044912;1.0
20.202338;0.142913;0.182898;0.18635455341096444;0.21215144124893426;1.2999760421750086;1.0;10.0;0.692823;-1.09997;1.044912;1.0
20.20523;0.14449;0.185652;0.18876310438218588;0.2145869814247826;1.2999794267622085;1.0;10.0;0.692823;-1.099974;1.044912;1.0
20.208122;0.146064;0.188391;0.1911637452918309;0.2170112552035032;1.2999822784053634;1.0;10.0;0.692822;-1.099978;1.044912;1.0
20.211014;0.147636;0.191117;0.19355361538602167;0.21942620223209441;1.29998481685172;1.0;10.0;0.692822;-1.099981;1.044912;1.0
20.213906;0.149205;0.193828;0.1959358239628476;0.2218310186831409;1.2999865091503835;1.0;10.0;0.692822;-1.099983;1.044912;1.0
20.216798;0.150773;0.196526;0.1983094910108944;0.22422623048162763;1.2999890476000173;1.0;10.0;0.692822;-1.099986;1.044912;1.0
20.21969;0.152339;0.199211;0.2006758399932588;0.2266130137878229;1.2999902069573448;1.0;10.0;0.692821;-1.099988;1.044912;1.0
20.222582;0.153904;0.201884;0.20303404678526207;0.22899217971363128;1.2999910531084435;1.0;10.0;0.692821;-1.099989;1.044912;1.0
20.225474;0.155468;0.204545;0.20538509140149389;0.23136326865775386;1.2999927454112965;1.0;10.0;0.692821;-1.099991;1.044912;1.0
20.228366;0.157031;0.207195;0.20773040208886134;0.23372610766664473;1.299993591563051;1.0;10.0;0.692821;-1.099992;1.044912;1.0
20.231258;0.158592;0.209835;0.21006976603024055;0.23608286919003676;1.2999944377150234;1.0;10.0;0.692821;-1.099993;1.044912;1.0
20.233436;0.159768;0.211817;0.21182682004411058;0.2378534606433129;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233436;0.159768;0.211817;0.21182682004411058;0.2378534606433129;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233439;0.159769;0.211819;0.21182850191841512;0.2378553480752535;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233442;0.159771;0.211822;0.2118314042912429;0.2378569047578817;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233447;0.159774;0.211827;0.21183527412591135;0.23786162335694255;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233458;0.159779;0.211836;0.21184372825741146;0.2378707298618306;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233479;0.159791;0.211856;0.21186185712392877;0.23788766866947939;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233522;0.159814;0.211895;0.21189592742900934;0.2379222085745675;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.233608;0.159861;0.211973;0.2119650375934673;0.23799190506611775;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.23378;0.159953;0.212129;0.21210351885105538;0.2381316427902852;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.234124;0.160139;0.212441;0.21238122880565505;0.2384108448980457;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.234811;0.16051;0.213065;0.2129341266706678;0.23896886095263542;1.2999952838672146;1.0;10.0;0.692821;-1.099994;1.044912;1.0
20.236186;0.161252;0.214311;0.21404067961488069;0.24008233358579303;1.2999961300196243;1.0;10.0;0.692821;-1.099995;1.044912;1.0
20.237561;0.161993;0.215555;0.21514620761240483;0.24119573262601474;1.2999961300196243;1.0;10.0;0.692821;-1.099995;1.044912;1.0
20.238936;0.162735;0.216797;0.21625044664462545;0.24230775641320274;1.2999961300196243;1.0;10.0;0.692821;-1.099995;1.044912;1.0
20.24031;0.163476;0.218037;0.21735387341844176;0.24341742972104527;1.2999969761722525;1.0;10.0;0.692821;-1.099996;1.044912;1.0
20.241685;0.164217;0.219276;0.21845525302908142;0.24452693751404977;1.2999969761722525;1.0;10.0;0.692821;-1.099996;1.044912;1.0
20.24306;0.164957;0.220513;0.2195562672232337;0.24563435194613964;1.2999969761722525;1.0;10.0;0.692821;-1.099996;1.044912;1.0
20.244435;0.165698;0.221748;0.2206564144456263;0.2467412231407634;1.2999969761722525;1.0;10.0;0.692821;-1.099996;1.044912;1.0
20.24581;0.166438;0.222981;0.2217551977136049;0.24784689028712867;1.299997822325099;1.0;10.0;0.692821;-1.099997;1.044912;1.0
20.247185;0.167178;0.224213;0.22285307951204086;0.24895196256707838;1.299997822325099;1.0;10.0;0.692821;-1.099997;1.044912;1.0
20.248559;0.167918;0.225443;0.22394956981651026;0.2500554663689638;1.299997822325099;1.0;10.0;0.692821;-1.099997;1.044912;1.0
20.249934;0.168658;0.226672;0.2250458643254748;0.2511576848615228;1.299997822325099;1.0;10.0;0.692821;-1.099997;1.044912;1.0
20.251309;0.169397;0.227899;0.22614097693253205;0.2522592363422993;1.299997822325099;1.0;10.0;0.692821;-1.099997;1.044912;1.0
20.252684;0.170137;0.229125;0.22723489344948763;0.2533591468903382;1.2999986684781641;1.0;10.0;0.692821;-1.099998;1.044912;1.0
20.254059;0.170876;0.230349;0.22832760000709507;0.2544586492222263;1.2999986684781641;1.0;10.0;0.692821;-1.099998;1.044912;1.0
20.255434;0.171615;0.231572;0.22942005674526367;0.25555741800620857;1.2999986684781641;1.0;10.0;0.692821;-1.099998;1.044912;1.0
20.256808;0.172354;0.232794;0.2305120249574846;0.2566544789751389;1.299998135538663;1.0;10.0;0.69282;-1.099998;1.044912;1.0
20.258183;0.173092;0.234015;0.2316019981822264;0.2577507662316448;1.299998135538663;1.0;10.0;0.69282;-1.099998;1.044912;1.0
20.259558;0.173831;0.235234;0.2326924352401685;0.25884655555367164;1.299998135538663;1.0;10.0;0.69282;-1.099998;1.044912;1.0
20.260933;0.174569;0.236451;0.23378160200708695;0.2599415302909483;1.299998135538663;1.0;10.0;0.69282;-1.099998;1.044912;1.0
20.262308;0.175307;0.237668;0.2348692652732579;0.26103567228446;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.265058;0.176782;0.240098;0.23704385049395396;0.26322042957377;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.267532;0.17811;0.242281;0.23899802510690335;0.2651845896955553;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.270007;0.179436;0.24446;0.24095003938783657;0.26714645605173204;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.272482;0.180762;0.246636;0.24290005382461324;0.2691056500428781;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.274956;0.182088;0.248808;0.2448487810915137;0.27106208425377387;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.277431;0.183413;0.250978;0.24679421858909095;0.2730169102052106;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.279906;0.184738;0.253144;0.24873827667852008;0.2749697688292297;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.28238;0.186062;0.255308;0.25067993335127564;0.2769196202962152;1.2999989816922934;1.0;10.0;0.69282;-1.099999;1.044912;1.0
20.284855;0.187385;0.257468;0.2526201255205135;0.27886804895864287;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.28733;0.188708;0.259626;0.254558813204336;0.2808145565600188;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.289805;0.190031;0.261782;0.256495957755673;0.2827597692830435;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.292279;0.191353;0.263935;0.25843034570460177;0.2847023963106036;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.294754;0.192674;0.266085;0.2603641010834635;0.286642636502318;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.297229;0.193995;0.268234;0.26229620848574997;0.28858236031504075;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.299703;0.195316;0.27038;0.26422663399816454;0.2905202895169286;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.302178;0.196636;0.272523;0.26615613875505484;0.292456623334128;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.307128;0.199275;0.276805;0.2700098902558941;0.2963235423991823;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.311582;0.201648;0.280651;0.2734736785323224;0.29979974188781416;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.316036;0.20402;0.284492;0.27693406835021217;0.3032712362391132;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.320491;0.206391;0.288327;0.28039038075511796;0.3067377765225536;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.324945;0.208761;0.292156;0.2838430181420709;0.3102010717325135;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.3294;0.211129;0.29598;0.2872923176226611;0.3136606731628943;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.333854;0.213496;0.299799;0.29073834326417974;0.31711638123092917;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.338309;0.215862;0.303614;0.2941809886192512;0.32056898085279556;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.342763;0.218227;0.307424;0.29762015257707264;0.3240180736347897;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.347218;0.220591;0.311231;0.3010575516807376;0.32746371435168203;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.351672;0.222953;0.315033;0.30449128788850427;0.3309065033510221;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.356127;0.225315;0.318831;0.30792293574204566;0.33434629538997435;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.360581;0.227676;0.322626;0.31135174832494517;0.3377839298205289;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.365036;0.230035;0.326417;0.3147784828685086;0.34121927573043115;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.36949;0.232394;0.330205;0.31820307152823024;0.34465102580146195;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.373945;0.234752;0.33399;0.3216244606384906;0.348081025660693;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377404;0.236582;0.336927;0.3242806524308843;0.35074257457571356;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377404;0.236582;0.336927;0.3242806524308843;0.35074257457571356;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377408;0.236584;0.336931;0.3242846089301803;0.3507455148865057;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377413;0.236587;0.336935;0.32428742923061327;0.3507494353024677;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377422;0.236592;0.336943;0.32429534223759676;0.3507570776620195;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377441;0.236602;0.336959;0.3243101791371958;0.3507717792596776;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377479;0.236622;0.336991;0.32433871680389936;0.3508007856333848;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377555;0.236662;0.337056;0.32439678152688256;0.35085899731943604;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.377706;0.236742;0.337184;0.3245129120220026;0.35097542257542763;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.378009;0.236903;0.337441;0.3247461663669026;0.35120847877151257;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.378615;0.237223;0.337956;0.3252108600539041;0.35167422455590913;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.379827;0.237864;0.338984;0.3261401663978235;0.35260603289223513;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.38225;0.239146;0.341039;0.32800017409751475;0.35446933487961974;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.387097;0.241709;0.345148;0.33171668669815213;0.3581944311027183;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.391944;0.24427;0.349254;0.33543195613119514;0.36191695888007236;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.396791;0.246831;0.353357;0.3391447906278379;0.3656364240526373;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.401637;0.249391;0.357457;0.342855272896597;0.36935408328729763;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.406484;0.25195;0.361554;0.34656433610514514;0.3730696464964685;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.411331;0.254509;0.365649;0.3502708010853888;0.376784002029014;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.416178;0.257066;0.369741;0.3539757437819716;0.38049509247426566;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.421024;0.259623;0.373831;0.35767885340483857;0.3842056046975369;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.430718;0.264734;0.382003;0.3650811795587387;0.39161886052640515;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.439442;0.269331;0.389351;0.37173725151240894;0.3982859664562637;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.448166;0.273926;0.396692;0.37838896354545015;0.4049477214764889;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.456891;0.278519;0.404027;0.3850359942265138;0.41160393718719457;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.465615;0.283111;0.411356;0.39167816326290134;0.4182569186732002;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.474339;0.2877;0.41868;0.398317174976174;0.42490455545922307;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.483063;0.292287;0.425999;0.40495288142696306;0.43154838551082547;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.491787;0.296873;0.433313;0.411585144583718;0.4381889913279429;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.500511;0.301457;0.440623;0.41821372718264527;0.4448261432964569;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
20.509236;0.306039;0.447928;0.4248387273613365;0.45145962597999834;1.2999998278461424;1.0;10.0;0.69282;-1.1;1.044912;1.0
