time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
34.158353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.070e+00;1.070e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.035e-01;-7.433e-02;1.047e+00;5.000e+01;4.036e-01;-7.433e-02;1.047e+00;5.000e+01;5.000e+01
34.589353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.062e+00;1.062e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.038e-01;-5.314e-02;1.047e+00;5.000e+01;4.038e-01;-5.314e-02;1.047e+00;5.000e+01;5.000e+01
34.617353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.062e+00;1.062e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.038e-01;-5.188e-02;1.047e+00;5.000e+01;4.038e-01;-5.188e-02;1.047e+00;5.000e+01;5.000e+01
35.187353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.054e+00;1.054e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.040e-01;-2.952e-02;1.047e+00;5.000e+01;4.040e-01;-2.951e-02;1.047e+00;5.000e+01;5.000e+01
35.234353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.054e+00;1.054e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.040e-01;-2.794e-02;1.047e+00;5.000e+01;4.040e-01;-2.794e-02;1.047e+00;5.000e+01;5.000e+01
35.817353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.048e+00;1.048e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.041e-01;-1.177e-02;1.047e+00;5.000e+01;4.042e-01;-1.177e-02;1.047e+00;5.000e+01;5.000e+01
35.860353000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.048e+00;1.048e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-1.081e-02;1.047e+00;5.000e+01;4.042e-01;-1.081e-02;1.047e+00;5.000e+01;5.000e+01
36.303307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.045e+00;1.045e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-2.640e-03;1.047e+00;5.000e+01;4.043e-01;-2.640e-03;1.047e+00;5.000e+01;5.000e+01
36.434307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.045e+00;1.045e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;-7.750e-04;1.047e+00;5.000e+01;4.043e-01;-7.750e-04;1.047e+00;5.000e+01;5.000e+01
36.498307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.044e+00;1.044e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;4.896e-05;1.047e+00;5.000e+01;4.043e-01;4.898e-05;1.047e+00;5.000e+01;5.000e+01
36.520307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.044e+00;1.044e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;3.200e-04;1.047e+00;5.000e+01;4.043e-01;3.200e-04;1.047e+00;5.000e+01;5.000e+01
37.241307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.043e+00;1.043e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;5.912e-03;1.047e+00;5.000e+01;4.043e-01;5.912e-03;1.047e+00;5.000e+01;5.000e+01
37.254307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.042e+00;1.042e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;5.961e-03;1.047e+00;5.000e+01;4.043e-01;5.961e-03;1.047e+00;5.000e+01;5.000e+01
38.258307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.043e+00;1.043e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;5.742e-03;1.047e+00;5.000e+01;4.043e-01;5.742e-03;1.047e+00;5.000e+01;5.000e+01
38.874307000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.043e+00;1.043e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.043e-01;3.004e-03;1.047e+00;5.000e+01;4.043e-01;3.004e-03;1.047e+00;5.000e+01;5.000e+01
41.243772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.048e+00;1.048e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-9.851e-03;1.047e+00;5.000e+01;4.042e-01;-9.851e-03;1.047e+00;5.000e+01;5.000e+01
41.293772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.048e+00;1.048e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-1.005e-02;1.047e+00;5.000e+01;4.042e-01;-1.005e-02;1.047e+00;5.000e+01;5.000e+01
41.827772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.049e+00;1.049e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-1.179e-02;1.047e+00;5.000e+01;4.042e-01;-1.179e-02;1.047e+00;5.000e+01;5.000e+01
43.116772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.049e+00;1.049e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.041e-01;-1.359e-02;1.047e+00;5.000e+01;4.041e-01;-1.359e-02;1.047e+00;5.000e+01;5.000e+01
45.092772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.049e+00;1.049e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-1.179e-02;1.047e+00;5.000e+01;4.042e-01;-1.179e-02;1.047e+00;5.000e+01;5.000e+01
46.970772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-8.831e-03;1.047e+00;5.000e+01;4.042e-01;-8.831e-03;1.047e+00;5.000e+01;5.000e+01
47.968772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-7.672e-03;1.047e+00;5.000e+01;4.042e-01;-7.672e-03;1.047e+00;5.000e+01;5.000e+01
47.985772000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-7.656e-03;1.047e+00;5.000e+01;4.042e-01;-7.656e-03;1.047e+00;5.000e+01;5.000e+01
50.707876000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-6.447e-03;1.047e+00;5.000e+01;4.042e-01;-6.447e-03;1.047e+00;5.000e+01;5.000e+01
50.741876000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-6.443e-03;1.047e+00;5.000e+01;4.042e-01;-6.443e-03;1.047e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;-5.996e+02;-6.000e+03;-5.741e+02;-5.745e+03;1.047e+00;1.047e+00;1.044e+00;-1.079e+03;-1.080e+04;1.000e+01;1.000e+01;4.042e-01;-6.793e-03;1.047e+00;5.000e+01;4.042e-01;-6.793e-03;1.047e+00;5.000e+01;5.000e+01
