time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_InjectedActiveCurrent;Wind_Turbine1_GEN_InjectedReactiveCurrent;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_InjectedActiveCurrent;Wind_Turbine2_GEN_InjectedReactiveCurrent;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.129272000;1.059e+00;4.166e-01;4.622e-02;3.934e-01;4.365e-02;1.076e+00;1.076e+00;1.059e+00;7.498e-01;8.320e-02;1.000e+01;1.000e+01;3.982e-01;-4.999e-02;1.047e+00;5.000e+01;3.982e-01;-4.999e-02;1.047e+00;5.000e+01;5.000e+01
21.133272000;1.059e+00;4.166e-01;4.637e-02;3.934e-01;4.378e-02;1.076e+00;1.076e+00;1.059e+00;7.498e-01;8.346e-02;1.000e+01;1.000e+01;3.982e-01;-5.013e-02;1.047e+00;5.000e+01;3.982e-01;-5.013e-02;1.047e+00;5.000e+01;5.000e+01
21.134272000;1.059e+00;4.166e-01;4.640e-02;3.933e-01;4.382e-02;1.076e+00;1.076e+00;1.059e+00;7.498e-01;8.352e-02;1.000e+01;1.000e+01;3.982e-01;-5.016e-02;1.047e+00;5.000e+01;3.982e-01;-5.016e-02;1.047e+00;5.000e+01;5.000e+01
21.139272000;1.059e+00;4.166e-01;4.659e-02;3.933e-01;4.399e-02;1.076e+00;1.076e+00;1.059e+00;7.498e-01;8.385e-02;1.000e+01;1.000e+01;3.982e-01;-5.033e-02;1.047e+00;5.000e+01;3.982e-01;-5.033e-02;1.047e+00;5.000e+01;5.000e+01
21.143272000;1.059e+00;4.166e-01;4.673e-02;3.933e-01;4.412e-02;1.076e+00;1.076e+00;1.059e+00;7.498e-01;8.411e-02;1.000e+01;1.000e+01;3.982e-01;-5.047e-02;1.047e+00;5.000e+01;3.982e-01;-5.047e-02;1.047e+00;5.000e+01;5.000e+01
21.144272000;1.059e+00;4.166e-01;4.677e-02;3.933e-01;4.416e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.418e-02;1.000e+01;1.000e+01;3.982e-01;-5.050e-02;1.047e+00;5.000e+01;3.982e-01;-5.050e-02;1.047e+00;5.000e+01;5.000e+01
21.149272000;1.059e+00;4.166e-01;4.695e-02;3.933e-01;4.433e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.451e-02;1.000e+01;1.000e+01;3.982e-01;-5.067e-02;1.047e+00;5.000e+01;3.982e-01;-5.067e-02;1.047e+00;5.000e+01;5.000e+01
21.150272000;1.059e+00;4.166e-01;4.698e-02;3.933e-01;4.436e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.457e-02;1.000e+01;1.000e+01;3.981e-01;-5.070e-02;1.047e+00;5.000e+01;3.981e-01;-5.070e-02;1.047e+00;5.000e+01;5.000e+01
21.156272000;1.059e+00;4.166e-01;4.720e-02;3.933e-01;4.456e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.496e-02;1.000e+01;1.000e+01;3.981e-01;-5.090e-02;1.047e+00;5.000e+01;3.981e-01;-5.090e-02;1.047e+00;5.000e+01;5.000e+01
21.157272000;1.059e+00;4.166e-01;4.724e-02;3.932e-01;4.459e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.503e-02;1.000e+01;1.000e+01;3.981e-01;-5.094e-02;1.047e+00;5.000e+01;3.981e-01;-5.094e-02;1.047e+00;5.000e+01;5.000e+01
21.171272000;1.059e+00;4.166e-01;4.774e-02;3.932e-01;4.506e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.593e-02;1.000e+01;1.000e+01;3.981e-01;-5.140e-02;1.047e+00;5.000e+01;3.981e-01;-5.140e-02;1.047e+00;5.000e+01;5.000e+01
21.172272000;1.059e+00;4.166e-01;4.778e-02;3.932e-01;4.510e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.600e-02;1.000e+01;1.000e+01;3.980e-01;-5.144e-02;1.047e+00;5.000e+01;3.980e-01;-5.144e-02;1.047e+00;5.000e+01;5.000e+01
21.177272000;1.059e+00;4.166e-01;4.795e-02;3.932e-01;4.526e-02;1.077e+00;1.077e+00;1.059e+00;7.498e-01;8.632e-02;1.000e+01;1.000e+01;3.980e-01;-5.160e-02;1.047e+00;5.000e+01;3.980e-01;-5.160e-02;1.047e+00;5.000e+01;5.000e+01
21.178272000;1.060e+00;4.166e-01;4.799e-02;3.932e-01;4.529e-02;1.077e+00;1.077e+00;1.060e+00;7.498e-01;8.638e-02;1.000e+01;1.000e+01;3.980e-01;-5.163e-02;1.047e+00;5.000e+01;3.980e-01;-5.163e-02;1.047e+00;5.000e+01;5.000e+01
21.180272000;1.060e+00;4.166e-01;4.806e-02;3.932e-01;4.536e-02;1.077e+00;1.077e+00;1.060e+00;7.498e-01;8.651e-02;1.000e+01;1.000e+01;3.980e-01;-5.170e-02;1.047e+00;5.000e+01;3.980e-01;-5.170e-02;1.047e+00;5.000e+01;5.000e+01
21.181272000;1.060e+00;4.166e-01;4.810e-02;3.931e-01;4.539e-02;1.077e+00;1.077e+00;1.060e+00;7.498e-01;8.657e-02;1.000e+01;1.000e+01;3.980e-01;-5.173e-02;1.047e+00;5.000e+01;3.980e-01;-5.173e-02;1.047e+00;5.000e+01;5.000e+01
21.187272000;1.060e+00;4.166e-01;4.831e-02;3.931e-01;4.559e-02;1.077e+00;1.077e+00;1.060e+00;7.498e-01;8.696e-02;1.000e+01;1.000e+01;3.980e-01;-5.193e-02;1.047e+00;5.000e+01;3.980e-01;-5.193e-02;1.047e+00;5.000e+01;5.000e+01
21.188272000;1.060e+00;4.166e-01;4.835e-02;3.931e-01;4.563e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.702e-02;1.000e+01;1.000e+01;3.980e-01;-5.196e-02;1.047e+00;5.000e+01;3.980e-01;-5.196e-02;1.047e+00;5.000e+01;5.000e+01
21.193272000;1.060e+00;4.166e-01;4.852e-02;3.931e-01;4.579e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.734e-02;1.000e+01;1.000e+01;3.980e-01;-5.213e-02;1.047e+00;5.000e+01;3.980e-01;-5.213e-02;1.047e+00;5.000e+01;5.000e+01
21.194272000;1.060e+00;4.166e-01;4.856e-02;3.931e-01;4.582e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.740e-02;1.000e+01;1.000e+01;3.979e-01;-5.216e-02;1.047e+00;5.000e+01;3.979e-01;-5.216e-02;1.047e+00;5.000e+01;5.000e+01
21.204272000;1.060e+00;4.166e-01;4.891e-02;3.931e-01;4.615e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.804e-02;1.000e+01;1.000e+01;3.979e-01;-5.249e-02;1.047e+00;5.000e+01;3.979e-01;-5.249e-02;1.047e+00;5.000e+01;5.000e+01
21.205272000;1.060e+00;4.166e-01;4.895e-02;3.930e-01;4.618e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.810e-02;1.000e+01;1.000e+01;3.979e-01;-5.252e-02;1.047e+00;5.000e+01;3.979e-01;-5.252e-02;1.047e+00;5.000e+01;5.000e+01
21.216272000;1.060e+00;4.166e-01;4.933e-02;3.930e-01;4.654e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.879e-02;1.000e+01;1.000e+01;3.979e-01;-5.287e-02;1.047e+00;5.000e+01;3.979e-01;-5.287e-02;1.047e+00;5.000e+01;5.000e+01
21.217272000;1.060e+00;4.166e-01;4.936e-02;3.930e-01;4.657e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.886e-02;1.000e+01;1.000e+01;3.978e-01;-5.291e-02;1.047e+00;5.000e+01;3.978e-01;-5.291e-02;1.047e+00;5.000e+01;5.000e+01
21.226272000;1.060e+00;4.166e-01;4.968e-02;3.930e-01;4.686e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.942e-02;1.000e+01;1.000e+01;3.978e-01;-5.320e-02;1.047e+00;5.000e+01;3.978e-01;-5.320e-02;1.047e+00;5.000e+01;5.000e+01
21.227272000;1.060e+00;4.165e-01;4.971e-02;3.930e-01;4.690e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.948e-02;1.000e+01;1.000e+01;3.978e-01;-5.323e-02;1.047e+00;5.000e+01;3.978e-01;-5.323e-02;1.047e+00;5.000e+01;5.000e+01
21.229272000;1.060e+00;4.165e-01;4.978e-02;3.930e-01;4.696e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.961e-02;1.000e+01;1.000e+01;3.978e-01;-5.329e-02;1.047e+00;5.000e+01;3.978e-01;-5.329e-02;1.047e+00;5.000e+01;5.000e+01
21.230272000;1.060e+00;4.165e-01;4.982e-02;3.929e-01;4.699e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.967e-02;1.000e+01;1.000e+01;3.978e-01;-5.332e-02;1.047e+00;5.000e+01;3.978e-01;-5.332e-02;1.047e+00;5.000e+01;5.000e+01
21.233272000;1.060e+00;4.165e-01;4.992e-02;3.929e-01;4.709e-02;1.078e+00;1.078e+00;1.060e+00;7.498e-01;8.986e-02;1.000e+01;1.000e+01;3.978e-01;-5.342e-02;1.047e+00;5.000e+01;3.978e-01;-5.342e-02;1.047e+00;5.000e+01;5.000e+01
21.234272000;1.060e+00;4.165e-01;4.995e-02;3.929e-01;4.712e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;8.992e-02;1.000e+01;1.000e+01;3.978e-01;-5.345e-02;1.047e+00;5.000e+01;3.978e-01;-5.345e-02;1.047e+00;5.000e+01;5.000e+01
21.239272000;1.060e+00;4.165e-01;5.013e-02;3.929e-01;4.728e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.023e-02;1.000e+01;1.000e+01;3.978e-01;-5.361e-02;1.047e+00;5.000e+01;3.978e-01;-5.361e-02;1.047e+00;5.000e+01;5.000e+01
21.240272000;1.060e+00;4.165e-01;5.016e-02;3.929e-01;4.731e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.029e-02;1.000e+01;1.000e+01;3.977e-01;-5.364e-02;1.047e+00;5.000e+01;3.977e-01;-5.364e-02;1.047e+00;5.000e+01;5.000e+01
21.254272000;1.060e+00;4.165e-01;5.064e-02;3.929e-01;4.776e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.115e-02;1.000e+01;1.000e+01;3.977e-01;-5.409e-02;1.047e+00;5.000e+01;3.977e-01;-5.409e-02;1.047e+00;5.000e+01;5.000e+01
21.255272000;1.060e+00;4.165e-01;5.067e-02;3.928e-01;4.779e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.121e-02;1.000e+01;1.000e+01;3.977e-01;-5.412e-02;1.047e+00;5.000e+01;3.977e-01;-5.412e-02;1.047e+00;5.000e+01;5.000e+01
21.262272000;1.060e+00;4.165e-01;5.091e-02;3.928e-01;4.801e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.164e-02;1.000e+01;1.000e+01;3.977e-01;-5.434e-02;1.047e+00;5.000e+01;3.977e-01;-5.434e-02;1.047e+00;5.000e+01;5.000e+01
21.263272000;1.060e+00;4.165e-01;5.095e-02;3.928e-01;4.804e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.170e-02;1.000e+01;1.000e+01;3.976e-01;-5.437e-02;1.047e+00;5.000e+01;3.977e-01;-5.437e-02;1.047e+00;5.000e+01;5.000e+01
21.264272000;1.060e+00;4.165e-01;5.098e-02;3.928e-01;4.807e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.176e-02;1.000e+01;1.000e+01;3.976e-01;-5.440e-02;1.047e+00;5.000e+01;3.976e-01;-5.440e-02;1.047e+00;5.000e+01;5.000e+01
21.271272000;1.060e+00;4.165e-01;5.122e-02;3.928e-01;4.829e-02;1.079e+00;1.079e+00;1.060e+00;7.498e-01;9.219e-02;1.000e+01;1.000e+01;3.976e-01;-5.462e-02;1.047e+00;5.000e+01;3.976e-01;-5.462e-02;1.047e+00;5.000e+01;5.000e+01
21.272272000;1.061e+00;4.165e-01;5.125e-02;3.928e-01;4.833e-02;1.079e+00;1.079e+00;1.061e+00;7.498e-01;9.225e-02;1.000e+01;1.000e+01;3.976e-01;-5.465e-02;1.047e+00;5.000e+01;3.976e-01;-5.465e-02;1.047e+00;5.000e+01;5.000e+01
21.279272000;1.061e+00;4.165e-01;5.149e-02;3.928e-01;4.854e-02;1.079e+00;1.079e+00;1.061e+00;7.498e-01;9.267e-02;1.000e+01;1.000e+01;3.976e-01;-5.487e-02;1.047e+00;5.000e+01;3.976e-01;-5.487e-02;1.047e+00;5.000e+01;5.000e+01
21.280272000;1.061e+00;4.165e-01;5.152e-02;3.927e-01;4.858e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.273e-02;1.000e+01;1.000e+01;3.976e-01;-5.490e-02;1.047e+00;5.000e+01;3.976e-01;-5.490e-02;1.047e+00;5.000e+01;5.000e+01
21.283272000;1.061e+00;4.165e-01;5.162e-02;3.927e-01;4.867e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.291e-02;1.000e+01;1.000e+01;3.976e-01;-5.500e-02;1.047e+00;5.000e+01;3.976e-01;-5.500e-02;1.047e+00;5.000e+01;5.000e+01
21.286272000;1.061e+00;4.165e-01;5.172e-02;3.927e-01;4.876e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.310e-02;1.000e+01;1.000e+01;3.976e-01;-5.509e-02;1.047e+00;5.000e+01;3.976e-01;-5.509e-02;1.047e+00;5.000e+01;5.000e+01
21.287272000;1.061e+00;4.165e-01;5.175e-02;3.927e-01;4.879e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.316e-02;1.000e+01;1.000e+01;3.975e-01;-5.512e-02;1.047e+00;5.000e+01;3.975e-01;-5.512e-02;1.047e+00;5.000e+01;5.000e+01
21.289272000;1.061e+00;4.165e-01;5.182e-02;3.927e-01;4.886e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.328e-02;1.000e+01;1.000e+01;3.975e-01;-5.518e-02;1.047e+00;5.000e+01;3.975e-01;-5.518e-02;1.047e+00;5.000e+01;5.000e+01
21.297272000;1.061e+00;4.165e-01;5.209e-02;3.927e-01;4.910e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.376e-02;1.000e+01;1.000e+01;3.975e-01;-5.543e-02;1.047e+00;5.000e+01;3.975e-01;-5.543e-02;1.047e+00;5.000e+01;5.000e+01
21.303272000;1.061e+00;4.165e-01;5.229e-02;3.927e-01;4.929e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.411e-02;1.000e+01;1.000e+01;3.975e-01;-5.561e-02;1.047e+00;5.000e+01;3.975e-01;-5.561e-02;1.047e+00;5.000e+01;5.000e+01
21.305272000;1.061e+00;4.165e-01;5.235e-02;3.927e-01;4.935e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.423e-02;1.000e+01;1.000e+01;3.975e-01;-5.567e-02;1.047e+00;5.000e+01;3.975e-01;-5.567e-02;1.047e+00;5.000e+01;5.000e+01
21.306272000;1.061e+00;4.165e-01;5.238e-02;3.926e-01;4.938e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.429e-02;1.000e+01;1.000e+01;3.975e-01;-5.570e-02;1.047e+00;5.000e+01;3.975e-01;-5.570e-02;1.047e+00;5.000e+01;5.000e+01
21.310272000;1.061e+00;4.165e-01;5.252e-02;3.926e-01;4.950e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.453e-02;1.000e+01;1.000e+01;3.975e-01;-5.582e-02;1.047e+00;5.000e+01;3.975e-01;-5.582e-02;1.047e+00;5.000e+01;5.000e+01
21.311272000;1.061e+00;4.165e-01;5.255e-02;3.926e-01;4.953e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.459e-02;1.000e+01;1.000e+01;3.974e-01;-5.585e-02;1.047e+00;5.000e+01;3.975e-01;-5.585e-02;1.047e+00;5.000e+01;5.000e+01
21.312272000;1.061e+00;4.165e-01;5.258e-02;3.926e-01;4.956e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.465e-02;1.000e+01;1.000e+01;3.974e-01;-5.588e-02;1.047e+00;5.000e+01;3.974e-01;-5.588e-02;1.047e+00;5.000e+01;5.000e+01
21.327272000;1.061e+00;4.165e-01;5.307e-02;3.926e-01;5.002e-02;1.080e+00;1.080e+00;1.061e+00;7.498e-01;9.553e-02;1.000e+01;1.000e+01;3.974e-01;-5.634e-02;1.047e+00;5.000e+01;3.974e-01;-5.634e-02;1.047e+00;5.000e+01;5.000e+01
21.328272000;1.061e+00;4.165e-01;5.310e-02;3.926e-01;5.005e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.559e-02;1.000e+01;1.000e+01;3.974e-01;-5.637e-02;1.047e+00;5.000e+01;3.974e-01;-5.637e-02;1.047e+00;5.000e+01;5.000e+01
21.331272000;1.061e+00;4.165e-01;5.320e-02;3.926e-01;5.014e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.577e-02;1.000e+01;1.000e+01;3.974e-01;-5.646e-02;1.047e+00;5.000e+01;3.974e-01;-5.646e-02;1.047e+00;5.000e+01;5.000e+01
21.332272000;1.061e+00;4.165e-01;5.324e-02;3.925e-01;5.017e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.582e-02;1.000e+01;1.000e+01;3.974e-01;-5.649e-02;1.047e+00;5.000e+01;3.974e-01;-5.649e-02;1.047e+00;5.000e+01;5.000e+01
21.335272000;1.061e+00;4.165e-01;5.333e-02;3.925e-01;5.026e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.600e-02;1.000e+01;1.000e+01;3.974e-01;-5.658e-02;1.047e+00;5.000e+01;3.974e-01;-5.658e-02;1.047e+00;5.000e+01;5.000e+01
21.336272000;1.061e+00;4.165e-01;5.337e-02;3.925e-01;5.029e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.606e-02;1.000e+01;1.000e+01;3.973e-01;-5.661e-02;1.047e+00;5.000e+01;3.973e-01;-5.661e-02;1.047e+00;5.000e+01;5.000e+01
21.358272000;1.061e+00;4.165e-01;5.407e-02;3.925e-01;5.095e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.733e-02;1.000e+01;1.000e+01;3.973e-01;-5.726e-02;1.047e+00;5.000e+01;3.973e-01;-5.726e-02;1.047e+00;5.000e+01;5.000e+01
21.359272000;1.061e+00;4.165e-01;5.410e-02;3.924e-01;5.098e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.739e-02;1.000e+01;1.000e+01;3.973e-01;-5.729e-02;1.047e+00;5.000e+01;3.973e-01;-5.729e-02;1.047e+00;5.000e+01;5.000e+01
21.360272000;1.061e+00;4.165e-01;5.414e-02;3.924e-01;5.100e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.745e-02;1.000e+01;1.000e+01;3.973e-01;-5.732e-02;1.047e+00;5.000e+01;3.973e-01;-5.732e-02;1.047e+00;5.000e+01;5.000e+01
21.361272000;1.061e+00;4.165e-01;5.417e-02;3.924e-01;5.103e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.750e-02;1.000e+01;1.000e+01;3.972e-01;-5.735e-02;1.047e+00;5.000e+01;3.972e-01;-5.735e-02;1.047e+00;5.000e+01;5.000e+01
21.370272000;1.061e+00;4.165e-01;5.445e-02;3.924e-01;5.130e-02;1.081e+00;1.081e+00;1.061e+00;7.498e-01;9.802e-02;1.000e+01;1.000e+01;3.972e-01;-5.761e-02;1.047e+00;5.000e+01;3.972e-01;-5.761e-02;1.047e+00;5.000e+01;5.000e+01
21.371272000;1.062e+00;4.165e-01;5.449e-02;3.924e-01;5.133e-02;1.081e+00;1.081e+00;1.062e+00;7.498e-01;9.807e-02;1.000e+01;1.000e+01;3.972e-01;-5.765e-02;1.047e+00;5.000e+01;3.972e-01;-5.765e-02;1.047e+00;5.000e+01;5.000e+01
21.377272000;1.062e+00;4.165e-01;5.468e-02;3.924e-01;5.150e-02;1.081e+00;1.081e+00;1.062e+00;7.498e-01;9.842e-02;1.000e+01;1.000e+01;3.972e-01;-5.782e-02;1.047e+00;5.000e+01;3.972e-01;-5.782e-02;1.047e+00;5.000e+01;5.000e+01
21.378272000;1.062e+00;4.165e-01;5.471e-02;3.924e-01;5.153e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;9.847e-02;1.000e+01;1.000e+01;3.972e-01;-5.785e-02;1.047e+00;5.000e+01;3.972e-01;-5.785e-02;1.047e+00;5.000e+01;5.000e+01
21.385272000;1.062e+00;4.165e-01;5.493e-02;3.924e-01;5.174e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;9.887e-02;1.000e+01;1.000e+01;3.972e-01;-5.805e-02;1.047e+00;5.000e+01;3.972e-01;-5.805e-02;1.047e+00;5.000e+01;5.000e+01
21.386272000;1.062e+00;4.165e-01;5.496e-02;3.923e-01;5.177e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;9.892e-02;1.000e+01;1.000e+01;3.972e-01;-5.808e-02;1.047e+00;5.000e+01;3.972e-01;-5.808e-02;1.047e+00;5.000e+01;5.000e+01
21.387272000;1.062e+00;4.165e-01;5.499e-02;3.923e-01;5.180e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;9.898e-02;1.000e+01;1.000e+01;3.971e-01;-5.811e-02;1.047e+00;5.000e+01;3.971e-01;-5.811e-02;1.047e+00;5.000e+01;5.000e+01
21.412272000;1.062e+00;4.165e-01;5.577e-02;3.923e-01;5.252e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;1.004e-01;1.000e+01;1.000e+01;3.971e-01;-5.883e-02;1.047e+00;5.000e+01;3.971e-01;-5.883e-02;1.047e+00;5.000e+01;5.000e+01
21.413272000;1.062e+00;4.165e-01;5.580e-02;3.923e-01;5.254e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;1.004e-01;1.000e+01;1.000e+01;3.970e-01;-5.886e-02;1.047e+00;5.000e+01;3.970e-01;-5.886e-02;1.047e+00;5.000e+01;5.000e+01
21.414272000;1.062e+00;4.165e-01;5.583e-02;3.922e-01;5.257e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;1.005e-01;1.000e+01;1.000e+01;3.970e-01;-5.888e-02;1.047e+00;5.000e+01;3.970e-01;-5.888e-02;1.047e+00;5.000e+01;5.000e+01
21.428272000;1.062e+00;4.165e-01;5.626e-02;3.922e-01;5.297e-02;1.082e+00;1.082e+00;1.062e+00;7.498e-01;1.013e-01;1.000e+01;1.000e+01;3.970e-01;-5.928e-02;1.047e+00;5.000e+01;3.970e-01;-5.928e-02;1.047e+00;5.000e+01;5.000e+01
21.429272000;1.062e+00;4.165e-01;5.629e-02;3.922e-01;5.300e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.013e-01;1.000e+01;1.000e+01;3.970e-01;-5.931e-02;1.047e+00;5.000e+01;3.970e-01;-5.931e-02;1.047e+00;5.000e+01;5.000e+01
21.438272000;1.062e+00;4.165e-01;5.656e-02;3.922e-01;5.325e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.018e-01;1.000e+01;1.000e+01;3.970e-01;-5.956e-02;1.047e+00;5.000e+01;3.970e-01;-5.956e-02;1.047e+00;5.000e+01;5.000e+01
21.439272000;1.062e+00;4.165e-01;5.659e-02;3.922e-01;5.328e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.019e-01;1.000e+01;1.000e+01;3.969e-01;-5.959e-02;1.047e+00;5.000e+01;3.970e-01;-5.959e-02;1.047e+00;5.000e+01;5.000e+01
21.440272000;1.062e+00;4.165e-01;5.662e-02;3.922e-01;5.331e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.019e-01;1.000e+01;1.000e+01;3.969e-01;-5.962e-02;1.047e+00;5.000e+01;3.969e-01;-5.962e-02;1.047e+00;5.000e+01;5.000e+01
21.442272000;1.062e+00;4.165e-01;5.668e-02;3.922e-01;5.336e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.020e-01;1.000e+01;1.000e+01;3.969e-01;-5.967e-02;1.047e+00;5.000e+01;3.969e-01;-5.967e-02;1.047e+00;5.000e+01;5.000e+01
21.443272000;1.062e+00;4.165e-01;5.671e-02;3.921e-01;5.339e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.021e-01;1.000e+01;1.000e+01;3.969e-01;-5.970e-02;1.047e+00;5.000e+01;3.969e-01;-5.970e-02;1.047e+00;5.000e+01;5.000e+01
21.458272000;1.062e+00;4.165e-01;5.716e-02;3.921e-01;5.381e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.029e-01;1.000e+01;1.000e+01;3.969e-01;-6.012e-02;1.047e+00;5.000e+01;3.969e-01;-6.012e-02;1.047e+00;5.000e+01;5.000e+01
21.459272000;1.062e+00;4.165e-01;5.719e-02;3.921e-01;5.384e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.029e-01;1.000e+01;1.000e+01;3.969e-01;-6.014e-02;1.047e+00;5.000e+01;3.969e-01;-6.014e-02;1.047e+00;5.000e+01;5.000e+01
21.461272000;1.062e+00;4.165e-01;5.725e-02;3.921e-01;5.389e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.031e-01;1.000e+01;1.000e+01;3.969e-01;-6.020e-02;1.047e+00;5.000e+01;3.969e-01;-6.020e-02;1.047e+00;5.000e+01;5.000e+01
21.465272000;1.062e+00;4.165e-01;5.737e-02;3.921e-01;5.400e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.033e-01;1.000e+01;1.000e+01;3.969e-01;-6.031e-02;1.047e+00;5.000e+01;3.969e-01;-6.031e-02;1.047e+00;5.000e+01;5.000e+01
21.466272000;1.062e+00;4.165e-01;5.740e-02;3.921e-01;5.403e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.033e-01;1.000e+01;1.000e+01;3.968e-01;-6.033e-02;1.047e+00;5.000e+01;3.968e-01;-6.033e-02;1.047e+00;5.000e+01;5.000e+01
21.471272000;1.062e+00;4.165e-01;5.755e-02;3.921e-01;5.417e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.036e-01;1.000e+01;1.000e+01;3.968e-01;-6.047e-02;1.047e+00;5.000e+01;3.968e-01;-6.047e-02;1.047e+00;5.000e+01;5.000e+01
21.472272000;1.062e+00;4.165e-01;5.758e-02;3.920e-01;5.419e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.036e-01;1.000e+01;1.000e+01;3.968e-01;-6.050e-02;1.047e+00;5.000e+01;3.968e-01;-6.050e-02;1.047e+00;5.000e+01;5.000e+01
21.476272000;1.062e+00;4.165e-01;5.770e-02;3.920e-01;5.430e-02;1.083e+00;1.083e+00;1.062e+00;7.498e-01;1.039e-01;1.000e+01;1.000e+01;3.968e-01;-6.061e-02;1.047e+00;5.000e+01;3.968e-01;-6.061e-02;1.047e+00;5.000e+01;5.000e+01
