time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
51.479880000;1.044e+00;4.164e-01;-9.256e-01;3.987e-01;-8.862e-01;7.530e-01;7.530e-01;1.023e+00;2.064e-01;-4.397e-01;1.023e+00;2.064e-01;-4.397e-01;1.044e+00;7.495e-01;-1.666e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.480880000;1.044e+00;4.164e-01;-9.255e-01;3.987e-01;-8.861e-01;7.530e-01;7.530e-01;1.023e+00;2.063e-01;-4.397e-01;1.023e+00;2.064e-01;-4.397e-01;1.044e+00;7.495e-01;-1.666e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.481880000;1.044e+00;4.164e-01;-9.254e-01;3.987e-01;-8.861e-01;7.530e-01;7.530e-01;1.023e+00;2.063e-01;-4.397e-01;1.023e+00;2.064e-01;-4.397e-01;1.044e+00;7.495e-01;-1.666e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.542880000;1.044e+00;4.164e-01;-9.221e-01;3.987e-01;-8.829e-01;7.541e-01;7.541e-01;1.023e+00;2.063e-01;-4.381e-01;1.023e+00;2.064e-01;-4.381e-01;1.044e+00;7.495e-01;-1.660e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.543880000;1.044e+00;4.164e-01;-9.220e-01;3.987e-01;-8.828e-01;7.541e-01;7.541e-01;1.023e+00;2.064e-01;-4.380e-01;1.023e+00;2.064e-01;-4.380e-01;1.044e+00;7.495e-01;-1.660e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.645880000;1.044e+00;4.165e-01;-9.164e-01;3.987e-01;-8.774e-01;7.558e-01;7.558e-01;1.023e+00;2.064e-01;-4.353e-01;1.023e+00;2.064e-01;-4.353e-01;1.044e+00;7.496e-01;-1.650e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.658880000;1.044e+00;4.165e-01;-9.157e-01;3.987e-01;-8.767e-01;7.561e-01;7.561e-01;1.023e+00;2.064e-01;-4.350e-01;1.023e+00;2.064e-01;-4.350e-01;1.044e+00;7.496e-01;-1.648e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.664880000;1.044e+00;4.165e-01;-9.154e-01;3.987e-01;-8.764e-01;7.562e-01;7.562e-01;1.023e+00;2.064e-01;-4.349e-01;1.023e+00;2.064e-01;-4.349e-01;1.044e+00;7.496e-01;-1.648e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.665880000;1.044e+00;4.165e-01;-9.153e-01;3.988e-01;-8.764e-01;7.562e-01;7.562e-01;1.023e+00;2.064e-01;-4.348e-01;1.023e+00;2.064e-01;-4.348e-01;1.044e+00;7.497e-01;-1.648e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.739880000;1.044e+00;4.165e-01;-9.113e-01;3.988e-01;-8.725e-01;7.574e-01;7.574e-01;1.023e+00;2.064e-01;-4.329e-01;1.023e+00;2.064e-01;-4.329e-01;1.044e+00;7.497e-01;-1.640e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.740880000;1.044e+00;4.165e-01;-9.112e-01;3.988e-01;-8.724e-01;7.575e-01;7.575e-01;1.023e+00;2.064e-01;-4.329e-01;1.023e+00;2.063e-01;-4.329e-01;1.044e+00;7.497e-01;-1.640e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.856880000;1.044e+00;4.165e-01;-9.049e-01;3.988e-01;-8.664e-01;7.594e-01;7.594e-01;1.023e+00;2.064e-01;-4.298e-01;1.023e+00;2.063e-01;-4.298e-01;1.044e+00;7.497e-01;-1.629e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.857880000;1.044e+00;4.165e-01;-9.048e-01;3.988e-01;-8.663e-01;7.595e-01;7.595e-01;1.023e+00;2.063e-01;-4.298e-01;1.023e+00;2.063e-01;-4.298e-01;1.044e+00;7.497e-01;-1.629e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.878880000;1.044e+00;4.165e-01;-9.037e-01;3.988e-01;-8.652e-01;7.598e-01;7.598e-01;1.023e+00;2.063e-01;-4.292e-01;1.023e+00;2.063e-01;-4.292e-01;1.044e+00;7.497e-01;-1.627e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.879880000;1.044e+00;4.165e-01;-9.036e-01;3.987e-01;-8.652e-01;7.598e-01;7.598e-01;1.023e+00;2.063e-01;-4.292e-01;1.023e+00;2.063e-01;-4.292e-01;1.044e+00;7.496e-01;-1.626e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.978880000;1.044e+00;4.164e-01;-8.982e-01;3.987e-01;-8.600e-01;7.615e-01;7.615e-01;1.023e+00;2.063e-01;-4.266e-01;1.023e+00;2.063e-01;-4.266e-01;1.044e+00;7.496e-01;-1.617e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.979880000;1.044e+00;4.164e-01;-8.981e-01;3.987e-01;-8.599e-01;7.615e-01;7.615e-01;1.024e+00;2.063e-01;-4.266e-01;1.024e+00;2.063e-01;-4.266e-01;1.044e+00;7.496e-01;-1.617e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.983880000;1.044e+00;4.164e-01;-8.979e-01;3.987e-01;-8.597e-01;7.616e-01;7.616e-01;1.024e+00;2.063e-01;-4.265e-01;1.024e+00;2.063e-01;-4.265e-01;1.044e+00;7.496e-01;-1.616e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
51.984880000;1.044e+00;4.164e-01;-8.979e-01;3.987e-01;-8.597e-01;7.616e-01;7.616e-01;1.024e+00;2.062e-01;-4.265e-01;1.024e+00;2.063e-01;-4.265e-01;1.044e+00;7.496e-01;-1.616e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.003880000;1.044e+00;4.164e-01;-8.968e-01;3.987e-01;-8.587e-01;7.619e-01;7.619e-01;1.024e+00;2.062e-01;-4.260e-01;1.024e+00;2.063e-01;-4.260e-01;1.044e+00;7.495e-01;-1.614e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.138880000;1.044e+00;4.164e-01;-8.895e-01;3.987e-01;-8.516e-01;7.642e-01;7.642e-01;1.024e+00;2.062e-01;-4.224e-01;1.024e+00;2.063e-01;-4.224e-01;1.044e+00;7.496e-01;-1.601e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.139880000;1.044e+00;4.164e-01;-8.894e-01;3.987e-01;-8.516e-01;7.642e-01;7.642e-01;1.024e+00;2.062e-01;-4.224e-01;1.024e+00;2.062e-01;-4.224e-01;1.044e+00;7.496e-01;-1.601e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.253880000;1.044e+00;4.165e-01;-8.832e-01;3.988e-01;-8.456e-01;7.662e-01;7.662e-01;1.024e+00;2.062e-01;-4.194e-01;1.024e+00;2.062e-01;-4.194e-01;1.044e+00;7.497e-01;-1.590e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.254880000;1.044e+00;4.165e-01;-8.831e-01;3.988e-01;-8.456e-01;7.662e-01;7.662e-01;1.024e+00;2.063e-01;-4.194e-01;1.024e+00;2.062e-01;-4.194e-01;1.044e+00;7.497e-01;-1.590e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.255880000;1.044e+00;4.165e-01;-8.831e-01;3.988e-01;-8.455e-01;7.662e-01;7.662e-01;1.024e+00;2.062e-01;-4.194e-01;1.024e+00;2.062e-01;-4.194e-01;1.044e+00;7.497e-01;-1.590e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.256880000;1.044e+00;4.165e-01;-8.830e-01;3.988e-01;-8.455e-01;7.662e-01;7.662e-01;1.024e+00;2.063e-01;-4.194e-01;1.024e+00;2.062e-01;-4.194e-01;1.044e+00;7.497e-01;-1.589e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.313880000;1.044e+00;4.165e-01;-8.799e-01;3.988e-01;-8.425e-01;7.672e-01;7.672e-01;1.024e+00;2.063e-01;-4.179e-01;1.024e+00;2.062e-01;-4.179e-01;1.044e+00;7.497e-01;-1.584e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.314880000;1.044e+00;4.165e-01;-8.799e-01;3.988e-01;-8.424e-01;7.672e-01;7.672e-01;1.024e+00;2.062e-01;-4.179e-01;1.024e+00;2.062e-01;-4.179e-01;1.044e+00;7.497e-01;-1.584e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.438880000;1.044e+00;4.165e-01;-8.732e-01;3.988e-01;-8.360e-01;7.693e-01;7.693e-01;1.024e+00;2.062e-01;-4.146e-01;1.024e+00;2.062e-01;-4.146e-01;1.044e+00;7.497e-01;-1.572e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.493880000;1.044e+00;4.165e-01;-8.702e-01;3.988e-01;-8.331e-01;7.702e-01;7.702e-01;1.024e+00;2.062e-01;-4.132e-01;1.024e+00;2.062e-01;-4.132e-01;1.044e+00;7.497e-01;-1.566e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.494880000;1.044e+00;4.165e-01;-8.701e-01;3.987e-01;-8.331e-01;7.703e-01;7.703e-01;1.024e+00;2.062e-01;-4.132e-01;1.024e+00;2.062e-01;-4.132e-01;1.044e+00;7.496e-01;-1.566e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.499880000;1.044e+00;4.165e-01;-8.699e-01;3.987e-01;-8.328e-01;7.703e-01;7.703e-01;1.024e+00;2.062e-01;-4.131e-01;1.024e+00;2.062e-01;-4.131e-01;1.044e+00;7.496e-01;-1.566e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.500880000;1.044e+00;4.165e-01;-8.698e-01;3.987e-01;-8.328e-01;7.704e-01;7.704e-01;1.024e+00;2.061e-01;-4.130e-01;1.024e+00;2.062e-01;-4.130e-01;1.044e+00;7.496e-01;-1.566e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.533880000;1.044e+00;4.165e-01;-8.680e-01;3.987e-01;-8.311e-01;7.709e-01;7.709e-01;1.024e+00;2.061e-01;-4.122e-01;1.024e+00;2.062e-01;-4.122e-01;1.044e+00;7.496e-01;-1.562e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.534880000;1.044e+00;4.165e-01;-8.680e-01;3.987e-01;-8.310e-01;7.709e-01;7.709e-01;1.024e+00;2.061e-01;-4.122e-01;1.024e+00;2.061e-01;-4.122e-01;1.044e+00;7.496e-01;-1.562e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.719880000;1.044e+00;4.165e-01;-8.580e-01;3.987e-01;-8.215e-01;7.741e-01;7.741e-01;1.024e+00;2.061e-01;-4.074e-01;1.024e+00;2.061e-01;-4.074e-01;1.044e+00;7.496e-01;-1.544e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.734880000;1.044e+00;4.165e-01;-8.572e-01;3.987e-01;-8.207e-01;7.743e-01;7.743e-01;1.024e+00;2.061e-01;-4.070e-01;1.024e+00;2.061e-01;-4.070e-01;1.044e+00;7.496e-01;-1.543e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.735880000;1.044e+00;4.165e-01;-8.571e-01;3.988e-01;-8.206e-01;7.743e-01;7.743e-01;1.024e+00;2.061e-01;-4.070e-01;1.024e+00;2.061e-01;-4.070e-01;1.044e+00;7.497e-01;-1.543e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.760880000;1.044e+00;4.165e-01;-8.558e-01;3.988e-01;-8.193e-01;7.747e-01;7.747e-01;1.024e+00;2.061e-01;-4.063e-01;1.024e+00;2.061e-01;-4.063e-01;1.044e+00;7.497e-01;-1.540e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.761880000;1.044e+00;4.165e-01;-8.557e-01;3.988e-01;-8.193e-01;7.748e-01;7.748e-01;1.025e+00;2.061e-01;-4.063e-01;1.025e+00;2.061e-01;-4.063e-01;1.044e+00;7.497e-01;-1.540e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.923880000;1.044e+00;4.165e-01;-8.470e-01;3.988e-01;-8.109e-01;7.775e-01;7.775e-01;1.025e+00;2.061e-01;-4.021e-01;1.025e+00;2.061e-01;-4.021e-01;1.044e+00;7.497e-01;-1.525e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.924880000;1.044e+00;4.165e-01;-8.469e-01;3.988e-01;-8.109e-01;7.775e-01;7.775e-01;1.025e+00;2.061e-01;-4.021e-01;1.025e+00;2.060e-01;-4.021e-01;1.044e+00;7.497e-01;-1.524e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.997880000;1.044e+00;4.165e-01;-8.430e-01;3.988e-01;-8.071e-01;7.787e-01;7.787e-01;1.025e+00;2.061e-01;-4.002e-01;1.025e+00;2.060e-01;-4.002e-01;1.044e+00;7.497e-01;-1.517e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
52.998880000;1.044e+00;4.165e-01;-8.429e-01;3.988e-01;-8.071e-01;7.787e-01;7.787e-01;1.025e+00;2.060e-01;-4.002e-01;1.025e+00;2.060e-01;-4.002e-01;1.044e+00;7.497e-01;-1.517e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.122880000;1.044e+00;4.165e-01;-8.363e-01;3.988e-01;-8.007e-01;7.808e-01;7.808e-01;1.025e+00;2.060e-01;-3.970e-01;1.025e+00;2.060e-01;-3.970e-01;1.044e+00;7.497e-01;-1.505e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.123880000;1.044e+00;4.165e-01;-8.362e-01;3.987e-01;-8.007e-01;7.808e-01;7.808e-01;1.025e+00;2.060e-01;-3.970e-01;1.025e+00;2.060e-01;-3.970e-01;1.044e+00;7.496e-01;-1.505e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.145880000;1.044e+00;4.165e-01;-8.351e-01;3.987e-01;-7.995e-01;7.812e-01;7.812e-01;1.025e+00;2.060e-01;-3.964e-01;1.025e+00;2.060e-01;-3.964e-01;1.044e+00;7.496e-01;-1.503e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.199880000;1.044e+00;4.165e-01;-8.322e-01;3.987e-01;-7.968e-01;7.821e-01;7.821e-01;1.025e+00;2.060e-01;-3.950e-01;1.025e+00;2.060e-01;-3.950e-01;1.044e+00;7.496e-01;-1.498e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.200880000;1.044e+00;4.165e-01;-8.321e-01;3.987e-01;-7.967e-01;7.821e-01;7.821e-01;1.025e+00;2.059e-01;-3.950e-01;1.025e+00;2.060e-01;-3.950e-01;1.044e+00;7.496e-01;-1.498e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.248880000;1.044e+00;4.165e-01;-8.295e-01;3.987e-01;-7.942e-01;7.829e-01;7.829e-01;1.025e+00;2.059e-01;-3.938e-01;1.025e+00;2.060e-01;-3.938e-01;1.044e+00;7.496e-01;-1.493e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.249880000;1.044e+00;4.165e-01;-8.295e-01;3.988e-01;-7.942e-01;7.829e-01;7.829e-01;1.025e+00;2.059e-01;-3.937e-01;1.025e+00;2.060e-01;-3.937e-01;1.044e+00;7.497e-01;-1.493e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.280880000;1.044e+00;4.165e-01;-8.278e-01;3.988e-01;-7.926e-01;7.835e-01;7.835e-01;1.025e+00;2.059e-01;-3.929e-01;1.025e+00;2.060e-01;-3.929e-01;1.044e+00;7.497e-01;-1.490e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.318880000;1.044e+00;4.165e-01;-8.258e-01;3.988e-01;-7.907e-01;7.841e-01;7.841e-01;1.025e+00;2.059e-01;-3.920e-01;1.025e+00;2.060e-01;-3.920e-01;1.044e+00;7.497e-01;-1.486e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.319880000;1.044e+00;4.165e-01;-8.258e-01;3.988e-01;-7.906e-01;7.841e-01;7.841e-01;1.025e+00;2.059e-01;-3.920e-01;1.025e+00;2.059e-01;-3.920e-01;1.044e+00;7.497e-01;-1.486e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.334880000;1.044e+00;4.165e-01;-8.250e-01;3.988e-01;-7.898e-01;7.844e-01;7.844e-01;1.025e+00;2.059e-01;-3.916e-01;1.025e+00;2.059e-01;-3.916e-01;1.044e+00;7.497e-01;-1.485e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.551880000;1.044e+00;4.165e-01;-8.134e-01;3.988e-01;-7.788e-01;7.880e-01;7.880e-01;1.025e+00;2.059e-01;-3.860e-01;1.025e+00;2.059e-01;-3.860e-01;1.044e+00;7.497e-01;-1.464e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.552880000;1.044e+00;4.165e-01;-8.133e-01;3.988e-01;-7.787e-01;7.880e-01;7.880e-01;1.026e+00;2.059e-01;-3.860e-01;1.026e+00;2.059e-01;-3.860e-01;1.044e+00;7.497e-01;-1.464e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.669880000;1.044e+00;4.165e-01;-8.071e-01;3.988e-01;-7.728e-01;7.899e-01;7.899e-01;1.026e+00;2.059e-01;-3.830e-01;1.026e+00;2.059e-01;-3.830e-01;1.044e+00;7.497e-01;-1.453e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.670880000;1.044e+00;4.165e-01;-8.071e-01;3.988e-01;-7.727e-01;7.900e-01;7.900e-01;1.026e+00;2.058e-01;-3.830e-01;1.026e+00;2.059e-01;-3.830e-01;1.044e+00;7.497e-01;-1.453e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.676880000;1.044e+00;4.165e-01;-8.067e-01;3.988e-01;-7.724e-01;7.901e-01;7.901e-01;1.026e+00;2.058e-01;-3.829e-01;1.026e+00;2.059e-01;-3.829e-01;1.044e+00;7.497e-01;-1.452e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.714880000;1.044e+00;4.165e-01;-8.047e-01;3.988e-01;-7.705e-01;7.907e-01;7.907e-01;1.026e+00;2.058e-01;-3.819e-01;1.026e+00;2.059e-01;-3.819e-01;1.044e+00;7.497e-01;-1.449e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
53.715880000;1.044e+00;4.165e-01;-8.047e-01;3.988e-01;-7.704e-01;7.907e-01;7.907e-01;1.026e+00;2.058e-01;-3.819e-01;1.026e+00;2.058e-01;-3.819e-01;1.044e+00;7.497e-01;-1.448e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.088880000;1.044e+00;4.165e-01;-7.849e-01;3.988e-01;-7.515e-01;7.969e-01;7.969e-01;1.026e+00;2.058e-01;-3.724e-01;1.026e+00;2.058e-01;-3.724e-01;1.044e+00;7.498e-01;-1.413e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.114880000;1.044e+00;4.165e-01;-7.836e-01;3.988e-01;-7.502e-01;7.973e-01;7.973e-01;1.026e+00;2.058e-01;-3.718e-01;1.026e+00;2.058e-01;-3.718e-01;1.044e+00;7.498e-01;-1.410e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.115880000;1.044e+00;4.165e-01;-7.835e-01;3.988e-01;-7.502e-01;7.973e-01;7.973e-01;1.026e+00;2.058e-01;-3.717e-01;1.026e+00;2.057e-01;-3.717e-01;1.044e+00;7.498e-01;-1.410e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.151880000;1.044e+00;4.165e-01;-7.816e-01;3.988e-01;-7.484e-01;7.979e-01;7.979e-01;1.026e+00;2.058e-01;-3.708e-01;1.026e+00;2.057e-01;-3.708e-01;1.044e+00;7.497e-01;-1.407e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.152880000;1.044e+00;4.165e-01;-7.816e-01;3.988e-01;-7.483e-01;7.979e-01;7.979e-01;1.026e+00;2.057e-01;-3.708e-01;1.026e+00;2.057e-01;-3.708e-01;1.044e+00;7.497e-01;-1.407e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.219880000;1.044e+00;4.165e-01;-7.781e-01;3.988e-01;-7.449e-01;7.990e-01;7.990e-01;1.026e+00;2.057e-01;-3.691e-01;1.026e+00;2.057e-01;-3.691e-01;1.044e+00;7.497e-01;-1.400e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.354880000;1.044e+00;4.165e-01;-7.710e-01;3.988e-01;-7.381e-01;8.012e-01;8.012e-01;1.026e+00;2.057e-01;-3.657e-01;1.026e+00;2.057e-01;-3.657e-01;1.044e+00;7.497e-01;-1.388e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.355880000;1.044e+00;4.165e-01;-7.709e-01;3.988e-01;-7.381e-01;8.013e-01;8.013e-01;1.027e+00;2.057e-01;-3.657e-01;1.027e+00;2.057e-01;-3.657e-01;1.044e+00;7.497e-01;-1.388e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.517880000;1.044e+00;4.165e-01;-7.624e-01;3.988e-01;-7.300e-01;8.039e-01;8.039e-01;1.027e+00;2.057e-01;-3.616e-01;1.027e+00;2.057e-01;-3.616e-01;1.044e+00;7.498e-01;-1.372e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.518880000;1.044e+00;4.165e-01;-7.624e-01;3.988e-01;-7.299e-01;8.039e-01;8.039e-01;1.027e+00;2.057e-01;-3.616e-01;1.027e+00;2.056e-01;-3.616e-01;1.044e+00;7.498e-01;-1.372e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.569880000;1.044e+00;4.165e-01;-7.597e-01;3.988e-01;-7.274e-01;8.048e-01;8.048e-01;1.027e+00;2.057e-01;-3.603e-01;1.027e+00;2.056e-01;-3.603e-01;1.044e+00;7.498e-01;-1.367e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.570880000;1.044e+00;4.165e-01;-7.596e-01;3.988e-01;-7.273e-01;8.048e-01;8.048e-01;1.027e+00;2.056e-01;-3.603e-01;1.027e+00;2.056e-01;-3.603e-01;1.044e+00;7.498e-01;-1.367e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.571880000;1.044e+00;4.165e-01;-7.596e-01;3.988e-01;-7.273e-01;8.048e-01;8.048e-01;1.027e+00;2.056e-01;-3.603e-01;1.027e+00;2.056e-01;-3.603e-01;1.044e+00;7.498e-01;-1.367e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.572880000;1.044e+00;4.165e-01;-7.595e-01;3.988e-01;-7.272e-01;8.048e-01;8.048e-01;1.027e+00;2.057e-01;-3.603e-01;1.027e+00;2.056e-01;-3.603e-01;1.044e+00;7.498e-01;-1.367e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.573880000;1.044e+00;4.165e-01;-7.595e-01;3.988e-01;-7.272e-01;8.048e-01;8.048e-01;1.027e+00;2.056e-01;-3.602e-01;1.027e+00;2.056e-01;-3.602e-01;1.044e+00;7.498e-01;-1.367e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
54.873880000;1.044e+00;4.165e-01;-7.438e-01;3.988e-01;-7.122e-01;8.097e-01;8.097e-01;1.027e+00;2.056e-01;-3.527e-01;1.027e+00;2.056e-01;-3.527e-01;1.044e+00;7.497e-01;-1.339e+00;1.000e+01;1.000e+01;9.751e-01;5.000e+01;9.751e-01;5.000e+01;5.000e+01
