time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine1_GEN_MagnitudeControlledByAVRPu;Wind_Turbine2_GEN_MagnitudeControlledByAVRPu;Wind_Turbine1_GEN_UPuInjTerminal;Wind_Turbine1_GEN_IpInjTerminal;Wind_Turbine1_GEN_IqInjTerminal;Wind_Turbine2_GEN_UPuInjTerminal;Wind_Turbine2_GEN_IpInjTerminal;Wind_Turbine2_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr1_XFMR_Tap;StepUp_Xfmr2_XFMR_Tap;Wind_Turbine1_GEN_AVRSetpointPu;Wind_Turbine1_GEN_NetworkFrequencyPu;Wind_Turbine2_GEN_AVRSetpointPu;Wind_Turbine2_GEN_NetworkFrequencyPu;NetworkFrequencyPu
81.064918000;1.044e+00;4.167e-01;3.247e-01;3.989e-01;3.109e-01;1.153e+00;1.153e+00;1.052e+00;2.006e-01;1.587e-01;1.052e+00;2.006e-01;1.587e-01;1.044e+00;7.500e-01;5.845e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.065918000;1.044e+00;4.167e-01;3.246e-01;3.989e-01;3.108e-01;1.152e+00;1.152e+00;1.052e+00;2.006e-01;1.586e-01;1.052e+00;2.006e-01;1.586e-01;1.044e+00;7.500e-01;5.844e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.095918000;1.044e+00;4.167e-01;3.230e-01;3.989e-01;3.093e-01;1.152e+00;1.152e+00;1.052e+00;2.006e-01;1.579e-01;1.052e+00;2.006e-01;1.579e-01;1.044e+00;7.500e-01;5.814e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.096918000;1.044e+00;4.167e-01;3.230e-01;3.989e-01;3.092e-01;1.152e+00;1.152e+00;1.052e+00;2.007e-01;1.578e-01;1.052e+00;2.007e-01;1.578e-01;1.044e+00;7.500e-01;5.813e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.120918000;1.044e+00;4.167e-01;3.217e-01;3.989e-01;3.080e-01;1.152e+00;1.152e+00;1.052e+00;2.007e-01;1.572e-01;1.052e+00;2.007e-01;1.572e-01;1.044e+00;7.500e-01;5.790e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.121918000;1.044e+00;4.167e-01;3.216e-01;3.989e-01;3.079e-01;1.151e+00;1.151e+00;1.052e+00;2.007e-01;1.572e-01;1.052e+00;2.007e-01;1.572e-01;1.044e+00;7.500e-01;5.789e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.177918000;1.044e+00;4.167e-01;3.186e-01;3.989e-01;3.051e-01;1.151e+00;1.151e+00;1.052e+00;2.007e-01;1.557e-01;1.052e+00;2.007e-01;1.557e-01;1.044e+00;7.500e-01;5.735e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.178918000;1.044e+00;4.167e-01;3.186e-01;3.989e-01;3.050e-01;1.150e+00;1.150e+00;1.052e+00;2.007e-01;1.557e-01;1.052e+00;2.007e-01;1.557e-01;1.044e+00;7.500e-01;5.734e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.293918000;1.044e+00;4.167e-01;3.125e-01;3.989e-01;2.992e-01;1.149e+00;1.149e+00;1.052e+00;2.007e-01;1.528e-01;1.052e+00;2.007e-01;1.528e-01;1.044e+00;7.500e-01;5.625e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.294918000;1.044e+00;4.167e-01;3.124e-01;3.989e-01;2.991e-01;1.148e+00;1.148e+00;1.052e+00;2.007e-01;1.528e-01;1.052e+00;2.007e-01;1.528e-01;1.044e+00;7.500e-01;5.624e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.330918000;1.044e+00;4.167e-01;3.106e-01;3.989e-01;2.973e-01;1.148e+00;1.148e+00;1.052e+00;2.007e-01;1.519e-01;1.052e+00;2.007e-01;1.519e-01;1.044e+00;7.500e-01;5.590e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.335918000;1.044e+00;4.167e-01;3.103e-01;3.989e-01;2.971e-01;1.148e+00;1.148e+00;1.052e+00;2.007e-01;1.518e-01;1.052e+00;2.007e-01;1.518e-01;1.044e+00;7.500e-01;5.585e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.340918000;1.044e+00;4.167e-01;3.100e-01;3.989e-01;2.969e-01;1.148e+00;1.148e+00;1.052e+00;2.007e-01;1.516e-01;1.052e+00;2.007e-01;1.516e-01;1.044e+00;7.500e-01;5.581e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.351918000;1.044e+00;4.167e-01;3.095e-01;3.989e-01;2.963e-01;1.148e+00;1.148e+00;1.052e+00;2.007e-01;1.514e-01;1.052e+00;2.007e-01;1.514e-01;1.044e+00;7.500e-01;5.571e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.352918000;1.044e+00;4.167e-01;3.094e-01;3.989e-01;2.963e-01;1.147e+00;1.147e+00;1.052e+00;2.007e-01;1.513e-01;1.052e+00;2.007e-01;1.513e-01;1.044e+00;7.500e-01;5.570e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.356918000;1.044e+00;4.167e-01;3.092e-01;3.989e-01;2.961e-01;1.147e+00;1.147e+00;1.052e+00;2.007e-01;1.512e-01;1.052e+00;2.007e-01;1.512e-01;1.044e+00;7.500e-01;5.566e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.411918000;1.044e+00;4.167e-01;3.064e-01;3.989e-01;2.934e-01;1.147e+00;1.147e+00;1.052e+00;2.007e-01;1.499e-01;1.052e+00;2.007e-01;1.499e-01;1.044e+00;7.500e-01;5.515e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.412918000;1.044e+00;4.167e-01;3.063e-01;3.989e-01;2.933e-01;1.146e+00;1.146e+00;1.052e+00;2.007e-01;1.499e-01;1.052e+00;2.007e-01;1.499e-01;1.044e+00;7.500e-01;5.514e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.471918000;1.044e+00;4.167e-01;3.034e-01;3.989e-01;2.904e-01;1.146e+00;1.146e+00;1.052e+00;2.007e-01;1.484e-01;1.052e+00;2.007e-01;1.484e-01;1.044e+00;7.500e-01;5.460e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.472918000;1.044e+00;4.167e-01;3.033e-01;3.989e-01;2.904e-01;1.145e+00;1.145e+00;1.052e+00;2.007e-01;1.484e-01;1.052e+00;2.007e-01;1.484e-01;1.044e+00;7.500e-01;5.459e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.521918000;1.044e+00;4.167e-01;3.009e-01;3.989e-01;2.880e-01;1.145e+00;1.145e+00;1.052e+00;2.007e-01;1.472e-01;1.052e+00;2.007e-01;1.472e-01;1.044e+00;7.500e-01;5.415e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.522918000;1.044e+00;4.167e-01;3.008e-01;3.989e-01;2.880e-01;1.145e+00;1.145e+00;1.052e+00;2.008e-01;1.472e-01;1.052e+00;2.008e-01;1.472e-01;1.044e+00;7.500e-01;5.414e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.532918000;1.044e+00;4.167e-01;3.003e-01;3.989e-01;2.875e-01;1.145e+00;1.145e+00;1.052e+00;2.008e-01;1.470e-01;1.052e+00;2.008e-01;1.470e-01;1.044e+00;7.500e-01;5.405e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.533918000;1.044e+00;4.167e-01;3.003e-01;3.989e-01;2.875e-01;1.144e+00;1.144e+00;1.052e+00;2.008e-01;1.470e-01;1.052e+00;2.008e-01;1.470e-01;1.044e+00;7.500e-01;5.405e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.594918000;1.044e+00;4.167e-01;2.972e-01;3.989e-01;2.846e-01;1.144e+00;1.144e+00;1.052e+00;2.008e-01;1.455e-01;1.052e+00;2.008e-01;1.455e-01;1.044e+00;7.500e-01;5.350e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.595918000;1.044e+00;4.167e-01;2.972e-01;3.989e-01;2.846e-01;1.143e+00;1.143e+00;1.052e+00;2.008e-01;1.455e-01;1.052e+00;2.008e-01;1.455e-01;1.044e+00;7.500e-01;5.350e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.657918000;1.044e+00;4.167e-01;2.942e-01;3.989e-01;2.817e-01;1.143e+00;1.143e+00;1.052e+00;2.008e-01;1.441e-01;1.052e+00;2.008e-01;1.441e-01;1.044e+00;7.500e-01;5.295e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.658918000;1.044e+00;4.167e-01;2.941e-01;3.989e-01;2.816e-01;1.142e+00;1.142e+00;1.052e+00;2.008e-01;1.440e-01;1.052e+00;2.008e-01;1.440e-01;1.044e+00;7.500e-01;5.294e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.721918000;1.044e+00;4.167e-01;2.911e-01;3.989e-01;2.787e-01;1.142e+00;1.142e+00;1.052e+00;2.008e-01;1.426e-01;1.052e+00;2.008e-01;1.426e-01;1.044e+00;7.500e-01;5.240e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.722918000;1.044e+00;4.167e-01;2.911e-01;3.989e-01;2.787e-01;1.141e+00;1.141e+00;1.052e+00;2.008e-01;1.426e-01;1.052e+00;2.008e-01;1.426e-01;1.044e+00;7.500e-01;5.239e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.755918000;1.044e+00;4.167e-01;2.895e-01;3.989e-01;2.772e-01;1.141e+00;1.141e+00;1.052e+00;2.008e-01;1.418e-01;1.052e+00;2.008e-01;1.418e-01;1.044e+00;7.500e-01;5.212e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.756918000;1.044e+00;4.167e-01;2.895e-01;3.989e-01;2.772e-01;1.141e+00;1.141e+00;1.051e+00;2.008e-01;1.418e-01;1.051e+00;2.008e-01;1.418e-01;1.044e+00;7.500e-01;5.211e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.786918000;1.044e+00;4.167e-01;2.881e-01;3.989e-01;2.758e-01;1.141e+00;1.141e+00;1.051e+00;2.008e-01;1.411e-01;1.051e+00;2.008e-01;1.411e-01;1.044e+00;7.500e-01;5.185e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.787918000;1.044e+00;4.167e-01;2.880e-01;3.989e-01;2.758e-01;1.140e+00;1.140e+00;1.051e+00;2.008e-01;1.411e-01;1.051e+00;2.008e-01;1.411e-01;1.044e+00;7.500e-01;5.185e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.826918000;1.044e+00;4.167e-01;2.862e-01;3.989e-01;2.740e-01;1.140e+00;1.140e+00;1.051e+00;2.008e-01;1.402e-01;1.051e+00;2.008e-01;1.402e-01;1.044e+00;7.500e-01;5.152e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.835918000;1.044e+00;4.167e-01;2.858e-01;3.989e-01;2.737e-01;1.140e+00;1.140e+00;1.051e+00;2.008e-01;1.400e-01;1.051e+00;2.008e-01;1.400e-01;1.044e+00;7.500e-01;5.145e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.852918000;1.044e+00;4.167e-01;2.850e-01;3.989e-01;2.729e-01;1.140e+00;1.140e+00;1.051e+00;2.008e-01;1.397e-01;1.051e+00;2.008e-01;1.397e-01;1.044e+00;7.500e-01;5.131e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.853918000;1.044e+00;4.167e-01;2.850e-01;3.989e-01;2.729e-01;1.139e+00;1.139e+00;1.051e+00;2.008e-01;1.397e-01;1.051e+00;2.008e-01;1.397e-01;1.044e+00;7.500e-01;5.130e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.920918000;1.044e+00;4.167e-01;2.820e-01;3.989e-01;2.700e-01;1.139e+00;1.139e+00;1.051e+00;2.008e-01;1.382e-01;1.051e+00;2.008e-01;1.382e-01;1.044e+00;7.500e-01;5.075e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.921918000;1.044e+00;4.167e-01;2.819e-01;3.989e-01;2.699e-01;1.138e+00;1.138e+00;1.051e+00;2.008e-01;1.382e-01;1.051e+00;2.008e-01;1.382e-01;1.044e+00;7.500e-01;5.075e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.989918000;1.044e+00;4.167e-01;2.789e-01;3.989e-01;2.670e-01;1.138e+00;1.138e+00;1.051e+00;2.008e-01;1.367e-01;1.051e+00;2.008e-01;1.367e-01;1.044e+00;7.500e-01;5.020e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.990918000;1.044e+00;4.167e-01;2.789e-01;3.989e-01;2.670e-01;1.137e+00;1.137e+00;1.051e+00;2.008e-01;1.367e-01;1.051e+00;2.008e-01;1.367e-01;1.044e+00;7.500e-01;5.020e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.995918000;1.044e+00;4.167e-01;2.787e-01;3.989e-01;2.668e-01;1.137e+00;1.137e+00;1.051e+00;2.008e-01;1.366e-01;1.051e+00;2.008e-01;1.366e-01;1.044e+00;7.500e-01;5.016e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
81.996918000;1.044e+00;4.167e-01;2.786e-01;3.989e-01;2.668e-01;1.137e+00;1.137e+00;1.051e+00;2.009e-01;1.366e-01;1.051e+00;2.009e-01;1.366e-01;1.044e+00;7.500e-01;5.015e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.059918000;1.044e+00;4.167e-01;2.759e-01;3.989e-01;2.641e-01;1.137e+00;1.137e+00;1.051e+00;2.009e-01;1.353e-01;1.051e+00;2.009e-01;1.353e-01;1.044e+00;7.500e-01;4.966e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.060918000;1.044e+00;4.167e-01;2.758e-01;3.989e-01;2.641e-01;1.136e+00;1.136e+00;1.051e+00;2.009e-01;1.353e-01;1.051e+00;2.009e-01;1.353e-01;1.044e+00;7.500e-01;4.965e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.132918000;1.044e+00;4.167e-01;2.728e-01;3.989e-01;2.612e-01;1.136e+00;1.136e+00;1.051e+00;2.009e-01;1.338e-01;1.051e+00;2.009e-01;1.338e-01;1.044e+00;7.500e-01;4.911e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.133918000;1.044e+00;4.167e-01;2.728e-01;3.989e-01;2.612e-01;1.135e+00;1.135e+00;1.051e+00;2.009e-01;1.338e-01;1.051e+00;2.009e-01;1.338e-01;1.044e+00;7.500e-01;4.910e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.206918000;1.044e+00;4.167e-01;2.698e-01;3.989e-01;2.583e-01;1.135e+00;1.135e+00;1.051e+00;2.009e-01;1.324e-01;1.051e+00;2.009e-01;1.324e-01;1.044e+00;7.500e-01;4.856e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.207918000;1.044e+00;4.167e-01;2.697e-01;3.989e-01;2.582e-01;1.134e+00;1.134e+00;1.051e+00;2.009e-01;1.323e-01;1.051e+00;2.009e-01;1.323e-01;1.044e+00;7.500e-01;4.855e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.251918000;1.044e+00;4.167e-01;2.679e-01;3.989e-01;2.565e-01;1.134e+00;1.134e+00;1.051e+00;2.009e-01;1.315e-01;1.051e+00;2.009e-01;1.315e-01;1.044e+00;7.500e-01;4.823e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.256918000;1.044e+00;4.167e-01;2.677e-01;3.989e-01;2.564e-01;1.134e+00;1.134e+00;1.051e+00;2.009e-01;1.314e-01;1.051e+00;2.009e-01;1.314e-01;1.044e+00;7.500e-01;4.819e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.264918000;1.044e+00;4.167e-01;2.674e-01;3.989e-01;2.561e-01;1.134e+00;1.134e+00;1.051e+00;2.009e-01;1.312e-01;1.051e+00;2.009e-01;1.312e-01;1.044e+00;7.500e-01;4.814e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.282918000;1.044e+00;4.167e-01;2.667e-01;3.989e-01;2.554e-01;1.134e+00;1.134e+00;1.051e+00;2.009e-01;1.309e-01;1.051e+00;2.009e-01;1.309e-01;1.044e+00;7.500e-01;4.801e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.283918000;1.044e+00;4.167e-01;2.667e-01;3.989e-01;2.553e-01;1.133e+00;1.133e+00;1.051e+00;2.009e-01;1.309e-01;1.051e+00;2.009e-01;1.309e-01;1.044e+00;7.500e-01;4.800e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.442918000;1.044e+00;4.167e-01;2.606e-01;3.989e-01;2.495e-01;1.132e+00;1.132e+00;1.051e+00;2.009e-01;1.280e-01;1.051e+00;2.009e-01;1.280e-01;1.044e+00;7.500e-01;4.691e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.443918000;1.044e+00;4.167e-01;2.606e-01;3.989e-01;2.495e-01;1.131e+00;1.131e+00;1.051e+00;2.009e-01;1.280e-01;1.051e+00;2.009e-01;1.280e-01;1.044e+00;7.500e-01;4.690e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.526918000;1.044e+00;4.167e-01;2.575e-01;3.989e-01;2.466e-01;1.131e+00;1.131e+00;1.051e+00;2.009e-01;1.265e-01;1.051e+00;2.009e-01;1.265e-01;1.044e+00;7.500e-01;4.636e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.527918000;1.044e+00;4.167e-01;2.575e-01;3.989e-01;2.465e-01;1.130e+00;1.130e+00;1.051e+00;2.009e-01;1.265e-01;1.051e+00;2.009e-01;1.265e-01;1.044e+00;7.500e-01;4.635e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.556918000;1.044e+00;4.167e-01;2.565e-01;3.989e-01;2.456e-01;1.130e+00;1.130e+00;1.051e+00;2.009e-01;1.260e-01;1.051e+00;2.009e-01;1.260e-01;1.044e+00;7.500e-01;4.616e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.557918000;1.044e+00;4.167e-01;2.564e-01;3.989e-01;2.455e-01;1.130e+00;1.130e+00;1.051e+00;2.010e-01;1.260e-01;1.051e+00;2.010e-01;1.260e-01;1.044e+00;7.500e-01;4.616e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.613918000;1.044e+00;4.167e-01;2.545e-01;3.989e-01;2.436e-01;1.130e+00;1.130e+00;1.051e+00;2.010e-01;1.251e-01;1.051e+00;2.010e-01;1.251e-01;1.044e+00;7.500e-01;4.581e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.614918000;1.044e+00;4.167e-01;2.544e-01;3.989e-01;2.436e-01;1.129e+00;1.129e+00;1.051e+00;2.010e-01;1.250e-01;1.051e+00;2.010e-01;1.250e-01;1.044e+00;7.500e-01;4.580e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.704918000;1.044e+00;4.167e-01;2.514e-01;3.989e-01;2.407e-01;1.129e+00;1.129e+00;1.051e+00;2.010e-01;1.236e-01;1.051e+00;2.010e-01;1.236e-01;1.044e+00;7.500e-01;4.525e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.705918000;1.044e+00;4.167e-01;2.514e-01;3.989e-01;2.407e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.236e-01;1.051e+00;2.010e-01;1.236e-01;1.044e+00;7.500e-01;4.525e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.753918000;1.044e+00;4.167e-01;2.498e-01;3.989e-01;2.392e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.228e-01;1.051e+00;2.010e-01;1.228e-01;1.044e+00;7.500e-01;4.496e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.761918000;1.044e+00;4.167e-01;2.495e-01;3.989e-01;2.389e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.227e-01;1.051e+00;2.010e-01;1.227e-01;1.044e+00;7.500e-01;4.492e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.780918000;1.044e+00;4.167e-01;2.489e-01;3.989e-01;2.383e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.224e-01;1.051e+00;2.010e-01;1.224e-01;1.044e+00;7.500e-01;4.481e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.790918000;1.044e+00;4.167e-01;2.486e-01;3.989e-01;2.380e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.222e-01;1.051e+00;2.010e-01;1.222e-01;1.044e+00;7.500e-01;4.475e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.798918000;1.044e+00;4.167e-01;2.484e-01;3.989e-01;2.378e-01;1.128e+00;1.128e+00;1.051e+00;2.010e-01;1.221e-01;1.051e+00;2.010e-01;1.221e-01;1.044e+00;7.500e-01;4.471e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.799918000;1.044e+00;4.167e-01;2.483e-01;3.989e-01;2.378e-01;1.127e+00;1.127e+00;1.051e+00;2.010e-01;1.221e-01;1.051e+00;2.010e-01;1.221e-01;1.044e+00;7.500e-01;4.470e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.838918000;1.044e+00;4.167e-01;2.471e-01;3.989e-01;2.366e-01;1.127e+00;1.127e+00;1.051e+00;2.010e-01;1.215e-01;1.051e+00;2.010e-01;1.215e-01;1.044e+00;7.500e-01;4.448e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.839918000;1.044e+00;4.167e-01;2.471e-01;3.989e-01;2.366e-01;1.127e+00;1.127e+00;1.050e+00;2.010e-01;1.215e-01;1.050e+00;2.010e-01;1.215e-01;1.044e+00;7.500e-01;4.448e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.897918000;1.044e+00;4.167e-01;2.453e-01;3.989e-01;2.349e-01;1.127e+00;1.127e+00;1.050e+00;2.010e-01;1.207e-01;1.050e+00;2.010e-01;1.207e-01;1.044e+00;7.500e-01;4.416e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
82.898918000;1.044e+00;4.167e-01;2.453e-01;3.989e-01;2.348e-01;1.126e+00;1.126e+00;1.050e+00;2.010e-01;1.206e-01;1.050e+00;2.010e-01;1.206e-01;1.044e+00;7.500e-01;4.415e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
83.002918000;1.044e+00;4.167e-01;2.422e-01;3.989e-01;2.319e-01;1.126e+00;1.126e+00;1.050e+00;2.010e-01;1.192e-01;1.050e+00;2.010e-01;1.192e-01;1.044e+00;7.500e-01;4.360e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
83.003918000;1.044e+00;4.167e-01;2.422e-01;3.989e-01;2.319e-01;1.125e+00;1.125e+00;1.050e+00;2.010e-01;1.192e-01;1.050e+00;2.010e-01;1.192e-01;1.044e+00;7.500e-01;4.360e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
83.231918000;1.044e+00;4.167e-01;2.361e-01;3.989e-01;2.261e-01;1.124e+00;1.124e+00;1.050e+00;2.010e-01;1.163e-01;1.050e+00;2.010e-01;1.163e-01;1.044e+00;7.500e-01;4.250e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
83.232918000;1.044e+00;4.167e-01;2.361e-01;3.989e-01;2.260e-01;1.123e+00;1.123e+00;1.050e+00;2.010e-01;1.162e-01;1.050e+00;2.010e-01;1.162e-01;1.044e+00;7.500e-01;4.250e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
83.268918000;1.044e+00;4.167e-01;2.352e-01;3.989e-01;2.252e-01;1.123e+00;1.123e+00;1.050e+00;2.010e-01;1.158e-01;1.050e+00;2.010e-01;1.158e-01;1.044e+00;7.500e-01;4.233e-01;1.000e+01;1.000e+01;1.119e+00;5.000e+01;1.119e+00;5.000e+01;5.000e+01
