time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
26.941776000;1.088e+00;8.320e-01;1.092e-01;7.644e-01;1.003e-01;1.088e+00;1.088e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.942776000;1.088e+00;8.320e-01;1.092e-01;7.644e-01;1.003e-01;1.089e+00;1.088e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.945776000;1.088e+00;8.320e-01;1.092e-01;7.644e-01;1.003e-01;1.089e+00;1.088e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.946776000;1.089e+00;8.320e-01;1.092e-01;7.644e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.949776000;1.089e+00;8.320e-01;1.092e-01;7.644e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.950776000;1.089e+00;8.320e-01;1.092e-01;7.643e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.004e-01
26.975776000;1.089e+00;8.320e-01;1.092e-01;7.643e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.644e-01;-1.005e-01
26.976776000;1.089e+00;8.320e-01;1.092e-01;7.643e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.005e-01
27.005776000;1.089e+00;8.320e-01;1.092e-01;7.643e-01;1.003e-01;1.089e+00;1.089e+00;2.080e-03;2.730e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.006e-01
27.006776000;1.089e+00;8.320e-01;1.096e-01;7.643e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.006e-01
27.032776000;1.089e+00;8.320e-01;1.096e-01;7.643e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.007e-01
27.033776000;1.089e+00;8.320e-01;1.096e-01;7.642e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.007e-01
27.041776000;1.089e+00;8.320e-01;1.096e-01;7.642e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.008e-01
27.057776000;1.089e+00;8.320e-01;1.096e-01;7.642e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.643e-01;-1.008e-01
27.058776000;1.089e+00;8.320e-01;1.096e-01;7.642e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.008e-01
27.095776000;1.089e+00;8.320e-01;1.096e-01;7.642e-01;1.007e-01;1.089e+00;1.089e+00;2.080e-03;2.740e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.010e-01
27.096776000;1.089e+00;8.320e-01;1.100e-01;7.642e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.010e-01
27.115776000;1.089e+00;8.320e-01;1.100e-01;7.642e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.010e-01
27.116776000;1.089e+00;8.320e-01;1.100e-01;7.641e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.010e-01
27.141776000;1.089e+00;8.320e-01;1.100e-01;7.641e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.642e-01;-1.011e-01
27.142776000;1.089e+00;8.320e-01;1.100e-01;7.641e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.011e-01
27.187776000;1.089e+00;8.320e-01;1.100e-01;7.641e-01;1.010e-01;1.089e+00;1.089e+00;2.080e-03;2.750e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.013e-01
27.188776000;1.089e+00;8.320e-01;1.104e-01;7.641e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.013e-01
27.200776000;1.089e+00;8.320e-01;1.104e-01;7.641e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.014e-01
27.201776000;1.089e+00;8.320e-01;1.104e-01;7.640e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.014e-01
27.227776000;1.089e+00;8.320e-01;1.104e-01;7.640e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.641e-01;-1.015e-01
27.228776000;1.089e+00;8.320e-01;1.104e-01;7.640e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.015e-01
27.281776000;1.089e+00;8.320e-01;1.104e-01;7.640e-01;1.014e-01;1.089e+00;1.089e+00;2.080e-03;2.760e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.017e-01
27.282776000;1.089e+00;8.320e-01;1.108e-01;7.640e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.017e-01
27.287776000;1.089e+00;8.320e-01;1.108e-01;7.640e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.017e-01
27.288776000;1.089e+00;8.320e-01;1.108e-01;7.639e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.017e-01
27.313776000;1.089e+00;8.320e-01;1.108e-01;7.639e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.640e-01;-1.018e-01
27.314776000;1.089e+00;8.320e-01;1.108e-01;7.639e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.639e-01;-1.018e-01
27.376776000;1.089e+00;8.320e-01;1.108e-01;7.639e-01;1.017e-01;1.089e+00;1.089e+00;2.080e-03;2.770e-04;1.000e+01;8.320e-01;1.097e+00;7.639e-01;-1.020e-01
27.377776000;1.089e+00;8.320e-01;1.112e-01;7.638e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.639e-01;-1.020e-01
27.402776000;1.089e+00;8.320e-01;1.112e-01;7.638e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.639e-01;-1.021e-01
27.403776000;1.089e+00;8.320e-01;1.112e-01;7.638e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.021e-01
27.466776000;1.089e+00;8.320e-01;1.112e-01;7.638e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.023e-01
27.467776000;1.089e+00;8.320e-01;1.112e-01;7.637e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.023e-01
27.474776000;1.089e+00;8.320e-01;1.112e-01;7.637e-01;1.021e-01;1.089e+00;1.089e+00;2.080e-03;2.780e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.024e-01
27.475776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.089e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.024e-01
27.492776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.089e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.638e-01;-1.024e-01
27.493776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.089e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.024e-01
27.550776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.089e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.026e-01
27.551776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.090e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.026e-01
27.555776000;1.089e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.090e+00;1.089e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.556776000;1.090e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.090e+00;1.090e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.558776000;1.090e+00;8.320e-01;1.116e-01;7.637e-01;1.024e-01;1.090e+00;1.090e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.559776000;1.090e+00;8.320e-01;1.116e-01;7.636e-01;1.024e-01;1.090e+00;1.090e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.574776000;1.090e+00;8.320e-01;1.116e-01;7.636e-01;1.024e-01;1.090e+00;1.090e+00;2.080e-03;2.790e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.575776000;1.090e+00;8.320e-01;1.120e-01;7.636e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.027e-01
27.584776000;1.090e+00;8.320e-01;1.120e-01;7.636e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.637e-01;-1.028e-01
27.585776000;1.090e+00;8.320e-01;1.120e-01;7.636e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.028e-01
27.652776000;1.090e+00;8.320e-01;1.120e-01;7.636e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.030e-01
27.653776000;1.090e+00;8.320e-01;1.120e-01;7.635e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.030e-01
27.675776000;1.090e+00;8.320e-01;1.120e-01;7.635e-01;1.028e-01;1.090e+00;1.090e+00;2.080e-03;2.800e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.031e-01
27.676776000;1.090e+00;8.320e-01;1.124e-01;7.635e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.031e-01
27.677776000;1.090e+00;8.320e-01;1.124e-01;7.635e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.636e-01;-1.031e-01
27.678776000;1.090e+00;8.320e-01;1.124e-01;7.635e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.635e-01;-1.031e-01
27.700776000;1.090e+00;8.320e-01;1.124e-01;7.635e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.635e-01;-1.032e-01
27.748776000;1.090e+00;8.320e-01;1.124e-01;7.635e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.635e-01;-1.033e-01
27.749776000;1.090e+00;8.320e-01;1.124e-01;7.634e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.635e-01;-1.033e-01
27.773776000;1.090e+00;8.320e-01;1.124e-01;7.634e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.635e-01;-1.034e-01
27.774776000;1.090e+00;8.320e-01;1.124e-01;7.634e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.034e-01
27.780776000;1.090e+00;8.320e-01;1.124e-01;7.634e-01;1.031e-01;1.090e+00;1.090e+00;2.080e-03;2.810e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.034e-01
27.781776000;1.090e+00;8.320e-01;1.128e-01;7.634e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.034e-01
27.846776000;1.090e+00;8.320e-01;1.128e-01;7.634e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.036e-01
27.847776000;1.090e+00;8.320e-01;1.128e-01;7.633e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.036e-01
27.870776000;1.090e+00;8.320e-01;1.128e-01;7.633e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.634e-01;-1.037e-01
27.871776000;1.090e+00;8.320e-01;1.128e-01;7.633e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.037e-01
27.886776000;1.090e+00;8.320e-01;1.128e-01;7.633e-01;1.035e-01;1.090e+00;1.090e+00;2.080e-03;2.820e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.038e-01
27.887776000;1.090e+00;8.320e-01;1.132e-01;7.633e-01;1.039e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.038e-01
27.946776000;1.090e+00;8.320e-01;1.132e-01;7.633e-01;1.038e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.040e-01
27.947776000;1.090e+00;8.320e-01;1.132e-01;7.632e-01;1.038e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.040e-01
27.970776000;1.090e+00;8.320e-01;1.132e-01;7.632e-01;1.038e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.633e-01;-1.040e-01
27.971776000;1.090e+00;8.320e-01;1.132e-01;7.632e-01;1.038e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.040e-01
27.995776000;1.090e+00;8.320e-01;1.132e-01;7.632e-01;1.038e-01;1.090e+00;1.090e+00;2.080e-03;2.830e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.041e-01
27.996776000;1.090e+00;8.320e-01;1.136e-01;7.632e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.041e-01
28.048776000;1.090e+00;8.320e-01;1.136e-01;7.632e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.043e-01
28.049776000;1.090e+00;8.320e-01;1.136e-01;7.631e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.043e-01
28.073776000;1.090e+00;8.320e-01;1.136e-01;7.631e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.632e-01;-1.044e-01
28.074776000;1.090e+00;8.320e-01;1.136e-01;7.631e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.044e-01
28.106776000;1.090e+00;8.320e-01;1.136e-01;7.631e-01;1.042e-01;1.090e+00;1.090e+00;2.080e-03;2.840e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.045e-01
28.107776000;1.090e+00;8.320e-01;1.140e-01;7.631e-01;1.046e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.045e-01
28.153776000;1.090e+00;8.320e-01;1.140e-01;7.631e-01;1.046e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.046e-01
28.154776000;1.090e+00;8.320e-01;1.140e-01;7.630e-01;1.046e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.046e-01
28.178776000;1.090e+00;8.320e-01;1.140e-01;7.630e-01;1.045e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.631e-01;-1.047e-01
28.179776000;1.090e+00;8.320e-01;1.140e-01;7.630e-01;1.045e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.047e-01
28.220776000;1.090e+00;8.320e-01;1.140e-01;7.630e-01;1.045e-01;1.090e+00;1.090e+00;2.080e-03;2.850e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.048e-01
28.221776000;1.090e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.090e+00;1.090e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.048e-01
28.251776000;1.090e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.090e+00;1.090e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.252776000;1.090e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.091e+00;1.090e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.256776000;1.090e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.091e+00;1.090e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.257776000;1.091e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.260776000;1.091e+00;8.320e-01;1.144e-01;7.630e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.261776000;1.091e+00;8.320e-01;1.144e-01;7.629e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.049e-01
28.263776000;1.091e+00;8.320e-01;1.144e-01;7.629e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.050e-01
28.285776000;1.091e+00;8.320e-01;1.144e-01;7.629e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.630e-01;-1.050e-01
28.286776000;1.091e+00;8.320e-01;1.144e-01;7.629e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.050e-01
28.337776000;1.091e+00;8.320e-01;1.144e-01;7.629e-01;1.049e-01;1.091e+00;1.091e+00;2.080e-03;2.860e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.052e-01
28.338776000;1.091e+00;8.320e-01;1.148e-01;7.629e-01;1.053e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.052e-01
28.369776000;1.091e+00;8.320e-01;1.148e-01;7.629e-01;1.053e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.053e-01
28.370776000;1.091e+00;8.320e-01;1.148e-01;7.628e-01;1.053e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.053e-01
28.395776000;1.091e+00;8.320e-01;1.148e-01;7.628e-01;1.053e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.629e-01;-1.053e-01
28.396776000;1.091e+00;8.320e-01;1.148e-01;7.628e-01;1.053e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.053e-01
28.457776000;1.091e+00;8.320e-01;1.148e-01;7.628e-01;1.052e-01;1.091e+00;1.091e+00;2.080e-03;2.870e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.055e-01
28.458776000;1.091e+00;8.320e-01;1.152e-01;7.628e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.055e-01
28.481776000;1.091e+00;8.320e-01;1.152e-01;7.628e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.056e-01
28.482776000;1.091e+00;8.320e-01;1.152e-01;7.627e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.056e-01
28.507776000;1.091e+00;8.320e-01;1.152e-01;7.627e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.628e-01;-1.057e-01
28.508776000;1.091e+00;8.320e-01;1.152e-01;7.627e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.057e-01
28.580776000;1.091e+00;8.320e-01;1.152e-01;7.627e-01;1.056e-01;1.091e+00;1.091e+00;2.080e-03;2.880e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.059e-01
28.581776000;1.091e+00;8.320e-01;1.156e-01;7.627e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.059e-01
28.597776000;1.091e+00;8.320e-01;1.156e-01;7.627e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.059e-01
28.598776000;1.091e+00;8.320e-01;1.156e-01;7.626e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.059e-01
28.622776000;1.091e+00;8.320e-01;1.156e-01;7.626e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.627e-01;-1.060e-01
28.623776000;1.091e+00;8.320e-01;1.156e-01;7.626e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.060e-01
28.707776000;1.091e+00;8.320e-01;1.156e-01;7.626e-01;1.060e-01;1.091e+00;1.091e+00;2.080e-03;2.890e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.062e-01
28.708776000;1.091e+00;8.320e-01;1.160e-01;7.626e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.062e-01
28.714776000;1.091e+00;8.320e-01;1.160e-01;7.626e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.062e-01
28.715776000;1.091e+00;8.320e-01;1.160e-01;7.625e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.062e-01
28.738776000;1.091e+00;8.320e-01;1.160e-01;7.625e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.626e-01;-1.063e-01
28.739776000;1.091e+00;8.320e-01;1.160e-01;7.625e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.625e-01;-1.063e-01
28.836776000;1.091e+00;8.320e-01;1.160e-01;7.625e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.625e-01;-1.066e-01
28.837776000;1.091e+00;8.320e-01;1.160e-01;7.624e-01;1.063e-01;1.091e+00;1.091e+00;2.080e-03;2.900e-04;1.000e+01;8.320e-01;1.097e+00;7.625e-01;-1.066e-01
28.838776000;1.091e+00;8.320e-01;1.164e-01;7.624e-01;1.067e-01;1.091e+00;1.091e+00;2.080e-03;2.910e-04;1.000e+01;8.320e-01;1.097e+00;7.625e-01;-1.066e-01
28.859776000;1.091e+00;8.320e-01;1.164e-01;7.624e-01;1.067e-01;1.091e+00;1.091e+00;2.080e-03;2.910e-04;1.000e+01;8.320e-01;1.097e+00;7.625e-01;-1.066e-01
28.860776000;1.091e+00;8.320e-01;1.164e-01;7.624e-01;1.067e-01;1.091e+00;1.091e+00;2.080e-03;2.910e-04;1.000e+01;8.320e-01;1.097e+00;7.624e-01;-1.066e-01
28.961776000;1.091e+00;8.320e-01;1.164e-01;7.624e-01;1.067e-01;1.091e+00;1.091e+00;2.080e-03;2.910e-04;1.000e+01;8.320e-01;1.097e+00;7.624e-01;-1.069e-01
28.962776000;1.091e+00;8.320e-01;1.164e-01;7.623e-01;1.067e-01;1.091e+00;1.091e+00;2.080e-03;2.910e-04;1.000e+01;8.320e-01;1.097e+00;7.624e-01;-1.069e-01
