time;BusPDR_bus_terminal_V_re;BusPDR_bus_terminal_V_im;AuxLoad_Xfmr_transformer_terminal1_V_re;AuxLoad_Xfmr_transformer_terminal1_V_im;AuxLoad_Xfmr_transformer_terminal1_i_re;AuxLoad_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_terminal1_V_re;StepUp_Xfmr_transformer_terminal1_V_im;StepUp_Xfmr_transformer_terminal1_i_re;StepUp_Xfmr_transformer_terminal1_i_im;StepUp_Xfmr_transformer_tap_value;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_ipCmdPu;Wind_Turbine_WPP_wT4BCurrentSource_wT4Injector_genSystem_iECFrameRotation_iqCmdPu;Wind_Turbine_WPP_UWPRefPu;Wind_Turbine_WPP_wPPControl2015_qControl_UWPPu;Wind_Turbine_WPP_wPPControl2015_qControl_QWPPu;Wind_Turbine_WPP_omegaRefPu;
42.272728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.282728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.292728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.302728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.312728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.322728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.332728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.342728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.352728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.362728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.372728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.382728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.392728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.402728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.412728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.422728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.432728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.442728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.452728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.462728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.472728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.482728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.492728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.502728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.512728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.522728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.532728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.542728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.552728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.562728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.572728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.582728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.592728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.602728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.612728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.622728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.632728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.642728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.652728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.662728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.672728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.682728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.692728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.702728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.712728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.722728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.732728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.742728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.752728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.762728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.772728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.782728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.792728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.802728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.812728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.822728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.832728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.842728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.852728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.862728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.872728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.882728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.892728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.902728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.912728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.922728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.932728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.942728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.952728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.962728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.972728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.982728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
42.992728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.002728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.012728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.022728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.032728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.042728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.052728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.062728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.072728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.082728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.092728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.102728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.112728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.122728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.132728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.142728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.152728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.162728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.172728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.182728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.192728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.202728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.212728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.222728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.232728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.242728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.252728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.262728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.272728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.282728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.292728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.302728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.312728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.322728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.332728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.342728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.352728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.362728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.372728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.382728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.392728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.402728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.412728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.422728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.432728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.442728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.452728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.462728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.472728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.482728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.492728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.502728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.512728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.522728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.532728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.542728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.552728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.562728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.572728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.582728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.592728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.602728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.612728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.622728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.632728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.642728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.652728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.662728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.672728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.682728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.692728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.702728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.712728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.722728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
43.732728;1.150000;0.000000;1.150000;0.000000;0.009574;-0.004787;1.150000;0.000000;0.000000;0.000000;10.000000;1.000100;0.830542;1.034583;1.150000;0.000000;1.000000;
