time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.071843000;1.051e+00;7.434e-01;-7.222e-05;7.071e-01;-6.869e-05;1.057e+00;1.060e+00;7.120e-01;8.999e-02;1.051e+00;6.691e-01;-6.500e-05;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.073843000;1.051e+00;7.429e-01;-2.511e-04;7.066e-01;-2.388e-04;1.057e+00;1.060e+00;7.117e-01;8.972e-02;1.051e+00;6.687e-01;-2.260e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.077843000;1.051e+00;7.421e-01;-5.922e-04;7.059e-01;-5.633e-04;1.057e+00;1.060e+00;7.110e-01;8.924e-02;1.051e+00;6.679e-01;-5.330e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.078843000;1.051e+00;7.420e-01;-6.722e-04;7.058e-01;-6.394e-04;1.057e+00;1.060e+00;7.108e-01;8.913e-02;1.051e+00;6.678e-01;-6.050e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.080843000;1.051e+00;7.416e-01;-8.244e-04;7.055e-01;-7.842e-04;1.057e+00;1.060e+00;7.106e-01;8.892e-02;1.051e+00;6.675e-01;-7.420e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.081843000;1.051e+00;7.415e-01;-8.956e-04;7.053e-01;-8.519e-04;1.057e+00;1.060e+00;7.104e-01;8.882e-02;1.051e+00;6.673e-01;-8.060e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.084843000;1.051e+00;7.411e-01;-1.089e-03;7.049e-01;-1.036e-03;1.057e+00;1.060e+00;7.101e-01;8.856e-02;1.051e+00;6.670e-01;-9.800e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.085843000;1.051e+00;7.409e-01;-1.146e-03;7.048e-01;-1.090e-03;1.057e+00;1.060e+00;7.100e-01;8.848e-02;1.051e+00;6.668e-01;-1.031e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.086843000;1.051e+00;7.408e-01;-1.200e-03;7.047e-01;-1.142e-03;1.057e+00;1.060e+00;7.099e-01;8.840e-02;1.051e+00;6.667e-01;-1.080e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.087843000;1.051e+00;7.407e-01;-1.250e-03;7.046e-01;-1.189e-03;1.057e+00;1.060e+00;7.098e-01;8.833e-02;1.051e+00;6.666e-01;-1.125e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.088843000;1.051e+00;7.406e-01;-1.296e-03;7.045e-01;-1.232e-03;1.057e+00;1.059e+00;7.097e-01;8.827e-02;1.051e+00;6.665e-01;-1.166e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;4.999e+01;4.999e+01
0.089843000;1.051e+00;7.405e-01;-1.338e-03;7.044e-01;-1.273e-03;1.057e+00;1.059e+00;7.096e-01;8.821e-02;1.051e+00;6.664e-01;-1.204e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.090843000;1.051e+00;7.404e-01;-1.377e-03;7.043e-01;-1.310e-03;1.057e+00;1.059e+00;7.095e-01;8.815e-02;1.051e+00;6.664e-01;-1.239e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.093843000;1.051e+00;7.401e-01;-1.472e-03;7.041e-01;-1.401e-03;1.057e+00;1.059e+00;7.093e-01;8.801e-02;1.051e+00;6.661e-01;-1.325e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.094843000;1.051e+00;7.401e-01;-1.498e-03;7.040e-01;-1.425e-03;1.057e+00;1.059e+00;7.092e-01;8.797e-02;1.051e+00;6.661e-01;-1.348e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.095843000;1.051e+00;7.400e-01;-1.520e-03;7.040e-01;-1.446e-03;1.057e+00;1.059e+00;7.092e-01;8.793e-02;1.051e+00;6.660e-01;-1.368e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.096843000;1.051e+00;7.399e-01;-1.539e-03;7.039e-01;-1.464e-03;1.057e+00;1.059e+00;7.091e-01;8.790e-02;1.051e+00;6.659e-01;-1.385e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.101843000;1.051e+00;7.396e-01;-1.591e-03;7.036e-01;-1.514e-03;1.057e+00;1.059e+00;7.089e-01;8.779e-02;1.051e+00;6.657e-01;-1.432e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.103843000;1.051e+00;7.396e-01;-1.596e-03;7.035e-01;-1.518e-03;1.057e+00;1.059e+00;7.088e-01;8.776e-02;1.051e+00;6.656e-01;-1.436e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.104843000;1.051e+00;7.395e-01;-1.596e-03;7.035e-01;-1.518e-03;1.057e+00;1.059e+00;7.087e-01;8.775e-02;1.051e+00;6.656e-01;-1.436e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.108843000;1.051e+00;7.394e-01;-1.578e-03;7.034e-01;-1.501e-03;1.057e+00;1.059e+00;7.086e-01;8.774e-02;1.051e+00;6.654e-01;-1.420e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.109843000;1.051e+00;7.393e-01;-1.570e-03;7.033e-01;-1.494e-03;1.057e+00;1.059e+00;7.086e-01;8.773e-02;1.051e+00;6.654e-01;-1.413e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.110843000;1.051e+00;7.393e-01;-1.562e-03;7.033e-01;-1.486e-03;1.057e+00;1.059e+00;7.085e-01;8.774e-02;1.051e+00;6.654e-01;-1.406e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.118843000;1.051e+00;7.391e-01;-1.474e-03;7.031e-01;-1.403e-03;1.057e+00;1.059e+00;7.083e-01;8.777e-02;1.051e+00;6.652e-01;-1.327e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.122843000;1.051e+00;7.391e-01;-1.429e-03;7.030e-01;-1.359e-03;1.057e+00;1.059e+00;7.083e-01;8.779e-02;1.051e+00;6.652e-01;-1.286e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.123843000;1.051e+00;7.391e-01;-1.418e-03;7.030e-01;-1.349e-03;1.057e+00;1.060e+00;7.083e-01;8.780e-02;1.051e+00;6.652e-01;-1.276e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.125843000;1.051e+00;7.390e-01;-1.398e-03;7.030e-01;-1.330e-03;1.057e+00;1.060e+00;7.082e-01;8.781e-02;1.051e+00;6.651e-01;-1.258e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.131843000;1.051e+00;7.390e-01;-1.347e-03;7.029e-01;-1.281e-03;1.057e+00;1.060e+00;7.081e-01;8.784e-02;1.051e+00;6.651e-01;-1.212e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.137843000;1.051e+00;7.389e-01;-1.313e-03;7.029e-01;-1.249e-03;1.057e+00;1.060e+00;7.081e-01;8.785e-02;1.051e+00;6.650e-01;-1.182e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.140843000;1.051e+00;7.389e-01;-1.303e-03;7.028e-01;-1.240e-03;1.057e+00;1.060e+00;7.081e-01;8.786e-02;1.051e+00;6.650e-01;-1.173e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.150843000;1.051e+00;7.388e-01;-1.291e-03;7.028e-01;-1.228e-03;1.057e+00;1.060e+00;7.080e-01;8.785e-02;1.051e+00;6.650e-01;-1.162e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.151843000;1.051e+00;7.388e-01;-1.292e-03;7.028e-01;-1.229e-03;1.057e+00;1.060e+00;7.080e-01;8.785e-02;1.051e+00;6.649e-01;-1.163e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.157843000;1.051e+00;7.388e-01;-1.293e-03;7.027e-01;-1.230e-03;1.057e+00;1.060e+00;7.079e-01;8.784e-02;1.051e+00;6.649e-01;-1.164e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.173843000;1.051e+00;7.387e-01;-1.292e-03;7.027e-01;-1.229e-03;1.057e+00;1.060e+00;7.079e-01;8.783e-02;1.051e+00;6.649e-01;-1.163e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.185843000;1.051e+00;7.387e-01;-1.270e-03;7.026e-01;-1.208e-03;1.057e+00;1.060e+00;7.079e-01;8.785e-02;1.051e+00;6.649e-01;-1.143e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.202843000;1.051e+00;7.387e-01;-1.221e-03;7.026e-01;-1.161e-03;1.057e+00;1.060e+00;7.078e-01;8.789e-02;1.051e+00;6.649e-01;-1.099e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.203843000;1.051e+00;7.387e-01;-1.219e-03;7.026e-01;-1.159e-03;1.057e+00;1.060e+00;7.078e-01;8.789e-02;1.051e+00;6.648e-01;-1.097e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.285843000;1.051e+00;7.387e-01;-9.811e-04;7.026e-01;-9.331e-04;1.057e+00;1.060e+00;7.078e-01;8.809e-02;1.051e+00;6.648e-01;-8.830e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.307843000;1.051e+00;7.387e-01;-9.144e-04;7.026e-01;-8.697e-04;1.057e+00;1.060e+00;7.077e-01;8.814e-02;1.051e+00;6.648e-01;-8.230e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.339843000;1.051e+00;7.387e-01;-8.167e-04;7.025e-01;-7.767e-04;1.057e+00;1.060e+00;7.077e-01;8.823e-02;1.051e+00;6.648e-01;-7.350e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.340843000;1.052e+00;7.387e-01;-8.133e-04;7.025e-01;-7.735e-04;1.057e+00;1.060e+00;7.077e-01;8.823e-02;1.052e+00;6.648e-01;-7.320e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.527843000;1.052e+00;7.387e-01;-2.200e-04;7.024e-01;-2.092e-04;1.057e+00;1.060e+00;7.075e-01;8.874e-02;1.052e+00;6.648e-01;-1.980e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.528843000;1.052e+00;7.387e-01;-2.167e-04;7.024e-01;-2.060e-04;1.058e+00;1.060e+00;7.075e-01;8.874e-02;1.052e+00;6.648e-01;-1.950e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.782843000;1.052e+00;7.387e-01;5.978e-04;7.022e-01;5.683e-04;1.058e+00;1.060e+00;7.072e-01;8.943e-02;1.052e+00;6.648e-01;5.380e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
0.783843000;1.052e+00;7.387e-01;6.011e-04;7.022e-01;5.714e-04;1.058e+00;1.061e+00;7.072e-01;8.944e-02;1.052e+00;6.648e-01;5.410e-04;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.015843000;1.052e+00;7.387e-01;1.323e-03;7.020e-01;1.258e-03;1.058e+00;1.061e+00;7.070e-01;9.005e-02;1.052e+00;6.648e-01;1.191e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.016843000;1.052e+00;7.387e-01;1.327e-03;7.020e-01;1.261e-03;1.059e+00;1.061e+00;7.070e-01;9.006e-02;1.052e+00;6.648e-01;1.194e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.197843000;1.052e+00;7.387e-01;1.863e-03;7.019e-01;1.771e-03;1.059e+00;1.061e+00;7.068e-01;9.051e-02;1.052e+00;6.648e-01;1.677e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.209843000;1.052e+00;7.387e-01;1.898e-03;7.019e-01;1.803e-03;1.059e+00;1.061e+00;7.068e-01;9.054e-02;1.052e+00;6.648e-01;1.708e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.297843000;1.052e+00;7.387e-01;2.147e-03;7.019e-01;2.040e-03;1.059e+00;1.061e+00;7.067e-01;9.076e-02;1.052e+00;6.648e-01;1.932e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.333231000;1.052e+00;7.387e-01;2.244e-03;7.018e-01;2.132e-03;1.059e+00;1.061e+00;7.067e-01;9.084e-02;1.052e+00;6.648e-01;2.020e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.334231000;1.053e+00;7.387e-01;2.248e-03;7.018e-01;2.136e-03;1.059e+00;1.061e+00;7.067e-01;9.084e-02;1.053e+00;6.648e-01;2.023e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.489231000;1.053e+00;7.387e-01;2.661e-03;7.017e-01;2.528e-03;1.059e+00;1.061e+00;7.066e-01;9.119e-02;1.053e+00;6.648e-01;2.395e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.490231000;1.053e+00;7.387e-01;2.663e-03;7.017e-01;2.530e-03;1.059e+00;1.062e+00;7.066e-01;9.120e-02;1.053e+00;6.648e-01;2.397e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.569231000;1.053e+00;7.387e-01;2.864e-03;7.017e-01;2.721e-03;1.059e+00;1.062e+00;7.065e-01;9.137e-02;1.053e+00;6.648e-01;2.578e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.570231000;1.053e+00;7.387e-01;2.867e-03;7.017e-01;2.723e-03;1.060e+00;1.062e+00;7.065e-01;9.137e-02;1.053e+00;6.648e-01;2.580e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.636231000;1.053e+00;7.387e-01;3.028e-03;7.017e-01;2.876e-03;1.060e+00;1.062e+00;7.064e-01;9.151e-02;1.053e+00;6.648e-01;2.725e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.864628000;1.053e+00;7.387e-01;3.544e-03;7.015e-01;3.366e-03;1.060e+00;1.062e+00;7.063e-01;9.195e-02;1.053e+00;6.648e-01;3.190e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.936628000;1.053e+00;7.387e-01;3.696e-03;7.015e-01;3.510e-03;1.060e+00;1.062e+00;7.062e-01;9.207e-02;1.053e+00;6.648e-01;3.326e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.953229000;1.053e+00;7.387e-01;3.730e-03;7.015e-01;3.542e-03;1.060e+00;1.062e+00;7.062e-01;9.210e-02;1.053e+00;6.648e-01;3.357e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.971229000;1.053e+00;7.387e-01;3.767e-03;7.015e-01;3.577e-03;1.060e+00;1.062e+00;7.062e-01;9.214e-02;1.053e+00;6.648e-01;3.390e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
1.980229000;1.053e+00;7.387e-01;3.786e-03;7.015e-01;3.595e-03;1.060e+00;1.062e+00;7.062e-01;9.215e-02;1.053e+00;6.648e-01;3.407e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.322229000;1.053e+00;7.387e-01;4.410e-03;7.014e-01;4.187e-03;1.060e+00;1.062e+00;7.060e-01;9.268e-02;1.053e+00;6.648e-01;3.969e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.323229000;1.053e+00;7.387e-01;4.411e-03;7.014e-01;4.188e-03;1.061e+00;1.062e+00;7.060e-01;9.268e-02;1.053e+00;6.648e-01;3.970e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.542229000;1.053e+00;7.387e-01;4.729e-03;7.013e-01;4.490e-03;1.061e+00;1.062e+00;7.059e-01;9.295e-02;1.053e+00;6.648e-01;4.256e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.543229000;1.053e+00;7.387e-01;4.730e-03;7.013e-01;4.491e-03;1.061e+00;1.063e+00;7.059e-01;9.295e-02;1.053e+00;6.648e-01;4.257e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.661229000;1.053e+00;7.387e-01;4.874e-03;7.012e-01;4.628e-03;1.061e+00;1.063e+00;7.058e-01;9.308e-02;1.053e+00;6.648e-01;4.387e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.701229000;1.053e+00;7.387e-01;4.919e-03;7.012e-01;4.670e-03;1.061e+00;1.063e+00;7.058e-01;9.312e-02;1.053e+00;6.648e-01;4.427e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.706229000;1.053e+00;7.387e-01;4.924e-03;7.012e-01;4.675e-03;1.061e+00;1.063e+00;7.058e-01;9.312e-02;1.053e+00;6.648e-01;4.432e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.726229000;1.053e+00;7.387e-01;4.946e-03;7.012e-01;4.695e-03;1.061e+00;1.063e+00;7.058e-01;9.314e-02;1.053e+00;6.648e-01;4.451e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
2.964229000;1.053e+00;7.387e-01;5.160e-03;7.012e-01;4.898e-03;1.061e+00;1.063e+00;7.057e-01;9.332e-02;1.053e+00;6.648e-01;4.644e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.181229000;1.053e+00;7.387e-01;5.294e-03;7.011e-01;5.026e-03;1.061e+00;1.063e+00;7.057e-01;9.343e-02;1.053e+00;6.648e-01;4.765e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.199229000;1.053e+00;7.387e-01;5.303e-03;7.011e-01;5.034e-03;1.061e+00;1.063e+00;7.057e-01;9.344e-02;1.053e+00;6.648e-01;4.773e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.200229000;1.054e+00;7.387e-01;5.303e-03;7.011e-01;5.034e-03;1.061e+00;1.063e+00;7.057e-01;9.344e-02;1.054e+00;6.648e-01;4.773e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.412229000;1.054e+00;7.387e-01;5.379e-03;7.011e-01;5.106e-03;1.061e+00;1.063e+00;7.057e-01;9.351e-02;1.054e+00;6.648e-01;4.841e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.457229000;1.054e+00;7.387e-01;5.389e-03;7.011e-01;5.115e-03;1.061e+00;1.063e+00;7.057e-01;9.351e-02;1.054e+00;6.648e-01;4.850e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.475229000;1.054e+00;7.387e-01;5.392e-03;7.011e-01;5.118e-03;1.061e+00;1.063e+00;7.057e-01;9.352e-02;1.054e+00;6.648e-01;4.853e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
3.495229000;1.054e+00;7.387e-01;5.396e-03;7.011e-01;5.121e-03;1.061e+00;1.063e+00;7.057e-01;9.352e-02;1.054e+00;6.648e-01;4.856e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.174229000;1.054e+00;7.387e-01;5.302e-03;7.011e-01;5.033e-03;1.061e+00;1.063e+00;7.057e-01;9.344e-02;1.054e+00;6.648e-01;4.772e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.175229000;1.053e+00;7.387e-01;5.301e-03;7.011e-01;5.032e-03;1.061e+00;1.063e+00;7.057e-01;9.344e-02;1.053e+00;6.648e-01;4.771e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.277229000;1.053e+00;7.387e-01;5.259e-03;7.011e-01;4.992e-03;1.061e+00;1.063e+00;7.057e-01;9.340e-02;1.053e+00;6.648e-01;4.733e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.293229000;1.053e+00;7.387e-01;5.252e-03;7.012e-01;4.986e-03;1.061e+00;1.063e+00;7.057e-01;9.340e-02;1.053e+00;6.648e-01;4.727e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.466229000;1.053e+00;7.387e-01;5.166e-03;7.012e-01;4.903e-03;1.061e+00;1.063e+00;7.057e-01;9.332e-02;1.053e+00;6.648e-01;4.649e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
4.534229000;1.053e+00;7.387e-01;5.128e-03;7.012e-01;4.868e-03;1.061e+00;1.063e+00;7.057e-01;9.329e-02;1.053e+00;6.648e-01;4.615e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
5.138229000;1.053e+00;7.387e-01;4.729e-03;7.013e-01;4.490e-03;1.061e+00;1.063e+00;7.059e-01;9.295e-02;1.053e+00;6.648e-01;4.256e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
5.139229000;1.053e+00;7.387e-01;4.728e-03;7.013e-01;4.488e-03;1.061e+00;1.062e+00;7.059e-01;9.295e-02;1.053e+00;6.648e-01;4.255e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
5.574229000;1.053e+00;7.387e-01;4.409e-03;7.013e-01;4.186e-03;1.061e+00;1.062e+00;7.060e-01;9.268e-02;1.053e+00;6.648e-01;3.968e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
5.575229000;1.053e+00;7.387e-01;4.409e-03;7.013e-01;4.186e-03;1.060e+00;1.062e+00;7.060e-01;9.268e-02;1.053e+00;6.648e-01;3.968e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
6.659229000;1.053e+00;7.387e-01;3.710e-03;7.015e-01;3.523e-03;1.060e+00;1.062e+00;7.062e-01;9.208e-02;1.053e+00;6.648e-01;3.339e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
6.674229000;1.053e+00;7.387e-01;3.702e-03;7.015e-01;3.516e-03;1.060e+00;1.062e+00;7.062e-01;9.208e-02;1.053e+00;6.648e-01;3.332e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
6.675229000;1.053e+00;7.387e-01;3.702e-03;7.015e-01;3.516e-03;1.060e+00;1.062e+00;7.062e-01;9.207e-02;1.053e+00;6.648e-01;3.332e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
6.857097000;1.053e+00;7.387e-01;3.613e-03;7.015e-01;3.432e-03;1.060e+00;1.062e+00;7.062e-01;9.200e-02;1.053e+00;6.648e-01;3.252e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
7.253097000;1.053e+00;7.387e-01;3.440e-03;7.016e-01;3.267e-03;1.060e+00;1.062e+00;7.063e-01;9.185e-02;1.053e+00;6.648e-01;3.096e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
7.713362000;1.053e+00;7.387e-01;3.267e-03;7.016e-01;3.103e-03;1.060e+00;1.062e+00;7.064e-01;9.170e-02;1.053e+00;6.648e-01;2.940e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
8.429362000;1.053e+00;7.387e-01;3.117e-03;7.016e-01;2.960e-03;1.060e+00;1.062e+00;7.064e-01;9.158e-02;1.053e+00;6.648e-01;2.805e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
8.446362000;1.053e+00;7.387e-01;3.116e-03;7.016e-01;2.959e-03;1.060e+00;1.062e+00;7.064e-01;9.157e-02;1.053e+00;6.648e-01;2.804e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
8.449362000;1.053e+00;7.387e-01;3.114e-03;7.016e-01;2.958e-03;1.060e+00;1.062e+00;7.064e-01;9.157e-02;1.053e+00;6.648e-01;2.803e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
8.459362000;1.053e+00;7.387e-01;3.113e-03;7.016e-01;2.957e-03;1.060e+00;1.062e+00;7.064e-01;9.157e-02;1.053e+00;6.648e-01;2.802e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
14.824138000;1.053e+00;7.387e-01;3.660e-03;7.015e-01;3.476e-03;1.060e+00;1.062e+00;7.062e-01;9.204e-02;1.053e+00;6.648e-01;3.294e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
14.874138000;1.053e+00;7.387e-01;3.662e-03;7.015e-01;3.478e-03;1.060e+00;1.062e+00;7.062e-01;9.204e-02;1.053e+00;6.648e-01;3.296e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
14.956138000;1.053e+00;7.387e-01;3.666e-03;7.015e-01;3.481e-03;1.060e+00;1.062e+00;7.062e-01;9.204e-02;1.053e+00;6.648e-01;3.299e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
14.981138000;1.053e+00;7.387e-01;3.666e-03;7.015e-01;3.481e-03;1.060e+00;1.062e+00;7.062e-01;9.205e-02;1.053e+00;6.648e-01;3.299e-03;1.000e+01;8.446e-01;2.154e-02;1.051e+00;5.000e+01;5.000e+01
