time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
34.606774000;1.053e+00;4.160e-01;-4.612e-01;3.951e-01;-4.381e-01;1.048e+00;3.968e-01;-4.365e-01;1.053e+00;1.040e-03;-1.153e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.643774000;1.053e+00;4.160e-01;-4.612e-01;3.951e-01;-4.381e-01;1.048e+00;3.968e-01;-4.365e-01;1.053e+00;1.040e-03;-1.153e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.644774000;1.053e+00;4.160e-01;-4.608e-01;3.951e-01;-4.377e-01;1.048e+00;3.968e-01;-4.365e-01;1.053e+00;1.040e-03;-1.152e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.654774000;1.053e+00;4.160e-01;-4.608e-01;3.951e-01;-4.377e-01;1.048e+00;3.968e-01;-4.365e-01;1.053e+00;1.040e-03;-1.152e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.655774000;1.053e+00;4.160e-01;-4.608e-01;3.951e-01;-4.377e-01;1.048e+00;3.968e-01;-4.361e-01;1.053e+00;1.040e-03;-1.152e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.692774000;1.053e+00;4.160e-01;-4.608e-01;3.951e-01;-4.377e-01;1.048e+00;3.968e-01;-4.361e-01;1.053e+00;1.040e-03;-1.152e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.693774000;1.053e+00;4.160e-01;-4.604e-01;3.951e-01;-4.373e-01;1.048e+00;3.968e-01;-4.361e-01;1.053e+00;1.040e-03;-1.151e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.704774000;1.053e+00;4.160e-01;-4.604e-01;3.951e-01;-4.373e-01;1.048e+00;3.968e-01;-4.361e-01;1.053e+00;1.040e-03;-1.151e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.705774000;1.053e+00;4.160e-01;-4.604e-01;3.951e-01;-4.373e-01;1.048e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.151e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.742774000;1.053e+00;4.160e-01;-4.604e-01;3.951e-01;-4.373e-01;1.048e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.151e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.743774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.048e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.749774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.048e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.750774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.755774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.968e-01;-4.357e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.756774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.968e-01;-4.353e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.772774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.968e-01;-4.353e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.773774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.967e-01;-4.353e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.792774000;1.053e+00;4.160e-01;-4.600e-01;3.951e-01;-4.369e-01;1.049e+00;3.967e-01;-4.353e-01;1.053e+00;1.040e-03;-1.150e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.793774000;1.053e+00;4.160e-01;-4.596e-01;3.951e-01;-4.365e-01;1.049e+00;3.967e-01;-4.353e-01;1.053e+00;1.040e-03;-1.149e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.806774000;1.053e+00;4.160e-01;-4.596e-01;3.951e-01;-4.365e-01;1.049e+00;3.967e-01;-4.353e-01;1.053e+00;1.040e-03;-1.149e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.807774000;1.053e+00;4.160e-01;-4.596e-01;3.951e-01;-4.365e-01;1.049e+00;3.967e-01;-4.349e-01;1.053e+00;1.040e-03;-1.149e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.843774000;1.053e+00;4.160e-01;-4.596e-01;3.951e-01;-4.365e-01;1.049e+00;3.967e-01;-4.349e-01;1.053e+00;1.040e-03;-1.149e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.844774000;1.053e+00;4.160e-01;-4.592e-01;3.951e-01;-4.361e-01;1.049e+00;3.967e-01;-4.349e-01;1.053e+00;1.040e-03;-1.148e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.858774000;1.053e+00;4.160e-01;-4.592e-01;3.951e-01;-4.361e-01;1.049e+00;3.967e-01;-4.349e-01;1.053e+00;1.040e-03;-1.148e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.859774000;1.053e+00;4.160e-01;-4.592e-01;3.951e-01;-4.361e-01;1.049e+00;3.967e-01;-4.345e-01;1.053e+00;1.040e-03;-1.148e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.895774000;1.053e+00;4.160e-01;-4.592e-01;3.951e-01;-4.361e-01;1.049e+00;3.967e-01;-4.345e-01;1.053e+00;1.040e-03;-1.148e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.896774000;1.053e+00;4.160e-01;-4.588e-01;3.951e-01;-4.357e-01;1.049e+00;3.967e-01;-4.345e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.910774000;1.053e+00;4.160e-01;-4.588e-01;3.951e-01;-4.357e-01;1.049e+00;3.967e-01;-4.345e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.911774000;1.053e+00;4.160e-01;-4.588e-01;3.951e-01;-4.357e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.930774000;1.053e+00;4.160e-01;-4.588e-01;3.951e-01;-4.357e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.931774000;1.053e+00;4.160e-01;-4.588e-01;3.950e-01;-4.357e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.948774000;1.053e+00;4.160e-01;-4.588e-01;3.950e-01;-4.357e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.147e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.949774000;1.053e+00;4.160e-01;-4.584e-01;3.950e-01;-4.353e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.146e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.963774000;1.053e+00;4.160e-01;-4.584e-01;3.950e-01;-4.353e-01;1.049e+00;3.967e-01;-4.341e-01;1.053e+00;1.040e-03;-1.146e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
34.964774000;1.053e+00;4.160e-01;-4.584e-01;3.950e-01;-4.353e-01;1.049e+00;3.967e-01;-4.337e-01;1.053e+00;1.040e-03;-1.146e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.001774000;1.053e+00;4.160e-01;-4.584e-01;3.950e-01;-4.353e-01;1.049e+00;3.967e-01;-4.337e-01;1.053e+00;1.040e-03;-1.146e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.002774000;1.053e+00;4.160e-01;-4.580e-01;3.950e-01;-4.349e-01;1.049e+00;3.967e-01;-4.337e-01;1.053e+00;1.040e-03;-1.145e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.017774000;1.053e+00;4.160e-01;-4.580e-01;3.950e-01;-4.349e-01;1.049e+00;3.967e-01;-4.337e-01;1.053e+00;1.040e-03;-1.145e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.018774000;1.053e+00;4.160e-01;-4.580e-01;3.950e-01;-4.349e-01;1.049e+00;3.967e-01;-4.333e-01;1.053e+00;1.040e-03;-1.145e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.055774000;1.053e+00;4.160e-01;-4.580e-01;3.950e-01;-4.349e-01;1.049e+00;3.967e-01;-4.333e-01;1.053e+00;1.040e-03;-1.145e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.056774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.967e-01;-4.333e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.072774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.967e-01;-4.333e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.073774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.967e-01;-4.329e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.091774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.967e-01;-4.329e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.092774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.966e-01;-4.329e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.110774000;1.053e+00;4.160e-01;-4.576e-01;3.950e-01;-4.345e-01;1.049e+00;3.966e-01;-4.329e-01;1.053e+00;1.040e-03;-1.144e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.111774000;1.053e+00;4.160e-01;-4.572e-01;3.950e-01;-4.341e-01;1.049e+00;3.966e-01;-4.329e-01;1.053e+00;1.040e-03;-1.143e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.127774000;1.053e+00;4.160e-01;-4.572e-01;3.950e-01;-4.341e-01;1.049e+00;3.966e-01;-4.329e-01;1.053e+00;1.040e-03;-1.143e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.128774000;1.053e+00;4.160e-01;-4.572e-01;3.950e-01;-4.341e-01;1.049e+00;3.966e-01;-4.325e-01;1.053e+00;1.040e-03;-1.143e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.165774000;1.053e+00;4.160e-01;-4.572e-01;3.950e-01;-4.341e-01;1.049e+00;3.966e-01;-4.325e-01;1.053e+00;1.040e-03;-1.143e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.166774000;1.053e+00;4.160e-01;-4.568e-01;3.950e-01;-4.337e-01;1.049e+00;3.966e-01;-4.325e-01;1.053e+00;1.040e-03;-1.142e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.184774000;1.053e+00;4.160e-01;-4.568e-01;3.950e-01;-4.337e-01;1.049e+00;3.966e-01;-4.325e-01;1.053e+00;1.040e-03;-1.142e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.185774000;1.053e+00;4.160e-01;-4.568e-01;3.950e-01;-4.337e-01;1.049e+00;3.966e-01;-4.321e-01;1.053e+00;1.040e-03;-1.142e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.222774000;1.053e+00;4.160e-01;-4.568e-01;3.950e-01;-4.337e-01;1.049e+00;3.966e-01;-4.321e-01;1.053e+00;1.040e-03;-1.142e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.223774000;1.053e+00;4.160e-01;-4.564e-01;3.950e-01;-4.333e-01;1.049e+00;3.966e-01;-4.321e-01;1.053e+00;1.040e-03;-1.141e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.241774000;1.053e+00;4.160e-01;-4.564e-01;3.950e-01;-4.333e-01;1.049e+00;3.966e-01;-4.321e-01;1.053e+00;1.040e-03;-1.141e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.242774000;1.053e+00;4.160e-01;-4.564e-01;3.950e-01;-4.333e-01;1.049e+00;3.966e-01;-4.317e-01;1.053e+00;1.040e-03;-1.141e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.279774000;1.053e+00;4.160e-01;-4.564e-01;3.950e-01;-4.333e-01;1.049e+00;3.966e-01;-4.317e-01;1.053e+00;1.040e-03;-1.141e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.280774000;1.053e+00;4.160e-01;-4.560e-01;3.950e-01;-4.329e-01;1.049e+00;3.966e-01;-4.317e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.299774000;1.053e+00;4.160e-01;-4.560e-01;3.950e-01;-4.329e-01;1.049e+00;3.966e-01;-4.317e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.300774000;1.053e+00;4.160e-01;-4.560e-01;3.950e-01;-4.329e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.302774000;1.053e+00;4.160e-01;-4.560e-01;3.950e-01;-4.329e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.303774000;1.053e+00;4.160e-01;-4.560e-01;3.949e-01;-4.329e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.337774000;1.053e+00;4.160e-01;-4.560e-01;3.949e-01;-4.329e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.140e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.338774000;1.053e+00;4.160e-01;-4.556e-01;3.949e-01;-4.325e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.139e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.358774000;1.053e+00;4.160e-01;-4.556e-01;3.949e-01;-4.325e-01;1.049e+00;3.966e-01;-4.313e-01;1.053e+00;1.040e-03;-1.139e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.359774000;1.053e+00;4.160e-01;-4.556e-01;3.949e-01;-4.325e-01;1.049e+00;3.966e-01;-4.309e-01;1.053e+00;1.040e-03;-1.139e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.397774000;1.053e+00;4.160e-01;-4.556e-01;3.949e-01;-4.325e-01;1.049e+00;3.966e-01;-4.309e-01;1.053e+00;1.040e-03;-1.139e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.398774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.966e-01;-4.309e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.418774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.966e-01;-4.309e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.419774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.966e-01;-4.305e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.442774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.966e-01;-4.305e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.443774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.965e-01;-4.305e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.457774000;1.053e+00;4.160e-01;-4.552e-01;3.949e-01;-4.321e-01;1.049e+00;3.965e-01;-4.305e-01;1.053e+00;1.040e-03;-1.138e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.458774000;1.053e+00;4.160e-01;-4.548e-01;3.949e-01;-4.317e-01;1.049e+00;3.965e-01;-4.305e-01;1.053e+00;1.040e-03;-1.137e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.480774000;1.053e+00;4.160e-01;-4.548e-01;3.949e-01;-4.317e-01;1.049e+00;3.965e-01;-4.305e-01;1.053e+00;1.040e-03;-1.137e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.481774000;1.053e+00;4.160e-01;-4.548e-01;3.949e-01;-4.317e-01;1.049e+00;3.965e-01;-4.301e-01;1.053e+00;1.040e-03;-1.137e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.518774000;1.053e+00;4.160e-01;-4.548e-01;3.949e-01;-4.317e-01;1.049e+00;3.965e-01;-4.301e-01;1.053e+00;1.040e-03;-1.137e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.519774000;1.053e+00;4.160e-01;-4.544e-01;3.949e-01;-4.313e-01;1.049e+00;3.965e-01;-4.301e-01;1.053e+00;1.040e-03;-1.136e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.542774000;1.053e+00;4.160e-01;-4.544e-01;3.949e-01;-4.313e-01;1.049e+00;3.965e-01;-4.301e-01;1.053e+00;1.040e-03;-1.136e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.543774000;1.053e+00;4.160e-01;-4.544e-01;3.949e-01;-4.313e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.136e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.581774000;1.053e+00;4.160e-01;-4.544e-01;3.949e-01;-4.313e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.136e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.582774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.310e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.593774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.310e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.594774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.606774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.297e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.607774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.293e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.614774000;1.053e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.293e-01;1.053e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.615774000;1.054e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.293e-01;1.054e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.645774000;1.054e+00;4.160e-01;-4.540e-01;3.949e-01;-4.309e-01;1.049e+00;3.965e-01;-4.293e-01;1.054e+00;1.040e-03;-1.135e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.646774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.306e-01;1.049e+00;3.965e-01;-4.293e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.671774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.306e-01;1.049e+00;3.965e-01;-4.293e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.672774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.306e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.675774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.306e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.676774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.305e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.710774000;1.054e+00;4.160e-01;-4.536e-01;3.949e-01;-4.305e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.134e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.711774000;1.054e+00;4.160e-01;-4.532e-01;3.949e-01;-4.302e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.721774000;1.054e+00;4.160e-01;-4.532e-01;3.949e-01;-4.302e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.722774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.302e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.737774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.302e-01;1.049e+00;3.965e-01;-4.289e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.738774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.302e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.756774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.302e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.757774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.301e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.777774000;1.054e+00;4.160e-01;-4.532e-01;3.948e-01;-4.301e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.133e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.778774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.805774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.965e-01;-4.285e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.806774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.965e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.834774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.965e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.835774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.842774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.298e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.843774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.297e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.845774000;1.054e+00;4.160e-01;-4.528e-01;3.948e-01;-4.297e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.132e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.846774000;1.054e+00;4.160e-01;-4.524e-01;3.948e-01;-4.294e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.131e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.874774000;1.054e+00;4.160e-01;-4.524e-01;3.948e-01;-4.294e-01;1.049e+00;3.964e-01;-4.281e-01;1.054e+00;1.040e-03;-1.131e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.875774000;1.054e+00;4.160e-01;-4.524e-01;3.948e-01;-4.294e-01;1.049e+00;3.964e-01;-4.277e-01;1.054e+00;1.040e-03;-1.131e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.914774000;1.054e+00;4.160e-01;-4.524e-01;3.948e-01;-4.294e-01;1.049e+00;3.964e-01;-4.277e-01;1.054e+00;1.040e-03;-1.131e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.915774000;1.054e+00;4.160e-01;-4.520e-01;3.948e-01;-4.290e-01;1.049e+00;3.964e-01;-4.277e-01;1.054e+00;1.040e-03;-1.130e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
35.945774000;1.054e+00;4.160e-01;-4.520e-01;3.948e-01;-4.290e-01;1.049e+00;3.964e-01;-4.277e-01;1.054e+00;1.040e-03;-1.130e-03;5.000e+01;4.160e-01;-4.440e-01;5.000e+01
