time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
30.097345000;9.558e-01;4.108e-01;4.584e-01;4.298e-01;4.796e-01;9.606e-01;4.276e-01;4.814e-01;9.558e-01;1.027e-03;1.146e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.098345000;9.557e-01;4.112e-01;4.572e-01;4.303e-01;4.784e-01;9.605e-01;4.281e-01;4.802e-01;9.557e-01;1.028e-03;1.143e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.099345000;9.556e-01;4.112e-01;4.560e-01;4.303e-01;4.772e-01;9.604e-01;4.282e-01;4.794e-01;9.556e-01;1.028e-03;1.140e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.100345000;9.555e-01;4.116e-01;4.552e-01;4.308e-01;4.764e-01;9.603e-01;4.286e-01;4.782e-01;9.555e-01;1.029e-03;1.138e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.101345000;9.554e-01;4.116e-01;4.544e-01;4.308e-01;4.756e-01;9.602e-01;4.287e-01;4.774e-01;9.554e-01;1.029e-03;1.136e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.102345000;9.553e-01;4.120e-01;4.536e-01;4.313e-01;4.748e-01;9.601e-01;4.291e-01;4.766e-01;9.553e-01;1.030e-03;1.134e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.103345000;9.552e-01;4.120e-01;4.528e-01;4.313e-01;4.740e-01;9.600e-01;4.292e-01;4.758e-01;9.552e-01;1.030e-03;1.132e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.104345000;9.552e-01;4.120e-01;4.520e-01;4.313e-01;4.732e-01;9.600e-01;4.292e-01;4.754e-01;9.552e-01;1.030e-03;1.130e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.105345000;9.551e-01;4.124e-01;4.516e-01;4.318e-01;4.728e-01;9.599e-01;4.296e-01;4.746e-01;9.551e-01;1.031e-03;1.129e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.106345000;9.551e-01;4.124e-01;4.508e-01;4.318e-01;4.720e-01;9.598e-01;4.297e-01;4.742e-01;9.551e-01;1.031e-03;1.127e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.107345000;9.550e-01;4.124e-01;4.504e-01;4.318e-01;4.716e-01;9.598e-01;4.297e-01;4.734e-01;9.550e-01;1.031e-03;1.126e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.108345000;9.550e-01;4.124e-01;4.500e-01;4.318e-01;4.712e-01;9.597e-01;4.297e-01;4.730e-01;9.550e-01;1.031e-03;1.125e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.109345000;9.549e-01;4.128e-01;4.496e-01;4.323e-01;4.708e-01;9.597e-01;4.301e-01;4.727e-01;9.549e-01;1.032e-03;1.124e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.110345000;9.549e-01;4.128e-01;4.492e-01;4.323e-01;4.704e-01;9.597e-01;4.302e-01;4.723e-01;9.549e-01;1.032e-03;1.123e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.112345000;9.548e-01;4.128e-01;4.488e-01;4.323e-01;4.700e-01;9.596e-01;4.302e-01;4.719e-01;9.548e-01;1.032e-03;1.122e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.113345000;9.548e-01;4.132e-01;4.484e-01;4.328e-01;4.696e-01;9.596e-01;4.306e-01;4.715e-01;9.548e-01;1.033e-03;1.121e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.114345000;9.548e-01;4.132e-01;4.484e-01;4.328e-01;4.696e-01;9.595e-01;4.306e-01;4.715e-01;9.548e-01;1.033e-03;1.121e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.115345000;9.548e-01;4.132e-01;4.480e-01;4.328e-01;4.692e-01;9.595e-01;4.306e-01;4.711e-01;9.548e-01;1.033e-03;1.120e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.117345000;9.548e-01;4.132e-01;4.480e-01;4.328e-01;4.692e-01;9.595e-01;4.306e-01;4.711e-01;9.548e-01;1.033e-03;1.120e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.118345000;9.548e-01;4.136e-01;4.476e-01;4.332e-01;4.688e-01;9.595e-01;4.311e-01;4.711e-01;9.548e-01;1.034e-03;1.119e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.122345000;9.548e-01;4.136e-01;4.480e-01;4.332e-01;4.692e-01;9.595e-01;4.311e-01;4.711e-01;9.548e-01;1.034e-03;1.120e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.123345000;9.548e-01;4.140e-01;4.480e-01;4.336e-01;4.692e-01;9.595e-01;4.315e-01;4.711e-01;9.548e-01;1.035e-03;1.120e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.126345000;9.548e-01;4.140e-01;4.484e-01;4.336e-01;4.696e-01;9.596e-01;4.315e-01;4.715e-01;9.548e-01;1.035e-03;1.121e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.127345000;9.548e-01;4.140e-01;4.484e-01;4.336e-01;4.696e-01;9.596e-01;4.314e-01;4.715e-01;9.548e-01;1.035e-03;1.121e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.128345000;9.548e-01;4.144e-01;4.484e-01;4.340e-01;4.696e-01;9.596e-01;4.319e-01;4.719e-01;9.548e-01;1.036e-03;1.121e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.129345000;9.549e-01;4.144e-01;4.488e-01;4.340e-01;4.700e-01;9.596e-01;4.318e-01;4.719e-01;9.549e-01;1.036e-03;1.122e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.131345000;9.549e-01;4.144e-01;4.492e-01;4.340e-01;4.704e-01;9.596e-01;4.318e-01;4.723e-01;9.549e-01;1.036e-03;1.123e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.132345000;9.549e-01;4.144e-01;4.492e-01;4.340e-01;4.704e-01;9.597e-01;4.318e-01;4.722e-01;9.549e-01;1.036e-03;1.123e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.133345000;9.549e-01;4.148e-01;4.496e-01;4.344e-01;4.708e-01;9.597e-01;4.322e-01;4.727e-01;9.549e-01;1.037e-03;1.124e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.136345000;9.550e-01;4.148e-01;4.500e-01;4.343e-01;4.712e-01;9.598e-01;4.322e-01;4.734e-01;9.550e-01;1.037e-03;1.125e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.138345000;9.551e-01;4.148e-01;4.508e-01;4.343e-01;4.720e-01;9.598e-01;4.322e-01;4.738e-01;9.551e-01;1.037e-03;1.127e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.139345000;9.551e-01;4.152e-01;4.508e-01;4.347e-01;4.720e-01;9.599e-01;4.326e-01;4.742e-01;9.551e-01;1.038e-03;1.127e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.141345000;9.551e-01;4.152e-01;4.516e-01;4.347e-01;4.728e-01;9.599e-01;4.325e-01;4.746e-01;9.551e-01;1.038e-03;1.129e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.145345000;9.552e-01;4.152e-01;4.524e-01;4.347e-01;4.736e-01;9.600e-01;4.325e-01;4.758e-01;9.552e-01;1.038e-03;1.131e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.146345000;9.553e-01;4.156e-01;4.528e-01;4.351e-01;4.740e-01;9.601e-01;4.329e-01;4.758e-01;9.553e-01;1.039e-03;1.132e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.147345000;9.553e-01;4.156e-01;4.532e-01;4.350e-01;4.744e-01;9.601e-01;4.329e-01;4.762e-01;9.553e-01;1.039e-03;1.133e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.155345000;9.555e-01;4.156e-01;4.552e-01;4.350e-01;4.764e-01;9.603e-01;4.328e-01;4.782e-01;9.555e-01;1.039e-03;1.138e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.156345000;9.555e-01;4.156e-01;4.552e-01;4.349e-01;4.764e-01;9.603e-01;4.332e-01;4.786e-01;9.555e-01;1.039e-03;1.138e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.157345000;9.556e-01;4.160e-01;4.556e-01;4.354e-01;4.768e-01;9.604e-01;4.332e-01;4.790e-01;9.556e-01;1.040e-03;1.139e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.158345000;9.556e-01;4.160e-01;4.560e-01;4.353e-01;4.772e-01;9.604e-01;4.332e-01;4.790e-01;9.556e-01;1.040e-03;1.140e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.159345000;9.556e-01;4.160e-01;4.560e-01;4.353e-01;4.772e-01;9.604e-01;4.331e-01;4.794e-01;9.556e-01;1.040e-03;1.140e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.160345000;9.556e-01;4.160e-01;4.564e-01;4.353e-01;4.776e-01;9.605e-01;4.331e-01;4.794e-01;9.556e-01;1.040e-03;1.141e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.162345000;9.557e-01;4.160e-01;4.568e-01;4.353e-01;4.780e-01;9.605e-01;4.331e-01;4.802e-01;9.557e-01;1.040e-03;1.142e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.166345000;9.558e-01;4.160e-01;4.576e-01;4.353e-01;4.788e-01;9.606e-01;4.331e-01;4.809e-01;9.558e-01;1.040e-03;1.144e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.167345000;9.558e-01;4.160e-01;4.580e-01;4.352e-01;4.792e-01;9.606e-01;4.331e-01;4.809e-01;9.558e-01;1.040e-03;1.145e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.168345000;9.558e-01;4.160e-01;4.580e-01;4.352e-01;4.792e-01;9.606e-01;4.330e-01;4.813e-01;9.558e-01;1.040e-03;1.145e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.171345000;9.559e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.817e-01;9.559e-01;1.040e-03;1.147e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.173345000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.607e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.178345000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.608e-01;4.330e-01;4.829e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.179345000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.180345000;9.560e-01;4.160e-01;4.600e-01;4.351e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.196345000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.329e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.197345000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.199345000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.200345000;9.562e-01;4.160e-01;4.624e-01;4.350e-01;4.836e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.206345000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.611e-01;4.328e-01;4.857e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.208345000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.214345000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.217345000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.865e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.271345000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.328e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.272345000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.327e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.303345000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.304345000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.445345000;9.567e-01;4.160e-01;4.668e-01;4.349e-01;4.880e-01;9.616e-01;4.326e-01;4.896e-01;9.567e-01;1.040e-03;1.167e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.446345000;9.567e-01;4.160e-01;4.668e-01;4.348e-01;4.880e-01;9.616e-01;4.326e-01;4.896e-01;9.567e-01;1.040e-03;1.167e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.495345000;9.567e-01;4.160e-01;4.676e-01;4.348e-01;4.888e-01;9.617e-01;4.326e-01;4.904e-01;9.567e-01;1.040e-03;1.169e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.515345000;9.567e-01;4.160e-01;4.676e-01;4.348e-01;4.887e-01;9.617e-01;4.326e-01;4.908e-01;9.567e-01;1.040e-03;1.169e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.516345000;9.568e-01;4.160e-01;4.676e-01;4.348e-01;4.887e-01;9.617e-01;4.326e-01;4.908e-01;9.568e-01;1.040e-03;1.169e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.547345000;9.568e-01;4.160e-01;4.680e-01;4.348e-01;4.891e-01;9.617e-01;4.326e-01;4.912e-01;9.568e-01;1.040e-03;1.170e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.548345000;9.568e-01;4.160e-01;4.680e-01;4.348e-01;4.891e-01;9.617e-01;4.325e-01;4.912e-01;9.568e-01;1.040e-03;1.170e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.553345000;9.568e-01;4.160e-01;4.684e-01;4.348e-01;4.895e-01;9.617e-01;4.325e-01;4.912e-01;9.568e-01;1.040e-03;1.171e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.554345000;9.568e-01;4.160e-01;4.684e-01;4.348e-01;4.895e-01;9.617e-01;4.325e-01;4.912e-01;9.568e-01;1.040e-03;1.171e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.555345000;9.568e-01;4.160e-01;4.684e-01;4.348e-01;4.895e-01;9.618e-01;4.325e-01;4.912e-01;9.568e-01;1.040e-03;1.171e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.589345000;9.568e-01;4.160e-01;4.688e-01;4.348e-01;4.899e-01;9.618e-01;4.325e-01;4.920e-01;9.568e-01;1.040e-03;1.172e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.590345000;9.568e-01;4.160e-01;4.688e-01;4.348e-01;4.899e-01;9.618e-01;4.325e-01;4.920e-01;9.568e-01;1.040e-03;1.172e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.591345000;9.569e-01;4.160e-01;4.688e-01;4.348e-01;4.899e-01;9.618e-01;4.325e-01;4.920e-01;9.569e-01;1.040e-03;1.172e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.606345000;9.569e-01;4.160e-01;4.688e-01;4.348e-01;4.899e-01;9.618e-01;4.325e-01;4.920e-01;9.569e-01;1.040e-03;1.172e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.607345000;9.569e-01;4.160e-01;4.688e-01;4.347e-01;4.899e-01;9.618e-01;4.325e-01;4.920e-01;9.569e-01;1.040e-03;1.172e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.671345000;9.569e-01;4.160e-01;4.696e-01;4.347e-01;4.907e-01;9.619e-01;4.325e-01;4.928e-01;9.569e-01;1.040e-03;1.174e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.672345000;9.570e-01;4.160e-01;4.696e-01;4.347e-01;4.907e-01;9.619e-01;4.325e-01;4.928e-01;9.570e-01;1.040e-03;1.174e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.700345000;9.570e-01;4.160e-01;4.700e-01;4.347e-01;4.911e-01;9.619e-01;4.325e-01;4.932e-01;9.570e-01;1.040e-03;1.175e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.701345000;9.570e-01;4.160e-01;4.700e-01;4.347e-01;4.911e-01;9.620e-01;4.325e-01;4.932e-01;9.570e-01;1.040e-03;1.175e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.709345000;9.570e-01;4.160e-01;4.700e-01;4.347e-01;4.911e-01;9.620e-01;4.325e-01;4.932e-01;9.570e-01;1.040e-03;1.175e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.710345000;9.570e-01;4.160e-01;4.700e-01;4.347e-01;4.911e-01;9.620e-01;4.324e-01;4.932e-01;9.570e-01;1.040e-03;1.175e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.797345000;9.571e-01;4.160e-01;4.712e-01;4.347e-01;4.923e-01;9.621e-01;4.324e-01;4.944e-01;9.571e-01;1.040e-03;1.178e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.798345000;9.571e-01;4.160e-01;4.712e-01;4.346e-01;4.923e-01;9.621e-01;4.324e-01;4.944e-01;9.571e-01;1.040e-03;1.178e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.904345000;9.572e-01;4.160e-01;4.720e-01;4.346e-01;4.931e-01;9.622e-01;4.324e-01;4.951e-01;9.572e-01;1.040e-03;1.180e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.905345000;9.572e-01;4.160e-01;4.724e-01;4.346e-01;4.935e-01;9.622e-01;4.323e-01;4.951e-01;9.572e-01;1.040e-03;1.181e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.949345000;9.572e-01;4.160e-01;4.728e-01;4.346e-01;4.939e-01;9.622e-01;4.323e-01;4.955e-01;9.572e-01;1.040e-03;1.182e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
30.999345000;9.573e-01;4.160e-01;4.732e-01;4.346e-01;4.943e-01;9.623e-01;4.323e-01;4.963e-01;9.573e-01;1.040e-03;1.183e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.037345000;9.573e-01;4.160e-01;4.732e-01;4.346e-01;4.943e-01;9.623e-01;4.323e-01;4.963e-01;9.573e-01;1.040e-03;1.183e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.038345000;9.573e-01;4.160e-01;4.732e-01;4.345e-01;4.943e-01;9.623e-01;4.323e-01;4.963e-01;9.573e-01;1.040e-03;1.183e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.084345000;9.573e-01;4.160e-01;4.736e-01;4.345e-01;4.947e-01;9.623e-01;4.323e-01;4.967e-01;9.573e-01;1.040e-03;1.184e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.085345000;9.573e-01;4.160e-01;4.736e-01;4.345e-01;4.947e-01;9.624e-01;4.323e-01;4.967e-01;9.573e-01;1.040e-03;1.184e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.086345000;9.574e-01;4.160e-01;4.736e-01;4.345e-01;4.947e-01;9.624e-01;4.323e-01;4.967e-01;9.574e-01;1.040e-03;1.184e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.155345000;9.574e-01;4.160e-01;4.744e-01;4.345e-01;4.955e-01;9.624e-01;4.323e-01;4.975e-01;9.574e-01;1.040e-03;1.186e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.156345000;9.574e-01;4.160e-01;4.744e-01;4.345e-01;4.955e-01;9.624e-01;4.322e-01;4.975e-01;9.574e-01;1.040e-03;1.186e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.232345000;9.574e-01;4.160e-01;4.748e-01;4.345e-01;4.959e-01;9.625e-01;4.322e-01;4.979e-01;9.574e-01;1.040e-03;1.187e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.233345000;9.575e-01;4.160e-01;4.748e-01;4.345e-01;4.959e-01;9.625e-01;4.322e-01;4.979e-01;9.575e-01;1.040e-03;1.187e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.348345000;9.575e-01;4.160e-01;4.756e-01;4.345e-01;4.967e-01;9.625e-01;4.322e-01;4.983e-01;9.575e-01;1.040e-03;1.189e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.384345000;9.575e-01;4.160e-01;4.756e-01;4.345e-01;4.967e-01;9.626e-01;4.322e-01;4.987e-01;9.575e-01;1.040e-03;1.189e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.385345000;9.575e-01;4.160e-01;4.756e-01;4.344e-01;4.967e-01;9.626e-01;4.322e-01;4.987e-01;9.575e-01;1.040e-03;1.189e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.420345000;9.575e-01;4.160e-01;4.756e-01;4.344e-01;4.967e-01;9.626e-01;4.322e-01;4.987e-01;9.575e-01;1.040e-03;1.189e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.421345000;9.576e-01;4.160e-01;4.756e-01;4.344e-01;4.967e-01;9.626e-01;4.322e-01;4.987e-01;9.576e-01;1.040e-03;1.189e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.433345000;9.576e-01;4.160e-01;4.760e-01;4.344e-01;4.971e-01;9.626e-01;4.322e-01;4.991e-01;9.576e-01;1.040e-03;1.190e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.551345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.626e-01;4.322e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.552345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.626e-01;4.321e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.609345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.626e-01;4.321e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.610345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.627e-01;4.321e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.612345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.626e-01;4.321e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.613345000;9.576e-01;4.160e-01;4.764e-01;4.344e-01;4.975e-01;9.627e-01;4.321e-01;4.995e-01;9.576e-01;1.040e-03;1.191e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
31.844345000;9.577e-01;4.160e-01;4.772e-01;4.344e-01;4.983e-01;9.627e-01;4.321e-01;5.003e-01;9.577e-01;1.040e-03;1.193e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
32.330345000;9.577e-01;4.160e-01;4.772e-01;4.344e-01;4.983e-01;9.627e-01;4.321e-01;5.003e-01;9.577e-01;1.040e-03;1.193e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
32.332345000;9.577e-01;4.160e-01;4.768e-01;4.344e-01;4.979e-01;9.627e-01;4.321e-01;5.003e-01;9.577e-01;1.040e-03;1.192e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
32.472345000;9.577e-01;4.160e-01;4.768e-01;4.344e-01;4.979e-01;9.627e-01;4.321e-01;4.999e-01;9.577e-01;1.040e-03;1.192e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
32.473345000;9.576e-01;4.160e-01;4.768e-01;4.344e-01;4.979e-01;9.627e-01;4.321e-01;4.999e-01;9.576e-01;1.040e-03;1.192e-03;5.000e+01;1.000e+01;4.160e-01;4.440e-01;5.000e+01
