;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;time;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
9421;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.808374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9422;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.818374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9423;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.828374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9424;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.838374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9425;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.848374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9426;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.858374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9427;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.868374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9428;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.878374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9429;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.888374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9430;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.898374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9431;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.908374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9432;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.918374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9433;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.928374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9434;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.938374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9435;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.948374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9436;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.958374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9437;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.968374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9438;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.978374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9439;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.988374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9440;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;85.998374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9441;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.008374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9442;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.018374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9443;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.028374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9444;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.038374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9445;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.048374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9446;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.058374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9447;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.068374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9448;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.078374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9449;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.088374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9450;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.098374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9451;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.108374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9452;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.118374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9453;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.128374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9454;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.138374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9455;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.148374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9456;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.158374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9457;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.168374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9458;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.178374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9459;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.188374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9460;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.198374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9461;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.208374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9462;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.218374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9463;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.228374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9464;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.238374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9465;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.248374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9466;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.258374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9467;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.268374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9468;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.278374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9469;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.288374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9470;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.298374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9471;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.308374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9472;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.318374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9473;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.328374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9474;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.338374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9475;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.348374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9476;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.358374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9477;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.368374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9478;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.378374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9479;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.388374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9480;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.398374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9481;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.408374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9482;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.418374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9483;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.428374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9484;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.438374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9485;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.448374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9486;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.458374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9487;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.468374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9488;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.478374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9489;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.488374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9490;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.498374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9491;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.508374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9492;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.518374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9493;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.528374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9494;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.538374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9495;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.548374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9496;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.558374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9497;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.568374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9498;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.578374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9499;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.588374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9500;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.598374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9501;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.608374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9502;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.618374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9503;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.628374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9504;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.638374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9505;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.648374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9506;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.658374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9507;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.668374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9508;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.678374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9509;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.688374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9510;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.698374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9511;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.708374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9512;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.718374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9513;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.728374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9514;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.738374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9515;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.748374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9516;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.758374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9517;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.768374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9518;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.778374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9519;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.788374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9520;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.798374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9521;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.808374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9522;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.818374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9523;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.828374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9524;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.838374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9525;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.848374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9526;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.858374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9527;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.868374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9528;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.878374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9529;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.888374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9530;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.898374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9531;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.908374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9532;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.918374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9533;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.928374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9534;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.938374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9535;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.948374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9536;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.958374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9537;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.968374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9538;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.978374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9539;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.988374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9540;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;86.998374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9541;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.008374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9542;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.018374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9543;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.028374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9544;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.038374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9545;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.048374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9546;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.058374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9547;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.068374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9548;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.078374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9549;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.088374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9550;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.098374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9551;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.108374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9552;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.118374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9553;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.128374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9554;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.138374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9555;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.148374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9556;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.158374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9557;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.168374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9558;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.178374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9559;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.188374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9560;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.198374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9561;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.208374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9562;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.218374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9563;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.228374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9564;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.238374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9565;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.248374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9566;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.258374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
9567;1.1;-0.011701555555555555;-0.010637777777777777;-0.005850777777777778;-0.005318888888888889;1.1;87.268374;10.0;1.0001;-0.363636;1.034583;1.0;1.0641574838791485;1.0
