time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.003946000;1.032e+00;6.585e-01;-3.808e-02;6.379e-01;-3.689e-02;1.021e+00;1.041e+00;6.493e-01;2.890e-03;5.000e+01;8.162e-03;3.855e-02;6.667e-01;1.528e-09;1.032e+00;5.927e-01;-3.427e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004061000;1.032e+00;6.585e-01;-3.813e-02;6.379e-01;-3.694e-02;1.021e+00;1.041e+00;6.493e-01;2.843e-03;5.000e+01;8.149e-03;3.860e-02;6.667e-01;1.628e-09;1.032e+00;5.927e-01;-3.432e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004176000;1.032e+00;6.585e-01;-3.817e-02;6.379e-01;-3.697e-02;1.021e+00;1.041e+00;6.493e-01;2.810e-03;5.000e+01;8.130e-03;3.864e-02;6.667e-01;1.723e-09;1.032e+00;5.927e-01;-3.435e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004292000;1.032e+00;6.586e-01;-3.819e-02;6.379e-01;-3.700e-02;1.021e+00;1.041e+00;6.493e-01;2.791e-03;5.000e+01;8.108e-03;3.866e-02;6.667e-01;1.809e-09;1.032e+00;5.927e-01;-3.437e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004407000;1.032e+00;6.586e-01;-3.820e-02;6.380e-01;-3.700e-02;1.021e+00;1.041e+00;6.494e-01;2.785e-03;5.000e+01;8.080e-03;3.867e-02;6.667e-01;1.885e-09;1.032e+00;5.927e-01;-3.438e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004522000;1.032e+00;6.586e-01;-3.820e-02;6.380e-01;-3.700e-02;1.021e+00;1.041e+00;6.494e-01;2.792e-03;5.000e+01;8.049e-03;3.866e-02;6.667e-01;1.948e-09;1.032e+00;5.928e-01;-3.438e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004637000;1.032e+00;6.587e-01;-3.818e-02;6.380e-01;-3.698e-02;1.021e+00;1.041e+00;6.494e-01;2.812e-03;5.000e+01;8.014e-03;3.865e-02;6.667e-01;1.994e-09;1.032e+00;5.928e-01;-3.436e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004752000;1.032e+00;6.587e-01;-3.815e-02;6.381e-01;-3.695e-02;1.021e+00;1.041e+00;6.495e-01;2.846e-03;5.000e+01;7.974e-03;3.861e-02;6.667e-01;2.022e-09;1.032e+00;5.928e-01;-3.433e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004868000;1.032e+00;6.587e-01;-3.810e-02;6.381e-01;-3.691e-02;1.021e+00;1.041e+00;6.495e-01;2.892e-03;5.000e+01;7.932e-03;3.857e-02;6.667e-01;2.029e-09;1.032e+00;5.929e-01;-3.429e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.004983000;1.032e+00;6.588e-01;-3.805e-02;6.381e-01;-3.685e-02;1.021e+00;1.041e+00;6.495e-01;2.950e-03;5.000e+01;7.884e-03;3.851e-02;6.667e-01;2.014e-09;1.032e+00;5.929e-01;-3.424e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005098000;1.032e+00;6.588e-01;-3.798e-02;6.382e-01;-3.678e-02;1.021e+00;1.041e+00;6.495e-01;3.020e-03;5.000e+01;7.834e-03;3.844e-02;6.667e-01;1.976e-09;1.032e+00;5.929e-01;-3.418e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005213000;1.032e+00;6.589e-01;-3.790e-02;6.382e-01;-3.671e-02;1.021e+00;1.041e+00;6.496e-01;3.101e-03;5.000e+01;7.780e-03;3.836e-02;6.667e-01;1.917e-09;1.032e+00;5.930e-01;-3.411e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005328000;1.032e+00;6.589e-01;-3.780e-02;6.382e-01;-3.661e-02;1.021e+00;1.041e+00;6.496e-01;3.194e-03;5.000e+01;7.722e-03;3.826e-02;6.667e-01;1.838e-09;1.032e+00;5.930e-01;-3.402e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005444000;1.032e+00;6.590e-01;-3.770e-02;6.383e-01;-3.651e-02;1.021e+00;1.041e+00;6.496e-01;3.298e-03;5.000e+01;7.661e-03;3.815e-02;6.667e-01;1.746e-09;1.032e+00;5.931e-01;-3.393e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005559000;1.033e+00;6.591e-01;-3.758e-02;6.383e-01;-3.640e-02;1.021e+00;1.041e+00;6.497e-01;3.412e-03;5.000e+01;7.597e-03;3.803e-02;6.667e-01;1.645e-09;1.033e+00;5.932e-01;-3.383e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.998e+01;4.998e+01
0.005674000;1.033e+00;6.591e-01;-3.746e-02;6.383e-01;-3.628e-02;1.021e+00;1.041e+00;6.497e-01;3.537e-03;5.000e+01;7.529e-03;3.790e-02;6.667e-01;1.538e-09;1.033e+00;5.932e-01;-3.371e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005752000;1.033e+00;6.592e-01;-3.736e-02;6.384e-01;-3.618e-02;1.021e+00;1.041e+00;6.497e-01;3.628e-03;5.000e+01;7.481e-03;3.781e-02;6.667e-01;1.428e-09;1.033e+00;5.933e-01;-3.363e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005754000;1.033e+00;6.592e-01;-3.736e-02;6.384e-01;-3.618e-02;1.021e+00;1.041e+00;6.497e-01;3.631e-03;5.000e+01;7.480e-03;3.781e-02;6.667e-01;1.212e-09;1.033e+00;5.933e-01;-3.363e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005756000;1.033e+00;6.592e-01;-3.736e-02;6.384e-01;-3.618e-02;1.021e+00;1.041e+00;6.497e-01;3.633e-03;5.000e+01;7.479e-03;3.781e-02;6.667e-01;1.110e-09;1.033e+00;5.933e-01;-3.362e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005760000;1.033e+00;6.592e-01;-3.736e-02;6.384e-01;-3.618e-02;1.021e+00;1.041e+00;6.497e-01;3.637e-03;5.000e+01;7.477e-03;3.780e-02;6.667e-01;1.013e-09;1.033e+00;5.933e-01;-3.362e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005768000;1.033e+00;6.592e-01;-3.735e-02;6.384e-01;-3.617e-02;1.021e+00;1.041e+00;6.497e-01;3.647e-03;5.000e+01;7.471e-03;3.779e-02;6.667e-01;9.215e-10;1.033e+00;5.933e-01;-3.361e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005784000;1.033e+00;6.592e-01;-3.733e-02;6.384e-01;-3.615e-02;1.021e+00;1.041e+00;6.497e-01;3.666e-03;5.000e+01;7.461e-03;3.777e-02;6.667e-01;8.342e-10;1.033e+00;5.933e-01;-3.359e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005816000;1.033e+00;6.592e-01;-3.729e-02;6.384e-01;-3.611e-02;1.021e+00;1.041e+00;6.498e-01;3.705e-03;5.000e+01;7.441e-03;3.773e-02;6.667e-01;7.506e-10;1.033e+00;5.933e-01;-3.356e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.005880000;1.033e+00;6.593e-01;-3.720e-02;6.384e-01;-3.603e-02;1.021e+00;1.041e+00;6.498e-01;3.786e-03;5.000e+01;7.400e-03;3.765e-02;6.667e-01;6.707e-10;1.033e+00;5.933e-01;-3.348e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006008000;1.033e+00;6.594e-01;-3.703e-02;6.385e-01;-3.586e-02;1.022e+00;1.042e+00;6.498e-01;3.956e-03;5.000e+01;7.316e-03;3.747e-02;6.667e-01;5.938e-10;1.033e+00;5.934e-01;-3.333e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006136000;1.033e+00;6.594e-01;-3.685e-02;6.385e-01;-3.568e-02;1.022e+00;1.042e+00;6.499e-01;4.137e-03;5.000e+01;7.227e-03;3.728e-02;6.667e-01;5.185e-10;1.033e+00;5.935e-01;-3.316e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006264000;1.033e+00;6.595e-01;-3.665e-02;6.386e-01;-3.549e-02;1.022e+00;1.042e+00;6.499e-01;4.330e-03;5.000e+01;7.136e-03;3.708e-02;6.667e-01;4.425e-10;1.033e+00;5.936e-01;-3.299e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006392000;1.033e+00;6.596e-01;-3.645e-02;6.386e-01;-3.528e-02;1.022e+00;1.042e+00;6.499e-01;4.533e-03;5.000e+01;7.040e-03;3.687e-02;6.667e-01;3.640e-10;1.033e+00;5.937e-01;-3.280e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006520000;1.033e+00;6.597e-01;-3.623e-02;6.387e-01;-3.507e-02;1.022e+00;1.042e+00;6.500e-01;4.746e-03;5.000e+01;6.942e-03;3.665e-02;6.667e-01;2.819e-10;1.033e+00;5.938e-01;-3.261e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006648000;1.033e+00;6.598e-01;-3.600e-02;6.387e-01;-3.485e-02;1.022e+00;1.042e+00;6.500e-01;4.968e-03;5.000e+01;6.841e-03;3.641e-02;6.667e-01;1.958e-10;1.033e+00;5.938e-01;-3.240e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006776000;1.033e+00;6.599e-01;-3.576e-02;6.388e-01;-3.462e-02;1.022e+00;1.042e+00;6.501e-01;5.200e-03;5.000e+01;6.737e-03;3.617e-02;6.667e-01;1.065e-10;1.033e+00;5.939e-01;-3.219e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.006904000;1.033e+00;6.600e-01;-3.552e-02;6.388e-01;-3.437e-02;1.023e+00;1.042e+00;6.501e-01;5.442e-03;5.000e+01;6.630e-03;3.592e-02;6.667e-01;1.495e-11;1.033e+00;5.940e-01;-3.196e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007032000;1.033e+00;6.601e-01;-3.526e-02;6.389e-01;-3.412e-02;1.023e+00;1.042e+00;6.501e-01;5.692e-03;5.000e+01;6.520e-03;3.565e-02;6.667e-01;-7.735e-11;1.033e+00;5.941e-01;-3.173e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007160000;1.033e+00;6.603e-01;-3.500e-02;6.389e-01;-3.387e-02;1.023e+00;1.042e+00;6.502e-01;5.950e-03;5.000e+01;6.409e-03;3.538e-02;6.667e-01;-1.692e-10;1.033e+00;5.942e-01;-3.150e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007288000;1.033e+00;6.604e-01;-3.472e-02;6.390e-01;-3.360e-02;1.023e+00;1.042e+00;6.502e-01;6.216e-03;5.000e+01;6.294e-03;3.511e-02;6.667e-01;-2.597e-10;1.033e+00;5.943e-01;-3.125e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007416000;1.034e+00;6.605e-01;-3.444e-02;6.391e-01;-3.333e-02;1.023e+00;1.043e+00;6.503e-01;6.489e-03;5.000e+01;6.178e-03;3.482e-02;6.667e-01;-3.478e-10;1.034e+00;5.944e-01;-3.100e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007544000;1.034e+00;6.606e-01;-3.416e-02;6.391e-01;-3.305e-02;1.023e+00;1.043e+00;6.503e-01;6.769e-03;5.000e+01;6.059e-03;3.452e-02;6.667e-01;-4.318e-10;1.034e+00;5.945e-01;-3.074e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007672000;1.034e+00;6.607e-01;-3.386e-02;6.392e-01;-3.276e-02;1.024e+00;1.043e+00;6.504e-01;7.056e-03;5.000e+01;5.938e-03;3.422e-02;6.667e-01;-5.099e-10;1.034e+00;5.947e-01;-3.048e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007800000;1.034e+00;6.609e-01;-3.356e-02;6.392e-01;-3.246e-02;1.024e+00;1.043e+00;6.504e-01;7.349e-03;5.000e+01;5.816e-03;3.392e-02;6.667e-01;-5.810e-10;1.034e+00;5.948e-01;-3.020e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007900000;1.034e+00;6.609e-01;-3.332e-02;6.393e-01;-3.223e-02;1.024e+00;1.043e+00;6.504e-01;7.583e-03;5.000e+01;5.719e-03;3.367e-02;6.667e-01;-6.453e-10;1.034e+00;5.949e-01;-2.999e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007901000;1.034e+00;6.609e-01;-3.332e-02;6.393e-01;-3.223e-02;1.024e+00;1.043e+00;6.504e-01;7.585e-03;5.000e+01;5.718e-03;3.367e-02;6.667e-01;-7.038e-10;1.034e+00;5.949e-01;-2.999e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007902000;1.034e+00;6.610e-01;-3.332e-02;6.393e-01;-3.222e-02;1.024e+00;1.043e+00;6.504e-01;7.588e-03;5.000e+01;5.717e-03;3.367e-02;6.667e-01;-7.571e-10;1.034e+00;5.949e-01;-2.998e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007904000;1.034e+00;6.610e-01;-3.331e-02;6.393e-01;-3.222e-02;1.024e+00;1.043e+00;6.504e-01;7.592e-03;5.000e+01;5.714e-03;3.366e-02;6.667e-01;-8.058e-10;1.034e+00;5.949e-01;-2.998e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007908000;1.034e+00;6.610e-01;-3.330e-02;6.393e-01;-3.221e-02;1.024e+00;1.043e+00;6.504e-01;7.602e-03;5.000e+01;5.710e-03;3.365e-02;6.667e-01;-8.503e-10;1.034e+00;5.949e-01;-2.997e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007916000;1.034e+00;6.610e-01;-3.328e-02;6.393e-01;-3.219e-02;1.024e+00;1.043e+00;6.504e-01;7.621e-03;5.000e+01;5.702e-03;3.363e-02;6.667e-01;-8.907e-10;1.034e+00;5.949e-01;-2.995e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007932000;1.034e+00;6.610e-01;-3.324e-02;6.393e-01;-3.215e-02;1.024e+00;1.043e+00;6.504e-01;7.658e-03;5.000e+01;5.687e-03;3.359e-02;6.667e-01;-9.265e-10;1.034e+00;5.949e-01;-2.992e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.007964000;1.034e+00;6.610e-01;-3.317e-02;6.393e-01;-3.208e-02;1.024e+00;1.043e+00;6.505e-01;7.734e-03;5.000e+01;5.656e-03;3.351e-02;6.667e-01;-9.575e-10;1.034e+00;5.949e-01;-2.985e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008028000;1.034e+00;6.611e-01;-3.301e-02;6.393e-01;-3.192e-02;1.024e+00;1.043e+00;6.505e-01;7.886e-03;5.000e+01;5.592e-03;3.335e-02;6.667e-01;-9.837e-10;1.034e+00;5.950e-01;-2.971e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008156000;1.034e+00;6.612e-01;-3.269e-02;6.394e-01;-3.161e-02;1.024e+00;1.043e+00;6.505e-01;8.195e-03;5.000e+01;5.466e-03;3.303e-02;6.667e-01;-1.005e-09;1.034e+00;5.951e-01;-2.942e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008284000;1.034e+00;6.613e-01;-3.237e-02;6.395e-01;-3.130e-02;1.024e+00;1.043e+00;6.506e-01;8.508e-03;5.000e+01;5.337e-03;3.270e-02;6.667e-01;-1.022e-09;1.034e+00;5.952e-01;-2.913e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008412000;1.034e+00;6.615e-01;-3.204e-02;6.395e-01;-3.098e-02;1.025e+00;1.044e+00;6.506e-01;8.827e-03;5.000e+01;5.207e-03;3.236e-02;6.667e-01;-1.031e-09;1.034e+00;5.953e-01;-2.884e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008540000;1.034e+00;6.616e-01;-3.171e-02;6.396e-01;-3.066e-02;1.025e+00;1.044e+00;6.506e-01;9.149e-03;5.000e+01;5.076e-03;3.203e-02;6.667e-01;-1.032e-09;1.034e+00;5.954e-01;-2.854e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;4.999e+01;4.999e+01
0.008668000;1.035e+00;6.617e-01;-3.137e-02;6.396e-01;-3.033e-02;1.025e+00;1.044e+00;6.507e-01;9.475e-03;5.000e+01;4.943e-03;3.168e-02;6.667e-01;-1.022e-09;1.035e+00;5.956e-01;-2.824e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008796000;1.035e+00;6.619e-01;-3.104e-02;6.397e-01;-3.000e-02;1.025e+00;1.044e+00;6.507e-01;9.805e-03;5.000e+01;4.810e-03;3.134e-02;6.667e-01;-1.001e-09;1.035e+00;5.957e-01;-2.793e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008924000;1.035e+00;6.620e-01;-3.069e-02;6.398e-01;-2.966e-02;1.026e+00;1.044e+00;6.508e-01;1.014e-02;5.000e+01;4.677e-03;3.099e-02;6.667e-01;-9.714e-10;1.035e+00;5.958e-01;-2.762e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009052000;1.035e+00;6.621e-01;-3.035e-02;6.398e-01;-2.932e-02;1.026e+00;1.044e+00;6.508e-01;1.047e-02;5.000e+01;4.541e-03;3.063e-02;6.667e-01;-9.331e-10;1.035e+00;5.959e-01;-2.731e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009180000;1.035e+00;6.623e-01;-3.000e-02;6.399e-01;-2.898e-02;1.026e+00;1.044e+00;6.509e-01;1.081e-02;5.000e+01;4.406e-03;3.028e-02;6.667e-01;-8.874e-10;1.035e+00;5.960e-01;-2.700e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009308000;1.035e+00;6.624e-01;-2.965e-02;6.400e-01;-2.864e-02;1.026e+00;1.045e+00;6.509e-01;1.115e-02;5.000e+01;4.270e-03;2.992e-02;6.667e-01;-8.360e-10;1.035e+00;5.962e-01;-2.668e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009436000;1.035e+00;6.625e-01;-2.929e-02;6.400e-01;-2.830e-02;1.026e+00;1.045e+00;6.510e-01;1.149e-02;5.000e+01;4.133e-03;2.956e-02;6.667e-01;-7.817e-10;1.035e+00;5.963e-01;-2.636e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009564000;1.035e+00;6.627e-01;-2.894e-02;6.401e-01;-2.795e-02;1.027e+00;1.045e+00;6.510e-01;1.184e-02;5.000e+01;3.997e-03;2.920e-02;6.667e-01;-7.274e-10;1.035e+00;5.964e-01;-2.605e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009692000;1.035e+00;6.628e-01;-2.858e-02;6.401e-01;-2.761e-02;1.027e+00;1.045e+00;6.510e-01;1.218e-02;5.000e+01;3.859e-03;2.884e-02;6.667e-01;-6.743e-10;1.035e+00;5.965e-01;-2.573e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009820000;1.036e+00;6.629e-01;-2.823e-02;6.402e-01;-2.726e-02;1.027e+00;1.045e+00;6.511e-01;1.253e-02;5.000e+01;3.722e-03;2.847e-02;6.667e-01;-6.216e-10;1.036e+00;5.967e-01;-2.540e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009948000;1.036e+00;6.631e-01;-2.787e-02;6.403e-01;-2.691e-02;1.027e+00;1.045e+00;6.511e-01;1.287e-02;5.000e+01;3.584e-03;2.811e-02;6.667e-01;-5.670e-10;1.036e+00;5.968e-01;-2.508e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010076000;1.036e+00;6.632e-01;-2.751e-02;6.403e-01;-2.656e-02;1.027e+00;1.045e+00;6.512e-01;1.322e-02;5.000e+01;3.447e-03;2.775e-02;6.667e-01;-5.089e-10;1.036e+00;5.969e-01;-2.476e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010204000;1.036e+00;6.634e-01;-2.715e-02;6.404e-01;-2.621e-02;1.028e+00;1.046e+00;6.512e-01;1.357e-02;5.000e+01;3.310e-03;2.738e-02;6.667e-01;-4.463e-10;1.036e+00;5.970e-01;-2.444e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010332000;1.036e+00;6.635e-01;-2.679e-02;6.404e-01;-2.586e-02;1.028e+00;1.046e+00;6.513e-01;1.391e-02;5.000e+01;3.173e-03;2.702e-02;6.667e-01;-3.789e-10;1.036e+00;5.971e-01;-2.412e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010588000;1.036e+00;6.638e-01;-2.608e-02;6.406e-01;-2.517e-02;1.028e+00;1.046e+00;6.514e-01;1.461e-02;5.000e+01;2.900e-03;2.629e-02;6.667e-01;-3.070e-10;1.036e+00;5.974e-01;-2.347e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010819000;1.036e+00;6.640e-01;-2.544e-02;6.407e-01;-2.454e-02;1.029e+00;1.046e+00;6.514e-01;1.523e-02;5.000e+01;2.656e-03;2.564e-02;6.667e-01;-2.319e-10;1.036e+00;5.976e-01;-2.289e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.011049000;1.037e+00;6.643e-01;-2.480e-02;6.408e-01;-2.393e-02;1.029e+00;1.046e+00;6.515e-01;1.584e-02;5.000e+01;2.413e-03;2.499e-02;6.667e-01;-1.565e-10;1.037e+00;5.978e-01;-2.232e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.011280000;1.037e+00;6.645e-01;-2.417e-02;6.409e-01;-2.331e-02;1.030e+00;1.047e+00;6.516e-01;1.645e-02;5.000e+01;2.173e-03;2.435e-02;6.667e-01;-8.505e-11;1.037e+00;5.980e-01;-2.175e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.011510000;1.037e+00;6.647e-01;-2.355e-02;6.410e-01;-2.271e-02;1.030e+00;1.047e+00;6.517e-01;1.705e-02;5.000e+01;1.937e-03;2.372e-02;6.667e-01;-2.290e-11;1.037e+00;5.983e-01;-2.119e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.011740000;1.037e+00;6.650e-01;-2.293e-02;6.411e-01;-2.211e-02;1.030e+00;1.047e+00;6.517e-01;1.765e-02;5.000e+01;1.703e-03;2.309e-02;6.667e-01;2.438e-11;1.037e+00;5.985e-01;-2.064e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.011971000;1.037e+00;6.652e-01;-2.233e-02;6.412e-01;-2.152e-02;1.031e+00;1.047e+00;6.518e-01;1.823e-02;5.000e+01;1.472e-03;2.248e-02;6.667e-01;5.198e-11;1.037e+00;5.987e-01;-2.009e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012042000;1.037e+00;6.653e-01;-2.214e-02;6.412e-01;-2.134e-02;1.031e+00;1.048e+00;6.518e-01;1.841e-02;5.000e+01;1.402e-03;2.229e-02;6.667e-01;5.723e-11;1.037e+00;5.987e-01;-1.993e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012043000;1.037e+00;6.653e-01;-2.214e-02;6.412e-01;-2.134e-02;1.031e+00;1.048e+00;6.518e-01;1.841e-02;5.000e+01;1.402e-03;2.229e-02;6.667e-01;4.010e-11;1.037e+00;5.987e-01;-1.993e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012044000;1.037e+00;6.653e-01;-2.214e-02;6.412e-01;-2.134e-02;1.031e+00;1.048e+00;6.518e-01;1.841e-02;5.000e+01;1.401e-03;2.229e-02;6.667e-01;3.318e-12;1.037e+00;5.987e-01;-1.992e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012046000;1.037e+00;6.653e-01;-2.213e-02;6.412e-01;-2.133e-02;1.031e+00;1.048e+00;6.518e-01;1.842e-02;5.000e+01;1.399e-03;2.228e-02;6.667e-01;-4.823e-11;1.037e+00;5.987e-01;-1.992e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012050000;1.037e+00;6.653e-01;-2.212e-02;6.412e-01;-2.132e-02;1.031e+00;1.048e+00;6.518e-01;1.843e-02;5.000e+01;1.394e-03;2.227e-02;6.667e-01;-1.088e-10;1.037e+00;5.987e-01;-1.991e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.012058000;1.037e+00;6.653e-01;-2.210e-02;6.413e-01;-2.130e-02;1.031e+00;1.048e+00;6.518e-01;1.845e-02;5.000e+01;1.387e-03;2.225e-02;6.667e-01;-1.732e-10;1.037e+00;5.988e-01;-1.989e-02;5.000e+01;6.667e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
