time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.284704000;1.055e+00;8.335e-01;3.262e-02;7.899e-01;3.091e-02;1.065e+00;1.073e+00;7.967e-01;8.621e-02;1.055e+00;7.502e-01;2.936e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.289704000;1.055e+00;8.335e-01;3.275e-02;7.899e-01;3.104e-02;1.065e+00;1.073e+00;7.967e-01;8.632e-02;1.055e+00;7.502e-01;2.948e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.290704000;1.055e+00;8.335e-01;3.278e-02;7.899e-01;3.106e-02;1.065e+00;1.073e+00;7.967e-01;8.634e-02;1.055e+00;7.502e-01;2.950e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.293704000;1.055e+00;8.335e-01;3.285e-02;7.898e-01;3.113e-02;1.065e+00;1.073e+00;7.966e-01;8.641e-02;1.055e+00;7.502e-01;2.957e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.319165000;1.055e+00;8.335e-01;3.342e-02;7.897e-01;3.166e-02;1.065e+00;1.073e+00;7.964e-01;8.690e-02;1.055e+00;7.501e-01;3.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.320165000;1.055e+00;8.335e-01;3.344e-02;7.897e-01;3.168e-02;1.066e+00;1.073e+00;7.964e-01;8.691e-02;1.055e+00;7.501e-01;3.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.322312000;1.055e+00;8.335e-01;3.348e-02;7.896e-01;3.172e-02;1.066e+00;1.073e+00;7.964e-01;8.695e-02;1.055e+00;7.501e-01;3.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.323312000;1.056e+00;8.335e-01;3.350e-02;7.896e-01;3.174e-02;1.066e+00;1.073e+00;7.964e-01;8.697e-02;1.056e+00;7.501e-01;3.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.458312000;1.056e+00;8.333e-01;3.478e-02;7.892e-01;3.294e-02;1.066e+00;1.073e+00;7.958e-01;8.807e-02;1.056e+00;7.500e-01;3.131e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.461312000;1.056e+00;8.333e-01;3.479e-02;7.891e-01;3.295e-02;1.066e+00;1.073e+00;7.958e-01;8.808e-02;1.056e+00;7.500e-01;3.131e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.481312000;1.056e+00;8.333e-01;3.483e-02;7.891e-01;3.298e-02;1.066e+00;1.073e+00;7.958e-01;8.811e-02;1.056e+00;7.500e-01;3.134e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.485312000;1.056e+00;8.333e-01;3.483e-02;7.891e-01;3.298e-02;1.066e+00;1.073e+00;7.958e-01;8.811e-02;1.056e+00;7.500e-01;3.135e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.488312000;1.056e+00;8.333e-01;3.483e-02;7.891e-01;3.299e-02;1.066e+00;1.073e+00;7.958e-01;8.811e-02;1.056e+00;7.499e-01;3.135e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.564312000;1.056e+00;8.332e-01;3.475e-02;7.891e-01;3.291e-02;1.066e+00;1.073e+00;7.958e-01;8.803e-02;1.056e+00;7.499e-01;3.127e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.973765000;1.056e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.690e-02;1.056e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.974765000;1.055e+00;8.333e-01;3.345e-02;7.895e-01;3.169e-02;1.066e+00;1.073e+00;7.962e-01;8.690e-02;1.055e+00;7.500e-01;3.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.003765000;1.055e+00;8.333e-01;3.340e-02;7.895e-01;3.164e-02;1.066e+00;1.073e+00;7.963e-01;8.685e-02;1.055e+00;7.500e-01;3.006e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.004765000;1.055e+00;8.333e-01;3.339e-02;7.895e-01;3.164e-02;1.065e+00;1.073e+00;7.963e-01;8.685e-02;1.055e+00;7.500e-01;3.005e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.182765000;1.055e+00;8.333e-01;3.319e-02;7.896e-01;3.145e-02;1.065e+00;1.073e+00;7.963e-01;8.668e-02;1.055e+00;7.500e-01;2.987e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.279765000;1.055e+00;8.333e-01;3.315e-02;7.896e-01;3.141e-02;1.065e+00;1.073e+00;7.964e-01;8.664e-02;1.055e+00;7.500e-01;2.983e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.351089000;1.055e+00;8.333e-01;3.313e-02;7.896e-01;3.139e-02;1.065e+00;1.073e+00;7.964e-01;8.662e-02;1.055e+00;7.500e-01;2.982e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.366089000;1.055e+00;8.333e-01;3.313e-02;7.896e-01;3.139e-02;1.065e+00;1.073e+00;7.964e-01;8.662e-02;1.055e+00;7.500e-01;2.981e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.382089000;1.055e+00;8.333e-01;3.312e-02;7.896e-01;3.139e-02;1.065e+00;1.073e+00;7.964e-01;8.662e-02;1.055e+00;7.500e-01;2.981e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
21.391089000;1.055e+00;8.333e-01;3.312e-02;7.896e-01;3.138e-02;1.065e+00;1.073e+00;7.964e-01;8.662e-02;1.055e+00;7.500e-01;2.981e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
100.000000000;1.055e+00;8.333e-01;3.314e-02;7.896e-01;3.140e-02;1.065e+00;1.073e+00;7.964e-01;8.663e-02;1.055e+00;7.500e-01;2.982e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
