time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
29.855782000;1.040e+00;5.600e-01;9.378e-03;5.385e-01;9.017e-03;1.040e+00;3.360e-01;5.627e-03;1.000e+01;5.542e-01;-2.421e-02;1.048e+00;5.000e+01;5.000e+01
30.056782000;1.040e+00;5.600e-01;9.362e-03;5.385e-01;9.001e-03;1.040e+00;3.360e-01;5.617e-03;1.000e+01;5.542e-01;-2.420e-02;1.048e+00;5.000e+01;5.000e+01
30.104782000;1.040e+00;5.600e-01;9.358e-03;5.385e-01;8.998e-03;1.040e+00;3.360e-01;5.615e-03;1.000e+01;5.542e-01;-2.420e-02;1.048e+00;5.000e+01;5.000e+01
30.577782000;1.040e+00;5.600e-01;9.338e-03;5.385e-01;8.979e-03;1.040e+00;3.360e-01;5.603e-03;1.000e+01;5.542e-01;-2.417e-02;1.048e+00;5.000e+01;5.000e+01
30.634782000;1.040e+00;5.600e-01;9.337e-03;5.385e-01;8.977e-03;1.040e+00;3.360e-01;5.602e-03;1.000e+01;5.542e-01;-2.417e-02;1.048e+00;5.000e+01;5.000e+01
30.811782000;1.040e+00;5.600e-01;9.335e-03;5.385e-01;8.976e-03;1.040e+00;3.360e-01;5.601e-03;1.000e+01;5.542e-01;-2.417e-02;1.048e+00;5.000e+01;5.000e+01
31.690782000;1.040e+00;5.600e-01;9.358e-03;5.385e-01;8.998e-03;1.040e+00;3.360e-01;5.615e-03;1.000e+01;5.542e-01;-2.419e-02;1.048e+00;5.000e+01;5.000e+01
31.769782000;1.040e+00;5.600e-01;9.362e-03;5.385e-01;9.001e-03;1.040e+00;3.360e-01;5.617e-03;1.000e+01;5.542e-01;-2.420e-02;1.048e+00;5.000e+01;5.000e+01
31.801782000;1.040e+00;5.600e-01;9.363e-03;5.385e-01;9.003e-03;1.040e+00;3.360e-01;5.618e-03;1.000e+01;5.542e-01;-2.420e-02;1.048e+00;5.000e+01;5.000e+01
33.484782000;1.040e+00;5.600e-01;9.473e-03;5.385e-01;9.109e-03;1.040e+00;3.360e-01;5.684e-03;1.000e+01;5.542e-01;-2.431e-02;1.048e+00;5.000e+01;5.000e+01
33.832782000;1.040e+00;5.600e-01;9.497e-03;5.385e-01;9.131e-03;1.040e+00;3.360e-01;5.698e-03;1.000e+01;5.541e-01;-2.432e-02;1.048e+00;5.000e+01;5.000e+01
33.917782000;1.040e+00;5.600e-01;9.502e-03;5.385e-01;9.136e-03;1.040e+00;3.360e-01;5.701e-03;1.000e+01;5.541e-01;-2.433e-02;1.048e+00;5.000e+01;5.000e+01
34.890782000;1.040e+00;5.600e-01;9.548e-03;5.384e-01;9.180e-03;1.040e+00;3.360e-01;5.729e-03;1.000e+01;5.541e-01;-2.438e-02;1.048e+00;5.000e+01;5.000e+01
34.975782000;1.040e+00;5.600e-01;9.552e-03;5.384e-01;9.184e-03;1.040e+00;3.360e-01;5.731e-03;1.000e+01;5.541e-01;-2.438e-02;1.048e+00;5.000e+01;5.000e+01
35.022782000;1.040e+00;5.600e-01;9.553e-03;5.384e-01;9.185e-03;1.040e+00;3.360e-01;5.732e-03;1.000e+01;5.541e-01;-2.438e-02;1.048e+00;5.000e+01;5.000e+01
36.215621000;1.040e+00;5.600e-01;9.582e-03;5.384e-01;9.212e-03;1.040e+00;3.360e-01;5.749e-03;1.000e+01;5.541e-01;-2.441e-02;1.048e+00;5.000e+01;5.000e+01
36.320621000;1.040e+00;5.600e-01;9.583e-03;5.384e-01;9.214e-03;1.040e+00;3.360e-01;5.750e-03;1.000e+01;5.541e-01;-2.441e-02;1.048e+00;5.000e+01;5.000e+01
36.432621000;1.040e+00;5.600e-01;9.585e-03;5.384e-01;9.216e-03;1.040e+00;3.360e-01;5.751e-03;1.000e+01;5.541e-01;-2.441e-02;1.048e+00;5.000e+01;5.000e+01
38.385621000;1.040e+00;5.600e-01;9.602e-03;5.384e-01;9.232e-03;1.040e+00;3.360e-01;5.761e-03;1.000e+01;5.541e-01;-2.442e-02;1.048e+00;5.000e+01;5.000e+01
38.516621000;1.040e+00;5.600e-01;9.602e-03;5.384e-01;9.232e-03;1.040e+00;3.360e-01;5.761e-03;1.000e+01;5.541e-01;-2.443e-02;1.048e+00;5.000e+01;5.000e+01
100.000000000;1.040e+00;5.600e-01;9.593e-03;5.384e-01;9.224e-03;1.040e+00;3.360e-01;5.756e-03;1.000e+01;5.541e-01;-2.442e-02;1.048e+00;5.000e+01;5.000e+01
