time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
50.649331;1.0351887183096127;0.8332967345010847;0.8050079680387487;-0.021849218905831386;-0.02110817940319972;1.0349360546321673;10.000561413963307;0.8335041454068266;-0.005994008478330468;0.8052738263152128;-0.005790994903611957;0.8052820857655396
50.659331;1.0351888390812698;0.8332983090358612;0.8050061216760768;-0.021849219136731986;-0.02110817976661436;1.0349385283595163;10.000559391301241;0.8335043702293317;-0.005994008978280579;0.8052738025243121;-0.005790994736841478;0.8052814522784307
50.669331;1.0351889008663167;0.8332999674464919;0.8050043068678718;-0.02184921936666194;-0.02110818009524232;1.0349409467159834;10.000557185334458;0.8335045625099748;-0.0059940094805115175;0.8052738220144965;-0.0057909945717736664;0.8052808336781626
50.679331;1.035188904965467;0.8333017067107369;0.8050025242123839;-0.0218492195952885;-0.02110818038970581;1.0349433133736174;10.000554814174773;0.8335047238360458;-0.005994009985551316;0.805273888161055;-0.005790994408161317;0.8052802340505769
50.689331;1.035188852600625;0.8333035227145671;0.8050007736260597;-0.021849219821765763;-0.021108180650550132;1.034945632168862;10.00055227634132;0.8335048561724463;-0.005994010493840859;0.8052740041056338;-0.005790994246629212;0.8052796578956961
50.699331;1.035188745190089;0.833305411419571;0.8049990557265743;-0.021849220045061544;-0.021108180878038122;1.0349479074517907;10.000549565798421;0.8335049617019321;-0.005994011005512584;0.8052741717040282;-0.0057909940884903754;0.8052791102788593
50.709331;1.0351885837545678;0.8333073692881487;0.8049973725379036;-0.021849220264258354;-0.02110818107215984;1.0349501447197995;10.000546683470168;0.8335050425361042;-0.005994011520437386;0.8052743912345346;-0.00579099393534076;0.8052785970956904
50.719331;1.0351883685393501;0.8333093933706888;0.8049957264096568;-0.021849220478741677;-0.02110818123270248;1.0349523509375327;10.000543633755782;0.8335051003791147;-0.005994012038474483;0.8052746618044614;-0.005790993788668605;0.8052781249996257
50.729331;1.0351880994378289;0.8333114816560399;0.8049941183134434;-0.02184922068817965;-0.021108181359324293;1.034954534121151;10.00054041695997;0.83350513621541;-0.00599401255959765;0.805274982162874;-0.0057909936496985115;0.8052777006450877
50.739331;1.035187776091258;0.8333136330549333;0.8049925475800809;-0.021849220892320127;-0.02110818145157484;1.0349567022340238;10.00053703125787;0.8335051508837853;-0.005994013083656033;0.8052753517528157;-0.00579099351947552;0.8052773299731971
50.749331;1.035187396941464;0.833315846838563;0.8049910128065058;-0.02184922109085859;-0.021108181509000103;1.0349588620593433;10.000533477824453;0.8335051458916019;-0.005994013610226002;0.8052757711860448;-0.005790993398918414;0.8052770181041685
50.759331;1.0351869586541222;0.8333181223415962;0.8049895118671876;-0.02184922128355281;-0.02110818153140962;1.03496101857233;10.000529762132008;0.8335051230867427;-0.0059940141390078605;0.8052762419274436;-0.005790993288754317;0.8052767696293394
50.769331;1.0351864568524658;0.8333204589166976;0.8049880413350942;-0.021849221470387255;-0.02110818151905979;1.034963174973852;10.000525895493912;0.8335050840162634;-0.005994014670273414;0.8052767657542645;-0.005790993189440284;0.8052765886586853
50.779331;1.0351858872609987;0.8333228555122649;0.8049865970952256;-0.021849221651568936;-0.02110818147276326;1.0349653332626418;10.000521900259356;0.8335050300836608;-0.005994015204650198;0.8052773443473356;-0.005790993101069796;0.8052764785436157
50.789331;1.0351852466598006;0.8333253103533986;0.8049851759803945;-0.021849221827464047;-0.021108181394054452;1.0349674945716507;10.000517810862911;0.8335049625245992;-0.005994015742458145;0.8052779791432415;-0.005790993023266013;0.8052764415833558
50.799331;1.0351845329964402;0.8333278213351477;0.8049837770805567;-0.02184922199853398;-0.021108181285047295;1.034969659258684;10.000513661264334;0.8335048816401803;-0.005994016283425745;0.8052786713005003;-0.0057909929552345295;0.8052764785560851
50.809331;1.0351837445637206;0.8333303863791331;0.8049824018062871;-0.021849222165169182;-0.021108181147812415;1.034971827233176;10.000509471945744;0.8335047865270317;-0.0059940168270701715;0.8052794215993375;-0.005790992896003806;0.8052765884747719
50.819331;1.035182879568154;0.8333330030495603;0.8049810527812321;-0.021849222327501396;-0.02110818098395906;1.03497399798375;10.00050525272706;0.8335046756440269;-0.00599401737318345;0.8052802304354401;-0.005790992844600443;0.8052767690501418
50.829331;1.0351819364969743;0.8333356682608153;0.804979732803823;-0.02184922248537304;-0.021108180794868803;1.0349761702197167;10.000501011765834;0.8335045471724709;-0.005994017921808508;0.8052810980020608;-0.0057909928000691125;0.8052770170527076
50.839331;1.0351809147076514;0.8333383784486627;0.804978444629251;-0.021849222638570105;-0.021108180581921182;1.0349783418928682;10.000496761500058;0.8335043989580531;-0.005994018472790272;0.8052820242546556;-0.005790992761466082;0.8052773283844128
50.849331;1.0351798150389027;0.8333411294935029;0.8049771911833249;-0.021849222787079268;-0.021108180346299056;1.0349805106351369;10.000492527432963;0.8335042285536118;-0.005994019025579072;0.8052830083855408;-0.005790992727851651;0.8052776988206981
50.859331;1.0351786403265628;0.8333439167700913;0.8049759758505275;-0.02184922293094605;-0.02110818008897403;1.0349826742628288;10.000488355767223;0.8335040335773873;-0.005994019579547581;0.8052840483386731;-0.0057909926982304015;0.8052781247590305
50.869331;1.0351773954221601;0.8333467355876628;0.8049748023422537;-0.02184922306990007;-0.021108179810960685;1.0349848314201648;10.000484308793238;0.8335038121478432;-0.005994020134225839;0.8052851410743344;-0.0057909926715585605;0.8052786027725131
50.879331;1.0351760867911322;0.8333495812768336;0.8049736737010658;-0.021849223203176983;-0.021108179513282865;1.0349869820347561;10.000480453847631;0.8335035628990056;-0.005994020689119985;0.8052862832027823;-0.005790992646987827;0.8052791291060621
50.889331;1.0351747224389134;0.833352449014685;0.8049725912375282;-0.021849223329614503;-0.02110817919677413;1.0349891270223888;10.00047685961363;0.8335032847502553;-0.005994021243508745;0.8052874707725866;-0.005790992624140218;0.8052797003221628
50.899331;1.0351733116520634;0.8333553336573019;0.8049715546935517;-0.021849223448017718;-0.021108178862119614;1.0349912678018696;10.000473597693082;0.8335029769737685;-0.005994021796425779;0.8052886983021862;-0.005790992603075753;0.8052803140204466
50.909331;1.035171863785785;0.8333582293016741;0.8049705633178599;-0.02184922355752615;-0.02110817850999308;1.0349934062136004;10.000470738632059;0.8335026393289254;-0.00599402234670134;0.8052899583240191;-0.005790992584105402;0.8052809684818005
50.919331;1.0351703875903056;0.833361128945657;0.8049696164658643;-0.0218492236575243;-0.02110817814102143;1.0349955439735918;10.000468341497967;0.8335022719121277;-0.005994022893052414;0.805291241716865;-0.0057909925678253284;0.8052816618698099
50.929331;1.0351688918711206;0.8333640248467968;0.8049687135978892;-0.021849223747341075;-0.021108177755652328;1.0349976813141333;10.000466447121964;0.833501875026495;-0.005994023434154208;0.8052925384492955;-0.005790992555234732;0.8052823919766476
50.939331;1.0351673860160477;0.8333669093088889;0.8049678540839608;-0.02184922382628297;-0.021108177354122504;1.034999816249412;10.000465083409228;0.8335014489585731;-0.005994023968554521;0.8052938385088019;-0.005790992547577154;0.8052831564471027
50.949331;1.0351658797449386;0.8333697752759102;0.8049670367864498;-0.021849223893792447;-0.021108176936637697;1.0350019451210117;10.000464275327351;0.8335009930406447;-0.005994024494678325;0.8052951324880092;-0.0057909925460843245;0.8052839529933397
50.959331;1.0351643827800587;0.8333726162447241;0.8049662600302031;-0.021849223949333495;-0.02110817650362383;1.035004063304131;10.000464046804609;0.8335005046117491;-0.005994025011187064;0.8052964116299303;-0.005790992551997467;0.8052847796420806
50.969331;1.0351629047187492;0.8333754255088577;0.8049655223657328;-0.021849223992320227;-0.021108176055790934;1.035006165734302;10.000464412144902;0.8334999789971517;-0.005994025517320589;0.8052976677633186;-0.005790992566675083;0.8052856352797287
50.979331;1.0351614543819945;0.8333781958238804;0.8049648231388188;-0.021849224022442777;-0.021108175594064152;1.0350082476897666;10.000465366618034;0.8334994103920804;-0.005994026012805318;0.8052988932528;-0.00579099259136879;0.8052865200252038
50.989331;1.0351600388227453;0.833380920108668;0.8049641618815316;-0.02184922403993154;-0.02110817511950374;1.035010305093411;10.000466892273796;0.8334987930274983;-0.005994026497471119;0.8053000808454377;-0.005790992626902188;0.805287434763495
50.999331;1.0351586633868681;0.8333835921242595;0.8049635372331363;-0.02184922404524646;-0.02110817463318153;1.0350123339251251;10.000468974164724;0.8334981221155081;-0.005994026970878879;0.8053012238598936;-0.005790992673708938;0.80528838024994
51.009331;1.0351573325788745;0.8333862065433645;0.8049629467356105;-0.021849224038483963;-0.021108174136039704;1.0350143295449639;10.0004715997013;0.833497394246042;-0.005994027432159015;0.8053023168674338;-0.005790992732088968;0.8052893567011594
51.019331;1.0351560504373345;0.8333887591218724;0.8049623874136798;-0.02184922401904129;-0.021108173628757828;1.035016286472594;10.000474741460204;0.8334966075018172;-0.005994027880117936;0.8053033558934239;-0.005790992802407393;0.805290364040253
51.029331;1.0351548205608665;0.8333912470024074;0.8049618563208799;-0.021849223985764856;-0.021108173111697503;1.035018199003983;10.000478353738576;0.833495761378265;-0.0059940283134192395;0.805304337798427;-0.005790992885115788;0.8052914021787503
51.039331;1.035153646507158;0.8333936687932877;0.8049613509363466;-0.021849223937483772;-0.021108172585117532;1.0350200623994381;10.00048238709428;0.8334948560913953;-0.005994028730684765;0.8053052597284784;-0.005790992980559748;0.8052924707772379
51.049331;1.0351525320886443;0.8333960244999639;0.8049608694400288;-0.021849223873415726;-0.0211081720495655;1.0350218732907686;10.000486798901584;0.8334938917016889;-0.0059940291305641494;0.8053061189861241;-0.005790993088839678;0.8052935686972691
51.059331;1.035151480955542;0.8333983151425337;0.8049604107114053;-0.021849223793101984;-0.021108171506005514;1.0350236291017842;10.000491549714193;0.8334928680096221;-0.00599402951174899;0.8053069127981366;-0.005790993209854209;0.8052946940676838
51.069331;1.0351504961538152;0.8334005423803278;0.8049599742217277;-0.021849223696213917;-0.021108170955606635;1.0350253276560126;10.000496591195306;0.8334917851086737;-0.005994029872915412;0.8053076379238965;-0.005790993343323939;0.8052958453377932
51.079331;1.035149580107158;0.8334027086845808;0.8049595598932292;-0.021849223582547476;-0.021108170399508904;1.0350269672293173;10.000501859638524;0.8334906436956085;-0.005994030212718095;0.8053082907348917;-0.005790993488754956;0.8052970223005144
51.089331;1.0351487346279618;0.8334048173710041;0.8049591677650985;-0.021849223452091057;-0.02110816983874555;1.03502854662662;10.000507280767016;0.8334894447869395;-0.005994030529872764;0.8053088678463103;-0.005790993645420177;0.805298226329021
51.099331;1.0351479611186578;0.8334068717814845;0.804958797661559;-0.021849223305022144;-0.02110816927439781;1.0350300653634261;10.000512777043234;0.8334881892829841;-0.00599403082336411;0.8053093667732659;-0.005790993812436877;0.8052994599168309
51.109331;1.0351472611383539;0.8334088743821565;0.8049584493867371;-0.021849223141585303;-0.021108168707816358;1.0350315239214354;10.000518278160225;0.8334868780254739;-0.0059940310926628465;0.8053097864161142;-0.005790993989009932;0.8053007254705181
51.119331;1.0351466367401425;0.8334108266136424;0.8049581234078325;-0.021849222961899235;-0.021108168140648753;1.035032923512968;10.000523736140826;0.8334855124064189;-0.0059940313375690885;0.8053101274825113;-0.0057909941746639385;0.8053020240098042
51.129331;1.0351460903253937;0.8334127290049472;0.8049578209754764;-0.02184922276587936;-0.021108167574795778;1.0350342651315856;10.000529127812593;0.8334840946532415;-0.00599403155777746;0.8053103924962673;-0.0057909943692756455;0.8053033549103197
51.139331;1.0351456246151647;0.8334134854570628;0.8049564848744618;-0.021849572334468617;-0.02110850492974006;1.0350355488384555;10.00053444017203;0.8334826271752178;-0.005994031752772177;0.8053105849257205;-0.0057909945730571875;0.8053047166623181
51.149331;1.0351452431517656;0.8334152863813855;0.8049562325298844;-0.021849572105360853;-0.021108504372387548;1.035036773958974;10.000539656848472;0.8334811116968657;-0.005994031922193692;0.8053107080885079;-0.005790994786608038;0.805306107774787
51.159331;1.035144950563945;0.8334170360573251;0.8049560045470261;-0.02184957185976356;-0.02110850382182974;1.03503793947459;10.000544753525752;0.8334795493034289;-0.005994032066076801;0.8053107648838761;-0.005790995010764591;0.8053075273497442
51.169331;1.0351447515424104;0.8334187354447428;0.8049557982421865;-0.02184957159801246;-0.021108503279532013;1.0350390443538076;10.000549697819373;0.8334779411301853;-0.005994032184551507;0.8053107581481226;-0.005790995246203485;0.8053089752224116
51.179331;1.0351446491321927;0.8334203858612059;0.8049556092658645;-0.0218495713207562;-0.021108502746855322;1.0350400879810682;10.000554453253008;0.8334762886248411;-0.0059940322774725205;0.8053106905065912;-0.005790995493275726;0.805310451461711
51.189331;1.035144643924403;0.8334219885973051;0.8049554323324664;-0.02184957102894487;-0.02110850222515676;1.0350410701171033;10.00055898789381;0.8334745934560155;-0.005994032344534782;0.8053105636186121;-0.005790995752068142;0.8053119556585874
51.199331;1.0351447344943716;0.8334235448884268;0.8049552620785463;-0.02184957072367956;-0.021108501715714382;1.0350419904675425;10.000563280917614;0.8334728576124776;-0.0059940323855903815;0.8053103782913615;-0.005790996022185209;0.8053134867081789
51.209331;1.035144918342375;0.8334250559050754;0.804955093420865;-0.02184957040614523;-0.021108501219618776;1.0350428484435623;10.000567320170457;0.8334710836111758;-0.005994032400602093;0.805310135738485;-0.005790996302338776;0.8053150427153073
51.219331;1.0351451925939086;0.8334265224198453;0.8049549218224882;-0.021849570077632007;-0.021108500737947556;1.035043642927925;10.000571093678783;0.8334692745542195;-0.005994032389445417;0.8053098380971209;-0.005790996590281624;0.8053166209498815
51.229331;1.0351455540178292;0.8334279442685761;0.804954743782896;-0.02184956973933922;-0.021108500271930158;1.0350443719113274;10.00057458216472;0.8334674338304439;-0.005994032352060266;0.8053094876676583;-0.005790996883230653;0.805318218607782
51.239331;1.035145998756673;0.833429320480579;0.804954556922786;-0.021849569392129432;-0.021108499822804577;1.0350450322916822;10.000577760995913;0.8334655644845357;-0.005994032288694984;0.805309086262083;-0.0057909971784625295;0.8053198337594476
51.249331;1.035146522647045;0.8334306500998357;0.8049543597499743;-0.02184956903664719;-0.02110849939142974;1.0350456200655855;10.000580614424365;0.8334636689310361;-0.0059940321997507045;0.8053086352203114;-0.00579099747368276;0.8053214652887304
51.259331;1.0351471217260164;0.8334319329279601;0.8049541516757144;-0.021849568673581357;-0.021108498977990133;1.0350461312137844;10.000583146456345;0.833461749485695;-0.005994032085388807;0.8053081358118482;-0.0057909977669711055;0.8053231120971643
51.269331;1.0351477919042757;0.8334331695867885;0.8049539328981905;-0.021849568303680518;-0.021108498582255792;1.0350465626856427;10.000585375224349;0.8334598089878943;-0.005994031945339287;0.8053075896866098;-0.005790998056543754;0.8053247723041461
51.279331;1.0351485285591384;0.8334343608588562;0.8049537036817965;-0.02184956792759935;-0.021108498204157326;1.035046912310303;10.000587320804845;0.8334578509405747;-0.00599403177897502;0.8053069991109061;-0.005790998340679803;0.8053264429805799
51.289331;1.0351493273074253;0.8334355071564862;0.8049534637780814;-0.02184956754581114;-0.02110849784390373;1.0350471782375903;10.000588999014147;0.8334558793829614;-0.005994031585500863;0.8053063670114748;-0.005790998617795764;0.8053281208825637
51.299331;1.0351501852205178;0.8334366087200137;0.8049532126059756;-0.021849567158707974;-0.0211084975016753;1.0350473591071987;10.00059041769737;0.8334538985935489;-0.005994031364133351;0.8053056967339226;-0.0057909988866601085;0.8053298033287967
51.309331;1.035151100729298;0.8334376662231927;0.8049529494468953;-0.02184956676668956;-0.02110849717747684;1.0350474548659434;10.00059156933945;0.8334519129082928;-0.005994031114178066;0.8053049916740352;-0.005790999146691732;0.8053314879770239
51.319331;1.0351520718057936;0.8334386810618234;0.8049526734539137;-0.021849566369962315;-0.02110849687124416;1.035047467702411;10.000592427476773;0.83344992689935;-0.005994030835129612;0.8053042551279731;-0.0057909993980268535;0.8053331722443372
51.329331;1.035153094146369;0.8334396549510701;0.8049523841220838;-0.021849565968374562;-0.02110849658295556;1.0350474026825978;10.0005929544648;0.8334479454021102;-0.005994030526852998;0.8053034902106849;-0.005790999641339003;0.8053348535007041
51.339331;1.0351541613213897;0.8334405895636712;0.80495208177843;-0.021849565561671874;-0.02110849631257695;1.0350472680306608;10.00059311479213;0.8334459732638729;-0.005994030189528656;0.8053026998458903;-0.005790999877558938;0.8053365295372944
51.349331;1.0351552664644295;0.833441486570492;0.8049517674606304;-0.021849565149821004;-0.02110849606000287;1.0350470747252787;10.000592885018685;0.8334440154951659;-0.0059940298233486095;0.8053018870297166;-0.005791000107474139;0.8053381988117772
51.359331;1.0351564035720031;0.8334423472152704;0.8049514428354253;-0.02184956473311127;-0.02110849582527935;1.0350468348334163;10.000592254690671;0.8334420776083521;-0.005994029428437603;0.8053010552460675;-0.00579100033138681;0.8053398606254051
51.369331;1.0351575674454383;0.8334431718254569;0.8049511106654761;-0.021849564312216446;-0.02110849560886886;1.0350465593332332;10.000591220829321;0.8334401654077107;-0.005994029005157241;0.8053002087787653;-0.0057910005491159395;0.8053415151305422
51.379331;1.035158753012518;0.8334439603834503;0.8049507749360986;-0.021849563888232733;-0.02110849541162828;1.035046256893134;10.000589784682115;0.8334382844395173;-0.00599402855454186;0.8052993525615212;-0.0057910007602951525;0.8053431631709435
51.389331;1.0351599554238073;0.83344471315201;0.8049504397534681;-0.02184956346262297;-0.02110849523478472;1.03504593398713;10.000587952786393;0.8334364394298971;-0.005994028078510169;0.8052984914708888;-0.005791000964642907;0.8053448062218065
51.399331;1.0351611709229365;0.8334454303586912;0.8049501080299001;-0.021849563037011216;-0.021108495080081356;1.035045595578154;10.000585738684885;0.833434633885953;-0.005994027579551946;0.8052976298242149;-0.00579100116200945;0.8053464462844602
51.409331;1.0351623974787356;0.833446111897429;0.8049497817579213;-0.021849562612794613;-0.021108494949667184;1.035045245772709;10.000583160340453;0.8334328702208308;-0.005994027060151147;0.8052967715955597;-0.005791001352283227;0.8053480853193571
51.419331;1.035163634656912;0.833446757447673;0.8049494632375014;-0.02184956219096103;-0.021108494845667392;1.0350448884586263;10.000580233086334;0.8334311503289119;-0.005994026522537886;0.8052959205471238;-0.005791001535264294;0.8053497245737061
51.429331;1.0351648828141327;0.8334473664202865;0.8049491550929093;-0.021849561772320742;-0.021108494769887437;1.0350445276842073;10.000576967561688;0.833429476058879;-0.005994025968756257;0.8052950798496599;-0.005791001710559156;0.8053513645075251
51.439331;1.0351661426090693;0.8334479378826609;0.8049488592350192;-0.0218495613577145;-0.021108494723768533;1.035044167431463;10.000573376727319;0.8334278492202272;-0.005994025400726849;0.8052942518457972;-0.005791001877544727;0.8053530049808605
51.449331;1.0351674151722108;0.8334484707019966;0.8049485764642246;-0.021849560947974207;-0.02110849470843311;1.0350438110647358;10.000569482235504;0.8334262713002492;-0.005994024820333352;0.8052934379332595;-0.005791002035311659;0.8053546451270086
51.459331;1.0351687018966738;0.8334489633711778;0.8049483069991882;-0.021849560543807846;-0.021108494724675846;1.0350434609738046;10.000565316295523;0.8334247431878079;-0.005994024229490387;0.8052926381220011;-0.005791002182611492;0.8053562832118075
51.469331;1.0351700041418523;0.8334494134556587;0.8049480511878566;-0.021849560145693604;-0.02110849477275618;1.0350431187488347;10.000560923808193;0.8334232650607597;-0.005994023630086855;0.8052918506989786;-0.005791002318066651;0.8053579166547127
51.479331;1.0351713236835447;0.8334498174448149;0.8049478100045069;-0.021849559753866477;-0.021108494852131884;1.0350427860800067;10.000556359435036;0.8334218366349491;-0.005994023024032381;0.8052910726307223;-0.005791002440503642;0.8053595423360836
51.489331;1.035172663005788;0.8334501712413103;0.8049475849941096;-0.021849559368483686;-0.02110849496148245;1.0350424656420971;10.000551678096475;0.8334204576680755;-0.005994022413469844;0.8052903006236496;-0.005791002548962032;0.8053611575111735
51.499331;1.0351740249284356;0.8334504705913921;0.8049473774928043;-0.021849558989863304;-0.02110849509900171;1.0350421607757232;10.000546929845909;0.8334191281197054;-0.005994021800874231;0.8052895319493341;-0.005791002642413002;0.8053627601996203
51.509331;1.0351754124538006;0.8334507110521384;0.8049471881295802;-0.021849558618589792;-0.02110849526265613;1.0350418745819652;10.000542160392897;0.833417847909177;-0.005994021188959537;0.8052887642506565;-0.005791002719571119;0.805364348295004
51.519331;1.035176829087364;0.8334508883070441;0.8049470174657025;-0.021849558255327417;-0.021108495450332786;1.035041609885482;10.000537413219924;0.8334166170464992;-0.005994020580462816;0.8052879947570651;-0.005791002779005688;0.8053659190920451
51.529331;1.0351782790775754;0.8334509988530358;0.8049468668247376;-0.021849557900358405;-0.021108495659943174;1.0350413694962317;10.000532736251266;0.8334154364007342;-0.005994019977829758;0.8052872197671235;-0.005791002819407939;0.8053674698678671
51.539331;1.035179766977996;0.8334510397008931;0.8049467382869062;-0.021849557553252966;-0.02110849588943653;1.0350411557558998;10.000528190294922;0.8334143083090363;-0.005994019383004878;0.8052864348460043;-0.005791002839728318;0.8053689981005364
51.549331;1.0351812962314726;0.8334510077625183;0.804946634165319;-0.021849557213089923;-0.02110849613671924;1.035040970342319;10.000523845461949;0.8334132362113624;-0.005994018797410713;0.8052856355680941;-0.005791002839168931;0.8053705012306227
51.559331;1.03518286764092;0.8334509004481677;0.8049465566207037;-0.021849556878950786;-0.021108496399583225;1.0350408150646067;10.000519763382412;0.8334122235704065;-0.005994018221897096;0.8052848181916447;-0.00579100281722365;0.8053719768206665
51.569331;1.0351844793889178;0.83345071644805;0.804946507764449;-0.02184955655016482;-0.02110849667570601;1.0350406927208669;10.000515985330285;0.8334112728054089;-0.005994017656641466;0.8052839800958181;-0.005791002773815695;0.8053734227165398
51.579331;1.0351861285711428;0.8334504552855796;0.8049464899526477;-0.021849556226341216;-0.02110849696272485;1.0350406070184441;10.00051253809885;0.8334103848653691;-0.005994017101226001;0.8052831198778512;-0.0057910027093636685;0.8053748367898078
51.589331;1.0351878121831795;0.8334501162263838;0.8049465054669863;-0.02184955590740002;-0.021108497258264074;1.0350405612263471;10.000509445094544;0.8334095598448781;-0.00599401655492149;0.8052822370333265;-0.005791002624737096;0.8053762168534286
51.599331;1.0351895268900941;0.8334496975010132;0.8049465560009433;-0.02184955559350754;-0.02110849755977264;1.0350405566922714;10.000506730005348;0.8334087976528269;-0.005994016016853535;0.8052813317995614;-0.00579100252125512;0.8053775609061261
51.609331;1.0351912688122518;0.8334491960469885;0.8049466431663265;-0.021849555284876414;-0.02110849786432154;1.0350405930128541;10.00050441632558;0.8334080976501335;-0.0059940154858856435;0.8052804054114282;-0.005791002400619059;0.8053788673027176
51.619331;1.0351930337581845;0.8334486078273439;0.804946769370605;-0.021849554981622502;-0.021108498168681628;1.03504066960653;10.000502527420398;0.8334074580611395;-0.005994014960605906;0.8052794600031842;-0.005791002264668023;0.8053801349534662
51.629331;1.0351948174310004;0.833447928424306;0.8049469377577749;-0.02184955468369994;-0.021108498469739008;1.0350407867439329;10.000501083885766;0.8334068761111443;-0.005994014439768755;0.8052784978837473;-0.005791002115237212;0.8053813633949783
51.639331;1.0351966153405725;0.8334471537937376;0.804947151655782;-0.021849554390830334;-0.02110849876497842;1.035040944877268;10.000500100943661;0.8334063485862975;-0.00599401392297919;0.805277521414356;-0.005791001954257305;0.8053825523794956
51.649331;1.0351984223692814;0.8334462813364747;0.8049474141779503;-0.02184955410255605;-0.02110849905266186;1.0350411432899185;10.000499591262473;0.8334058721045309;-0.005994013410992749;0.8052765339091534;-0.005791001783814454;0.8053837017873952
51.659331;1.0352002323526892;0.8334453106250438;0.8049477278328391;-0.021849553818331053;-0.021108499331611654;1.035041379866925;10.000499565690463;0.833405443102387;-0.005994012905270223;0.8052755402278242;-0.00579100160604506;0.8053848121972491
51.669331;1.0352020383654472;0.8334442431687734;0.8049480942247178;-0.02184955353743935;-0.021108499600910994;1.035041651854689;10.00050002415354;0.8334050581376338;-0.005994012407369415;0.8052745464580737;-0.005791001423081975;0.8053858849389384
51.679331;1.0352038334308262;0.8334430817415407;0.8049485139430892;-0.02184955325899158;-0.021108499859732392;1.0350419563628375;10.000500946080539;0.833404714424077;-0.005994011918837768;0.8052735591800279;-0.005791001237074661;0.8053869210773669
51.689331;1.035205610776504;0.8334418299504066;0.8049489865889636;-0.021849552982192613;-0.021108500107283303;1.0350422905698493;10.000502290466411;0.8334044102256668;-0.005994011441269923;0.805272584731918;-0.0057910010501546;0.8053879201510379
51.699331;1.0352073638034907;0.8334404917586108;0.804949511160336;-0.021849552706596654;-0.02110850034288157;1.035042651992036;10.000504000846385;0.8334041450826802;-0.00599401097618186;0.805271628732938;-0.005791000864345632;0.8053888799411208
51.709331;1.0352090862650407;0.8334390707491376;0.8049500868046962;-0.021849552432093283;-0.021108500566159805;1.035043038359754;10.00050600970514;0.8334039197121393;-0.00599401052499274;0.805270695800509;-0.005791000681372015;0.8053897976684257
51.719331;1.0352107726868516;0.8334375697730804;0.8049507132198085;-0.02184955215874634;-0.021108500777273685;1.03504344696537;10.000508240807612;0.833403735472455;-0.005994010089092673;0.8052697894909225;-0.00579100050249542;0.8053906715843553
51.729331;1.0352124188050449;0.83343599128603;0.8049513903072515;-0.021849551886724522;-0.021108500976856744;1.0350438741595345;10.000510611065675;0.8334035937432452;-0.00599400966972197;0.805268912828573;-0.0057910003285208626;0.8053915019462284
51.739331;1.0352140216222723;0.8334343379429028;0.8049521178699159;-0.021849551616314623;-0.02110850116572039;1.0350443150511102;10.000513037094995;0.8334034958842879;-0.005994009267842017;0.8052680692089343;-0.0057910001597971834;0.8053922911540441
51.749331;1.035215579096022;0.8334326131013514;0.8049528957361873;-0.021849551347815223;-0.021108501344563848;1.0350447632980972;10.000515441960784;0.8334034436110783;-0.005994008884180691;0.8052672628476988;-0.00579099999630499;0.8053930429815747
51.759331;1.0352170898807123;0.8334308209585364;0.8049537237166993;-0.02184955108120931;-0.02110850151381794;1.035045211959304;10.000517756777953;0.8334034388907443;-0.005994008519341785;0.805266498397864;-0.005790999837887973;0.8053937614205402
51.769331;1.035218552870702;0.8334289660010565;0.8049546012913935;-0.021849550815905852;-0.02110850167372136;1.0350456550997515;10.000519922465232;0.8334034835656766;-0.005994008173936422;0.8052657802711835;-0.0057909996842649015;0.8053944500716229
51.779331;1.0352199660830923;0.833427052292755;0.8049555274995613;-0.021849550550918664;-0.02110850182443357;1.0350460881245773;10.000521891770237;0.8334035795885281;-0.005994007848597187;0.8052651123571755;-0.00579099953484435;0.8053951120054855
51.789331;1.0352213262611718;0.83342508340568;0.8049565014550479;-0.021849550285261227;-0.021108501965825578;1.0350465069476946;10.000523627998511;0.8334037294526051;-0.0059940075437334706;0.8052644982319419;-0.005790999388742728;0.8053957497181027
51.799331;1.0352226305810743;0.833423062750157;0.804957523167723;-0.021849550018141272;-0.02110850209739138;1.0350469076733597;10.000525103489904;0.833403935847276;-0.005994007259270365;0.8052639416134635;-0.005790999245093703;0.8053963655236284
51.809331;1.0352238784556818;0.83342099380142;0.8049585939221914;-0.021849549748945932;-0.02110850221866549;1.0350472865258162;10.000526299460898;0.8334042011296854;-0.005994006994629245;0.805263446620408;-0.0057909991032464555;0.8053969621478068
51.819331;1.0352250709586264;0.833418880077311;0.8049597162383679;-0.021849549477205823;-0.021108502329600782;1.0350476396159831;10.00052720418456;0.833404527394456;-0.005994006748946523;0.8052630174021166;-0.005790998962546469;0.8053975424780441
51.829331;1.0352262090791349;0.833416724981816;0.804960893755255;-0.02184954920261706;-0.02110850243065789;1.0350479635781986;10.00052780550819;0.8334049164129087;-0.00599400652134277;0.805262657827189;-0.005790998822094397;0.8053981086964249
