time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
38.251494000;9.544e-01;4.161e-01;4.446e-01;4.360e-01;4.658e-01;9.896e-01;4.266e-01;4.744e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.252494000;9.544e-01;4.161e-01;4.446e-01;4.360e-01;4.658e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.254494000;9.544e-01;4.161e-01;4.446e-01;4.360e-01;4.658e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.255494000;9.544e-01;4.161e-01;4.445e-01;4.360e-01;4.658e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.263494000;9.544e-01;4.161e-01;4.445e-01;4.360e-01;4.658e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.264494000;9.544e-01;4.161e-01;4.445e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.282494000;9.544e-01;4.161e-01;4.445e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.283494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.287494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.743e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.288494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.301494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.657e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.302494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.311494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.778e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.312494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.323494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.742e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.324494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.330494000;9.544e-01;4.161e-01;4.444e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.331494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.334494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.656e-01;9.896e-01;4.266e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.335494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.656e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.340494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.656e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.341494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.360494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.361494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.363494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.364494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.369494000;9.544e-01;4.161e-01;4.443e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.370494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.741e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.371494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.379494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.655e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.380494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.654e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.385494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.654e-01;9.896e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.386494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.399494000;9.544e-01;4.161e-01;4.442e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.400494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.407494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.740e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.408494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.409494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.777e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.410494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.419494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.654e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.420494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.446494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.739e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.447494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.449494000;9.544e-01;4.161e-01;4.441e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.450494000;9.544e-01;4.161e-01;4.440e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.459494000;9.544e-01;4.161e-01;4.440e-01;4.360e-01;4.653e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.460494000;9.544e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.462494000;9.544e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.738e-01;9.544e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.463494000;9.543e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.738e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.484494000;9.543e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.738e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.485494000;9.543e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.490494000;9.543e-01;4.161e-01;4.440e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.491494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.500494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.652e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.501494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.511494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.776e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.512494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.521494000;9.543e-01;4.161e-01;4.439e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.522494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.534494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.737e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.535494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.542494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.651e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.543494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.563494000;9.543e-01;4.161e-01;4.438e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.564494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.574494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.736e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.575494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.735e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.584494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.650e-01;9.895e-01;4.267e-01;4.735e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.585494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.735e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.614494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.735e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.615494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.617494000;9.543e-01;4.161e-01;4.437e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.618494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.628494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.649e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.775e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.629494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.648e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.645494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.648e-01;9.895e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.646494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.649494000;9.543e-01;4.161e-01;4.436e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.650494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.656494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.734e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.657494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.671494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.648e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.672494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.705494000;9.543e-01;4.161e-01;4.435e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.706494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.708494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.733e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.709494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.716494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.647e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.717494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.739494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.774e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.740494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.750494000;9.543e-01;4.161e-01;4.434e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.751494000;9.543e-01;4.161e-01;4.433e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.732e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.752494000;9.543e-01;4.161e-01;4.433e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.762494000;9.543e-01;4.161e-01;4.433e-01;4.360e-01;4.646e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.763494000;9.543e-01;4.161e-01;4.433e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.785494000;9.543e-01;4.161e-01;4.433e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.786494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.795494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.731e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.796494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.808494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.645e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.809494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.831494000;9.543e-01;4.161e-01;4.432e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.832494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.840494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.730e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.841494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.729e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.855494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.644e-01;9.894e-01;4.267e-01;4.729e-01;9.543e-01;1.664e-02;1.773e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.856494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.643e-01;9.894e-01;4.267e-01;4.729e-01;9.543e-01;1.664e-02;1.772e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
38.891494000;9.543e-01;4.161e-01;4.431e-01;4.360e-01;4.643e-01;9.894e-01;4.267e-01;4.729e-01;9.543e-01;1.664e-02;1.772e-02;5.000e+01;1.000e+01;4.166e-01;4.449e-01;5.000e+01;5.000e+01
