time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
94.550301000;1.046e+00;7.152e-01;3.708e-02;6.840e-01;3.547e-02;1.057e+00;1.061e+00;6.914e-01;7.871e-02;5.135e+01;3.482e-02;-3.383e-03;7.500e-01;3.333e-02;1.046e+00;6.437e-01;3.338e-02;1.000e+01;5.135e+01;6.667e-01;0.000e+00;1.044e+00;5.123e+01;5.123e+01
94.559005000;1.046e+00;6.980e-01;3.883e-02;6.673e-01;3.712e-02;1.058e+00;1.061e+00;6.747e-01;7.852e-02;5.133e+01;5.200e-02;-4.680e-03;7.500e-01;3.333e-02;1.046e+00;6.282e-01;3.495e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
94.559517000;1.046e+00;6.970e-01;3.893e-02;6.663e-01;3.722e-02;1.058e+00;1.062e+00;6.737e-01;7.851e-02;5.133e+01;5.301e-02;-4.750e-03;7.500e-01;3.333e-02;1.046e+00;6.273e-01;3.504e-02;1.000e+01;5.133e+01;6.667e-01;0.000e+00;1.044e+00;5.121e+01;5.121e+01
94.568221000;1.046e+00;6.798e-01;4.064e-02;6.496e-01;3.883e-02;1.059e+00;1.062e+00;6.571e-01;7.834e-02;5.132e+01;7.020e-02;-5.818e-03;7.500e-01;3.333e-02;1.046e+00;6.118e-01;3.658e-02;1.000e+01;5.132e+01;6.667e-01;0.000e+00;1.044e+00;5.120e+01;5.120e+01
94.568733000;1.047e+00;6.788e-01;4.074e-02;6.486e-01;3.893e-02;1.059e+00;1.062e+00;6.561e-01;7.833e-02;5.132e+01;7.121e-02;-5.873e-03;7.500e-01;3.333e-02;1.047e+00;6.109e-01;3.667e-02;1.000e+01;5.132e+01;6.667e-01;0.000e+00;1.044e+00;5.120e+01;5.120e+01
94.576933000;1.047e+00;6.626e-01;4.231e-02;6.329e-01;4.041e-02;1.060e+00;1.062e+00;6.404e-01;7.818e-02;5.130e+01;8.741e-02;-6.669e-03;7.500e-01;3.333e-02;1.047e+00;5.963e-01;3.808e-02;1.000e+01;5.130e+01;6.667e-01;0.000e+00;1.044e+00;5.118e+01;5.118e+01
94.592233000;1.047e+00;6.324e-01;4.515e-02;6.037e-01;4.310e-02;1.061e+00;1.062e+00;6.113e-01;7.793e-02;5.125e+01;1.176e-01;-7.642e-03;7.500e-01;3.333e-02;1.047e+00;5.691e-01;4.063e-02;1.000e+01;5.125e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
94.593133000;1.048e+00;6.306e-01;4.531e-02;6.020e-01;4.325e-02;1.061e+00;1.062e+00;6.096e-01;7.792e-02;5.125e+01;1.194e-01;-7.679e-03;7.500e-01;3.333e-02;1.048e+00;5.675e-01;4.078e-02;1.000e+01;5.125e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
94.623633000;1.048e+00;5.703e-01;5.061e-02;5.440e-01;4.827e-02;1.064e+00;1.062e+00;5.518e-01;7.756e-02;5.111e+01;1.797e-01;-7.567e-03;7.500e-01;3.333e-02;1.048e+00;5.132e-01;4.555e-02;1.000e+01;5.111e+01;6.667e-01;0.000e+00;1.044e+00;5.099e+01;5.099e+01
94.626633000;1.048e+00;5.643e-01;5.111e-02;5.383e-01;4.875e-02;1.064e+00;1.062e+00;5.461e-01;7.753e-02;5.109e+01;1.857e-01;-7.414e-03;7.500e-01;3.333e-02;1.048e+00;5.079e-01;4.600e-02;1.000e+01;5.109e+01;6.667e-01;0.000e+00;1.044e+00;5.097e+01;5.097e+01
94.633633000;1.048e+00;5.505e-01;5.225e-02;5.250e-01;4.983e-02;1.064e+00;1.062e+00;5.329e-01;7.748e-02;5.105e+01;1.995e-01;-6.960e-03;7.500e-01;3.333e-02;1.048e+00;4.954e-01;4.702e-02;1.000e+01;5.105e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
94.634633000;1.049e+00;5.485e-01;5.241e-02;5.231e-01;4.999e-02;1.064e+00;1.062e+00;5.310e-01;7.747e-02;5.105e+01;2.015e-01;-6.883e-03;7.500e-01;3.333e-02;1.049e+00;4.937e-01;4.717e-02;1.000e+01;5.105e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
94.645633000;1.049e+00;5.267e-01;5.416e-02;5.023e-01;5.165e-02;1.065e+00;1.062e+00;5.103e-01;7.741e-02;5.098e+01;2.233e-01;-5.861e-03;7.500e-01;3.333e-02;1.049e+00;4.741e-01;4.874e-02;1.000e+01;5.098e+01;6.667e-01;0.000e+00;1.044e+00;5.086e+01;5.086e+01
94.651633000;1.049e+00;5.149e-01;5.509e-02;4.910e-01;5.253e-02;1.065e+00;1.062e+00;4.990e-01;7.739e-02;5.093e+01;2.351e-01;-5.160e-03;7.500e-01;3.333e-02;1.049e+00;4.634e-01;4.958e-02;1.000e+01;5.093e+01;6.667e-01;0.000e+00;1.044e+00;5.082e+01;5.082e+01
94.652633000;1.049e+00;5.129e-01;5.524e-02;4.891e-01;5.268e-02;1.065e+00;1.062e+00;4.971e-01;7.739e-02;5.093e+01;2.371e-01;-5.033e-03;7.500e-01;3.333e-02;1.049e+00;4.616e-01;4.972e-02;1.000e+01;5.093e+01;6.667e-01;0.000e+00;1.044e+00;5.081e+01;5.081e+01
94.661985000;1.049e+00;4.944e-01;5.665e-02;4.714e-01;5.402e-02;1.066e+00;1.062e+00;4.795e-01;7.736e-02;5.086e+01;2.556e-01;-3.713e-03;7.500e-01;3.333e-02;1.049e+00;4.449e-01;5.099e-02;1.000e+01;5.086e+01;6.667e-01;0.000e+00;1.044e+00;5.074e+01;5.074e+01
94.672985000;1.049e+00;4.726e-01;5.827e-02;4.507e-01;5.556e-02;1.066e+00;1.062e+00;4.589e-01;7.736e-02;5.077e+01;2.774e-01;-1.847e-03;7.500e-01;3.333e-02;1.049e+00;4.253e-01;5.244e-02;1.000e+01;5.077e+01;6.667e-01;0.000e+00;1.044e+00;5.065e+01;5.065e+01
94.673985000;1.049e+00;4.706e-01;5.841e-02;4.488e-01;5.570e-02;1.066e+00;1.061e+00;4.570e-01;7.736e-02;5.076e+01;2.794e-01;-1.660e-03;7.500e-01;3.333e-02;1.049e+00;4.236e-01;5.257e-02;1.000e+01;5.076e+01;6.667e-01;0.000e+00;1.044e+00;5.064e+01;5.064e+01
94.684985000;1.049e+00;4.488e-01;5.997e-02;4.281e-01;5.719e-02;1.067e+00;1.061e+00;4.363e-01;7.739e-02;5.067e+01;3.012e-01;5.776e-04;7.500e-01;3.333e-02;1.049e+00;4.040e-01;5.397e-02;1.000e+01;5.067e+01;6.667e-01;0.000e+00;1.044e+00;5.055e+01;5.055e+01
94.685985000;1.049e+00;4.469e-01;6.010e-02;4.262e-01;5.732e-02;1.067e+00;1.061e+00;4.345e-01;7.739e-02;5.066e+01;3.031e-01;7.976e-04;7.500e-01;3.333e-02;1.049e+00;4.022e-01;5.409e-02;1.000e+01;5.066e+01;6.667e-01;0.000e+00;1.044e+00;5.054e+01;5.054e+01
94.686985000;1.048e+00;4.449e-01;6.024e-02;4.243e-01;5.746e-02;1.067e+00;1.061e+00;4.326e-01;7.739e-02;5.065e+01;3.051e-01;1.021e-03;7.500e-01;3.333e-02;1.048e+00;4.004e-01;5.422e-02;1.000e+01;5.065e+01;6.667e-01;0.000e+00;1.044e+00;5.053e+01;5.053e+01
94.720985000;1.048e+00;3.775e-01;6.470e-02;3.603e-01;6.176e-02;1.067e+00;1.060e+00;3.689e-01;7.765e-02;5.030e+01;3.725e-01;1.029e-02;7.500e-01;3.333e-02;1.048e+00;3.397e-01;5.823e-02;1.000e+01;5.030e+01;6.667e-01;0.000e+00;1.044e+00;5.018e+01;5.018e+01
94.721985000;1.048e+00;3.755e-01;6.483e-02;3.584e-01;6.188e-02;1.067e+00;1.059e+00;3.670e-01;7.766e-02;5.029e+01;3.745e-01;1.061e-02;7.500e-01;3.333e-02;1.048e+00;3.380e-01;5.835e-02;1.000e+01;5.029e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
94.728328000;1.048e+00;3.629e-01;6.561e-02;3.465e-01;6.263e-02;1.067e+00;1.059e+00;3.551e-01;7.773e-02;5.022e+01;3.871e-01;1.272e-02;7.500e-01;3.333e-02;1.048e+00;3.266e-01;5.905e-02;1.000e+01;5.022e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
94.728840000;1.047e+00;3.619e-01;6.567e-02;3.455e-01;6.269e-02;1.067e+00;1.059e+00;3.542e-01;7.774e-02;5.021e+01;3.881e-01;1.289e-02;7.500e-01;3.333e-02;1.047e+00;3.257e-01;5.910e-02;1.000e+01;5.021e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
94.737569000;1.047e+00;3.446e-01;6.671e-02;3.291e-01;6.371e-02;1.067e+00;1.059e+00;3.378e-01;7.786e-02;5.011e+01;4.054e-01;1.600e-02;7.500e-01;3.333e-02;1.047e+00;3.102e-01;6.004e-02;1.000e+01;5.011e+01;6.667e-01;0.000e+00;1.044e+00;4.999e+01;4.999e+01
94.738569000;1.047e+00;3.426e-01;6.683e-02;3.272e-01;6.382e-02;1.067e+00;1.058e+00;3.360e-01;7.788e-02;5.010e+01;4.074e-01;1.637e-02;7.500e-01;3.333e-02;1.047e+00;3.084e-01;6.015e-02;1.000e+01;5.010e+01;6.667e-01;0.000e+00;1.044e+00;4.998e+01;4.998e+01
94.743324000;1.047e+00;3.332e-01;6.738e-02;3.183e-01;6.436e-02;1.067e+00;1.058e+00;3.271e-01;7.795e-02;5.004e+01;4.168e-01;1.816e-02;7.500e-01;3.333e-02;1.047e+00;2.999e-01;6.064e-02;1.000e+01;5.004e+01;6.667e-01;0.000e+00;1.044e+00;4.992e+01;4.992e+01
94.748324000;1.047e+00;3.233e-01;6.796e-02;3.089e-01;6.492e-02;1.067e+00;1.058e+00;3.177e-01;7.804e-02;4.998e+01;4.267e-01;2.012e-02;7.500e-01;3.333e-02;1.047e+00;2.910e-01;6.116e-02;1.000e+01;4.998e+01;6.667e-01;0.000e+00;1.044e+00;4.985e+01;4.985e+01
94.752324000;1.047e+00;3.154e-01;6.841e-02;3.013e-01;6.537e-02;1.067e+00;1.058e+00;3.102e-01;7.811e-02;4.992e+01;4.346e-01;2.174e-02;7.500e-01;3.333e-02;1.047e+00;2.838e-01;6.157e-02;1.000e+01;4.992e+01;6.667e-01;0.000e+00;1.044e+00;4.980e+01;4.980e+01
94.753324000;1.046e+00;3.134e-01;6.852e-02;2.995e-01;6.548e-02;1.067e+00;1.058e+00;3.083e-01;7.813e-02;4.991e+01;4.366e-01;2.215e-02;7.500e-01;3.333e-02;1.046e+00;2.820e-01;6.167e-02;1.000e+01;4.991e+01;6.667e-01;0.000e+00;1.044e+00;4.979e+01;4.979e+01
94.754324000;1.046e+00;3.114e-01;6.863e-02;2.976e-01;6.559e-02;1.067e+00;1.057e+00;3.065e-01;7.815e-02;4.990e+01;4.386e-01;2.257e-02;7.500e-01;3.333e-02;1.046e+00;2.802e-01;6.177e-02;1.000e+01;4.990e+01;6.667e-01;0.000e+00;1.044e+00;4.978e+01;4.978e+01
94.766324000;1.046e+00;2.876e-01;6.994e-02;2.750e-01;6.688e-02;1.067e+00;1.057e+00;2.840e-01;7.839e-02;4.974e+01;4.624e-01;2.777e-02;7.500e-01;3.333e-02;1.046e+00;2.588e-01;6.295e-02;1.000e+01;4.974e+01;6.667e-01;0.000e+00;1.044e+00;4.961e+01;4.961e+01
94.767324000;1.046e+00;2.856e-01;7.005e-02;2.731e-01;6.698e-02;1.067e+00;1.056e+00;2.821e-01;7.841e-02;4.972e+01;4.644e-01;2.823e-02;7.500e-01;3.333e-02;1.046e+00;2.570e-01;6.304e-02;1.000e+01;4.972e+01;6.667e-01;0.000e+00;1.044e+00;4.960e+01;4.960e+01
94.770324000;1.046e+00;2.796e-01;7.037e-02;2.674e-01;6.730e-02;1.067e+00;1.056e+00;2.765e-01;7.848e-02;4.968e+01;4.704e-01;2.960e-02;7.500e-01;3.333e-02;1.046e+00;2.517e-01;6.333e-02;1.000e+01;4.968e+01;6.667e-01;0.000e+00;1.044e+00;4.956e+01;4.956e+01
94.771324000;1.046e+00;2.777e-01;7.047e-02;2.656e-01;6.740e-02;1.067e+00;1.056e+00;2.746e-01;7.850e-02;4.966e+01;4.723e-01;3.007e-02;7.500e-01;3.333e-02;1.046e+00;2.499e-01;6.342e-02;1.000e+01;4.966e+01;6.667e-01;0.000e+00;1.044e+00;4.954e+01;4.954e+01
94.772324000;1.045e+00;2.757e-01;7.058e-02;2.637e-01;6.750e-02;1.067e+00;1.056e+00;2.727e-01;7.853e-02;4.965e+01;4.743e-01;3.053e-02;7.500e-01;3.333e-02;1.045e+00;2.481e-01;6.352e-02;1.000e+01;4.965e+01;6.667e-01;0.000e+00;1.044e+00;4.953e+01;4.953e+01
94.774324000;1.045e+00;2.717e-01;7.078e-02;2.599e-01;6.771e-02;1.067e+00;1.056e+00;2.690e-01;7.857e-02;4.962e+01;4.783e-01;3.148e-02;7.500e-01;3.333e-02;1.045e+00;2.445e-01;6.371e-02;1.000e+01;4.962e+01;6.667e-01;0.000e+00;1.044e+00;4.950e+01;4.950e+01
94.778324000;1.045e+00;2.638e-01;7.120e-02;2.524e-01;6.812e-02;1.067e+00;1.056e+00;2.615e-01;7.867e-02;4.956e+01;4.862e-01;3.340e-02;7.500e-01;3.333e-02;1.045e+00;2.374e-01;6.408e-02;1.000e+01;4.956e+01;6.667e-01;0.000e+00;1.044e+00;4.944e+01;4.944e+01
94.788324000;1.045e+00;2.439e-01;7.220e-02;2.335e-01;6.913e-02;1.066e+00;1.055e+00;2.427e-01;7.893e-02;4.942e+01;5.061e-01;3.841e-02;7.500e-01;3.333e-02;1.045e+00;2.195e-01;6.498e-02;1.000e+01;4.942e+01;6.667e-01;0.000e+00;1.044e+00;4.929e+01;4.929e+01
94.789324000;1.044e+00;2.419e-01;7.230e-02;2.316e-01;6.923e-02;1.066e+00;1.055e+00;2.409e-01;7.896e-02;4.940e+01;5.081e-01;3.893e-02;7.500e-01;3.333e-02;1.044e+00;2.177e-01;6.507e-02;1.000e+01;4.940e+01;6.667e-01;0.000e+00;1.044e+00;4.928e+01;4.928e+01
94.801324000;1.044e+00;2.181e-01;7.346e-02;2.090e-01;7.039e-02;1.066e+00;1.054e+00;2.184e-01;7.931e-02;4.921e+01;5.319e-01;4.537e-02;7.500e-01;3.333e-02;1.044e+00;1.963e-01;6.611e-02;1.000e+01;4.921e+01;6.667e-01;0.000e+00;1.044e+00;4.909e+01;4.909e+01
94.802324000;1.044e+00;2.161e-01;7.355e-02;2.071e-01;7.048e-02;1.066e+00;1.053e+00;2.165e-01;7.934e-02;4.920e+01;5.339e-01;4.592e-02;7.500e-01;3.333e-02;1.044e+00;1.945e-01;6.620e-02;1.000e+01;4.920e+01;6.667e-01;0.000e+00;1.044e+00;4.908e+01;4.908e+01
94.811324000;1.043e+00;1.982e-01;7.438e-02;1.901e-01;7.133e-02;1.065e+00;1.053e+00;1.996e-01;7.964e-02;4.905e+01;5.518e-01;5.106e-02;7.500e-01;3.333e-02;1.043e+00;1.784e-01;6.695e-02;1.000e+01;4.905e+01;6.667e-01;0.000e+00;1.044e+00;4.893e+01;4.893e+01
94.812324000;1.043e+00;1.962e-01;7.448e-02;1.882e-01;7.142e-02;1.065e+00;1.052e+00;1.977e-01;7.967e-02;4.903e+01;5.538e-01;5.165e-02;7.500e-01;3.333e-02;1.043e+00;1.766e-01;6.703e-02;1.000e+01;4.903e+01;6.667e-01;0.000e+00;1.044e+00;4.891e+01;4.891e+01
94.815324000;1.043e+00;1.903e-01;7.475e-02;1.825e-01;7.169e-02;1.065e+00;1.052e+00;1.920e-01;7.977e-02;4.898e+01;5.597e-01;5.343e-02;7.500e-01;3.333e-02;1.043e+00;1.713e-01;6.727e-02;1.000e+01;4.898e+01;6.667e-01;0.000e+00;1.044e+00;4.886e+01;4.886e+01
94.816324000;1.042e+00;1.883e-01;7.483e-02;1.806e-01;7.179e-02;1.065e+00;1.052e+00;1.902e-01;7.981e-02;4.897e+01;5.617e-01;5.403e-02;7.500e-01;3.333e-02;1.042e+00;1.695e-01;6.735e-02;1.000e+01;4.897e+01;6.667e-01;0.000e+00;1.044e+00;4.884e+01;4.884e+01
94.820324000;1.042e+00;1.804e-01;7.519e-02;1.731e-01;7.215e-02;1.065e+00;1.052e+00;1.826e-01;7.995e-02;4.890e+01;5.696e-01;5.645e-02;7.500e-01;3.333e-02;1.042e+00;1.623e-01;6.767e-02;1.000e+01;4.890e+01;6.667e-01;0.000e+00;1.044e+00;4.878e+01;4.878e+01
94.821324000;1.042e+00;1.784e-01;7.528e-02;1.712e-01;7.224e-02;1.065e+00;1.051e+00;1.808e-01;7.999e-02;4.888e+01;5.716e-01;5.706e-02;7.500e-01;3.333e-02;1.042e+00;1.605e-01;6.775e-02;1.000e+01;4.888e+01;6.667e-01;0.000e+00;1.044e+00;4.876e+01;4.876e+01
94.827324000;1.042e+00;1.664e-01;7.579e-02;1.598e-01;7.277e-02;1.064e+00;1.051e+00;1.695e-01;8.021e-02;4.878e+01;5.836e-01;6.081e-02;7.500e-01;3.333e-02;1.042e+00;1.498e-01;6.821e-02;1.000e+01;4.878e+01;6.667e-01;0.000e+00;1.044e+00;4.865e+01;4.865e+01
94.828324000;1.041e+00;1.645e-01;7.588e-02;1.579e-01;7.286e-02;1.064e+00;1.051e+00;1.676e-01;8.025e-02;4.876e+01;5.855e-01;6.144e-02;7.500e-01;3.333e-02;1.041e+00;1.480e-01;6.829e-02;1.000e+01;4.876e+01;6.667e-01;0.000e+00;1.044e+00;4.864e+01;4.864e+01
94.830324000;1.041e+00;1.605e-01;7.605e-02;1.541e-01;7.303e-02;1.064e+00;1.051e+00;1.638e-01;8.033e-02;4.873e+01;5.895e-01;6.272e-02;7.500e-01;3.333e-02;1.041e+00;1.444e-01;6.844e-02;1.000e+01;4.873e+01;6.667e-01;0.000e+00;1.044e+00;4.860e+01;4.860e+01
94.831324000;1.041e+00;1.585e-01;7.613e-02;1.522e-01;7.312e-02;1.064e+00;1.050e+00;1.619e-01;8.037e-02;4.871e+01;5.915e-01;6.337e-02;7.500e-01;3.333e-02;1.041e+00;1.426e-01;6.852e-02;1.000e+01;4.871e+01;6.667e-01;0.000e+00;1.044e+00;4.858e+01;4.858e+01
94.838324000;1.041e+00;1.446e-01;7.671e-02;1.389e-01;7.372e-02;1.064e+00;1.050e+00;1.487e-01;8.065e-02;4.858e+01;6.054e-01;6.796e-02;7.500e-01;3.333e-02;1.041e+00;1.301e-01;6.904e-02;1.000e+01;4.858e+01;6.667e-01;0.000e+00;1.044e+00;4.846e+01;4.846e+01
94.839324000;1.040e+00;1.426e-01;7.679e-02;1.371e-01;7.380e-02;1.064e+00;1.049e+00;1.468e-01;8.069e-02;4.856e+01;6.074e-01;6.863e-02;7.500e-01;3.333e-02;1.040e+00;1.283e-01;6.911e-02;1.000e+01;4.856e+01;6.667e-01;0.000e+00;1.044e+00;4.844e+01;4.844e+01
94.849593000;1.040e+00;1.222e-01;7.761e-02;1.175e-01;7.466e-02;1.063e+00;1.048e+00;1.275e-01;8.114e-02;4.837e+01;6.278e-01;7.569e-02;7.500e-01;3.333e-02;1.040e+00;1.100e-01;6.985e-02;1.000e+01;4.837e+01;6.667e-01;0.000e+00;1.044e+00;4.825e+01;4.825e+01
94.850105000;1.039e+00;1.212e-01;7.765e-02;1.166e-01;7.470e-02;1.063e+00;1.048e+00;1.265e-01;8.116e-02;4.836e+01;6.288e-01;7.605e-02;7.500e-01;3.333e-02;1.039e+00;1.091e-01;6.989e-02;1.000e+01;4.836e+01;6.667e-01;0.000e+00;1.044e+00;4.824e+01;4.824e+01
94.853786000;1.039e+00;1.139e-01;7.793e-02;1.096e-01;7.500e-02;1.062e+00;1.048e+00;1.195e-01;8.133e-02;4.829e+01;6.361e-01;7.866e-02;7.500e-01;3.333e-02;1.039e+00;1.025e-01;7.014e-02;1.000e+01;4.829e+01;6.667e-01;0.000e+00;1.044e+00;4.817e+01;4.817e+01
94.855810000;1.039e+00;1.098e-01;7.809e-02;1.057e-01;7.517e-02;1.062e+00;1.048e+00;1.157e-01;8.143e-02;4.826e+01;6.402e-01;8.011e-02;7.500e-01;3.333e-02;1.039e+00;9.886e-02;7.028e-02;1.000e+01;4.826e+01;6.667e-01;0.000e+00;1.044e+00;4.813e+01;4.813e+01
94.856268000;1.039e+00;1.090e-01;7.812e-02;1.049e-01;7.520e-02;1.062e+00;1.047e+00;1.149e-01;8.145e-02;4.825e+01;6.410e-01;8.043e-02;7.500e-01;3.333e-02;1.039e+00;9.806e-02;7.031e-02;1.000e+01;4.825e+01;6.667e-01;0.000e+00;1.044e+00;4.812e+01;4.812e+01
94.859926000;1.039e+00;1.022e-01;7.840e-02;9.843e-02;7.549e-02;1.062e+00;1.047e+00;1.085e-01;8.163e-02;4.818e+01;6.478e-01;8.288e-02;7.500e-01;3.333e-02;1.039e+00;9.200e-02;7.056e-02;1.000e+01;4.818e+01;6.667e-01;0.000e+00;1.044e+00;4.806e+01;4.806e+01
94.860383000;1.038e+00;1.014e-01;7.843e-02;9.769e-02;7.553e-02;1.062e+00;1.047e+00;1.077e-01;8.165e-02;4.817e+01;6.486e-01;8.316e-02;7.500e-01;3.333e-02;1.038e+00;9.130e-02;7.059e-02;1.000e+01;4.817e+01;6.667e-01;0.000e+00;1.044e+00;4.806e+01;4.806e+01
94.863126000;1.038e+00;9.714e-02;7.863e-02;9.356e-02;7.573e-02;1.062e+00;1.047e+00;1.036e-01;8.179e-02;4.811e+01;6.529e-01;8.473e-02;7.500e-01;3.333e-02;1.038e+00;8.742e-02;7.076e-02;1.000e+01;4.811e+01;6.667e-01;0.000e+00;1.044e+00;4.802e+01;4.802e+01
94.865413000;1.038e+00;9.408e-02;7.878e-02;9.063e-02;7.589e-02;1.062e+00;1.047e+00;1.007e-01;8.190e-02;4.807e+01;6.559e-01;8.583e-02;7.500e-01;3.333e-02;1.038e+00;8.467e-02;7.090e-02;1.000e+01;4.807e+01;6.667e-01;0.000e+00;1.044e+00;4.799e+01;4.799e+01
94.865870000;1.038e+00;9.353e-02;7.881e-02;9.010e-02;7.592e-02;1.062e+00;1.046e+00;1.002e-01;8.193e-02;4.806e+01;6.565e-01;8.603e-02;7.500e-01;3.333e-02;1.038e+00;8.418e-02;7.093e-02;1.000e+01;4.806e+01;6.667e-01;0.000e+00;1.044e+00;4.798e+01;4.798e+01
94.877048000;1.038e+00;8.644e-02;7.938e-02;8.329e-02;7.649e-02;1.062e+00;1.046e+00;9.342e-02;8.240e-02;4.784e+01;6.636e-01;8.839e-02;7.500e-01;3.333e-02;1.038e+00;7.780e-02;7.144e-02;1.000e+01;4.784e+01;6.667e-01;0.000e+00;1.044e+00;4.783e+01;4.783e+01
94.878584000;1.038e+00;8.637e-02;7.943e-02;8.322e-02;7.654e-02;1.062e+00;1.046e+00;9.335e-02;8.244e-02;4.781e+01;6.636e-01;8.837e-02;7.500e-01;3.333e-02;1.038e+00;7.773e-02;7.149e-02;1.000e+01;4.781e+01;6.667e-01;0.000e+00;1.044e+00;4.780e+01;4.780e+01
94.879608000;1.038e+00;8.643e-02;7.946e-02;8.328e-02;7.657e-02;1.062e+00;1.046e+00;9.340e-02;8.247e-02;4.779e+01;6.636e-01;8.831e-02;7.500e-01;3.333e-02;1.038e+00;7.779e-02;7.151e-02;1.000e+01;4.779e+01;6.667e-01;0.000e+00;1.044e+00;4.779e+01;4.779e+01
94.885240000;1.038e+00;8.819e-02;7.957e-02;8.497e-02;7.666e-02;1.062e+00;1.046e+00;9.508e-02;8.259e-02;4.767e+01;6.618e-01;8.746e-02;7.500e-01;3.333e-02;1.038e+00;7.937e-02;7.161e-02;1.000e+01;4.767e+01;6.667e-01;0.000e+00;1.044e+00;4.770e+01;4.770e+01
94.886264000;1.038e+00;8.875e-02;7.957e-02;8.550e-02;7.666e-02;1.062e+00;1.046e+00;9.561e-02;8.260e-02;4.765e+01;6.613e-01;8.722e-02;7.500e-01;3.333e-02;1.038e+00;7.988e-02;7.162e-02;1.000e+01;4.765e+01;6.667e-01;0.000e+00;1.044e+00;4.769e+01;4.769e+01
94.886776000;1.038e+00;8.905e-02;7.958e-02;8.579e-02;7.666e-02;1.062e+00;1.046e+00;9.590e-02;8.260e-02;4.764e+01;6.609e-01;8.709e-02;7.500e-01;3.333e-02;1.038e+00;8.015e-02;7.162e-02;1.000e+01;4.764e+01;6.667e-01;0.000e+00;1.044e+00;4.768e+01;4.768e+01
94.895224000;1.038e+00;9.621e-02;7.949e-02;9.264e-02;7.655e-02;1.062e+00;1.047e+00;1.027e-01;8.259e-02;4.748e+01;6.538e-01;8.420e-02;7.500e-01;3.333e-02;1.038e+00;8.659e-02;7.154e-02;1.000e+01;4.748e+01;6.667e-01;0.000e+00;1.044e+00;4.754e+01;4.754e+01
94.896124000;1.039e+00;9.718e-02;7.947e-02;9.357e-02;7.652e-02;1.062e+00;1.047e+00;1.036e-01;8.258e-02;4.746e+01;6.528e-01;8.382e-02;7.500e-01;3.333e-02;1.039e+00;8.746e-02;7.152e-02;1.000e+01;4.746e+01;6.667e-01;0.000e+00;1.044e+00;4.753e+01;4.753e+01
94.897024000;1.039e+00;9.818e-02;7.945e-02;9.453e-02;7.650e-02;1.062e+00;1.047e+00;1.046e-01;8.257e-02;4.744e+01;6.518e-01;8.344e-02;7.500e-01;3.333e-02;1.039e+00;8.836e-02;7.150e-02;1.000e+01;4.744e+01;6.667e-01;0.000e+00;1.044e+00;4.751e+01;4.751e+01
94.897924000;1.039e+00;9.922e-02;7.942e-02;9.553e-02;7.647e-02;1.062e+00;1.047e+00;1.056e-01;8.255e-02;4.742e+01;6.508e-01;8.304e-02;7.500e-01;3.333e-02;1.039e+00;8.929e-02;7.148e-02;1.000e+01;4.742e+01;6.667e-01;0.000e+00;1.044e+00;4.750e+01;4.750e+01
94.898824000;1.039e+00;1.003e-01;7.939e-02;9.655e-02;7.643e-02;1.063e+00;1.047e+00;1.066e-01;8.254e-02;4.741e+01;6.497e-01;8.263e-02;7.500e-01;3.333e-02;1.039e+00;9.026e-02;7.145e-02;1.000e+01;4.741e+01;6.667e-01;0.000e+00;1.044e+00;4.748e+01;4.748e+01
94.901524000;1.039e+00;1.037e-01;7.929e-02;9.979e-02;7.632e-02;1.063e+00;1.047e+00;1.098e-01;8.248e-02;4.735e+01;6.463e-01;8.136e-02;7.500e-01;3.333e-02;1.039e+00;9.330e-02;7.136e-02;1.000e+01;4.735e+01;6.667e-01;0.000e+00;1.044e+00;4.744e+01;4.744e+01
